system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
61_0,0.36,0.0611375,1.55,0.56,25.28,0.08527656,216.608,26.35,269.7,0.2702875,0.43,10.45,0.09655625,10.48,0.29294375,0.2023,-0.43392015353168234,0.57,132.30305,224,239,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.36,3.6432247,372,368,405,393,1.377772,2024-01-01,30.25205714285714,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29428180772078,24.49072467518631]}"
62_0,0.81,0.06313485,2.78,0.93,63.27,0.08815606,106.77,19.63482,358,0.28039697,0.69,13.37,0.08690455,8.67,0.25418788,0.16857879,2.0553387023552294,2.2,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,4.72,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
63_0,0.56,0.07337333,1.59,0.62,23.5,0.08740593,31.1,7.31,212,0.22308889,0.67,21.3,0.09382074,17,0.23958741,0.18248518,-1.1258255523105631,0.91,47.673878,204,209,"3/31/24, 12:00 AM",DUMKA,202,2024-12-31,5.48,3.5455499,415,410,380,382,5.492824,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38025058041102,24.388855721967158]}"
64_0,0.8,0.06705294,2.1,0.4,70.6,0.08449412,158,18.5,255,0.21757206,0.58,14.28,0.10144779,10,0.25613457,0.1973978,-0.7289431276460069,0.45,-0.0,197,215,"3/27/24, 12:00 AM",DUMKA,189,2024-12-31,5.9,3.5859947,385,376,417,408,0.92740995,2024-01-01,30.218647058823528,Behrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.08057260162875,24.209372328200075]}"
65_0,0.39,0.069277145,3.65,0.78,64.89,0.13068591,128.12,25.61,385,0.32829437,0.83,19.15,0.11127747,8.67,0.24638732,0.16532113,-0.9787825806485626,0.65,238.70609,203,215,"7/18/24, 12:00 AM",DUMKA,179,2024-12-31,5.83,3.4836266,422,423,374,362,3.5665855,2024-01-01,30.18037837837838,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35437910022837,24.245215108036444]}"
66_0,0.13,0.08349257,3.48,0.48,93.26,0.112196624,99.68,8.05,225,0.2695493,0.57,8.26,0.119416215,18.67,0.27704662,0.20102027,-1.4248927101556312,0.48,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.61,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
67_0,0.48,0.06998042,4.88,0.56,8.012,0.099318884,114.51,14.5,371,0.31017414,0.37,10.32,0.10588182,18.65,0.31198952,0.20956713,0.9295340671877946,0.13,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.79,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
68_0,0.56,0.10268643,5.78,0.65,59.83,0.12549928,100.11,11.26,262,0.30291417,0.38,6.31,0.17481348,9.47,0.3466915,0.26367235,-1.9657542291775076,0.45,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,5.61,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
69_0,0.68,0.07148944,7.54,0.47,54.74,0.09180634,134.07,24.45,278,0.25772464,0.49,18.28,0.09325634,13.46,0.26501268,0.18038099,1.215519033412195,0.23,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.58,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
70_0,0.39,0.07676715,4.92,0.45,90.24,0.10097,112.14,25.3,239,0.2697614,0.69,17.47,0.11775286,12.49,0.31734428,0.22511142,-0.8701487449656392,0.34,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.5,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
71_0,0.35,0.05855,2.44,0.47,40.66,0.086640626,126.33,2.18,276,0.24530312,0.81,8.38,0.09463438,9.47,0.24995938,0.17093125,3.3965615525680883,0.19,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.14,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
72_0,0.39,0.057567626,4.03,0.43,90.91,0.08393022,140.56,22.66,243,0.29234603,0.38,8.32,0.08497698,11.57,0.25411296,0.16484532,-2.077626361372837,0.65,238.70953,202,218,"5/17/24, 12:00 AM",DUMKA,213,2024-12-31,5.73,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Dhanadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
73_0,0.46,0.07319058,3.48,0.72,93.26,0.10464348,99.68,8.05,225,0.27766377,0.47,8.26,0.11861739,8.46,0.29034057,0.20958406,-2.235634581965155,0.47,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.72,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
75_0,0.41,0.07181667,5.78,0.59,59.83,0.101623915,100.11,11.26,262,0.28998116,0.47,6.31,0.12486159,14.48,0.33613986,0.24241957,-1.819177853287869,1.69,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,4.95,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
76_0,0.49,0.073674284,4.88,0.95,36.95,0.09207143,114.51,14.5,371,0.23681715,0.59,10.32,0.101534285,13.46,0.28981143,0.23925143,-1.611662379187354,0.48,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.52,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Balijor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
77_0,0.39,0.06319197,2.68,0.61,38.62,0.07878029,100.11,9.26,361,0.28704783,0.61,18.51,0.08817319,11.57,0.21105725,0.12782392,-0.03697491501007166,0.32,-0.0,218,236,"5/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.59,3.58974,392,381,391,383,0.92740995,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.361636768858336]}"
78_0,0.56,0.10134028,1.5,0.72,80.07,0.11690695,63.29,5.36,184,0.20454028,0.39,12.3,0.13890694,14,0.27971527,0.2419764,-0.8213923014752512,0.87,270.0,185,194,"4/30/24, 12:00 AM",DUMKA,153,2024-12-31,4.44,3.6011982,366,365,449,441,1.0170199,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28970039977176,24.23443532462701]}"
79_0,0.25,0.06812222,1.26,0.52,25.44,0.09210555,194.208,28.1,288.51,0.28405833,0.47,15.42,0.09957917,10.24,0.24639028,0.17962083,-0.43434798564146815,0.75,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.14,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
80_0,0.36,0.06479286,2.11,0.41,25.3,0.08463143,181.552,24.36,257.48,0.24519,0.41,12.02,0.08154286,11.05,0.19127572,0.13311857,-1.8298925974725335,1.35,180.0,230,246,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.48,3.4890735,371,363,399,391,2.7802885,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12773415404502,24.509858790738058]}"
81_0,0.52,0.08964571,0.89,0.46,25.6,0.11526857,207.872,24.15,248.51,0.27352285,0.43,12.02,0.14278285,12.74,0.30031714,0.23864286,0.36739709405137233,0.86,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.22,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
82_0,0.63,0.06999701,1.34,0.56,29.3,0.09657164,213.45,22.35,272.41,0.25047612,0.49,10.47,0.13030747,10.48,0.3096821,0.22981343,-1.4243187084243223,1.69,-0.0,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.32,3.6808677,378,371,397,385,1.8543341,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495575577720555]}"
83_0,0.65,0.08897945,4.68,0.16,45.41,0.11046439,96.87,1.006,232,0.26892054,0.21,8.72,0.12241918,15.67,0.27414247,0.19206986,-1.459672898893075,0.46,15.347543,237,243,"5/13/24, 12:00 AM",DUMKA,102,2024-12-31,5.8,3.5241098,411,417,352,341,3.8413947,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373225036023477]}"
84_0,0.49,0.07356567,1.53,0.42,20.4,0.103368655,172.25,19.16,297.48,0.2686985,0.45,16.42,0.13858508,14.77,0.32646567,0.24865372,-2.6268984647714233,0.89,221.31946,223,242,"5/7/24, 12:00 AM",DUMKA,194,2024-12-31,5.42,3.6808677,381,375,396,384,6.1509714,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495036588550086]}"
85_0,0.54,0.06601212,2.11,0.52,32.5,0.094231814,205.32,28.41,291.27,0.28221062,0.41,12.55,0.10812576,12.45,0.28010455,0.19421212,-1.8927136359487249,0.59,339.8824,228,245,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.16,3.6432247,374,370,397,386,2.960628,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29859372108454,24.49341962103867]}"
86_0,0.7,0.08208611,2.16,0.34,20.3,0.105325,16.3,5.21,188,0.26874444,0.53,11.3,0.12177778,17,0.2887361,0.20399444,1.5256625849525716,1.37,294.49988,225,224,"4/6/24, 12:00 AM",DUMKA,99,2024-12-31,5.32,3.447776,408,416,367,360,2.235447,2024-01-01,30.29800000000001,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48723993074965,24.293993627964134]}"
87_0,0.35,0.08312245,7.22,1.01,55.26,0.10554694,15.96,21.8,185,0.27445716,0.47,11.49,0.11126327,14,0.2912449,0.19852653,-1.6099916811612789,1.05,65.50221,202,209,"3/28/24, 12:00 AM",DUMKA,136,2024-12-31,4.08,3.5413055,382,382,416,409,2.235625,2024-01-01,30.23611111111111,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39453379342851,24.306120884299748]}"
88_0,0.75,0.07774203,4.07,0.23,61.33,0.10395652,76.12,20.66,230,0.28513622,0.26,16.15,0.11229855,15.67,0.26782173,0.19292754,-0.845567946744353,1.69,102.84957,227,245,"7/23/24, 12:00 AM",DUMKA,230,2024-12-31,5.72,3.5200946,423,412,349,343,4.163178,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94825076027793,24.1584378515905]}"
89_0,0.54,0.079071835,5.71,0.72,60.54,0.095147885,153.2,9.85,276,0.26772818,0.47,8.38,0.092592955,13.67,0.23758169,0.15128168,-0.3567006790133337,0.62,65.49587,188,204,"7/18/24, 12:00 AM",DUMKA,155,2024-12-31,5.72,3.5459766,433,432,379,364,4.463384,2024-01-01,30.205833333333334,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36327242154115,24.268930631537202]}"
90_0,1.18,0.06118108,2.56,0.55,35.33,0.08812973,129.12,7.42,246,0.24451081,0.48,8.612,0.09585405,18.65,0.26112163,0.18533513,2.5265350728734144,0.85,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.69,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
91_0,0.47,0.06959444,6.59,0.37,47.85,0.09837222,128.12,15.66,274,0.23835833,0.68,10.59,0.12807222,12.49,0.2912222,0.21377222,-2.4523979984639035,0.57,259.69122,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.46,3.3526697,395,384,371,365,5.1688166,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95956953285784,24.57130355617183]}"
92_0,0.78,0.074607246,5.78,0.62,59.83,0.118218705,120.14,11.26,379,0.27458203,0.55,10.24,0.13027914,9.34,0.31463885,0.22751726,5.256240450560178,0.75,245.50851,229,243,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.71,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
93_0,0.58,0.116297185,5.4,0.42,80.21,0.1342169,125.53,1.13,213,0.20206197,0.39,16.98,0.14727043,8,0.23329858,0.19986902,-1.6123912689361493,1.12,245.53076,231,248,"4/30/24, 12:00 AM",DUMKA,163,2024-12-31,5.31,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
94_0,0.56,0.06723333,2.35,0.49,45.62,0.09511389,101.26,7.24,248,0.25650278,0.62,13.08,0.10281666,11.57,0.247425,0.17492223,0.8088019042279817,0.48,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,4.93,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
95_0,0.14,0.07822558,4.12,0.98,82.16,0.108055815,126.3,19.27,389,0.30402443,0.85,14.51,0.12472093,14.65,0.27956396,0.19967471,-1.9692593630382542,0.78,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.02,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
97_0,0.27,0.084888734,1.28,0.43,30.1,0.107904226,204.176,32.15,279.1,0.2381,0.43,12.55,0.12926902,14.77125,0.25217605,0.1895324,-1.8463544054667247,0.58,349.62048,216,233,"5/10/24, 12:00 AM",DUMKA,189,2024-12-31,5.16,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
98_0,0.63,0.05475942,1.23,0.52,25.3,0.075573914,183.12,26.33,272.15,0.28573042,0.41,10.56,0.065831885,10.48,0.2045826,0.12101884,-2.2260616466829175,1.24,132.29594,223,246,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.21,3.4890735,391,382,386,372,4.1275225,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.522255541658907]}"
99_0,0.63,0.06962286,1.58,0.46,33.2,0.09050571,168.49,21.56,272.41,0.25559714,0.41,18.74,0.096125714,10.24,0.24940144,0.18244857,-1.61278631631157,1.25,65.53548,224,243,"5/8/24, 12:00 AM",DUMKA,179,2024-12-31,5.24,3.4890735,368,362,408,395,2.238475,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13177657282355,24.500426480254802]}"
100_0,0.42,0.06999143,1.58,0.58,30.26,0.091825716,215.376,25.52,258.12,0.24365,0.45,13.84,0.100842856,10.24,0.24474715,0.18053,-2.0446587901455078,0.65,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.13,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
101_0,0.45,0.11724776,4.01,0.98,29.67,0.14568208,150.06,32.8,388,0.3168791,0.68,16.68,0.16923583,8.97,0.35817015,0.26450297,-1.6452365895746353,1.35,180.0,196,214,"7/16/24, 12:00 AM",DUMKA,252,2024-12-31,5.63,3.6687794,434,420,370,367,4.6273675,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97843415382435,24.209372328200075]}"
102_0,0.19,0.07859,1.43,0.52,25.32,0.09743286,174.944,28.14,211.22,0.24841714,0.47,12.55,0.105652854,10.23,0.25072572,0.18051857,-2.2118762620980426,0.49,270.0,224,243,"5/9/24, 12:00 AM",DUMKA,183,2024-12-31,5.11,3.4890735,368,362,408,395,4.070241,2024-01-01,30.223351351351347,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1328545511645,24.501504458595743]}"
103_0,0.48,0.06999143,1.66,0.52,23.9,0.091825716,185.808,20.69,198.51,0.24365,0.41,16.23,0.100842856,10.44,0.24474715,0.18053,-2.0446587901455078,0.86,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.16,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
104_0,0.46,0.10747647,3.65,0.49,46.55,0.12857647,96.87,21.01,238,0.26381764,0.69,26.01,0.15374412,22.78,0.30114853,0.24171911,-1.1236846645493077,1.79,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.52,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
105_0,0.75,0.1073403,5.89,0.87,38.26,0.13180597,101.26,13.2,354,0.2864955,0.61,12.39,0.1625373,16.67,0.33839852,0.24619702,-0.43049717290295036,1.18,227.63304,203,226,"7/24/24, 12:00 AM",DUMKA,247,2024-12-31,5.51,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
106_0,0.41,0.09222,4.01,0.98,29.67,0.12080143,150.06,32.8,388,0.28350857,0.68,16.68,0.14065714,8.97,0.32058713,0.23837,-0.024584346646976403,1.79,132.37515,210,219,"7/23/24, 12:00 AM",DUMKA,164,2024-12-31,5.63,3.46991,386,383,405,398,1.3758713,2024-01-01,30.216628571428576,Jhilua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16977530934182,24.170565107926112]}"
107_0,0.25,0.07235695,8.82,0.53,43.44,0.084381945,28.9,20.1,122,0.26034027,0.91,21,0.076998614,16,0.2005875,0.12681527,-2.207502696562457,1.442,90.0,229,240,"3/28/24, 12:00 AM",DUMKA,135,2024-12-31,4.89,3.497992,405,406,365,355,4.06131,2024-01-01,30.149550000000012,Mahadebraydih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21505039966144,24.222577562876634]}"
108_0,0.54,0.07682973,1.32,0.86,30.3,0.09606757,12.3,8.04,183,0.24897838,0.26,13.4,0.11432973,17,0.2838,0.23276487,-1.124810831890623,2.32,132.34508,212,222,"3/30/24, 12:00 AM",DUMKA,135,2024-12-31,5.6,3.603517,402,408,386,370,1.3766632,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4387309054072,24.30477341137357]}"
109_0,0.47,0.078027144,4.01,0.75,21.2,0.10433286,15,12.3,217,0.2630143,0.48,14.4,0.11163143,14,0.24417,0.16631572,3.237260192623159,0.34,270.0,201,216,"3/31/24, 12:00 AM",DUMKA,141,2024-12-31,5.36,3.6352136,430,429,368,355,4.065216,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48939588743154,24.34492810457371]}"
110_0,0.57,0.07470853,5.34,0.37,35.38,0.10017372,140.56,3.354,280,0.2764983,0.58,8.58,0.10527406,7.48,0.265528,0.18217508,2.4850018137680703,2.34,132.32399,217,233,"6/24/24, 12:00 AM",DUMKA,205,2024-12-31,5.53,3.5921476,413,402,370,366,1.3772193,2024-01-01,30.2712,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0547011214461,24.398288032450413]}"
111_0,0.45,0.08107361,2.87,0.46,74.09,0.1008875,118.47,3.436,267,0.2748736,0.98,11.54,0.103618056,7.48,0.28944582,0.19620417,-0.31111805017968513,0.45,90.0,184,194,"6/20/24, 12:00 AM",DUMKA,157,2024-12-31,4.88,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Dhobarna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
112_0,0.34,0.08716757,1.64,0.42,26.1,0.10350946,145.34,12.36,232,0.25798514,0.59,8.72,0.10762568,17.48,0.25965,0.18040541,-1.8907682155415602,0.46,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,5.39,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Baliram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
113_0,1.18,0.075354055,2.56,0.42,87.89,0.10205946,115.31,15.65,247,0.2298027,0.85,18.56,0.120164864,13.46,0.28590542,0.20901081,-1.9688192788247307,0.75,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.87,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
115_0,0.19,0.10902377,2.78,0.48,63.27,0.13406993,106.77,19.63,358,0.28726155,0.39,13.37,0.13087063,18.65,0.26672238,0.19006574,-2.0786404951970883,0.75,238.7245,223,236,"5/21/24, 12:00 AM",DUMKA,151,2024-12-31,4.69,3.5740879,389,386,388,378,3.5684676,2024-01-01,30.1264705882353,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21127747546814,24.337112761601873]}"
116_0,0.35,0.08107361,3.39,0.58,9.88,0.1008875,139.14,2.202,239,0.2748736,0.69,9.94,0.103618056,14.48,0.28944582,0.19620417,-0.31111805017968513,2.11,90.0,184,194,"6/19/24, 12:00 AM",DUMKA,157,2024-12-31,5.73,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Baghiya Kusumdih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
117_0,0.58,0.08254789,0.98,0.53,25.6,0.1096,129.936,32.14,269.53,0.27646902,0.42,14.25,0.1523155,14.42,0.33808872,0.25800422,-0.8258837064420539,1.29,90.0,206,221,"5/8/24, 12:00 AM",DUMKA,204,2024-12-31,5.33,3.6155806,415,411,379,368,2.0380108,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1538751288129,24.521177563317963]}"
118_0,0.47,0.06542778,1.73,0.53,83.27,0.09585278,145.34,17.25,201,0.24711667,0.52,20.52,0.114469446,12.49,0.276025,0.19699444,0.8626348252384433,0.46,121.228485,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.63,3.3526697,395,384,371,365,3.5732825,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.57022557783089]}"
119_0,0.26,0.073674284,5.71,0.27,60.54,0.09207143,153.32,9.85,276,0.23681715,0.56,8.38,0.101534285,12.49,0.28981143,0.23925143,-1.611662379187354,0.41,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.63,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
120_0,0.65,0.05710625,6.42,1.14,28.36,0.08645,118.47,25.33,266,0.27334687,0.42,11.49,0.09755625,18.65,0.27966562,0.19420938,-2.0797845689313985,0.13,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.17,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
121_0,0.14,0.079463765,2.78,0.71,63.27,0.10965652,106.77,19.63,358,0.25793624,0.53,13.37,0.12929131,21.47,0.2993942,0.22744638,-1.127509919473739,0.52,132.2948,230,252,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.63,3.4890735,384,375,386,373,1.3779901,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.52710644419315]}"
122_0,0.42,0.08985151,6.11,0.78,58.62,0.1218,107.89,26.3,368,0.27633637,0.83,17.41,0.15564546,8.97,0.3259788,0.2441303,-2.15326049054304,2.34,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.83,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
