system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
123_0,0.58,0.07117412,4.33,0.39,87.92,0.09998811,101.22,13.66,248,0.30112028,0.47,10.38,0.11376713,12.49,0.32372516,0.22270629,4.538686742768337,1.13,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,233,2024-12-31,4.98,3.4005349,404,390,380,377,0.0,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.406642364592724]}"
124_0,1.35,0.06445217,6.47,0.65,18.31,0.10256259,149.6,17.25,216,0.23013598,0.59,23.01,0.10377698,18.65,0.24799784,0.17814964,4.984566433810488,0.46,195.34378,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,6.05,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
125_0,0.65,0.09149143,5.71,0.27,60.54,0.11734286,153.2,9.85,276,0.27502573,0.56,8.38,0.13305715,8.67,0.29644856,0.22132857,-1.555724920219755,2.11,208.77672,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,5.63,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
126_0,0.56,0.08315786,4.12,0.48,82.16,0.11030357,126.33,19.27,294,0.26760715,0.57,14.51,0.11602357,18.67,0.27683356,0.19313,1.5119478042585994,0.65,216.20175,232,248,"5/21/24, 12:00 AM",DUMKA,154,2024-12-31,5.46,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Bandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
127_0,0.34,0.1013331,4.3,0.95,80.43,0.1177813,48.63,18.29,125,0.2686338,0.39,12.35,0.1340518,11,0.27524388,0.20932302,-2.2241542091300572,3.15,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.04,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Agoia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
128_0,0.29,0.0803375,5.1,1.13,85.61,0.1327096,65.31,16.51,139,0.22953425,0.31,20.49,0.12566438,15,0.22098903,0.17275754,-1.8909020333494801,3.07,159.91287,207,225,"4/11/24, 12:00 AM",DUMKA,155,2024-12-31,5.01,3.494517,402,396,391,379,2.9600525,2024-01-01,30.215625,Dudhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24199985818503,24.28510030665135]}"
129_0,0.46,0.07001286,0.76,0.52,33.2,0.09870572,207.536,26.39,272.15,0.27446714,0.41,13.628159999999998,0.112192854,10.44,0.24889,0.17472428,-2.1540786423896914,1.69,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.88,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
130_0,0.81,0.078768656,5.71,0.27,60.54,0.100368656,153.2,9.85,276,0.26101193,0.56,8.38,0.1081403,15.45,0.27489105,0.20111492,-0.9193937565493857,0.78,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,5.63,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
131_0,0.23,0.06999143,1.22,0.49,30.16,0.091825716,183.12,23.45,266.56,0.24365,0.47,13.33,0.100842856,10.78,0.24474715,0.18053,-2.0446587901455078,0.56,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.26,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
132_0,0.44,0.06722,2.1,0.69,72.06,0.08918285,82.77,5.39,299,0.28729144,0.94,19.21,0.09362572,13,0.26160857,0.17838572,-1.9241823960962054,0.78,90.0,224,243,"4/21/24, 12:00 AM",DUMKA,177,2024-12-31,6.78,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
133_0,0.42,0.07342958,1.26,0.58,21.25,0.096577466,181.776,26.35,282.14,0.2590648,0.43,12.64,0.10549859,13.32,0.24394226,0.17285493,-2.2258441586251907,0.69,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.18,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
134_0,0.34,0.07342958,1.36,0.56,32.5,0.096577466,197.45,25.44,205.41,0.2590648,0.49,11.78,0.10549859,14.22,0.24394226,0.17285493,-2.2258441586251907,1.05,312.29996,222,241,"5/8/24, 12:00 AM",DUMKA,191,2024-12-31,5.44,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
135_0,0.54,0.07133572,1.22,0.52,20.3,0.08945572,164.28,30.56,279.63,0.26976427,0.42,14.23,0.08684714,11.42,0.23418428,0.15873,-0.9822513769584504,0.96,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.21,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
136_0,0.65,0.06722,1.58,0.49,21.3,0.08918285,159.712,28.1,249.61,0.28729144,0.47,16.3,0.09362572,8.42,0.26160857,0.17838572,-1.9241823960962054,0.84,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,4.82,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
137_0,0.69,0.09574894,0.94,0.6,30.2,0.1304338,31.78,9.65,126,0.2910317,0.43,17,0.124959156,10,0.27607465,0.18441972,-1.1253022069189025,1.4,312.33585,214,233,"3/28/24, 12:00 AM",DUMKA,147,2024-12-31,4.03,3.5740879,394,388,392,379,2.7522256,2024-01-01,30.143600000000003,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21693686175809,24.34573658832942]}"
139_0,0.26,0.07620833,3.3,0.79,16.5,0.103525,250,30,168,0.26828888,0.38,15.39,0.12751944,12,0.3025861,0.230925,-1.6693613471651256,1.87,167.62416,255,253,"3/22/24, 12:00 AM",DUMKA,98,2024-12-31,4.69,3.552041,392,402,353,346,4.7369576,2024-01-01,30.34164705882353,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54059985862635,24.288603736259418]}"
140_0,0.81,0.05052857,3.65,0.49,46.55,0.07566571,96.87,21.01,238,0.24566571,0.69,26.01,0.08385429,9.47,0.23771429,0.17096858,-2.4968414127459058,0.99,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.52,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
141_0,0.81,0.053216666,2.15,0.46,35.81,0.07415,98.63,17.12,281,0.2549389,0.75,9.28,0.06381389,8.97,0.17740278,0.10502222,-1.272244804329938,0.65,286.8969,207,212,"7/20/24, 12:00 AM",DUMKA,134,2024-12-31,5.46,3.603517,389,394,404,393,3.1877906,2024-01-01,30.254378378378384,Bandarpani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43091556243536,24.315283700197767]}"
142_0,0.36,0.097186014,3.65,0.59,64.89,0.117104895,128.12,25.61,385,0.2844797,0.42,19.15,0.11486923,13.87,0.2745035,0.19689651,-1.81834255293965,0.81,47.662106,218,231,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.33,3.5740879,389,386,393,383,2.752117,2024-01-01,30.1264705882353,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21073848629766,24.3365737724314]}"
143_0,0.65,0.06998042,2.45,0.42,38.34,0.099318884,115.31,37.6,376,0.31017414,0.56,15.08,0.10588182,13.46,0.31198952,0.20956713,0.9295340671877946,0.99,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.04,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
144_0,0.35,0.06092778,3.48,0.48,93.26,0.09267778,99.68,8.05,225,0.28775555,0.57,8.26,0.10428333,8.46,0.25069165,0.1844,-1.61236733952901,1.69,294.46948,234,244,"6/24/24, 12:00 AM",DUMKA,238,2024-12-31,5.61,3.2468905,380,374,385,382,2.2380497,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.471590559634564]}"
145_0,0.49,0.09520278,6,0.82,26.17,0.12013889,76.34,5.83,215,0.24485278,0.25,10.24,0.14462222,15.49,0.29695278,0.24894166,-2.45038578942487,0.81,79.680824,210,228,"5/17/24, 12:00 AM",DUMKA,254,2024-12-31,5.58,3.3341472,409,396,380,376,5.163683,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.441676660673384]}"
146_0,0.19,0.070671126,4.88,0.63,36.95,0.0855162,114.51,14.5,371,0.24266902,0.55,10.32,0.07021972,7.48,0.18477324,0.11331338,-1.1357098024628407,0.35,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.75,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
147_0,0.49,0.07727971,1.25,0.48,20.4,0.093897104,217.84,26.14,272.83,0.23712464,0.45,12.88,0.099155076,10.42,0.24509421,0.1795971,-2.08126764888086,1.62,121.236534,222,237,"5/10/24, 12:00 AM",DUMKA,206,2024-12-31,5.36,3.6915154,371,363,408,399,3.5724573,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.530609873801218]}"
148_0,0.34,0.08510743,2.68,0.61,37.621,0.1127777,100.11,9.26,361,0.2699243,0.61,18.51,0.11935338,15.49,0.27878514,0.20205203,-1.1280208006214292,0.45,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.59,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
149_0,1.08,0.06766241,2.15,0.59,35.81,0.09565106,98.63,17.12,281,0.28430355,0.71,9.28,0.09745958,21.47,0.27491206,0.18061277,-0.5983728327803892,0.75,90.0,189,208,"5/17/24, 12:00 AM",DUMKA,222,2024-12-31,5.58,3.5332065,416,400,395,393,4.061928,2024-01-01,30.26994444444444,Chatra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02424823331445,24.241981173013617]}"
150_0,0.14,0.12659179,5.47,0.52,54.26,0.13885753,134.07,6.36,212,0.28874657,0.59,11.36,0.14848493,8.89,0.30273288,0.21519452,-1.384369892190524,0.81,121.29219,194,214,"7/9/24, 12:00 AM",DUMKA,168,2024-12-31,5.83,3.5459766,425,423,381,363,3.5667613,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35815202442167,24.253838934763994]}"
151_0,0.19,0.07057612,1.29,0.42,25.4,0.09844776,197.42,31.56,316.22,0.2788403,0.43,16.85,0.11579552,13.939999999999998,0.32095075,0.22457612,-1.9680905012621304,0.91,73.12564,225,243,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.38,3.6808677,378,371,397,385,3.1919196,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494228104794377]}"
152_0,0.46,0.06991176,0.85,0.52,35.26,0.089833826,215.6,32.65,285.44,0.22319706,0.42,13.628159999999998,0.102295585,13.32,0.25371617,0.20324117,-1.1271655634077455,0.86,132.3011,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.28,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.499348501913857]}"
153_0,0.39,0.10336979,2.68,0.47,38.620000000000005,0.13371727,100.11,9.26,361,0.31863236,0.63,18.51,0.15941799,18.67,0.3997626,0.288018,2.0551969573257955,0.54,-0.0,184,209,"7/24/24, 12:00 AM",DUMKA,237,2024-12-31,5.42,3.5332065,433,414,383,377,0.0,2024-01-01,30.281085714285712,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00322765566605,24.223925035802814]}"
154_0,0.36,0.06802174,0.96,0.52,29.6,0.09414203,204.512,31.65,237.41,0.28295508,0.47,15.986879999999998,0.105343476,12.74,0.26060146,0.18257971,-0.9199454248484845,0.98,114.46089,221,245,"5/8/24, 12:00 AM",DUMKA,194,2024-12-31,5.21,3.4890735,392,383,387,372,2.2387865,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.521716552488435]}"
155_0,0.46,0.08964571,0.89,0.54,23.8,0.11526857,148.512,25.23,192.33,0.27352285,0.45,18.45,0.14278285,12.02,0.30031714,0.23864286,0.36739709405137233,1.33,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.08,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
156_0,0.75,0.098462686,2.4511,0.14,61.77,0.117738806,150.06,26.62,258,0.20463881,0.81,10.34,0.14948657,18.67,0.2898567,0.2537,-0.8210381457592124,0.56,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.51,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
157_0,0.65,0.09168657,3.1241,0.61,10.150000000000006,0.113043286,129.12,29.24,278,0.20962687,0.69,6.94,0.1228403,13.87,0.23788656,0.18482538,-2.0821963763954714,0.23,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.38,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
158_0,0.48,0.10187778,2.59,0.51,28.45,0.123269446,214.4,25.2,192,0.28948057,0.26,11.32,0.13476944,9,0.3194111,0.23330556,-1.8907636081773376,1.87,159.91522,250,247,"3/22/24, 12:00 AM",DUMKA,98,2024-12-31,4.01,3.552041,406,419,344,334,2.9600084,2024-01-01,30.347647058823526,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54598975033106,24.268930631537202]}"
159_0,0.78,0.08458732,2.68,0.96,38.620000000000005,0.103904225,100.11,9.26,361,0.27627888,0.67,18.51,0.09838169,15.47,0.22847041,0.15290281,-1.2250300080059213,0.45,270.0,212,230,"7/23/24, 12:00 AM",DUMKA,142,2024-12-31,5.13,3.670288,387,379,402,390,3.0456939,2024-01-01,30.249371428571436,Goasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13554949701685,24.11666619087894]}"
160_0,0.52,0.07582932,5.23,0.71,103.18,0.10917744,140.17,31.4,242,0.2877466,0.29,13.34,0.13799098,8.97,0.30845714,0.23134586,-1.1260709931696538,0.19,132.32155,232,246,"6/25/24, 12:00 AM",DUMKA,245,2024-12-31,5.5,3.4005349,391,380,378,374,1.3772839,2024-01-01,30.236444444444444,Baghmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.409067815859846]}"
161_0,0.75,0.09865461,5.25,0.8,78.12,0.10672837,16.5,14.16,155,0.1964156,0.25,17,0.1189,16,0.24019007,0.20126241,-1.6103979860613369,0.95,65.506996,213,230,"3/29/24, 12:00 AM",DUMKA,162,2024-12-31,5.49,3.5740879,386,381,401,389,2.2360344,2024-01-01,30.124285714285712,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21990130219568,24.334148321164278]}"
162_0,0.39,0.08697432,3.39,0.43,9.88,0.11535676,139.14,16.96,239,0.26967636,0.61,9.94,0.12232365,9.34,0.27376553,0.20282905,-2.0817952964160447,0.45,301.22867,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.46,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
163_0,0.39,0.075354055,4.03,0.43,90.91,0.10205946,140.56,22.66,243,0.2298027,0.38,8.32,0.120164864,11.57,0.28590542,0.20901081,-1.9688192788247307,0.65,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.73,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
164_0,0.52,0.08772121,6.88,0.49,45.62,0.11888182,101.26,7.24,248,0.26181817,0.62,13.08,0.15895152,9.34,0.32639393,0.25104243,-1.517535052630669,0.54,270.0,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,4.93,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42577648014447]}"
165_0,0.65,0.09149143,6.89,0.59,38.45,0.11734286,126.33,13.26,254,0.27502573,0.47,8.21,0.13305715,8.67,0.29644856,0.22132857,-1.555724920219755,2.77,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,4.95,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
166_0,0.34,0.098966666,2.12,0.89,45.23,0.11610556,129.12,20.34,272,0.25070417,0.98,18.76,0.11681944,9.34,0.23788194,0.15954722,4.212390238415376,0.43,180.0,179,187,"7/1/24, 12:00 AM",DUMKA,135,2024-12-31,5.14,3.5489466,366,364,455,449,0.92740995,2024-01-01,30.168444444444447,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3193448041477,24.243328645939794]}"
167_0,0.47,0.07407465,1.64,0.58,26.1,0.08922606,145.34,12.36,232,0.19344155,0.26,8.72,0.08718592,15.49,0.18647183,0.12603028,-0.17481516917051315,0.48,286.8871,242,261,"5/19/24, 12:00 AM",DUMKA,165,2024-12-31,4.88,3.6050391,338,331,420,408,3.189587,2024-01-01,30.198457142857148,Kundadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393437129916165]}"
168_0,0.39,0.097020864,5.65,0.16,51.57,0.12933813,96.87,15.48,212,0.2918144,0.21,11.36,0.14706546,13.46,0.3179813,0.23874821,-0.30423148883164863,0.65,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.8,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
169_0,0.78,0.06404604,6.03,0.43,29.67,0.091069065,150.06,10.85,258,0.2821007,0.48,8.15,0.095007196,8.97,0.2907626,0.19742806,-0.9162257939194168,0.53,245.49474,202,218,"5/17/24, 12:00 AM",DUMKA,210,2024-12-31,5.08,3.5056844,399,388,399,394,2.234986,2024-01-01,30.214628571428577,Pachrukhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.262193266906305]}"
170_0,0.26,0.073674284,4.01,0.72,29.67,0.09207143,150.06,32.8,388,0.23681715,0.55,16.68,0.101534285,19.58,0.28981143,0.23925143,-1.611662379187354,0.85,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.52,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
171_0,0.81,0.08273572,4.21,0.41,57.53,0.11480284,128.12,19.63,225,0.23823687,0.63,9.39,0.11500567,21.47,0.2597766,0.19465674,-0.12982773564914016,0.49,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.13,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
172_0,0.48,0.07001286,2.16,0.58,27.5,0.09870572,193.312,28.36,288.51,0.27446714,0.47,14.3925,0.112192854,12.33,0.24889,0.17472428,-2.1540786423896914,0.98,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.1,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
173_0,0.58,0.08689394,1.59,0.42,33.2,0.109039396,147.168,26.3,275.41,0.2709197,0.41,13.62,0.111881815,12.42,0.2957803,0.21641667,-2.2116631956350075,1.48,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.97,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
174_0,0.42,0.07133572,0.89,0.46,22.3,0.08945572,181.888,25.36,275.48,0.26976427,0.45,13.62,0.08684714,10.24,0.23418428,0.15873,-0.9822513769584504,0.62,58.7574,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.24,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
175_0,0.38,0.06505672,1.84,0.56,25.3,0.092473134,205.42,20.22,194.15,0.26522836,0.45,12.64,0.11704478,13.02,0.29701194,0.21681792,-1.6126667632538607,0.65,65.534096,228,245,"5/9/24, 12:00 AM",DUMKA,200,2024-12-31,5.12,3.6432247,374,370,397,386,2.2383564,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49261113728296]}"
176_0,0.65,0.07407879,2.78,0.71,63.27,0.09252576,106.77,19.63482,358,0.27535304,0.53,13.37,0.088807575,22.78,0.25559393,0.1707591,-1.5394377167408442,3.14,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
177_0,0.41,0.08451631,3.8501,0.42,43.42,0.120839715,76.34,22.32,243,0.26560992,0.59,4.359999999999999,0.1677617,13.46,0.38625604,0.283422,-0.4307567471043708,0.23,227.6379,228,248,"7/18/24, 12:00 AM",DUMKA,196,2024-12-31,5.39,3.5859947,396,383,376,369,1.3762149,2024-01-01,30.230294117647055,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07706917202067,24.22877593833706]}"
178_0,0.45,0.07765652,5.62,0.45,42.32,0.09680725,175.33,15.47,277,0.22275858,0.94,11.06,0.15985,18.65,0.27953428,0.24153572,-0.8216458949637953,0.75,90.0,194,206,"7/11/24, 12:00 AM",DUMKA,163,2024-12-31,5.47,3.5459766,452,451,354,343,1.0171486,2024-01-01,30.18441176470589,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3635419161264,24.250604999741164]}"
179_0,0.54,0.067736484,5.1,0.78,75.65,0.0821946,112,16.1,165,0.21679595,0.29,15,0.0887473,10,0.24928649,0.19482297,-1.5539865633622638,0.88,208.74223,189,197,"5/6/24, 12:00 AM",DUMKA,159,2024-12-31,4.1,3.405328,392,389,419,414,2.114686,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30937350449398,24.26246276149154]}"
180_0,0.48,0.07793941,8.11,0.14,61.77,0.12163188,150.06,26.62,258,0.25914276,0.81,10.34,0.12789059,18.67,0.2897442,0.20571305,2.170324712193814,2.17,47.66805,216,231,"5/17/24, 12:00 AM",DUMKA,169,2024-12-31,5.51,3.58974,390,381,394,388,1.3770094,2024-01-01,30.226555555555553,Siktiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11425942478323,24.362984241784513]}"
181_0,0.19,0.070671126,3.48,0.72,93.26,0.0855162,99.68,8.05,225,0.24266902,0.47,8.26,0.07021972,21.47,0.18477324,0.11331338,-1.1357098024628407,0.57,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.72,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
182_0,0.39,0.08773551,4.12,0.98,82.16,0.111273915,126.33,19.27,389,0.27699202,0.85,14.51,0.11867971,15.47,0.28062102,0.19420145,-1.2053306503592989,0.42,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.02,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Dubrikedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
