system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
183_0,0.48,0.09284,5.71,0.27,60.54,0.12588857,153.2,9.85,276,0.2511514,0.56,8.38,0.15606,14.65,0.30833715,0.25216,2.053287495006944,1.69,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.63,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
184_0,0.13,0.09283243,2.68,0.96,38.62,0.1003,100.11,9.26,361,0.2561892,0.67,18.51,0.09065,13.87,0.21472026,0.14196756,-1.1242623958968228,0.65,227.64474,189,205,"7/19/24, 12:00 AM",DUMKA,175,2024-12-31,5.13,3.5459766,414,412,397,384,1.3763952,2024-01-01,30.205542857142856,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35626556232502,24.259498321053947]}"
185_0,0.78,0.08985151,3.48,0.72,93.26,0.1218,99.68,8.05,225,0.27633637,0.47,8.26,0.15564546,21.47,0.3259788,0.2441303,-2.15326049054304,2.34,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.72,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
187_0,0.23,0.074607246,2.56,0.45,35.33,0.118218705,120.26,7.42,406,0.27458203,0.39,5.44,0.13027914,18.65,0.31463885,0.22751726,5.256240450560178,0.42,245.50851,229,243,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.91,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
188_0,0.39,0.10268643,4.12,0.59,82.16,0.12549928,126.33,19.27,389,0.30291417,0.71,14.51,0.17481348,16.46,0.3466915,0.26367235,-1.9657542291775076,0.48,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,5.58,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
189_0,0.5,0.09149143,4.12,0.98,82.16,0.11734286,126.33,4.158,389,0.27502573,0.85,14.51,0.13305715,12.49,0.29644856,0.22132857,-1.555724920219755,0.26,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.02,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
190_0,0.23,0.08315786,4.58,0.31,67.45,0.11030357,128.12,20.34,348,0.26760715,0.63,11.38,0.11602357,8.67,0.27683356,0.19313,1.5119478042585994,0.32,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.95,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
191_0,0.45,0.09469296,4.68,0.53,45.41,0.10938169,113.29,21.38,246,0.26491973,0.99,9.62,0.11667887,11.57,0.25873804,0.18184225,-0.7291531041423517,0.68,-0.0,185,194,"6/29/24, 12:00 AM",DUMKA,149,2024-12-31,5.44,3.6011982,366,365,449,441,0.92740995,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29239534562413,24.236052292138428]}"
192_0,0.54,0.088262856,3.4,0.27,61.25,0.1304695,48.63,0.85,143,0.2783064,0.72,12.36,0.14203689,14,0.301961,0.21861774,1.1769810643817196,0.65,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.48,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Kairabani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
193_0,0.58,0.1013331,6.1,0.75,59.28,0.1177813,63.29,24.76,165,0.2686338,0.37,28.35,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,1.66,132.33145,215,231,"4/11/24, 12:00 AM",DUMKA,178,2024-12-31,5.05,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
194_0,0.4,0.059665278,1.33,0.42,21.45,0.07743889,213.696,23.56,269.53,0.24284306,0.42,14.77125,0.06656667,10.42,0.19014166,0.11643333,-1.8300162666431354,1.39,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.28,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
195_0,0.25,0.08528451,0.88,0.52,25.03,0.10553662,204.176,18.69,285.41,0.22855915,0.47,13.08,0.118904226,9.42,0.25149295,0.20697747,-1.820416239771022,1.48,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,4.86,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
196_0,0.38,0.06891791,1.47,0.42,28.1,0.09803881,148.78,26.33,288.51,0.2629209,0.44,13.84,0.12989104,11.42,0.3247194,0.24802239,-1.5562233178799636,1.68,208.78674,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.81,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
197_0,0.57,0.05978182,0.96,0.43,25.3,0.08418485,226.128,40.6,189.33,0.26632273,0.42,16.77312,0.08008333,10.47,0.21326515,0.13111363,-2.3766104669171297,1.67,39.494102,226,244,"5/10/24, 12:00 AM",DUMKA,199,2024-12-31,4.91,3.6432247,368,363,406,393,4.7963476,2024-01-01,30.277828571428568,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2967072589879,24.492880631868196]}"
198_0,0.32,0.10747647,2.56,0.55,35.3327,0.12857647,129.12,7.42,246,0.26381764,0.48,9.62,0.15374412,9.47,0.30114853,0.24171911,-1.1236846645493077,1.13,227.63385,195,212,"7/22/24, 12:00 AM",DUMKA,258,2024-12-31,5.69,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
199_0,0.41,0.09468493,1.48,0.42,35.22,0.11169041,194.78,23.16,215.32,0.2552411,0.42,14.77,0.11541781,12.04,0.25942466,0.17648493,-2.079125106931059,0.52,58.731815,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.31,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
200_0,0.46,0.07097761,4.12,0.49,82.16,0.100807466,126.33,19.27158,389,0.2519791,0.67,14.510000000000002,0.11512388,7.47,0.26280597,0.18922389,-2.2222825993789224,0.99,47.633728,198,212,"7/24/24, 12:00 AM",DUMKA,250,2024-12-31,4.98,3.6687794,433,421,369,368,4.121983,2024-01-01,30.296,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98544101304049,24.210180811955784]}"
201_0,0.84,0.08899784,2.53,0.49,27.02,0.13779715,23.4,23.28,193,0.31024644,0.38,16,0.14042571,13,0.31773785,0.21908358,-2.1486357044896804,2.316,327.90375,239,249,"3/30/24, 12:00 AM",DUMKA,136,2024-12-31,4.24,3.5740879,398,395,363,356,7.6185756,2024-01-01,30.165314285714288,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2072350566896,24.346545072085128]}"
202_0,0.25,0.06564444,1.67,0.61,36.9,0.08761667,16.3,15.5,199,0.29692638,0.56,14.2,0.083222225,18,0.24950834,0.1627,-1.8015953832153047,0.38,249.97495,201,209,"4/5/24, 12:00 AM",DUMKA,141,2024-12-31,5.41,3.603517,396,397,403,394,5.401042,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4395393891629,24.33333983740857]}"
203_0,0.48,0.060663234,5.12,0.89,64.26,0.086541176,119.57,19.08,258,0.25325587,0.49,9.39,0.096113235,12.49,0.24457647,0.17624559,-0.8201957704735111,0.46,270.0,222,239,"7/23/24, 12:00 AM",DUMKA,228,2024-12-31,5.31,3.5200946,417,407,362,355,1.0164043,2024-01-01,30.284176470588243,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94932873861887,24.157359873249558]}"
204_0,0.45,0.05927297,5.34,0.42,35.38,0.084886484,140.56,20.34,280,0.25348377,0.85,8.58,0.091513515,18.67,0.2444,0.17150271,1.5740446404212172,0.42,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.87,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
205_0,0.56,0.06723333,3.65,0.89,64.89,0.09511389,128.12,25.61,385,0.25650278,0.51,19.15,0.10281666,8.67,0.247425,0.17492223,0.8088019042279817,0.48,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.02,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
206_0,0.36,0.075354055,5.69,0.43,40.5,0.10205946,92.78,20.76,267,0.2298027,0.47,8.58,0.120164864,8.97,0.28590542,0.20901081,-1.9688192788247307,0.76,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.69,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
207_0,0.57,0.08193125,2.45,0.63,38.34,0.1047375,115.31,37.6,376,0.22244687,0.48,15.08,0.12344375,8.46,0.2580656,0.21099375,-1.1262851059810859,1.87,47.68241,226,240,"6/19/24, 12:00 AM",DUMKA,254,2024-12-31,5.71,3.3341472,404,392,370,368,1.3773884,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.426584963900176]}"
208_0,0.34,0.07927297,5.3,0.56,93.47,0.09243784,157,23.3,145,0.25322568,0.8,25,0.07984865,14,0.18003649,0.10755811,-2.3024955056615917,1.402,114.50555,191,200,"5/7/24, 12:00 AM",DUMKA,153,2024-12-31,6.1,3.405328,378,373,432,428,4.463143,2024-01-01,30.19211428571429,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30883451532351,24.260576299394888]}"
209_0,0.45,0.09149143,2.15,0.59,35.81,0.11734286,98.63,17.12,281,0.27502573,0.71,9.28,0.13305715,15.49,0.29644856,0.22132857,-1.555724920219755,0.49,208.77672,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,5.58,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
210_0,0.57,0.116297185,5.24,0.42,57.82,0.1342169,104.78,6.36,276,0.20206197,0.49,8.56,0.14727043,7.47,0.23329858,0.19986902,-1.6123912689361493,0.34,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.31,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
211_0,0.72,0.08580286,4,0.25,80.12,0.11462285,78.12,1.13,135,0.25594285,0.27,14.58,0.13091429,14,0.2848857,0.20983428,1.6606474555557462,2.56,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.54,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
212_0,0.57,0.053561863,5.35,0.87,93.26,0.07173051,145.34,10.15,384,0.23290677,0.89,16.96,0.06597712,18.65,0.20210339,0.1300678,4.225723615599451,0.26,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
213_0,0.56,0.074607246,4.33,0.39,87.92,0.118218705,101.22,13.66,248,0.27458203,0.89,10.38,0.13027914,16.67,0.31463885,0.22751726,5.256240450560178,2.34,245.50851,229,243,"5/27/24, 12:00 AM",DUMKA,145,2024-12-31,5.64,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Bhalsumia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
214_0,0.4,0.097232394,1.73,0.58,83.27,0.12479155,115.31,5.438,265,0.2678352,0.49,6.34,0.1475183,16.67,0.2927324,0.23692676,-1.5564632179950109,2.78,331.20847,206,223,"5/15/24, 12:00 AM",DUMKA,208,2024-12-31,5.47,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
215_0,0.82,0.10747647,5.12,0.89,64.26,0.12857647,119.57,19.08,258,0.26381764,0.49,9.39,0.15374412,22.78,0.30114853,0.24171911,-1.1236846645493077,1.35,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.31,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
216_0,0.25,0.074085295,0.87,0.54,15.3,0.09128824,225.568,30.25,242.16,0.28399265,0.46,10.84,0.08900588,12.33,0.23672059,0.15344854,-2.8198976228407826,1.26,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.26,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
217_0,0.27,0.07839,0.74,0.52,35.2,0.10314143,171.808,24.66,279.6,0.25763285,0.53,16.3,0.10473572,13.32,0.26230428,0.18469,-2.04463235612801,0.78,216.22733,218,240,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.39,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
218_0,0.19,0.06684179,1.56,0.46,23.8,0.090773135,205.408,24.15,272.83,0.24897164,0.49,12.12,0.11987463,13.49,0.30774626,0.22205223,-0.8254894677243728,0.32,90.0,225,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.26,3.6808677,378,371,397,385,1.0191207,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495575577720555]}"
219_0,0.52,0.06313485,2.78,0.71,63.27,0.08815606,106.77,19.63482,358,0.28039697,0.53,13.37,0.08690455,21.47,0.25418788,0.16857879,2.0553387023552294,0.14,-0.0,201,224,"7/16/24, 12:00 AM",DUMKA,251,2024-12-31,5.63,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
220_0,0.32,0.06470769,0.65,0.87,63,0.08558462,176,25.43,175,0.22983846,0.37,14.2,0.08463846,14,0.23154461,0.16504154,-2.428882642994171,3.1,23.727657,212,229,"3/22/24, 12:00 AM",DUMKA,207,2024-12-31,4.6,3.6432247,384,378,404,393,5.0525255,2024-01-01,30.25205714285714,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.49018568601584]}"
221_0,0.55,0.08753778,1.3,0.71,29.2,0.10153852,32,9.34,170,0.25835407,0.53,16.4,0.10099407,17,0.23012592,0.15995185,-2.6269470047558516,0.86,98.63132,204,209,"3/31/24, 12:00 AM",DUMKA,206,2024-12-31,5.29,3.5455499,415,410,380,382,6.1563478,2024-01-01,30.236628571428568,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38052007499626,24.38804723821145]}"
222_0,0.36,0.1353611,4.49,0.55,17.19,0.15961945,123,5.52,213,0.30570555,0.87,11.18,0.18245278,10,0.34624165,0.26701668,-0.7293943126711484,1.49,180.0,249,246,"3/22/24, 12:00 AM",DUMKA,89,2024-12-31,4.95,3.552041,403,416,349,337,2.7802885,2024-01-01,30.25348571428573,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.266505180270077]}"
223_0,0.53,0.09006389,2.1,0.6,33.5,0.108925,221,15.56,167,0.30746388,0.16,13.63,0.09811111,15,0.24141389,0.15223889,-1.5538769450887673,0.45,28.740025,243,251,"4/7/24, 12:00 AM",DUMKA,65,2024-12-31,5.09,3.583333,376,378,381,371,2.1146412,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6252211583904,24.2508744943264]}"
224_0,0.26,0.057947222,5.34,0.58,35.38,0.08021667,140.56,20.34,280,0.2502722,0.73,8.58,0.07636944,7.47,0.20950277,0.12975833,-0.12950210482830196,0.53,270.0,207,212,"7/20/24, 12:00 AM",DUMKA,133,2024-12-31,5.48,3.603517,389,394,404,393,1.017667,2024-01-01,30.253729729729734,Bandarpani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43064606785012,24.315283700197767]}"
225_0,0.99,0.082105406,5.89,0.49,38.26,0.113845274,101.26,13.2,354,0.25789258,0.57,12.39,0.12522094,8.89,0.27365404,0.20424594,4.538354794493909,0.76,132.28539,242,254,"5/29/24, 12:00 AM",DUMKA,193,2024-12-31,4.86,3.184141,373,366,385,380,1.3782388,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.568608610319473]}"
226_0,0.81,0.046725,5.71,0.27,60.54,0.066463396,153.2,9.85,276,0.23348661,0.56,8.38,0.060925893,7.48,0.18018304,0.11107143,-0.730500065166057,0.26,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.63,3.4005349,401,389,373,368,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96792386500016,24.41014579420079]}"
227_0,0.46,0.053561863,5.09,0.59,50.56,0.07173051,165.01,2.74,368,0.23290677,0.42,17.23,0.06597712,18.65,0.20210339,0.1300678,4.225723615599451,0.78,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.81,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
228_0,0.48,0.08462162,3.2,0.95,69.39,0.096475676,195,17.2,135,0.24085405,0.47,20,0.09276351,13,0.2097581,0.13746756,-1.6093501178304013,2.04,114.5055,192,199,"5/7/24, 12:00 AM",DUMKA,156,2024-12-31,5.07,3.405328,374,371,434,430,2.2349658,2024-01-01,30.19211428571429,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30856502073827,24.260845793980124]}"
229_0,0.13,0.084232844,5.24,0.71,57.82,0.12480145,105.48,6.36,276,0.2937367,0.53,8.38,0.14700432,8.67,0.29500073,0.20478201,-0.2242189638957377,0.75,294.49164,232,243,"5/17/24, 12:00 AM",DUMKA,168,2024-12-31,5.63,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
230_0,0.99,0.06118108,3.85,0.57,19.82,0.08812973,169.6,12.77,236,0.24451081,0.31,11.65,0.09585405,12.49,0.26112163,0.18533513,2.5265350728734144,0.82,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.67,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
231_0,1.35,0.08877027,2.12,0.43,45.23,0.10993243,119.57,20.4,263,0.27636486,0.47,18.76,0.120924324,12.49,0.2962027,0.21268378,-2.045206845803713,0.65,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.69,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
232_0,0.81,0.08397714,2.35,0.47,45.62,0.114748575,101.26,7.24,248,0.32814226,0.81,13.08,0.16892818,13.87,0.34694085,0.25405917,-1.9317162682254578,0.41,261.35965,201,213,"7/11/24, 12:00 AM",DUMKA,165,2024-12-31,5.14,3.5459766,422,423,377,364,6.1500053,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3605774756888,24.253299945593522]}"
233_0,0.23,0.0755116,2.44,0.42,40.66,0.09702753,126.33,19.63,276,0.23876858,0.49,8.38,0.16244143,13.46,0.2932,0.25124714,-1.3843187624451863,0.45,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,5.31,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
234_0,0.99,0.08273572,5.09,0.97,50.56,0.11480284,165.01,16.97,368,0.23823687,0.79,17.213,0.11500567,9.34,0.2597766,0.19465674,-0.12982773564914016,0.52,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.08,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Baghasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
235_0,0.46,0.07319058,4.21,0.58,57.53,0.10464348,128.12,0.484,225,0.27766377,0.69,9.39,0.11861739,8.97,0.29034057,0.20958406,-2.235634581965155,1.35,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
236_0,0.39,0.08315786,4.88,0.98,36.95,0.11030357,114.51,14.5,371,0.26760715,0.68,10.32,0.11602357,18.67,0.27683356,0.19313,1.5119478042585994,0.76,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.63,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
237_0,0.48,0.07956986,5.35,0.87,93.26,0.09310137,145.34,10.15,384,0.24240547,0.89,16.96,0.09176301,16.67,0.21467534,0.15468767,-1.4224308692633063,0.26,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,5.39,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
238_0,0.61,0.06812222,0.89,0.49,24.05,0.09210555,192.976,26.14,297.41,0.28405833,0.42,15.46,0.09957917,10.47,0.24639028,0.17962083,-0.43434798564146815,1.67,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.06,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
239_0,0.51,0.06812222,0.93,0.56,23.56,0.09210555,204.512,26.31,304.12,0.28405833,0.43,13.23,0.09957917,14.72,0.24639028,0.17962083,-0.43434798564146815,1.06,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,4.93,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
240_0,0.49,0.07383731,1.29,0.56,26.54,0.10317164,208.88,20.45,316.74,0.2970358,0.43,15.47,0.1279403,9.56,0.3544791,0.25230747,-2.2493652609351966,0.9,28.78658,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.16,3.6432247,381,375,396,384,4.2254143,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494497599379613]}"
241_0,0.48,0.071242645,1.46,0.53,35.2,0.089182355,172.81599999999997,31.25,275.48,0.20075442,0.49,10.98,0.10710147,10.78,0.26018822,0.223275,-1.1271631399105508,1.48,227.69876,231,246,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.38,3.6808677,367,363,403,391,1.3778201,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.498809512743385]}"
242_0,0.79,0.07198507,1.87,0.46,28.4,0.098211944,178.94,26.33,263.42,0.2598985,0.35,11.96,0.12527612,13.05,0.32032686,0.23359701,-2.21181626382167,1.22,90.0,219,233,"5/7/24, 12:00 AM",DUMKA,189,2024-12-31,4.83,3.6432247,364,361,417,406,4.0701246,2024-01-01,30.277828571428568,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.497731534402444]}"
