system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
243_0,0.42,0.07174478,2.45,0.42,38.34,0.09552538,115.31,22.32,376,0.23294328,0.56,15.079999999999998,0.1078612,21.47,0.24536417,0.18330747,-1.8902999750588543,0.23,159.92293,193,208,"7/16/24, 12:00 AM",DUMKA,262,2024-12-31,5.04,3.6687794,437,424,370,369,2.959863,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.215840198245736]}"
244_0,0.8,0.10747647,3.25,0.39,37.1634,0.12857647,113.29,14.2,245,0.26381764,0.53,11.28,0.15374412,17.48,0.30114853,0.24171911,-1.1236846645493077,0.13,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.17,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
245_0,0.46,0.06999143,1.22,0.54,34.25,0.091825716,259.28,26.31,272.83,0.24365,0.57,18.74,0.100842856,10.42,0.24474715,0.18053,-2.0446587901455078,0.75,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.2,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
246_0,0.46,0.07407879,3.39,0.43,9.879999999999995,0.09252576,139.14,16.96202,239,0.27535304,0.61,9.94,0.088807575,16.67,0.25559393,0.1707591,-1.5394377167408442,2.34,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.46,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
247_0,0.48,0.06313485,5.78,0.46,59.83,0.08815606,100.11,11.26,262,0.28039697,0.39,6.31,0.08690455,16.67,0.25418788,0.16857879,2.0553387023552294,0.36,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.58,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
248_0,0.85,0.07746389,4.01,0.72,29.67,0.103758335,150.06,32.8,388,0.24793056,0.55,16.68,0.10854722,16.67,0.24709722,0.17486112,-1.126333590500412,0.34,47.683353,214,231,"6/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.52,3.3341472,403,391,382,378,2.753236,2024-01-01,30.259999999999998,Tilwamarni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92561321511812,24.43089687726395]}"
249_0,0.52,0.10043143,1.3,0.7,7.16,0.13067715,34.3,4.91,228,0.32830858,0.24,10.32,0.14192571,24,0.36068857,0.258,-1.817381108902331,1.09,132.35588,242,248,"4/7/24, 12:00 AM",DUMKA,68,2024-12-31,5.04,3.583333,392,393,367,359,2.7511709,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62252621253805,24.256533880616352]}"
250_0,0.52,0.09284,5.09,0.93,50.56,0.12588857,165.01,2.74,358,0.2511514,0.69,17.23,0.15606,9.34,0.30833715,0.25216,2.053287495006944,0.99,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,4.72,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
251_0,0.45,0.07038321,1.08,0.45,32.5,0.08726715,204.51,25.4,140.52,0.26976132,0.88,23.56,0.08083942,12.32,0.22996934,0.1550708,0.276251211234884,0.88,270.0,215,237,"5/31/24, 12:00 AM",DUMKA,185,2024-12-31,5.65,3.5056844,410,402,376,362,1.0175201,2024-01-01,30.245722222222216,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07006231280454,24.29695806840173]}"
252_0,0.76,0.061791427,5.12,0.48,64.26,0.090717144,119.57,19.08,258,0.2733857,0.57,9.39,0.09539143,14.48,0.25088856,0.17575714,-2.0179132865848155,0.19,294.46848,229,244,"6/24/24, 12:00 AM",DUMKA,228,2024-12-31,5.61,3.2468905,393,383,379,373,6.6872916,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94070491189133,24.477519440509752]}"
253_0,0.25,0.1013331,3.4,0.22,80.6,0.1177813,78.12,6.87,178,0.2686338,0.86,7.45,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,1.26,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.78,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
254_0,0.54,0.0755116,4.68,0.41,45.41,0.09702753,96.87,21.38,232,0.23876858,0.59,8.72,0.16244143,13.87,0.2932,0.25124714,-1.3843187624451863,0.39,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,5.09,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
255_0,0.48,0.07475,2.87,0.52,74.09,0.10480588,118.47,3.436,267,0.28504705,0.56,11.54,0.1268647,15.49,0.28650296,0.21139118,-0.8624214009387884,2.77,28.77378,227,237,"6/19/24, 12:00 AM",DUMKA,242,2024-12-31,5.73,3.3341472,401,391,372,371,2.1153243,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.42766294224112]}"
257_0,0.81,0.070671126,3.12,0.63,10.15,0.0855162,129.12,29.24,278,0.24266902,0.67,6.94,0.07021972,15.45,0.18477324,0.11331338,-1.1357098024628407,0.45,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,4.95,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
258_0,0.68,0.06891791,6.98,0.46,32.21,0.09803881,107.88,14.55,269,0.2629209,0.98,13.36,0.12989104,7.47,0.3247194,0.24802239,-1.5562233178799636,0.34,208.78674,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,4.88,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
259_0,0.48,0.07115672,1.46,0.49,26.8,0.098167166,206.42,30.26,313.02,0.25563136,0.43,14.02,0.12970747,9.52,0.32254627,0.24167164,-2.4029753434849064,1.87,235.6866,223,242,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.48,3.6808677,381,375,396,384,4.923763,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495306083135322]}"
260_0,0.81,0.10747647,5.71,0.27,60.540000000000006,0.12857647,153.2,9.85,276,0.26381764,0.56,8.38,0.15374412,7.48,0.30114853,0.24171911,-1.1236846645493077,0.26,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.63,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
261_0,0.39,0.053950768,5.34,0.58,35.379999999999995,0.07585846,140.56,20.3432354,280,0.23264769,0.73,8.58,0.086667694,12.49,0.23207693,0.1678123,-1.919504854849397,0.34,270.0,215,235,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.48,3.6687794,399,384,386,381,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.20209597439871]}"
262_0,0.35,0.078768656,1.93,0.49,24.13,0.100368656,225.568,16.53,266.53,0.26101193,0.47,13.84,0.1081403,10.23,0.27489105,0.20111492,-0.9193937565493857,0.45,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.23,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
263_0,0.81,0.06313485,3.48,0.48,93.26,0.08815606,99.68,8.05,225,0.28039697,0.57,8.26,0.08690455,14.48,0.25418788,0.16857879,2.0553387023552294,0.54,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.609999999999999,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
264_0,0.39,0.075868614,2.38,0.73,31.9,0.0945489,30.2,6.11,180,0.25817665,0.37,19.3,0.10591971,15,0.27856132,0.19618759,-2.2351351975672022,2.08,102.828606,205,216,"4/1/24, 12:00 AM",DUMKA,180,2024-12-31,5.5,3.5455499,380,381,416,403,4.169846,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.37295554143824]}"
265_0,0.27,0.10368056,4.35,0.39,32.64,0.12748334,228.17,38.1,211,0.28643888,0.71,13.62,0.14329167,10,0.32193056,0.23938888,-1.8907636081773376,3.15,200.08478,250,247,"3/22/24, 12:00 AM",DUMKA,99,2024-12-31,4.21,3.552041,406,419,344,334,2.9600084,2024-01-01,30.347647058823526,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54572025574583,24.268930631537202]}"
266_0,0.75,0.058722224,5.71,0.27,60.54,0.087852776,153.2,9.85,276,0.27592778,0.56,8.38,0.10377778,17.48,0.26168334,0.19566111,-3.429448300256602,0.34,227.69322,229,238,"6/24/24, 12:00 AM",DUMKA,243,2024-12-31,5.63,3.2468905,377,370,395,392,13.52259,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.474555000072158]}"
267_0,1.18,0.06748993,5.47,0.69,54.26,0.097340286,100.11,6.36,235,0.2796892,0.67,9.31,0.10643669,13.46,0.2811748,0.1958036,-0.821822129531691,0.81,270.0,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,5.58,3.5056844,399,388,399,394,2.0338387,2024-01-01,30.214628571428577,Dudhani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26192377232107]}"
268_0,0.45,0.062384374,2.44,0.42,40.66,0.095075,126.33,0.218,276,0.30892187,0.49,8.38,0.10021875,13.46,0.2918594,0.1926875,2.003318599552026,0.23,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.31,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
269_0,0.46,0.062384374,1.73,0.53,83.27,0.095075,145.34,5.438,201,0.30892187,0.52,20.52,0.10021875,12.49,0.2918594,0.1926875,2.003318599552026,0.47,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.63,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
270_0,0.85,0.09149143,4.21,0.41,57.53,0.11734286,128.12,0.484,225,0.27502573,0.63,9.39,0.13305715,13.65,0.29644856,0.22132857,-1.555724920219755,2.17,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.13,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
271_0,0.65,0.06843428,1.64,0.46,26.1,0.09983715,113.29,12.36,239,0.2688343,0.56,9.94,0.11143143,18.65,0.2818857,0.19722857,0.9674980520193587,1.08,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.68,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
272_0,0.59,0.1013331,4,0.91,104.6,0.1177813,46.87,18.55,168,0.2686338,0.37,16.25,0.1340518,14,0.27524388,0.20932302,-2.2241542091300572,1.26,132.33145,215,231,"4/11/24, 12:00 AM",DUMKA,178,2024-12-31,5.5,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
273_0,1.18,0.07832917,2.56,0.55,35.33,0.1312726,129.12,7.42,246,0.26494795,0.48,9.62,0.13078356,7.48,0.2479041,0.1838411,-2.1156444571000828,0.45,-0.0,186,209,"7/20/24, 12:00 AM",DUMKA,173,2024-12-31,5.69,3.5459766,418,412,396,379,3.7047918,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35249263813172,24.261654277735833]}"
274_0,0.34,0.06139722,4.53,0.31,10.15,0.08964722,115.31,21.39,258,0.24296944,0.52,8.15,0.10555278,14.65,0.27491668,0.19579166,-1.1280404757762497,0.45,227.71506,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.73,3.3526697,395,384,371,365,1.3782505,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.570495072416126]}"
275_0,0.56,0.10924286,5.96,0.16,64.12,0.13483214,101.26,6.97,232,0.30079362,0.21,8.72,0.17190284,12.49,0.32102552,0.2346461,1.8131279222142231,0.78,238.72484,228,248,"5/17/24, 12:00 AM",DUMKA,164,2024-12-31,5.8,3.5169094,379,372,394,379,3.568502,2024-01-01,30.246941176470592,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14525130208534,24.338999223698522]}"
276_0,0.39,0.074639566,3.65,0.89,64.89,0.097706474,128.12,25.61,385,0.25465396,0.51,19.15,0.10816979,7.47,0.26680216,0.18654172,-1.6092076829264923,0.78,114.50716,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,5.02,3.5056844,396,384,393,389,2.2348247,2024-01-01,30.234857142857145,Palasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.251143988911636]}"
277_0,1.35,0.08887077,5.12,0.46,37.17,0.09138308,165.01,18.94,218,0.24403077,0.75,28.26,0.07782154,16.46,0.19321845,0.12694462,-1.1241111163677928,0.41,227.64194,197,212,"7/9/24, 12:00 AM",DUMKA,156,2024-12-31,5.46,3.4836266,448,445,356,343,1.3763214,2024-01-01,30.17217142857144,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36758433490493,24.24683207554786]}"
278_0,0.78,0.07637622,1.64,0.58,26.1,0.105869934,145.34,12.36,232,0.28577062,0.26,8.72,0.124575526,13.87,0.31422028,0.22225036,1.7544306722545835,0.26,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,4.88,3.4005349,404,390,380,377,0.92740995,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98598000221095,24.40691185917796]}"
279_0,0.65,0.050835963,5.09,0.97,50.56,0.0748921,165.01,2.74,368,0.25673947,0.79,17.23,0.069189474,9.47,0.2226,0.14578333,2.053756005347696,0.56,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.08,3.4005349,395,381,379,376,0.0,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96846285417062,24.410415288786027]}"
280_0,0.56,0.084232844,4.21,0.53,57.53,0.12480145,128.12,19.63,225,0.2937367,0.29,9.39,0.14700432,13.46,0.29500073,0.20478201,-0.2242189638957377,0.81,294.49164,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,4.68,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
281_0,0.39,0.06830211,5.34,0.42,35.38,0.08606127,140.56,20.5,280,0.22577253,0.85,8.58,0.09619789,14.48,0.25624296,0.17928451,0.5596346533836047,0.81,238.73595,232,252,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,4.87,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
282_0,0.65,0.07886338,4.53,0.45,10.15,0.10469155,129.12,1.512,232,0.2846507,0.69,8.72,0.11996901,15.47,0.29135352,0.21916479,-1.6712414841249348,0.54,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.69,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
283_0,0.33,0.06218182,0.98,0.52,27.4,0.08194697,253.68,25.53,288.51,0.23288181,0.47,10.74,0.09463333,13.489999999999991,0.25796667,0.20159091,-1.6126539749176412,1.28,114.46605,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.17,3.6432247,372,368,402,390,2.2383442,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.491802653527255]}"
284_0,0.81,0.1073403,2.87,0.52,74.09,0.13180597,118.47,20.3432436,267,0.2864955,0.56,11.54,0.1625373,8.46,0.33839852,0.24619702,-0.43049717290295036,2.77,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.73,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
285_0,0.5,0.08949589,5.94,0.81,40.66,0.11253288,113.29,10.82,254,0.28657946,0.55,8.21,0.12097808,18.48,0.31216577,0.21946575,-2.5418363247005504,1.08,80.59636,237,243,"5/8/24, 12:00 AM",DUMKA,107,2024-12-31,4.81,3.5241098,411,417,352,341,11.208007,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.37295554143824]}"
286_0,0.23,0.074085295,1.25,0.42,20.45,0.09128824,218.736,27.23,197.48,0.28399265,0.43,10.45,0.08900588,12.44,0.23672059,0.15344854,-2.8198976228407826,0.58,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.84,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
287_0,0.23,0.08231571,2.33,0.42,25.3,0.11747429,215.376,26.53,291.26,0.28837857,0.41,10.74,0.14475286,13.939999999999998,0.33576715,0.2509543,0.4317859657066004,0.83,180.0,206,233,"5/8/24, 12:00 AM",DUMKA,203,2024-12-31,4.88,3.6155806,406,395,387,372,4.6273675,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1660023851485,24.520369079562254]}"
288_0,0.23,0.08689394,1.46,0.52,26.1,0.109039396,183.12,26.58,294.15,0.2709197,0.43,16.3,0.111881815,12.45,0.2957803,0.21641667,-2.2116631956350075,1.69,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.82,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
289_0,0.38,0.07091791,0.88,0.47,21.89,0.09916716,171.808,20.46,272.83,0.26113284,0.43,14.23,0.12804328,10.42,0.31674477,0.23942687,-2.5858771519891808,1.73,159.88214,225,243,"5/8/24, 12:00 AM",DUMKA,194,2024-12-31,5.41,3.6808677,378,371,397,385,5.905539,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495036588550086]}"
290_0,0.25,0.06415735,0.89,0.41,25.4,0.08863676,178.864,28.89,302.23,0.25972205,0.45,10.98375,0.09324559,9.42,0.236525,0.17246617,-0.7312047955874568,0.65,180.0,230,245,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.33,3.6808677,364,360,406,395,0.92740995,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.499617996499094]}"
291_0,0.65,0.057374626,3.82,0.59,64,0.08037761,248,0.46,194,0.24285522,0.38,13.6,0.10028955,15,0.24353284,0.17699552,-1.1271492356531292,2.64,47.698517,212,230,"3/30/24, 12:00 AM",DUMKA,209,2024-12-31,5.16,3.6432247,364,356,425,415,1.3778136,2024-01-01,30.28229411764705,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2756866813395,24.497731534402444]}"
292_0,0.34,0.06627222,5.09,0.97,50.56,0.08085,165.01,16.97,368,0.26570973,0.79,17.23,0.07488194,15.49,0.21306944,0.13597639,2.0549520017498315,0.81,-0.0,188,208,"7/6/24, 12:00 AM",DUMKA,168,2024-12-31,5.08,3.405328,406,403,406,389,0.0,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.347102746427,24.25599489144588]}"
293_0,0.46,0.08815757,4.02,0.69,26.53,0.11932121,98.34,1.304,258,0.2697212,0.59,10.34,0.15366666,7.47,0.32562727,0.24880606,-1.5555543661681235,3.14,208.77336,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,4.68,3.3341472,403,390,371,369,2.1153157,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.425506985559235]}"
294_0,0.82,0.053561863,2.87,0.46,74.09,0.07173051,118.47,3.436,267,0.23290677,0.98,11.54,0.06597712,7.48,0.20210339,0.1300678,4.225723615599451,2.34,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,4.88,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
295_0,0.32,0.0809863,3.9,0.91,53.75,0.09499863,125,16.8,170,0.25144932,0.81,14,0.09345479,15,0.2231041,0.14845206,0.5645026874604293,1.83,270.0,181,200,"5/7/24, 12:00 AM",DUMKA,166,2024-12-31,5.43,3.5459766,412,410,407,391,1.0172242,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35410960564313,24.26003731022442]}"
296_0,0.62,0.08203889,2.4,0.9,23.5,0.11268611,18.2,23.5,160,0.32995,0.33,11.91,0.11953056,24,0.32588333,0.22854167,-2.077536796790679,2.93,238.70815,241,248,"4/7/24, 12:00 AM",DUMKA,66,2024-12-31,5.08,3.583333,392,394,366,358,3.5667953,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.255455902275408]}"
297_0,0.52,0.084888734,1.49,0.56,27.4,0.107904226,207.536,31.26,185.38,0.2381,0.45,17.42,0.12926902,12.49875,0.25217605,0.1895324,-1.8463544054667247,0.68,349.62048,216,233,"5/10/24, 12:00 AM",DUMKA,189,2024-12-31,5.41,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
298_0,0.48,0.06999143,7.01,0.42,43.42,0.091825716,76.34,22.32,243,0.24365,0.59,4.36,0.100842856,22.78,0.24474715,0.18053,-2.0446587901455078,0.13,36.227814,224,243,"5/15/24, 12:00 AM",DUMKA,178,2024-12-31,5.39,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
299_0,0.44,0.078768656,0.75,0.58,26.5,0.100368656,171.808,32.65,272.18,0.26101193,0.43,15.42,0.1081403,10.42,0.27489105,0.20111492,-0.9193937565493857,0.85,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,4.87,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
300_0,0.38,0.05377273,1.09,0.44,25.6,0.07371818,208.41,25.41,284.17,0.26640153,0.53,10.42,0.07192727,10.47,0.21905303,0.13658182,0.025542069157353138,1.25,349.62143,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.91,3.6432247,374,370,397,386,5.639229,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29778523732884,24.493150126453433]}"
301_0,0.78,0.11059851,2.15,0.59,35.81,0.13175672,98.63,17.12,281,0.26801494,0.71,9.28,0.1462612,9.47,0.27868506,0.21367164,-1.9196347358607748,1.13,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.58,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
302_0,0.65,0.057567626,2.78,0.39,63.77,0.08393022,106.77,19.63,358,0.29234603,0.89,13.37,0.08497698,13.67,0.25411296,0.16484532,-2.077626361372837,0.65,238.70953,202,218,"5/18/24, 12:00 AM",DUMKA,213,2024-12-31,5.64,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Saropahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
