system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
303_0,0.39,0.07998333,6.47,0.63,18.31,0.089515276,165.01,17.25,235,0.23890555,0.69,9.31,0.08674861,18.67,0.22294167,0.1614861,-1.5148616269984685,0.45,90.0,197,209,"7/8/24, 12:00 AM",DUMKA,165,2024-12-31,4.87,3.405328,396,399,407,392,2.0337322,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34683325184177,24.25518640769017]}"
304_0,0.46,0.072805636,3.64,0.87,64.06,0.12889166,107.89,6.16,249,0.19731112,0.37,18.18,0.12807222,15.49,0.20645972,0.16759722,-2.537929228793028,2.91,10.363827,193,205,"6/29/24, 12:00 AM",DUMKA,191,2024-12-31,5.05,3.422709,397,389,410,405,5.6389647,2024-01-01,30.13211764705883,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28970039977176,24.30935481932258]}"
305_0,0.57,0.07956986,2.68,0.96,38.620000000000005,0.09310137,100.11,9.26,361,0.24240547,0.67,18.51,0.09176301,18.65,0.21467534,0.15468767,-1.4224308692633063,0.13,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,5.13,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
306_0,0.73,0.06891791,0.74,0.41,25.4,0.09803881,193.23,28.66,288.15,0.2629209,0.43,16.85,0.12989104,9.56,0.3247194,0.24802239,-1.5562233178799636,1.25,208.78674,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.36,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
307_0,0.67,0.07383731,1.14,0.52,25.2,0.10317164,175.66,25.41,269.35,0.2970358,0.41,17.04,0.1279403,15.42,0.3544791,0.25230747,-2.2493652609351966,1.02,28.78658,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.42,3.6432247,381,375,396,384,4.2254143,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494497599379613]}"
308_0,0.28,0.056963637,0.98,0.41,25.6,0.079833336,239.12,26.58,236.53,0.29408637,0.53,15.99,0.08253485,12.42,0.2541106,0.16925454,-2.1538235952703886,1.49,344.63858,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.82,3.6432247,374,370,397,386,3.8416495,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.493150126453433]}"
309_0,0.35,0.07511515,3.1241,0.61,10.150000000000006,0.10462121,129.12,29.24,278,0.30784696,0.69,6.94,0.12148788,12.49,0.33083335,0.22949395,-0.7289173681585238,1.87,-0.0,201,224,"7/16/24, 12:00 AM",DUMKA,250,2024-12-31,5.38,3.6687794,413,396,386,380,0.92740995,2024-01-01,30.29461111111111,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98247657260289,24.205599404006776]}"
310_0,0.45,0.07407879,5.62,0.32,42.31999999999999,0.09252576,175.53,15.47,277,0.27535304,0.51,11.06,0.088807575,8.89,0.25559393,0.1707591,-1.5394377167408442,0.78,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,4.73,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
311_0,0.25,0.078661114,2.71,0.41,24.66,0.10841111,37.1,5.99,182,0.28137222,0.32,16.3,0.124516666,16,0.30051944,0.21103612,2.4484442236003368,1.31,-0.0,226,229,"4/6/24, 12:00 AM",DUMKA,97,2024-12-31,5.14,3.447776,401,411,373,360,0.92740995,2024-01-01,30.30115151515152,Domanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49694173581814,24.29561059547555]}"
312_0,0.52,0.06961352,1.86,0.71,25.39,0.08688108,250,3.78,230,0.25323784,0.74,12.35,0.091191895,13,0.25346217,0.1916973,-0.8224927721536454,1.23,90.0,212,222,"3/26/24, 12:00 AM",DUMKA,135,2024-12-31,4.88,3.603517,402,408,386,370,1.0175847,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4387309054072,24.305042905958807]}"
313_0,0.46,0.06843056,4.68,0.16,45.41,0.10126667,96.87,1.006,232,0.2599778,0.21,8.72,0.135875,8.46,0.3234639,0.2484111,-1.612343449642385,1.61,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.8,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
314_0,0.62,0.06176286,1.22,0.85,85.64,0.08670857,156,16.5,172,0.24565428,0.26,23.08,0.09826857,11,0.26592,0.18368,-0.8628551450172413,0.1,208.78236,220,235,"3/24/24, 12:00 AM",DUMKA,245,2024-12-31,4.65,3.2468905,393,384,387,381,2.1154983,2024-01-01,30.283333333333328,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93288956891949,24.472399043390272]}"
315_0,0.46,0.08478849,2.56,0.55,35.33,0.10998274,129.12,7.42,246,0.2937367,0.48,9.62,0.118043885,15.49,0.3345331,0.2358928,-0.16803479516847808,0.5,331.25082,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.69,3.5056844,392,386,403,383,2.114826,2024-01-01,30.245722222222216,Dondia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.066019894026,24.298844530498382]}"
316_0,0.35,0.08296216,0.8,0.34,85.61,0.10386757,90.56,1.85,209,0.20239459,0.38,11.65,0.11601081,12,0.23023243,0.18258108,-0.7315369605483989,1.29,-0.0,236,248,"4/24/24, 12:00 AM",DUMKA,236,2024-12-31,5.08,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Belodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
317_0,0.19,0.053685293,5.44,0.65,48.83,0.112782605,129.12,11.42,247,0.2641029,0.59,18.56,0.103526086,13.46,0.218929,0.16235653,-2.207956351932695,0.57,90.0,198,211,"7/11/24, 12:00 AM",DUMKA,167,2024-12-31,6.05,3.5459766,430,430,371,359,4.0622373,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.251682978082105]}"
318_0,0.49,0.12554246,2.15,0.59,35.81,0.1442178,98.63,17.12,281,0.28192192,0.71,9.28,0.1513726,15.49,0.33120137,0.2491589,-2.652527617090302,0.45,208.74077,185,202,"7/6/24, 12:00 AM",DUMKA,159,2024-12-31,5.58,3.405328,377,376,439,422,6.3210797,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34279083306323,24.2546474185197]}"
319_0,1.23,0.07386,7.01,0.72,43.22,0.106994286,76.34,22.32,243,0.28140858,0.65,4.36,0.14546286,7.48,0.36310858,0.27848285,-1.5555004056130735,2.22,28.772345,217,234,"5/27/24, 12:00 AM",DUMKA,265,2024-12-31,5.71,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
320_0,0.42,0.08194191,3.45,0.98,25.15,0.12816642,105.48,20.11,267,0.26622263,0.47,11.28,0.14605986,16.46,0.3145,0.23512919,-0.729994943604921,1.35,180.0,225,239,"5/27/24, 12:00 AM",DUMKA,151,2024-12-31,5.58,3.5413055,374,371,401,390,0.92740995,2024-01-01,30.26494736842105,Bhalsumia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3613859594445,24.344658609988475]}"
321_0,0.59,0.08081752,2.76,0.63,23.4,0.10164233,39.5,13.2,175,0.24064964,0.38,13.2,0.11049416,17,0.24572043,0.17683138,0.3683998830580552,0.6,180.0,199,214,"4/1/24, 12:00 AM",DUMKA,178,2024-12-31,5.37,3.5455499,379,378,422,409,1.8543341,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.37241655226777]}"
322_0,0.85,0.09149143,3.12,0.51,74.98,0.11734286,96.87,21.94,291,0.27502573,0.59,8.26,0.13305715,14.48,0.29644856,0.22132857,-1.555724920219755,1.69,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,4.68,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
323_0,0.48,0.074085295,1.22,0.48,23.55,0.09128824,158.14399999999998,29.61,285.41,0.28399265,0.28,12.25,0.08900588,10.42,0.23672059,0.15344854,-2.8198976228407826,0.36,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
324_0,0.61,0.06812222,1.55,0.56,28.3,0.09210555,205.184,31.26,266.54,0.28405833,0.48,9.84,0.09957917,10.56,0.24639028,0.17962083,-0.43434798564146815,0.98,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.81,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
325_0,0.46,0.08323857,2.05,0.48,26.52,0.10150286,185.42,26.44,258.66,0.2585243,0.41,18.74,0.10673143,12.02,0.27872285,0.19416,-0.22649247350706975,1.24,245.53543,224,243,"5/10/24, 12:00 AM",DUMKA,175,2024-12-31,5.35,3.4890735,368,362,408,395,2.238471,2024-01-01,30.223351351351347,Bagbindha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13312404574974,24.500156985669566]}"
326_0,0.35,0.06999143,0.88,0.45,31.25,0.091825716,181.552,30.59,269.5,0.24365,0.49,12.12,0.100842856,10.23,0.24474715,0.18053,-2.0446587901455078,0.63,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.47,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
327_0,0.13,0.08107361,5.09,0.93,50.56,0.1008875,165.01,16.97,368,0.2748736,0.69,17.23,0.103618056,7.47,0.28944582,0.19620417,-0.31111805017968513,0.52,90.0,184,194,"7/18/24, 12:00 AM",DUMKA,157,2024-12-31,4.72,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
328_0,1.08,0.10744,4.02,0.53,47.55,0.13133857,100.11,17.26,204,0.2846468,0.37,12.23,0.16652837,12.49,0.31179646,0.23096879,2.8637344581041466,0.58,227.66248,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,4.52,3.5169094,379,372,394,379,1.3768625,2024-01-01,30.246941176470592,Amgachhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338460234528053]}"
329_0,0.26,0.06633055,4.01,0.72,29.67,0.09617778,150.06,32.8,388,0.25503054,0.55,16.68,0.10413889,19.58,0.2679361,0.184125,1.2141415837835532,0.85,180.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.52,3.3526697,386,375,376,369,0.92740995,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96091700578403,24.573190018268484]}"
330_0,0.99,0.07169722,6.59,0.37,47.85,0.10138611,128.12,15.66,274,0.25331944,0.68,10.59,0.120288886,8.67,0.2994889,0.21825,-2.514254073789907,0.46,312.28647,242,262,"5/29/24, 12:00 AM",DUMKA,213,2024-12-31,5.46,3.3526697,388,378,370,360,5.4969773,2024-01-01,30.22874285714286,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.564027202370465]}"
331_0,0.45,0.06357206,3.45,0.62,34.11,0.08058824,128.12,18.36,269,0.2537797,0.39,13.36,0.13207391,17.48,0.24606232,0.18732318,-1.124153725521836,0.39,227.64262,198,209,"7/11/24, 12:00 AM",DUMKA,161,2024-12-31,5.8,3.5459766,446,446,356,345,1.3763394,2024-01-01,30.18441176470589,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36488938905256,24.25006601057069]}"
332_0,0.45,0.07063453,2.35,0.63,38.45,0.09683741,2.35,13.36,281,0.27849567,0.49,9.28,0.10561079,21.47,0.2892259,0.19846188,-0.9162175359822484,0.85,245.49469,202,218,"5/16/24, 12:00 AM",DUMKA,210,2024-12-31,5.73,3.5056844,399,388,399,394,2.234982,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.26192377232107]}"
333_0,0.42,0.0653029,0.85,0.49,26.5,0.08048261,215.33,23.55,297.44,0.2292913,0.53,0.84,0.07960725,14.24,0.22100724,0.15313913,-2.3770329967644552,0.8,140.49744,222,237,"5/7/24, 12:00 AM",DUMKA,207,2024-12-31,4.91,3.6915154,371,363,408,399,4.7969284,2024-01-01,30.29627027027027,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.530609873801218]}"
334_0,0.56,0.08483731,4.01,0.98,29.67,0.1088403,150.06,32.8,388,0.25433433,0.68,16.68,0.10807463,16.67,0.25043285,0.1798806,-0.8373849908277088,1.35,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
335_0,0.57,0.055192307,4.56,0.72,60.34,0.08245846,118.47,9.672,248,0.2695569,0.47,6.390000000000001,0.08989538,7.47,0.23277692,0.1573123,-1.919504854849397,0.14,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.72,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
336_0,0.48,0.053561863,3,0.89,64.89,0.07173051,128.12,35.2,385,0.23290677,0.51,19.15,0.06597712,8.67,0.20210339,0.1300678,4.225723615599451,1,47.678707,222,240,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
337_0,0.26,0.09522027,3.4,0.32,60.22,0.11777568,155,10.6,123,0.28799325,0.61,17,0.123158105,9,0.2845554,0.20451757,-2.042131666683945,0.68,323.82397,181,200,"5/7/24, 12:00 AM",DUMKA,169,2024-12-31,4.48,3.5459766,412,410,407,391,3.4428866,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35464859481361,24.260845793980124]}"
338_0,0.49,0.06852817,3.65,0.53,46.55,0.085047886,96.87,21.01,238,0.235,0.39,26.01,0.12168889,12.49,0.21889584,0.16343473,-2.077749250593994,0.52,121.28869,181,199,"7/2/24, 12:00 AM",DUMKA,171,2024-12-31,4.68,3.405328,413,407,406,394,3.567119,2024-01-01,30.164058823529412,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31422440702823,24.271356082804324]}"
339_0,0.34,0.08315786,5.89,0.88,38.26,0.11030357,101.26,13.2,354,0.26760715,0.59,12.39,0.11602357,9.34,0.27683356,0.19313,1.5119478042585994,0.46,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.62,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
340_0,0.34,0.082153626,4.01,0.69,29.67,0.11295217,150.06,32.8,388,0.24689999,0.52,16.68,0.13805218,16.67,0.2974942,0.23068985,3.7467153474888693,0.65,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.06,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
341_0,1.13,0.083775185,1.46,0.58,26.1,0.1298087,145.34,12.3,232,0.2865145,0.26,8.72,0.13820942,21.47,0.30562463,0.21574855,1.6850305064741813,0.46,114.488075,216,231,"5/19/24, 12:00 AM",DUMKA,170,2024-12-31,4.88,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Harladangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
342_0,0.42,0.074085295,1.24,0.43,23.5,0.09128824,235.536,24.18,282.24,0.28399265,0.43,16.85,0.08900588,11.42,0.23672059,0.15344854,-2.8198976228407826,0.69,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.41,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
343_0,0.54,0.078768656,1.72,0.58,25.17,0.100368656,226.128,26.33,271.2,0.26101193,0.43,14.75,0.1081403,10.47,0.27489105,0.20111492,-0.9193937565493857,0.96,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.1,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
344_0,0.33,0.08689394,1.98,0.56,25.3,0.109039396,206.752,31.26,312.25,0.2709197,0.43,14.75,0.111881815,10.48,0.2957803,0.21641667,-2.2116631956350075,1.96,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.89,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
345_0,0.4,0.05047424,0.99,0.56,24.5,0.07225151,194.208,25.39,269.61,0.27890605,0.43,0.94,0.06930303,14.77125,0.24676818,0.16103788,-1.4242835688448892,0.72,180.0,224,239,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.26,3.6432247,372,368,405,393,1.8543341,2024-01-01,30.25205714285714,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29589877523219,24.49153315894202]}"
346_0,0.35,0.06853283,0.74,0.48,25.2,0.096537314,172.47,25.41,269.85,0.26252836,0.42,11.42,0.1286582,12.54,0.31781492,0.24056567,-1.5562233178799636,1.03,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.35,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
347_0,0.65,0.055192307,6.59,0.37,47.85,0.08245846,128.12,15.66,274,0.2695569,0.68,10.59,0.08989538,15.45,0.23277692,0.1573123,-1.919504854849397,0.46,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.46,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
348_0,0.47,0.10428379,1.71,0.34,28.39,0.13405405,19.02,18.02,165,0.28944865,0.3,12.01,0.15668379,11,0.32521352,0.26024324,8.865831554811095,0.57,192.37282,243,251,"3/18/24, 12:00 AM",DUMKA,59,2024-12-31,4.25,3.583333,390,390,367,359,4.736903,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63088054468037,24.256533880616352]}"
349_0,0.14,0.08521268,4.33,0.56,87.92,0.15095417,101.22,13.66,248,0.2947486,0.57,10.38,0.1553375,13.65,0.3103736,0.21963611,0.38157840832297807,0.78,270.0,226,240,"5/16/24, 12:00 AM",DUMKA,168,2024-12-31,4.95,3.4328725,393,392,381,368,3.050057,2024-01-01,30.22142857142857,Mahulbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14201736706252,24.299383519668854]}"
350_0,0.72,0.07148944,3.45,0.35,25.15,0.09180634,105.48,20.11,267,0.25772464,0.48,11.28,0.09325634,15.49,0.26501268,0.18038099,1.215519033412195,0.34,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.21,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
351_0,0.41,0.063757144,5.85,0.39,40.45,0.09395143,165.01,2.034,261,0.2585914,0.89,8.2,0.10279143,21.47,0.26656285,0.18360285,1.3587291758604396,0.19,47.68034,217,232,"5/15/24, 12:00 AM",DUMKA,256,2024-12-31,4.87,3.3341472,421,410,362,358,1.3773336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.417422148002156]}"
352_0,0.23,0.06118108,3.85,0.42,43.42,0.08812973,76.34,22.32,243,0.24451081,0.59,4.36,0.09585405,11.57,0.26112163,0.18533513,2.5265350728734144,0.34,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.39,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
353_0,0.13,0.05927297,5.09,0.97,50.5,0.084886484,165.01,18.97,368,0.25348377,0.79,17.23,0.091513515,14.48,0.2444,0.17150271,1.5740446404212172,0.52,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.08,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
354_0,0.29,0.07001286,2.15,0.43,25.1,0.09870572,226.128,30.25,179.66,0.27446714,0.42,13.84,0.112192854,12.42,0.24889,0.17472428,-2.1540786423896914,1.29,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.24,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
355_0,0.26,0.06812222,1.26,0.48,28.3,0.09210555,159.712,25.36,279.2,0.28405833,0.42,15.55,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,1.08,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.21,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
356_0,0.57,0.082295716,3.45,0.35,25.15,0.11471429,105.48,20.11,267,0.28880143,0.48,11.28,0.13353144,8.89,0.31147143,0.23091571,-0.36229487054005827,0.26,344.63553,223,239,"5/14/24, 12:00 AM",DUMKA,188,2024-12-31,5.21,3.4890735,386,377,392,384,3.8417053,2024-01-01,30.248666666666665,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13797494828398,24.519291101221313]}"
357_0,0.29,0.066557355,1.24,0.45,23.5,0.08442647,205.632,26.35,301.26,0.18377647,0.42,14.22,0.107738234,12.42,0.27551618,0.24230883,-0.8255420368500138,1.87,270.0,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.31,3.6808677,364,360,406,395,1.0191499,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.49907900732862]}"
358_0,0.42,0.08524658,0.79,0.56,29.3,0.10681096,172.48,21.56,301.2,0.28372192,0.48,15.99,0.11146165,14.77,0.27765343,0.19154246,-2.441635878444652,0.78,63.15867,237,243,"5/7/24, 12:00 AM",DUMKA,105,2024-12-31,5.16,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
359_0,0.48,0.07097761,5.35,0.41,93.26,0.100807466,145.34,10.15,384,0.2519791,0.59,16.96,0.11512388,8.97,0.26280597,0.18922389,-2.2222825993789224,0.46,47.633728,198,212,"7/24/24, 12:00 AM",DUMKA,250,2024-12-31,5.09,3.6687794,433,421,369,368,4.121983,2024-01-01,30.296,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98544101304049,24.210180811955784]}"
360_0,1.35,0.13901527,3.12,0.63,10.15,0.16863611,129.12,29.24,278,0.31922778,0.67,6.94,0.20063472,13.46,0.36818054,0.29184306,-0.9434697587929651,0.48,323.82492,178,193,"7/6/24, 12:00 AM",DUMKA,159,2024-12-31,4.95,3.405328,400,400,422,406,3.4428446,2024-01-01,30.212294117647055,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34225184389275,24.256264386031116]}"
361_0,0.46,0.091749996,4.21,0.41,57.53,0.13729444,128.12,0.484,225,0.292925,0.63,9.39,0.1824,9.47,0.35158056,0.26848888,-2.116905073289169,3.14,-0.0,217,229,"6/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.13,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
