system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
362_0,0.43,0.06998042,3.65,0.59,64.89,0.099318884,128.12,35.2,385,0.31017414,0.42,19.15,0.10588182,22.78,0.31198952,0.20956713,0.9295340671877946,2.91,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.33,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
364_0,0.46,0.090111114,1.76,0.54,25.4,0.11671389,185.808,24.15,231.22,0.2763764,0.47,14.05,0.12640278,12.33,0.28935,0.2103486,-0.8258944253188581,0.36,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.06,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
365_0,0.35,0.08580286,1.9,0.98,60.08,0.11462285,50.11,10.23,142,0.25594285,0.17,15.3,0.13091429,9,0.2848857,0.20983428,1.6606474555557462,0.85,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.68,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
366_0,0.23,0.074085295,1.56,0.56,33.2,0.09128824,160.16,21.36,279.1,0.28399265,0.45,15.84,0.08900588,10.42,0.23672059,0.15344854,-2.8198976228407826,0.48,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.33,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
367_0,0.49,0.082643665,0.79,0.56,33.2,0.10652817,123.45,26.3,191.25,0.2523493,0.47,10.45,0.12439718,12.42,0.25832114,0.18964225,-2.195972121011132,1.02,337.60242,224,243,"5/8/24, 12:00 AM",DUMKA,188,2024-12-31,5.28,3.4890735,388,376,388,381,7.9734683,2024-01-01,30.223351351351347,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504738393618574]}"
368_0,0.73,0.10040278,2.25,0.42,20.3,0.1393236,214.592,30.59,282.12,0.3008264,0.42,11.56,0.18275417,14.22,0.36740416,0.28567085,-1.275379164135082,1.29,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.26,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
369_0,0.26,0.07115672,2.06,0.41,28.6,0.098167166,147.84,27.48,269.33,0.25563136,0.47,10.52,0.12970747,9.25,0.32254627,0.24167164,-2.4029753434849064,1.18,235.6866,223,242,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.24,3.6808677,381,375,396,384,4.923763,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495306083135322]}"
370_0,0.77,0.08241143,1.76,0.78,25.8,0.108122855,39.8,14.4,200,0.28666714,0.55,12.4,0.11950286,12,0.28649715,0.19926856,2.5138142324725066,0.18,218.09654,201,216,"3/31/24, 12:00 AM",DUMKA,141,2024-12-31,5.18,3.6352136,430,429,368,355,8.193577,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4891263928463,24.345467093744183]}"
371_0,0.42,0.085427776,2.45,0.92,38.34,0.121861115,115.31,37.6,376,0.24836667,0.57,15.08,0.15711667,15.47,0.321975,0.26584443,-1.5559805856900473,0.36,208.78183,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.47,3.2468905,390,384,380,377,2.1154873,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.469704097537914]}"
372_0,0.78,0.072831884,2.56,0.45,35.33,0.11546475,120.26,7.42,234,0.25770646,0.39,5.44,0.12546402,22.78,0.30321655,0.2259741,-2.4009402010599104,0.48,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,5.91,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
373_0,0.35,0.053561863,6.89,0.63,38.45,0.07173051,126.33,13.36,254,0.23290677,0.69,8.21,0.06597712,7.47,0.20210339,0.1300678,4.225723615599451,0.81,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.87,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
375_0,1.35,0.073674284,4.01,0.98,29.67,0.09207143,150.6,32.8,388,0.23681715,0.68,16.68,0.101534285,16.67,0.28981143,0.23925143,-1.611662379187354,0.56,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.63,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Balijor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
376_0,0.45,0.07319058,2.68,0.98,38.62,0.10464348,100.11,9.62,361,0.27766377,0.85,18.51,0.11861739,8.97,0.29034057,0.20958406,-2.235634581965155,0.34,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
377_0,0.54,0.073674284,2.35,0.49,45.62,0.09207143,101.26,7.24,248,0.23681715,0.62,13.08,0.101534285,9.34,0.28981143,0.23925143,-1.611662379187354,0.52,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,4.93,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Kolha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
378_0,0.78,0.07319058,3.65,0.59,46.55,0.10464348,96.87,21.01,238,0.27766377,0.71,26.01,0.11861739,7.47,0.29034057,0.20958406,-2.235634581965155,2.34,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
379_0,0.82,0.062384374,7.01,0.42,43.42,0.095075,76.34,22.32,243,0.30892187,0.59,4.36,0.10021875,7.47,0.2918594,0.1926875,2.003318599552026,0.19,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5.39,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
380_0,0.45,0.078169115,1.45,0.52,23.5,0.09573235,182.784,26.12,297.41,0.24116176,0.47,14.77125,0.10178676,14.2,0.25488678,0.17470294,-1.2751957247247694,0.74,286.87225,213,234,"5/10/24, 12:00 AM",DUMKA,171,2024-12-31,5.26,3.6915154,361,365,425,401,3.1923063,2024-01-01,30.28572222222222,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31287693410205,24.510936769079]}"
381_0,0.38,0.07078955,0.89,0.42,32.2,0.09907015,181.26,16.84,289.44,0.2703791,0.41,18.33,0.11436418,11.27,0.31408957,0.22682537,-1.820254815672393,0.52,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.34,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
382_0,0.46,0.1073403,2.78,0.71,63.27,0.13180597,106.77,19.63482,358,0.2864955,0.53,13.37,0.1625373,9.47,0.33839852,0.24619702,-0.43049717290295036,2.22,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.63,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
383_0,0.26,0.12659179,4.91,0.59,37.52,0.13885753,107.89,7.09,265,0.28874657,0.42,6.34,0.14848493,9.34,0.30273288,0.21519452,-1.384369892190524,0.65,121.29219,194,214,"7/9/24, 12:00 AM",DUMKA,168,2024-12-31,5.81,3.5459766,425,423,381,363,3.5667613,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35815202442167,24.253838934763994]}"
384_0,1.13,0.08795556,4.88,0.95,36.95,0.103895836,114.51,14.5,371,0.2717514,0.59,10.32,0.09867778,7.47,0.2581375,0.16531388,2.116668776037663,0.46,200.08264,192,206,"7/4/24, 12:00 AM",DUMKA,145,2024-12-31,5.52,3.405328,389,391,419,403,2.9599679,2024-01-01,30.248187500000004,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.33120256589808,24.25410842934923]}"
385_0,0.48,0.07117412,6.47,0.63,18.31,0.09998811,165.01,5.39,235,0.30112028,0.69,9.31,0.11376713,18.67,0.32372516,0.22270629,4.538686742768337,1.79,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,233,2024-12-31,4.87,3.4005349,404,390,380,377,0.0,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.406642364592724]}"
387_0,0.99,0.08901295,3.65,0.49,46.55,0.1069741,96.87,21.01,238,0.23813309,0.69,26.01,0.11002806,9.47,0.26591727,0.19316259,4.9845663093042525,0.81,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.52,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
388_0,0.46,0.066175,5.35,0.58,93.26,0.09527778,145.34,10.15,348,0.23970556,0.69,16.96,0.10006389,14.48,0.25833055,0.17796111,-1.1373098327578086,1.13,77.17652,218,228,"5/27/24, 12:00 AM",DUMKA,250,2024-12-31,5.73,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
389_0,0.58,0.08194191,6.08,1.06,26.65,0.12816642,114.51,11.26,300,0.26622263,0.25,11.19,0.14605986,14.48,0.3145,0.23512919,-0.729994943604921,0.56,180.0,225,239,"5/27/24, 12:00 AM",DUMKA,151,2024-12-31,5.44,3.5413055,374,371,401,390,0.92740995,2024-01-01,30.26494736842105,Bhalsumia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3613859594445,24.344658609988475]}"
390_0,0.81,0.08097361,3.12,0.63,10.15,0.09995556,129.12,29.24,278,0.28916848,0.67,6.94,0.13891096,16.46,0.29449314,0.1995041,-1.6810784024396752,0.62,140.55434,179,191,"7/2/24, 12:00 AM",DUMKA,169,2024-12-31,4.95,3.405328,412,412,409,398,4.793025,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31045148283492,24.275129006997627]}"
391_0,0.45,0.076931946,2.15,0.59,35.81,0.09695833,98.63,17.12,281,0.2806137,0.71,9.28,0.1342137,7.48,0.27707672,0.18508494,-1.9515584066924838,0.82,126.10189,179,191,"7/2/24, 12:00 AM",DUMKA,168,2024-12-31,5.58,3.405328,412,412,409,398,6.271203,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31072097742016,24.275667996168096]}"
392_0,0.49,0.08580286,5.9,0.41,88.47,0.11462285,69.57,12.15,172,0.25594285,0.29,23.08,0.13091429,10,0.2848857,0.20983428,1.6606474555557462,1.99,90.0,217,232,"4/11/24, 12:00 AM",DUMKA,257,2024-12-31,6.3,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
393_0,0.56,0.07342958,1.54,0.54,35.12,0.096577466,216.72,32.14,285.45,0.2590648,0.45,10.77,0.10549859,12.33,0.24394226,0.17285493,-2.2258441586251907,0.48,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.89,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
394_0,0.8,0.069379166,0.76,0.73,30.6,0.08888889,14.4,14.3,200,0.25029585,0.59,15.3,0.09159028,19,0.23598889,0.16504583,-1.272526376968194,3.09,253.10535,201,209,"4/5/24, 12:00 AM",DUMKA,143,2024-12-31,5.8,3.603517,396,397,403,394,3.1882055,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43980888374814,24.33333983740857]}"
395_0,0.61,0.07312857,2.19,0.71,33.6,0.093924284,28.4,13.1,197,0.2543943,0.74,12.7,0.10146429,16,0.24800715,0.16738857,-1.965872196305625,0.33,253.10703,201,216,"3/31/24, 12:00 AM",DUMKA,149,2024-12-31,5.17,3.6352136,430,429,368,355,6.3573966,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48885689826106,24.346545072085128]}"
396_0,0.3,0.09584167,1.7,0.2,36.2,0.11765555,250,22.4,208,0.27394167,0.34,16.28,0.12376389,15,0.2586639,0.18433055,-0.7292782403280229,1.64,-0.0,243,251,"3/27/24, 12:00 AM",DUMKA,66,2024-12-31,5.3,3.583333,376,378,381,371,0.92740995,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62629913673135,24.252491461837813]}"
397_0,0.4,0.08022286,2,0.2,26.5,0.09954,198,27.4,154,0.27190572,0.38,12.91,0.10014,15,0.23613143,0.15744285,-0.820144240046525,2.98,270.0,200,207,"3/27/24, 12:00 AM",DUMKA,115,2024-12-31,4.93,3.8298542,454,453,346,340,1.0163801,2024-01-01,30.254228571428577,Kharijol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.51904029180749,24.154125938226727]}"
398_0,0.5,0.10159849,4.12,0.98,82.16,0.1388,126.33,19.27158,389,0.2942288,0.85,14.510000000000002,0.1659909,12.49,0.36251515,0.26656514,3.051750765845238,0.26,151.2701,192,216,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,5.02,3.6654937,422,402,386,382,2.1144366,2024-01-01,30.27666666666666,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99433433435327,24.197514566449698]}"
399_0,1.32,0.06723333,1.01,0.65,32.5,0.09511389,157.5,23.6,152.2,0.25650278,0.88,21.5,0.10281666,13.2,0.247425,0.17492223,0.8088019042279817,1.54,-0.0,232,247,"6/2/24, 12:00 AM",DUMKA,224,2024-12-31,5.32,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
400_0,0.23,0.082973756,3.85,0.42,43.42,0.11487589,76.34,22.32,243,0.28743193,0.59,4.36,0.12416525,11.57,0.27201205,0.1993078,-2.3648456076667026,0.34,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.39,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
401_0,0.65,0.11954306,2.78,0.42,63.27,0.122515276,106.77,19.63,358,0.2395375,0.85,13.37,0.113770835,16.67,0.20992638,0.1396139,-1.1242934215641334,0.49,312.3547,182,204,"7/13/24, 12:00 AM",DUMKA,169,2024-12-31,4.87,3.5459766,401,394,417,401,1.37641,2024-01-01,30.236571428571427,Baliram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35060617603507,24.26192377232107]}"
402_0,0.82,0.08900606,3.65,0.49,46.55,0.12282121,96.87,21.01,238,0.26761213,0.69,26.01,0.1693697,12.49,0.3457788,0.27213636,-1.517535052630669,0.39,270.0,226,241,"6/19/24, 12:00 AM",DUMKA,251,2024-12-31,5.52,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94151339564704,24.42577648014447]}"
404_0,0.46,0.05855,7.46,0.81,69.5,0.086640626,139.14,1.676,254,0.24530312,0.55,8.21,0.09463438,15.49,0.24995938,0.17093125,3.3965615525680883,2.91,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,4.81,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
405_0,0.63,0.116297185,1.96,0.58,26.3,0.1342169,217.84,30.26,275.97,0.20206197,0.41,16.53,0.14727043,12.42,0.23329858,0.19986902,-1.6123912689361493,0.47,245.53076,231,248,"5/9/24, 12:00 AM",DUMKA,163,2024-12-31,5.37,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
406_0,0.46,0.079508334,4.35,0.36,26.12,0.10401945,12.5,6.19,175,0.2750139,0.43,12.4,0.121813886,14,0.29221943,0.20665556,1.5256625849525716,1.49,294.49988,225,224,"4/6/24, 12:00 AM",DUMKA,100,2024-12-31,5.61,3.447776,408,416,367,360,2.235447,2024-01-01,30.29800000000001,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48750942533488,24.293993627964134]}"
407_0,0.5,0.09356944,3.4,0.6,39.8,0.11708333,154,20.5,171,0.30409166,0.42,11.63,0.11885278,10,0.28740555,0.2043,-1.422425381522115,2.2,-0.0,243,251,"3/27/24, 12:00 AM",DUMKA,65,2024-12-31,4.94,3.583333,376,378,381,371,1.8543341,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62576014756088,24.25276095642305]}"
408_0,0.26,0.07001286,0.98,0.47,21.9,0.09870572,202.272,23.69,279.6,0.27446714,0.41,13.489999999999991,0.112192854,12.05,0.24889,0.17472428,-2.1540786423896914,1.27,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.41,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
409_0,0.25,0.084888734,1.07,0.45,22.7,0.107904226,209.28,26.85,294.17,0.2381,0.53,13.2,0.12926902,13.02,0.25217605,0.1895324,-1.8463544054667247,0.59,349.62048,216,233,"5/9/24, 12:00 AM",DUMKA,189,2024-12-31,5.12,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
410_0,0.5,0.07886338,0.99,0.56,24.5,0.10469155,172.256,26.35,288.51,0.2846507,0.47,10.47,0.11996901,10.74,0.29135352,0.21916479,-1.6712414841249348,0.93,192.39778,206,221,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,4.83,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
411_0,0.45,0.08689394,1.55,0.53,20.52,0.109039396,163.52,26.99,276.14,0.2709197,0.55,13.02,0.111881815,12.42,0.2957803,0.21641667,-2.2116631956350075,0.62,90.0,225,246,"5/10/24, 12:00 AM",DUMKA,176,2024-12-31,5.43,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
412_0,0.8,0.06031045,1.59,0.52,28.3,0.07473731,183.12,23.15,285.12,0.23187761,0.47,14.77125,0.067577615,13.05,0.20240895,0.122162685,-1.1273190775434296,1.24,227.7016,210,233,"5/10/24, 12:00 AM",DUMKA,175,2024-12-31,5.86,3.6915154,356,357,434,411,2.7541983,2024-01-01,30.28572222222222,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31691935288059,24.51147575824947]}"
413_0,1.13,0.097020864,5.35,0.35,93.26,0.12933813,145.34,10.15,384,0.2918144,0.35,16.96,0.14706546,16.46,0.3179813,0.23874821,-0.30423148883164863,0.46,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,4.99,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
414_0,0.81,0.053561863,2.78,0.93,63.27,0.07173051,106.77,0.482,358,0.23290677,0.69,13.37,0.06597712,8.67,0.20210339,0.1300678,4.225723615599451,2.2,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,4.72,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
415_0,0.52,0.08580286,5.12,0.73,64.26,0.11462285,100.12,19.08,245,0.25594285,0.37,22.35,0.13091429,18.65,0.2848857,0.20983428,1.6606474555557462,2.42,90.0,217,232,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.05,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
416_0,0.43,0.09149143,5.35,0.31,93.26,0.11734286,130.81,10.15,285,0.27502573,0.33,11.48,0.13305715,7.48,0.29644856,0.22132857,-1.555724920219755,2.34,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.71,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
417_0,0.35,0.06812222,2.06,0.52,25.6,0.09210555,220.08,27.23,282.42,0.28405833,0.51,10.48,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,0.94,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.47,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
418_0,0.37,0.06999143,1.53,0.49,21.6,0.091825716,205.408,36.33,272.83,0.24365,0.47,16.23,0.100842856,13.94,0.24474715,0.18053,-2.0446587901455078,1.06,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.47,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
419_0,0.36,0.08964571,0.88,0.54,33.2,0.11526857,160.16,24.23,269.12,0.27352285,0.47,16.85,0.14278285,13.32,0.30031714,0.23864286,0.36739709405137233,1.47,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.3,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
420_0,0.39,0.07596154,1.93,0.52,25.1,0.10422308,175.99,21.35,254.13,0.25866154,0.52,16.95,0.11651077,10.44,0.27072307,0.19651385,0.6646952260578477,1.25,227.697,213,230,"5/7/24, 12:00 AM",DUMKA,205,2024-12-31,4.86,3.6432247,383,379,403,391,1.3777736,2024-01-01,30.25205714285714,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.490994169771547]}"
421_0,0.28,0.06438507,0.91,0.42,24.3,0.09013881,151.42,26.17,305.12,0.27025223,0.42,18.44,0.095843285,12.45,0.28927165,0.19037165,-0.0032186639249833456,1.56,114.465996,231,247,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.32,3.6432247,372,368,397,385,2.2383482,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29940220484026,24.49207214811249]}"
422_0,0.25,0.10428379,1.04,0.38,41.62,0.13405405,205,10.1,175,0.28944865,0.75,12.07,0.15668379,13,0.32521352,0.26024324,8.865831554811095,1.3,192.37282,243,251,"3/18/24, 12:00 AM",DUMKA,59,2024-12-31,4.36,3.583333,390,390,367,359,4.736903,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63088054468037,24.256533880616352]}"
423_0,0.78,0.11481103,6.03,0.42,29.67,0.13696985,129.12,10.85,244,0.3077897,0.61,16.54,0.14928603,7.47,0.33235294,0.24708162,3.4408687620681513,0.85,-0.0,204,230,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.58,3.4610145,399,386,397,384,0.0,2024-01-01,30.249891891891888,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.05901303480987,24.30477341137357]}"
424_0,0.14,0.086542,5.12,0.89,64.26,0.11154867,119.7,19.08,258,0.292436,0.49,9.39,0.11441933,21.47,0.29347134,0.20031467,-2.724683286913013,0.35,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,5.31,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
425_0,1.39,0.06141143,3.39,0.63,9.88,0.07930143,139.14,16.96,239,0.23049155,0.67,9.94,0.13173944,8.97,0.2495183,0.19941127,-1.9202105566538268,0.45,270.0,206,220,"7/13/24, 12:00 AM",DUMKA,163,2024-12-31,4.95,3.5489466,404,404,390,376,3.048819,2024-01-01,30.175945945945944,Baliram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34737224101224,24.247910053888805]}"
