system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
426_0,0.62,0.054265626,4.58,0.31,67.45,0.07415938,128.12,3.32,348,0.20851563,0.63,11.38,0.09135,15.47,0.23555937,0.1846125,-1.6116826027276314,0.47,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,4.95,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
427_0,0.46,0.061944067,3.65,0.52,64.89,0.08709746,128.12,35.2,385,0.26563814,0.59,19.15,0.08749576,8.97,0.2520373,0.1678805,5.22081278856965,1.79,270.0,226,243,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,395,381,379,376,1.0184313,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410415288786027]}"
428_0,0.46,0.07438813,3.65,0.49,46.55,0.10647203,96.87,21.01,238,0.25776103,0.69,26.01,0.12069661,22.78,0.25984237,0.18938136,4.225723615599451,1.79,47.678707,226,243,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
429_0,0.39,0.072831884,2.78,0.48,63.27,0.11546475,106.77,19.6,358,0.25770646,0.39,13.37,0.12546402,15.47,0.30321655,0.2259741,-2.4009402010599104,0.42,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,4.69,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
430_0,0.19,0.073674284,2.12,0.53,45.23,0.09207143,119.57,20.34,263,0.23681715,0.52,18.76,0.101534285,15.47,0.28981143,0.23925143,-1.611662379187354,0.62,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.65,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Saharjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
431_0,0.62,0.07183867,6.15,1.15,62.11,0.09406533,33.14,23.1,167,0.27969065,0.29,21.09,0.10813066,16,0.32444265,0.22308,-2.209608311730659,1.52,90.0,249,245,"3/28/24, 12:00 AM",DUMKA,85,2024-12-31,5.4,3.531615,400,413,351,342,4.065607,2024-01-01,30.419176470588233,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.57374769261035,24.35732485549456]}"
432_0,0.81,0.0696625,2.12,0.58,39.71,0.1038375,128.12,0.76,248,0.27770936,0.73,2.2,0.1194375,16.67,0.29963437,0.21460313,2.844089933693252,2.34,227.68135,215,231,"5/25/24, 12:00 AM",DUMKA,247,2024-12-31,5.48,3.3341472,414,402,371,368,1.3773601,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.422003555951168]}"
433_0,1.08,0.082153626,2.45,0.92,38.34,0.11295217,115.31,22.322,376,0.24689999,0.57,15.08,0.13805218,18.67,0.2974942,0.23068985,3.7467153474888693,0.48,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.47,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
434_0,0.42,0.096319444,2.12,0.87,39.71,0.117477775,128,0.76,248,0.22374722,0.37,2.2,0.14491944,13.46,0.29648888,0.2544861,-2.8032862264350205,0.34,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.05,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
435_0,0.69,0.088262856,1.2,0.52,64.23,0.1304695,26.12,9.32,176,0.2783064,0.4,14.03,0.14203689,10,0.301961,0.21861774,1.1769810643817196,3.12,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.15,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
436_0,0.6,0.06805182,1.22,0.46,22.74,0.08759781,36.5,3.21,183,0.23240803,0.52,12.3,0.09433065,14,0.252481,0.17955182,-1.9662707491056715,2.82,106.88958,205,216,"4/6/24, 12:00 AM",DUMKA,180,2024-12-31,5.19,3.5455499,380,381,416,403,3.1891325,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.373494530608713]}"
437_0,0.46,0.062453102,5.34,0.37,35.38,0.09203035,140.56,3.354,280,0.25941932,0.58,8.58,0.12365311,9.34,0.2897738,0.22297794,-2.7100472807427467,1.79,114.48067,223,236,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,5.53,3.4005349,400,389,377,376,6.684196,2024-01-01,30.244611111111098,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99163938850091,24.406372870007488]}"
438_0,0.5,0.05475942,1.58,0.48,32.6,0.075573914,152.208,20.35,269.53,0.28573042,0.41,16.85,0.065831885,12.04,0.2045826,0.12101884,-2.2260616466829175,1.82,132.29594,223,246,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.47,3.4890735,391,382,386,372,4.1275225,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.522255541658907]}"
439_0,0.44,0.07169552,0.85,0.46,32.5,0.10056567,183.12,26.48,232.42,0.27027163,0.49,14.22,0.120276116,13.02,0.3151224,0.22068508,3.1769167084733803,0.85,227.69852,229,245,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.22,3.6808677,364,358,407,396,2.7540355,2024-01-01,30.278399999999998,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.497731534402444]}"
440_0,0.75,0.11059851,2.78,0.89,63.27,0.13175672,106.77,19.63482,358,0.26801494,0.51,13.37,0.1462612,21.47,0.27868506,0.21367164,-1.9196347358607748,2.42,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.02,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
441_0,0.78,0.11716567,5.35,0.41,93.26,0.13467164,145.34,10.15,384,0.23365523,0.59,16.96,0.15717015,17.48,0.30549702,0.26275223,-1.8275553846968022,0.81,180.0,195,212,"7/24/24, 12:00 AM",DUMKA,255,2024-12-31,5.09,3.6687794,435,422,370,366,2.7802885,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.209372328200075]}"
442_0,0.54,0.08273572,3.65,0.89,64.89,0.11480284,128.12,25.61,385,0.23823687,0.51,19.15,0.11500567,13.87,0.2597766,0.19465674,-0.12982773564914016,0.65,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.02,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
443_0,0.65,0.05710625,5.96,0.45,64.12,0.08645,101.26,2.654,232,0.27334687,0.23,8.72,0.09755625,14.48,0.27966562,0.19420938,-2.0797845689313985,1.35,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.38,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
444_0,0.26,0.098966666,3.39,0.48,9.88,0.11610556,140.56,16.96,291,0.25070417,0.85,9.94,0.11681944,8.67,0.23788194,0.15954722,4.212390238415376,1.23,180.0,179,187,"7/1/24, 12:00 AM",DUMKA,135,2024-12-31,5.61,3.5489466,366,364,455,449,0.92740995,2024-01-01,30.168444444444447,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3193448041477,24.243328645939794]}"
445_0,0.46,0.083775185,6.17,0.35,26.55,0.1298087,153.2,27.66,235,0.2865145,0.35,9.31,0.13820942,16.46,0.30562463,0.21574855,1.6850305064741813,0.49,114.488075,216,231,"5/17/24, 12:00 AM",DUMKA,170,2024-12-31,4.99,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
446_0,0.15,0.078768656,0.76,0.48,30.22,0.100368656,214.48,28.36,285.12,0.26101193,0.53,12.64,0.1081403,10.42,0.27489105,0.20111492,-0.9193937565493857,0.86,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.44,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
447_0,0.48,0.06999143,4.4,0.46,82.01,0.091825716,51.26,8.36,263,0.24365,0.24,19.36,0.100842856,15,0.24474715,0.18053,-2.0446587901455078,1.68,36.227814,224,243,"4/21/24, 12:00 AM",DUMKA,178,2024-12-31,6.29,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
448_0,0.27,0.067371644,2.41,0.45,25.3,0.092262685,225.41,26.54,269.53,0.25790447,0.47,10.42,0.114346266,10.74,0.30325374,0.22315672,-2.4029753434849064,1.26,124.3134,225,243,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.28,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
449_0,0.75,0.09468493,5.78,0.62,59.83,0.11169041,120.14,11.26,379,0.2552411,0.55,10.24,0.11541781,9.34,0.25942466,0.17648493,-2.079125106931059,0.78,58.731815,237,243,"5/13/24, 12:00 AM",DUMKA,102,2024-12-31,5.71,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
450_0,0.65,0.053645946,2.18,0.63,29.6,0.07435676,11.4,6.2,175,0.29872704,0.38,16.4,0.065445945,16,0.23231351,0.14621352,-0.7296835194384553,1.25,-0.0,213,223,"3/30/24, 12:00 AM",DUMKA,135,2024-12-31,5.15,3.603517,396,401,390,376,0.92740995,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43792242165149,24.30477341137357]}"
451_0,0.58,0.061742857,1.36,0.51,23.5,0.083765715,235.536,25.36,279.1,0.28621143,0.43,14.75,0.08248143,8.42,0.25723284,0.16453286,0.2725563602275106,1.22,90.0,222,237,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.28,3.6915154,371,363,408,399,1.0194159,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.531957346727395]}"
452_0,0.44,0.07956986,1.76,0.46,25.2,0.09310137,168.59,24.15,235.22,0.24240547,0.42,10.24,0.09176301,9.52,0.21467534,0.15468767,-1.4224308692633063,0.86,180.0,186,205,"5/10/24, 12:00 AM",DUMKA,158,2024-12-31,5.05,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dahichua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
454_0,0.49,0.08273572,1.64,0.58,26.1,0.11480284,145.34,12.36,232,0.23823687,0.26,8.72,0.11500567,15.47,0.2597766,0.19465674,-0.12982773564914016,0.39,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,4.88,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
455_0,0.65,0.05855,4.21,0.37,57.53,0.086640626,118.47,0.484,227,0.24530312,0.68,13.06,0.09463438,8.97,0.24995938,0.17093125,3.3965615525680883,2.17,-0.0,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5.46,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
456_0,0.45,0.070671126,5.89,0.87,38.26,0.0855162,101.26,13.2,354,0.24266902,0.61,12.39,0.07021972,15.49,0.18477324,0.11331338,-1.1357098024628407,0.81,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.51,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
457_0,0.52,0.08580286,4.2,0.63,70.24,0.11462285,115.01,6.54,189,0.25594285,0.29,18.69,0.13091429,14,0.2848857,0.20983428,1.6606474555557462,0.62,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.09,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
458_0,0.45,0.07300139,1.19,0.79,37.2,0.1006625,30.2,8.93,205,0.28800833,0.67,13.2,0.105943054,16,0.3065264,0.20855278,0.7865096848550315,2.57,270.0,196,197,"4/5/24, 12:00 AM",DUMKA,134,2024-12-31,5.02,3.603517,400,405,403,398,1.0178031,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.33226185906763]}"
459_0,0.11,0.077517144,0.95,0.73,2.2,0.100572854,14.3,16.39,228,0.24982715,0.27,10.3,0.12497571,15,0.32335,0.25611144,-0.432061037403837,2.31,47.662544,210,225,"4/5/24, 12:00 AM",DUMKA,177,2024-12-31,5.6,3.5624192,430,415,360,360,5.4916387,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50394859503427,24.338729729113286]}"
460_0,0.46,0.0790942,1.64,0.58,26.099999999999994,0.10717681,145.34,12.36,232,0.33464202,0.26,8.72,0.10706087,14.65,0.26432464,0.18481015,-1.9630454944726905,0.19,73.08332,227,245,"7/23/24, 12:00 AM",DUMKA,234,2024-12-31,4.88,3.5200946,423,412,349,343,3.1841824,2024-01-01,30.291764705882347,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.157629367834794]}"
461_0,0.29,0.097232394,0.89,0.42,28.4,0.12479155,240.576,24.15,295.16,0.2678352,0.42,11.96,0.1475183,14.02,0.2927324,0.23692676,-1.5564632179950109,1.34,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.19,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
462_0,0.24,0.078768656,1.32,0.56,26.48,0.100368656,205.184,24.36,261.51,0.26101193,0.47,15.55,0.1081403,10.47,0.27489105,0.20111492,-0.9193937565493857,0.68,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
463_0,0.73,0.07133572,2.11,0.42,23.55,0.08945572,225.68,29.56,282.12,0.26976427,0.42,14.75,0.08684714,10.47,0.23418428,0.15873,-0.9822513769584504,1.37,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,4.84,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
464_0,0.29,0.06335151,2.03,0.42,23.56,0.08417121,225.68,23.14,194.18,0.26924545,0.49,12.25,0.090265155,10.42,0.22826363,0.15310909,-1.8202296721038351,1.94,47.697254,228,245,"5/8/24, 12:00 AM",DUMKA,204,2024-12-31,5.16,3.6432247,374,370,397,386,2.753969,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29724624815837,24.492341642697724]}"
465_0,0.8,0.098462686,5.14,0.63,55.06,0.117738806,150.06,17.65,232,0.20463881,0.67,22.21,0.14948657,15.49,0.2898567,0.2537,-0.8210381457592124,2.42,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,4.949999999999999,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
466_0,0.45,0.098462686,3.12,0.06,74.97999999999999,0.117738806,126.33,21.36,206,0.20463881,0.25,13.52,0.14948657,14.48,0.2898567,0.2537,-0.8210381457592124,0.34,90.0,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.44,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
467_0,0.48,0.10747647,4.02,0.69,26.53,0.12857647,98.63,21.38304,258,0.26381764,0.59,10.34,0.15374412,15.45,0.30114853,0.24171911,-1.1236846645493077,0.45,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.68,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
468_0,0.85,0.055192307,2.56,0.55,35.3327,0.08245846,129.12,7.42,246,0.2695569,0.48,9.62,0.08989538,12.49,0.23277692,0.1573123,-1.919504854849397,2.2,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.69,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
469_0,0.39,0.09468493,4.88,0.95,36.95012,0.11169041,114.51,14.5,371,0.2552411,0.59,10.32,0.11541781,8.89,0.25942466,0.17648493,-2.079125106931059,0.47,58.731815,237,243,"7/23/24, 12:00 AM",DUMKA,102,2024-12-31,5.52,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
470_0,0.85,0.06313485,5.09,0.97,50.56,0.08815606,165.01,16.9674,368,0.28039697,0.79,17.23,0.08690455,9.34,0.25418788,0.16857879,2.0553387023552294,1.79,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.08,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
471_0,0.36,0.075354055,5.78,0.46,59.83,0.10205946,100.11,11.26,262,0.2298027,0.39,6.31,0.120164864,15.47,0.28590542,0.20901081,-1.9688192788247307,0.85,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.58,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
472_0,0.39,0.075354055,3.64,0.41,64.06,0.10205946,107.89,6.16,249,0.2298027,0.79,18.18,0.120164864,16.67,0.28590542,0.20901081,-1.9688192788247307,0.46,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.77,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
473_0,0.54,0.098135136,0.9,0.48,78.85,0.12325405,115.01,0.91,185,0.2718973,0.96,19.71,0.13416757,12,0.28646755,0.20513242,0.6396991830526436,0.59,90.0,242,261,"4/24/24, 12:00 AM",DUMKA,208,2024-12-31,5.5,3.3526697,402,391,356,348,3.056575,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9601085220283,24.569147599489945]}"
474_0,0.54,0.09042877,6.11,0.45,58.62,0.1127452,107.89,26.3,368,0.26843563,0.68,17.41,0.12782602,8.67,0.23790684,0.17726438,-2.1155780649754647,0.41,180.0,186,205,"7/13/24, 12:00 AM",DUMKA,158,2024-12-31,6.01,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Baliram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
475_0,0.13,0.105031945,5.09,0.97,50.56,0.11564861,165.01,16.97,368,0.28343195,0.79,17.23,0.11113056,14.48,0.26358333,0.17710972,-1.1242059077949376,0.52,132.35637,185,202,"7/5/24, 12:00 AM",DUMKA,154,2024-12-31,5.08,3.405328,377,376,439,422,4.1227612,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34225184389275,24.254377923934463]}"
476_0,0.64,0.09530143,5.6,0.45,59.12,0.111952856,104,7.6,216,0.30403858,0.64,20,0.10251143,14,0.25533572,0.17359571,-1.1240838500584867,2.44,132.35861,207,220,"5/7/24, 12:00 AM",DUMKA,178,2024-12-31,5.36,3.4836266,431,429,362,351,1.3763067,2024-01-01,30.181085714285718,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35518758398408,24.24440662428074]}"
477_0,0.81,0.08901295,4.88,0.56,36.95,0.1069741,114.51,14.5,371,0.23813309,0.37,10.32,0.11002806,15.45,0.26591727,0.19316259,4.9845663093042525,0.78,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.79,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
478_0,0.39,0.08273572,6.11,0.78,58.62,0.11480284,107.89,26.3,368,0.23823687,0.83,17.41,0.11500567,8.89,0.2597766,0.19465674,-0.12982773564914016,0.43,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.83,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
479_0,0.75,0.05710625,2.19,0.54,40.78,0.08645,98.63,31.16,264,0.27334687,0.43,22.32,0.09755625,13.87,0.27966562,0.19420938,-2.0797845689313985,0.14,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
480_0,0.65,0.07148944,4.12,0.98,82.16,0.09180634,126.33,4.158,389,0.25772464,0.85,14.51,0.09325634,13.87,0.26501268,0.18038099,1.215519033412195,0.14,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.02,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
481_0,1.18,0.08315786,2.12,0.53,45.23,0.11030357,119.57,20.34,263,0.26760715,0.52,18.76,0.11602357,14.65,0.27683356,0.19313,1.5119478042585994,0.35,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.63,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
482_0,0.31,0.090111114,2.65,0.45,27.4,0.11671389,217.392,25.14,269.33,0.2763764,0.49,13.33,0.12640278,14.02,0.28935,0.2103486,-0.8258944253188581,0.45,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.08,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
483_0,0.48,0.06479286,2.33,0.42,25.63,0.08463143,205.408,20.56,279.61,0.24519,0.43,16.3,0.08154286,14.02,0.19127572,0.13311857,-1.8298925974725335,1.45,180.0,230,246,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.41,3.4890735,371,363,399,391,2.7802885,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12773415404502,24.509858790738058]}"
484_0,0.52,0.06999143,1.49,0.56,27.4,0.091825716,207.536,31.26,274.38,0.24365,0.45,17.42,0.100842856,12.49875,0.24474715,0.18053,-2.0446587901455078,0.48,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
485_0,1.18,0.080204055,5.23,0.69,42.22,0.10963446,113.29,31.4,265,0.27478176,0.61,6.34,0.11691622,12.49,0.27825,0.19959189,5.003179470037162,0.8,47.714607,242,254,"5/29/24, 12:00 AM",DUMKA,193,2024-12-31,5.39,3.184141,373,366,385,380,1.3782388,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02640418999633,24.568608610319473]}"
