system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
486_0,0.78,0.080360435,5.71,0.27,60.54,0.106568344,153.2,9.85,276,0.2708928,0.56,8.38,0.1200705,15.45,0.29227266,0.20418921,-1.4224124973785408,0.81,180.0,211,227,"5/16/24, 12:00 AM",DUMKA,216,2024-12-31,5.63,3.5056844,396,384,393,389,1.8543341,2024-01-01,30.234857142857145,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06871483987837,24.2508744943264]}"
487_0,0.35,0.07319058,4.07,0.46,61.33,0.10464348,76.12,20.66,230,0.27766377,0.98,16.15,0.11861739,18.67,0.29034057,0.20958406,-2.235634581965155,1.08,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,4.88,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
488_0,0.45,0.08273572,3.85,0.42,43.42,0.11480284,76.34,22.32,243,0.23823687,0.59,4.36,0.11500567,16.67,0.2597766,0.19465674,-0.12982773564914016,0.56,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.39,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
489_0,0.45,0.06383504,3.29,0.27,61.45,0.08171314,159.2,13.21,390,0.23641168,0.35,10.32,0.069235034,10.56,0.1947365,0.11960146,-1.5547458304677382,0.53,28.757263,227,240,"5/22/24, 12:00 AM",DUMKA,158,2024-12-31,5.63,3.5413055,377,375,396,385,2.11499,2024-01-01,30.26857142857143,Balia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35815202442167,24.341424674965648]}"
490_0,0.71,0.07956986,2.1,0.9,76.48,0.09310137,187,22.8,182,0.24240547,0.31,15,0.09176301,10,0.21467534,0.15468767,-1.4224308692633063,2.08,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.06,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
491_0,0.48,0.08097361,2.9,0.87,47.56,0.09995556,162,16.2,185,0.28916848,0.86,17,0.13891096,15,0.29449314,0.1995041,-1.6810784024396752,1.26,140.55434,179,191,"5/6/24, 12:00 AM",DUMKA,169,2024-12-31,5.55,3.405328,412,412,409,398,4.793025,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31045148283492,24.275129006997627]}"
492_0,0.58,0.08818571,5.65,0.91,51.57,0.112085715,105.49,15.48,211,0.28909713,0.41,25.26,0.119791426,15.49,0.27855715,0.20665714,-2.2362081146094748,0.99,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.56,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
493_0,0.36,0.079291895,3.2,0.95,69.39,0.0953,78.12,17.21,135,0.25267297,0.47,20.49,0.10214865,12,0.24165675,0.17117298,-0.7291603804602868,2.04,-0.0,233,242,"4/11/24, 12:00 AM",DUMKA,85,2024-12-31,5.07,3.8513324,390,390,377,368,0.92740995,2024-01-01,30.422249999999995,Bara Chapiria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.61228541829908,24.23766925964984]}"
494_0,0.77,0.086587146,3.08,0.58,35.2,0.11362143,32.1,7.15,192,0.27106285,0.51,14.7,0.13215142,17,0.2958657,0.21690714,-0.432185566378842,0.42,132.33553,201,216,"3/31/24, 12:00 AM",DUMKA,149,2024-12-31,5.4,3.6352136,430,429,368,355,4.1244025,2024-01-01,30.14156756756757,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4883179090906,24.347353555840836]}"
495_0,0.49,0.07886338,1.58,0.53,30.63,0.10469155,204.512,25.41,288.51,0.2846507,0.49,14.78,0.11996901,13.32,0.29135352,0.21916479,-1.6712414841249348,0.66,192.39778,206,221,"5/10/24, 12:00 AM",DUMKA,207,2024-12-31,5.41,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
496_0,0.46,0.054183334,0.85,0.47,26.32,0.07865303,193.312,20.91,282.25,0.27576515,0.59,16.3,0.076409094,10.42,0.26550302,0.16590758,-1.9354569654600233,1.74,98.62413,223,242,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.28,3.6432247,381,375,396,384,6.161402,2024-01-01,30.277828571428568,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49476709396485]}"
497_0,0.47,0.06879105,1.29,0.52,26.9,0.09780149,216.608,26.34,241.53,0.26353434,0.41,16.3,0.13191344,12.4,0.32575223,0.24922238,-2.5394205027753602,0.72,169.62126,225,243,"5/10/24, 12:00 AM",DUMKA,195,2024-12-31,5.47,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
498_0,0.7,0.139225,6.65,0.85,13.78,0.16683055,178,8.7,189,0.3174611,0.57,11.29,0.19061944,12,0.36064723,0.27855277,-0.7921345062795632,1.49,159.91554,249,246,"3/22/24, 12:00 AM",DUMKA,92,2024-12-31,4.25,3.552041,403,416,349,337,2.9600022,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.266774674855313]}"
499_0,0.13,0.073674284,5.65,0.93,51.57,0.09207143,96.87,15.48,212,0.23681715,0.48,11.36,0.101534285,14.48,0.28981143,0.23925143,-1.611662379187354,0.76,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.51,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
500_0,0.78,0.10691015,3.85,0.23,43.42,0.12583406,76.34,22.32,243,0.28597122,0.26,4.36,0.15254028,15.49,0.30126476,0.21448705,-0.16846090193406682,0.53,331.24252,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.72,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
501_0,0.41,0.09284,5.78,0.46,59.83,0.12092,100.11,11.26,262,0.29007715,0.39,6.31,0.1387,9.34,0.3189257,0.24108571,-0.45711032844447147,1,208.77666,211,227,"5/20/24, 12:00 AM",DUMKA,254,2024-12-31,5.58,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
502_0,0.35,0.08580286,2.1,0.46,54.18,0.11462285,78.12,0.49,215,0.25594285,0.38,18.03,0.13091429,14,0.2848857,0.20983428,1.6606474555557462,0.56,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,5.17,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
503_0,0.5,0.08435,6.89,0.59,38.45,0.10356857,126.33,13.36,254,0.26253,0.4,8.21,0.11344428,14.48,0.29512572,0.21257429,-1.0552812761349857,0.34,195.3623,224,243,"5/15/24, 12:00 AM",DUMKA,176,2024-12-31,4.95,3.4890735,368,362,408,395,3.8416655,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1328545511645,24.500426480254802]}"
504_0,0.23,0.07133572,0.85,0.52,20.4,0.08945572,125.46,22.69,266.59,0.26976427,0.42,16.38,0.08684714,13.05,0.23418428,0.15873,-0.9822513769584504,1.75,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.24,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
505_0,0.42,0.07078955,0.75,0.42,25.6,0.09907015,215.33,30.14,272.1,0.2703791,0.48,13.08,0.11436418,8.96,0.31408957,0.22682537,-1.820254815672393,0.75,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.97,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
506_0,0.95,0.09217188,7.62,0.77,86,0.1036125,142,11.65,185,0.21620782,0.42,10.8,0.12569219,16,0.2699086,0.23094063,-1.5163612463272806,0.16,90.0,228,239,"3/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.4,3.5455499,379,383,393,379,2.0352676,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39453379342851,24.351126480034136]}"
507_0,1.18,0.079834245,5.65,0.89,51.57,0.09833836,96.87,15.48,212,0.2765178,0.49,11.36,0.09921918,13.46,0.24154931,0.16464795,-1.1243401893090987,0.45,312.35388,188,200,"7/19/24, 12:00 AM",DUMKA,166,2024-12-31,5.31,3.5459766,410,411,402,389,1.3764313,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35923000276262,24.265427201929135]}"
508_0,0.78,0.07136757,5.65,0.89,51.57,0.1000054,96.87,15.48,212,0.2602027,0.49,11.36,0.11366757,12.49,0.28225136,0.20225406,-1.055641285302568,0.68,15.367452,225,234,"5/29/24, 12:00 AM",DUMKA,235,2024-12-31,5.31,3.330229,381,377,394,388,3.8417602,2024-01-01,30.251199999999997,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.54462359223348]}"
509_0,0.47,0.066427775,5.09,0.59,50.56,0.0976,165.01,16.97,368,0.2629389,0.42,17.23,0.112569444,11.57,0.3027861,0.21579167,3.9983976542973063,0.41,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.81,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
510_0,0.46,0.06826331,4.92,0.77,90.24,0.08993165,112.14,25.3,239,0.25956833,0.8,17.47,0.094888486,13.46,0.2726223,0.18407339,-1.514627368787626,0.35,270.0,216,237,"5/17/24, 12:00 AM",DUMKA,210,2024-12-31,5.61,3.5859947,395,381,390,382,2.033488,2024-01-01,30.225941176470588,Sejakura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.240094710916964]}"
511_0,0.85,0.054265626,4.88,0.63,8.012,0.07415938,114.51,14.5,371,0.20851563,0.55,10.32,0.09135,9.34,0.23555937,0.1846125,-1.6116826027276314,0.23,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,5.75,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
512_0,0.56,0.05040254,4.21,0.41,57.53,0.07012288,128.12,0.484,225,0.24121949,0.63,9.39,0.059537288,8.67,0.1971034,0.122564405,5.22081278856965,3,270.0,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.13,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
514_0,0.47,0.072831884,3.48,0.48,93.26,0.11546475,99.68,8.05,225,0.25770646,0.57,8.26,0.12546402,14.48,0.30321655,0.2259741,-2.4009402010599104,0.58,235.65395,232,246,"5/21/24, 12:00 AM",DUMKA,144,2024-12-31,5.61,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
515_0,0.41,0.09149143,2.29,0.45,25.64,0.11734286,95.78,22.32,263,0.27502573,0.23,8.72,0.13305715,9.47,0.29644856,0.22132857,-1.555724920219755,0.49,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.38,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
517_0,0.78,0.09543049,6.25,0.69,30.06,0.11276667,27.94,35.26,185,0.27549574,0.45,10,0.11490851,17,0.286861,0.1980376,-1.27277597140814,1.812,253.10748,217,236,"3/29/24, 12:00 AM",DUMKA,144,2024-12-31,5.61,3.678358,373,368,410,397,3.1885953,2024-01-01,30.15965714285715,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.22259624804803,24.35031799627843]}"
518_0,0.85,0.07912,3.47,0.52,34.4,0.10718143,46.2,16.6,185,0.28619573,0.64,13.6,0.11386429,17,0.2695457,0.18273714,2.6042106772273126,0.26,232.79309,201,216,"3/31/24, 12:00 AM",DUMKA,142,2024-12-31,5.61,3.6352136,430,429,368,355,7.6237645,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48939588743154,24.345197599158947]}"
519_0,0.34,0.06272857,1.93,0.58,24.6,0.087788574,185.808,25.14,241.42,0.2749414,0.45,16.248959999999997,0.09197286,12.45,0.23501,0.15665714,-1.6131119947252328,0.75,294.46066,208,233,"5/8/24, 12:00 AM",DUMKA,214,2024-12-31,5.2,3.6155806,406,395,386,372,2.238807,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.523064025414612]}"
520_0,0.47,0.08731972,3.4,0.32,60.22,0.123826765,80.15,10.63,279,0.28459156,0.61,17.49,0.16400845,15,0.33701408,0.27372536,-0.8263314947616452,0.68,90.0,214,226,"4/21/24, 12:00 AM",DUMKA,221,2024-12-31,6.48,3.6524582,396,386,390,388,1.0195557,2024-01-01,30.304594594594594,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2697578004643,24.549205000182493]}"
521_0,0.65,0.1073403,2.68,0.47,38.620000000000005,0.13180597,100.11,9.26,361,0.2864955,0.63,18.51,0.1625373,13.65,0.33839852,0.24619702,-0.43049717290295036,1.87,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.42,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
522_0,0.8,0.08203889,2.1,0.9,42.2,0.11268611,19.3,27.5,173,0.32995,0.29,15.24,0.11953056,23,0.32588333,0.22854167,-2.077536796790679,2.46,238.70815,241,248,"4/7/24, 12:00 AM",DUMKA,66,2024-12-31,4.17,3.583333,392,394,366,358,3.5667953,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.255455902275408]}"
523_0,0.23,0.08303835,5.78,0.41,59.83,0.104523286,100.11,11.26,262,0.27291095,0.63,6.31,0.11090959,19.58,0.25728905,0.17754383,-2.518759911685721,0.41,326.64914,187,199,"7/18/24, 12:00 AM",DUMKA,164,2024-12-31,5.13,3.5459766,423,424,389,377,5.5344343,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35869101359215,24.265966191099608]}"
524_0,1.02,0.06558889,2.32,0.54,15.2,0.09375556,165.2,25.6,152.5,0.24768612,0.99,14.5,0.10953333,13.5,0.26110557,0.18645833,1.5111995003442007,1.77,312.28836,231,245,"6/2/24, 12:00 AM",DUMKA,225,2024-12-31,5.2,3.2510781,387,380,382,374,1.3781604,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9479812656927,24.55567287022815]}"
525_0,0.81,0.08094173,4.56,0.35,60.34,0.112460434,118.47,0.862,248,0.2788885,0.35,6.39,0.13511151,8.97,0.32988706,0.24993525,-1.6114220212170158,2.77,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,4.99,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Bairbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
526_0,0.13,0.10269594,2.87,0.72,74.09,0.11998243,145.34,20.34,275,0.2687392,0.65,11.54,0.12486892,8.89,0.27606082,0.19379865,-0.9162066750668855,0.45,294.5054,181,200,"7/1/24, 12:00 AM",DUMKA,166,2024-12-31,5.71,3.5459766,412,410,407,391,4.463167,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35464859481361,24.261384783150596]}"
527_0,0.39,0.116297185,5.12,0.27,96.93,0.1342169,119.57,18.94,248,0.20206197,0.59,6.39,0.14727043,8.46,0.23329858,0.19986902,-1.6123912689361493,0.99,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.57,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
528_0,0.81,0.08689394,6.88,0.71,45.62,0.109039396,101.26,7.24,248,0.2709197,0.59,13.08,0.111881815,17.48,0.2957803,0.21641667,-2.2116631956350075,2.2,90.0,225,246,"5/14/24, 12:00 AM",DUMKA,176,2024-12-31,5.51,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
529_0,0.46,0.06999143,2.1,0.78,58.44,0.091825716,26.12,7.63,310,0.24365,0.69,10.23,0.100842856,14,0.24474715,0.18053,-2.0446587901455078,1.26,36.227814,224,243,"4/21/24, 12:00 AM",DUMKA,178,2024-12-31,5.8,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
530_0,0.72,0.0683,0.76,0.45,21.89,0.097355224,178.976,24.22,312.2,0.26556417,0.51,13.23,0.121556714,14.22,0.32090747,0.23620896,-1.6126944785138844,1.62,65.534386,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.8,3.6432247,381,375,396,384,2.238381,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494228104794377]}"
531_0,0.37,0.07356567,1.24,0.52,30.2,0.103368655,197.44,25.53,254.12,0.2686985,0.46,12.12,0.13858508,11.05,0.32646567,0.24865372,-2.6268984647714233,1.42,221.31946,223,242,"5/7/24, 12:00 AM",DUMKA,194,2024-12-31,5.14,3.6808677,381,375,396,384,6.1509714,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495036588550086]}"
532_0,0.4,0.056963637,1.16,0.48,30.5,0.079833336,174.04,26.53,316.52,0.29408637,0.42,13.02,0.08253485,12.5,0.2541106,0.16925454,-2.1538235952703886,1.23,344.63858,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.92,3.6432247,374,370,397,386,3.8416495,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.493150126453433]}"
533_0,0.81,0.08483731,3.65,0.59,64.89,0.1088403,128.12,25.612,385,0.25433433,0.42,19.15,0.10807463,13.87,0.25043285,0.1798806,-0.8373849908277088,0.36,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.33,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
534_0,0.58,0.088783585,4.33,0.39,87.91999999999999,0.1082612,101.22,13.66,248,0.2873552,0.47,10.38,0.10907164,12.49,0.2993806,0.2057806,-1.6085926752070105,1.13,245.4854,203,226,"7/15/24, 12:00 AM",DUMKA,248,2024-12-31,4.98,3.6687794,420,402,377,372,4.4616013,2024-01-01,30.280722222222224,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.20721637151819]}"
535_0,0.42,0.053950768,3.65,0.49,46.55,0.07585846,96.87,21.01,238,0.23264769,0.69,26.01,0.086667694,13.87,0.23207693,0.1678123,-1.919504854849397,2.42,270.0,215,235,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.52,3.6687794,399,384,386,381,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.20209597439871]}"
536_0,0.47,0.08888889,2.58,0.35,25.08,0.119327776,30.2,4.06,165,0.28687224,0.51,12.4,0.14194167,19,0.33382222,0.2396389,1.153747072018722,1.56,208.74826,225,224,"4/6/24, 12:00 AM",DUMKA,104,2024-12-31,5.28,3.447776,408,416,367,360,2.1148078,2024-01-01,30.29800000000001,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48885689826106,24.29426312254937]}"
537_0,1.02,0.09718,3.48,0.39,29.8,0.12737143,12.2,7.71,190,0.2870243,0.37,14.4,0.14815572,17,0.30722,0.2385057,-1.8914325889460266,1.61,200.09607,201,216,"3/30/24, 12:00 AM",DUMKA,148,2024-12-31,5.5,3.6352136,430,429,368,355,2.9602213,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49020437118725,24.346275577499892]}"
538_0,0.65,0.07331304,3.65,0.53,46.55,0.096720286,96.87,21.01,238,0.26808116,0.39,26.01,0.10467971,17.48,0.24925797,0.1763,-0.9866568132887364,0.78,140.58002,227,245,"7/23/24, 12:00 AM",DUMKA,231,2024-12-31,4.68,3.5200946,423,412,349,343,4.791267,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94825076027793,24.158707346175735]}"
539_0,0.99,0.08107361,5.23,0.27,42.22,0.1008875,113.29,31.4,265,0.2748736,0.56,6.34,0.103618056,8.46,0.28944582,0.19620417,-0.31111805017968513,0.82,90.0,184,194,"7/19/24, 12:00 AM",DUMKA,157,2024-12-31,5.63,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
540_0,0.47,0.06723333,4.88,0.95,36.95,0.09511389,114.51,14.5,371,0.25650278,0.59,10.32,0.10281666,8.89,0.247425,0.17492223,0.8088019042279817,0.39,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.52,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
541_0,0.81,0.07270278,2.15,0.46,35.81,0.10313056,98.63,17.12,281,0.25385833,0.75,9.28,0.12067778,8.97,0.28122222,0.20947222,-1.9250140186587672,0.65,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.46,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
542_0,0.29,0.08296216,2,0.22,72.16,0.10386757,90.56,1.04,162,0.20239459,0.86,15.64,0.11601081,15,0.23023243,0.18258108,-0.7315369605483989,1.67,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.7,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
543_0,0.45,0.08349167,4.01,0.69,29.67,0.13384166,150.06,32.5,388,0.193525,0.52,16.68,0.16045833,15.49,0.23524445,0.17064722,-1.5555665943447334,0.54,151.22643,218,228,"6/14/24, 12:00 AM",DUMKA,252,2024-12-31,5.06,3.3341472,413,405,369,367,4.2248893,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92157079633958,24.426584963900176]}"
544_0,0.49,0.082153626,4.88,0.95,36.95,0.11295217,114.51,14.5,371,0.24689999,0.59,10.32,0.13805218,21.47,0.2974942,0.23068985,3.7467153474888693,0.62,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.52,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
545_0,0.35,0.101094365,2.1,0.78,58.44,0.12203662,115.01,7.63,192,0.2623676,0.69,10.23,0.12888028,10,0.2615986,0.1860014,-2.3995745773118062,1.26,55.631985,185,194,"4/30/24, 12:00 AM",DUMKA,148,2024-12-31,5.8,3.6011982,366,365,449,441,4.9169316,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29239534562413,24.23632178672366]}"
546_0,0.39,0.077513136,1.16,0.68,24.1,0.10388905,34.3,9.36,200,0.27351388,0.55,14.2,0.120772265,17,0.29094452,0.21109124,-2.209859214033968,0.89,90.0,205,216,"4/5/24, 12:00 AM",DUMKA,180,2024-12-31,5.34,3.5455499,380,381,416,403,4.0661235,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.373225036023477]}"
547_0,0.54,0.07886338,0.78,0.58,25.6,0.10469155,160.72,27.15,291.52,0.2846507,0.51,15.47,0.11996901,13.56,0.29135352,0.21916479,-1.6712414841249348,1.26,192.39778,206,221,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.21,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
