system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
548_0,0.99,0.058151353,5.56,0.47,49.68,0.08075946,119.57,19.28,262,0.24225946,0.63,6.31,0.08462162,14.65,0.25584054,0.17458378,-0.2836958892250152,0.46,339.87543,239,252,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.42,3.4973216,399,389,362,358,2.9607594,2024-01-01,30.251371428571428,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9509457061303,24.540581173454942]}"
549_0,0.99,0.083001316,5.35,0.41,93.26,0.11057632,145.34,10.15,384,0.28243026,0.59,16.96,0.11793224,8.89,0.26932895,0.1925296,3.506716956765672,0.57,132.2857,246,258,"5/29/24, 12:00 AM",DUMKA,198,2024-12-31,5.09,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
550_0,0.39,0.07210556,3.65,0.49,46.55,0.10053334,96.87,21.01,238,0.2620389,0.69,26.01,0.11475,12.49,0.31951943,0.23583333,-2.0453342504680068,0.82,323.75833,242,262,"5/29/24, 12:00 AM",DUMKA,214,2024-12-31,5.52,3.3526697,388,378,370,360,3.4457676,2024-01-01,30.22874285714286,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98598000221095,24.5642966969557]}"
551_0,0.25,0.06879105,2.51,0.41,18.56,0.09780149,225.68,25.23,247.41,0.26353434,0.47,15.46,0.13191344,12.42,0.32575223,0.24922238,-2.5394205027753602,0.84,169.62126,225,243,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,5.46,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
552_0,0.75,0.067371644,1.57,0.42,20.4,0.092262685,192.68,24.57,264.15,0.25790447,0.48,14.01,0.114346266,13.02,0.30325374,0.22315672,-2.4029753434849064,1.58,124.3134,225,243,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.16,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
553_0,0.82,0.06820149,4.88,0.56,36.95012,0.09108508,114.51,14.5,371,0.21480298,0.37,10.32,0.118456714,9.34,0.26270297,0.21707313,-0.03577293047540189,2.22,180.0,203,224,"7/24/24, 12:00 AM",DUMKA,249,2024-12-31,5.79,3.6687794,408,392,389,384,0.92740995,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97681718631294,24.205868898592012]}"
554_0,0.85,0.07407879,3.65,0.49,46.55,0.09252576,96.87,21.01,238,0.27535304,0.69,26.01,0.088807575,15.49,0.25559393,0.1707591,-1.5394377167408442,1.35,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.52,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
555_0,0.49,0.06404222,1.14,0.38,23.5,0.07793037,31.1,7.15,176,0.25661704,0.46,15.3,0.074112594,17,0.19342518,0.1206637,-1.8189687632776759,0.48,132.32619,212,215,"4/1/24, 12:00 AM",DUMKA,212,2024-12-31,5.08,3.5455499,413,409,374,376,5.4928174,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37890310748483,24.38858622738192]}"
556_0,0.76,0.06507429,4.07,0.42,61.33,0.08975428,26.12,20.66,230,0.23687714,0.61,16.15,0.10230286,9.34,0.26480857,0.20945428,-2.5209389072244646,2.2,33.395424,223,239,"6/25/24, 12:00 AM",DUMKA,228,2024-12-31,5.58,3.2468905,386,376,390,385,5.537254,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.479944891776878]}"
557_0,0.36,0.059602704,2.45,0.63,26.75,0.081745945,140.56,16.96,244,0.24215946,0.55,9.27,0.085375674,15.47,0.24325135,0.16397297,-0.2836958892250152,0.78,339.87543,239,252,"5/29/24, 12:00 AM",DUMKA,228,2024-12-31,5.75,3.4973216,399,389,362,358,2.9607594,2024-01-01,30.251371428571428,Bhelwadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95121520071552,24.540581173454942]}"
558_0,0.26,0.097020864,3.25,0.69,67.13,0.12933813,113.29,14.2,245,0.2918144,0.69,11.28,0.14706546,8.97,0.3179813,0.23874821,-0.30423148883164863,0.65,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.65,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
559_0,0.13,0.06652162,1.64,0.46,26.1,0.0984,145.34,12.66,232,0.26883245,0.39,8.72,0.11896216,12.49,0.30444324,0.22097297,-2.341065317494027,0.65,-0.0,232,246,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.58,3.2510781,390,382,378,372,4.6273675,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.5537864081315]}"
560_0,0.23,0.057567626,3.85,0.42,43.42,0.08393022,46.75,22.32,243,0.29234603,0.59,4.36,0.08497698,13.49,0.25411296,0.16484532,-2.077626361372837,0.41,238.70953,202,218,"5/17/24, 12:00 AM",DUMKA,213,2024-12-31,5.39,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
561_0,0.54,0.05297842,3.48,0.48,93.26,0.077143885,99.68,8.05,225,0.2919489,0.57,8.26,0.074519426,14.65,0.24312086,0.15284316,-1.1243040492663872,0.62,227.64543,202,218,"5/17/24, 12:00 AM",DUMKA,212,2024-12-31,5.61,3.5056844,399,388,399,394,2.7512398,2024-01-01,30.214628571428577,Basbutia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.26246276149154]}"
562_0,0.72,0.051467795,2.87,0.52,74.09,0.07170085,118.47,3.436,267,0.26437202,0.56,11.54,0.059972033,13.46,0.18260762,0.107550845,3.7403242230365787,2.78,65.52,222,240,"6/12/24, 12:00 AM",DUMKA,233,2024-12-31,5.73,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
564_0,0.14,0.084459156,3.65,0.53,46.55,0.103817604,96.87,21.01,238,0.250881,0.39,26.01,0.102264084,21.47,0.21412465,0.14954647,2.619266802083659,0.45,208.76427,231,247,"5/19/24, 12:00 AM",DUMKA,150,2024-12-31,4.68,3.6050391,345,341,424,411,2.1151316,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1824415548479,24.37807593855772]}"
565_0,0.39,0.083775185,1.64,0.58,26.1,0.1298087,145.34,12.36,232,0.2865145,0.26,8.72,0.13820942,8.67,0.30562463,0.21574855,1.6850305064741813,0.75,114.488075,216,231,"5/19/24, 12:00 AM",DUMKA,170,2024-12-31,4.88,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
566_0,0.45,0.07046154,3.74,0.39,18.31,0.095032305,115.31,21.6,301,0.24753384,0.63,8.28,0.1204,9.34,0.28286615,0.2243,-1.6126649506531223,0.81,245.53404,218,235,"5/14/24, 12:00 AM",DUMKA,212,2024-12-31,4.96,3.6432247,367,361,415,404,2.2383523,2024-01-01,30.277828571428568,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29320382937983,24.492341642697724]}"
567_0,0.59,0.09025946,2.1,0.43,57.41,0.11174324,78.12,8.64,195,0.27447838,0.31,14.56,0.113627024,9,0.27227297,0.18636486,0.5957386656791208,0.34,73.13515,242,261,"4/23/24, 12:00 AM",DUMKA,210,2024-12-31,5.31,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
568_0,0.26,0.06627222,2.78,0.93,63.27,0.08085,106.77,19.63,358,0.26570973,0.69,13.37,0.07488194,13.46,0.21306944,0.13597639,2.0549520017498315,0.46,-0.0,188,208,"7/8/24, 12:00 AM",DUMKA,168,2024-12-31,4.72,3.405328,406,403,406,389,0.0,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.347102746427,24.25599489144588]}"
569_0,0.39,0.061208334,6.08,0.69,26.65,0.07927917,114.51,11.26,300,0.2531219,0.61,11.19,0.12078493,11.57,0.2200726,0.15112466,-1.8907540386245631,0.75,200.08473,182,204,"7/2/24, 12:00 AM",DUMKA,175,2024-12-31,5.39,3.405328,398,391,420,405,2.9600074,2024-01-01,30.164058823529412,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31422440702823,24.268661136951966]}"
570_0,0.81,0.08989726,3.64,0.41,64.06,0.11169178,107.89,6.16,249,0.27126163,0.79,18.18,0.1224452,9.34,0.29304656,0.20113425,-1.7336771591646172,0.48,156.31033,190,208,"7/1/24, 12:00 AM",DUMKA,160,2024-12-31,5.77,3.5459766,424,420,387,372,5.0510616,2024-01-01,30.205542857142856,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35923000276262,24.26246276149154]}"
571_0,0.75,0.062334284,2.15,0.59,35.81,0.08643143,98.63,17.12,281,0.25354287,0.71,9.28,0.0861,21.47,0.2525543,0.16784857,-2.7371982570721434,1.08,216.21535,205,223,"5/20/24, 12:00 AM",DUMKA,260,2024-12-31,5.58,3.3341472,417,404,377,373,6.8645005,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9261522042886,24.443024133599565]}"
572_0,1.35,0.07407465,6.47,0.63,18.31,0.08922606,165.01,17.25,235,0.19344155,0.69,9.31,0.08718592,14.65,0.18647183,0.12603028,-0.17481516917051315,0.42,286.8871,242,261,"5/19/24, 12:00 AM",DUMKA,165,2024-12-31,4.87,3.6050391,338,331,420,408,3.189587,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393437129916165]}"
573_0,0.23,0.057734784,1.68,0.48,29.6,0.08017101,216.608,22.68,204.17,0.29289275,0.42,15.47,0.071808696,13.22,0.22124347,0.1413232,-1.3517381146710443,1.25,143.76753,223,246,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,4.88,3.4890735,391,382,386,372,3.4453635,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.52198604707367]}"
574_0,0.25,0.08528451,1.22,0.54,25.6,0.10553662,225.568,23.69,216.52,0.22855915,0.49,18.719999999999988,0.118904226,10.23,0.25149295,0.20697747,-1.820416239771022,1.62,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.41,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
575_0,0.52,0.06999143,2.45,0.42,25.4,0.091825716,219.744,12.45,245.45,0.24365,0.43,13.33,0.100842856,7.16,0.24474715,0.18053,-2.0446587901455078,0.65,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.39,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
576_0,0.68,0.13458055,1.78,0.65,21.92,0.15760556,123,18.7,211,0.30823332,0.39,14.59,0.17461666,8,0.3355472,0.25363055,0.4745816733096204,0.97,180.0,249,246,"3/22/24, 12:00 AM",DUMKA,92,2024-12-31,4.02,3.552041,403,416,349,337,2.7802885,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54733722325724,24.266774674855313]}"
577_0,0.35,0.06812353,1.64,0.63,26.1,0.09717647,118.57,12.36,248,0.27317646,0.47,8.62,0.11705,16.46,0.29048824,0.22606176,-1.5183993421892903,0.47,90.0,222,234,"6/25/24, 12:00 AM",DUMKA,239,2024-12-31,5.63,3.2468905,385,378,392,388,2.0373542,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.480483880947347]}"
578_0,0.46,0.10062192,5.12,0.89,64.26,0.119445205,119.57,19.08,258,0.28799042,0.49,9.39,0.12390411,12.49,0.2889178,0.19886301,-0.943451391676441,0.48,323.8254,185,202,"7/6/24, 12:00 AM",DUMKA,155,2024-12-31,5.31,3.405328,377,376,439,422,3.442824,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.342521338478,24.25410842934923]}"
580_0,0.13,0.070671126,2.68,0.96,38.62,0.0855162,100.11,9.26,361,0.24266902,0.67,18.51,0.07021972,13.87,0.18477324,0.11331338,-1.1357098024628407,0.65,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.13,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
581_0,0.34,0.063757144,6.89,0.47,69.654,0.09395143,114.51,4.63,264,0.2585914,0.79,22.32,0.10279143,7.47,0.26656285,0.18360285,1.3587291758604396,0.34,47.68034,217,232,"5/15/24, 12:00 AM",DUMKA,256,2024-12-31,5.57,3.3341472,421,410,362,358,1.3773336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.417422148002156]}"
582_0,0.46,0.1013331,3,0.73,85.62,0.1177813,125.53,10.92,320,0.2686338,0.72,14.56,0.1340518,15,0.27524388,0.20932302,-2.2241542091300572,0.96,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.28,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
583_0,0.45,0.080007814,1.42,0.46,96,0.10188437,204,22.8,231,0.21735,0.55,19.3,0.12898281,16,0.27475,0.22861563,-2.305764345714264,1.44,245.53348,212,228,"3/22/24, 12:00 AM",DUMKA,212,2024-12-31,4.1,3.6432247,382,377,406,395,4.469795,2024-01-01,30.25205714285714,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.48883821308966]}"
584_0,0.35,0.06727027,4.39,0.75,32.56,0.08756486,12.3,10.6,189,0.27962163,0.53,12.1,0.086297296,14,0.24465406,0.16720541,-1.609977022372553,2.16,65.50202,212,222,"3/30/24, 12:00 AM",DUMKA,134,2024-12-31,5.18,3.603517,402,408,386,370,2.2356088,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.305042905958807]}"
585_0,0.41,0.07407879,3.1241,0.61,10.150000000000006,0.09252576,129.12,29.24,278,0.27535304,0.69,6.94,0.088807575,18.67,0.25559393,0.1707591,-1.5394377167408442,0.34,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.38,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
586_0,0.65,0.081481084,6.12,0.82,26.17,0.11371892,76.34,5.83,215,0.26893783,0.25,10.24,0.13407297,22.78,0.29805136,0.23052703,-1.967912167538234,0.13,73.12413,224,237,"6/25/24, 12:00 AM",DUMKA,225,2024-12-31,5.8,3.2468905,383,374,393,388,6.3636,2024-01-01,30.28788888888889,Logain,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93800996603898,24.482100848458764]}"
587_0,0.54,0.068219446,4.91,0.54,32.4,0.086193055,12.36,5.22,173,0.23058888,0.66,16.72,0.09665417,12,0.256025,0.20200972,-1.125648587231698,1.23,132.32944,220,233,"3/22/24, 12:00 AM",DUMKA,174,2024-12-31,4.5,3.5572186,430,431,350,336,1.3770756,2024-01-01,30.142388888888895,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47349570690263,24.374303014364422]}"
588_0,0.36,0.07197222,4.01,0.69,29.67,0.10141111,150.06,32.8,388,0.258825,0.52,16.68,0.112955555,16.46,0.2818778,0.20505278,-0.7316255849040365,0.75,180.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.06,3.2510781,390,383,379,372,1.8543341,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.553516913546265]}"
589_0,0.39,0.06748993,5.66,0.55,45.62,0.097340286,126.33,23.82,243,0.2796892,0.85,4.36,0.10643669,16.67,0.2811748,0.1958036,-0.821822129531691,0.46,270.0,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,4.95,3.5056844,399,388,399,394,2.0338387,2024-01-01,30.214628571428577,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26192377232107]}"
590_0,0.81,0.051467795,5.35,0.49,93.26,0.07170085,145.34,10.15,384,0.26437202,0.63,16.96,0.059972033,9.47,0.18260762,0.107550845,3.7403242230365787,0.13,65.52,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.45,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
591_0,0.46,0.074607246,6.11,0.22,58.62,0.118218705,271.5,26.3,384,0.27458203,0.41,9.26,0.13027914,7.47,0.31463885,0.22751726,5.256240450560178,0.45,245.50851,229,243,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.46,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
592_0,0.81,0.102056526,4.58,0.88,67.45,0.12241739,128.12,20.34,348,0.27422318,0.59,11.38,0.13440217,12.49,0.30980217,0.22543189,0.3397479080340973,0.78,90.0,216,231,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.62,3.58974,390,381,394,388,5.077468,2024-01-01,30.226555555555553,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11237296268658,24.36325373636975]}"
593_0,0.49,0.1013331,4.1,0.4,85.39,0.1177813,70.95,8.79,298,0.2686338,0.72,18.36,0.1340518,13,0.27524388,0.20932302,-2.2241542091300572,0.77,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.23,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amjhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
594_0,0.47,0.057734784,0.89,0.58,26.3,0.08017101,176.128,31.29,275.48,0.29289275,0.47,0.94,0.071808696,10.74,0.22124347,0.1413232,-1.3517381146710443,0.85,143.76753,223,246,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,5.21,3.4890735,391,382,386,372,3.4453635,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.52198604707367]}"
595_0,0.38,0.06853283,1.39,0.52,32.02,0.096537314,178.44,19.55,269.55,0.26252836,0.48,16.85,0.1286582,14.72,0.31781492,0.24056567,-1.5562233178799636,1.35,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.46,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
596_0,0.58,0.08566111,5.15,0.67,26.98,0.119575,145,26.2,174,0.2746722,0.65,19.31,0.1548639,8,0.3196861,0.25181666,-1.554236734837514,0.74,208.74721,255,253,"3/22/24, 12:00 AM",DUMKA,98,2024-12-31,4.01,3.552041,392,402,353,346,2.1147864,2024-01-01,30.34164705882353,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.288603736259418]}"
597_0,0.72,0.06078857,4.99,1.12,15.16,0.087945715,98.63,19.65,222,0.25350857,0.35,9.06,0.090074286,8.97,0.23867142,0.17928286,-0.8252398704542827,0.45,90.0,223,239,"6/25/24, 12:00 AM",DUMKA,227,2024-12-31,4.55,3.2468905,386,376,390,385,1.0189924,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9412439010618,24.47967539719164]}"
598_0,0.19,0.082973756,1.64,0.58,26.1,0.11487589,145.34,12.36,232,0.28743193,0.26,8.72,0.12416525,14.65,0.27201205,0.1993078,-2.3648456076667026,0.46,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,4.88,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
599_0,0.47,0.067473136,2.45,0.45,61.77,0.126525,150.06,26.62,258,0.26911616,0.25,10.34,0.123767644,7.47,0.2488147,0.18593088,-1.6091839061434199,0.81,65.49256,198,209,"7/10/24, 12:00 AM",DUMKA,160,2024-12-31,5.24,3.4836266,446,446,356,345,2.2348003,2024-01-01,30.181085714285718,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36569787280828,24.24952702140022]}"
600_0,0.26,0.10062192,4.12,0.98,82.16,0.119445205,126.33,19.27,389,0.28799042,0.85,14.51,0.12390411,12.49,0.2889178,0.19886301,-0.943451391676441,0.5,323.8254,185,202,"7/5/24, 12:00 AM",DUMKA,155,2024-12-31,5.02,3.405328,377,376,439,422,3.442824,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.342521338478,24.25410842934923]}"
601_0,0.47,0.070671126,3.65,0.41,43.42,0.0855162,76.34,22.32,243,0.24266902,0.63,4.36,0.07021972,18.67,0.18477324,0.11331338,-1.1357098024628407,0.34,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.13,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
602_0,0.41,0.0790942,5.78,0.46,59.83,0.10717681,100.11,11.26,262,0.33464202,0.39,6.31,0.10706087,9.34,0.26432464,0.18481015,-1.9630454944726905,0.36,73.08332,227,245,"7/23/24, 12:00 AM",DUMKA,234,2024-12-31,5.58,3.5200946,423,412,349,343,3.1841824,2024-01-01,30.291764705882347,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.157629367834794]}"
603_0,0.65,0.052827694,2.15,0.42,24.63,0.07342923,178.64,32.5,285.42,0.26313847,0.45,10.47,0.06967692,9.89,0.23828615,0.15615077,-1.1270738874958428,1.52,312.3028,224,239,"5/7/24, 12:00 AM",DUMKA,208,2024-12-31,4.88,3.6432247,372,368,405,393,1.3777785,2024-01-01,30.277828571428568,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29616826981743,24.49207214811249]}"
604_0,0.35,0.09468493,2.36,0.42,20.4,0.11169041,168.49,31.25,326.53,0.2552411,0.42,18.75,0.11541781,11.74,0.25942466,0.17648493,-2.079125106931059,1.25,58.731815,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.18,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
605_0,0.45,0.08107361,5.34,0.87,35.38,0.1008875,140.56,20.34,280,0.2748736,0.89,8.58,0.103618056,16.67,0.28944582,0.19620417,-0.31111805017968513,0.42,90.0,184,194,"7/18/24, 12:00 AM",DUMKA,157,2024-12-31,5.39,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
606_0,0.13,0.096605554,2.12,0.58,45.23,0.13935833,119.57,20.34,263,0.31160834,0.69,18.76,0.17676389,8.46,0.37885833,0.2951,-0.826401716165416,0.48,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.73,3.2510781,390,384,380,372,1.0195895,2024-01-01,30.25885714285715,Purana Dholgaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94313036315846,24.55324741896103]}"
607_0,0.42,0.055372808,6.89,0.59,38.45,0.07985351,126.33,13.36,254,0.23324035,0.47,8.21,0.08466667,11.57,0.22912982,0.16312632,-0.730500065166057,0.45,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,4.95,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
608_0,0.58,0.061944067,4.03,0.43,90.91,0.08709746,140.56,22.66,243,0.26563814,0.38,8.32,0.08749576,8.46,0.2520373,0.1678805,5.22081278856965,0.56,270.0,226,243,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.4005349,395,381,379,376,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410415288786027]}"
