system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
609_0,0.44,0.089486115,6.3,1.03,99.12,0.10478611,224,39.1,178,0.23059583,0.26,15,0.107775,14,0.23329028,0.1761,-2.2471209952700386,1.08,151.25813,181,200,"5/7/24, 12:00 AM",DUMKA,170,2024-12-31,5.12,3.5459766,412,410,407,391,4.2236114,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35357061647267,24.260576299394888]}"
610_0,0.45,0.080678836,4.58,0.89,67.45,0.14576979,128,20.34,348,0.2713626,0.49,11.38,0.14581582,15.49,0.28238273,0.1982374,-0.8230697787768512,2.91,270.0,232,243,"5/18/24, 12:00 AM",DUMKA,169,2024-12-31,5.31,3.5169094,384,383,384,374,1.0178812,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.341963664136117]}"
611_0,0.57,0.062384374,7.01,0.49,43.42,0.095075,96.81,22.32,208,0.30892187,0.62,14.6,0.10021875,21.47,0.2918594,0.1926875,2.003318599552026,0.23,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,4.93,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
612_0,0.23,0.070671126,2.68,0.96,38.62,0.0855162,100.1,9.26,361,0.24266902,0.67,18.51,0.07021972,18.65,0.18477324,0.11331338,-1.1357098024628407,0.35,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.13,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
613_0,0.29,0.1013331,2.3,1.03,45.69,0.1177813,95.34,32.06,173,0.2686338,0.65,11.39,0.1340518,9,0.27524388,0.20932302,-2.2241542091300572,2.24,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.01,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Semra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
614_0,0.52,0.08528451,1.22,0.42,25.1,0.10553662,193.312,21.36,185.45,0.22855915,0.55,16.248959999999997,0.118904226,10.42,0.25149295,0.20697747,-1.820416239771022,1.42,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.28,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
615_0,0.42,0.04942969,1.63,0.43,29.4,0.062726565,202.45,26.14,294.17,0.18949063,0.44,14.77,0.060510937,13.42,0.18953438,0.12257969,1.0547011427179374,1.42,121.24344,217,234,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.19,3.6432247,364,360,419,407,3.5717492,2024-01-01,30.277828571428568,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29428180772078,24.496384061476263]}"
616_0,0.75,0.09399702,5.34,0.58,35.379999999999995,0.10971045,140.56,20.3432354,280,0.26612088,0.73,8.58,0.12671344,8.67,0.3269806,0.2304209,-0.9154354472876316,2.42,245.48535,203,225,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.48,3.6687794,413,396,385,379,2.2341835,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.206946876932953]}"
617_0,0.48,0.11724776,2.45,0.92,38.34,0.14568208,115.31,22.32,376,0.3168791,0.57,15.079999999999998,0.16923583,18.67,0.35817015,0.26450297,-1.6452365895746353,1.08,180.0,196,214,"7/16/24, 12:00 AM",DUMKA,252,2024-12-31,5.47,3.6687794,434,420,370,367,4.6273675,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97843415382435,24.209372328200075]}"
618_0,0.42,0.06730299,6.47,0.63,18.31,0.099514924,165.01,17.2539,235,0.2772403,0.69,9.31,0.12100299,8.89,0.28984925,0.21572089,-1.6078580044939796,0.34,65.47668,236,254,"7/23/24, 12:00 AM",DUMKA,239,2024-12-31,4.869999999999999,3.5200946,422,409,342,337,2.2334435,2024-01-01,30.291764705882347,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94339985774369,24.15574290573814]}"
619_0,0.58,0.068963155,4.38,0.63,20.8,0.09216316,45.3,7.48,234,0.2658079,0.49,16.4,0.104321055,13,0.27939475,0.19442105,-1.8282479195863934,0.67,-0.0,223,228,"4/1/24, 12:00 AM",DUMKA,118,2024-12-31,5.13,3.447776,405,408,372,364,2.7802885,2024-01-01,30.30115151515152,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49236032786914,24.298036046742673]}"
620_0,0.81,0.06836831,3.1241,0.63,10.150000000000006,0.08397676,129.12,29.24,278,0.22868873,0.67,6.94,0.079833806,8.97,0.20973803,0.14124013,-1.8278279273285996,2.34,180.0,217,230,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,4.949999999999999,3.5332065,415,405,367,365,2.7802885,2024-01-01,30.26994444444444,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02856014667822,24.24440662428074]}"
621_0,0.26,0.053065713,3.65,0.43,46.5,0.07847428,96.87,21.01,238,0.24583143,0.47,26.01,0.08423143,22.78,0.23265143,0.16092858,-0.8640398209240915,0.81,151.1942,263,280,"5/29/24, 12:00 AM",DUMKA,189,2024-12-31,5.69,3.3526697,391,381,346,339,2.1159735,2024-01-01,30.276342857142858,Naya Dholgaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.980320615921,24.59421059591688]}"
622_0,1.34,0.097020864,4.02,0.37,26.53,0.12933813,98.63,21.38,258,0.2918144,0.71,10.34,0.14706546,18.67,0.3179813,0.23874821,-0.30423148883164863,0.46,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.07,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
623_0,1.08,0.074639566,2.56,0.55,35.33,0.097706474,129.12,7.42,246,0.25465396,0.48,9.62,0.10816979,18.67,0.26680216,0.18654172,-1.6092076829264923,0.81,114.50716,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,5.69,3.5056844,396,384,393,389,2.2348247,2024-01-01,30.234857142857145,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.251143988911636]}"
624_0,0.65,0.054265626,5.09,0.44,50.56,0.07415938,165.01,2.74,368,0.20851563,0.71,17.23,0.09135,7.47,0.23555937,0.1846125,-1.6116826027276314,0.36,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,5.83,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
625_0,0.45,0.06998042,4.56,0.72,60.34,0.099318884,118.47,0.862,248,0.31017414,0.47,6.39,0.10588182,16.46,0.31198952,0.20956713,0.9295340671877946,2.34,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.72,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
626_0,0.26,0.088758156,4.03,0.58,90.91,0.11122766,140.56,22.66,243,0.23963334,0.26,8.32,0.12354752,9.47,0.28109786,0.21190922,-0.7197650638745277,0.41,227.6626,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,4.88,3.4132357,385,386,383,367,2.7521434,2024-01-01,30.29354285714286,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34521628433035,24.338999223698522]}"
627_0,0.85,0.07319058,2.68,0.89,38.62,0.10464348,100.11,9.26,361,0.27766377,0.51,18.51,0.11861739,18.65,0.29034057,0.20958406,-2.235634581965155,2.2,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
628_0,0.57,0.08391831,4.4,0.21,86.32,0.15487778,187,12.6,173,0.2997625,0.91,7,0.17578195,14,0.32515973,0.24286805,-2.151846729949157,0.88,344.66605,178,193,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.63,3.405328,400,400,422,406,3.8411458,2024-01-01,30.212294117647055,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34117386555181,24.255455902275408]}"
629_0,0.33,0.082643665,2.02,0.41,32.5,0.10652817,205.41,26.53,266.95,0.2523493,0.55,12.01,0.12439718,8.42,0.25832114,0.18964225,-2.195972121011132,1.38,337.60242,224,243,"5/8/24, 12:00 AM",DUMKA,188,2024-12-31,5.22,3.4890735,388,376,388,381,7.9734683,2024-01-01,30.223351351351347,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504738393618574]}"
630_0,0.65,0.078092426,1.22,0.41,23.5,0.09942121,178.55,25.17,289.51,0.21301211,0.48,10.47,0.12599848,9.85,0.28033635,0.2354303,-1.6126557875249308,1.52,65.534004,226,243,"5/7/24, 12:00 AM",DUMKA,206,2024-12-31,4.96,3.6432247,372,368,402,390,2.2383482,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49207214811249]}"
631_0,0.23,0.06798788,0.85,0.49,33.6,0.09653636,208.88,24.15,263.51,0.27721968,0.53,12.25,0.11575758,13.64,0.2936106,0.21041818,-2.1538177910164653,0.65,344.6386,228,245,"5/7/24, 12:00 AM",DUMKA,198,2024-12-31,4.82,3.6432247,374,370,397,386,3.8416488,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.492880631868196]}"
632_0,0.82,0.09878657,5.89,0.45,38.26,0.12177164,101.26,13.2,354,0.288003,0.61,12.39,0.14942388,16.46,0.344897,0.24795075,-0.4304876712620057,0.81,227.63298,203,225,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.819999999999999,3.6687794,413,396,385,379,1.3760854,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.206946876932953]}"
633_0,0.49,0.089176975,6.17,0.35,26.55,0.11597986,153.2,27.66,235,0.28986403,0.35,9.31,0.13059497,16.46,0.3378964,0.25092158,3.153241965424217,0.46,-0.0,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,4.99,3.5056844,392,386,403,383,0.0,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.298575035913146]}"
634_0,0.45,0.080518246,3,0.41,42.17,0.110289186,63.29,0.88,172,0.2788196,0.46,18.67,0.118369594,14,0.27171013,0.19334324,2.8883684648242105,2.16,132.28552,249,260,"4/24/24, 12:00 AM",DUMKA,193,2024-12-31,5.29,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
635_0,0.39,0.09025286,5.65,0.16,51.57,0.11295,96.87,15.48,212,0.28700858,0.21,11.36,0.12791857,13.46,0.32092857,0.23073857,-2.077661352441614,0.65,121.29002,208,224,"5/18/24, 12:00 AM",DUMKA,170,2024-12-31,5.8,3.4328725,383,381,410,395,3.5669827,2024-01-01,30.21685714285714,Kundadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12773415404502,24.264618718173427]}"
636_0,0.39,0.073674284,1.64,0.58,26.1,0.09207143,145.34,12.36,232,0.23681715,0.26,8.72,0.101534285,14.48,0.28981143,0.23925143,-1.611662379187354,0.72,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,4.88,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bhitra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
637_0,0.81,0.073674284,3.39,0.42,9.88,0.09207143,139.14,16.96,239,0.23681715,0.85,9.94,0.101534285,12.49,0.28981143,0.23925143,-1.611662379187354,0.62,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,4.87,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bamankheta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
638_0,0.39,0.05993125,3.45,0.62,34.11,0.08774687,128.12,18.36,269,0.24204062,0.39,13.36,0.10653125,17.48,0.27046874,0.19300938,-2.3758316106066655,0.45,320.5217,215,231,"5/25/24, 12:00 AM",DUMKA,251,2024-12-31,5.8,3.3341472,414,402,371,368,4.7952623,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.422003555951168]}"
639_0,0.52,0.06855,5.34,0.49,35.38,0.0980125,165.01,3.354,267,0.26751876,0.35,8.58,0.12056875,13.65,0.2931875,0.2116625,-2.450073653700986,0.39,280.32077,215,231,"5/25/24, 12:00 AM",DUMKA,252,2024-12-31,6.11,3.3341472,414,402,371,368,5.1628947,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.42173406136593]}"
640_0,0.54,0.082153626,5.34,0.37,35.38,0.11295217,140.56,20.34,280,0.24689999,0.58,8.58,0.13805218,8.67,0.2974942,0.23068985,3.7467153474888693,0.48,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.53,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
641_0,0.78,0.05855,5.44,0.81,49.52,0.086640626,165.01,21.08,212,0.24530312,0.87,11.36,0.09463438,12.49,0.24995938,0.17093125,3.3965615525680883,0.36,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.15,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
642_0,0.25,0.07886338,2.13,0.48,24.6,0.10469155,216.384,24.28,275.41,0.2846507,0.49,10.42,0.11996901,13.635,0.29135352,0.21916479,-1.6712414841249348,0.64,192.39778,206,221,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.46,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
643_0,0.82,0.07886338,5.12,0.42,96.93,0.10469155,169.6,18.94,225,0.2846507,0.48,8.26,0.11996901,9.34,0.29135352,0.21916479,-1.6712414841249348,2.04,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.58,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
644_0,0.49,0.104511425,1.33,0.49,24.5,0.13384572,219.392,20.16,195.48,0.33433428,0.41,17.0352,0.14791714,12.42,0.30492142,0.24016428,2.0528685589978632,0.85,-0.0,223,246,"5/8/24, 12:00 AM",DUMKA,196,2024-12-31,5.39,3.4890735,391,382,386,372,0.0,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13959191579539,24.52333351999985]}"
645_0,0.63,0.09045507,2.03,0.45,26.5,0.11375942,240.24,25.33,272.42,0.2754087,0.49,14.78,0.12522028,10.48,0.27250725,0.20124203,-2.044640143625623,1.25,323.7725,220,242,"5/8/24, 12:00 AM",DUMKA,173,2024-12-31,4.9,3.5832176,374,366,406,392,3.4451458,2024-01-01,30.279771428571426,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.49907900732862]}"
646_0,0.54,0.06398358,0.85,0.46,28.3,0.08998209,207.088,21.45,269.35,0.27386567,0.43,12.88,0.108813435,10.47,0.30759403,0.21131045,-3.066714509746317,0.62,73.12578,227,249,"5/9/24, 12:00 AM",DUMKA,185,2024-12-31,5.19,3.6808677,372,371,401,380,9.497791,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30344462361879,24.495306083135322]}"
647_0,0.6,0.08402714,6.39,0.67,25.1,0.11264857,12.3,8.06,226,0.31057143,0.41,19.3,0.13026,20,0.34434572,0.24904428,-0.729994943604921,1.78,180.0,202,222,"3/30/24, 12:00 AM",DUMKA,145,2024-12-31,5.01,3.6352136,428,424,370,354,0.92740995,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49182133869866,24.344658609988475]}"
648_0,0.74,0.08296216,2.1,0.94,46.32,0.10386757,78.12,0.21,145,0.20239459,0.16,13.69,0.11601081,14,0.23023243,0.18258108,-0.7315369605483989,2.59,-0.0,236,248,"4/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.24,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
649_0,0.45,0.11489444,3.39,0.58,9.88,0.12589167,139.14,16.96,239,0.28334168,0.69,9.94,0.12310972,16.67,0.2856861,0.18921944,0.74825653011086,0.85,28.749214,231,238,"5/16/24, 12:00 AM",DUMKA,168,2024-12-31,5.73,3.4328725,393,395,377,367,2.1148272,2024-01-01,30.22142857142857,Sugnibad,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.299114025083618]}"
650_0,0.35,0.077363886,2.15,0.46,35.81,0.11201389,98.63,17.12,281,0.26179445,0.75,9.25,0.14135556,14.65,0.30342498,0.22193056,-1.6248665747764348,0.54,17.421726,217,229,"6/15/24, 12:00 AM",DUMKA,255,2024-12-31,5.46,3.3341472,415,406,367,365,6.7728605,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.424698501803526]}"
651_0,0.56,0.073674284,4.12,0.31,82.16,0.09207143,126.33,19.27,389,0.23681715,0.52,14.51,0.101534285,8.89,0.28981143,0.23925143,-1.611662379187354,0.46,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.73,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
652_0,0.57,0.098422855,5.34,0.42,35.38,0.12957714,140.56,3.354,280,0.27999142,0.85,8.58,0.15787715,16.67,0.33317143,0.26176572,-1.3036746109926314,1.08,124.32453,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,4.87,3.3341472,419,407,370,365,4.9223695,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93046411765236,24.44275463901433]}"
653_0,0.46,0.1013331,2.4,0.87,49.85,0.1177813,59.13,12.63,360,0.2686338,0.81,14.29,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,0.49,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.48,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
654_0,0.44,0.1013331,5.2,1.12,52.19,0.1177813,51.22,14.16,128,0.2686338,0.35,27.24,0.1340518,9,0.27524388,0.20932302,-2.2241542091300572,1.44,132.33145,215,231,"4/11/24, 12:00 AM",DUMKA,178,2024-12-31,5.03,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
655_0,0.5,0.078092426,1.22,0.41,25.6,0.09942121,183.456,25.22,263.52,0.21301211,0.43,10.44,0.12599848,8.42,0.28033635,0.2354303,-1.6126557875249308,1.42,65.534004,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.24,3.6432247,372,368,402,390,2.2383482,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49207214811249]}"
656_0,0.25,0.05376515,0.84,0.52,23.6,0.0731,163.74399999999997,28.24,212.15,0.23012424,0.42,16.85,0.0773894,12.04,0.23605151,0.17035152,-2.153809693516993,1.52,195.36124,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.34,3.6432247,372,368,402,390,3.841646,2024-01-01,30.258222222222223,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29643776440267,24.491263664356783]}"
657_0,0.44,0.07078955,1.81,0.58,30.25,0.09907015,230.12,20.56,279.48,0.2703791,0.51,12.47,0.11436418,13.02,0.31408957,0.22682537,-1.820254815672393,1.45,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.14,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
658_0,0.65,0.06589552,1.56,0.43,20.15,0.09288508,164.28,26.35,245.17,0.30030447,0.42,10.44,0.10367612,10.42,0.2718418,0.18858956,-2.0445771401614006,0.88,323.7738,228,245,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.3,3.6432247,374,370,397,386,3.4450877,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.493150126453433]}"
659_0,0.48,0.121511936,2.12,0.58,45.23,0.14139104,119.57,20.3432178,263,0.31989852,0.69,18.76,0.15090746,8.46,0.36999404,0.2587149,-1.6086144874238457,0.13,294.51422,192,214,"7/24/24, 12:00 AM",DUMKA,249,2024-12-31,5.73,3.6687794,432,415,375,371,2.2342198,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.209372328200075]}"
660_0,0.24,0.07748508,4.1,0.91,14,0.10205821,247,0.45,196,0.26609254,0.45,17.3,0.11523283,12,0.27754328,0.20222835,-2.2257272197580615,1.77,132.30211,211,227,"3/30/24, 12:00 AM",DUMKA,198,2024-12-31,5.14,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
661_0,0.15,0.09013284,5.18,0.85,18,0.120713435,235,22.02,238,0.2942985,0.49,20.5,0.14393283,6,0.31822088,0.23931493,-1.3876368281730334,1.17,121.24372,210,227,"3/22/24, 12:00 AM",DUMKA,196,2024-12-31,4.82,3.6432247,364,356,426,418,3.5717204,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.26625437085625,24.495036588550086]}"
662_0,0.34,0.057567626,6.47,0.63,18.31,0.08393022,165.01,17.25,235,0.29234603,0.69,9.31,0.08497698,15.49,0.25411296,0.16484532,-2.077626361372837,0.46,238.70953,202,218,"5/17/24, 12:00 AM",DUMKA,213,2024-12-31,4.87,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
663_0,0.23,0.07553669,5.89,0.87,38.26,0.09919424,101.26,13.2,354,0.25668776,0.61,12.39,0.10733813,22.78,0.2816784,0.19311222,-1.5538773964848223,0.65,208.74008,211,227,"5/16/24, 12:00 AM",DUMKA,218,2024-12-31,5.51,3.5056844,396,384,393,389,2.1146421,2024-01-01,30.234857142857145,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06871483987837,24.251143988911636]}"
664_0,0.81,0.07854545,2.29,0.61,25.64,0.09301667,150.06,22.32,208,0.26617727,0.61,14.6,0.08720151,13.87,0.21212122,0.1446091,-1.9202201466401603,1.23,270.0,196,207,"7/9/24, 12:00 AM",DUMKA,157,2024-12-31,5.59,3.4836266,451,451,353,342,3.0488257,2024-01-01,30.17217142857144,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36704534573445,24.248179548474038]}"
666_0,0.34,0.08090145,2.68,0.61,38.62,0.10737971,100.11,9.26,361,0.27263477,0.61,18.51,0.12312609,15.49,0.31573623,0.2318884,-2.237501000893097,0.45,282.81345,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.59,3.4890735,385,376,388,375,4.1746817,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.52710644419315]}"
667_0,0.34,0.088262856,6.47,0.63,18.31,0.1304695,165.01,17.25,235,0.2783064,0.69,9.31,0.14203689,13.87,0.301961,0.21861774,1.1769810643817196,0.66,132.3305,212,237,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,4.87,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
668_0,0.33,0.065908335,1.02,0.52,23.5,0.08843611,226.128,24.15,279.1,0.30147085,0.47,14.77125,0.078126386,9.48,0.22193334,0.13905555,-1.12749024846851,1.42,47.704945,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.44,3.6155806,423,416,359,347,1.3779835,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.526028465852207]}"
