system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
669_0,0.41,0.08689394,6.11,0.78,58.62,0.109039396,107.89,26.3,368,0.2709197,0.83,17.41,0.111881815,18.48,0.2957803,0.21641667,-2.2116631956350075,0.34,90.0,225,246,"5/14/24, 12:00 AM",DUMKA,176,2024-12-31,5.83,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
670_0,0.25,0.07655072,0.85,0.52,26.3,0.1079029,225.792,24.5,219.33,0.29848406,0.42,13.08,0.12545362,10.24,0.30296233,0.22090724,-1.7101735156593836,0.95,124.307976,214,235,"5/8/24, 12:00 AM",DUMKA,194,2024-12-31,5.06,3.4890735,384,373,403,391,4.9244423,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13959191579539,24.520908068732727]}"
671_0,0.25,0.067371644,1.58,0.52,26.6,0.092262685,225.568,25.48,221.22,0.25790447,0.51,15.92,0.114346266,10.47,0.30325374,0.22315672,-2.4029753434849064,1.3,124.3134,225,243,"5/8/24, 12:00 AM",DUMKA,196,2024-12-31,5.2,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
672_0,0.38,0.06637857,1.29,0.91,30.2,0.08578714,13.4,9.1,216,0.26731142,0.63,16.4,0.089672856,14,0.27464142,0.18141714,-0.8231117205965122,1.26,270.0,202,222,"3/30/24, 12:00 AM",DUMKA,145,2024-12-31,5.05,3.6352136,428,424,370,354,1.0179013,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49182133869866,24.344389115403242]}"
673_0,0.37,0.074197225,5.62,0.32,42.32,0.09737222,175.53,15.47,277,0.20044166,0.51,11.06,0.12862778,18.67,0.28253335,0.24214445,-1.9678208281019454,0.26,73.12339,221,238,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,4.73,3.2468905,385,375,394,388,3.1915073,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.47644146216881]}"
674_0,0.57,0.07215931,9.41,0.63,10.15,0.09566483,129.12,29.24,278,0.24375518,0.67,6.94,0.109848276,8.89,0.2781,0.21840759,-1.5547735045376232,2.11,28.757845,214,232,"6/24/24, 12:00 AM",DUMKA,227,2024-12-31,4.95,3.531301,402,388,384,380,2.1150017,2024-01-01,30.27361111111111,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99595130186468,24.344389115403242]}"
675_0,0.19,0.064172976,4.01,0.92,29.67,0.09462162,150.06,32.8,388,0.25866216,0.57,16.68,0.117254056,7.47,0.27846485,0.21100271,-0.7315664345343054,0.35,180.0,228,238,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.47,3.330229,383,379,389,383,0.92740995,2024-01-01,30.251199999999997,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.546510054330135]}"
676_0,0.62,0.08193125,3.65,0.52,64.89,0.1047375,128.12,35.2,385,0.22244687,0.59,19.15,0.12344375,16.67,0.2580656,0.21099375,-1.1262851059810859,3.14,47.68241,226,240,"6/19/24, 12:00 AM",DUMKA,254,2024-12-31,5.83,3.3341472,404,392,370,368,1.3773884,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.426584963900176]}"
677_0,0.81,0.053561863,2,0.42,38.34,0.07173051,115.31,37.6,376,0.23290677,0.56,15.08,0.06597712,15,0.20210339,0.1300678,4.225723615599451,2.77,47.678707,222,240,"6/5/24, 12:00 AM",DUMKA,231,2024-12-31,5.04,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
678_0,0.62,0.062384374,8.93,0.42,18.72,0.095075,100.11,1.562,265,0.30892187,0.56,6.34,0.10021875,15.49,0.2918594,0.1926875,2.003318599552026,0.34,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.04,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
679_0,0.78,0.070671126,1.35,0.63,38.43,0.0855162,122.34,13.36,254,0.24266902,0.69,8.21,0.07021972,21.47,0.18477324,0.11331338,-1.1357098024628407,0.65,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,4.87,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
680_0,0.69,0.088262856,2.68,0.47,38.62,0.1304695,100.11,9.26,361,0.2783064,0.63,18.51,0.14203689,8.97,0.301961,0.21861774,1.1769810643817196,0.46,132.3305,212,237,"5/21/24, 12:00 AM",DUMKA,169,2024-12-31,5.42,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Pipra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
681_0,0.55,0.05089412,0.75,0.47,24.07,0.06835882,194.32,26.14,275.18,0.22180735,0.41,12.02,0.06776323,10.42,0.22303088,0.15911618,-1.1271643516598813,0.89,227.69884,231,246,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.82,3.6808677,367,363,403,391,1.3778218,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30775653698257,24.49907900732862]}"
682_0,0.48,0.06690882,0.85,0.43,25.8,0.092686765,159.82399999999998,24.15,254.15,0.26087058,0.42,14.23,0.10939265,14.2,0.3032794,0.21807206,-2.3766818378551546,1.53,219.49547,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.34,3.6808677,364,360,406,395,4.7964416,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30506159113021,24.498809512743385]}"
683_0,0.4,0.067371644,2.05,0.47,23.56,0.092262685,216.48,25.14,255.49,0.25790447,0.42,16.42,0.114346266,12.45,0.30325374,0.22315672,-2.4029753434849064,1.85,124.3134,225,243,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.94,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
684_0,0.42,0.08524658,0.91,0.52,32.5,0.10681096,164.72,22.47,297.41,0.28372192,0.42,11.42,0.11146165,14.72,0.27765343,0.19154246,-2.441635878444652,0.78,63.15867,237,243,"5/7/24, 12:00 AM",DUMKA,105,2024-12-31,5.19,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Amarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
685_0,0.65,0.11716567,5.34,0.37,35.379999999999995,0.13467164,140.56,20.3432354,280,0.23365523,0.58,8.58,0.15717015,15.67,0.30549702,0.26275223,-1.8275553846968022,0.45,180.0,195,212,"7/24/24, 12:00 AM",DUMKA,255,2024-12-31,5.529999999999999,3.6687794,435,422,370,366,2.7802885,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.209372328200075]}"
686_0,0.45,0.06313485,3.8501,0.42,43.42,0.08815606,76.34,22.32,243,0.28039697,0.59,4.359999999999999,0.08690455,14.65,0.25418788,0.16857879,2.0553387023552294,0.23,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.39,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
687_0,0.61,0.07438919,3.95,0.65,20.12,0.09973243,32,16.8,135,0.29156485,0.47,13.3,0.11057838,14,0.30824053,0.21144865,0.06864359945564723,1.26,77.16378,226,229,"4/6/24, 12:00 AM",DUMKA,104,2024-12-31,5.28,3.447776,401,411,373,360,4.1674213,2024-01-01,30.30115151515152,Domanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49532476830673,24.295341100890315]}"
688_0,0.36,0.075929165,1.83,0.85,31.24,0.08724306,31.23,22.64,165,0.25393888,0.43,28,0.076302774,15,0.18540834,0.10956806,-0.7290278047109882,1.402,-0.0,225,231,"4/9/24, 12:00 AM",DUMKA,134,2024-12-31,5.04,3.497992,396,397,379,371,0.92740995,2024-01-01,30.149550000000012,Mahadebraydih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21585888341714,24.22015211160951]}"
689_0,0.39,0.09084154,3.65,0.89,64.89,0.12147538,128.12,25.612,385,0.3085154,0.51,19.15,0.13573231,16.46,0.36418307,0.2555046,-0.7180530386179484,1.79,132.36926,192,216,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,5.02,3.6654937,422,402,386,382,2.7504675,2024-01-01,30.27666666666666,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99406483976803,24.196975577279225]}"
690_0,0.48,0.062453102,6.11,0.51,58.62,0.09203035,107.89,26.3,368,0.25941932,0.43,18,0.12365311,13.87,0.2897738,0.22297794,-2.7100472807427467,0.13,114.48067,223,236,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,5.77,3.4005349,400,389,377,376,6.684196,2024-01-01,30.244611111111098,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99163938850091,24.406372870007488]}"
691_0,0.26,0.05927297,4.12,0.98,82.16,0.084886484,126.33,19.27,389,0.25348377,0.85,14.51,0.091513515,12.49,0.2444,0.17150271,1.5740446404212172,0.5,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.02,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
692_0,0.45,0.08296216,4.4,0.25,61.09,0.10386757,50.11,9.23,142,0.20239459,0.29,15.69,0.11601081,14,0.23023243,0.18258108,-0.7315369605483989,3.21,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.6,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
693_0,0.19,0.07426956,5.23,0.71,42.22,0.116131656,140.17,31.4,242,0.2514,0.29,13.34,0.12770936,8.97,0.2990072,0.22488704,-2.2346385558948416,0.52,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.5,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
695_0,0.48,0.07181667,2.78,0.89,63.27,0.101623915,106.77,0.482,358,0.28998116,0.51,13.37,0.12486159,9.47,0.33613986,0.24241957,-1.819177853287869,0.14,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.02,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
696_0,0.39,0.082153626,5.09,0.44,50.56,0.11295217,165.01,16.97,368,0.24689999,0.71,17.23,0.13805218,15.47,0.2974942,0.23068985,3.7467153474888693,0.85,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.83,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
697_0,0.27,0.078768656,0.78,0.42,28.5,0.100368656,203.16,21.36,272.15,0.26101193,0.41,12.12,0.1081403,9.52,0.27489105,0.20111492,-0.9193937565493857,0.59,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
698_0,0.35,0.06999143,1.29,0.44,33.2,0.091825716,159.712,29.14,254.12,0.24365,0.47,14.05,0.100842856,11.02,0.24474715,0.18053,-2.0446587901455078,0.86,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.12,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
699_0,0.36,0.06961352,1.98,0.9,26.3,0.08688108,14.4,7.26,186,0.25323784,0.62,16.3,0.091191895,23,0.25346217,0.1916973,-0.8224927721536454,2.1,90.0,212,222,"3/30/24, 12:00 AM",DUMKA,135,2024-12-31,5.18,3.603517,402,408,386,370,1.0175847,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4387309054072,24.305042905958807]}"
700_0,0.53,0.07438813,5.34,0.58,35.38,0.10647203,140.56,3.354,280,0.25776103,0.73,8.58,0.12069661,7.47,0.25984237,0.18938136,4.225723615599451,0.26,47.678707,226,243,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,6,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
701_0,0.51,0.07956986,3.1,1.04,81.23,0.09310137,151,25.4,193,0.24240547,0.39,17,0.09176301,9,0.21467534,0.15468767,-1.4224308692633063,1.98,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.44,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
702_0,0.81,0.09042877,3.65,0.89,64.89,0.1127452,128.12,25.612,385,0.26843563,0.51,19.15,0.12782602,18.67,0.23790684,0.17726438,-2.1155780649754647,3.14,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,5.02,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
703_0,0.65,0.058058824,4.03,0.43,90.91,0.085429415,140.56,22.66,243,0.24065,0.38,8.32,0.09577941,11.57,0.23620883,0.16250588,-1.8923292032790764,0.39,339.88885,218,232,"5/20/24, 12:00 AM",DUMKA,253,2024-12-31,5.73,3.3341472,410,400,372,368,2.9605062,2024-01-01,30.25638888888889,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92426574219195,24.449492003645226]}"
704_0,0.26,0.08315786,3.65,0.43,46.55,0.11030357,96.87,21.01,238,0.26760715,0.47,26.01,0.11602357,22.78,0.27683356,0.19313,1.5119478042585994,0.81,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.69,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
705_0,1.18,0.070671126,5.65,0.89,51.57,0.0855162,96.87,15.48,212,0.24266902,0.49,11.36,0.07021972,13.46,0.18477324,0.11331338,-1.1357098024628407,0.45,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.31,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
706_0,0.54,0.07403383,1.59,0.48,30.6,0.103539705,194.32,25.84,301.23,0.28343087,0.41,14.75,0.13524118,14.24,0.35496765,0.26609707,0.2358255231511872,1.53,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.8,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
707_0,0.29,0.06999143,0.85,0.52,20.8,0.091825716,216.72,25.14,265.38,0.24365,0.44,10.45,0.100842856,13.22,0.24474715,0.18053,-2.0446587901455078,1.32,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.81,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
708_0,0.42,0.072149254,0.89,0.52,32.5,0.10061791,204.176,31.25,254.19,0.25260746,0.47,14.75,0.11736418,14.2,0.29318956,0.2066,-0.2833318550611269,0.86,200.1183,229,245,"5/8/24, 12:00 AM",DUMKA,179,2024-12-31,5.16,3.6808677,364,358,407,396,2.9606411,2024-01-01,30.278399999999998,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.49800102898768]}"
709_0,0.25,0.06364776,0.96,0.48,32.26,0.086502984,239.12,32.14,263.51,0.25823432,0.49,10.27,0.08896567,10.24,0.21702836,0.1412015,-1.8298224911975478,1.63,-0.0,231,246,"5/7/24, 12:00 AM",DUMKA,188,2024-12-31,5.14,3.6915154,365,360,404,393,2.7802885,2024-01-01,30.26022222222222,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3042531073745,24.500965469425275]}"
710_0,0.15,0.07306205,1.78,0.73,22.8,0.09189781,12.8,6.45,219,0.24695109,0.41,17.5,0.096878834,17,0.2580518,0.17812482,0.2367130345572689,1.4,151.23674,205,216,"3/30/24, 12:00 AM",DUMKA,179,2024-12-31,5.19,3.5455499,380,381,416,403,2.115111,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.372686046853005]}"
711_0,0.5,0.09035555,2.4,0.8,23.5,0.10614444,188,17.5,162,0.28787223,0.42,13.88,0.10603611,10,0.23895,0.16071667,-1.9643992492351388,0.31,253.09471,240,244,"3/27/24, 12:00 AM",DUMKA,66,2024-12-31,4.7,3.8513324,379,382,381,374,3.1862621,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62926357716894,24.24871853764451]}"
712_0,0.56,0.07136757,5.12,0.48,64.26,0.1000054,119.57,19.18,258,0.2602027,0.57,9.39,0.11366757,15.47,0.28225136,0.20225406,-1.055641285302568,0.35,15.367452,225,234,"5/29/24, 12:00 AM",DUMKA,235,2024-12-31,5.61,3.330229,381,377,394,388,3.8417602,2024-01-01,30.251199999999997,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.54462359223348]}"
713_0,0.54,0.096605554,4.12,0.97,82.16,0.13935833,126.33,19.27,389,0.31160834,0.79,14.51,0.17676389,13.46,0.37885833,0.2951,-0.826401716165416,0.57,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.08,3.2510781,390,384,380,372,1.0195895,2024-01-01,30.25885714285715,Purana Dholgaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94313036315846,24.55324741896103]}"
714_0,0.99,0.0979,5.65,0.9,51.57,0.12754461,105.49,15.48,211,0.293118,0.41,25.26,0.14960504,15.49,0.35462087,0.2752331,0.3689784958070842,0.58,-0.0,205,231,"5/16/24, 12:00 AM",DUMKA,176,2024-12-31,5.56,3.5056844,392,386,403,383,0.92740995,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.298844530498382]}"
715_0,0.78,0.085693054,6.03,0.42,29.67,0.09757917,129.12,10.85,244,0.25142777,0.61,16.54,0.101195835,7.47,0.23278195,0.17779167,-1.4224512099580136,0.85,180.0,188,208,"7/9/24, 12:00 AM",DUMKA,166,2024-12-31,5.58,3.405328,406,403,406,389,1.8543341,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34683325184177,24.255455902275408]}"
716_0,0.99,0.07426956,2.45,0.95,38.34,0.116131656,160.5,22.32,203,0.2514,0.31,8.26,0.12770936,15.49,0.2990072,0.22488704,-2.2346385558948416,0.49,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.68,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
717_0,0.78,0.09284,4.02,0.69,26.53,0.12092,98.63,1.304,258,0.29007715,0.59,10.34,0.1387,15.49,0.3189257,0.24108571,-0.45711032844447147,2.42,208.77666,211,227,"5/20/24, 12:00 AM",DUMKA,254,2024-12-31,4.68,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
718_0,0.48,0.09149143,2.78,0.93,63.27,0.11734286,106.77,0.482,358,0.27502573,0.69,13.37,0.13305715,7.48,0.29644856,0.22132857,-1.555724920219755,0.14,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,4.72,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
719_0,0.48,0.08580286,6.98,0.46,33.21,0.11462285,107.88,14.55,269,0.25594285,0.98,13.36,0.13091429,22.78,0.2848857,0.20983428,1.6606474555557462,0.14,90.0,217,232,"5/18/24, 12:00 AM",DUMKA,257,2024-12-31,4.88,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
720_0,0.14,0.08914964,5.12,0.89,64.26,0.13646087,119.57,19.08,258,0.28781667,0.49,9.39,0.14596377,15.45,0.29318696,0.2125442,0.2752225358871411,0.41,90.0,216,231,"5/19/24, 12:00 AM",DUMKA,171,2024-12-31,5.31,3.58974,390,381,394,388,1.0180486,2024-01-01,30.226555555555553,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.362714747199277]}"
721_0,0.45,0.05855,5.47,0.37,47.12,0.086640626,98.63,4.892,243,0.24530312,0.71,4.36,0.09463438,16.67,0.24995938,0.17093125,3.3965615525680883,0.54,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.07,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
722_0,0.43,0.062613435,0.85,0.49,30.25,0.07688955,215.376,26.42,285.12,0.1937612,0.45,12.42,0.079692535,10.42,0.19180298,0.14558806,-2.844214626695844,0.38,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.26,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
723_0,0.48,0.06999143,1.23,0.54,20.4,0.091825716,240.24,25.33,201.23,0.24365,0.42,16.33,0.100842856,10.42,0.24474715,0.18053,-2.0446587901455078,0.45,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,4.98,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
724_0,0.68,0.09168657,5.78,0.46,59.83,0.113043286,100.11,11.26,262,0.20962687,0.39,6.31,0.1228403,7.48,0.23788656,0.18482538,-2.0821963763954714,2.11,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.58,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
725_0,0.41,0.11059851,3.65,0.95,64.89,0.13175672,128.12,25.612,385,0.26801494,0.59,19.15,0.1462612,8.97,0.27868506,0.21367164,-1.9196347358607748,1.18,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.52,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
726_0,0.65,0.078460276,4.53,1,10.15,0.10398356,115.31,1.512,258,0.30486163,0.89,8.15,0.11360548,8.65,0.3123767,0.21261233,-1.9662783243865931,3.14,73.11045,237,239,"5/13/24, 12:00 AM",DUMKA,96,2024-12-31,5.64,3.5241098,409,417,354,344,3.189139,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54194733155252,24.37376402519395]}"
727_0,0.84,0.0796597,3.02,0.85,38,0.09918209,37,14.3,197,0.20239104,0.74,10.3,0.11905224,13,0.24488507,0.20647015,-1.6125565409705638,0.45,294.46725,218,234,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.1,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
728_0,0.47,0.078716666,1.38,0.36,33.75,0.102516666,30.2,16.02,133,0.2827861,0.54,16.3,0.11382778,15,0.29061666,0.20758334,2.05445271975564,1.54,-0.0,219,218,"4/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.39,3.6352136,423,432,358,349,0.0,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48077206070398,24.31986510814678]}"
