system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
729_0,0.65,0.06707778,7.46,0.81,69.5,0.093716666,139.14,1.676,254,0.24736944,0.55,8.21,0.10214722,13.46,0.24414444,0.16997223,4.077247567253594,3.07,312.3084,231,244,"6/25/24, 12:00 AM",DUMKA,222,2024-12-31,4.81,3.3529615,391,380,378,376,2.7536702,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95444913573836,24.467278646270792]}"
730_0,0.48,0.09084154,2.78,0.93,63.27,0.12147538,106.77,19.63482,358,0.3085154,0.69,13.37,0.13573231,7.48,0.36418307,0.2555046,-0.7180530386179484,0.14,132.36926,192,216,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,4.72,3.6654937,422,402,386,382,2.7504675,2024-01-01,30.27666666666666,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99406483976803,24.196975577279225]}"
731_0,0.82,0.069070585,3.48,0.82,93.26,0.10132353,130.36,8.05,215,0.25940883,0.25,10.24,0.12950294,12.49,0.28279412,0.22337647,-0.7310534840170441,0.23,-0.0,222,234,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,5.8,3.2468905,385,378,392,388,0.92740995,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92022332341341,24.480483880947347]}"
732_0,0.45,0.10043143,0.3,0.6,29.34,0.13067715,46.4,7.8,234,0.32830858,0.45,16.34,0.14192571,16,0.36068857,0.258,-1.817381108902331,0.35,132.35588,242,248,"4/7/24, 12:00 AM",DUMKA,68,2024-12-31,5.34,3.583333,392,393,367,359,2.7511709,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62252621253805,24.256533880616352]}"
733_0,0.23,0.05551655,3.85,0.56,43.31,0.07464676,150.06,7.62,272,0.24730216,0.69,18.76,0.07558561,9.47,0.22207698,0.14142878,-1.2714510759422446,0.74,253.09634,202,218,"5/16/24, 12:00 AM",DUMKA,210,2024-12-31,5.63,3.5056844,399,388,399,394,3.186561,2024-01-01,30.214628571428577,Pachrukhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.261654277735833]}"
734_0,0.13,0.07426956,6.12,0.82,26.17,0.116131656,76.34,17.26,215,0.2514,0.25,10.24,0.12770936,22.78,0.2990072,0.22488704,-2.2346385558948416,0.65,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.8,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
735_0,0.65,0.053561863,4.01,0.69,29.67,0.07173051,150.06,32.8,388,0.23290677,0.52,16.68,0.06597712,16.67,0.20210339,0.1300678,4.225723615599451,0.34,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.06,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
736_0,1.13,0.087035716,3.39,0.58,9.88,0.11927021,139.14,16.96,239,0.24121277,0.69,9.94,0.1222844,14.65,0.2696603,0.20000993,-0.4320356777844036,0.62,47.66198,233,247,"5/22/24, 12:00 AM",DUMKA,149,2024-12-31,5.73,3.4132357,387,386,379,366,1.3768493,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34575527350083,24.336034783260928]}"
737_0,0.6,0.07001286,1.68,0.49,23.05,0.09870572,225.568,28.22,275.48,0.27446714,0.49,15.42,0.112192854,9.56,0.24889,0.17472428,-2.1540786423896914,1.49,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.41,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
738_0,0.27,0.078768656,1.16,0.53,32.65,0.100368656,240.576,19.65,301.22,0.26101193,0.41,10.77,0.1081403,10.47,0.27489105,0.20111492,-0.9193937565493857,0.95,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.17,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
739_0,0.54,0.062613435,0.85,0.47,29.5,0.07688955,197.568,36.22,301.23,0.1937612,0.41,10.27,0.079692535,12.74,0.19180298,0.14558806,-2.844214626695844,1.45,127.17704,225,246,"5/7/24, 12:00 AM",DUMKA,177,2024-12-31,4.92,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
740_0,0.25,0.06853283,1.72,0.52,32.5,0.096537314,142.57,30.63,238.56,0.26252836,0.47,18.45,0.1286582,12.05,0.31781492,0.24056567,-1.5562233178799636,0.35,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.79,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
741_0,0.38,0.079038806,1.44,0.45,20.4,0.10721493,184.75,25.41,284.17,0.27211046,0.48,14.28,0.14173284,14.22,0.3564627,0.26728657,-2.0181669532190707,0.88,245.53453,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.42,3.6808677,381,375,396,384,6.6880555,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.495036588550086]}"
742_0,0.58,0.08483731,3.65,0.89,64.89,0.1088403,128.12,25.612,385,0.25433433,0.51,19.15,0.10807463,15.49,0.25043285,0.1798806,-0.8373849908277088,2.22,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.02,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
743_0,0.3,0.0893,3.4,0.7,88.6,0.111430556,184,17.6,163,0.3298611,0.31,11.31,0.10403611,14,0.2901528,0.19328055,-0.16967663331007765,2.4,-0.0,241,249,"3/25/24, 12:00 AM",DUMKA,65,2024-12-31,5.12,3.583333,393,395,366,356,3.7047918,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62468216921994,24.253838934763994]}"
744_0,0.46,0.07319058,5.09,0.98,50.56,0.10464348,165.01,2.74,368,0.27766377,0.68,17.23,0.11861739,14.65,0.29034057,0.20958406,-2.235634581965155,1.13,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
745_0,0.58,0.08094173,2.68,0.46,38.62,0.112460434,100.11,9.26,361,0.2788885,0.98,18.51,0.13511151,7.48,0.32988706,0.24993525,-1.6114220212170158,2.14,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,4.88,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
746_0,0.41,0.07839,4.58,0.87,67.45,0.10314143,128.12,3.32,348,0.25763285,0.61,11.38,0.10473572,7.48,0.26230428,0.18469,-2.04463235612801,2.17,216.22733,218,240,"5/14/24, 12:00 AM",DUMKA,171,2024-12-31,5.51,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
747_0,0.29,0.07314776,0.85,0.46,26.53,0.10279403,205.41,26.33,269.35,0.27261493,0.44,16.77,0.13466418,14.22,0.34435374,0.25342387,-2.4289231895923367,0.45,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.38,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
748_0,0.62,0.10747647,4.58,0.31,67.45,0.12857647,128.12,20.343232,348,0.26381764,0.63,11.38,0.15374412,15.47,0.30114853,0.24171911,-1.1236846645493077,0.47,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,4.949999999999999,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
749_0,0.33,0.07300139,1.26,0.79,36.2,0.1006625,34.2,15.7,201,0.28800833,0.59,14.4,0.105943054,13,0.3065264,0.20855278,0.7865096848550315,1.42,270.0,196,197,"4/5/24, 12:00 AM",DUMKA,134,2024-12-31,5.14,3.603517,400,405,403,398,1.0178031,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.33226185906763]}"
750_0,0.52,0.06843056,2.12,0.87,39.71,0.10126667,128.12,0.76,248,0.2599778,0.37,2.2,0.135875,7.48,0.3234639,0.2484111,-1.612343449642385,0.14,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.05,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
751_0,0.76,0.12004167,1.35,0.63,16.75,0.16236389,195,21,177,0.30505556,0.69,17.26,0.20213056,11,0.38177776,0.3288361,8.744585952094821,0.64,294.50085,246,239,"3/30/24, 12:00 AM",DUMKA,78,2024-12-31,4.45,3.552041,400,410,354,350,4.4639397,2024-01-01,30.35629411764706,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53440148316592,24.288064747088946]}"
752_0,0.97,0.07991781,6.47,0.48,18.31,0.098084934,165.01,17.25,235,0.26615617,0.85,9.31,0.09657123,22.78,0.2659589,0.17806302,-2.3625385238524643,0.43,167.6238,226,242,"5/18/24, 12:00 AM",DUMKA,173,2024-12-31,5.61,3.4328725,395,392,379,366,4.736964,2024-01-01,30.21829411764705,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.29237666045272]}"
753_0,0.54,0.08315786,3.25,0.39,37.16,0.11030357,113.29,14.2,245,0.26760715,0.53,11.28,0.11602357,16.67,0.27683356,0.19313,1.5119478042585994,0.75,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.17,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
754_0,0.58,0.08921944,1.7,0.68,81.02,0.10710278,28.34,2.68,130,0.3256153,0.18,18.99,0.108052775,15,0.27474582,0.18001528,-1.5537379474677153,0.86,151.26277,185,194,"4/30/24, 12:00 AM",DUMKA,148,2024-12-31,4.95,3.6011982,366,365,449,441,2.1145847,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29212585103889,24.236052292138428]}"
755_0,1.18,0.088262856,5.35,0.41,93.26,0.1304695,145.34,10.15,384,0.2783064,0.59,16.96,0.14203689,21.47,0.301961,0.21861774,1.1769810643817196,0.81,132.3305,212,237,"5/21/24, 12:00 AM",DUMKA,169,2024-12-31,5.09,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Pipra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
756_0,0.82,0.07511493,6.08,0.69,26.65,0.1043388,114.51,11.26,300,0.2722746,0.61,11.19,0.1359597,13.87,0.33817312,0.25876418,-2.340602056281082,2.34,180.0,225,243,"5/14/24, 12:00 AM",DUMKA,192,2024-12-31,5.39,3.6808677,378,371,397,385,4.6273675,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.49476709396485]}"
757_0,0.85,0.09790149,4.88,0.63,36.95012,0.13248657,114.51,14.5,371,0.29977763,0.55,10.32,0.15467015,9.34,0.35184777,0.26205075,-2.446804748202251,0.23,280.3377,202,224,"7/18/24, 12:00 AM",DUMKA,249,2024-12-31,5.75,3.6687794,420,403,378,372,5.154584,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97466122963105,24.209372328200075]}"
758_0,0.53,0.055410203,7.39,1.15,66.01,0.0737,12.45,32.8,196,0.25033876,0.45,12.39,0.0720551,14,0.20072652,0.12323674,-0.02625701230899064,2.14,312.34402,208,216,"3/28/24, 12:00 AM",DUMKA,137,2024-12-31,4.65,3.5413055,384,384,407,400,1.3766912,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39588126635469,24.30935481932258]}"
759_0,0.45,0.06400376,6.11,1.02,58.62,0.09503158,271.5,26.3,248,0.3136421,0.41,9.26,0.10694511,13.46,0.26747894,0.19619624,-1.6114386298071728,2.42,294.48056,226,242,"6/25/24, 12:00 AM",DUMKA,242,2024-12-31,5.46,3.4005349,391,379,383,379,2.2370992,2024-01-01,30.266333333333325,Baghmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9765476917277,24.40691185917796]}"
760_0,0.34,0.08510743,2.35,0.49,45.62,0.1127777,101.26,7.24,248,0.2699243,0.62,13.08,0.11935338,13.65,0.27878514,0.20205203,-1.1280208006214292,0.76,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,4.93,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
761_0,0.19,0.084232844,4.02,0.46,26.53,0.12480145,98.63,21.38,258,0.2937367,0.39,10.34,0.14700432,11.57,0.29500073,0.20478201,-0.2242189638957377,0.78,294.49164,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.58,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
762_0,0.2,0.062613435,1.25,0.46,20.45,0.07688955,208.768,14.26,275.48,0.1937612,0.42,13.33,0.079692535,13.22,0.19180298,0.14558806,-2.844214626695844,0.65,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.47,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
763_0,0.49,0.06999143,0.98,0.52,25.39,0.091825716,215.46,26.14,264.22,0.24365,0.49,15.42,0.100842856,10.47,0.24474715,0.18053,-2.0446587901455078,1.87,36.227814,224,243,"5/10/24, 12:00 AM",DUMKA,178,2024-12-31,5.21,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
764_0,0.65,0.08528451,0.85,0.46,23.22,0.10553662,207.536,24.56,291.65,0.22855915,0.43,16.77312,0.118904226,12.04,0.25149295,0.20697747,-1.820416239771022,1.45,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.42,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
765_0,0.54,0.062613435,1.68,0.41,33.2,0.07688955,205.408,32.05,282.42,0.1937612,0.43,16.85,0.079692535,12.4,0.19180298,0.14558806,-2.844214626695844,0.39,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.41,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
766_0,0.31,0.06999143,1.55,0.42,30.25,0.091825716,205.408,20.56,272.18,0.24365,0.47,14.05,0.100842856,14.22,0.24474715,0.18053,-2.0446587901455078,0.68,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.19,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
767_0,0.45,0.0653029,2.05,0.52,28.6,0.08048261,183.46,24.26,316.52,0.2292913,0.47,11.45,0.07960725,14.39,0.22100724,0.15313913,-2.3770329967644552,0.65,140.49744,222,237,"5/7/24, 12:00 AM",DUMKA,207,2024-12-31,4.91,3.6915154,371,363,408,399,4.7969284,2024-01-01,30.29627027027027,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.530609873801218]}"
768_0,0.81,0.10747647,2.68,0.61,38.620000000000005,0.12857647,100.11,9.26,361,0.26381764,0.61,18.51,0.15374412,8.67,0.30114853,0.24171911,-1.1236846645493077,0.78,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.59,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
769_0,0.84,0.18769863,2.53,0.51,27.02,0.19253835,23.4,23.28,168,0.2182178,0.45,16,0.19533972,13,0.22461918,0.21146986,-1.5545562978763354,2.316,208.75345,237,252,"3/30/24, 12:00 AM",DUMKA,146,2024-12-31,4.53,3.5740879,398,392,366,356,2.1149127,2024-01-01,30.15,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21585888341714,24.321482075658192]}"
770_0,0.78,0.071725376,4.58,0.88,67.45,0.090234324,128.12,20.343232,348,0.25290596,0.59,11.38,0.091507465,9.34,0.23608358,0.15294926,0.32167413736307854,2.04,238.68846,207,226,"7/23/24, 12:00 AM",DUMKA,215,2024-12-31,5.619999999999999,3.6654937,417,407,376,367,3.5647864,2024-01-01,30.251294117647063,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95687458700549,24.156820884079085]}"
771_0,0.48,0.098135136,4.3,0.59,94.15,0.12325405,125.53,1.91,173,0.2718973,0.48,18.69,0.13416757,11,0.28646755,0.20513242,0.6396991830526436,2.39,90.0,242,261,"4/22/24, 12:00 AM",DUMKA,208,2024-12-31,5.12,3.3526697,402,391,356,348,3.056575,2024-01-01,30.24216666666667,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9601085220283,24.569147599489945]}"
772_0,0.65,0.08985151,5.12,0.48,64.26,0.1218,119.57,19.08,258,0.27633637,0.57,9.39,0.15564546,16.67,0.3259788,0.2441303,-2.15326049054304,1.08,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.61,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
773_0,0.26,0.09042877,3.4,0.63,69.23,0.1127452,212,12.6,175,0.26843563,0.38,13,0.12782602,10,0.23790684,0.17726438,-2.1155780649754647,1.81,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.37,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Kalipathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
774_0,0.41,0.09042877,4.01,0.98,29.67,0.1127452,150.06,32.8,388,0.26843563,0.68,16.68,0.12782602,9.47,0.23790684,0.17726438,-2.1155780649754647,2.14,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,5.63,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
775_0,0.54,0.088262856,1.4,0.26,84.11,0.1304695,26.12,1.13,167,0.2783064,0.35,15.43,0.14203689,15,0.301961,0.21861774,1.1769810643817196,2.69,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.12,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Jangla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
776_0,0.25,0.088262856,3.3,0.34,71.27,0.1304695,75.12,5.33,192,0.2783064,0.65,18.6,0.14203689,15,0.301961,0.21861774,1.1769810643817196,2.1,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,5.38,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
777_0,0.36,0.1013331,5.4,0.85,56.1,0.1177813,78.12,22.8,131,0.2686338,0.41,24.32,0.1340518,9,0.27524388,0.20932302,-2.2241542091300572,0.53,132.33145,215,231,"4/11/24, 12:00 AM",DUMKA,178,2024-12-31,5.46,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
778_0,0.48,0.07342958,1.83,0.42,21.58,0.096577466,219.744,23.85,272.45,0.2590648,0.43,11.25,0.10549859,10.42,0.24394226,0.17285493,-2.2258441586251907,0.69,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.14,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
779_0,0.69,0.06730909,0.79,0.43,25.3,0.093587875,196.336,26.37,188.51,0.2894182,0.52,11.45,0.10564091,12.4,0.25791818,0.19375,-1.6126539749176412,1.25,114.46605,226,243,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,4.96,3.6432247,372,368,402,390,2.2383442,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2967072589879,24.491802653527255]}"
780_0,0.44,0.056049254,0.99,0.42,25.8,0.07905373,202.272,14.26,194.11,0.25919253,0.47,18.52,0.078602985,13.32,0.24558358,0.15726417,-1.9680596215639334,1.72,106.8746,228,245,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,5.44,3.6432247,374,370,397,386,3.1918745,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29886321566978,24.492341642697724]}"
781_0,0.49,0.083377615,1.58,0.46,25.6,0.11898657,229.936,32.12,275.48,0.29789552,0.24,13.489999999999991,0.16891642,13.02,0.38660598,0.3090597,-0.31517338872547235,1.92,90.0,223,243,"5/10/24, 12:00 AM",DUMKA,186,2024-12-31,5.34,3.6915154,378,367,399,389,3.0555687,2024-01-01,30.31108108108108,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30506159113021,24.52791492794886]}"
782_0,0.24,0.08705113,4.44,1.09,95,0.102068424,170,9.16,202,0.26143533,0.39,7.27,0.11096466,14,0.25383234,0.19377969,-1.8185245918151687,0.06,47.665546,216,227,"3/19/24, 12:00 AM",DUMKA,173,2024-12-31,5.23,3.5455499,384,385,401,388,2.752298,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3937253096728,24.351934963789844]}"
783_0,0.85,0.07328611,1.33,0.47,27.8,0.09494722,30.2,14.06,162,0.28145,0.47,13.3,0.101219445,15,0.2694611,0.18685,-1.1249964103813535,2.34,312.34164,219,218,"4/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.02,3.6352136,423,432,358,349,1.3767537,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48050256611876,24.320134602732015]}"
784_0,0.54,0.067462966,1.95,0.52,22.4,0.08130593,37.1,8.96,189,0.22128,0.31,10.3,0.088533334,14,0.21035926,0.15187408,-2.235375821895102,0.46,102.82705,204,209,"3/31/24, 12:00 AM",DUMKA,211,2024-12-31,5.6,3.5455499,415,410,380,382,4.1703405,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37944209665531,24.388855721967158]}"
785_0,0.48,0.072927535,3.1241,0.63,10.150000000000006,0.09588551,129.12,29.24,278,0.31843624,0.67,6.94,0.08748696,13.46,0.23496522,0.15085797,-1.513355329749856,1.35,90.0,227,245,"7/23/24, 12:00 AM",DUMKA,236,2024-12-31,4.949999999999999,3.5200946,423,412,349,343,2.032187,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.1584378515905]}"
786_0,0.39,0.066427775,2.68,0.47,38.62,0.0976,100.11,9.26,361,0.2629389,0.63,18.51,0.112569444,8.97,0.3027861,0.21579167,3.9983976542973063,0.46,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.42,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
787_0,0.49,0.07148944,6.88,0.71,45.62,0.09180634,101.26,7.24,248,0.25772464,0.59,13.08,0.09325634,8.97,0.26501268,0.18038099,1.215519033412195,0.78,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.51,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
