system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
788_0,0.99,0.09469296,2.45,0.5,27.15,0.10938169,129.12,16.97,225,0.26491973,0.76,9.39,0.11667887,21.47,0.25873804,0.18184225,-0.7291531041423517,0.72,-0.0,185,194,"6/29/24, 12:00 AM",DUMKA,149,2024-12-31,5.37,3.6011982,366,365,449,441,0.92740995,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29239534562413,24.236052292138428]}"
789_0,0.78,0.07026389,5.35,0.93,93.26,0.10253333,145.34,10.15,384,0.2904639,0.69,16.96,0.124075,16.67,0.33273888,0.23813055,-0.13126558694684873,1.79,90.0,210,226,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,4.72,3.3341472,412,401,377,373,3.053133,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.427123953070648]}"
790_0,1.39,0.084232844,3.39,0.63,9.88,0.12480145,139.14,16.96,239,0.2937367,0.67,9.94,0.14700432,8.97,0.29500073,0.20478201,-0.2242189638957377,0.45,294.49164,232,243,"5/18/24, 12:00 AM",DUMKA,168,2024-12-31,4.95,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Chiknia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
791_0,0.26,0.070671126,5.12,0.89,64.26,0.0855162,119.57,19.08,258,0.24266902,0.49,9.39,0.07021972,8.97,0.18477324,0.11331338,-1.1357098024628407,0.45,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.31,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
792_0,0.48,0.06843428,5.9,0.43,54.66,0.09983715,110.3,7.29,147,0.2688343,0.75,19.03,0.11143143,14,0.2818857,0.19722857,0.9674980520193587,0.88,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,5.53,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
793_0,0.36,0.07078955,0.85,0.48,21.45,0.09907015,153.28,25.64,279.2,0.2703791,0.49,14.23,0.11436418,9.42,0.31408957,0.22682537,-1.820254815672393,1.27,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.12,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
794_0,0.4,0.101878874,2.53,0.56,26.55,0.14194225,216.72,20.69,288.51,0.28252113,0.42,13.02,0.18709718,10.48,0.346631,0.2539873,-2.65510176411984,0.75,28.791977,210,236,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,5.14,3.6155806,417,405,373,360,6.324157,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16384642846663,24.52252503624414]}"
795_0,0.52,0.070722856,1.48,0.42,20.8,0.09160857,205.184,26.38,263.42,0.25901714,0.23,15.42,0.101012856,10.42,0.27349427,0.18850286,-1.4228516485465035,0.84,33.406246,222,237,"5/10/24, 12:00 AM",DUMKA,199,2024-12-31,5.36,3.6915154,371,363,408,399,5.537939,2024-01-01,30.29627027027027,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.53168785214216]}"
796_0,0.72,0.06587164,7.13,0.58,19.82,0.0912597,169.6,12.77,236,0.2539612,0.69,11.65,0.12055672,18.67,0.314903,0.23256418,-1.5562227538864057,2.77,151.21332,225,243,"5/14/24, 12:00 AM",DUMKA,193,2024-12-31,5.73,3.6808677,378,371,397,385,2.1155858,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30155816152214,24.495036588550086]}"
797_0,0.33,0.048111767,1.29,0.46,31.6,0.06575441,175.616,26.48,304.28,0.23903823,0.45,15.986879999999998,0.05972647,10.47,0.18683529,0.11235588,-1.8927750056542734,0.36,159.88145,231,246,"5/7/24, 12:00 AM",DUMKA,187,2024-12-31,5.44,3.6808677,367,363,403,391,2.9606457,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30883451532351,24.499617996499094]}"
798_0,0.36,0.07748508,4.9,0.59,35,0.10205821,207,14.16,218,0.26609254,0.34,13.2,0.11523283,12,0.27754328,0.20222835,-2.2257272197580615,1.15,132.30211,211,227,"3/22/24, 12:00 AM",DUMKA,198,2024-12-31,4.91,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
799_0,0.36,0.07727971,0.84,0.45,29.4,0.093897104,225.568,26.33,249.51,0.23712464,0.49,12.22,0.099155076,13.22,0.24509421,0.1795971,-2.08126764888086,0.65,121.236534,222,237,"5/10/24, 12:00 AM",DUMKA,206,2024-12-31,5.13,3.6915154,371,363,408,399,3.5724573,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.530609873801218]}"
801_0,0.34,0.072831884,5.12,0.73,64.26,0.11546475,100.12,19.08,245,0.25770646,0.37,22.35,0.12546402,9.47,0.30321655,0.2259741,-2.4009402010599104,0.78,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,5.05,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
802_0,0.46,0.07438813,5.35,0.87,93.26,0.10647203,145.34,10.15,384,0.25776103,0.89,16.96,0.12069661,21.47,0.25984237,0.18938136,4.225723615599451,2.11,47.678707,226,243,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
803_0,0.42,0.07438813,4,0.87,93.26,0.10647203,145.34,10.15,384,0.25776103,0.89,16.96,0.12069661,16.67,0.25984237,0.18938136,4.225723615599451,0.34,47.678707,226,243,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
804_0,0.81,0.07026389,4.12,0.95,82.16,0.10253333,126.33,4.158,389,0.2904639,0.59,14.51,0.124075,13.87,0.33273888,0.23813055,-0.13126558694684873,3.14,90.0,210,226,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,5.52,3.3341472,412,401,377,373,3.053133,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.427123953070648]}"
805_0,0.52,0.089805715,2.76,0.97,24.5,0.11609,15.4,8.65,193,0.2754443,0.51,12.4,0.12987286,15,0.28601,0.20355572,4.750583052283919,0.35,180.0,202,222,"3/31/24, 12:00 AM",DUMKA,139,2024-12-31,5.03,3.6352136,428,424,370,354,0.92740995,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49047386577247,24.343580631647534]}"
806_0,0.5,0.07001286,2.68,0.45,32.5,0.09870572,142.91199999999998,21.45,269.7,0.27446714,0.41,19.85,0.112192854,12.42,0.24889,0.17472428,-2.1540786423896914,0.9,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.28,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
807_0,0.81,0.078768656,5.71,0.27,60.54,0.100368656,153.2,9.85,276,0.26101193,0.56,8.38,0.1081403,15.45,0.27489105,0.20111492,-0.9193937565493857,0.78,245.53256,219,242,"5/10/24, 12:00 AM",DUMKA,178,2024-12-31,5.63,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
808_0,0.42,0.06999143,2.05,0.42,30.6,0.091825716,213.696,24.15,244.51,0.24365,0.42,15.42,0.100842856,14.22,0.24474715,0.18053,-2.0446587901455078,0.74,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.24,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
809_0,0.59,0.07133572,1.56,0.56,33.4,0.08945572,208.768,24.15,229.12,0.26976427,0.45,18.74,0.08684714,11.42,0.23418428,0.15873,-0.9822513769584504,0.65,58.7574,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.44,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
810_0,0.43,0.055715386,1.55,0.46,24.51,0.07947539,159.376,24.26,241.22,0.27859384,0.47,16.85,0.07545538,11.02,0.25921077,0.16232,-1.8202296721038351,1.25,47.697254,226,244,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.38,3.6432247,368,363,406,393,2.753969,2024-01-01,30.277828571428568,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29589877523219,24.492341642697724]}"
811_0,0.25,0.083377615,0.81,0.42,31.6,0.11898657,175.168,22.43,288.31,0.29789552,0.41,18.180000000000003,0.16891642,13.42,0.38660598,0.3090597,-0.31517338872547235,1.05,90.0,223,243,"5/10/24, 12:00 AM",DUMKA,186,2024-12-31,5.09,3.6915154,378,367,399,389,3.0555687,2024-01-01,30.31108108108108,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30506159113021,24.52791492794886]}"
812_0,0.45,0.07511515,5.89,0.45,38.26,0.10462121,101.26,13.2,354,0.30784696,0.61,12.39,0.12148788,9.34,0.33083335,0.22949395,-0.7289173681585238,1.87,-0.0,201,224,"7/16/24, 12:00 AM",DUMKA,250,2024-12-31,5.819999999999999,3.6687794,413,396,386,380,0.92740995,2024-01-01,30.29461111111111,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98247657260289,24.205599404006776]}"
813_0,0.65,0.06466165,3.65,0.52,64.89,0.08545592,128.12,35.2,385,0.23865126,0.59,19.15,0.0857785,16.46,0.21919534,0.14924732,-0.43003436363698305,0.45,278.62994,215,227,"6/24/24, 12:00 AM",DUMKA,196,2024-12-31,5.83,3.502762,389,381,396,392,6.1573195,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0652114102703,24.408528826689373]}"
814_0,0.62,0.07470853,2.45,0.63,38.34,0.10017372,115.31,37.6,376,0.2764983,0.48,15.08,0.10527406,9.47,0.265528,0.18217508,2.4850018137680703,0.49,132.32399,217,233,"6/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.71,3.5921476,413,402,370,366,1.3772193,2024-01-01,30.2712,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0547011214461,24.398288032450413]}"
815_0,0.45,0.07407879,5.09,0.59,50.56,0.09252576,165.01,16.9674,368,0.27535304,0.42,17.23,0.088807575,18.48,0.25559393,0.1707591,-1.5394377167408442,2.2,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.81,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
816_0,0.19,0.111275,3.75,0.55,38.45,0.14641428,150.06,14.99,284,0.32747164,0.59,6.47,0.21798226,12.49,0.38704255,0.3087319,-1.125224581631625,0.46,312.33734,237,249,"5/17/24, 12:00 AM",DUMKA,173,2024-12-31,5.47,3.5169094,380,379,383,372,1.3768675,2024-01-01,30.246941176470592,Palasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14605978584105,24.33926871828376]}"
817_0,0.23,0.09553813,5.24,0.41,57.82,0.12654461,113.29,6.36,318,0.29349136,0.57,11.36,0.1465367,9.47,0.35677913,0.27524534,-0.0261236947150182,0.65,312.3464,205,231,"5/16/24, 12:00 AM",DUMKA,176,2024-12-31,5.61,3.5056844,392,386,403,383,1.3766286,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.298844530498382]}"
818_0,0.45,0.07822558,2.15,0.59,35.81,0.108055815,98.63,17.12,281,0.30402443,0.71,9.28,0.12472093,16.46,0.27956396,0.19967471,-1.9692593630382542,0.62,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.58,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
819_0,0.34,0.08296216,2.44,0.47,40.6,0.10386757,126.33,13.63,276,0.20239459,0.81,8.38,0.11601081,15.49,0.23023243,0.18258108,-0.7315369605483989,0.81,-0.0,236,248,"5/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.14,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
820_0,0.36,0.057567626,5.78,0.46,59.83,0.08393022,100.11,11.26,262,0.29234603,0.39,6.31,0.08497698,15.47,0.25411296,0.16484532,-2.077626361372837,0.85,238.70953,202,218,"5/17/24, 12:00 AM",DUMKA,213,2024-12-31,5.58,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Kundadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
821_0,0.45,0.116297185,2.12,0.89,39.71,0.1342169,118.47,0.76,246,0.20206197,0.38,9.62,0.14727043,13.46,0.23329858,0.19986902,-1.6123912689361493,1.18,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,6.1,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
822_0,0.81,0.098462686,3.56,0.35,40.42,0.117738806,118.47,11.73,235,0.20463881,0.35,9.31,0.14948657,13.65,0.2898567,0.2537,-0.8210381457592124,2.42,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,4.989999999999999,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
823_0,0.76,0.08195,2.87,0.52,74.09,0.10840758,118.47,20.3432436,267,0.2686015,0.56,11.54,0.13164394,13.87,0.32693332,0.24117728,2.38640823665869,0.46,200.07558,203,225,"7/22/24, 12:00 AM",DUMKA,243,2024-12-31,5.73,3.6687794,413,396,385,379,2.959835,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98005112133576,24.205599404006776]}"
824_0,0.29,0.06825833,2.54,0.12,96.58,0.09345555,130,21.5,125,0.26189166,0.06,24.62,0.10245556,11,0.2619,0.19182777,-1.4242392875619259,0.77,180.0,234,246,"3/24/24, 12:00 AM",DUMKA,231,2024-12-31,4.4,3.2468905,372,363,394,391,1.8543341,2024-01-01,30.27661111111111,Baspuriya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94366935232893,24.48560427806683]}"
825_0,0.45,0.0521,1.64,0.46,26.1,0.07527429,145.34,12.36,232,0.25792572,0.39,8.72,0.07788857,12.49,0.24190858,0.1648,-2.9597087704603102,0.81,288.84482,231,245,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,5.58,3.2468905,389,379,380,376,8.55026,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94393884691416,24.47590247299834]}"
826_0,0.81,0.06118108,4.12,0.98,82.16,0.08812973,126.33,19.27,389,0.24451081,0.85,14.51,0.09585405,8.46,0.26112163,0.18533513,2.5265350728734144,0.85,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.02,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
827_0,0.81,0.08510743,5.62,0.32,42.32,0.1127777,175.53,15.47,277,0.2699243,0.51,11.06,0.11935338,11.57,0.27878514,0.20205203,-1.1280208006214292,0.41,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,4.73,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
828_0,0.54,0.072233334,2.68,0.47,38.62,0.10138889,100.11,9,361,0.23946944,0.63,18.51,0.12149444,18.67,0.28031388,0.213875,-1.4247709119948841,0.39,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.42,3.2510781,390,384,380,372,1.8543341,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.552977924375792]}"
829_0,0.13,0.080272466,4.07,0.25,61.33,0.09597971,76.12,20.66,230,0.24010715,0.59,16.15,0.14032714,18.67,0.2573857,0.20678571,-0.8216481222193777,0.8,90.0,194,206,"7/12/24, 12:00 AM",DUMKA,164,2024-12-31,5.79,3.5459766,452,451,354,343,1.0171509,2024-01-01,30.18441176470589,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36327242154115,24.2508744943264]}"
830_0,0.34,0.08459296,2.89,0.29,44.57,0.15325417,107.89,31.06,264,0.29433194,0.56,9.39,0.15955555,8.67,0.3145486,0.22114861,0.8798089962084092,0.48,-0.0,226,240,"5/16/24, 12:00 AM",DUMKA,167,2024-12-31,5.27,3.4328725,393,392,381,368,1.8543341,2024-01-01,30.22142857142857,Mahulbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.299383519668854]}"
831_0,0.45,0.09306364,2.45,0.42,38.34,0.12743637,115.31,37.6,376,0.26871818,0.56,15.08,0.1782697,8.67,0.34317878,0.27039394,-2.2487026013718676,0.23,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.04,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
832_0,0.45,0.09625278,3.39,0.63,9.88,0.13378888,139.14,2.202,239,0.31166112,0.67,9.94,0.18215278,8.97,0.38851112,0.30034444,-2.2247959859210047,1.39,132.31941,217,235,"5/27/24, 12:00 AM",DUMKA,256,2024-12-31,4.95,3.3341472,420,406,364,359,4.1256714,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91698938839058,24.4185001263431]}"
833_0,0.39,0.070671126,5.12,0.48,64.26,0.0855162,119.57,19.08,258,0.24266902,0.57,9.39,0.07021972,16.67,0.18477324,0.11331338,-1.1357098024628407,0.48,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.61,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
834_0,1.08,0.116929166,4.02,0.53,47.55,0.13068472,100.11,17.26,204,0.30518332,0.37,12.23,0.136,12.49,0.3075125,0.209125,-1.5535114107109351,0.58,151.2672,204,214,"6/29/24, 12:00 AM",DUMKA,135,2024-12-31,4.52,3.6011982,400,395,397,390,2.1144953,2024-01-01,30.131658536585363,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27784263802138,24.212875757808142]}"
835_0,0.43,0.074842855,5.89,0.87,38.26,0.09370285,101.26,13.2,354,0.26014,0.61,12.39,0.09118,9.47,0.25866428,0.17988715,0.8700023105096095,1.13,106.915085,210,219,"7/23/24, 12:00 AM",DUMKA,166,2024-12-31,5.51,3.46991,386,383,405,398,3.1844735,2024-01-01,30.216628571428576,Jhilua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16923632017134,24.170295613340876]}"
836_0,0.27,0.07001286,2.06,0.54,29.3,0.09870572,216.608,32.05,201.06,0.27446714,0.51,12.12,0.112192854,10.48,0.24889,0.17472428,-2.1540786423896914,0.75,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.47,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
837_0,0.42,0.06999143,1.96,0.52,29.5,0.091825716,183.12,32.56,267.32,0.24365,0.43,16.33,0.100842856,13.635,0.24474715,0.18053,-2.0446587901455078,0.61,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
838_0,0.31,0.06337385,2.34,0.49,25.3,0.090607695,225.792,26.35,213.22,0.26885384,0.49,12.22,0.09732154,14.22,0.27330154,0.18264154,-1.6834469514504509,1.65,140.5064,226,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.41,3.6432247,372,368,402,390,4.7963133,2024-01-01,30.258222222222223,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2967072589879,24.490455180601074]}"
839_0,0.47,0.07314776,0.56,0.58,23.5,0.10279403,175.42,25.28,320.11,0.27261493,0.47,16.85,0.13466418,13.64,0.34435374,0.25342387,-2.4289231895923367,0.48,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.8,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
840_0,0.37,0.07206383,7.01,0.42,43.42,0.10448369,76.34,22.32,243,0.2694404,0.59,4.36,0.12408936,9.34,0.29950213,0.22201985,0.1857969410441048,1.08,180.0,228,243,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,5.39,3.4005349,389,377,384,379,1.8543341,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98436303469954,24.407450848348432]}"
841_0,0.48,0.053561863,4.56,0.72,60.34,0.07173051,118.47,0.862,248,0.23290677,0.47,6.39,0.06597712,11.57,0.20210339,0.1300678,4.225723615599451,2.17,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.72,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
842_0,0.47,0.082153626,2.78,0.93,63.27,0.11295217,106.77,19.63,358,0.24689999,0.69,13.37,0.13805218,12.49,0.2974942,0.23068985,3.7467153474888693,0.45,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,4.72,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
843_0,0.65,0.088262856,3.1,0.26,80.17,0.1304695,75.12,4.12,160,0.2783064,0.69,15.02,0.14203689,14,0.301961,0.21861774,1.1769810643817196,3.18,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.26,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Kadarjoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
844_0,0.42,0.06812222,1.41,0.51,28.1,0.09210555,192.976,31.25,269.7,0.28405833,0.49,15.47,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,1.26,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.49,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
845_0,0.41,0.06836716,1.67,0.44,29.5,0.09202687,182.42,28.44,301.26,0.24474329,0.41,12.12,0.11689851,14.51,0.3119612,0.22865522,-0.7311715672302302,0.65,-0.0,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.8,3.6808677,378,371,397,385,0.92740995,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495575577720555]}"
846_0,0.34,0.06991176,1.96,0.56,28.2,0.089833826,183.12,24.15,141.2,0.22319706,0.26,18.180000000000003,0.102295585,11.05,0.25371617,0.20324117,-1.1271655634077455,0.83,132.3011,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,4.82,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.499348501913857]}"
847_0,0.45,0.08483731,2.45,0.42,38.34,0.1088403,115.31,22.32,376,0.25433433,0.56,15.079999999999998,0.10807463,8.67,0.25043285,0.1798806,-0.8373849908277088,0.23,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.04,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
