system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
848_0,0.45,0.092846766,5.65,0.83,51.57,0.1253741,96.87,15.48,212,0.30108345,0.48,11.36,0.13736115,8.89,0.3098115,0.22791152,-0.43161111247491885,0.75,320.4872,248,261,"5/29/24, 12:00 AM",DUMKA,204,2024-12-31,5.51,3.184141,392,384,360,354,4.7976303,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01589390117213,24.57615445870608]}"
849_0,1.13,0.097020864,5.89,0.87,38.26,0.12933813,101.26,13.2,354,0.2918144,0.61,12.39,0.14706546,9.47,0.3179813,0.23874821,-0.30423148883164863,0.43,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.51,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
850_0,0.65,0.097020864,2.78,0.39,63.27,0.12933813,106.77,19.63,358,0.2918144,0.89,13.37,0.14706546,13.87,0.3179813,0.23874821,-0.30423148883164863,0.65,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.64,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
851_0,0.14,0.097020864,3.65,0.45,46.55,0.12933813,96.87,21.01,238,0.2918144,0.69,26.01,0.14706546,7.47,0.3179813,0.23874821,-0.30423148883164863,0.75,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.7,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
852_0,0.45,0.097020864,5.62,0.45,42.32,0.12933813,175.53,15.47,277,0.2918144,0.94,11.06,0.14706546,18.65,0.3179813,0.23874821,-0.30423148883164863,0.75,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.47,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
853_0,1.08,0.097020864,3.86,0.89,54.74,0.12933813,134.07,24.45,278,0.2918144,0.47,18.28,0.14706546,15.45,0.3179813,0.23874821,-0.30423148883164863,0.37,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.46,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
854_0,0.49,0.097020864,2.89,0.87,44.57,0.12933813,107.89,31.06,264,0.2918144,0.37,9.39,0.14706546,7.48,0.3179813,0.23874821,-0.30423148883164863,0.49,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.05,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
855_0,0.34,0.075354055,6.47,0.63,18.31,0.10205946,165.01,17.25,235,0.2298027,0.69,9.31,0.120164864,15.49,0.28590542,0.20901081,-1.9688192788247307,0.46,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.87,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
856_0,1.35,0.071719445,3.65,0.49,46.55,0.100883335,96.87,21.01,238,0.24712777,0.69,26.01,0.11949167,15.49,0.28081945,0.20923333,-1.556790084961186,0.85,331.2021,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.2510781,390,384,380,372,2.1158135,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.55324741896103]}"
857_0,0.49,0.071719445,4.07,0.42,61.3,0.100883335,76.12,20.66,230,0.24712777,0.61,16.5,0.11949167,8.46,0.28081945,0.20923333,-1.556790084961186,0.78,331.2021,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.2510781,390,384,380,372,2.1158135,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.55324741896103]}"
858_0,0.46,0.08910811,2.2,0.43,45.27,0.113643244,79.12,1.91,213,0.26526216,0.49,11.02,0.1215,14,0.2711135,0.19333243,1.0080195271693222,0.96,28.801027,242,261,"4/24/24, 12:00 AM",DUMKA,209,2024-12-31,5.17,3.3526697,402,391,356,348,2.1158767,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.56941709407518]}"
859_0,0.41,0.09025946,5.4,0.42,80.21,0.11174324,47.62,1.13,213,0.27447838,0.39,16.98,0.113627024,10,0.27227297,0.18636486,0.5957386656791208,1.12,73.13515,242,261,"4/23/24, 12:00 AM",DUMKA,210,2024-12-31,5.31,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
860_0,0.87,0.06118108,3.3,0.58,9.88,0.08812973,139.14,16.96,239,0.24451081,0.69,9.94,0.09585405,22.78,0.26112163,0.18533513,2.5265350728734144,0.82,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.73,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
861_0,0.78,0.06118108,3.65,0.53,46.55,0.08812973,96.87,21.01,238,0.24451081,0.39,26.01,0.09585405,17.48,0.26112163,0.18533513,2.5265350728734144,0.65,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.68,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
862_0,0.19,0.06118108,1.64,0.58,26.1,0.08812973,145.34,12.36,232,0.24451081,0.26,8.72,0.09585405,14.65,0.26112163,0.18533513,2.5265350728734144,0.46,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.88,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
863_0,0.39,0.06118108,4.03,0.43,90.91,0.08812973,140.56,22.666,342,0.24451081,0.38,8.32,0.09585405,13.87,0.26112163,0.18533513,2.5265350728734144,0.81,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.73,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
864_0,0.99,0.06118108,4.56,0.72,60.35,0.08812973,118.47,9.67,248,0.24451081,0.47,6.39,0.09585405,8.46,0.26112163,0.18533513,2.5265350728734144,0.65,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.72,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
865_0,0.19,0.06118108,5.44,0.65,48.83,0.08812973,129.12,11.42,247,0.24451081,0.59,18.56,0.09585405,13.46,0.26112163,0.18533513,2.5265350728734144,0.57,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,6.05,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
866_0,0.46,0.06118108,4.92,0.77,90.4,0.08812973,112.4,25.3,239,0.24451081,0.8,17.47,0.09585405,13.46,0.26112163,0.18533513,2.5265350728734144,0.35,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.61,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
867_0,0.56,0.07523889,3.65,0.89,64.89,0.10546111,128.12,25.61,385,0.2592361,0.51,19.15,0.11980833,8.67,0.29103333,0.21755555,3.9098303318261705,0.48,90.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.02,3.2510781,390,383,379,372,1.0195918,2024-01-01,30.25885714285715,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94528631984033,24.553516913546265]}"
868_0,0.78,0.07197222,2.78,0.93,63.27,0.10141111,106.77,19.63,358,0.258825,0.96,13.37,0.112955555,9.34,0.2818778,0.20505278,-0.7316255849040365,0.52,180.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,4.72,3.2510781,390,383,379,372,1.8543341,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.553516913546265]}"
869_0,0.99,0.080518246,5.23,0.27,42.22,0.110289186,113.29,31.4,265,0.2788196,0.46,6.34,0.118369594,8.46,0.27171013,0.19334324,2.8883684648242105,0.82,132.28552,249,260,"5/28/24, 12:00 AM",DUMKA,193,2024-12-31,5.63,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
870_0,0.47,0.080518246,1.5,0.34,52.13,0.110289186,46.87,3.11,179,0.2788196,0.29,16.35,0.118369594,13,0.27171013,0.19334324,2.8883684648242105,0.85,132.28552,249,260,"4/24/24, 12:00 AM",DUMKA,193,2024-12-31,6.31,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
871_0,0.26,0.082973756,1.5,0.72,80.07,0.11487589,78.12,5.36,184,0.28743193,0.39,12.3,0.12416525,11,0.27201205,0.1993078,-2.3648456076667026,0.87,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,6.44,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
872_0,0.23,0.082973756,3.85,0.49,43.42,0.11487589,96.81,22.32,208,0.28743193,0.62,14.6,0.12416525,21.47,0.27201205,0.1993078,-2.3648456076667026,0.57,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.93,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
873_0,0.36,0.082973756,4.21,0.41,57.53,0.11487589,128.12,19.63,225,0.28743193,0.63,9.39,0.12416525,9.47,0.27201205,0.1993078,-2.3648456076667026,0.62,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.13,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
874_0,0.39,0.082973756,6.47,0.63,18.31,0.11487589,165.1,17.26,235,0.28743193,0.69,9.31,0.12416525,18.67,0.27201205,0.1993078,-2.3648456076667026,0.45,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.87,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
875_0,0.81,0.082973756,4.12,0.98,82.16,0.11487589,126.33,19.27,389,0.28743193,0.85,14.51,0.12416525,8.46,0.27201205,0.1993078,-2.3648456076667026,0.85,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.02,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
876_0,0.56,0.082973756,2.12,0.43,45.23,0.11487589,119.57,20.34,263,0.28743193,0.47,18.76,0.12416525,19.58,0.27201205,0.1993078,-2.3648456076667026,0.45,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.69,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
877_0,1.08,0.06139722,6.12,0.61,26.17,0.08964722,76.34,17.26,215,0.24296944,0.69,10.24,0.10555278,15.45,0.27491668,0.19579166,-1.1280404757762497,0.53,227.71506,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.38,3.3526697,395,384,371,365,1.3782505,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.570495072416126]}"
878_0,0.78,0.06542778,6.03,0.42,29.67,0.09585278,129.12,10.85,244,0.24711667,0.61,16.54,0.114469446,7.47,0.276025,0.19699444,0.8626348252384433,0.85,121.228485,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.58,3.3526697,395,384,371,365,3.5732825,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.57022557783089]}"
879_0,0.26,0.07090556,5.34,0.58,35.38,0.10102778,140.56,20.34,280,0.23893055,0.73,8.58,0.12268889,7.47,0.29014722,0.22648056,-2.6277591124246866,0.53,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.48,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
883_0,1.35,0.08510743,6.47,0.63,18.31,0.1127777,165.01,17.25,235,0.2699243,0.69,9.31,0.11935338,14.65,0.27878514,0.20205203,-1.1280208006214292,0.42,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,4.87,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
884_0,0.54,0.07546351,5.12,0.89,64.26,0.104656756,119.57,19.08,258,0.26887026,0.49,9.39,0.113310814,8.67,0.25753176,0.18764122,4.839728820509059,0.5,90.0,242,254,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,5.31,3.184141,373,366,385,380,1.0197115,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.568339115734236]}"
885_0,0.64,0.08462808,4.2,0.24,67.23,0.10627534,115.01,1.59,139,0.2198137,0.62,13.59,0.118073285,15,0.23194246,0.17712535,-0.826845518826055,1.76,270.0,228,242,"4/21/24, 12:00 AM",DUMKA,211,2024-12-31,5.6,3.184141,389,381,383,377,1.01982,2024-01-01,30.293777777777784,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02263126580303,24.581544350410795]}"
886_0,0.46,0.082973756,5.12,0.89,64.26,0.11487589,119.57,19.08,258,0.28743193,0.49,9.39,0.12416525,12.49,0.27201205,0.1993078,-2.3648456076667026,0.48,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.31,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
887_0,0.81,0.05927297,5.35,0.87,93.26,0.084886484,145.34,10.15,384,0.25348377,0.89,16.96,0.091513515,7.47,0.2444,0.17150271,1.5740446404212172,0.35,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.39,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
888_0,1.08,0.05927297,2.15,0.59,35.81,0.084886484,98.63,17.12,281,0.25348377,0.71,9.28,0.091513515,21.47,0.2444,0.17150271,1.5740446404212172,0.75,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.58,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
889_0,0.45,0.086542,2.35,0.59,38.45,0.11154867,122.34,13.36,254,0.292436,0.47,8.21,0.11441933,12.34,0.29347134,0.20031467,-2.724683286913013,0.35,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,4.95,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
890_0,0.26,0.047937836,6.42,0.27,28.36,0.06948919,118.47,25.33,266,0.2227919,0.81,11.49,0.07409459,15.67,0.24021351,0.16108648,-3.2147251979906057,0.58,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,4.85,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Jiyajor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
891_0,0.34,0.047937836,6.11,0.31,47.54,0.06948919,99.68,22.32,274,0.2227919,0.47,6.36,0.07409459,13.65,0.24021351,0.16108648,-3.2147251979906057,0.46,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,5.07,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Jiyajor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
892_0,0.81,0.047937836,2.78,0.27,12.77,0.06948919,119.57,30.5,261,0.2227919,0.55,8.2,0.07409459,11.57,0.24021351,0.16108648,-3.2147251979906057,0.39,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,5.28,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Jiyajor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
893_0,0.34,0.075354055,5.34,0.42,35.38,0.10205946,140.56,20.34,280,0.2298027,0.85,8.58,0.120164864,15.45,0.28590542,0.20901081,-1.9688192788247307,0.45,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.87,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
894_0,0.46,0.082973756,2.56,0.55,35.3,0.11487589,129.12,37.42,246,0.28743193,0.48,9.62,0.12416525,15.49,0.27201205,0.1993078,-2.3648456076667026,0.5,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.69,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pinrra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
895_0,0.34,0.08185834,3.65,0.59,64.89,0.11844166,128.12,25.61,385,0.26780277,0.42,19.15,0.14113055,12.49,0.29964444,0.22368889,-1.519561409031634,0.34,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.33,3.2510781,390,384,380,372,2.0385518,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94366935232893,24.554325397301973]}"
896_0,0.46,0.08185834,2.68,0.96,38.61,0.11844166,100.11,9.26,361,0.26780277,0.67,18.51,0.14113055,13.87,0.29964444,0.22368889,-1.519561409031634,0.46,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.13,3.2510781,390,384,380,372,2.0385518,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94366935232893,24.554325397301973]}"
897_0,0.45,0.073969446,2.87,0.46,74.09,0.10468055,118.47,20.64,267,0.29571944,0.98,11.54,0.11994167,7.48,0.34073612,0.24090834,-2.452128350623327,0.45,100.31015,230,244,"5/29/24, 12:00 AM",DUMKA,230,2024-12-31,4.88,3.2510781,390,384,380,372,5.168133,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94313036315846,24.554055902716737]}"
898_0,0.65,0.08296216,1.3,0.36,58.25,0.10386757,51.26,5.26,155,0.20239459,0.62,19.03,0.11601081,14,0.23023243,0.18258108,-0.7315369605483989,2.63,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.37,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
899_0,0.58,0.08186757,1.4,0.24,51.27,0.11295946,80.15,9.32,184,0.29514188,0.72,18.59,0.12105203,14,0.28741217,0.20159933,4.285361306938201,1.45,270.0,242,254,"4/21/24, 12:00 AM",DUMKA,191,2024-12-31,5.67,3.184141,373,366,385,380,1.019707,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.567800126563764]}"
900_0,0.29,0.08296216,3.1,0.26,80.17,0.10386757,110.3,4.12,160,0.20239459,0.69,15.02,0.11601081,15,0.23023243,0.18258108,-0.7315369605483989,3.18,-0.0,236,248,"4/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.26,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
901_0,0.48,0.08296216,3.3,0.54,99.45,0.10386757,47.62,1.85,162,0.20239459,0.86,15.69,0.11601081,11,0.23023243,0.18258108,-0.7315369605483989,2.33,-0.0,236,248,"4/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.54,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
902_0,0.66,0.08296216,2.4,0.48,88.99,0.10386757,48.63,0.68,159,0.20239459,0.16,18.56,0.11601081,13,0.23023243,0.18258108,-0.7315369605483989,2.06,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.22,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
903_0,1.08,0.06118108,6.59,0.98,41.24,0.08812973,128.12,16.96,262,0.24451081,0.18,6.31,0.09585405,18.48,0.26112163,0.18533513,2.5265350728734144,0.41,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.99,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Saljorabandri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
904_0,0.26,0.073674284,2.15,0.96,35.81,0.09207143,98.63,17.12,281,0.23681715,0.87,9.28,0.101534285,7.48,0.28981143,0.23925143,-1.611662379187354,0.47,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.13,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bamankheta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
906_0,1.18,0.06825833,3.35,0.41,93.26,0.09968056,145.34,10.15,384,0.26422778,0.59,16,0.11660278,21.47,0.30748335,0.22073612,0.7437375603670312,0.81,47.71562,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.09,3.3526697,386,375,376,369,2.754938,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.573190018268484]}"
907_0,0.14,0.066427775,6.11,0.51,58.62,0.0976,107.89,26.3,368,0.2629389,0.45,17.41,0.112569444,8.46,0.3027861,0.21579167,3.9983976542973063,0.65,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.77,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
908_0,0.34,0.066427775,4.88,0.56,36.95,0.0976,114.51,14.5,371,0.2629389,0.37,10.32,0.112569444,17.48,0.3027861,0.21579167,3.9983976542973063,0.54,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.79,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
909_0,0.39,0.073674284,3.65,0.78,64.89,0.09207143,128.12,25.92,385,0.23681715,0.83,19.15,0.101534285,8.67,0.28981143,0.23925143,-1.611662379187354,0.65,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.83,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Amgachhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
910_0,0.13,0.07090556,5.35,0.49,93.26,0.10102778,145.34,10.15,384,0.23893055,0.63,16.96,0.12268889,9.47,0.29014722,0.22648056,-2.6277591124246866,0.81,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.45,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Belodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
911_0,0.78,0.06723333,5.62,0.32,42.32,0.09511389,175.53,15.47,277,0.25650278,0.51,11.06,0.10281666,8.89,0.247425,0.17492223,0.8088019042279817,0.45,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,4.73,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
