system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
912_0,0.54,0.07136757,5.89,0.88,38.26,0.1000054,101.26,13.2,354,0.2602027,0.59,12.39,0.11366757,9.34,0.28225136,0.20225406,-1.055641285302568,0.46,15.367452,225,234,"5/29/24, 12:00 AM",DUMKA,235,2024-12-31,5.62,3.330229,381,377,394,388,3.8417602,2024-01-01,30.251199999999997,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.54462359223348]}"
913_0,0.13,0.07270278,5.35,0.49,93.26,0.10313056,145.34,10.15,384,0.25385833,0.63,16.96,0.12067778,9.47,0.28122222,0.20947222,-1.9250140186587672,0.81,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.45,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
914_0,0.45,0.08349257,5.23,0.31,42.22,0.112196624,113.29,31.4,265,0.2695493,0.63,6.34,0.119416215,13.46,0.27704662,0.20102027,-1.4248927101556312,0.78,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,4.95,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
915_0,0.41,0.08689394,3.25,0.65,96.34,0.109039396,113.29,14.2,245,0.2709197,0.38,11.28,0.111881815,22.78,0.2957803,0.21641667,-2.2116631956350075,1.13,90.0,225,246,"5/14/24, 12:00 AM",DUMKA,176,2024-12-31,5.61,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
916_0,0.72,0.08897945,2.29,0.89,25.64,0.11046439,150.06,22.32,208,0.26892054,0.47,14.6,0.12241918,13.54,0.27414247,0.19206986,-1.459672898893075,2.2,15.347543,237,243,"5/13/24, 12:00 AM",DUMKA,102,2024-12-31,5.46,3.5241098,411,417,352,341,3.8413947,2024-01-01,30.305542857142864,Jhunjhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373225036023477]}"
917_0,0.45,0.08524658,4.91,0.98,60.37,0.10681096,114.51,8.87,239,0.28372192,0.47,18.21,0.11146165,18.65,0.27765343,0.19154246,-2.441635878444652,1.79,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.58,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Jhunjhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
918_0,0.49,0.08969178,2.12,0.87,39.71,0.11356712,128.12,0.76,248,0.30416986,0.37,2.2,0.12099726,17.65,0.3254822,0.22739863,-1.708215396279798,0.14,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,5.05,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Jhunjhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
919_0,0.5,0.116297185,5.24,0.87,57.82,0.1342169,113.29,6.36,212,0.20206197,0.49,11.36,0.14727043,11.57,0.23329858,0.19986902,-1.6123912689361493,2.91,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,4.87,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
920_0,0.27,0.116297185,1.63,0.48,20.53,0.1342169,213.696,26.33,254.17,0.20206197,0.42,14.75,0.14727043,11.42,0.23329858,0.19986902,-1.6123912689361493,0.65,245.53076,231,248,"5/9/24, 12:00 AM",DUMKA,163,2024-12-31,5.09,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
921_0,0.42,0.116297185,0.89,0.48,25.6,0.1342169,148.512,31.25,211.23,0.20206197,0.42,12.88,0.14727043,12.74,0.23329858,0.19986902,-1.6123912689361493,0.39,245.53076,231,248,"5/9/24, 12:00 AM",DUMKA,163,2024-12-31,5.26,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
922_0,0.23,0.116297185,0.84,0.53,25.6,0.1342169,235.536,32.14,282.24,0.20206197,0.53,12.34,0.14727043,10.24,0.23329858,0.19986902,-1.6123912689361493,0.65,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.23,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
923_0,0.42,0.10759305,2.12,0.43,45.23,0.118147224,119.57,3.178,263,0.25894028,0.47,18.76,0.1243,12.49,0.27459446,0.1929875,-0.7293961737445752,0.39,-0.0,187,199,"6/19/24, 12:00 AM",DUMKA,162,2024-12-31,5.69,3.5459766,426,426,388,375,0.92740995,2024-01-01,30.205833333333334,Baghiya Kusumdih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.267313664025785]}"
924_0,0.48,0.06322466,3.48,0.82,93.26,0.08579178,130.36,8.05,349,0.28844658,0.25,10.24,0.07678219,16.46,0.24580821,0.15364932,-2.645985865529285,0.36,53.91957,226,237,"5/13/24, 12:00 AM",DUMKA,106,2024-12-31,5.8,3.5241098,422,423,352,341,6.2743998,2024-01-01,30.316499999999994,Machkol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53682693443305,24.375380992705363]}"
925_0,0.52,0.053561863,6.11,0.78,58.62,0.07173051,107.89,26.3,368,0.23290677,0.83,17.41,0.06597712,15.47,0.20210339,0.1300678,4.225723615599451,1.35,47.678707,222,240,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
926_0,0.39,0.053561863,5,0.95,8.01,0.07173051,114.51,14.5,371,0.23290677,0.59,10.32,0.06597712,8.89,0.20210339,0.1300678,4.225723615599451,0,47.678707,222,240,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
927_0,0.76,0.08094173,2.87,0.49,74.09,0.112460434,118.47,3.436,267,0.2788885,0.65,11.54,0.13511151,14.48,0.32988706,0.24993525,-1.6114220212170158,3.14,65.51929,224,237,"6/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.53,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
928_0,0.8,0.08094173,4.07,0.25,61.33,0.112460434,76.12,20.66,230,0.2788885,0.59,16.15,0.13511151,18.67,0.32988706,0.24993525,-1.6114220212170158,0.13,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.79,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
929_0,0.35,0.07181667,3.25,0.69,96.34,0.101623915,113.29,14.2,245,0.28998116,0.69,11.28,0.12486159,8.97,0.33613986,0.24241957,-1.819177853287869,0.26,132.3223,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.65,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
930_0,0.45,0.054265626,6.11,0.87,58.62,0.07415938,107.89,26.3,368,0.20851563,0.61,17.41,0.09135,11.57,0.23555937,0.1846125,-1.6116826027276314,0.78,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,5.51,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
931_0,0.46,0.06335313,2.68,0.47,38.62,0.086096875,100.11,9.26,361,0.21732813,0.63,18.51,0.09839375,8.97,0.23765,0.17910938,-2.0438467865171437,0.39,323.78882,221,236,"6/19/24, 12:00 AM",DUMKA,258,2024-12-31,5.42,3.3341472,406,394,372,370,3.444429,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93639299852755,24.423890018047818]}"
932_0,0.42,0.0514875,3.65,0.52,64.89,0.075315624,128.12,35.2,385,0.21555,0.59,19.15,0.0827125,15.67,0.23292187,0.16281563,-2.224887586373556,0.49,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.83,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
933_0,0.46,0.0514875,4.12,0.31,82.16,0.075315624,126.33,4.158,389,0.21555,0.52,14.51,0.0827125,8.89,0.23292187,0.16281563,-2.224887586373556,0.56,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.73,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
934_0,0.39,0.062384374,5.78,0.46,59.83,0.095075,100.11,11.26,262,0.30892187,0.39,6.31,0.10021875,21.47,0.2918594,0.1926875,2.003318599552026,2.42,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5.58,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
935_0,0.78,0.06275,2.87,0.52,74.09,0.09143611,118.47,3.436,267,0.23995556,0.56,11.54,0.09453055,14.48,0.22920278,0.15624444,1.4782076876184962,1.35,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.73,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
936_0,0.49,0.06275,4.01,0.72,29.67,0.09143611,150.06,32.8,388,0.23995556,0.55,16.68,0.09453055,16.67,0.22920278,0.15624444,1.4782076876184962,2.17,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.52,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
937_0,0.48,0.091749996,5.62,0.32,42.32,0.13729444,175.53,15.47,277,0.292925,0.51,11.06,0.1824,14.48,0.35158056,0.26848888,-2.116905073289169,2.14,-0.0,217,229,"6/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.73,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
938_0,0.81,0.091749996,6.89,0.59,38.45,0.13729444,126.33,13.36,254,0.292925,0.47,8.21,0.1824,8.97,0.35158056,0.26848888,-2.116905073289169,0.14,-0.0,217,229,"6/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.95,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
939_0,0.35,0.08921944,5.09,0.97,50.56,0.14201666,165.01,2.74,368,0.18340555,0.79,17.23,0.17288333,8.46,0.2164,0.15946111,-1.5555665943447334,0.19,151.22643,218,228,"6/14/24, 12:00 AM",DUMKA,253,2024-12-31,5.08,3.3341472,413,405,369,367,4.2248893,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92130130175435,24.426584963900176]}"
940_0,0.65,0.07386,5.65,0.16,51.57,0.106994286,96.87,15.48,212,0.28140858,0.21,11.36,0.14546286,13.46,0.36310858,0.27848285,-1.5555004056130735,0.39,28.772345,217,234,"5/27/24, 12:00 AM",DUMKA,265,2024-12-31,5.8,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
941_0,0.78,0.08094173,5.12,0.25,64.26,0.112460434,119.57,19.08,258,0.2788885,0.72,9.39,0.13511151,16.67,0.32988706,0.24993525,-1.6114220212170158,0.19,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.35,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Bairbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
942_0,0.35,0.08818571,4.56,0.87,60.34,0.112085715,147.88,0.862,248,0.28909713,0.37,2.2,0.119791426,14.65,0.27855715,0.20665714,-2.2362081146094748,0.39,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.05,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
943_0,0.5,0.08818571,6.11,1.02,58.62,0.112085715,271.5,26.3,248,0.28909713,0.41,9.26,0.119791426,8.89,0.27855715,0.20665714,-2.2362081146094748,3.14,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.46,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
944_0,0.81,0.09284,3.65,0.54,64.89,0.12092,160.5,35.2,242,0.29007715,0.43,24.02,0.1387,13.87,0.3189257,0.24108571,-0.45711032844447147,0.13,208.77666,211,227,"5/16/24, 12:00 AM",DUMKA,254,2024-12-31,5.63,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
945_0,0.46,0.09149143,6.12,0.45,26.17,0.11734286,139.14,5.83,336,0.27502573,0.25,10.34,0.13305715,8.97,0.29644856,0.22132857,-1.555724920219755,0.56,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.24,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
946_0,0.46,0.06914638,4.88,0.56,8.012,0.08988044,114.51,14.5,371,0.21257898,0.37,10.32,0.09868044,13.46,0.24722247,0.17766304,-1.2060101702304407,0.23,114.480194,225,241,"6/15/24, 12:00 AM",DUMKA,239,2024-12-31,5.79,3.4005349,390,378,385,381,4.467463,2024-01-01,30.236444444444444,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.409067815859846]}"
947_0,0.46,0.07247063,5.35,0.49,93.26,0.104325175,145.34,10.15,384,0.27092376,0.63,16.96,0.12396993,8.89,0.30784824,0.22658461,-0.13094739870900352,1.18,270.0,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,5.45,3.4005349,404,390,380,377,4.06721,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.407181353763196]}"
948_0,0.49,0.07117412,6.59,0.37,47.85,0.09998811,128.12,15.66,274,0.30112028,0.68,10.59,0.11376713,22.78,0.32372516,0.22270629,4.538686742768337,2.11,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,233,2024-12-31,5.46,3.4005349,404,390,380,377,0.0,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.406642364592724]}"
949_0,0.56,0.07117412,6.88,0.49,45.62,0.09998811,101.26,7.24,248,0.30112028,0.62,13.08,0.11376713,18.48,0.32372516,0.22270629,4.538686742768337,0.39,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,233,2024-12-31,4.93,3.4005349,404,390,380,377,0.0,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.406642364592724]}"
950_0,0.62,0.06998042,3.48,0.48,93.26,0.099318884,99.68,8.05,225,0.31017414,0.57,8.26,0.10588182,7.48,0.31198952,0.20956713,0.9295340671877946,1.08,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.61,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
951_0,0.82,0.06998042,5.12,0.89,64.26,0.099318884,119.57,19.08,258,0.31017414,0.49,9.39,0.10588182,22.78,0.31198952,0.20956713,0.9295340671877946,1.35,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.31,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
952_0,0.46,0.06998042,4.01,0.72,29.67,0.099318884,150.06,32.8,388,0.31017414,0.55,16.68,0.10588182,18.48,0.31198952,0.20956713,0.9295340671877946,1.08,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.52,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
953_0,0.46,0.06998042,3.65,0.49,46.55,0.099318884,96.87,21.01,238,0.31017414,0.69,26.1,0.10588182,16.67,0.31198952,0.20956713,0.9295340671877946,0.39,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.52,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
954_0,0.48,0.06998042,5.62,0.32,42.32,0.099318884,175.53,15.47,277,0.31017414,0.51,11.06,0.10588182,18.65,0.31198952,0.20956713,0.9295340671877946,0.46,151.23021,216,232,"6/13/24, 12:00 AM",DUMKA,234,2024-12-31,4.73,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
955_0,0.52,0.06998042,4.33,0.39,87.92,0.099318884,101.22,13.66,248,0.31017414,0.47,10.38,0.10588182,15.49,0.31198952,0.20956713,0.9295340671877946,2.91,151.23021,216,232,"6/13/24, 12:00 AM",DUMKA,234,2024-12-31,4.98,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
956_0,0.35,0.06998042,6.59,0.37,47.85,0.099318884,128.12,15.66,274,0.31017414,0.68,10.59,0.10588182,15.67,0.31198952,0.20956713,0.9295340671877946,0.26,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,5.46,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
957_0,0.39,0.07206383,4.02,0.69,26.53,0.10448369,98.63,1.304,258,0.2694404,0.59,10.34,0.12408936,12.49,0.29950213,0.22201985,0.1857969410441048,1.69,180.0,228,243,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,4.68,3.4005349,389,377,384,379,1.8543341,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98436303469954,24.407450848348432]}"
958_0,0.65,0.06998042,6.47,0.63,18.31,0.099318884,165.01,5.39,235,0.31017414,0.69,9.31,0.10588182,13.87,0.31198952,0.20956713,0.9295340671877946,0.34,151.23021,216,232,"6/4/24, 12:00 AM",DUMKA,234,2024-12-31,4.87,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
959_0,0.37,0.0934528,3.65,0.59,64.89,0.130912,128.12,35.2,385,0.297748,0.42,19.15,0.175768,8.46,0.3533184,0.2970928,-1.829096707086843,2.11,180.0,225,241,"6/24/24, 12:00 AM",DUMKA,232,2024-12-31,5.33,3.4005349,394,383,380,376,5.547545,2024-01-01,30.294999999999998,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9727747675344,24.40772034293367]}"
960_0,0.42,0.0934528,2.48,0.48,63.27,0.130912,106.77,0.482,358,0.297748,0.39,13.37,0.175768,15.47,0.3533184,0.2970928,-1.829096707086843,0.39,180.0,225,241,"6/24/24, 12:00 AM",DUMKA,232,2024-12-31,4.69,3.4005349,394,383,380,376,5.547545,2024-01-01,30.294999999999998,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9727747675344,24.40772034293367]}"
961_0,0.65,0.07582932,4.21,0.41,57.53,0.10917744,128.12,0.484,225,0.2877466,0.63,9.39,0.13799098,9.34,0.30845714,0.23134586,-1.1260709931696538,0.13,132.32155,232,246,"6/20/24, 12:00 AM",DUMKA,245,2024-12-31,5.13,3.4005349,391,380,378,374,1.3772839,2024-01-01,30.236444444444444,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.409067815859846]}"
962_0,0.41,0.08969178,8.22,0.5,3.64,0.11356712,129.12,2.948,225,0.30416986,0.76,9.39,0.12099726,17.48,0.3254822,0.22739863,-1.708215396279798,0.39,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,5.37,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
963_0,0.81,0.08969178,3.56,0.35,40.42,0.11356712,118.47,11.73,235,0.30416986,0.35,9.31,0.12099726,13.65,0.3254822,0.22739863,-1.708215396279798,2.42,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,4.99,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
964_0,0.46,0.08524658,5.24,0.47,57.82,0.10681096,105.48,6.36,276,0.28372192,0.81,8.38,0.11146165,13.65,0.27765343,0.19154246,-2.441635878444652,2.14,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.14,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
965_0,0.52,0.0852338,4.91,0.45,37.52,0.10608028,107.89,7.09,265,0.28924227,0.94,6.34,0.095249295,12.56,0.20996478,0.13019013,0.7513390889403766,1.13,350.41452,223,241,"5/13/24, 12:00 AM",DUMKA,115,2024-12-31,5.47,3.5241098,434,426,344,333,12.047365,2024-01-01,30.342294117647057,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54949317993913,24.35678586632409]}"
966_0,0.49,0.07116713,4.02,0.77,26.53,0.09217124,152.56,1.304,401,0.28782603,0.8,19.46,0.07788082,16.67,0.19883287,0.1156274,-2.9581731584673885,0.34,71.14086,237,243,"5/13/24, 12:00 AM",DUMKA,127,2024-12-31,5.61,3.5241098,411,417,352,341,8.5441,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53925238570017,24.372686046853005]}"
967_0,1.23,0.10766571,2.12,0.43,45.23,0.12970285,119.14,3.178,263,0.21803144,0.47,18.76,0.14872572,9.4,0.25998,0.22182286,-0.730765624980665,2.22,180.0,211,228,"5/20/24, 12:00 AM",DUMKA,262,2024-12-31,5.69,3.3341472,420,407,369,365,0.92740995,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92588270970336,24.444102111940506]}"
968_0,0.41,0.072134286,7.01,0.42,43.42,0.097642854,76.34,22.32,243,0.23342857,0.59,4.36,0.11621428,13.46,0.26944286,0.21862286,0.17977910131876387,0.23,65.5259,211,228,"5/20/24, 12:00 AM",DUMKA,261,2024-12-31,5.39,3.3341472,420,407,369,365,2.2376535,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9261522042886,24.444641101110978]}"
969_0,0.46,0.07532,6.47,0.63,18.31,0.09857143,165.01,5.39,235,0.20247714,0.69,9.31,0.12799428,15.49,0.28027144,0.24009715,-0.2523067600384883,0.34,323.78424,211,228,"5/20/24, 12:00 AM",DUMKA,260,2024-12-31,4.87,3.3341472,420,407,369,365,3.4446297,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9261522042886,24.444910595696214]}"
970_0,0.48,0.08509429,4.02,0.69,26.53,0.113277145,98.63,1.304,258,0.27148286,0.59,10.34,0.13371715,8.67,0.27444285,0.20848571,-1.1265091235424907,2.42,227.6865,211,228,"5/20/24, 12:00 AM",DUMKA,262,2024-12-31,4.68,3.3341472,420,407,369,365,1.3774961,2024-01-01,30.25638888888889,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92507422594765,24.444641101110978]}"
