system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
971_0,0.85,0.08580286,2.78,0.93,63.27,0.11462285,106.77,0.482,358,0.25594285,0.69,13.37,0.13091429,8.97,0.2848857,0.20983428,1.6606474555557462,2.2,90.0,217,232,"5/20/24, 12:00 AM",DUMKA,257,2024-12-31,4.72,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
972_0,0.54,0.06843428,2.1,0.94,57.12,0.09983715,26.34,10.26,147,0.2688343,0.55,11.65,0.11143143,14,0.2818857,0.19722857,0.9674980520193587,0.81,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,5.35,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
973_0,0.57,0.06830211,2.68,0.96,38.62,0.08606127,100.11,9.62,361,0.22577253,0.67,18.51,0.09619789,18.65,0.25624296,0.17928451,0.5596346533836047,0.13,238.73595,232,252,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,5.13,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
974_0,0.62,0.07148944,9.41,0.63,10.15,0.09180634,129.12,29.24,278,0.25772464,0.67,6.94,0.09325634,16.46,0.26501268,0.18038099,1.215519033412195,0.81,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,4.95,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
975_0,0.32,0.06830211,3.74,0.39,18.31,0.08606127,115.31,21.6,301,0.22577253,0.63,8.28,0.09619789,15.47,0.25624296,0.17928451,0.5596346533836047,0.36,238.73595,232,252,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,4.96,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
976_0,0.46,0.07148944,3.75,0.55,38.45,0.09180634,15.06,14.99,284,0.25772464,0.59,6.47,0.09325634,12.49,0.26501268,0.18038099,1.215519033412195,0.19,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.47,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
977_0,0.75,0.07148944,6.08,0.69,26.65,0.09180634,114.51,11.26,300,0.25772464,0.91,11.19,0.09325634,11.57,0.26501268,0.18038099,1.215519033412195,0.39,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.39,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
978_0,0.26,0.072736114,1.03,0.45,65.32,0.104597226,152,17.8,151,0.26865557,0.6,24.25,0.12048333,12,0.2916889,0.22190556,-1.8297118133752566,0.71,-0.0,226,240,"3/24/24, 12:00 AM",DUMKA,223,2024-12-31,4.31,3.2468905,379,373,394,387,2.7802885,2024-01-01,30.27661111111111,Logain,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93612350394233,24.48668225640777]}"
979_0,0.48,0.07215931,2.15,0.59,35.81,0.09566483,98.63,17.12,281,0.24375518,0.71,9.28,0.109848276,8.67,0.2781,0.21840759,-1.5547735045376232,0.39,28.757845,214,232,"6/24/24, 12:00 AM",DUMKA,227,2024-12-31,5.58,3.531301,402,388,384,380,2.1150017,2024-01-01,30.27361111111111,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99595130186468,24.344389115403242]}"
980_0,0.62,0.07319058,3.39,0.42,9.88,0.10464348,139.14,2.202,239,0.27766377,0.85,9.94,0.11861739,12.49,0.29034057,0.20958406,-2.235634581965155,0.81,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,4.87,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
981_0,0.39,0.06466165,5.35,0.49,93.26,0.08545592,145.34,10.15,384,0.23865126,0.63,16.96,0.0857785,15.45,0.21919534,0.14924732,-0.43003436363698305,0.34,278.62994,215,227,"6/22/24, 12:00 AM",DUMKA,196,2024-12-31,5.45,3.502762,389,381,396,392,6.1573195,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0652114102703,24.408528826689373]}"
987_0,0.46,0.053561863,4.12,0.49,82.16,0.07173051,126.33,4.158,389,0.23290677,0.67,14.51,0.06597712,7.47,0.20210339,0.1300678,4.225723615599451,0.99,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,4.98,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
988_0,0.48,0.053561863,5.35,0.41,93.26,0.07173051,145.34,10.15,384,0.23290677,0.59,16.96,0.06597712,8.97,0.20210339,0.1300678,4.225723615599451,0.46,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.09,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
989_0,0.75,0.09284,5.65,0.93,51.57,0.12092,96.87,15.48,212,0.29007715,0.48,11.36,0.1387,8.89,0.3189257,0.24108571,-0.45711032844447147,0.45,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,5.51,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
990_0,1.23,0.08928,4.58,0.88,67.45,0.11662572,128.12,3.32,348,0.27012572,0.59,11.38,0.13457714,12.49,0.30243143,0.23207143,-1.9673202012140136,2.14,106.88082,211,227,"5/21/24, 12:00 AM",DUMKA,256,2024-12-31,5.62,3.3341472,419,407,370,365,3.1907356,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93046411765236,24.443024133599565]}"
991_0,0.46,0.09284,2.78,0.93,63.27,0.12092,106.77,0.482,358,0.29007715,0.69,13.37,0.1387,13.46,0.3189257,0.24108571,-0.45711032844447147,0.26,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,4.72,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
992_0,0.81,0.09149143,5.09,0.97,50.56,0.11734286,165.01,2.74,368,0.27502573,0.79,17.23,0.13305715,15.49,0.29644856,0.22132857,-1.555724920219755,0.34,208.77672,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,5.08,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
993_0,0.82,0.09284,3.39,0.58,9.88,0.12092,139.14,2.202,239,0.29007715,0.69,9.94,0.1387,22.78,0.3189257,0.24108571,-0.45711032844447147,0.47,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,5.73,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
994_0,0.45,0.09149143,2.12,0.43,4.23,0.11734286,119.57,3.178,263,0.27502573,0.47,18.76,0.13305715,19.58,0.29644856,0.22132857,-1.555724920219755,0.56,208.77672,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,5.69,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
995_0,0.36,0.089004345,4.96,1.09,81.82,0.11471884,135,12.3,125,0.3020826,0.29,12.35,0.1192029,10,0.2910768,0.21656811,-2.153817542024762,2.57,195.36133,224,247,"3/24/24, 12:00 AM",DUMKA,163,2024-12-31,4.89,3.5832176,380,371,395,382,3.8416479,2024-01-01,30.279771428571426,Lagwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.492341642697724]}"
996_0,0.58,0.08094173,4.01,0.92,29.67,0.112460434,150.06,32.8,388,0.2788885,0.57,16.68,0.13511151,8.67,0.32988706,0.24993525,-1.6114220212170158,3.14,65.51929,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.47,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
997_0,0.46,0.07181667,4.88,0.98,8.012,0.101623915,114.51,14.5,371,0.28998116,0.68,10.32,0.12486159,9.34,0.33613986,0.24241957,-1.819177853287869,2.2,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.63,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
998_0,0.81,0.09874,2.45,0.63,38.34,0.12004,115.31,37.6,376,0.29768285,0.48,15.08,0.12023714,18.65,0.25133428,0.17334858,-1.126353376256659,0.26,47.683666,202,218,"6/24/24, 12:00 AM",DUMKA,248,2024-12-31,5.71,3.3341472,412,400,386,382,1.3774215,2024-01-01,30.22308571428571,Tilwamarni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92453523677717,24.43224435019013]}"
999_0,1.23,0.040775,8.27,0.39,31.61,0.061636113,145.34,9.45,258,0.24688056,0.89,8.15,0.054877777,7.47,0.189325,0.111625,-1.55599002520073,2.42,151.21796,229,242,"6/26/24, 12:00 AM",DUMKA,231,2024-12-31,5.64,3.3529615,390,380,380,378,2.1154916,2024-01-01,30.29438888888889,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95148469530076,24.47078207587886]}"
1000_0,0.81,0.061180554,7.18,0.49,43.31,0.089544445,76.12,7.62,243,0.27477223,0.65,8.32,0.101791665,15.47,0.28911668,0.20747222,-1.8276535784417056,3.22,33.392635,231,245,"6/25/24, 12:00 AM",DUMKA,225,2024-12-31,5.53,3.3529615,392,382,376,374,5.537077,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95310166281217,24.46673965710032]}"
1001_0,0.35,0.06843056,2.29,0.89,25.64,0.10126667,150.06,22.32,208,0.2599778,0.47,14.6,0.135875,15.45,0.3234639,0.2484111,-1.612343449642385,2.2,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.46,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
1002_0,0.52,0.0521,6.47,0.42,18.31,0.07527429,165.01,5.39,235,0.25792572,0.59,9.31,0.07788857,16.46,0.24190858,0.1648,-2.9597087704603102,0.13,288.84482,231,245,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,5.39,3.2468905,389,379,380,376,8.55026,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94393884691416,24.47590247299834]}"
1003_0,0.68,0.048333332,4.56,0.69,60.34,0.0679,118.47,0.862,248,0.24261944,0.59,6.39,0.06587778,8.97,0.20626111,0.13518889,-1.735608431707786,2.77,203.72528,229,244,"6/24/24, 12:00 AM",DUMKA,237,2024-12-31,4.68,3.2468905,393,384,378,372,5.052434,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.476171967583575]}"
1004_0,0.52,0.05052857,9.41,0.61,10.15,0.07566571,129.12,29.24,278,0.24566571,0.69,6.94,0.08385429,7.48,0.23771429,0.17096858,-2.4968414127459058,0.36,290.00427,231,245,"6/21/24, 12:00 AM",DUMKA,243,2024-12-31,5.38,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1005_0,0.35,0.05052857,3.39,0.43,9.88,0.07566571,139.14,2.202,239,0.24566571,0.61,9.94,0.08385429,14.48,0.23771429,0.17096858,-2.4968414127459058,1.18,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.46,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1006_0,0.42,0.073674284,5.34,0.87,35.38,0.09207143,140.56,3.354,280,0.23681715,0.89,8.58,0.101534285,16.67,0.28981143,0.23925143,-1.611662379187354,0.45,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.39,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1007_0,0.45,0.073674284,3.39,0.46,9.88,0.09207143,139.14,2.202,239,0.23681715,0.98,9.94,0.101534285,15.47,0.28981143,0.23925143,-1.611662379187354,0.49,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,4.88,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1008_0,0.48,0.051785715,6.47,0.63,18.31,0.07965143,165.01,5.39,235,0.23244286,0.69,9.31,0.08976286,13.87,0.22924286,0.16022857,2.05324321919564,0.34,-0.0,218,235,"6/20/24, 12:00 AM",DUMKA,239,2024-12-31,4.87,3.2468905,395,385,388,380,0.0,2024-01-01,30.28788888888889,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92884715014095,24.47590247299834]}"
1009_0,0.45,0.04755,6.89,0.59,38.45,0.07267647,126.33,13.36,254,0.27515882,0.47,8.21,0.06843823,18.65,0.22991765,0.14617647,-1.8200397354689588,0.81,47.69379,218,235,"6/20/24, 12:00 AM",DUMKA,242,2024-12-31,4.95,3.2468905,395,385,388,380,2.7537863,2024-01-01,30.28788888888889,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9299251284819,24.476980451339283]}"
1010_0,0.62,0.046238236,5.78,0.46,59.83,0.06891177,100.11,11.26,262,0.23845589,0.39,6.31,0.06757059,16.67,0.22188236,0.14275,-1.5560455816521968,0.45,28.783216,218,235,"6/20/24, 12:00 AM",DUMKA,241,2024-12-31,5.58,3.2468905,395,385,388,380,2.1155155,2024-01-01,30.28788888888889,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93019462306714,24.476980451339283]}"
1011_0,0.42,0.051467795,4.01,0.72,29.67,0.07170085,150.06,32.8,388,0.26437202,0.55,16.68,0.059972033,15.45,0.18260762,0.107550845,3.7403242230365787,1.87,65.52,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.52,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
1012_0,0.75,0.051467795,3.65,0.52,64.89,0.07170085,128.12,35.2,385,0.26437202,0.59,19.15,0.059972033,7.48,0.18260762,0.107550845,3.7403242230365787,2.78,65.52,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.83,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
1013_0,0.41,0.053561863,2.87,0.52,74.09,0.07173051,118.47,3.436,267,0.23290677,0.56,11.54,0.06597712,21.47,0.20210339,0.1300678,4.225723615599451,0.45,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1014_0,1.23,0.09460959,4.12,0.87,82.16,0.118534245,208,4.158,382,0.30700547,0.59,20.21,0.12736027,8.46,0.31544247,0.22239041,-2.64059654643219,0.39,77.171394,237,243,"5/13/24, 12:00 AM",DUMKA,115,2024-12-31,5.96,3.5241098,411,417,352,341,12.337387,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.37295554143824]}"
1015_0,0.42,0.08524658,4.62,0.37,2.42,0.10681096,154.6,10.64,304,0.28372192,0.41,8.41,0.11146165,13.64,0.27765343,0.19154246,-2.441635878444652,1.24,63.15867,237,243,"5/7/24, 12:00 AM",DUMKA,105,2024-12-31,5.55,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
1016_0,0.65,0.06553881,8.17,0.51,26.59,0.0894597,100.11,5.62,247,0.25271195,0.51,9,0.11117313,7.48,0.30285522,0.2189597,-2.4029753434849064,0.47,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,193,2024-12-31,5.57,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30155816152214,24.495306083135322]}"
1017_0,0.45,0.06853283,4.58,0.41,38.65,0.096537314,140.56,38.62,249,0.26252836,0.79,18.18,0.1286582,18.48,0.31781492,0.24056567,-1.5562233178799636,0.78,151.21326,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.77,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1018_0,0.35,0.06853283,3.23,0.59,26.32,0.096537314,118.47,4.34,268,0.26252836,0.71,15.35,0.1286582,9.47,0.31781492,0.24056567,-1.5562233178799636,0.23,151.21326,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.58,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1019_0,0.52,0.06684179,6.17,0.35,26.55,0.090773135,153.2,27.66,235,0.24897164,0.35,9.31,0.11987463,22.78,0.30774626,0.22205223,-0.8254894677243728,2.34,90.0,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,4.99,3.6808677,378,371,397,385,1.0191207,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495575577720555]}"
1020_0,0.68,0.08094173,4.02,0.56,26.53,0.112460434,98.63,1.304,258,0.2788885,0.57,10.34,0.13511151,21.47,0.32988706,0.24993525,-1.6114220212170158,0.23,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,4.95,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1021_0,0.75,0.07319058,5.71,0.55,60.54,0.10464348,153.2,9.85,276,0.27766377,0.59,8.38,0.11861739,15.47,0.29034057,0.20958406,-2.235634581965155,0.39,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.47,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1022_0,0.75,0.08094173,6.03,0.43,29.67,0.112460434,150.06,10.85,258,0.2788885,0.47,8.15,0.13511151,16.67,0.32988706,0.24993525,-1.6114220212170158,1.08,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.69,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1024_0,0.45,0.06843428,1.64,0.63,26.1,0.09983715,118.57,12.36,248,0.2688343,0.47,8.62,0.11143143,11.57,0.2818857,0.19722857,0.9674980520193587,0.34,90.0,217,232,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.63,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
1025_0,0.65,0.06607143,5.56,0.71,49.68,0.09666286,107.89,4.646,275,0.24588858,0.59,11.54,0.11081143,14.48,0.28372285,0.20307143,1.6606431239717345,1.69,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,256,2024-12-31,5.58,3.3341472,421,410,362,358,1.0184917,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91456393712345,24.417691642587393]}"
1026_0,0.75,0.06843428,4.68,0.59,45.41,0.09983715,115.31,1.006,291,0.2688343,0.51,9.94,0.11143143,12.49,0.2818857,0.19722857,0.9674980520193587,2.17,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,6.1,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
1027_0,0.36,0.08580286,5.1,0.86,56.31,0.11462285,28.34,18.07,130,0.25594285,0.39,20.35,0.13091429,8,0.2848857,0.20983428,1.6606474555557462,2.26,90.0,217,232,"4/11/24, 12:00 AM",DUMKA,257,2024-12-31,5.54,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1028_0,0.45,0.078768656,5.78,0.46,59.83,0.100368656,100.11,11.26,262,0.26101193,0.39,6.31,0.1081403,12.49,0.27489105,0.20111492,-0.9193937565493857,0.81,245.53256,219,242,"5/15/24, 12:00 AM",DUMKA,178,2024-12-31,5.58,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1029_0,1.23,0.078768656,5.12,0.89,64.26,0.100368656,119.57,19.08,258,0.26101193,0.49,9.39,0.1081403,18.65,0.27489105,0.20111492,-0.9193937565493857,0.47,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,5.31,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1030_0,0.82,0.07403383,5.34,0.42,35.38,0.103539705,140.56,3.354,280,0.28343087,0.85,8.58,0.13524118,15.49,0.35496765,0.26609707,0.2358255231511872,2.91,208.78087,228,247,"5/14/24, 12:00 AM",DUMKA,184,2024-12-31,4.87,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1031_0,0.42,0.05710625,3.39,0.56,9.88,0.08645,140.56,2.202,291,0.27334687,0.39,9.94,0.09755625,9.34,0.27966562,0.19420938,-2.0797845689313985,2.2,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.58,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1032_0,0.81,0.05710625,6.17,0.31,26.55,0.08645,153.2,27.66,235,0.27334687,0.33,9.31,0.09755625,7.48,0.27966562,0.19420938,-2.0797845689313985,0.45,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.71,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1033_0,0.41,0.062384374,4.02,0.43,47.55,0.095075,100.11,5.538,204,0.30892187,0.61,12.23,0.10021875,14.48,0.2918594,0.1926875,2.003318599552026,2.22,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.46,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1034_0,0.81,0.062384374,5.21,0.49,80.81,0.095075,140.56,17.54,218,0.30892187,0.69,25.23,0.10021875,9.47,0.2918594,0.1926875,2.003318599552026,0.56,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.52,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1035_0,0.78,0.062384374,4.99,0.39,15.16,0.095075,98.63,19.65,222,0.30892187,0.53,9.06,0.10021875,18.67,0.2918594,0.1926875,2.003318599552026,1.69,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,6,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1036_0,0.45,0.062384374,6.89,0.39,38.45,0.095075,127.98,13.36,255,0.30892187,0.47,11.18,0.10021875,12.49,0.2918594,0.1926875,2.003318599552026,2.77,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,4.98,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
