system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1037_0,0.42,0.061944067,6.47,0.63,18.31,0.08709746,165.01,5.39,235,0.26563814,0.69,9.31,0.08749576,14.65,0.2520373,0.1678805,5.22081278856965,1.35,270.0,226,243,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,4.87,3.4005349,395,381,379,376,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410415288786027]}"
1038_0,0.65,0.051467795,6.11,0.78,58.62,0.07170085,107.89,26.3,368,0.26437202,0.83,17.41,0.059972033,15.45,0.18260762,0.107550845,3.7403242230365787,2.42,65.52,222,240,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,5.83,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
1039_0,0.45,0.053561863,2.45,0.92,38.34,0.07173051,115.31,37.6,376,0.23290677,0.57,15.08,0.06597712,16.46,0.20210339,0.1300678,4.225723615599451,0.99,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.47,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1040_0,0.85,0.053561863,9.41,0.63,10.15,0.07173051,129.12,29.24,278,0.23290677,0.67,6.94,0.06597712,12.49,0.20210339,0.1300678,4.225723615599451,2.14,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,4.95,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1041_0,0.57,0.073674284,3.48,0.72,93.26,0.09207143,99.68,8.05,225,0.23681715,0.47,8.26,0.101534285,21.47,0.28981143,0.23925143,-1.611662379187354,0.19,245.5221,221,234,"5/29/24, 12:00 AM",DUMKA,264,2024-12-31,5.72,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Jhagrahi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1042_0,0.75,0.09306364,4.21,1.03,57.53,0.12743637,128.12,0.484,225,0.26871818,0.26,9.39,0.1782697,7.47,0.34317878,0.27039394,-2.2487026013718676,1.13,331.22653,226,241,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.72,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
1043_0,0.43,0.08985151,5.78,0.59,59.83,0.1218,100.11,11.26,262,0.27633637,0.47,6.31,0.15564546,14.48,0.3259788,0.2441303,-2.15326049054304,0.14,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,4.95,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1044_0,0.65,0.08985151,1.64,0.46,26.1,0.1218,145.34,12.36,232,0.27633637,0.39,8.72,0.15564546,12.49,0.3259788,0.2441303,-2.15326049054304,0.13,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.58,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1045_0,0.78,0.08668236,5.34,0.58,35.38,0.1168647,140.56,3.354,280,0.2870706,0.73,8.58,0.13869706,14.65,0.31357646,0.23890883,-0.037492046834195776,2.17,-0.0,227,237,"6/19/24, 12:00 AM",DUMKA,241,2024-12-31,5.48,3.3341472,401,391,372,371,0.92740995,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94582530901081,24.427932436826357]}"
1046_0,0.45,0.07475,3.39,0.43,9.88,0.10480588,139.14,2.202,239,0.28504705,0.61,9.94,0.1268647,8.46,0.28650296,0.21139118,-0.8624214009387884,0.36,28.77378,227,237,"6/19/24, 12:00 AM",DUMKA,242,2024-12-31,5.46,3.3341472,401,391,372,371,2.1153243,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.42766294224112]}"
1047_0,0.72,0.08772121,4.33,0.39,87.92,0.11888182,101.22,13.66,248,0.26181817,0.47,10.38,0.15895152,13.87,0.32639393,0.25104243,-1.517535052630669,2.91,270.0,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,4.98,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42577648014447]}"
1048_0,0.75,0.08772121,4.56,0.72,60.34,0.11888182,118.47,0.862,248,0.26181817,0.47,6.39,0.15895152,18.67,0.32639393,0.25104243,-1.517535052630669,2.2,270.0,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.72,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42577648014447]}"
1049_0,0.8,0.08815757,3.48,0.48,93.26,0.11932121,98.68,8.05,225,0.2697212,0.57,8.26,0.15366666,8.97,0.32562727,0.24880606,-1.5555543661681235,1.79,208.77336,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.61,3.3341472,403,390,371,369,2.1153157,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.425506985559235]}"
1050_0,0.56,0.089912124,4.58,0.88,67.45,0.12731819,128.12,3.32,348,0.28275758,0.59,11.38,0.1788394,7.47,0.3772697,0.29709393,-1.054648348805868,0.81,344.6463,226,241,"6/18/24, 12:00 AM",DUMKA,249,2024-12-31,5.62,3.3341472,403,390,371,369,3.8415074,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42631546931494]}"
1051_0,0.52,0.08772121,2.68,0.96,38.62,0.11888182,100.11,9.62,361,0.26181817,0.67,18.51,0.15895152,11.57,0.32639393,0.25104243,-1.517535052630669,1.69,270.0,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.13,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42577648014447]}"
1052_0,0.42,0.08044242,4.88,0.63,8.012,0.11502727,114.51,14.5,371,0.27947274,0.55,10.32,0.13620606,14.65,0.30826667,0.22330606,-0.5058345623580961,2.77,20.107897,228,238,"6/18/24, 12:00 AM",DUMKA,245,2024-12-31,5.75,3.3341472,403,394,369,368,2.9604445,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94259137398798,24.427123953070648]}"
1053_0,0.43,0.082021214,5.35,0.41,93.26,0.10852727,145.34,10.15,384,0.26221514,0.59,16.96,0.12724848,7.48,0.30442426,0.22268485,-0.8243879280119271,0.99,90.0,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.09,3.3341472,403,390,371,369,1.0185568,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.42577648014447]}"
1054_0,0.42,0.08627143,4.12,0.98,82.16,0.1157,126.33,4.158,389,0.27442285,0.85,14.51,0.13080572,15.47,0.30868572,0.22704571,1.6606474555557462,0.39,270.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.02,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.41715265341692]}"
1055_0,0.75,0.08627143,5.35,0.87,93.26,0.1157,145.34,10.15,384,0.27442285,0.89,16.96,0.13080572,16.47,0.30868572,0.22704571,1.6606474555557462,2.42,270.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.39,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.41715265341692]}"
1056_0,0.52,0.07266,2.68,0.61,38.62,0.10613429,100.11,9.26,361,0.29896,1,18.51,0.12128857,8.97,0.32443428,0.23547429,0.9674980520193587,0.78,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.59,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
1057_0,0.48,0.08273572,8.11,1.04,26.42,0.11480284,165.01,11.26,274,0.23823687,0.39,10.32,0.11500567,7.47,0.2597766,0.19465674,-0.12982773564914016,2.17,90.0,233,247,"5/25/24, 12:00 AM",DUMKA,150,2024-12-31,5.04,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1058_0,0.35,0.05710625,2.87,0.95,74.09,0.08645,145.34,3.436,275,0.27334687,0.31,11.54,0.09755625,8.67,0.27966562,0.19420938,-2.0797845689313985,3.14,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.68,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1059_0,0.65,0.062384374,9.14,0.51,45.66,0.095075,128.12,27.68,225,0.30892187,0.59,8.26,0.10021875,8.97,0.2918594,0.1926875,2.003318599552026,0.78,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,4.68,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1060_0,0.78,0.062384374,8.22,0.63,26.75,0.095075,140.56,2.46,244,0.30892187,0.55,9.27,0.10021875,15.47,0.2918594,0.1926875,2.003318599552026,0.36,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.75,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1061_0,0.46,0.062384374,5.47,0.48,47.12,0.095075,98.63,4.892,243,0.30892187,0.39,4.36,0.10021875,16.67,0.2918594,0.1926875,2.003318599552026,0.39,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,4.69,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1062_0,0.52,0.05855,8.27,0.39,31.61,0.086640626,145.34,9.45,258,0.24530312,0.89,8.15,0.09463438,18.67,0.24995938,0.17093125,3.3965615525680883,1.18,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.64,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
1063_0,0.65,0.05855,8.22,0.61,26.75,0.086640626,140.56,2.46,244,0.24530312,0.79,9.27,0.09463438,8.97,0.24995938,0.17093125,3.3965615525680883,2.42,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.44,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
1064_0,0.41,0.07793941,6.11,0.31,47.54,0.12163188,99.68,22.32,274,0.25914276,0.47,6.36,0.12789059,18.65,0.2897442,0.20571305,2.170324712193814,2.34,47.66805,216,231,"5/17/24, 12:00 AM",DUMKA,169,2024-12-31,5.07,3.58974,390,381,394,388,1.3770094,2024-01-01,30.226555555555553,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11425942478323,24.362984241784513]}"
1065_0,0.78,0.07886338,4.91,0.49,37.52,0.10469155,140.56,7.09,262,0.2846507,0.98,6.31,0.11996901,8.46,0.29135352,0.21916479,-1.6712414841249348,0.99,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.73,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1066_0,0.78,0.07886338,3.12,0.63,74.98,0.10469155,92.78,21.36,258,0.2846507,0.59,9.39,0.11996901,14.65,0.29135352,0.21916479,-1.6712414841249348,1.87,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,4.88,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1067_0,0.58,0.07886338,6.03,0.43,29.67,0.10469155,150.06,10.85,258,0.2846507,0.48,8.15,0.11996901,15.45,0.29135352,0.21916479,-1.6712414841249348,2.2,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.08,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1068_0,0.41,0.07319058,5.78,0.41,59.83,0.10464348,100.11,11.26,262,0.27766377,0.63,6.31,0.11861739,19.58,0.29034057,0.20958406,-2.235634581965155,0.23,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.13,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1069_0,0.65,0.08094173,4.56,0.58,60.34,0.112460434,118.47,0.862,248,0.2788885,0.26,6.39,0.13511151,8.89,0.32988706,0.24993525,-1.6114220212170158,0.39,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,4.88,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1070_0,0.65,0.07319058,5.34,0.97,35.38,0.10464348,140.56,3.354,280,0.27766377,0.79,8.58,0.11861739,15.45,0.29034057,0.20958406,-2.235634581965155,0.14,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.08,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1071_0,0.8,0.07438813,2.45,0.78,38.34,0.10647203,115.31,37.6,376,0.25776103,0.83,15.08,0.12069661,9.47,0.25984237,0.18938136,4.225723615599451,0.36,47.678707,226,243,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
1072_0,0.42,0.053561863,2.68,0.98,38.62,0.07173051,100.11,9.26,361,0.23290677,0.85,18.51,0.06597712,15.49,0.20210339,0.1300678,4.225723615599451,1.87,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1073_0,0.65,0.07438813,6.89,0.59,38.45,0.10647203,126.33,13.36,254,0.25776103,0.47,8.21,0.12069661,18.67,0.25984237,0.18938136,4.225723615599451,0.39,47.678707,226,243,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.95,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
1074_0,0.46,0.053561863,1.64,0.58,26.1,0.07173051,145.34,12.36,232,0.23290677,0.26,8.72,0.06597712,21.47,0.20210339,0.1300678,4.225723615599451,1.13,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.88,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1075_0,0.48,0.05787232,2.45,0.92,38.34,0.0840875,115.31,37.6,376,0.24609554,0.57,15.08,0.088716075,18.67,0.25376785,0.18155715,-1.611491756005336,1.08,65.52005,230,246,"6/13/24, 12:00 AM",DUMKA,234,2024-12-31,5.47,3.4005349,393,380,377,375,2.237152,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410684783371263]}"
1076_0,0.46,0.05040254,3.65,0.59,64.89,0.07012288,128.12,35.2,385,0.24121949,0.42,19.15,0.059537288,15.49,0.1971034,0.122564405,5.22081278856965,0.36,270.0,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.33,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
1077_0,0.81,0.053561863,2.78,0.48,63.27,0.07173051,106.77,0.482,358,0.23290677,0.39,13.37,0.06597712,8.46,0.20210339,0.1300678,4.225723615599451,0.19,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,4.69,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1078_0,0.82,0.053561863,2.45,0.63,38.34,0.07173051,115.31,37.6,376,0.23290677,0.48,15.08,0.06597712,9.47,0.20210339,0.1300678,4.225723615599451,2.78,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.71,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1079_0,0.45,0.053561863,2.68,0.61,38.62,0.07173051,100.11,9.26,361,0.23290677,0.61,18.51,0.06597712,15.49,0.20210339,0.1300678,4.225723615599451,0.34,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.59,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1080_0,0.43,0.08821752,2.12,0.89,45.23,0.1342768,129.12,3.178,272,0.2865797,0.98,18.76,0.14536667,9.34,0.30788842,0.22382608,2.2211221471479043,0.34,90.0,216,231,"5/17/24, 12:00 AM",DUMKA,171,2024-12-31,5.14,3.58974,390,381,394,388,1.0180509,2024-01-01,30.226555555555553,Thanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11372043561275,24.362984241784513]}"
1083_0,0.65,0.05052857,3.25,0.39,96.34,0.07566571,113.29,14.2,245,0.24566571,0.53,11.28,0.08385429,18.67,0.23771429,0.17096858,-2.4968414127459058,0.46,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.17,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1084_0,0.45,0.05052857,6.59,0.37,47.85,0.07566571,128.12,15.66,274,0.24566571,0.68,10.59,0.08385429,8.97,0.23771429,0.17096858,-2.4968414127459058,2.91,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.46,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1085_0,0.42,0.074197225,4.33,0.39,87.92,0.09737222,101.22,13.66,248,0.20044166,0.47,10.38,0.12862778,8.97,0.28253335,0.24214445,-1.9678208281019454,0.34,73.12339,221,238,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,4.98,3.2468905,385,375,394,388,3.1915073,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.47644146216881]}"
1086_0,0.46,0.07001286,1.46,0.42,25.6,0.09870572,193.088,26.35,232.42,0.27446714,0.49,14.78,0.112192854,10.78,0.24889,0.17472428,-2.1540786423896914,1.25,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.16,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1087_0,0.26,0.07001286,1.55,0.45,25.2,0.09870572,213.696,28.1,205.42,0.27446714,0.41,17.48,0.112192854,13.05,0.24889,0.17472428,-2.1540786423896914,1.35,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.49,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1088_0,0.51,0.07001286,0.96,0.45,32.5,0.09870572,235.536,24.36,275.41,0.27446714,0.47,14.77125,0.112192854,9.25,0.24889,0.17472428,-2.1540786423896914,1.52,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.79,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1089_0,0.25,0.07001286,2.15,0.47,23.5,0.09870572,217.392,27.15,269.33,0.27446714,0.57,18.719999999999988,0.112192854,10.47,0.24889,0.17472428,-2.1540786423896914,1.62,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.27,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1090_0,0.62,0.06812222,0.85,0.41,21.5,0.09210555,259.28,25.24,275.57,0.28405833,0.53,13.62,0.09957917,10.24,0.24639028,0.17962083,-0.43434798564146815,0.58,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.24,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1091_0,0.29,0.06812222,2.95,0.42,32.2,0.09210555,225.792,26.35,208.51,0.28405833,0.49,14.75,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,0.65,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.19,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1092_0,0.44,0.06812222,1.76,0.42,20.55,0.09210555,192.976,31.26,185.12,0.28405833,0.51,14.23,0.09957917,12.44,0.24639028,0.17962083,-0.43434798564146815,1.29,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,4.89,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1093_0,0.75,0.10040278,0.56,0.47,32.5,0.1393236,227.92,20.69,301.26,0.3008264,0.55,12.01,0.18275417,10.23,0.36740416,0.28567085,-1.275379164135082,1.87,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.75,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
1094_0,0.29,0.06812222,0.74,0.46,25.6,0.09210555,163.74399999999997,22.65,285.12,0.28405833,0.42,14.75,0.09957917,14.22,0.24639028,0.17962083,-0.43434798564146815,1.45,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.22,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1095_0,0.23,0.06812222,0.85,0.42,24.11,0.09210555,205.408,20.56,275.67,0.28405833,0.43,10.44,0.09957917,15.42,0.24639028,0.17962083,-0.43434798564146815,1.29,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.41,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1096_0,0.42,0.06812222,1.2,0.43,29.6,0.09210555,235.536,28.55,279.33,0.28405833,0.47,15.45,0.09957917,10.42,0.24639028,0.17962083,-0.43434798564146815,1.49,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,4.85,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1097_0,0.46,0.10040278,2.02,0.56,23.6,0.1393236,174.944,26.33,297.82,0.3008264,0.44,16.85,0.18275417,13.22,0.36740416,0.28567085,-1.275379164135082,0.75,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.18,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
1098_0,0.52,0.09039583,1.69,0.48,25.6,0.12529166,197.68,23.56,195.26,0.27510834,0.47,13.99,0.15864305,12.49875,0.32822084,0.25584444,-2.249666180445115,1.09,208.79257,214,234,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.27,3.6155806,423,416,363,351,4.225656,2024-01-01,30.236055555555552,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16330743929615,24.525489476681734]}"
