system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1099_0,0.27,0.07886338,0.45,0.51,25.6,0.10469155,170.91199999999998,20.63,282.24,0.2846507,0.53,15.84,0.11996901,14.77125,0.29135352,0.21916479,-1.6712414841249348,0.89,192.39778,206,221,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.02,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1100_0,0.25,0.09324225,1.93,0.52,26.3,0.12714648,171.808,25.14,288.51,0.29759577,0.42,16.85,0.18338309,14.26,0.38212958,0.31286055,-1.1997904728238704,1.27,20.121328,202,217,"5/8/24, 12:00 AM",DUMKA,199,2024-12-31,5.81,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1101_0,0.63,0.09136197,1.56,0.54,24.5,0.12623943,182.336,28.14,304.12,0.3061648,0.49,14.07,0.17257747,14.22,0.3364831,0.28199297,-2.249609901235635,0.59,151.20851,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,4.92,3.6155806,414,410,380,367,4.225613,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520099584977018]}"
1102_0,0.79,0.09622394,0.95,0.56,25.6,0.124656335,204.848,29.36,291.53,0.26161832,0.49,16.42,0.14950845,11.24,0.29771692,0.24482113,-1.9244848160125532,1.72,90.0,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.34,3.6155806,414,410,380,367,3.0553865,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15630058008001,24.520369079562254]}"
1103_0,0.25,0.08114648,1.72,0.41,31.2,0.10962958,158.14399999999998,28.24,285.12,0.27158028,0.42,12.12,0.1318831,9.42,0.28403804,0.22533663,-1.8929569417593697,1.72,339.8784,206,223,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.28,3.6155806,414,410,380,367,2.9607036,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.52063857414749]}"
1104_0,0.23,0.097232394,0.87,0.45,25.3,0.12479155,183.904,20.41,253.22,0.2678352,0.41,11.42,0.1475183,10.56,0.2927324,0.23692676,-1.5564632179950109,1.42,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.27,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
1105_0,0.58,0.07839,0.96,0.52,31.5,0.10314143,215.376,26.33,241.24,0.25763285,0.49,19.85,0.10473572,10.56,0.26230428,0.18469,-2.04463235612801,1.28,216.22733,218,240,"5/8/24, 12:00 AM",DUMKA,171,2024-12-31,5.24,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
1106_0,0.29,0.07515224,1.55,0.42,28.5,0.10356418,205.408,24.26,275.11,0.25220448,0.41,17.42,0.13657314,12.44,0.34485373,0.25437164,-2.1958931616830677,1.36,337.60376,232,249,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.14,3.6432247,377,371,391,381,7.9733925,2024-01-01,30.278399999999998,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.496384061476263]}"
1107_0,0.38,0.08524658,1.65,0.49,23.56,0.10681096,216.44,29.51,313.6,0.28372192,0.43,16.87,0.11146165,12.5,0.27765343,0.19154246,-2.441635878444652,1.25,63.15867,237,243,"5/7/24, 12:00 AM",DUMKA,105,2024-12-31,5.31,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
1108_0,0.23,0.09864657,1.69,0.46,26.3,0.11963562,159.88,23.01,304.07,0.2808178,0.43,14.39,0.12773561,13.26,0.28973013,0.2013274,-1.1356775015651088,0.85,-0.0,237,243,"5/7/24, 12:00 AM",DUMKA,100,2024-12-31,5.11,3.5241098,411,417,352,341,2.7802885,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373494530608713]}"
1109_0,0.42,0.082643665,1.96,0.52,29.5,0.10652817,183.12,32.56,237.32,0.2523493,0.43,16.33,0.12439718,13.635,0.25832114,0.18964225,-2.195972121011132,0.61,337.60242,224,243,"5/10/24, 12:00 AM",DUMKA,188,2024-12-31,5.41,3.4890735,388,376,388,381,7.9734683,2024-01-01,30.223351351351347,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504738393618574]}"
1110_0,0.37,0.06891791,1.53,0.49,21.6,0.09803881,205.408,36.33,272.83,0.2629209,0.47,16.23,0.12989104,13.94,0.3247194,0.24802239,-1.5562233178799636,1.06,208.78674,225,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.47,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
1111_0,0.52,0.06853283,1.48,0.45,25.4,0.096537314,196.672,36.25,275.12,0.26252836,0.43,15.42,0.1286582,7.16,0.31781492,0.24056567,-1.5562233178799636,0.69,151.21326,225,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.39,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1112_0,0.46,0.06817164,1.46,0.54,24.6,0.09599552,181.888,31.25,178.51,0.2654836,0.49,12.02,0.12409403,12.47,0.3217209,0.24050747,-1.1271088771423174,1.48,132.30225,225,243,"5/10/24, 12:00 AM",DUMKA,190,2024-12-31,4.81,3.6808677,378,371,397,385,1.3777936,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.494497599379613]}"
1113_0,0.25,0.08689394,1.25,0.52,24.56,0.109039396,203.53,26.35,268.45,0.2709197,0.34,14.22,0.111881815,11.42,0.2957803,0.21641667,-2.2116631956350075,1.24,90.0,225,246,"5/10/24, 12:00 AM",DUMKA,176,2024-12-31,5.14,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1114_0,0.35,0.07403383,2.41,0.54,24.14,0.103539705,124.05,26.58,216.53,0.28343087,0.49,10.56,0.13524118,10.24,0.35496765,0.26609707,0.2358255231511872,1.22,208.78087,228,247,"5/10/24, 12:00 AM",DUMKA,184,2024-12-31,5.44,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1115_0,0.52,0.08689394,2.02,0.42,25.36,0.109039396,215.2,20.45,255.41,0.2709197,0.47,10.44,0.111881815,12.42,0.2957803,0.21641667,-2.2116631956350075,1.84,90.0,225,246,"5/10/24, 12:00 AM",DUMKA,176,2024-12-31,5.41,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1116_0,0.59,0.08650714,0.84,0.56,14.56,0.11878714,150.23,23.52,263.05,0.28052142,0.47,12.25,0.13517715,13.02,0.30155715,0.22298571,-1.5189168368250079,0.9,270.0,232,248,"5/10/24, 12:00 AM",DUMKA,174,2024-12-31,5.47,3.4890735,375,368,393,384,2.0378895,2024-01-01,30.227729729729727,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12476971360742,24.513631714931357]}"
1117_0,0.41,0.06999143,0.74,0.42,25.6,0.091825716,207.872,28.74,279.22,0.24365,0.41,18.44,0.100842856,10.47,0.24474715,0.18053,-2.0446587901455078,0.56,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,4.86,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1118_0,0.27,0.06999143,1.22,0.58,24.51,0.091825716,207.872,26.53,269.7,0.24365,0.55,13.02,0.100842856,15.528750000000002,0.24474715,0.18053,-2.0446587901455078,0.52,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1119_0,0.22,0.07263572,1.22,0.52,25.6,0.09783,148.512,28.56,282.24,0.30009142,0.55,14.77125,0.09539285,12.42,0.22141142,0.15350285,-2.0447746485807223,1.43,216.23022,232,249,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.33,3.4890735,368,360,401,391,3.4452653,2024-01-01,30.227729729729727,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12665617570407,24.511745252834707]}"
1120_0,0.46,0.07268286,1.66,0.52,33.2,0.09801571,172.59199999999998,30.12,302.22,0.29821,0.42,13.489999999999991,0.094195716,10.42,0.23084286,0.16509715,-1.892859989159204,1.68,200.12003,230,246,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.05,3.4890735,371,363,399,391,2.9606736,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12719516487455,24.50958929615282]}"
1121_0,0.42,0.08528451,0.75,0.58,25.3,0.10553662,240.24,25.64,313.6,0.22855915,0.41,14.3925,0.118904226,10.78,0.25149295,0.20697747,-1.820416239771022,1.48,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.19,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
1122_0,0.35,0.08528451,1.65,0.53,25.6,0.10553662,217.392,22.36,297.12,0.22855915,0.47,15.986879999999998,0.118904226,13.05,0.25149295,0.20697747,-1.820416239771022,1.69,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.19,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
1123_0,0.25,0.08194857,0.86,0.56,23.6,0.10118857,208.768,30.25,313.26,0.28756,0.49,15.55,0.10558715,13.32,0.2614457,0.18284714,-2.1538965131458907,1.58,344.6376,224,243,"5/8/24, 12:00 AM",DUMKA,185,2024-12-31,5.14,3.4890735,368,362,408,395,3.8416674,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13312404574974,24.501504458595743]}"
1124_0,0.38,0.07133572,0.96,0.56,24.5,0.08945572,262.64,24.18,291.52,0.26976427,0.47,13.62,0.08684714,12.33,0.23418428,0.15873,-0.9822513769584504,1.47,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.26,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
1125_0,0.29,0.082514286,1.18,0.42,13.6,0.103211425,215.6,30.25,257.42,0.30050287,0.53,14.22,0.10559857,12.42,0.24073286,0.16858572,-0.8255580286623142,0.93,270.0,224,243,"5/8/24, 12:00 AM",DUMKA,181,2024-12-31,5.32,3.5832176,368,362,408,395,1.0191567,2024-01-01,30.293485714285705,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.49988749108433]}"
1126_0,0.35,0.07748508,6.98,0.52,25,0.10205821,245,18.5,211,0.26609254,0.28,12.3,0.11523283,4,0.27754328,0.20222835,-2.2257272197580615,3.16,132.30211,211,227,"3/22/24, 12:00 AM",DUMKA,198,2024-12-31,4.34,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
1127_0,0.47,0.07748508,5.69,0.61,75,0.10205821,209,17.8,176,0.26609254,0.43,18.2,0.11523283,9,0.27754328,0.20222835,-2.2257272197580615,1.15,132.30211,211,227,"3/22/24, 12:00 AM",DUMKA,198,2024-12-31,4.29,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
1128_0,0.46,0.0796597,4.56,0.62,45,0.09918209,165,0.96,223,0.20239104,0.75,16.3,0.11905224,12,0.24488507,0.20647015,-1.6125565409705638,2.08,294.46725,218,234,"3/22/24, 12:00 AM",DUMKA,212,2024-12-31,4.33,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Manrro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
1129_0,0.27,0.08631945,1.09,0.45,18.53,0.11143611,213.696,26.53,210.23,0.25539723,0.42,12.34,0.122,14.22,0.26935974,0.19499305,-1.27536449181803,0.78,286.87082,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.16,3.4890735,377,367,377,363,3.1925707,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.522255541658907]}"
1130_0,0.21,0.08631945,0.86,0.56,26.35,0.11143611,235.536,25.48,269.35,0.25539723,0.45,11.25,0.122,8.42,0.26935974,0.19499305,-1.27536449181803,0.69,286.87082,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.27,3.4890735,377,367,377,363,3.1925707,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.522255541658907]}"
1131_0,0.36,0.090111114,0.68,0.56,28.63,0.11671389,192.08,20.58,266.53,0.2763764,0.41,18.44,0.12640278,12.04,0.28935,0.2103486,-0.8258944253188581,0.25,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,4.89,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1132_0,0.42,0.090111114,1.26,0.46,32.5,0.11671389,207.872,27.15,272.45,0.2763764,0.43,16.23,0.12640278,10.74,0.28935,0.2103486,-0.8258944253188581,0.45,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.44,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1133_0,0.31,0.090111114,2.01,0.47,23.56,0.11671389,181.552,30.56,194.15,0.2763764,0.47,12.02,0.12640278,10.56,0.28935,0.2103486,-0.8258944253188581,0.58,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.35,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1134_0,0.48,0.090111114,1.12,0.42,29.6,0.11671389,205.408,32.65,201.26,0.2763764,0.45,16.3,0.12640278,10.42,0.28935,0.2103486,-0.8258944253188581,0.36,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.42,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1135_0,0.74,0.090111114,2.43,0.52,20.45,0.11671389,208.768,25.4,241.22,0.2763764,0.43,15.55,0.12640278,11.42,0.28935,0.2103486,-0.8258944253188581,0.36,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.12,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1136_0,0.43,0.090111114,0.74,0.47,32.4,0.11671389,125.68,23.14,279.6,0.2763764,0.49,14.75,0.12640278,13.05,0.28935,0.2103486,-0.8258944253188581,0.53,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.12,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1137_0,0.58,0.055277612,1.87,0.54,23.6,0.07758358,203.15,23.45,275.41,0.26975372,0.41,12.87,0.07665821,12.42,0.22606567,0.14360298,-0.8417185678465021,0.63,100.31517,226,243,"5/9/24, 12:00 AM",DUMKA,194,2024-12-31,5.16,3.6432247,372,368,402,390,5.1656575,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29886321566978,24.491802653527255]}"
1138_0,0.54,0.07718955,0.85,0.53,28.3,0.10551791,226.016,21.45,269.35,0.2669,0.43,14.75,0.14254627,12.17,0.35935074,0.26861045,-2.2117859856568582,0.62,270.0,223,242,"5/9/24, 12:00 AM",DUMKA,189,2024-12-31,5.19,3.6432247,381,375,396,384,4.0700617,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.49584507230579]}"
1139_0,0.25,0.08231571,1.45,0.42,26.5,0.11747429,226.016,32.14,288.51,0.28837857,0.55,12.25,0.14475286,13.22,0.33576715,0.2509543,0.4317859657066004,0.39,180.0,206,233,"5/8/24, 12:00 AM",DUMKA,203,2024-12-31,5.11,3.6155806,406,395,387,372,4.6273675,2024-01-01,30.23738888888889,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1660023851485,24.520369079562254]}"
1140_0,0.28,0.06812222,1.33,0.41,24.3,0.09210555,193.312,26.96,269.85,0.28405833,0.47,11.99,0.09957917,10.42,0.24639028,0.17962083,-0.43434798564146815,2.45,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.11,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1141_0,0.5,0.08689394,1.37,0.41,23.62,0.109039396,175.616,25.17,291.42,0.2709197,0.59,14.3925,0.111881815,11.05,0.2957803,0.21641667,-2.2116631956350075,1.26,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.91,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1142_0,0.23,0.08689394,0.84,0.42,25.4,0.109039396,215.6,27.45,297.42,0.2709197,0.43,18.719999999999988,0.111881815,11.42,0.2957803,0.21641667,-2.2116631956350075,1.47,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.82,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1143_0,0.17,0.08689394,1.37,0.42,24.2,0.109039396,178.864,24.15,291.42,0.2709197,0.41,16.77312,0.111881815,13.32,0.2957803,0.21641667,-2.2116631956350075,1.48,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.83,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1144_0,0.48,0.08689394,2.09,0.56,25.4,0.109039396,194.32,28.63,313.59,0.2709197,0.49,15.46,0.111881815,14.2,0.2957803,0.21641667,-2.2116631956350075,0.59,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,5.31,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1145_0,0.48,0.07403383,0.89,0.41,25.6,0.103539705,215.376,26.48,304.19,0.28343087,0.42,10.89,0.13524118,13.42,0.35496765,0.26609707,0.2358255231511872,1.48,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.91,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1146_0,0.46,0.07403383,0.78,0.41,20.45,0.103539705,151.872,28.12,323.3,0.28343087,0.47,10.45,0.13524118,10.42,0.35496765,0.26609707,0.2358255231511872,0.84,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.87,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1147_0,0.48,0.07403383,1.62,0.5,25.6,0.103539705,205.632,24.18,304.22,0.28343087,0.47,14.22,0.13524118,10.47,0.35496765,0.26609707,0.2358255231511872,0.86,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.86,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1148_0,0.27,0.0683,1.82,0.53,25.8,0.097355224,204.512,25.17,279.65,0.26556417,0.44,10.44,0.121556714,10.48,0.32090747,0.23620896,-1.6126944785138844,0.91,65.534386,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.8,3.6432247,381,375,396,384,2.238381,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494228104794377]}"
1149_0,0.27,0.062143285,1.27,0.42,18.56,0.08760597,192.976,25.66,282.24,0.24883135,0.53,16.85,0.11775075,10.42,0.30286717,0.22169253,2.760169548575832,1.45,257.18362,229,245,"5/7/24, 12:00 AM",DUMKA,179,2024-12-31,5.24,3.6808677,364,358,407,396,4.173746,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30263613986308,24.497462039817208]}"
1150_0,0.72,0.07078955,1.46,0.52,30.01,0.09907015,196.336,23.51,282.12,0.2703791,0.49,10.99,0.11436418,13.05,0.31408957,0.22682537,-1.820254815672393,1.25,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.34,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1151_0,0.77,0.07078955,0.92,0.45,21.6,0.09907015,216.33,36.22,316.22,0.2703791,0.47,10.42,0.11436418,15.528750000000002,0.31408957,0.22682537,-1.820254815672393,1.86,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.49,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1152_0,0.27,0.06991176,2.14,0.41,25.6,0.089833826,147.168,25.36,310.26,0.22319706,0.59,14.3925,0.102295585,14.02,0.25371617,0.20324117,-1.1271655634077455,1.05,132.3011,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,4.92,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.499348501913857]}"
1153_0,0.52,0.065644115,1.44,0.49,33.6,0.08490147,206.752,26.35,235.29,0.22434705,0.41,18.719999999999988,0.09687059,12.02,0.24482794,0.18976471,-1.1271655634077455,0.39,227.6989,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.02,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.499348501913857]}"
1154_0,0.79,0.065644115,1.54,0.56,23.8,0.08490147,139.43999999999997,26.58,297.42,0.22434705,0.59,17.0352,0.09687059,12.45,0.24482794,0.18976471,-1.1271655634077455,1.25,227.6989,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.27,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.499348501913857]}"
1155_0,0.52,0.04901045,0.69,0.56,26.3,0.06899702,204.512,25.14,269.53,0.25033134,0.49,18.74,0.065592535,13.42,0.21390747,0.13094477,-1.8203127534958363,1.47,227.6989,231,246,"5/7/24, 12:00 AM",DUMKA,186,2024-12-31,5.2,3.6808677,365,360,404,393,2.7540553,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30236664527786,24.499348501913857]}"
1156_0,0.58,0.06477794,0.84,0.42,20.6,0.08252794,174.944,23.52,285.14,0.1916897,0.41,10.48,0.106611766,10.42,0.27625737,0.23755294,-1.1271643516598813,1.63,132.30116,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.27,3.6808677,364,360,406,395,1.3778218,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.49907900732862]}"
1157_0,0.45,0.06235942,0.85,0.48,25.6,0.08303913,178.976,25.41,272.83,0.25459275,0.47,10.45,0.08543623,12.42,0.2589377,0.16983624,-1.1270714639196568,0.85,312.30295,222,239,"5/7/24, 12:00 AM",DUMKA,179,2024-12-31,4.88,3.6808677,382,376,396,385,1.3777752,2024-01-01,30.28400000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30910400990875,24.491263664356783]}"
