system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1158_0,0.42,0.06007015,0.89,0.58,32.6,0.07804776,208.88,26.35,295.14,0.19391492,0.42,14.75,0.09840895,10.48,0.23727314,0.18828507,-1.9681638592981363,0.86,106.873695,230,245,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.16,3.6808677,364,360,406,395,3.1920419,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30694805322686,24.499348501913857]}"
1159_0,0.48,0.07263582,0.89,0.52,25.6,0.10100597,182.784,35.26,332.42,0.25665972,0.45,10.56,0.1384388,10.23,0.3165015,0.22758955,2.9525874635314913,0.86,36.227093,229,245,"5/7/24, 12:00 AM",DUMKA,178,2024-12-31,4.86,3.6808677,364,358,407,396,3.4451275,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.49719254523197]}"
1160_0,0.29,0.06853283,1.59,0.44,25.6,0.096537314,182.42,23.15,307.41,0.26252836,0.41,15.84,0.1286582,9.52,0.31781492,0.24056567,-1.5562233178799636,1.58,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.47,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1161_0,0.65,0.06999701,0.93,0.49,25.1,0.09657164,175.48,20.53,254.18,0.25047612,0.43,16.85,0.13030747,11.05,0.3096821,0.22981343,-1.4243187084243223,1.58,-0.0,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.96,3.6808677,378,371,397,385,1.8543341,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495575577720555]}"
1162_0,0.22,0.06853283,1.82,0.52,26.33,0.096537314,214.23,23.14,275.18,0.26252836,0.42,13.26,0.1286582,10.47,0.31781492,0.24056567,-1.5562233178799636,0.68,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.32,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1163_0,0.22,0.06853283,1.29,0.52,33.2,0.096537314,204.22,23.48,294.15,0.26252836,0.44,12.12,0.1286582,10.56,0.31781492,0.24056567,-1.5562233178799636,1.96,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.93,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1164_0,0.42,0.06730909,0.94,0.42,25.6,0.093587875,240.13,26.58,268.49,0.2894182,0.53,12.45,0.10564091,12.44,0.25791818,0.19375,-1.6126539749176412,1.22,114.46605,226,243,"5/7/24, 12:00 AM",DUMKA,207,2024-12-31,5.18,3.6432247,372,368,402,390,2.2383442,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2967072589879,24.491802653527255]}"
1165_0,0.42,0.07383731,1.49,0.52,25.3,0.10317164,204.11,25.98,260.13,0.2970358,0.46,14.77,0.1279403,10.15,0.3544791,0.25230747,-2.2493652609351966,1.68,28.78658,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.17,3.6432247,381,375,396,384,4.2254143,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494497599379613]}"
1166_0,0.52,0.06863433,1.49,0.46,23.89,0.096202984,204.16,25.44,247.18,0.26467016,0.42,14.22,0.124108955,12.04,0.3209806,0.23729552,-1.1271088771423174,1.14,47.697758,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.36,3.6808677,381,375,396,384,1.3777936,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494497599379613]}"
1167_0,0.41,0.07057612,1.2,0.47,25.6,0.09844776,216.33,25.23,326.22,0.2788403,0.45,15.99,0.11579552,12.42,0.32095075,0.22457612,-1.9680905012621304,1.56,73.12564,225,243,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.48,3.6808677,378,371,397,385,3.1919196,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494228104794377]}"
1168_0,0.42,0.07314776,1.42,0.48,30.2,0.10279403,183.05,31.44,294.17,0.27261493,0.42,11.24,0.13466418,14.02,0.34435374,0.25342387,-2.4289231895923367,0.84,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.92,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1169_0,0.79,0.07314776,1.82,0.51,33.2,0.10279403,147.22,25.69,288.51,0.27261493,0.47,16.38,0.13466418,9.82,0.34435374,0.25342387,-2.4289231895923367,1.25,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.84,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1170_0,0.35,0.0789054,4.21,1.03,57.53,0.10065135,128.12,0.484,225,0.20651081,0.26,9.39,0.11583514,16.67,0.2398,0.19814594,-1.543650922876445,1.79,102.817955,224,238,"6/24/24, 12:00 AM",DUMKA,227,2024-12-31,5.72,3.2468905,385,376,391,386,4.1732397,2024-01-01,30.28788888888889,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9374709768685,24.481292364703055]}"
1171_0,0.5,0.09284,4.58,0.88,67.45,0.12588857,128.12,3.32,348,0.2511514,0.59,11.38,0.15606,18.65,0.30833715,0.25216,2.053287495006944,0.23,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.62,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
1172_0,0.52,0.09284,5.09,0.97,50.56,0.12588857,165.01,2.74,368,0.2511514,0.79,18,0.15606,9.34,0.30833715,0.25216,2.053287495006944,0.99,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.08,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
1173_0,0.95,0.11091481,6.35,0.99,34,0.119782224,123,8.23,147,0.27368814,0.31,9.72,0.11749185,12,0.2427726,0.16982889,-2.152642033954521,0.17,195.345,228,239,"3/19/24, 12:00 AM",DUMKA,175,2024-12-31,4.65,3.5455499,379,383,393,379,3.8413482,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39318632050234,24.351395974619372]}"
1174_0,0.74,0.09930901,6.42,1.07,65,0.12515901,187,8.95,196,0.2759008,0.41,10.2,0.14781475,9,0.29400164,0.23841311,-1.1253572996665688,0.77,227.66518,227,238,"3/19/24, 12:00 AM",DUMKA,170,2024-12-31,5.45,3.5455499,378,381,395,381,1.3769335,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39507278259899,24.35031799627843]}"
1175_0,0.36,0.07886338,1.32,0.54,25.36,0.10469155,215.96,30.56,239.23,0.2846507,0.41,10.94,0.11996901,10.42,0.29135352,0.21916479,-1.6712414841249348,0.86,192.39778,206,221,"5/10/24, 12:00 AM",DUMKA,207,2024-12-31,5.24,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1176_0,0.27,0.09324225,1.36,0.47,30.22,0.12714648,142.75,20.69,226.74,0.29759577,0.43,16.85,0.18338309,12.04,0.38212958,0.31286055,-1.1997904728238704,0.86,20.121328,202,217,"5/10/24, 12:00 AM",DUMKA,199,2024-12-31,5.27,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1177_0,0.45,0.07886338,2.06,0.52,25.36,0.10469155,215.42,28.13,291.45,0.2846507,0.47,16.85,0.11996901,9.25,0.29135352,0.21916479,-1.6712414841249348,1.65,192.39778,206,221,"5/10/24, 12:00 AM",DUMKA,207,2024-12-31,5.16,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1178_0,0.45,0.07886338,1.58,0.47,31.25,0.10469155,212.33,28.4,285.38,0.2846507,0.51,14.25,0.11996901,10.74,0.29135352,0.21916479,-1.6712414841249348,0.86,192.39778,206,221,"5/10/24, 12:00 AM",DUMKA,207,2024-12-31,5.09,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1179_0,0.42,0.09324225,1.27,0.56,30.05,0.12714648,139.552,18.49,227.44,0.29759577,0.43,16.42,0.18338309,14.02,0.38212958,0.31286055,-1.1997904728238704,1.52,20.121328,202,217,"5/10/24, 12:00 AM",DUMKA,199,2024-12-31,5.18,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1180_0,0.45,0.065789856,1.25,0.56,25.3,0.085955076,185.136,25.33,269.53,0.26374784,0.43,11.42,0.08449275,10.48,0.2495884,0.16062029,-2.4031586141083525,0.85,55.689545,213,228,"5/10/24, 12:00 AM",DUMKA,171,2024-12-31,5.36,3.6915154,372,371,415,401,9.77658,2024-01-01,30.28572222222222,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3101819882497,24.50905030698235]}"
1181_0,0.25,0.0843116,1.69,0.46,32.1,0.10896812,227.92,26.38,219.41,0.25936812,0.47,15.45,0.11772609,11.02,0.24775217,0.18481739,-1.5326051167363235,0.62,132.30167,219,240,"5/9/24, 12:00 AM",DUMKA,165,2024-12-31,5.28,3.5832176,372,365,409,395,4.12707,2024-01-01,30.293485714285705,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12692567028931,24.496923050646735]}"
1182_0,0.36,0.062613435,0.85,0.42,20.45,0.07688955,193.68,31.25,269.53,0.1937612,0.41,18.74,0.079692535,11.24,0.19180298,0.14558806,-2.844214626695844,0.48,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.17,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
1183_0,0.35,0.06999143,1.33,0.52,32.1,0.091825716,182.448,29.53,263.42,0.24365,0.41,13.62,0.100842856,11.42,0.24474715,0.18053,-2.0446587901455078,0.65,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.15,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1184_0,0.5,0.07133572,0.78,0.42,25.61,0.08945572,197.68,26.48,226.5,0.26976427,0.41,16.38,0.08684714,10.42,0.23418428,0.15873,-0.9822513769584504,0.61,58.7574,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.06,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
1185_0,0.38,0.06722,2.33,0.47,20.56,0.08918285,216.384,24.39,215.35,0.28729144,0.43,10.48,0.09362572,16.24,0.26160857,0.17838572,-1.9241823960962054,0.84,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.24,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
1186_0,0.23,0.089605555,1.66,0.5,30.25,0.112786114,193.312,25.4,189.1,0.2867139,0.47,16.42,0.1259875,12.74,0.29968473,0.22685139,-0.7313671283987648,1.22,180.0,202,229,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.26,3.6155806,427,415,371,356,0.92740995,2024-01-01,30.23738888888889,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16169047178474,24.520908068732727]}"
1187_0,0.63,0.072852775,1.35,0.48,28.4,0.09753472,218.736,31.23,182.24,0.28481945,0.45,14.78,0.10433195,12.05,0.26028055,0.18821667,2.052852060921413,1.52,-0.0,214,234,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.33,3.6155806,423,416,363,351,0.0,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.525489476681734]}"
1188_0,0.35,0.072254166,1.28,0.51,29.63,0.09647222,171.808,26.35,172.83,0.28002778,0.45,16.85,0.10491945,14.02,0.2499625,0.16560139,-1.1274839550266131,0.62,227.70476,214,234,"5/8/24, 12:00 AM",DUMKA,204,2024-12-31,4.81,3.6155806,423,416,363,351,2.7543647,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16438541763709,24.525219982096502]}"
1189_0,0.75,0.059665278,0.97,0.54,25.6,0.07743889,170.91199999999998,32.52,262.15,0.24284306,0.45,10.52,0.06656667,13.02,0.19014166,0.11643333,-1.8300162666431354,1.39,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.22,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1190_0,0.48,0.059665278,0.89,0.54,35.2,0.07743889,216.72,26.48,244.19,0.24284306,0.42,14.01375,0.06656667,13.42,0.19014166,0.11643333,-1.8300162666431354,0.86,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.28,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1191_0,0.35,0.059665278,0.91,0.42,33.26,0.07743889,172.256,23.45,229.05,0.24284306,0.43,14.77125,0.06656667,12.44,0.19014166,0.11643333,-1.8300162666431354,1.62,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.19,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1192_0,0.5,0.061973847,1.52,0.46,24.5,0.089504614,148.512,20.25,279.32,0.25755385,0.55,14.3925,0.10496154,13.05,0.27324617,0.19549385,0.1867594379958206,0.51,200.11687,215,229,"5/8/24, 12:00 AM",DUMKA,203,2024-12-31,4.96,3.6432247,378,374,407,397,2.960614,2024-01-01,30.258222222222223,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.48829922391919]}"
1193_0,0.31,0.07446866,1.36,0.44,20.4,0.10467612,240.24,22.52,241.26,0.2695239,0.51,12.81,0.14485224,12.33,0.3412,0.26384178,-1.556218093234251,1.41,151.21342,225,243,"5/8/24, 12:00 AM",DUMKA,190,2024-12-31,5.94,3.6808677,378,371,397,385,2.1155837,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.494497599379613]}"
1194_0,0.42,0.06656119,1.22,0.56,23.5,0.0929388,204.176,24.26,275.12,0.25790596,0.47,14.75,0.12344179,10.24,0.31112388,0.22458209,-1.8202731548592728,0.78,312.3019,225,243,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.01,3.6808677,378,371,397,385,2.754012,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30155816152214,24.49584507230579]}"
1195_0,0.15,0.06879105,2.11,0.53,25.3,0.09780149,181.552,35.12,194.15,0.26353434,0.53,10.27,0.13191344,14.2,0.32575223,0.24922238,-2.5394205027753602,0.91,169.62126,225,243,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,5.22,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
1196_0,0.65,0.067371644,1.45,0.52,20.45,0.092262685,208.768,32.14,208.51,0.25790447,0.47,16.38,0.114346266,10.47,0.30325374,0.22315672,-2.4029753434849064,1.33,124.3134,225,243,"5/8/24, 12:00 AM",DUMKA,196,2024-12-31,5.23,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
1197_0,0.54,0.07727971,1.45,0.53,25.3,0.093897104,172.59199999999998,26.31,263.42,0.23712464,0.47,13.74,0.099155076,9.56,0.24509421,0.1795971,-2.08126764888086,1.02,121.236534,222,237,"5/10/24, 12:00 AM",DUMKA,206,2024-12-31,5.16,3.6915154,371,363,408,399,3.5724573,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.530609873801218]}"
1198_0,0.42,0.075208694,1.58,0.58,30.26,0.09950725,215.376,25.52,244.12,0.24889855,0.45,13.84,0.10839855,10.24,0.24981305,0.17324203,3.309121760992033,0.65,47.706715,227,243,"5/10/24, 12:00 AM",DUMKA,189,2024-12-31,5.13,3.6915154,372,364,401,393,2.7544677,2024-01-01,30.322324324324327,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30452260195973,24.53384380882405]}"
1199_0,0.45,0.061742857,1.35,0.52,20.45,0.083765715,202.272,25.36,279.1,0.28621143,0.43,16.53,0.08248143,13.05,0.25723284,0.16453286,0.2725563602275106,0.39,90.0,222,237,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.47,3.6915154,371,363,408,399,1.0194159,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30209715069262,24.531957346727395]}"
1200_0,0.15,0.07727971,0.86,0.49,33.26,0.093897104,210.24,26.14,275.66,0.23712464,0.42,16.42,0.099155076,12.04,0.24509421,0.1795971,-2.08126764888086,0.42,121.236534,222,237,"5/10/24, 12:00 AM",DUMKA,206,2024-12-31,5.26,3.6915154,371,363,408,399,3.5724573,2024-01-01,30.29627027027027,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.530609873801218]}"
1201_0,0.31,0.078768656,0.87,0.52,25.4,0.100368656,262.64,26.33,275.18,0.26101193,0.49,11.42,0.1081403,14.72,0.27489105,0.20111492,-0.9193937565493857,0.65,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.44,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1202_0,0.46,0.078768656,0.85,0.56,23.56,0.100368656,197.344,27.46,204.15,0.26101193,0.41,14.77125,0.1081403,9.25,0.27489105,0.20111492,-0.9193937565493857,0.47,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.17,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1203_0,0.25,0.050568182,0.99,0.58,28.6,0.070748486,225.792,26.35,275.48,0.23147878,0.42,10.89,0.071713634,10.74,0.20407273,0.13025,-1.1271064535925324,0.76,227.69763,219,236,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,6.02,3.6432247,378,372,403,392,1.3777902,2024-01-01,30.277828571428568,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29050888352748,24.49395861020914]}"
1204_0,0.54,0.078092426,1.23,0.53,25.1,0.09942121,192.976,26.35,272.52,0.21301211,0.41,14.22,0.12599848,10.23,0.28033635,0.2354303,-1.6126557875249308,1.25,65.534004,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,4.81,3.6432247,372,368,402,390,2.2383482,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49207214811249]}"
1205_0,0.65,0.052225757,0.87,0.41,26.53,0.071225755,170.91199999999998,26.33,235.41,0.2681894,0.49,13.26,0.070748486,9.25,0.23774697,0.1586394,-2.3641672587457583,1.42,12.395175,228,245,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,4.92,3.6432247,374,370,397,386,4.737307,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.492341642697724]}"
1206_0,0.58,0.06749848,1.59,0.56,23.5,0.09628333,138.46,23.25,294.17,0.28919092,0.53,14.77,0.11076364,12.05,0.3000318,0.20634243,-2.3405872952262543,1.26,-0.0,228,245,"5/7/24, 12:00 AM",DUMKA,195,2024-12-31,5.94,3.6432247,374,370,397,386,4.6273675,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29859372108454,24.493689115623905]}"
1207_0,0.46,0.07678824,0.77,0.56,28.4,0.10330588,164.27,26.33,332.1,0.29448235,0.51,13.63,0.115210295,10.56,0.30552942,0.20854412,3.4061131194780767,0.95,276.49002,224,241,"5/7/24, 12:00 AM",DUMKA,167,2024-12-31,5.22,3.6808677,368,362,408,398,8.1502695,2024-01-01,30.235055555555554,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31691935288059,24.484526299725886]}"
1208_0,0.44,0.09622394,1.47,0.45,25.63,0.124656335,169.66,22.35,269.53,0.26161832,0.45,16.28,0.14950845,14.02,0.29771692,0.24482113,-1.9244848160125532,0.88,90.0,206,223,"5/10/24, 12:00 AM",DUMKA,208,2024-12-31,5.21,3.6155806,414,410,380,367,3.0553865,2024-01-01,30.304882352941178,Kusmha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15630058008001,24.520369079562254]}"
1209_0,0.69,0.07524627,1.24,0.45,25.6,0.099304475,185.22,21.44,284.74,0.25499105,0.44,13.02,0.12718657,13.23,0.3423,0.2555821,-1.4243187084243223,1.58,-0.0,223,242,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.11,3.6808677,381,375,396,384,1.8543341,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.49584507230579]}"
1210_0,0.42,0.053066667,1.62,0.54,25.6,0.07434849,194.27,22.8,294.17,0.24412425,0.43,14.32,0.07655909,12.53,0.2321197,0.15278181,-2.225705270366943,1.61,312.3025,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.12,3.6432247,374,370,397,386,4.1270056,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49341962103867]}"
1211_0,0.27,0.053066667,0.78,0.41,31.2,0.07434849,151.47,25.12,285.12,0.24412425,0.45,10.56,0.07655909,10.56,0.2321197,0.15278181,-2.225705270366943,0.46,312.3025,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.31,3.6432247,374,370,397,386,4.1270056,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49341962103867]}"
1212_0,0.23,0.065231815,1.42,0.46,26.5,0.08913636,204.17,32.02,313.02,0.24378636,0.48,16.99,0.09389546,12.45,0.24134243,0.16109698,1.1518181268876595,1.45,331.21298,219,233,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.11,3.6432247,364,361,417,406,4.2254314,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29616826981743,24.4966535560615]}"
1213_0,0.58,0.06589552,0.98,0.49,20.45,0.09288508,194.27,24.18,298.42,0.30030447,0.53,15.47,0.10367612,14.02,0.2718418,0.18858956,-2.0445771401614006,0.95,323.7738,228,245,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.92,3.6432247,374,370,397,386,3.4450877,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.493150126453433]}"
1214_0,0.27,0.053066667,1.45,0.54,29.55,0.07434849,158.74,35.22,269.35,0.24412425,0.53,14.25,0.07655909,10.78,0.2321197,0.15278181,-2.225705270366943,1.62,312.3025,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.88,3.6432247,374,370,397,386,4.1270056,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49341962103867]}"
1215_0,0.84,0.102468655,2.36,1.1,78,0.13718358,165,25.02,198,0.31252387,0.65,13.4,0.16904029,14,0.32513732,0.24798657,-2.4971291672496916,2.26,110.00141,211,227,"3/22/24, 12:00 AM",DUMKA,200,2024-12-31,4.2,3.6432247,368,359,421,414,5.407127,2024-01-01,30.2688,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495306083135322]}"
1216_0,0.28,0.04652985,6.42,0.71,78,0.06716418,226,8.714,174,0.23105223,0.56,16.3,0.063998505,8,0.2043388,0.13629253,-1.1271643516598813,2.16,132.30116,213,231,"3/30/24, 12:00 AM",DUMKA,208,2024-12-31,5.14,3.6432247,364,357,423,412,1.3778218,2024-01-01,30.28229411764705,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27622567050997,24.49907900732862]}"
