system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1217_0,0.35,0.04458657,4.23,1.01,46,0.059832837,235,6.698,239,0.20690149,0.55,13.3,0.06314477,12,0.17511791,0.11900298,-1.5562495504965672,1.61,28.787167,212,230,"3/30/24, 12:00 AM",DUMKA,210,2024-12-31,5.45,3.6432247,364,356,425,415,2.1155956,2024-01-01,30.28229411764705,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27541718675427,24.497462039817208]}"
1218_0,0.48,0.044159703,3.98,0.39,35,0.060640298,178,19.35,132,0.2424,0.58,10.3,0.058089554,9,0.19172388,0.12125373,-1.5562495504965672,3.01,28.787167,212,230,"3/30/24, 12:00 AM",DUMKA,210,2024-12-31,5.37,3.6432247,364,356,425,415,2.1155956,2024-01-01,30.28229411764705,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2756866813395,24.497462039817208]}"
1219_0,0.56,0.06867246,1.36,1.05,25,0.092,135,25.31,158,0.2279855,0.55,15.3,0.10035942,16,0.2470029,0.17436087,-0.43466837813174397,2.08,312.28912,204,217,"3/22/24, 12:00 AM",DUMKA,229,2024-12-31,4.74,3.5724113,395,394,401,389,2.7546878,2024-01-01,30.262277777777772,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21801484009903,24.552169440620087]}"
1220_0,0.25,0.095921874,1.02,1.07,95,0.131925,165,15.34,196,0.2705203,0.41,13.3,0.17194219,13,0.33577812,0.27910155,-2.117419708992347,2.56,-0.0,212,228,"3/22/24, 12:00 AM",DUMKA,209,2024-12-31,4.81,3.6432247,382,377,406,395,3.7047918,2024-01-01,30.25205714285714,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29104787269794,24.489916191430602]}"
1221_0,0.43,0.062613435,0.74,0.52,30.26,0.07688955,196.336,26.24,211.42,0.1937612,0.43,16.23,0.079692535,13.05,0.19180298,0.14558806,-2.844214626695844,0.45,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.41,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
1222_0,0.42,0.062613435,1.48,0.52,26.15,0.07688955,197.68,25.55,285.24,0.1937612,0.41,15.42,0.079692535,12.04,0.19180298,0.14558806,-2.844214626695844,0.34,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,4.91,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
1223_0,0.29,0.07839,1.53,0.47,16.58,0.10314143,160.72,16.33,269.5,0.25763285,0.47,12.22,0.10473572,14.02,0.26230428,0.18469,-2.04463235612801,0.65,216.22733,218,240,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.21,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
1224_0,0.5,0.078768656,1.74,0.42,26.31,0.100368656,158.14399999999998,26.33,272.45,0.26101193,0.42,15.43,0.1081403,13.05,0.27489105,0.20111492,-0.9193937565493857,0.85,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.14,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1225_0,0.39,0.064079106,1.85,0.53,33.2,0.0897194,142.91199999999998,34.25,269.85,0.26555374,0.51,14.77125,0.10340448,10.42,0.2811806,0.1956985,-2.4348730804509495,1.38,90.0,228,245,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.06,3.6432247,374,370,397,386,5.0826316,2024-01-01,30.278399999999998,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29859372108454,24.492341642697724]}"
1226_0,0.57,0.06628406,2.07,0.46,26.3,0.09063189,216.608,24.11,221.22,0.26408985,0.42,18.719999999999988,0.096472465,10.47,0.27229565,0.18584202,-1.3877591859263587,1.36,58.758186,217,230,"5/10/24, 12:00 AM",DUMKA,192,2024-12-31,5.27,3.6524582,365,362,418,408,3.571916,2024-01-01,30.235722222222233,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.504468899033338]}"
1227_0,0.34,0.07090556,3.12,0.61,10.15,0.10102778,129.12,29.24,278,0.23893055,0.69,6.94,0.12268889,18.67,0.29014722,0.22648056,-2.6277591124246866,0.41,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.38,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
1228_0,0.45,0.07090556,2.87,0.52,74.09,0.10102778,118.47,20.34,267,0.23893055,0.56,11.54,0.12268889,21.47,0.29014722,0.22648056,-2.6277591124246866,0.41,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.73,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
1229_0,1.08,0.07090556,1.21,0.63,45.223,0.10102778,119.57,20.34,263,0.23893055,0.52,18.76,0.12268889,13.46,0.29014722,0.22648056,-2.6277591124246866,0.81,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.63,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
1230_0,1.35,0.07090556,3.65,0.49,46.55,0.10102778,96.87,21.01,238,0.23893055,0.69,26.01,0.12268889,15.49,0.29014722,0.22648056,-2.6277591124246866,0.85,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.52,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
1231_0,1.18,0.08877027,2.56,0.55,35.33,0.10993243,129.12,7.42,246,0.27636486,0.48,9.62,0.120924324,7.48,0.2962027,0.21268378,-2.045206845803713,0.45,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.39,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
1232_0,0.46,0.08877027,5.12,0.89,64.26,0.10993243,119.57,19.8,258,0.27636486,0.49,9.39,0.120924324,12.49,0.2962027,0.21268378,-2.045206845803713,0.75,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.61,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
1233_0,0.13,0.07822558,2.68,0.96,38.62,0.108055815,100.11,9.26,361,0.30402443,0.67,18.51,0.12472093,13.87,0.27956396,0.19967471,-1.9692593630382542,0.65,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.13,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
1234_0,0.81,0.07822558,3.12,0.63,10.15,0.108055815,129.12,29.24,278,0.30402443,0.67,6.94,0.12472093,15.45,0.27956396,0.19967471,-1.9692593630382542,0.45,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,4.95,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
1235_0,0.23,0.08296216,5.44,0.8,49.52,0.10386757,165.01,21.08,212,0.20239459,0.87,11.36,0.11601081,13.46,0.23023243,0.18258108,-0.7315369605483989,0.43,-0.0,236,248,"5/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.15,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
1236_0,0.52,0.084888734,1.64,0.42,24.78,0.107904226,216.72,25.63,254.12,0.2381,0.47,13.62,0.12926902,9.25,0.25217605,0.1895324,-1.8463544054667247,0.96,349.62048,216,233,"5/9/24, 12:00 AM",DUMKA,189,2024-12-31,5.43,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
1237_0,0.14,0.084888734,1.48,0.44,21.25,0.107904226,207.872,25.14,279.33,0.2381,0.45,14.75,0.12926902,9.52,0.25217605,0.1895324,-1.8463544054667247,0.57,349.62048,216,233,"5/9/24, 12:00 AM",DUMKA,189,2024-12-31,5.41,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
1238_0,0.45,0.07342958,1.24,0.47,24.15,0.096577466,183.456,26.35,279.1,0.2590648,0.47,15.42,0.10549859,12.05,0.24394226,0.17285493,-2.2258441586251907,0.63,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,4.91,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1239_0,0.25,0.07342958,2.06,0.56,25.86,0.096577466,205.52,26.35,269.53,0.2590648,0.49,14.75,0.10549859,10.56,0.24394226,0.17285493,-2.2258441586251907,0.91,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.24,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1240_0,0.45,0.07342958,1.64,0.56,26.38,0.096577466,204.512,20.52,272.83,0.2590648,0.48,16.33,0.10549859,10.44,0.24394226,0.17285493,-2.2258441586251907,0.68,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.21,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1241_0,0.49,0.06999143,1.69,0.53,21.89,0.091825716,192.08,24.36,279.1,0.24365,0.41,12.34,0.100842856,14.72,0.24474715,0.18053,-2.0446587901455078,0.58,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.26,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1242_0,0.27,0.06722,2.15,0.42,32.6,0.08918285,217.392,24.15,282.55,0.28729144,0.41,16.33,0.09362572,13.489999999999991,0.26160857,0.17838572,-1.9241823960962054,0.63,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.21,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
1243_0,0.53,0.06999143,1.18,0.56,27.6,0.091825716,181.552,31.25,242.54,0.24365,0.45,12.42,0.100842856,11.74125,0.24474715,0.18053,-2.0446587901455078,0.69,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,4.88,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1244_0,0.65,0.074085295,1.55,0.56,27.5,0.09128824,171.808,28.56,242.16,0.28399265,0.43,13.02,0.08900588,10.42,0.23672059,0.15344854,-2.8198976228407826,0.42,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1245_0,0.24,0.074085295,1.22,0.41,23.56,0.09128824,205.184,26.95,275.47,0.28399265,0.57,12.01,0.08900588,10.44,0.23672059,0.15344854,-2.8198976228407826,0.85,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,4.78,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1246_0,0.54,0.074085295,0.98,0.56,33.2,0.09128824,182.336,24.51,272.15,0.28399265,0.34,14.75,0.08900588,10.48,0.23672059,0.15344854,-2.8198976228407826,0.62,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1247_0,0.36,0.074085295,1.55,0.5,41.2,0.09128824,204.848,20.45,250.12,0.28399265,0.43,10.44,0.08900588,14.22,0.23672059,0.15344854,-2.8198976228407826,0.58,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,4.94,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1248_0,0.31,0.074085295,0.99,0.58,20.56,0.09128824,214.48,21.36,279.1,0.28399265,0.51,16.85,0.08900588,9.25,0.23672059,0.15344854,-2.8198976228407826,0.65,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1249_0,0.29,0.074085295,1.55,0.53,31.6,0.09128824,240.576,22.36,275.15,0.28399265,0.47,18.74,0.08900588,11.05,0.23672059,0.15344854,-2.8198976228407826,0.36,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1250_0,0.42,0.074085295,2.05,0.52,25.6,0.09128824,226.128,24.56,248.61,0.28399265,0.34,16.85,0.08900588,14.02,0.23672059,0.15344854,-2.8198976228407826,0.68,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.33,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1251_0,0.42,0.074085295,0.89,0.49,26.3,0.09128824,204.288,29.5,239.1,0.28399265,0.43,15.47,0.08900588,12.02,0.23672059,0.15344854,-2.8198976228407826,0.45,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.41,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1252_0,0.29,0.074085295,1.22,0.45,25.8,0.09128824,183.904,18.65,255.41,0.28399265,0.27,10.74,0.08900588,13.32,0.23672059,0.15344854,-2.8198976228407826,0.49,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.74,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1253_0,0.75,0.077760294,1.55,0.52,32.5,0.09388235,217.84,26.53,272.83,0.2676603,0.47,15.47,0.098947056,13.05,0.26064706,0.17924559,-1.9679980863514273,0.71,286.8751,223,238,"5/8/24, 12:00 AM",DUMKA,192,2024-12-31,5.21,3.609397,395,385,382,377,3.1917841,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.48829922391919]}"
1254_0,0.6,0.077760294,0.85,0.56,22.6,0.09388235,172.59199999999998,31.25,275.41,0.2676603,0.47,18.45,0.098947056,10.24,0.26064706,0.17924559,-1.9679980863514273,0.75,286.8751,223,238,"5/8/24, 12:00 AM",DUMKA,192,2024-12-31,5.24,3.609397,395,385,382,377,3.1917841,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.48829922391919]}"
1255_0,0.37,0.07132,1.38,0.46,25.6,0.097317144,197.008,30.22,279.4,0.27181715,0.48,10.45,0.109751426,13.02,0.2552743,0.18064286,-1.1274453607136743,1.25,132.296,221,245,"5/8/24, 12:00 AM",DUMKA,194,2024-12-31,5.21,3.4890735,392,383,387,372,2.7543247,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1404003995511,24.52198604707367]}"
1256_0,0.58,0.05475942,2.15,0.42,24.53,0.075573914,192.976,26.33,248.51,0.28573042,0.49,10.44,0.065831885,10.78,0.2045826,0.12101884,-2.2260616466829175,1.12,132.29594,223,246,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.24,3.4890735,391,382,386,372,4.1275225,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.522255541658907]}"
1257_0,0.61,0.05475942,0.98,0.5,25.3,0.075573914,142.91199999999998,28.5,218.61,0.28573042,0.45,18.74,0.065831885,13.05,0.2045826,0.12101884,-2.2260616466829175,1.25,132.29594,223,246,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.23,3.4890735,391,382,386,372,4.1275225,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.522255541658907]}"
1258_0,0.75,0.0796597,6.45,0.54,59,0.09918209,195,19.65,180,0.20239104,0.65,13.2,0.11905224,15,0.24488507,0.20647015,-1.6125565409705638,1.17,294.46725,218,234,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.39,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
1259_0,0.75,0.0796597,1.98,0.65,57,0.09918209,176,19.2,215,0.20239104,0.38,8.46,0.11905224,13,0.24488507,0.20647015,-1.6125565409705638,2.57,294.46725,218,234,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.49,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
1260_0,0.25,0.077991046,1.35,0.46,21.45,0.108247764,175.42,30.26,316.22,0.28530896,0.41,10.98,0.14223582,11.42,0.35516268,0.26237315,-1.1995807143625892,0.74,339.8822,223,242,"5/7/24, 12:00 AM",DUMKA,188,2024-12-31,4.92,3.6432247,381,375,396,384,2.9606318,2024-01-01,30.278399999999998,Dhoba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.49476709396485]}"
1261_0,0.52,0.07795778,5.38,1.1,74.45,0.10581333,11.54,22.2,159,0.29309112,0.61,12.39,0.11021333,12,0.26384667,0.17426667,-1.4125786593855332,2.86,132.34346,207,217,"3/28/24, 12:00 AM",DUMKA,142,2024-12-31,5.45,3.5413055,381,381,411,402,5.491011,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3974982338661,24.312049765174937]}"
1262_0,0.14,0.07631957,2.12,0.87,39.71,0.11742662,128.12,19.64,248,0.24407195,0.37,2.2,0.13216475,7.48,0.29634964,0.22604245,5.319523041833424,0.52,227.66292,232,246,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.05,3.5413055,374,370,394,383,2.7521598,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36327242154115,24.340346696624703]}"
1263_0,0.26,0.072831884,5.12,0.37,37.17,0.11546475,165.01,18.94,218,0.25770646,0.37,28.26,0.12546402,18.48,0.30321655,0.2259741,-2.4009402010599104,0.72,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,4.4,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
1264_0,0.56,0.072831884,4.03,0.57,90.91,0.11546475,101.32,22.66,244,0.25770646,0.31,10.25,0.12546402,7.48,0.30321655,0.2259741,-2.4009402010599104,0.57,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,5.67,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
1265_0,0.36,0.07426956,5.71,0.62,60.54,0.116131656,135.02,9.85,215,0.2514,0.39,10.54,0.12770936,18.67,0.2990072,0.22488704,-2.2346385558948416,0.46,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.8,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
1266_0,0.39,0.07426956,4.58,0.49,67.45,0.116131656,118.49,20.34,208,0.2514,0.35,21.24,0.12770936,21.47,0.2990072,0.22488704,-2.2346385558948416,0.65,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,6.11,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
1267_0,0.23,0.072831884,2.56,0.43,35.83,0.11546475,129.12,7.42,246,0.25770646,0.38,9.62,0.12546402,7.47,0.30321655,0.2259741,-2.4009402010599104,0.46,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,5.73,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
1268_0,1.34,0.06445217,4.02,0.55,26.53,0.10256259,98.63,21.38,258,0.23013598,0.48,10.34,0.10377698,18.67,0.24799784,0.17814964,4.984566433810488,0.35,195.34378,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.69,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
1269_0,0.39,0.06445217,5.65,0.89,51.57,0.10256259,96.87,15.48,212,0.23013598,0.49,11.36,0.10377698,12.49,0.24799784,0.17814964,4.984566433810488,0.32,195.34378,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.31,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
1270_0,0.45,0.06445217,3.65,0.52,64.89,0.10256259,128.12,25.61,385,0.23013598,0.59,19.15,0.10377698,16.46,0.24799784,0.17814964,4.984566433810488,0.65,195.34378,232,246,"5/21/24, 12:00 AM",DUMKA,142,2024-12-31,5.83,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
1271_0,0.49,0.08901295,2.45,0.63,38.34,0.1069741,115.31,22.32,376,0.23813309,0.48,15.08,0.11002806,9.47,0.26591727,0.19316259,4.9845663093042525,0.62,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.71,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
1272_0,0.64,0.06445217,5.35,0.49,93.26,0.10256259,145.34,10.15,384,0.23013598,0.63,16.96,0.10377698,15.45,0.24799784,0.17814964,4.984566433810488,0.39,195.34378,232,246,"5/21/24, 12:00 AM",DUMKA,142,2024-12-31,5.45,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
1273_0,0.36,0.08901295,3.12,0.61,10.15,0.1069741,129.12,29.24,278,0.23813309,0.69,6.94,0.11002806,7.48,0.26591727,0.19316259,4.9845663093042525,0.52,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.38,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
1274_0,0.19,0.08901295,2.15,0.46,35.81,0.1069741,98.63,17.12,281,0.23813309,0.75,9.28,0.11002806,22.78,0.26591727,0.19316259,4.9845663093042525,0.5,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.46,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
1275_0,0.14,0.08901295,4.33,0.39,87.92,0.1069741,101.22,13.66,248,0.23813309,0.47,10.38,0.11002806,8.67,0.26591727,0.19316259,4.9845663093042525,0.85,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,4.98,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
