system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1276_0,0.13,0.08901295,4.21,0.41,57.5,0.1069741,128.12,19.63,225,0.23813309,0.63,9.39,0.11002806,9.34,0.26591727,0.19316259,4.9845663093042525,0.65,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.13,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
1277_0,0.34,0.07682973,3.84,0.53,33.6,0.09606757,12.4,7.26,180,0.24897838,0.37,18.4,0.11432973,17,0.2838,0.23276487,-1.124810831890623,1.52,132.34508,212,222,"3/30/24, 12:00 AM",DUMKA,135,2024-12-31,5.25,3.603517,402,408,386,370,1.3766632,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4387309054072,24.30477341137357]}"
1278_0,0.47,0.059543245,2.68,0.48,13.6,0.084362164,11.2,5.32,199,0.28752974,0.51,12.6,0.088294595,13,0.2514108,0.16467297,-1.4228232611612277,1.69,180.0,212,222,"3/30/24, 12:00 AM",DUMKA,133,2024-12-31,5.19,3.603517,402,408,386,370,1.8543341,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43819191623672,24.303964927617862]}"
1279_0,0.68,0.082697295,2.27,0.49,30.38,0.102181084,200.2,25.2,221,0.2595811,0.92,15.32,0.11715946,13,0.29275677,0.22848378,-1.921006813012743,2.064,90.0,213,223,"3/30/24, 12:00 AM",DUMKA,136,2024-12-31,4.42,3.4482152,406,408,381,369,3.050037,2024-01-01,30.291428571428565,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44358180794144,24.298575035913146]}"
1280_0,0.54,0.08273572,4.12,0.98,82.16,0.11480284,126.33,19.27,389,0.23823687,0.85,14.51,0.11500567,14.65,0.2597766,0.19465674,-0.12982773564914016,0.58,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.02,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Baghasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1281_0,0.45,0.08273572,2.87,0.46,74.09,0.11480284,118.7,20.34,267,0.23823687,0.98,11.54,0.11500567,7.48,0.2597766,0.19465674,-0.12982773564914016,0.45,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,4.88,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Baghasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1282_0,1.13,0.073674284,2.56,0.55,35.33,0.09207143,129.12,7.42,246,0.23681715,0.48,9.62,0.101534285,9.47,0.28981143,0.23925143,-1.611662379187354,0.32,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.69,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Baghasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1283_0,0.48,0.06103611,2.39,0.9,23.88,0.08264583,123,26.5,172,0.26273057,0.19,16.25,0.081869446,13,0.23941945,0.15753056,-1.5550652236558906,2.76,331.23633,213,226,"3/22/24, 12:00 AM",DUMKA,172,2024-12-31,4.88,3.5572186,414,417,373,357,2.1151197,2024-01-01,30.155444444444452,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4726872231469,24.375111498120127]}"
1284_0,0.74,0.075105555,3.54,0.67,45.1,0.09322917,165,26,126,0.19910416,0.16,18.26,0.11480139,9,0.26025835,0.22020833,2.0540343911299637,1.49,-0.0,220,233,"3/22/24, 12:00 AM",DUMKA,175,2024-12-31,4.37,3.5572186,430,431,350,336,0.0,2024-01-01,30.142388888888895,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47349570690263,24.374572508949658]}"
1285_0,0.65,0.073726386,4.37,0.86,22.84,0.09703056,130,32.2,126,0.27359444,0.16,13.42,0.1052,13,0.28608334,0.20233195,-1.555058715322379,2.64,208.76358,220,233,"3/22/24, 12:00 AM",DUMKA,174,2024-12-31,4.6,3.5572186,430,431,350,336,2.1151175,2024-01-01,30.142388888888895,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47403469607309,24.374572508949658]}"
1286_0,0.25,0.06440833,8.41,0.47,23.58,0.08614722,14.92,5.99,196,0.27000973,0.5,15.39,0.09286805,10,0.228275,0.15470138,2.0540288982089656,3.08,-0.0,213,226,"3/22/24, 12:00 AM",DUMKA,174,2024-12-31,4.6,3.5572186,414,417,373,357,0.0,2024-01-01,30.142388888888895,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47349570690263,24.37484200353489]}"
1287_0,0.56,0.08273572,4.02,0.69,26.53,0.11480284,98.63,21.38,258,0.23823687,0.59,10.34,0.11500567,13.46,0.2597766,0.19465674,-0.12982773564914016,0.5,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,4.36,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1288_0,0.34,0.08273572,5.71,0.27,60.54,0.11480284,153.2,9.85,276,0.23823687,0.56,8.38,0.11500567,17.48,0.2597766,0.19465674,-0.12982773564914016,0.75,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.63,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1289_0,0.39,0.087035716,2.15,0.59,35.81,0.11927021,98.63,17.12,281,0.24121277,0.71,9.28,0.1222844,8.67,0.2696603,0.20000993,-0.4320356777844036,0.48,47.66198,233,247,"5/22/24, 12:00 AM",DUMKA,149,2024-12-31,5.58,3.4132357,387,386,379,366,1.3768493,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34575527350083,24.336034783260928]}"
1290_0,0.14,0.08273572,3.85,0.41,43.42,0.11480284,76.34,22.32,243,0.23823687,0.63,4.36,0.11500567,15.45,0.2597766,0.19465674,-0.12982773564914016,0.46,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.13,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amjhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1291_0,0.36,0.073674284,3.39,0.43,9.88,0.09207143,139.14,16.96,239,0.23681715,0.61,9.94,0.101534285,8.46,0.28981143,0.23925143,-1.611662379187354,0.45,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.46,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Saharjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1292_0,0.39,0.073674284,3.65,0.49,46.55,0.09207143,96.87,21.01,238,0.23681715,0.69,26.01,0.101534285,12.49,0.28981143,0.23925143,-1.611662379187354,0.82,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.52,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Saharjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1293_0,0.46,0.07542222,2.52,0.34,17.96,0.10435556,16.3,21.06,188,0.2923111,0.53,11.3,0.11398889,17,0.29055557,0.211275,-1.1249964103813535,1.61,47.65835,219,218,"4/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.32,3.6352136,423,432,358,349,1.3767537,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48104155528922,24.320134602732015]}"
1294_0,0.6,0.052613888,2.58,1.01,21.15,0.068738885,30.2,26.5,194,0.24803889,0.43,13.4,0.06171667,12,0.19668612,0.11891111,-1.610193034658971,1.61,114.49547,219,218,"4/5/24, 12:00 AM",DUMKA,126,2024-12-31,5.28,3.6352136,423,432,358,349,2.2358236,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48104155528922,24.319595613561543]}"
1295_0,0.53,0.07897778,2.08,0.74,21.18,0.10084444,32,26.16,170,0.29040554,0.53,16.4,0.10903333,19,0.2836,0.20567222,-1.5158779774062032,1.62,270.0,219,218,"4/5/24, 12:00 AM",DUMKA,125,2024-12-31,5.29,3.6352136,423,432,358,349,2.034768,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48023307153352,24.31986510814678]}"
1296_0,0.41,0.08432222,2.36,0.58,31.2,0.11252222,58.2,4.13,238,0.28323054,0.42,10.2,0.13784723,12,0.3115278,0.23894444,-2.5215553602743865,0.94,180.0,219,218,"4/1/24, 12:00 AM",DUMKA,126,2024-12-31,5.09,3.6352136,423,432,358,349,5.547545,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48023307153352,24.318787129805834]}"
1297_0,0.44,0.063711114,2.62,0.47,1.23,0.081761114,14.4,28.23,234,0.27608055,0.45,19.3,0.07631111,14,0.22451389,0.13859722,-1.9654588596137168,0.44,106.89639,219,218,"3/30/24, 12:00 AM",DUMKA,127,2024-12-31,5.35,3.6352136,423,432,358,349,3.1878862,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48077206070398,24.319326118976306]}"
1298_0,0.8,0.09956945,3.12,0.57,39.14,0.12631111,221.5,24.2,202,0.307875,0.53,12.51,0.13814445,12,0.3050778,0.23059723,-2.233546897252095,1.94,257.1612,250,247,"3/22/24, 12:00 AM",DUMKA,97,2024-12-31,4.13,3.552041,406,419,344,334,4.166601,2024-01-01,30.347647058823526,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5454507611606,24.268930631537202]}"
1299_0,0.69,0.121927775,3.54,0.89,45.1,0.14978889,200.2,26,189,0.29215,0.28,9.23,0.177275,12,0.33205,0.25940555,-1.6094588975267645,1.49,245.49577,250,247,"3/22/24, 12:00 AM",DUMKA,97,2024-12-31,4.5,3.552041,406,419,344,334,4.4633684,2024-01-01,30.347647058823526,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54652873950154,24.26839164236673]}"
1300_0,0.64,0.06613429,3.92,0.71,20.8,0.08795,20.4,4.96,174,0.24594,0.56,17.4,0.09364428,17,0.25366142,0.17303143,4.342706050191446,0.62,132.33621,202,222,"3/31/24, 12:00 AM",DUMKA,146,2024-12-31,5.41,3.6352136,428,424,370,354,1.3768972,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48966538201677,24.344119620818006]}"
1301_0,0.6,0.08241143,2.09,0.73,25.2,0.108122855,44.3,8.7,228,0.28666714,0.27,10.3,0.11950286,18,0.28649715,0.19926856,2.5138142324725066,0.62,218.09654,201,216,"3/31/24, 12:00 AM",DUMKA,141,2024-12-31,5.6,3.6352136,430,429,368,355,8.193577,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4891263928463,24.345467093744183]}"
1302_0,0.38,0.06555428,3.49,0.39,25.3,0.08607,33.3,13.6,196,0.24327,0.42,11.3,0.084102854,15,0.2516857,0.16639143,2.358073034375796,0.34,227.66411,201,216,"3/31/24, 12:00 AM",DUMKA,146,2024-12-31,5.29,3.6352136,430,429,368,355,9.55074,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48939588743154,24.345467093744183]}"
1303_0,0.62,0.071878575,2.59,0.86,21.4,0.093025714,12.2,9.41,231,0.28591856,0.55,16.6,0.101597145,16,0.26569572,0.18825285,-1.5547852324993976,2.65,151.24188,202,222,"3/30/24, 12:00 AM",DUMKA,147,2024-12-31,5.01,3.6352136,428,424,370,354,2.1150072,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49020437118725,24.34573658832942]}"
1304_0,0.39,0.06350222,2.35,0.63,23.1,0.08143111,30.5,7.39,199,0.29419777,0.51,12.3,0.08244889,14,0.23174815,0.16001777,-1.682330398244848,0.29,39.47112,212,219,"4/1/24, 12:00 AM",DUMKA,209,2024-12-31,5.1,3.5455499,414,408,374,373,4.79477,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37890310748483,24.389664205722866]}"
1305_0,0.66,0.06794889,2.61,0.64,21.9,0.08641556,33.3,13.6,188,0.25454593,0.65,16.3,0.08964148,16,0.22345111,0.15847851,-2.8262188574419493,0.31,42.458107,212,215,"4/1/24, 12:00 AM",DUMKA,212,2024-12-31,5.06,3.5455499,413,409,374,376,7.4997873,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37890310748483,24.38939471113763]}"
1306_0,0.42,0.07520592,1.08,0.74,28.9,0.086422965,31.1,9.22,239,0.18420148,0.28,23.4,0.10377407,14,0.2585622,0.21586518,-2.3754648860586305,0.54,39.47087,204,209,"3/31/24, 12:00 AM",DUMKA,207,2024-12-31,5.69,3.5455499,415,410,380,382,4.794753,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37998108582578,24.38858622738192]}"
1307_0,0.84,0.06492857,1.24,0.39,26.3,0.08298857,13.3,8.714,196,0.22483857,0.42,11.3,0.094937146,14,0.24856,0.18004428,-1.5547117193405056,0.61,28.75668,210,225,"4/5/24, 12:00 AM",DUMKA,180,2024-12-31,5.29,3.5624192,430,415,360,360,4.2242084,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50367910044903,24.338460234528053]}"
1308_0,0.39,0.05563,0.34,0.58,31.9,0.072532855,32.1,23.28,207,0.2670543,0.54,14.7,0.07493857,12,0.23016286,0.15392429,-1.6817654937180362,1.89,39.459698,210,225,"4/5/24, 12:00 AM",DUMKA,181,2024-12-31,5.04,3.5624192,430,415,360,360,4.793987,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5034096058638,24.338460234528053]}"
1309_0,0.7,0.05722353,1.98,0.69,28.1,0.077098526,15.4,24.26,240,0.27305,0.69,15.3,0.0782,15,0.26662353,0.17103676,-1.328894671428562,0.16,336.2976,219,233,"4/5/24, 12:00 AM",DUMKA,169,2024-12-31,5.39,3.5624192,431,427,349,340,5.0515523,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50421808961951,24.33926871828376]}"
1310_0,0.43,0.059621427,0.84,0.52,25.6,0.07722857,12.2,21.4,227,0.28185287,0.89,14.3,0.079292856,17,0.25267,0.17168428,-1.55471217250884,0.71,28.756733,210,225,"4/5/24, 12:00 AM",DUMKA,178,2024-12-31,5.12,3.5624192,430,415,360,360,4.2242103,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50367910044903,24.338729729113286]}"
1311_0,0.39,0.08194191,5.65,0.9,51.57,0.12816642,105.49,15.48,378,0.26622263,0.41,25.26,0.14605986,22.78,0.3145,0.23512919,-0.729994943604921,0.46,180.0,225,239,"5/22/24, 12:00 AM",DUMKA,151,2024-12-31,5.56,3.5413055,374,371,401,390,0.92740995,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3613859594445,24.344658609988475]}"
1312_0,1.08,0.08273572,2.35,0.59,38.45,0.11480284,122.34,13.36,254,0.23823687,0.47,8.21,0.11500567,15.49,0.2597766,0.19465674,-0.12982773564914016,0.58,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,4.95,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1313_0,0.81,0.064675674,0.75,0.61,25.53,0.08626081,16.3,39.78,199,0.26507026,0.56,14.2,0.0852946,13,0.25633648,0.16554324,0.18138775738710727,3.07,294.49338,196,197,"4/5/24, 12:00 AM",DUMKA,133,2024-12-31,5.41,3.603517,400,405,403,398,2.236002,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43846141082196,24.331992364482392]}"
1314_0,0.54,0.084843054,0.82,0.76,35.2,0.11705694,16.3,13.2,188,0.3245486,0.38,16.3,0.12915277,14,0.34163055,0.23797777,-0.20886059675531868,2.44,227.66116,196,197,"4/5/24, 12:00 AM",DUMKA,135,2024-12-31,5.18,3.603517,400,405,403,398,2.7520676,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43926989457766,24.332531353652865]}"
1315_0,0.59,0.06417429,1.15,0.89,41.2,0.081795715,14.3,16.02,189,0.19944286,0.63,15.4,0.10679571,13,0.28348857,0.24404286,-1.1251681567689822,1.04,132.33846,203,209,"4/5/24, 12:00 AM",DUMKA,143,2024-12-31,5.66,3.603517,391,395,406,396,1.3768378,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44196484043002,24.334148321164278]}"
1316_0,0.81,0.088758156,4.02,0.55,26.53,0.11122766,98.63,21.38,258,0.23963334,0.48,10.34,0.12354752,18.67,0.28109786,0.21190922,-0.7197650638745277,0.81,227.6626,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.69,3.4132357,385,386,383,367,2.7521434,2024-01-01,30.29354285714286,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34521628433035,24.338999223698522]}"
1317_0,0.19,0.087035716,4.12,0.49,82.16,0.11927021,126.3,19.27,389,0.24121277,0.67,14.51,0.1222844,17.67,0.2696603,0.20000993,-0.4320356777844036,0.41,47.66198,233,247,"5/21/24, 12:00 AM",DUMKA,149,2024-12-31,4.98,3.4132357,387,386,379,366,1.3768493,2024-01-01,30.279257142857148,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34575527350083,24.336034783260928]}"
1318_0,0.47,0.07673889,1.05,0.48,28.69,0.108055554,165,12.2,202,0.27320278,0.51,14.1,0.128725,13,0.28291112,0.21637778,-1.8177681609165088,0.56,47.65136,256,257,"3/30/24, 12:00 AM",DUMKA,97,2024-12-31,4.06,3.552041,393,401,351,342,2.7515514,2024-01-01,30.34164705882353,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54113884779682,24.288873230844654]}"
1319_0,0.74,0.084122226,2.63,0.73,21.94,0.11981389,221,15.1,149,0.28651112,0.78,17.56,0.14638612,14,0.31851667,0.24766667,-1.9650063377086897,2.46,253.09981,256,257,"3/22/24, 12:00 AM",DUMKA,98,2024-12-31,5.79,3.552041,393,401,351,342,3.1871912,2024-01-01,30.35629411764706,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.28914272542989]}"
1320_0,0.31,0.06918378,1.01,0.62,22.3,0.09377297,37.2,4.18,190,0.27272162,0.37,19.3,0.11072162,17,0.29665136,0.20602703,-1.7551151913813385,0.12,79.66984,208,215,"4/1/24, 12:00 AM",DUMKA,121,2024-12-31,5.47,3.6352136,416,422,376,363,5.1582813,2024-01-01,30.302969696969697,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49155184411342,24.3042344222031]}"
1321_0,0.72,0.07165263,2.37,0.65,32.2,0.09713158,49.3,14.41,228,0.3125158,0.52,14.3,0.10953421,20,0.2948342,0.20007105,2.054614918275167,0.52,-0.0,215,221,"4/1/24, 12:00 AM",DUMKA,120,2024-12-31,5.61,3.447776,414,421,371,358,0.0,2024-01-01,30.29800000000001,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49155184411342,24.299383519668854]}"
1322_0,0.59,0.085994594,2.38,1.03,30.96,0.11174865,125,25.5,196,0.27937838,0.7,21.41,0.12891622,14,0.3000027,0.21498649,2.673520581898995,2.064,114.497505,222,221,"3/22/24, 12:00 AM",DUMKA,114,2024-12-31,4.02,3.5624192,434,444,344,335,4.464512,2024-01-01,30.372787878787875,Jhirka,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.52793361312027,24.307737851811165]}"
1323_0,0.33,0.13458055,1.05,0.86,28.9,0.15760556,145,12.2,199,0.30823332,0.73,11.85,0.17461666,9,0.3355472,0.25363055,0.4745816733096204,0.56,180.0,249,246,"3/31/24, 12:00 AM",DUMKA,92,2024-12-31,4.19,3.552041,403,416,349,337,2.7802885,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54733722325724,24.266774674855313]}"
1324_0,0.75,0.12956667,3.39,0.93,26.34,0.15445,145,12.3,172,0.30810556,0.65,12.86,0.17800277,10,0.3589,0.27396667,-1.2637234267163748,1.812,167.62627,249,246,"3/22/24, 12:00 AM",DUMKA,90,2024-12-31,4.01,3.552041,403,416,349,337,4.73692,2024-01-01,30.25348571428573,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54679823408678,24.266505180270077]}"
1325_0,0.6,0.1353611,4.8,0.65,32.26,0.15961945,165,21.5,193,0.30570555,0.52,13.72,0.18245278,14,0.34624165,0.26701668,-0.7293943126711484,1.62,180.0,249,246,"3/22/24, 12:00 AM",DUMKA,89,2024-12-31,4.21,3.552041,403,416,349,337,2.7802885,2024-01-01,30.25348571428573,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.266505180270077]}"
1326_0,0.78,0.139225,3.3,0.52,16.5,0.16683055,165,30,196,0.3174611,0.52,14.1,0.19061944,12,0.36064723,0.27855277,-0.7921345062795632,1.87,159.91554,249,246,"3/22/24, 12:00 AM",DUMKA,92,2024-12-31,4.12,3.552041,403,416,349,337,2.9600022,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.266774674855313]}"
1327_0,0.52,0.12509167,1.51,0.72,22.14,0.14518334,135,39.8,175,0.3002361,0.69,14.19,0.15546945,15,0.31964445,0.23720834,0.718554455797193,1.87,270.0,249,246,"3/22/24, 12:00 AM",DUMKA,89,2024-12-31,4.3,3.552041,403,416,349,337,3.049258,2024-01-01,30.25348571428573,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.26623568568484]}"
1328_0,0.48,0.08081752,1.65,0.64,27.3,0.10164233,39.5,6.65,185,0.24064964,0.64,10.3,0.11049416,18,0.24572043,0.17683138,0.3683998830580552,1.56,180.0,199,214,"4/1/24, 12:00 AM",DUMKA,178,2024-12-31,5.47,3.5455499,379,378,422,409,1.8543341,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.37241655226777]}"
1329_0,0.73,0.08376496,1.29,0.38,23.7,0.1071781,33.3,10.1,193,0.27497518,0.46,13.7,0.12090657,13,0.30647445,0.22127226,-2.6267170625027525,0.85,98.63231,205,216,"4/1/24, 12:00 AM",DUMKA,183,2024-12-31,5.29,3.5455499,380,381,416,403,6.1556525,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38510148294526,24.373225036023477]}"
1330_0,0.51,0.08231764,2.22,0.59,20.9,0.1066125,42.3,12.22,218,0.27538824,0.34,16.3,0.1273875,14,0.30276617,0.21925367,-2.3041054676212473,1.26,114.486275,201,213,"4/1/24, 12:00 AM",DUMKA,177,2024-12-31,5.32,3.5455499,378,377,421,410,4.4664264,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3861794612862,24.373494530608713]}"
1331_0,0.52,0.075868614,3.34,0.53,20.7,0.0945489,52.2,9.41,205,0.25817665,0.34,17.3,0.10591971,16,0.27856132,0.19618759,-2.2351351975672022,0.16,102.828606,205,216,"4/1/24, 12:00 AM",DUMKA,180,2024-12-31,5.37,3.5455499,380,381,416,403,4.169846,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.37295554143824]}"
1332_0,0.63,0.07306205,2.86,0.58,22.3,0.09189781,54.2,9.11,186,0.24695109,0.62,12.3,0.096878834,14,0.2580518,0.17812482,0.2367130345572689,0.61,151.23674,205,216,"4/1/24, 12:00 AM",DUMKA,179,2024-12-31,5.28,3.5455499,380,381,416,403,2.115111,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.372686046853005]}"
1333_0,0.8,0.10758889,3.5,0.9,32.5,0.12806112,199,13.2,165,0.3342,0.21,11.62,0.12914722,12,0.3127889,0.21275556,-1.5147782323418757,2.06,90.0,241,249,"3/27/24, 12:00 AM",DUMKA,61,2024-12-31,4.69,3.8513324,377,379,382,372,4.0621753,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63061105009513,24.249796515985455]}"
1334_0,0.5,0.09271111,0.5,0.015,20,0.111094445,165,10,150,0.28265277,0.36,20,0.11026667,10,0.25058332,0.180725,-1.5147594317518305,0.6,270.0,240,244,"3/18/24, 12:00 AM",DUMKA,67,2024-12-31,6.16,3.8513324,379,382,381,374,2.0336256,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62953307175418,24.24871853764451]}"
1335_0,0.5,0.105177775,1.4,0.7,76.5,0.14213888,200,19.4,209,0.2406139,0.19,12.69,0.14251667,8,0.25278333,0.18201944,-1.9643992492351388,0.97,286.90527,240,244,"3/27/24, 12:00 AM",DUMKA,64,2024-12-31,4.92,3.8513324,379,382,381,374,3.1862621,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6289940825837,24.24871853764451]}"
