system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1336_0,0.8,0.090569444,2.1,1,89.2,0.11129722,125,24.6,175,0.23292223,0.95,10.61,0.13019444,15,0.2733361,0.22499444,-3.039037384149664,2.08,78.546486,241,249,"3/25/24, 12:00 AM",DUMKA,69,2024-12-31,5.25,3.583333,393,395,366,356,9.260089,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.253838934763994]}"
1337_0,0.8,0.0893,1.2,0.7,73.8,0.111430556,233,23.4,164,0.3298611,0.62,12.66,0.10403611,10,0.2901528,0.19328055,-0.16967663331007765,1.66,-0.0,241,249,"3/25/24, 12:00 AM",DUMKA,65,2024-12-31,5.12,3.583333,393,395,366,356,3.7047918,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62468216921994,24.253838934763994]}"
1338_0,0.6,0.06541944,2.1,1,79.2,0.08635,214,20.5,244,0.27756667,0.64,11.32,0.078952774,5,0.21918611,0.13483611,-2.5104832542039364,2.68,227.64331,238,246,"3/25/24, 12:00 AM",DUMKA,67,2024-12-31,5.12,3.583333,377,379,385,375,5.4896293,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62360419087899,24.253030451008286]}"
1339_0,0.3,0.0893,1.8,1,78.9,0.111430556,193,14,174,0.3298611,0.29,14.42,0.10403611,11,0.2901528,0.19328055,-0.16967663331007765,2.19,-0.0,241,249,"3/25/24, 12:00 AM",DUMKA,65,2024-12-31,5.05,3.583333,393,395,366,356,3.7047918,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62468216921994,24.253838934763994]}"
1340_0,0.4,0.10435278,8.2,1.1,54.36,0.12838888,169,11.2,238,0.314725,0.9,12.69,0.13150278,12,0.31390557,0.21489167,-1.4586616738456355,1.96,15.333391,241,249,"4/7/24, 12:00 AM",DUMKA,65,2024-12-31,4.91,3.583333,379,381,380,369,3.841135,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6289940825837,24.250604999741164]}"
1341_0,0.89,0.101075,4.35,0.55,22.44,0.12715,265,22.2,245,0.3186,0.89,11.89,0.140625,10,0.34305277,0.24608333,-2.3023421705149625,2.14,245.49261,241,249,"3/18/24, 12:00 AM",DUMKA,63,2024-12-31,5.21,3.8513324,379,381,380,369,4.4628296,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62845509341324,24.249796515985455]}"
1342_0,0.25,0.101075,6.31,0.82,37.84,0.12715,186,20.1,211,0.3186,0.62,12.82,0.140625,8,0.34305277,0.24608333,-2.3023421705149625,1.442,245.49261,241,249,"3/18/24, 12:00 AM",DUMKA,63,2024-12-31,5.51,3.8513324,379,381,380,369,4.4628296,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62845509341324,24.249796515985455]}"
1343_0,0.54,0.08203889,2.1,0.5,24.6,0.11268611,204,24.5,204,0.32995,0.26,13.39,0.11953056,15,0.32588333,0.22854167,-2.077536796790679,0.98,238.70815,241,248,"4/7/24, 12:00 AM",DUMKA,66,2024-12-31,4.92,3.583333,392,394,366,358,3.5667953,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.255455902275408]}"
1344_0,0.9,0.062491667,2.1,0.5,39.4,0.08189444,148,27.35,173,0.261975,0.98,13.91,0.07236667,19,0.23024444,0.14155,-2.3997790099490173,0.56,235.6353,238,246,"4/7/24, 12:00 AM",DUMKA,69,2024-12-31,5.09,3.583333,377,379,385,375,4.9173465,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.252221967252577]}"
1345_0,0.42,0.09006389,1.7,0.4,27.3,0.108925,199,18.2,162,0.30746388,0.61,13.69,0.09811111,10,0.24141389,0.15223889,-1.5538769450887673,1.05,28.740025,243,251,"4/7/24, 12:00 AM",DUMKA,65,2024-12-31,5.29,3.583333,376,378,381,371,2.1146412,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6252211583904,24.2508744943264]}"
1346_0,0.67,0.06123889,4.4,0.6,44.2,0.08058611,158,15.33,152,0.2749028,0.23,12.28,0.07169444,14,0.22217777,0.14278612,-2.222793237621328,0.71,227.64319,238,246,"4/7/24, 12:00 AM",DUMKA,71,2024-12-31,5.09,3.583333,377,379,385,375,4.122727,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62414318004946,24.252491461837813]}"
1347_0,0.34,0.07593784,1.6,1.08,66.79,0.09522432,51.26,6.698,142,0.24991621,0.75,16.25,0.094191894,9,0.24042973,0.16863513,-0.7291531041423517,2.35,180.0,228,238,"4/11/24, 12:00 AM",DUMKA,82,2024-12-31,5.25,3.8513324,400,404,372,358,0.92740995,2024-01-01,30.422249999999995,Bara Chapiria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.61174642912862,24.236052292138428]}"
1348_0,0.45,0.057505716,1.4,0.5,28.48,0.081431426,58.3,22.08,216,0.30232286,0.63,16.34,0.07297429,23,0.25085142,0.16521715,-2.1518252686454367,2.1,15.333742,235,242,"4/7/24, 12:00 AM",DUMKA,68,2024-12-31,5.19,3.583333,393,396,373,362,3.8411415,2024-01-01,30.39018181818182,Kajladah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6168668262481,24.253569440178758]}"
1349_0,0.33,0.07321143,1.2,0.6,21.92,0.09132857,42.3,18.67,218,0.112354286,0.34,16.25,0.09539428,15,0.11502,0.08690857,9.607039202571272,1.78,114.50593,234,242,"4/7/24, 12:00 AM",DUMKA,58,2024-12-31,5.32,3.583333,391,393,374,365,2.2349296,2024-01-01,30.394242424242425,Kajladah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6139023858105,24.258420342713002]}"
1350_0,0.71,0.09856571,0.6,0.6,8.692,0.12373714,50.3,12.15,176,0.31403714,0.43,16.31,0.12623714,25,0.3015543,0.21326572,-1.8906385522803113,1.05,200.0828,239,247,"4/7/24, 12:00 AM",DUMKA,67,2024-12-31,5.36,3.583333,390,392,371,361,2.959971,2024-01-01,30.39018181818182,Kajladah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62171772878234,24.25518640769017]}"
1352_0,0.3,0.10670263,4.65,0.79,60.58,0.13282631,12.08,8.65,135,0.35676578,0.34,11.39,0.13298158,12,0.30823684,0.20658422,-1.9626695757613637,2.2,106.9198,207,213,"4/8/24, 12:00 AM",DUMKA,125,2024-12-31,5.11,3.600775,448,452,346,335,6.347689,2024-01-01,30.304882352941178,Asanbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44385130252668,24.132566371407858]}"
1353_0,0.25,0.119897224,3.7,0.28,69.94,0.13955833,82.77,17.05,155,0.29118055,0.65,17.16,0.142775,10,0.30158332,0.21848889,2.344036642615569,2.65,312.4026,210,211,"4/11/24, 12:00 AM",DUMKA,85,2024-12-31,6.53,3.8123004,418,423,371,367,1.3751503,2024-01-01,30.286526315789473,Beniagram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37405220495059,24.047406082473326]}"
1354_0,0.36,0.079834245,4.56,0.69,60.34,0.09833836,118.47,9.67,248,0.2765178,0.59,6.39,0.09921918,8.97,0.24154931,0.16464795,-1.1243401893090987,0.65,312.35388,188,200,"7/19/24, 12:00 AM",DUMKA,166,2024-12-31,4.68,3.5459766,410,411,402,389,1.3764313,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35923000276262,24.265427201929135]}"
1355_0,0.19,0.079834245,3.48,0.72,93.26,0.09833836,99.68,8.05,225,0.2765178,0.47,8.26,0.09921918,22,0.24154931,0.16464795,-1.1243401893090987,0.57,312.35388,188,200,"7/19/24, 12:00 AM",DUMKA,166,2024-12-31,5.72,3.5459766,410,411,402,389,1.3764313,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35923000276262,24.265427201929135]}"
1356_0,0.54,0.08107361,4.58,0.31,67.45,0.1008875,128.12,20.34,348,0.2748736,0.63,11.38,0.103618056,15.47,0.28944582,0.19620417,-0.31111805017968513,0.78,90.0,184,194,"7/19/24, 12:00 AM",DUMKA,157,2024-12-31,4.95,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
1357_0,0.79,0.08457808,1.8,0.79,89.45,0.096471235,189,25.7,196,0.26095617,0.61,14,0.09101233,15,0.23092055,0.14820275,-0.43112344328562974,2.56,312.3552,181,200,"5/7/24, 12:00 AM",DUMKA,167,2024-12-31,5.96,3.5459766,412,410,407,391,2.751207,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35410960564313,24.259767815639183]}"
1358_0,0.56,0.0809863,3,0.37,42.57,0.09499863,156,23.7,194,0.25144932,0.61,12,0.09345479,12,0.2231041,0.14845206,0.5645026874604293,2.2,270.0,181,200,"5/7/24, 12:00 AM",DUMKA,166,2024-12-31,5.53,3.5459766,412,410,407,391,1.0172242,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35410960564313,24.26003731022442]}"
1359_0,0.27,0.09994595,2.4,0.87,49.85,0.11749324,113,12.6,168,0.2705635,0.81,14,0.1239527,14,0.29917568,0.21427973,-1.6378472318902326,0.49,264.21582,186,208,"5/7/24, 12:00 AM",DUMKA,172,2024-12-31,5.58,3.5459766,417,412,397,380,9.125015,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35518758398408,24.261654277735833]}"
1360_0,0.48,0.091864385,1.4,0.55,80.16,0.10956576,107,11.3,135,0.24635069,0.75,16,0.11063699,15,0.25899315,0.18768904,-2.1518900973933017,3.14,344.66544,181,200,"5/7/24, 12:00 AM",DUMKA,168,2024-12-31,5.08,3.5459766,412,410,407,391,3.8411567,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35437910022837,24.260845793980124]}"
1361_0,0.73,0.09042877,8.2,0.46,55.68,0.1127452,229,18.3,196,0.26843563,0.26,18,0.12782602,15,0.23790684,0.17726438,-2.1155780649754647,0.59,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.64,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Kalipathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
1362_0,0.78,0.08690141,3.85,0.89,43.42,0.09934226,96.81,22.32,208,0.22813803,0.47,14.6,0.09822253,19.58,0.20179437,0.13633381,1.029784295451898,0.78,114.50649,209,222,"6/28/24, 12:00 AM",DUMKA,150,2024-12-31,5.74,3.4153485,391,386,400,392,2.2348812,2024-01-01,30.093317073170745,Kalipathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.25008469574209,24.254916913104935]}"
1363_0,0.19,0.10134028,2.44,0.47,40.66,0.11690695,126.33,19.63,276,0.20454028,0.81,8.38,0.13890694,9.47,0.27971527,0.2419764,-0.8213923014752512,0.35,270.0,185,194,"6/29/24, 12:00 AM",DUMKA,153,2024-12-31,5.14,3.6011982,366,365,449,441,1.0170199,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28970039977176,24.23443532462701]}"
1364_0,0.39,0.116836116,2.46,0.45,18.72,0.1368875,100.11,21.39,265,0.33164167,0.94,6.34,0.13673055,7.47,0.346425,0.23055139,-1.3841038812022477,0.46,121.29613,188,196,"6/29/24, 12:00 AM",DUMKA,149,2024-12-31,5.47,3.6011982,365,365,446,439,3.5663586,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29212585103889,24.234165830041775]}"
1365_0,1.13,0.09909437,5.66,0.69,45.62,0.12050704,101.22,23.82,258,0.27419156,0.69,9.39,0.12263803,12.49,0.27444366,0.18786056,-1.9642307465457203,0.8,106.906715,188,196,"6/29/24, 12:00 AM",DUMKA,142,2024-12-31,5.65,3.6011982,361,359,451,444,3.1860015,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.23713027047937]}"
1366_0,0.13,0.09909437,2.29,0.89,25.64,0.12050704,150.06,22.32,208,0.27419156,0.47,14.6,0.12263803,21.47,0.27444366,0.18786056,-1.9642307465457203,0.56,106.906715,188,196,"6/29/24, 12:00 AM",DUMKA,142,2024-12-31,5.46,3.6011982,361,359,451,444,3.1860015,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.23713027047937]}"
1367_0,0.34,0.09909437,2.12,0.87,39.71,0.12050704,128.12,19.64,248,0.27419156,0.37,2.2,0.12263803,13.46,0.27444366,0.18786056,-1.9642307465457203,0.42,106.906715,188,196,"6/29/24, 12:00 AM",DUMKA,142,2024-12-31,5.05,3.6011982,361,359,451,444,3.1860015,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.23713027047937]}"
1368_0,0.45,0.10134028,5.12,0.37,37.17,0.11690695,165.01,18.94,218,0.20454028,0.37,28.26,0.13890694,8.46,0.27971527,0.2419764,-0.8213923014752512,0.56,270.0,185,194,"6/29/24, 12:00 AM",DUMKA,153,2024-12-31,4.4,3.6011982,366,365,449,441,1.0170199,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28970039977176,24.23443532462701]}"
1369_0,0.54,0.10134028,1.9,0.71,41.2,0.11690695,79.12,5.36,235,0.20454028,0.39,14.87,0.13890694,12,0.27971527,0.2419764,-0.8213923014752512,2.61,270.0,185,194,"4/30/24, 12:00 AM",DUMKA,153,2024-12-31,4.38,3.6011982,366,365,449,441,1.0170199,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28970039977176,24.23443532462701]}"
1370_0,0.39,0.12172192,5.71,0.55,60.54,0.12746575,153.2,9.85,276,0.25664246,0.59,8.38,0.12566575,15.47,0.24631234,0.17395753,-0.9435318239853535,0.75,323.8236,182,204,"7/13/24, 12:00 AM",DUMKA,169,2024-12-31,5.47,3.5459766,401,394,417,401,3.442902,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35087567062031,24.26246276149154]}"
1371_0,0.38,0.07956986,6,0.42,51.41,0.09310137,151,18.6,202,0.24240547,0.39,18,0.09176301,8,0.21467534,0.15468767,-1.4224308692633063,1.3,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,4.85,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1372_0,0.23,0.065744445,3.86,0.47,54.74,0.0824,134.07,24.45,278,0.23266986,0.49,18.28,0.13305205,13.46,0.23789726,0.17991096,-1.554053938391992,0.68,331.2565,182,204,"7/2/24, 12:00 AM",DUMKA,175,2024-12-31,5.58,3.405328,398,391,420,405,2.1147115,2024-01-01,30.164058823529412,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.313954912443,24.26920012612244]}"
1373_0,0.14,0.062975675,1.96,0.46,32.21,0.087832436,107.88,14.55,269,0.3193027,0.98,13.36,0.082764864,22.78,0.25993243,0.15826486,-2.7755869281736203,0.48,205.18724,229,232,"7/2/24, 12:00 AM",DUMKA,116,2024-12-31,4.88,3.6352136,419,427,353,341,7.137432,2024-01-01,30.307666666666666,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4726872231469,24.316092183953476]}"
1374_0,0.36,0.08716757,2.56,0.59,35.33,0.10350946,129.12,7.42,246,0.25798514,0.47,9.62,0.10762568,13.65,0.25965,0.18040541,-1.8907682155415602,0.85,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,4.95,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Baliram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
1375_0,0.46,0.07393453,5.35,0.41,93.26,0.09596259,145.34,10.15,384,0.25984964,0.59,16.96,0.105507195,8.97,0.2865108,0.19511439,-1.1233803811180778,0.48,47.628197,203,217,"7/20/24, 12:00 AM",DUMKA,161,2024-12-31,5.09,3.4574423,385,378,412,405,1.3759595,2024-01-01,30.269000000000005,Sonwadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09539480381672,24.18565680469932]}"
1376_0,0.56,0.061931342,4.21,0.76,57.53,0.087755226,118.47,19.63,227,0.25106716,0.65,13.06,0.092262685,22.78,0.2400791,0.15618508,3.2155716801238285,0.85,65.53505,232,249,"6/28/24, 12:00 AM",DUMKA,181,2024-12-31,5.59,3.6808677,377,371,391,381,2.2384384,2024-01-01,30.277828571428568,Het Majhiara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.49800102898768]}"
1377_0,0.48,0.06878378,7.4,1.04,49.25,0.0868527,243,19.1,143,0.24549459,0.37,24,0.086708106,14,0.21758513,0.14006622,-2.3999081237983884,1.38,235.6374,187,201,"5/7/24, 12:00 AM",DUMKA,162,2024-12-31,5.7,3.405328,399,396,414,403,4.9176087,2024-01-01,30.19,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31206845034635,24.262193266906305]}"
1378_0,0.46,0.07432567,5.1,0.86,56.31,0.09806486,234,18.1,130,0.28359053,0.39,20,0.10010946,9,0.27342704,0.17860946,-2.1156480959692785,2.26,180.0,189,197,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.54,3.405328,392,389,419,414,3.7047918,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3101819882497,24.26246276149154]}"
1379_0,0.35,0.07878514,3.6,0.8,80.37,0.09594324,187,16.4,168,0.19256891,0.35,28,0.118712164,12,0.2702865,0.2342527,-1.6093720117809551,1.78,245.49483,189,197,"5/7/24, 12:00 AM",DUMKA,160,2024-12-31,5.67,3.405328,392,389,419,414,2.2349942,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30964299907922,24.262732256076777]}"
1380_0,0.56,0.08097361,6.3,0.72,59.32,0.09995556,193,23.3,135,0.28916848,0.61,16,0.13891096,14,0.29449314,0.1995041,-1.6810784024396752,0.87,140.55434,179,191,"5/7/24, 12:00 AM",DUMKA,169,2024-12-31,5.83,3.405328,412,412,409,398,4.793025,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31045148283492,24.275129006997627]}"
1381_0,0.54,0.07203784,2.6,0.79,88.61,0.08646216,180,18.6,147,0.20575947,0.6,19,0.0886,15,0.22397298,0.17060405,-2.1156480959692785,1.23,180.0,189,197,"5/7/24, 12:00 AM",DUMKA,161,2024-12-31,5.71,3.405328,392,389,419,414,3.7047918,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30991249366446,24.262732256076777]}"
1382_0,0.58,0.0926,2.1,0.65,88.93,0.10998195,188,20.1,172,0.2504875,0.75,18,0.11416666,12,0.2569847,0.1758625,-1.1242818954770626,0.45,312.355,191,202,"5/7/24, 12:00 AM",DUMKA,149,2024-12-31,5.34,3.405328,389,388,420,410,1.3764018,2024-01-01,30.19,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3177278366363,24.260576299394888]}"
1383_0,0.48,0.0782027,2.2,1.16,56.01,0.09243108,124,12.2,168,0.1915,0.71,19,0.115393244,10,0.2615162,0.2149,-2.151900217858442,1.22,164.66524,189,197,"5/7/24, 12:00 AM",DUMKA,159,2024-12-31,6.01,3.405328,392,389,419,414,3.8411603,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30964299907922,24.26246276149154]}"
1384_0,0.69,0.07878514,5.4,0.9,54.58,0.09594324,215,21.4,134,0.19256891,0.26,18,0.118712164,14,0.2702865,0.2342527,-1.6093720117809551,1.44,245.49483,189,197,"5/7/24, 12:00 AM",DUMKA,160,2024-12-31,5.06,3.405328,392,389,419,414,2.2349942,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30964299907922,24.262732256076777]}"
1385_0,0.47,0.065744445,1.2,0.37,56.23,0.0824,229,12.3,192,0.23266986,0.65,19,0.13305205,11,0.23789726,0.17991096,-1.554053938391992,2.41,331.2565,182,204,"5/6/24, 12:00 AM",DUMKA,175,2024-12-31,5.53,3.405328,398,391,420,405,2.1147115,2024-01-01,30.164058823529412,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.313954912443,24.26920012612244]}"
1386_0,0.47,0.097348616,6.59,0.25,41.24,0.11344445,128.12,16.96,262,0.2629625,0.72,6.31,0.11623611,14.48,0.25911528,0.17435834,3.7356914278082556,0.85,312.35873,179,187,"7/1/24, 12:00 AM",DUMKA,136,2024-12-31,5.35,3.5489466,366,364,455,449,1.3763033,2024-01-01,30.168444444444447,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31880581497724,24.243867635110266]}"
1387_0,0.13,0.08716757,3.12,0.98,10.15,0.10350946,129.12,29.24,278,0.25798514,0.85,6.94,0.10762568,16.46,0.25965,0.18040541,-1.8907682155415602,0.57,339.91507,184,194,"7/13/24, 12:00 AM",DUMKA,161,2024-12-31,5.02,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
1388_0,1.08,0.08716757,4.07,0.46,61.33,0.10350946,76.12,20.66,230,0.25798514,0.98,16.15,0.10762568,18.67,0.25965,0.18040541,-1.8907682155415602,0.35,339.91507,184,194,"7/13/24, 12:00 AM",DUMKA,161,2024-12-31,4.88,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
1389_0,0.56,0.07742609,6.08,0.06,26.65,0.13915999,114.51,11.26,300,0.22723143,0.25,11.19,0.15293285,14.48,0.2778943,0.23745143,-1.1241609165745026,0.58,132.35718,194,206,"7/11/24, 12:00 AM",DUMKA,163,2024-12-31,5.44,3.5459766,452,451,354,343,1.3763443,2024-01-01,30.18441176470589,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3635419161264,24.2508744943264]}"
1390_0,0.23,0.07742609,2.35,0.95,45.22,0.13915999,122.34,19.28,261,0.22723143,0.29,8.39,0.15293285,18.67,0.2778943,0.23745143,-1.1241609165745026,0.81,132.35718,194,206,"7/11/24, 12:00 AM",DUMKA,163,2024-12-31,5.04,3.5459766,452,451,354,343,1.3763443,2024-01-01,30.18441176470589,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3635419161264,24.2508744943264]}"
1391_0,1.18,0.07354493,3.23,0.62,26.32,0.13288,118.47,19.27,268,0.22979714,0.55,15.35,0.13139144,8.46,0.23074286,0.18002285,-0.7292653561844488,0.45,180.0,194,206,"7/11/24, 12:00 AM",DUMKA,162,2024-12-31,5.71,3.5459766,452,451,354,343,0.92740995,2024-01-01,30.18441176470589,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.2508744943264]}"
1392_0,0.81,0.08557059,6.19,0.25,31.41,0.09521177,96.87,10.98,243,0.26099265,0.41,4.36,0.08722647,16.46,0.208575,0.13197647,-2.447418091878799,0.43,79.66548,198,209,"7/10/24, 12:00 AM",DUMKA,158,2024-12-31,5.9,3.4836266,446,446,356,345,5.1561427,2024-01-01,30.181085714285718,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36623686197875,24.24952702140022]}"
1393_0,1.08,0.125537,5.34,0.42,35.38,0.14682192,140.56,20.34,280,0.3343315,0.85,8.58,0.1567726,16.67,0.3325055,0.24213699,-1.4388901202674815,0.57,349.6404,178,193,"7/6/24, 12:00 AM",DUMKA,159,2024-12-31,4.87,3.405328,400,400,422,406,5.638889,2024-01-01,30.212294117647055,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34279083306323,24.256264386031116]}"
1394_0,0.56,0.07956986,2.12,0.43,45.23,0.09310137,119.57,20.34,263,0.24240547,0.47,18.76,0.09176301,19.58,0.21467534,0.15468767,-1.4224308692633063,0.45,180.0,186,205,"7/6/24, 12:00 AM",DUMKA,158,2024-12-31,5.69,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1395_0,0.19,0.07956986,5.78,0.58,26.1,0.09310137,145.34,12.36,232,0.24240547,0.26,8.72,0.09176301,14.65,0.21467534,0.15468767,-1.4224308692633063,0.46,180.0,186,205,"7/6/24, 12:00 AM",DUMKA,158,2024-12-31,4.88,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1396_0,0.35,0.10378379,4.1,0.4,85.39,0.12295135,195,8.85,165,0.27217433,0.72,18,0.12918109,10,0.29155946,0.20912567,-2.39989299312462,0.77,304.36282,181,200,"5/7/24, 12:00 AM",DUMKA,167,2024-12-31,5.23,3.5459766,412,410,407,391,4.9175797,2024-01-01,30.236571428571427,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35464859481361,24.26111528856536]}"
1397_0,0.39,0.11118082,4.03,0.43,90.91,0.11416028,140.56,22.66,243,0.2566274,0.38,8.32,0.10429315,16.46,0.2210411,0.15340821,-1.55398190887269,0.5,28.742134,186,209,"7/20/24, 12:00 AM",DUMKA,171,2024-12-31,5.73,3.5459766,418,412,396,379,2.1146839,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35141465979078,24.26192377232107]}"
