system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1398_0,0.99,0.10580959,4.56,0.72,60.34,0.116052054,118.47,9.67,248,0.26158082,0.47,6.39,0.10759863,18.48,0.21948083,0.15475206,-1.5539808932512835,0.42,331.25797,187,208,"7/20/24, 12:00 AM",DUMKA,175,2024-12-31,5.72,3.5459766,411,409,402,384,2.1146817,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35249263813172,24.261384783150596]}"
1399_0,0.46,0.097589046,5.12,0.89,64.26,0.10837397,119.57,19.08,258,0.255463,0.49,9.39,0.104120545,12.49,0.24170822,0.18187124,-2.2229033007734076,0.75,47.645184,187,208,"7/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.31,3.5459766,411,409,402,384,4.122884,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35276213271696,24.261384783150596]}"
1400_0,0.26,0.116624326,5.35,0.87,93.26,0.11727027,145.34,10.15,384,0.21106891,0.89,16.96,0.1216054,18.65,0.23338243,0.18698783,-0.821776020341554,0.57,270.0,189,205,"7/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.39,3.5459766,414,412,397,384,1.0172154,2024-01-01,30.205542857142856,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35653505691026,24.258959331883474]}"
1401_0,1.35,0.12552702,2.12,0.43,45.23,0.14398514,119.57,20.34,263,0.2927473,0.47,18.76,0.1597135,12.49,0.31321082,0.23099324,-2.399813812892306,0.65,55.63595,194,214,"7/19/24, 12:00 AM",DUMKA,171,2024-12-31,5.69,3.5459766,425,423,381,363,4.9174266,2024-01-01,30.21097142857143,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3568045514955,24.25518640769017]}"
1402_0,0.47,0.08716757,3.65,0.43,46.55,0.10350946,96.87,21.01,238,0.25798514,0.47,26.01,0.10762568,16.67,0.25965,0.18040541,-1.8907682155415602,0.43,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,5.69,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
1403_0,0.23,0.07956986,4.03,0.58,90.91,0.09310137,140.56,22.66,243,0.24240547,0.26,8.32,0.09176301,9.47,0.21467534,0.15468767,-1.4224308692633063,0.81,180.0,186,205,"7/19/24, 12:00 AM",DUMKA,158,2024-12-31,4.88,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1404_0,0.65,0.053685293,2.78,0.39,63.27,0.112782605,106.77,19.63,358,0.2641029,0.89,13.37,0.103526086,13.87,0.218929,0.16235653,-2.207956351932695,0.65,90.0,198,211,"7/12/24, 12:00 AM",DUMKA,167,2024-12-31,5.64,3.5459766,430,430,371,359,4.0622373,2024-01-01,30.18441176470589,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.251682978082105]}"
1405_0,0.56,0.10093135,3.76,0.37,35.33,0.1162597,114.51,23.54,248,0.25098658,0.39,6.39,0.1348791,18.67,0.2686045,0.2100209,-0.7292524722068736,0.85,-0.0,196,207,"7/10/24, 12:00 AM",DUMKA,158,2024-12-31,5.69,3.4836266,447,448,358,346,0.92740995,2024-01-01,30.181085714285718,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36650635656399,24.248988032229747]}"
1406_0,0.54,0.08397714,5.69,0.45,40.5,0.114748575,92.78,20.76,267,0.32814226,0.39,8.58,0.16892818,16.67,0.34694085,0.25405917,-1.9317162682254578,0.78,261.35965,201,213,"7/11/24, 12:00 AM",DUMKA,165,2024-12-31,5.91,3.5459766,422,423,377,364,6.1500053,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3605774756888,24.253299945593522]}"
1407_0,0.46,0.08397714,4.92,0.77,90.24,0.114748575,112.14,25.3,239,0.32814226,0.8,17.47,0.16892818,13.46,0.34694085,0.25405917,-1.9317162682254578,0.35,261.35965,201,213,"7/11/24, 12:00 AM",DUMKA,165,2024-12-31,5.61,3.5459766,422,423,377,364,6.1500053,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3605774756888,24.253299945593522]}"
1408_0,1.18,0.0755116,3.56,0.44,40.42,0.09702753,118.47,11.73,235,0.23876858,0.71,9.31,0.16244143,13.46,0.2932,0.25124714,-1.3843187624451863,0.52,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,5.83,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
1409_0,0.99,0.0755116,5.56,0.47,49.48,0.09702753,119.57,19.28,262,0.23876858,0.63,6.31,0.16244143,14.65,0.2932,0.25124714,-1.3843187624451863,0.46,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,5.42,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
1410_0,0.13,0.12659179,5.47,0.71,57.82,0.13885753,105.48,6.36,276,0.28874657,0.53,8.38,0.14848493,8.67,0.30273288,0.21519452,-1.384369892190524,0.75,121.29219,194,214,"7/9/24, 12:00 AM",DUMKA,168,2024-12-31,5.63,3.5459766,425,423,381,363,3.5667613,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35815202442167,24.253838934763994]}"
1411_0,0.45,0.075069696,4.91,0.49,60.37,0.08182121,114.51,8.87,239,0.2577606,0.63,18.21,0.062268183,18.65,0.18024546,0.10278788,-2.3997253787196082,0.43,235.63443,196,207,"7/9/24, 12:00 AM",DUMKA,155,2024-12-31,5.45,3.4836266,451,451,353,342,4.9172373,2024-01-01,30.17217142857144,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36677585114921,24.248179548474038]}"
1412_0,0.47,0.08887077,1.73,0.53,83.27,0.09138308,145.34,17.25,201,0.24403077,0.52,20.52,0.07782154,12.49,0.19321845,0.12694462,-1.1241111163677928,0.46,227.64194,197,212,"7/9/24, 12:00 AM",DUMKA,156,2024-12-31,5.63,3.4836266,448,445,356,343,1.3763214,2024-01-01,30.17217142857144,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36758433490493,24.24683207554786]}"
1413_0,0.36,0.09427916,4.21,0.41,57.53,0.107088886,128.12,19.63,225,0.23421527,0.63,9.39,0.118419446,9.47,0.25824723,0.20609722,-1.8279163258147169,0.62,180.0,188,208,"7/8/24, 12:00 AM",DUMKA,165,2024-12-31,5.13,3.405328,406,403,406,389,2.7802885,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.347102746427,24.255455902275408]}"
1414_0,0.39,0.072016664,5.23,0.31,42.22,0.08259167,113.29,31.4,265,0.25939026,0.63,6.34,0.07663611,9.34,0.21917917,0.154925,-1.6092771510241453,0.45,245.49365,188,208,"7/8/24, 12:00 AM",DUMKA,167,2024-12-31,4.95,3.405328,406,403,406,389,2.2348933,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34683325184177,24.255725396860644]}"
1415_0,0.99,0.12018195,4.56,0.72,60.34,0.13738889,118.47,9.67,248,0.29204443,0.47,6.39,0.14304583,9.34,0.28240138,0.19935417,-1.9645103782690272,0.45,286.90436,178,193,"7/4/24, 12:00 AM",DUMKA,157,2024-12-31,5.72,3.405328,400,400,422,406,3.1864338,2024-01-01,30.212294117647055,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34198234930751,24.25599489144588]}"
1416_0,0.56,0.07956986,3.4,0.47,88.29,0.09310137,247,17.3,202,0.24240547,0.33,15,0.09176301,14,0.21467534,0.15468767,-1.4224308692633063,0.32,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,4.2,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1417_0,0.74,0.086075,7.1,1.16,71.65,0.10166389,157,22.6,196,0.25657222,0.42,12,0.10334445,12,0.2565236,0.17081389,-0.7293298382146685,2.4,180.0,188,208,"5/7/24, 12:00 AM",DUMKA,170,2024-12-31,5.01,3.5459766,417,413,395,379,0.92740995,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35437910022837,24.259498321053947]}"
1418_0,0.46,0.09189583,7.1,1.06,89.46,0.11142361,225,29.9,172,0.25891387,0.43,17,0.11912778,15,0.25480834,0.18404722,-0.5043890166888001,1.1,159.91647,181,200,"5/7/24, 12:00 AM",DUMKA,167,2024-12-31,5.1,3.5459766,412,410,407,391,2.9599848,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3538401110579,24.26030680480965]}"
1419_0,0.59,0.108290546,2.4,0.56,48.3,0.117975675,116,22.3,190,0.23103513,0.39,23,0.12427297,9,0.24104188,0.18793379,-1.1242831084741114,1.06,227.64507,194,213,"5/7/24, 12:00 AM",DUMKA,175,2024-12-31,6.1,3.5459766,423,418,382,369,1.3764035,2024-01-01,30.205542857142856,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3568045514955,24.260845793980124]}"
1420_0,0.52,0.09604054,2,0.98,57.02,0.10933919,111,20.5,164,0.26139593,0.35,21,0.10178919,13,0.22264189,0.15493919,-1.1242831084741114,2.13,227.64507,194,213,"5/7/24, 12:00 AM",DUMKA,175,2024-12-31,6.06,3.5459766,423,418,382,369,1.3764035,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35653505691026,24.260845793980124]}"
1421_0,0.57,0.09003649,5.3,0.71,71.25,0.100763515,192,2.3,123,0.24715675,0.31,14,0.09077838,14,0.21379054,0.14524189,-1.1242752540562735,1.18,227.64493,194,213,"5/7/24, 12:00 AM",DUMKA,173,2024-12-31,6.14,3.5459766,423,418,382,369,1.3764001,2024-01-01,30.205542857142856,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3568045514955,24.26030680480965]}"
1422_0,0.78,0.110635616,3.65,0.53,46.55,0.13422328,96.87,21.01,238,0.29751506,0.39,26.01,0.15033151,17.48,0.3280082,0.2381,-1.3011952123936847,0.65,235.63577,185,202,"7/6/24, 12:00 AM",DUMKA,156,2024-12-31,4.68,3.405328,377,376,439,422,4.9174047,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34279083306323,24.254377923934463]}"
1423_0,0.39,0.113940276,4.03,0.43,90.91,0.13076666,140.56,22.66,243,0.2884486,0.38,8.32,0.1384236,13.87,0.3033125,0.21565278,-0.7187408009907776,0.81,227.64363,185,202,"7/6/24, 12:00 AM",DUMKA,154,2024-12-31,5.73,3.405328,377,376,439,422,2.7511446,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.342521338478,24.254377923934463]}"
1424_0,0.49,0.07956986,3.39,0.58,9.88,0.09310137,139.14,16.96,239,0.24240547,0.69,9.94,0.09176301,12.49,0.21467534,0.15468767,-1.4224308692633063,0.45,180.0,186,205,"7/5/24, 12:00 AM",DUMKA,158,2024-12-31,5.73,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1425_0,0.34,0.057947222,3.12,0.61,10.15,0.08021667,129.12,29.24,278,0.2502722,0.69,6.94,0.07636944,18.67,0.20950277,0.12975833,-0.12950210482830196,0.41,270.0,207,212,"7/20/24, 12:00 AM",DUMKA,133,2024-12-31,5.38,3.603517,389,394,404,393,1.017667,2024-01-01,30.253729729729734,Bandarpani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43064606785012,24.315283700197767]}"
1426_0,0.49,0.057369445,4.07,0.42,61.33,0.08005278,76.12,20.66,230,0.27770832,0.61,16.15,0.070769444,8.46,0.1992111,0.119275,-1.5157943281831796,0.78,270.0,207,212,"7/20/24, 12:00 AM",DUMKA,134,2024-12-31,5.58,3.603517,389,394,404,393,4.064257,2024-01-01,30.254378378378384,Bandarpani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43091556243536,24.31501420561253]}"
1427_0,0.47,0.062372223,6.59,0.37,47.85,0.07969444,128.12,15.66,274,0.26898333,0.68,10.59,0.073325,12.49,0.20750555,0.1287,-0.12950395484444935,0.57,270.0,209,214,"7/20/24, 12:00 AM",DUMKA,137,2024-12-31,5.46,3.603517,391,397,400,389,1.017667,2024-01-01,30.254378378378384,Bandarpani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43361050828771,24.315283700197767]}"
1428_0,0.26,0.07997071,5.35,0.87,93.26,0.09450429,145.34,10.15,384,0.29617873,0.89,16.96,0.10736099,16.67,0.2697929,0.17132127,-1.3289035238110578,0.48,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.39,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
1429_0,0.34,0.10744,2.12,0.87,39.71,0.13133857,128.12,19.64,248,0.2846468,0.37,2.2,0.16652837,13.46,0.31179646,0.23096879,2.8637344581041466,0.42,227.66248,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,5.05,3.5169094,379,372,394,379,1.3768625,2024-01-01,30.246941176470592,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338460234528053]}"
1430_0,1.18,0.06538705,2.12,0.89,39.71,0.09244532,118.47,19.64,246,0.28328562,0.38,9.62,0.09957266,13.46,0.26690143,0.17929928,-0.9162257939194168,0.45,245.49474,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,6.1,3.5056844,399,388,399,394,2.234986,2024-01-01,30.214628571428577,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.262193266906305]}"
1431_0,0.78,0.061217986,3.12,0.51,45.66,0.09846929,128.12,27.68,225,0.26848072,0.59,8.26,0.09357143,8.97,0.23609215,0.15646714,-1.6105041089918748,0.65,294.49167,226,253,"5/17/24, 12:00 AM",DUMKA,163,2024-12-31,4.68,3.5169094,373,362,402,385,2.236148,2024-01-01,30.223,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12126628399936,24.341963664136117]}"
1432_0,0.56,0.08315786,2.78,0.71,63.27,0.11030357,106.77,19.63,358,0.26760715,0.53,13.37,0.11602357,13.87,0.27683356,0.19313,1.5119478042585994,0.35,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.63,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
1433_0,0.45,0.06440365,3.85,0.42,43.42,0.08102117,76.34,22.32,243,0.2824913,0.59,4.36,0.08986667,9.47,0.21010363,0.12697826,-1.1355871720608672,0.53,-0.0,218,236,"5/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.39,3.58974,392,381,391,383,2.7802885,2024-01-01,30.226555555555553,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11372043561275,24.361636768858336]}"
1434_0,0.47,0.08315786,5.09,0.56,50.26,0.11030357,165.01,16.97,279,0.26760715,0.52,17.23,0.11602357,7.47,0.27683356,0.19313,1.5119478042585994,0.52,216.20175,232,248,"5/21/24, 12:00 AM",DUMKA,154,2024-12-31,5.39,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Beludabar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
1435_0,0.45,0.088262856,3.3,0.54,99.45,0.1304695,125.53,1.85,162,0.2783064,0.86,15.69,0.14203689,9,0.301961,0.21861774,1.1769810643817196,2.33,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.54,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Kadarjoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
1436_0,1.18,0.08773551,2.68,0.96,38.62,0.111273915,100.11,9.26,361,0.27699202,0.67,18.51,0.11867971,12.49,0.28062102,0.19420145,-1.2053306503592989,0.81,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.13,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Dubrikedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
1437_0,0.23,0.07997071,3.8,0.47,54.74,0.09450429,134.07,24.45,278,0.29617873,0.49,18.28,0.10736099,13.46,0.2697929,0.17132127,-1.3289035238110578,0.68,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.58,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
1438_0,1.35,0.08626861,5.12,0.46,37.17,0.10805182,165.01,18.9,218,0.29581532,0.75,28.26,0.11834744,16.46,0.33184087,0.23322555,-0.4557121326320597,0.41,331.25095,205,231,"5/17/24, 12:00 AM",DUMKA,177,2024-12-31,5.46,3.5056844,392,386,403,383,2.1148238,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.29830554132791]}"
1439_0,0.39,0.08478849,6.47,0.63,18.31,0.10998274,165.01,17.25,235,0.2937367,0.69,9.31,0.118043885,18.67,0.3345331,0.2358928,-0.16803479516847808,0.46,331.25082,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,4.87,3.5056844,392,386,403,383,2.114826,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.066019894026,24.298844530498382]}"
1440_0,0.26,0.09001007,3.39,0.48,9.88,0.120358996,40.56,16.96,291,0.29337052,0.85,9.9,0.13696475,8.67,0.34809855,0.2585331,-0.5112659730024919,1.23,294.49905,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.61,3.5056844,392,386,403,383,2.2355158,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.298575035913146]}"
1441_0,0.48,0.06538705,3.12,0.31,74.98,0.09244532,96.87,21.36,225,0.28328562,0.47,8.26,0.09957266,15.4,0.26690143,0.17929928,-0.9162257939194168,0.48,245.49474,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,5.5,3.5056844,399,388,399,394,2.234986,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.262193266906305]}"
1442_0,0.36,0.088262856,1.6,0.58,58.16,0.1304695,64.51,2.25,172,0.2783064,0.75,17.59,0.14203689,14,0.301961,0.21861774,1.1769810643817196,2.92,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.06,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Kairabani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
1443_0,0.99,0.082153626,5.35,0.41,93.26,0.11295217,145.34,10.15,384,0.24689999,0.59,16.96,0.13805218,8.89,0.2974942,0.23068985,3.7467153474888693,0.57,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.09,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
1444_0,0.78,0.082153626,4.12,0.98,82.16,0.11295217,126.33,19.27,389,0.24689999,0.85,14.51,0.13805218,7.47,0.2974942,0.23068985,3.7467153474888693,0.75,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.02,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
1445_0,0.49,0.07038321,2.15,0.59,35.81,0.08726715,98.63,17.12,281,0.26976132,0.71,9.28,0.08083942,15.49,0.22996934,0.1550708,0.276251211234884,0.45,270.0,215,237,"5/17/24, 12:00 AM",DUMKA,185,2024-12-31,5.58,3.5056844,410,402,376,362,1.0175201,2024-01-01,30.245722222222216,Nawadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07006231280454,24.29695806840173]}"
1446_0,0.36,0.088262856,5.78,0.46,59.83,0.1304695,100.11,11.26,262,0.2783064,0.39,6.31,0.14203689,16.67,0.301961,0.21861774,1.1769810643817196,0.48,132.3305,212,237,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.58,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Jangla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
1447_0,0.99,0.0932,2.45,0.45,26.42,0.114045836,165.01,11.26,274,0.28054446,0.68,10.32,0.114743054,9.34,0.26328054,0.176325,-0.7295748004564495,0.76,-0.0,243,252,"5/17/24, 12:00 AM",DUMKA,154,2024-12-31,6.1,3.43492,386,386,370,362,0.92740995,2024-01-01,30.169485714285713,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15818704217666,24.290759692941304]}"
1448_0,0.75,0.078956425,2.06,0.25,28.7,0.093925,13.5,18.29,159,0.265,0.53,21,0.10985958,13,0.23784539,0.17500922,-1.8183535116258538,1.788,132.3377,216,230,"3/29/24, 12:00 AM",DUMKA,156,2024-12-31,5.51,3.5740879,396,393,388,377,2.7521267,2024-01-01,30.1264705882353,Lakrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21343343215001,24.33738225618711]}"
1449_0,0.14,0.10268643,5.34,0.97,35.38,0.12549928,140.56,20.34,280,0.30291417,0.79,8.58,0.17481348,15.45,0.3466915,0.26367235,-1.9657542291775076,0.65,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,5.08,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
1450_0,0.14,0.07038321,4.88,0.95,36.95,0.08726715,114.51,14.5,371,0.26976132,0.59,10.32,0.08083942,21.47,0.22996934,0.1550708,0.276251211234884,0.65,270.0,215,237,"5/17/24, 12:00 AM",DUMKA,185,2024-12-31,5.52,3.5056844,410,402,376,362,1.0175201,2024-01-01,30.245722222222216,Gajanda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07006231280454,24.29695806840173]}"
1451_0,0.39,0.06830211,4.58,0.88,67.45,0.08606127,128.12,20,348,0.22577253,0.59,11.38,0.09619789,18.65,0.25624296,0.17928451,0.5596346533836047,0.81,238.73595,232,252,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.62,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
1452_0,0.99,0.06830211,2.45,0.92,38.34,0.08606127,115.31,22.32,376,0.22577253,0.57,15.08,0.09619789,16.46,0.25624296,0.17928451,0.5596346533836047,0.45,238.73595,232,252,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.47,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
1453_0,0.34,0.0877,2.35,0.49,45.62,0.10978732,101.26,7.24,248,0.23010422,0.62,13.08,0.118542954,13.65,0.22552817,0.17347747,-1.611038846275719,0.76,245.51468,233,249,"5/19/24, 12:00 AM",DUMKA,156,2024-12-31,4.93,3.6050391,348,343,419,408,2.2366922,2024-01-01,30.176228571428567,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1816330710922,24.379153916898666]}"
1454_0,0.26,0.0877,6.59,0.37,47.85,0.10978732,128.12,15.66,274,0.23010422,0.68,10.59,0.118542954,15.67,0.22552817,0.17347747,-1.611038846275719,0.35,245.51468,233,249,"5/19/24, 12:00 AM",DUMKA,156,2024-12-31,5.46,3.6050391,348,343,419,408,2.2366922,2024-01-01,30.176228571428567,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1816330710922,24.379153916898666]}"
1455_0,0.54,0.07468143,2.68,0.96,38.62,0.09325,100.11,9.26,361,0.27687144,0.67,18.51,0.08912143,16.67,0.23,0.14485286,-1.5150172846765033,0.45,90.0,208,224,"5/16/24, 12:00 AM",DUMKA,171,2024-12-31,5.13,3.4328725,383,381,410,395,2.0338874,2024-01-01,30.21685714285714,Sapdahar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12692567028931,24.264888212758663]}"
1456_0,0.26,0.07038321,2.78,0.93,63.27,0.08726715,106.77,19.63,358,0.26976132,0.69,13.37,0.08083942,13.46,0.22996934,0.1550708,0.276251211234884,0.46,270.0,215,237,"5/17/24, 12:00 AM",DUMKA,185,2024-12-31,4.72,3.5056844,410,402,376,362,1.0175201,2024-01-01,30.245722222222216,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07006231280454,24.29695806840173]}"
1457_0,0.58,0.1013331,1.5,0.5,87.28,0.1177813,100.45,10.62,328,0.2686338,0.66,9.46,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,2.15,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.02,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
