system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1458_0,0.54,0.1013331,3.3,0.24,65.1,0.1177813,51.26,19.37,139,0.2686338,0.94,7.65,0.1340518,12,0.27524388,0.20932302,-2.2241542091300572,0.91,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.12,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
1459_0,1.35,0.10268643,4.21,0.58,57.53,0.12549928,128.12,19.63,225,0.30291417,0.69,9.39,0.17481348,8.97,0.3466915,0.26367235,-1.9657542291775076,0.46,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,5.73,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Pipra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
1460_0,0.99,0.074639566,4.91,0.49,37.512,0.097706474,140.56,7.09,262,0.25465396,0.98,6.31,0.10816979,8.46,0.26680216,0.18654172,-1.6092076829264923,0.78,114.50716,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,5.73,3.5056844,396,384,393,389,2.2348247,2024-01-01,30.234857142857145,Kurumtanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.251143988911636]}"
1461_0,0.14,0.07553669,4.21,0.41,57.53,0.09919424,128.12,19.63,225,0.25668776,0.63,9.36,0.10733813,7.48,0.2816784,0.19311222,-1.5538773964848223,0.39,208.74008,211,227,"5/16/24, 12:00 AM",DUMKA,218,2024-12-31,5.13,3.5056844,396,384,393,389,2.1146421,2024-01-01,30.234857142857145,Bhora Badar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06871483987837,24.251143988911636]}"
1462_0,0.46,0.1013331,2.4,0.87,49.85,0.1177813,59.13,12.63,360,0.2686338,0.81,14.29,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,0.49,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.48,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
1463_0,0.45,0.1013331,1.5,0.61,62.47,0.1177813,89.14,17.05,162,0.2686338,0.43,21.34,0.1340518,10,0.27524388,0.20932302,-2.2241542091300572,3.22,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.02,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
1464_0,0.26,0.070671126,5.35,0.87,93.26,0.0855162,145.34,10.15,384,0.24266902,0.89,16.96,0.07021972,18.65,0.18477324,0.11331338,-1.1357098024628407,0.57,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.39,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
1465_0,0.81,0.070671126,5.71,0.27,60.54,0.0855162,153.2,9.85,276,0.24266902,0.56,8.38,0.07021972,16.67,0.18477324,0.11331338,-1.1357098024628407,0.82,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.63,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
1466_0,0.39,0.070671126,3.65,0.59,64.89,0.0855162,128.12,25.61,385,0.24266902,0.42,19.15,0.07021972,14.48,0.18477324,0.11331338,-1.1357098024628407,0.46,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.33,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
1467_0,1.13,0.057567626,5.35,0.35,93.26,0.08393022,145.34,10.15,384,0.29234603,0.35,16.96,0.08497698,16.6,0.25411296,0.16484532,-2.077626361372837,0.46,238.70953,202,218,"5/18/24, 12:00 AM",DUMKA,213,2024-12-31,4.98,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Nayadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
1468_0,0.49,0.08064964,4.56,0.72,60.34,0.10735036,118.47,9.67,248,0.2702108,0.47,6.39,0.1203554,21.47,0.29893452,0.21411511,-1.1241621296221516,0.65,132.35712,211,227,"5/16/24, 12:00 AM",DUMKA,216,2024-12-31,5.72,3.5056844,396,384,393,389,1.376346,2024-01-01,30.234857142857145,Tengdhowa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06925382904883,24.251143988911636]}"
1469_0,0.75,0.09865461,3.32,0.45,62.94,0.10672837,13.25,12.54,142,0.1964156,0.39,16,0.1189,18,0.24019007,0.20126241,-1.6103979860613369,1.56,65.506996,213,230,"3/29/24, 12:00 AM",DUMKA,162,2024-12-31,5.53,3.5740879,386,381,401,389,2.2360344,2024-01-01,30.124285714285712,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21990130219568,24.334148321164278]}"
1470_0,0.15,0.09893404,0.25,0.25,35.26,0.11564752,28.34,10.28,192,0.25557446,0.48,11,0.12373759,16,0.25940356,0.19808227,-1.125169282766973,0.26,132.3384,213,230,"3/29/24, 12:00 AM",DUMKA,162,2024-12-31,5.16,3.5740879,386,381,401,389,1.3768394,2024-01-01,30.124285714285712,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21990130219568,24.334417815749514]}"
1471_0,0.34,0.09925105,4.01,0.69,29.37,0.11593357,150.06,32.8,388,0.24694195,0.52,16.68,0.11852518,9.34,0.24614826,0.18757972,-2.2238088530682205,0.35,47.662167,218,231,"5/21/24, 12:00 AM",DUMKA,151,2024-12-31,5.06,3.5740879,389,386,393,383,4.1242204,2024-01-01,30.1264705882353,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21046899171242,24.336843267016636]}"
1472_0,0.54,0.11823972,5.34,0.37,35.38,0.12654932,140.56,20.4,280,0.22862466,0.58,8.58,0.1399863,14.48,0.26075205,0.21117534,-2.151900217858442,0.81,15.334764,182,204,"5/21/24, 12:00 AM",DUMKA,170,2024-12-31,5.53,3.5459766,401,394,417,401,3.8411603,2024-01-01,30.236571428571427,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35141465979078,24.26246276149154]}"
1473_0,0.78,0.084232844,1.64,0.67,26.1,0.12480145,145.34,12.36,232,0.2937367,0.48,8.72,0.14700432,7.47,0.29500073,0.20478201,-0.2242189638957377,0.49,294.49164,232,243,"5/18/24, 12:00 AM",DUMKA,168,2024-12-31,5.31,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Palasi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
1474_0,0.99,0.10691015,5.23,0.27,42.22,0.12583406,113.29,31.4,265,0.28597122,0.56,6.34,0.15254028,8.46,0.30126476,0.21448705,-0.16846090193406682,0.82,331.24252,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.63,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
1475_0,0.26,0.10691015,4.12,0.97,82.16,0.12583406,126.33,29.57,389,0.28597122,0.79,14.51,0.15254028,18.67,0.30126476,0.21448705,-0.16846090193406682,0.5,331.24252,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.08,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
1476_0,0.39,0.080678836,3.65,0.78,64.89,0.14576979,128.12,25.61,385,0.2713626,0.83,19.15,0.14581582,8.67,0.28238273,0.1982374,-0.8230697787768512,0.65,270.0,232,243,"5/18/24, 12:00 AM",DUMKA,169,2024-12-31,5.83,3.5169094,384,383,384,374,1.0178812,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.341963664136117]}"
1477_0,0.26,0.084459156,3.85,0.41,43.42,0.103817604,76.34,22.32,243,0.250881,0.63,4.36,0.102264084,12.49,0.21412465,0.14954647,2.619266802083659,0.82,208.76427,231,247,"5/19/24, 12:00 AM",DUMKA,150,2024-12-31,5.13,3.6050391,345,341,424,411,2.1151316,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1824415548479,24.37807593855772]}"
1478_0,0.36,0.08315786,2.45,0.78,38.34,0.11030357,115.31,22.32,376,0.26760715,0.83,15.08,0.11602357,9.47,0.27683356,0.19313,1.5119478042585994,0.8,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.83,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
1479_0,0.54,0.084232844,4.68,0.41,45.41,0.12480145,96.87,21.38,232,0.2937367,0.59,8.32,0.14700432,13.87,0.29500073,0.20478201,-0.2242189638957377,0.39,294.49164,232,243,"5/17/24, 12:00 AM",DUMKA,168,2024-12-31,5.09,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
1480_0,0.26,0.093606524,1.64,0.58,26.1,0.11769855,143.34,12.36,232,0.27711958,0.26,8.72,0.13005507,13.87,0.29254928,0.20851305,-0.9803624413395934,0.78,58.729637,219,236,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,4.88,3.58974,379,375,402,390,3.5689926,2024-01-01,30.226555555555553,Basbutia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1147984139537,24.362714747199277]}"
1481_0,0.45,0.083775185,2.35,0.59,38.45,0.1298087,122.34,13.36,254,0.2865145,0.47,8.21,0.13820942,11.57,0.30562463,0.21574855,1.6850305064741813,0.42,114.488075,216,231,"5/19/24, 12:00 AM",DUMKA,170,2024-12-31,4.95,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
1482_0,0.49,0.070671126,2.45,0.92,38.34,0.0855162,115.31,22.32,376,0.24266902,0.57,15.08,0.07021972,12.49,0.18477324,0.11331338,-1.1357098024628407,0.58,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.7,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
1483_0,1.18,0.088262856,2.56,0.55,35.33,0.1304695,129.12,7.42,246,0.2783064,0.48,9.62,0.14203689,7.48,0.301961,0.21861774,1.1769810643817196,0.45,132.3305,212,237,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.69,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
1484_0,0.84,0.09874789,2.53,0.49,27.02,0.1243007,23.4,23.28,193,0.2908852,0.38,16,0.13409366,13,0.276169,0.20406057,-2.234818515106768,2.316,102.83062,229,242,"3/29/24, 12:00 AM",DUMKA,139,2024-12-31,5.24,3.6050391,374,369,397,389,4.169204,2024-01-01,30.21274285714286,Murli Chak,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18190256567742,24.352473952960317]}"
1485_0,0.26,0.08972917,2.04,0.85,25.1,0.104304165,21.12,16.18,178,0.25888196,0.43,26,0.10922222,18,0.2380375,0.16888611,-1.919806637046113,1.67,90.0,232,246,"4/9/24, 12:00 AM",DUMKA,133,2024-12-31,5.04,3.497992,396,394,372,360,3.048195,2024-01-01,30.149550000000012,Mahadebraydih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21505039966144,24.221769079120925]}"
1486_0,0.78,0.07997071,2.35,0.71,45.62,0.09450429,101.26,7.24,248,0.29617873,0.59,13.08,0.10736099,8.97,0.2697929,0.17132127,-1.3289035238110578,0.49,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.51,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Jarpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
1487_0,0.36,0.10788429,4.53,0.69,10.15,0.12880571,99.68,21.39,262,0.2744163,0.56,6.31,0.16243121,8.97,0.2947383,0.2183468,2.3784953412203618,0.45,114.492294,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,5.63,3.5169094,379,372,394,379,2.2360952,2024-01-01,30.2252,Asanjor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14471231291488,24.338460234528053]}"
1488_0,0.45,0.06538705,4.91,0.95,60.37,0.09244532,101.22,8.87,354,0.28328562,0.59,12.39,0.09957266,14.65,0.26690143,0.17929928,-0.9162257939194168,0.81,245.49474,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,5.73,3.5056844,399,388,399,394,2.234986,2024-01-01,30.214628571428577,Asanjor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.262193266906305]}"
1489_0,1.35,0.07038321,3.12,0.63,10.15,0.08726715,129.12,29.24,278,0.26976132,0.67,6.94,0.08083942,13.46,0.22996934,0.1550708,0.276251211234884,0.48,270.0,215,237,"5/17/24, 12:00 AM",DUMKA,185,2024-12-31,4.95,3.5056844,410,402,376,362,1.0175201,2024-01-01,30.245722222222216,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07006231280454,24.29695806840173]}"
1490_0,1.18,0.06826331,3.23,0.62,26.32,0.08993165,118.47,19.27,268,0.25956833,0.55,15.35,0.094888486,8.46,0.2726223,0.18407339,-1.514627368787626,0.45,270.0,216,237,"5/17/24, 12:00 AM",DUMKA,210,2024-12-31,5.71,3.5859947,395,381,390,382,2.033488,2024-01-01,30.225941176470588,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.240094710916964]}"
1491_0,0.49,0.06748993,2.56,0.43,35.33,0.097340286,101.26,7.42,238,0.2796892,0.59,26.01,0.10643669,15.45,0.2811748,0.1958036,-0.821822129531691,0.48,270.0,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,5.61,3.5056844,399,388,399,394,2.0338387,2024-01-01,30.214628571428577,Hardipatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26192377232107]}"
1492_0,0.68,0.1013331,2.1,0.74,59.62,0.1177813,94.52,13.29,357,0.2686338,0.82,10.25,0.1340518,15,0.27524388,0.20932302,-2.2241542091300572,0.81,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.82,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Asanthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
1493_0,0.77,0.088771224,3.28,0.69,42.34,0.13460785,106.77,20.18,258,0.29098937,0.69,9.39,0.16933617,14.48,0.30305037,0.22380142,2.2813253564623692,0.82,245.5078,228,248,"5/17/24, 12:00 AM",DUMKA,163,2024-12-31,5.65,3.5169094,379,372,394,379,2.2361033,2024-01-01,30.2252,Asansolkurwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338999223698522]}"
1494_0,0.35,0.1013331,1.8,0.29,60.09,0.1177813,104.24,16.29,258,0.2686338,0.56,13.56,0.1340518,8,0.27524388,0.20932302,-2.2241542091300572,3.11,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.28,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Asansolkurwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
1495_0,0.46,0.072347485,2.29,0.37,25.64,0.09821223,98.63,22.32,243,0.21921223,0.47,8.32,0.11186691,12.49,0.26133454,0.181241,-1.8173178336796998,0.57,47.64294,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,5.5,3.5056844,396,384,393,389,2.7511086,2024-01-01,30.234857142857145,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.25141348349687]}"
1496_0,0.34,0.084232844,2.46,0.42,18.72,0.12480145,100.11,21.39,265,0.2937367,0.56,6.34,0.14700432,15.49,0.29500073,0.20478201,-0.2242189638957377,0.62,294.49164,232,243,"5/17/24, 12:00 AM",DUMKA,168,2024-12-31,5.04,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
1497_0,0.26,0.079592146,4.12,0.31,82.16,0.109021425,126.33,19.27,389,0.26891357,0.52,14.51,0.11311643,16.67,0.27184713,0.18629286,1.3200920397623517,0.65,282.8279,233,248,"5/21/24, 12:00 AM",DUMKA,154,2024-12-31,5.73,3.6050391,346,343,421,409,4.170063,2024-01-01,30.183257142857137,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.379962400654374]}"
1498_0,0.56,0.07991781,2.35,0.89,38.45,0.098084934,122.34,13.36,254,0.26615617,0.98,8.21,0.09657123,18.48,0.2659589,0.17806302,-2.3625385238524643,0.81,167.6238,226,242,"5/18/24, 12:00 AM",DUMKA,173,2024-12-31,5.14,3.4328725,395,392,379,366,4.736964,2024-01-01,30.21829411764705,Mahulbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.29237666045272]}"
1499_0,0.34,0.084232844,1.64,0.42,26.1,0.12480145,145.34,12.36,232,0.2937367,0.59,8.72,0.14700432,17.48,0.29500073,0.20478201,-0.2242189638957377,0.46,294.49164,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.39,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Haringohal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
1500_0,0.99,0.08478849,1.64,0.58,26.1,0.10998274,145.34,12.36,232,0.2937367,0.26,8.72,0.118043885,16.67,0.3345331,0.2358928,-0.16803479516847808,0.48,331.25082,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,4.88,3.5056844,392,386,403,383,2.114826,2024-01-01,30.245722222222216,Dondia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.066019894026,24.298844530498382]}"
1501_0,0.45,0.09506424,5.89,0.87,38.26,0.1086146,101.26,13.2,354,0.17258175,0.61,12.39,0.110483944,9.47,0.15400584,0.10571752,-1.5165673146941332,0.65,90.0,215,234,"5/19/24, 12:00 AM",DUMKA,178,2024-12-31,5.51,3.58974,398,387,387,379,2.0354729,2024-01-01,30.226555555555553,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1118339735161,24.363792725540222]}"
1502_0,0.26,0.10691377,5.71,0.27,60.54,0.13096522,153.2,9.85,276,0.29395363,0.56,8.38,0.14091377,7.48,0.30871594,0.22472101,1.6470753471225665,0.81,132.3319,216,231,"5/19/24, 12:00 AM",DUMKA,171,2024-12-31,5.63,3.58974,390,381,394,388,1.3770111,2024-01-01,30.226555555555553,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1126424572718,24.36325373636975]}"
1503_0,0.81,0.06826331,2.35,0.47,45.62,0.08993165,101.26,7.24,248,0.25956833,0.81,13.08,0.094888486,13.87,0.2726223,0.18407339,-1.514627368787626,0.41,270.0,216,237,"5/17/24, 12:00 AM",DUMKA,210,2024-12-31,5.14,3.5859947,395,381,390,382,2.033488,2024-01-01,30.225941176470588,Khilkanali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.240094710916964]}"
1504_0,0.99,0.084232844,5.56,0.47,49.68,0.12480145,119.57,19.28,262,0.2937367,0.63,6.31,0.14700432,14.65,0.29500073,0.20478201,-0.2242189638957377,0.46,294.49164,232,243,"5/17/24, 12:00 AM",DUMKA,168,2024-12-31,5.42,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Samlato,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
1505_0,0.26,0.10268643,2.15,0.96,35.81,0.12549928,98.63,17.12,281,0.30291417,0.67,9.28,0.17481348,7.48,0.3466915,0.26367235,-1.9657542291775076,0.48,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,5.13,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Samlato,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
1506_0,1.13,0.07997071,4.88,0.95,36.95,0.09450429,114.51,14.5,371,0.29617873,0.59,10.32,0.10736099,7.47,0.2697929,0.17132127,-1.3289035238110578,0.46,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.52,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Asansol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
1507_0,0.85,0.09042877,2.78,0.93,63.27,0.1127452,106.77,19.63482,358,0.26843563,0.69,13.37,0.12782602,8.97,0.23790684,0.17726438,-2.1155780649754647,2.2,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,4.72,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
1508_0,0.65,0.07956986,4.12,0.98,82.16,0.09310137,126.33,19.27158,389,0.24240547,0.85,14.510000000000002,0.09176301,13.87,0.21467534,0.15468767,-1.4224308692633063,0.14,180.0,186,205,"7/18/24, 12:00 AM",DUMKA,158,2024-12-31,5.02,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
1509_0,0.65,0.133875,4.88,0.95,36.95012,0.1579375,114.51,14.5,371,0.2567875,0.59,10.32,0.17270695,21.47,0.28489166,0.22221528,3.0624568781193062,0.14,331.2848,211,234,"7/23/24, 12:00 AM",DUMKA,137,2024-12-31,5.52,3.670288,393,381,396,385,2.1141396,2024-01-01,30.263828571428576,Goasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13447151867591,24.119630631316536]}"
1510_0,0.41,0.098462686,4.29,0.58,45.620000000000005,0.117738806,76.34,7.35,236,0.20463881,0.69,11.65,0.14948657,12.49,0.2898567,0.2537,-0.8210381457592124,1.87,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.73,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
1511_0,0.45,0.1073403,5.65,0.93,51.56999999999999,0.13180597,96.87,15.48,212,0.2864955,0.48,11.36,0.1625373,9.34,0.33839852,0.24619702,-0.43049717290295036,2.77,227.63304,203,226,"7/24/24, 12:00 AM",DUMKA,247,2024-12-31,5.51,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1512_0,0.35,0.1073403,5.71,0.27,60.540000000000006,0.13180597,153.2,9.85,276,0.2864955,0.56,8.38,0.1625373,14.65,0.33839852,0.24619702,-0.43049717290295036,0.36,227.63304,203,226,"7/24/24, 12:00 AM",DUMKA,247,2024-12-31,5.63,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1513_0,0.65,0.1073403,6.11,0.78,58.620000000000005,0.13180597,107.89,26.3,368,0.2864955,0.83,17.41,0.1625373,15.45,0.33839852,0.24619702,-0.43049717290295036,2.42,227.63304,203,226,"7/24/24, 12:00 AM",DUMKA,247,2024-12-31,5.83,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1514_0,0.43,0.11059851,4.88,0.95,36.95012,0.13175672,114.51,14.5,371,0.26801494,0.59,10.32,0.1462612,14.48,0.27868506,0.21367164,-1.9196347358607748,0.46,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.52,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
1515_0,0.85,0.11059851,3.1241,0.63,10.150000000000006,0.13175672,129.12,29.24,278,0.26801494,0.67,6.94,0.1462612,12.49,0.27868506,0.21367164,-1.9196347358607748,2.14,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,4.949999999999999,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
1516_0,0.8,0.088783585,2.45,0.78,38.34,0.1082612,115.31,22.32,376,0.2873552,0.83,15.079999999999998,0.10907164,9.47,0.2993806,0.2057806,-1.6085926752070105,0.36,245.4854,203,226,"7/24/24, 12:00 AM",DUMKA,248,2024-12-31,5.83,3.6687794,420,402,377,372,4.4616013,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.20721637151819]}"
