system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1517_0,0.56,0.11059851,5.09,0.93,50.56,0.13175672,165.01,16.9674,368,0.26801494,0.69,17.23,0.1462612,16.67,0.27868506,0.21367164,-1.9196347358607748,0.99,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,4.72,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
1518_0,0.37,0.09212985,4.12,0.97,82.16,0.11699403,126.33,19.27158,389,0.26828805,0.79,14.510000000000002,0.13038209,13.46,0.2703597,0.21547313,-2.2222529051961755,0.54,227.63304,201,223,"7/24/24, 12:00 AM",DUMKA,250,2024-12-31,5.08,3.6687794,414,398,386,380,4.121929,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97762567006865,24.20721637151819]}"
1519_0,0.42,0.09212985,2.68,0.98,38.620000000000005,0.11699403,100.11,9.26,361,0.26828805,0.85,18.51,0.13038209,15.49,0.2703597,0.21547313,-2.2222529051961755,1.87,227.63304,201,223,"7/24/24, 12:00 AM",DUMKA,250,2024-12-31,5.02,3.6687794,414,398,386,380,4.121929,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97762567006865,24.20721637151819]}"
1520_0,0.58,0.09968955,2.15,0.63,35.81,0.110173136,98.63,17.12,281,0.20875373,0.67,9.28,0.13999104,16.67,0.27464178,0.23244627,-1.8275553846968022,2.2,180.0,195,212,"7/24/24, 12:00 AM",DUMKA,255,2024-12-31,4.949999999999999,3.6687794,435,422,370,366,2.7802885,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.209372328200075]}"
1521_0,0.5,0.05167846,2.87,0.52,74.09,0.075375386,118.47,20.3432436,267,0.2450723,0.56,11.54,0.07603539,8.67,0.21817847,0.14442924,-0.7288915497084373,0.19,-0.0,217,237,"7/24/24, 12:00 AM",DUMKA,244,2024-12-31,5.73,3.6687794,404,389,379,374,0.92740995,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.202365468983945]}"
1522_0,0.81,0.055192307,4.07,0.42,61.33,0.08245846,76.12,20.66,230,0.2695569,0.61,16.15,0.08989538,18.65,0.23277692,0.1573123,-1.919504854849397,0.99,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.58,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
1523_0,0.41,0.055192307,6.47,0.63,18.31,0.08245846,165.01,17.2539,235,0.2695569,0.69,9.31,0.08989538,7.47,0.23277692,0.1573123,-1.919504854849397,2.11,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,4.869999999999999,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
1524_0,0.65,0.055192307,2.3489,0.59,38.45,0.08245846,122.3433,13.36,254,0.2695569,0.47,8.21,0.08989538,18.67,0.23277692,0.1573123,-1.919504854849397,0.39,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,4.949999999999999,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
1525_0,0.41,0.055192307,5.78,0.46,59.83,0.08245846,100.11,11.26,262,0.2695569,0.39,6.31,0.08989538,8.97,0.23277692,0.1573123,-1.919504854849397,2.14,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.58,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
1526_0,0.35,0.055192307,4.58,0.88,67.45,0.08245846,128.12,20.343232,348,0.2695569,0.59,11.38,0.08989538,15.49,0.23277692,0.1573123,-1.919504854849397,2.34,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.619999999999999,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
1527_0,1.23,0.07407879,4.12,0.31,82.16,0.09252576,126.33,19.27158,389,0.27535304,0.52,14.510000000000002,0.088807575,14.48,0.25559393,0.1707591,-1.5394377167408442,1.79,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.73,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
1528_0,0.43,0.07407879,2.68,0.61,38.620000000000005,0.09252576,100.11,9.26,361,0.27535304,0.61,18.51,0.088807575,12.49,0.25559393,0.1707591,-1.5394377167408442,0.14,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.59,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
1529_0,0.82,0.06313485,4.21,0.41,57.53,0.08815606,128.12,19.63484,225,0.28039697,0.63,9.39,0.08690455,9.34,0.25418788,0.16857879,2.0553387023552294,2.17,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.13,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1530_0,0.39,0.06313485,2.3489,0.59,38.45,0.08815606,122.3433,13.36,254,0.28039697,0.47,8.21,0.08690455,18.65,0.25418788,0.16857879,2.0553387023552294,2.77,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,4.949999999999999,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1531_0,0.42,0.06313485,4.56,0.72,60.34,0.08815606,118.47,9.672,248,0.28039697,0.47,6.390000000000001,0.08690455,18.48,0.25418788,0.16857879,2.0553387023552294,0.99,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.72,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1532_0,0.75,0.06313485,5.12,0.89,64.26,0.08815606,119.57,19.08,258,0.28039697,0.49,9.39,0.08690455,12.49,0.25418788,0.16857879,2.0553387023552294,0.46,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.31,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1533_0,0.46,0.06313485,3.65,0.89,64.89,0.08815606,128.12,25.612,385,0.28039697,0.51,19.15,0.08690455,8.89,0.25418788,0.16857879,2.0553387023552294,3.14,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.02,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1534_0,0.48,0.06313485,5.34,0.42,35.379999999999995,0.08815606,140.56,20.3432354,280,0.28039697,0.85,8.58,0.08690455,16.67,0.25418788,0.16857879,2.0553387023552294,0.34,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,4.869999999999999,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
1535_0,0.57,0.08792609,5.34,0.42,35.379999999999995,0.10766956,140.56,20.3432354,280,0.23348695,0.85,8.58,0.12594202,16.67,0.2633232,0.207,-0.9424509369007701,1.08,36.154198,227,245,"7/23/24, 12:00 AM",DUMKA,234,2024-12-31,4.869999999999999,3.5200946,423,412,349,343,3.4419298,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94636429818128,24.15897684076097]}"
1536_0,0.62,0.07456667,2.87,0.46,74.09,0.09649275,118.47,20.3432436,267,0.27801594,0.98,11.54,0.09838696,8.46,0.22602029,0.15116377,-0.728551082812424,2.22,-0.0,227,245,"7/23/24, 12:00 AM",DUMKA,237,2024-12-31,4.88,3.5200946,423,412,349,343,0.92740995,2024-01-01,30.291764705882347,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94636429818128,24.158168357005263]}"
1537_0,0.82,0.07331304,3.39,0.58,9.879999999999995,0.096720286,139.14,16.96202,239,0.26808116,0.69,9.94,0.10467971,22.78,0.24925797,0.1763,-0.9866568132887364,0.47,140.58002,227,245,"7/23/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.5200946,423,412,349,343,4.791267,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94825076027793,24.158707346175735]}"
1538_0,0.85,0.070837684,4.21,0.41,57.53,0.09277681,128.12,19.63484,225,0.28746668,0.63,9.39,0.097365215,13.65,0.23292899,0.15690434,-2.492186115699216,2.17,110.0503,223,246,"7/23/24, 12:00 AM",DUMKA,235,2024-12-31,5.13,3.5200946,415,400,362,354,5.394558,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.159246335346207]}"
1539_0,0.65,0.06931194,2.3489,0.59,38.45,0.10427015,122.3433,13.36,254,0.27170298,0.47,8.21,0.12798806,8.67,0.29898506,0.2247985,-1.8161716288469596,2.77,47.621616,236,254,"7/23/24, 12:00 AM",DUMKA,238,2024-12-31,4.949999999999999,3.5200946,422,409,342,337,2.749988,2024-01-01,30.291764705882347,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94339985774369,24.156012400323377]}"
1540_0,0.46,0.09084154,4.88,0.95,36.95012,0.12147538,114.51,14.5,371,0.3085154,0.59,10.32,0.13573231,15.45,0.36418307,0.2555046,-0.7180530386179484,2.2,132.36926,192,216,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,5.52,3.6654937,422,402,386,382,2.7504675,2024-01-01,30.27666666666666,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99406483976803,24.196975577279225]}"
1541_0,0.52,0.10159849,5.09,0.97,50.56,0.1388,165.01,16.9674,368,0.2942288,0.79,17.23,0.1659909,14.48,0.36251515,0.26656514,3.051750765845238,0.13,151.2701,192,216,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,5.08,3.6654937,422,402,386,382,2.1144366,2024-01-01,30.27666666666666,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99433433435327,24.197514566449698]}"
1542_0,0.35,0.06836831,5.35,0.87,93.26,0.08397676,145.34,10.15,384,0.22868873,0.89,16.96,0.079833806,7.47,0.20973803,0.14124013,-1.8278279273285996,0.81,180.0,217,230,"7/18/24, 12:00 AM",DUMKA,230,2024-12-31,5.39,3.5332065,415,405,367,365,2.7802885,2024-01-01,30.26994444444444,Bedia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02856014667822,24.24440662428074]}"
1543_0,0.75,0.0720169,5.65,0.93,51.57,0.095997185,96.87,15.48,212,0.26354226,0.48,11.36,0.102226764,8.89,0.25008732,0.17049015,-0.4290812040014278,0.45,132.39337,240,253,"7/23/24, 12:00 AM",DUMKA,123,2024-12-31,5.51,3.818278,380,376,379,371,1.3753923,2024-01-01,30.294971428571426,Gulamibathan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16088198802903,24.088908248599648]}"
1544_0,0.52,0.09380822,2.78,0.93,63.27,0.1114452,106.77,19.63482,358,0.24277261,0.69,13.37,0.11510548,9.34,0.24558356,0.16907534,-2.19479099882247,0.78,22.376602,237,243,"7/23/24, 12:00 AM",DUMKA,106,2024-12-31,4.72,3.5241098,411,417,352,341,7.972281,2024-01-01,30.305542857142864,Jhujko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373494530608713]}"
1545_0,0.45,0.072743244,6.1,0.84,91.28,0.08883243,26.12,8.714,134,0.2753054,0.65,26.2,0.08522162,12,0.2184,0.14422162,-1.197342800937073,1.26,20.080297,233,242,"4/11/24, 12:00 AM",DUMKA,82,2024-12-31,5.63,3.8513324,390,390,377,368,2.9599237,2024-01-01,30.422249999999995,Bara Chapuria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.61120743995814,24.237938754235078]}"
1546_0,0.5,0.08868767,5.09,0.97,50.56,0.1103726,165.01,16.9674,368,0.29511097,0.79,17.23,0.11306027,14.65,0.2967411,0.20315206,-2.4487739589079074,1.69,36.20026,237,243,"7/23/24, 12:00 AM",DUMKA,111,2024-12-31,5.08,3.5241098,411,417,352,341,10.234064,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373225036023477]}"
1547_0,0.35,0.07826027,4.88,0.63,36.95012,0.10323699,114.51,14.5,371,0.26749453,0.55,10.32,0.11360137,7.48,0.28278357,0.20098767,-0.6389030489442213,0.19,339.8999,237,243,"7/23/24, 12:00 AM",DUMKA,100,2024-12-31,5.75,3.5241098,411,417,352,341,5.9048734,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54113884779682,24.37376402519395]}"
1548_0,0.78,0.10747647,1.64,0.58,26.099999999999994,0.12857647,145.34,12.36,232,0.26381764,0.26,8.72,0.15374412,13.87,0.30114853,0.24171911,-1.1236846645493077,0.26,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.88,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1549_0,0.78,0.109202705,2.87,0.46,74.09,0.11592568,118.47,20.3432436,267,0.21589054,0.98,11.54,0.12553918,22.78,0.25054324,0.19916487,-1.4224917136292234,2.34,180.0,192,199,"7/23/24, 12:00 AM",DUMKA,154,2024-12-31,4.88,3.405328,374,371,434,430,1.8543341,2024-01-01,30.19211428571429,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30829552615305,24.260576299394888]}"
1550_0,0.32,0.098966666,4.92,0.45,90.24,0.11610556,112.14,25.3,239,0.25070417,0.69,17.47,0.11681944,21.47,0.23788194,0.15954722,4.212390238415376,0.19,180.0,179,187,"7/23/24, 12:00 AM",DUMKA,135,2024-12-31,5.5,3.5489466,366,364,455,449,0.92740995,2024-01-01,30.168444444444447,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3193448041477,24.243328645939794]}"
1551_0,0.45,0.10747647,5.23,0.27,42.2218,0.12857647,113.29,31.4,265,0.26381764,0.56,6.34,0.15374412,8.46,0.30114853,0.24171911,-1.1236846645493077,2.22,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.63,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1552_0,0.82,0.10747647,5.89,0.88,38.26,0.12857647,101.26,13.2,354,0.26381764,0.59,12.39,0.15374412,12.49,0.30114853,0.24171911,-1.1236846645493077,0.56,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.619999999999999,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1553_0,0.75,0.10747647,4.01,0.92,29.67,0.12857647,150.06,32.8,388,0.26381764,0.57,16.68,0.15374412,8.67,0.30114853,0.24171911,-1.1236846645493077,2.17,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.47,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1554_0,0.57,0.09790149,2.45,0.63,38.34,0.13248657,115.31,22.32,376,0.29977763,0.48,15.079999999999998,0.15467015,8.46,0.35184777,0.26205075,-2.446804748202251,1.87,280.3377,202,224,"7/18/24, 12:00 AM",DUMKA,249,2024-12-31,5.71,3.6687794,420,403,378,372,5.154584,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97466122963105,24.209372328200075]}"
1555_0,0.65,0.08483731,6.11,0.51,58.620000000000005,0.1088403,107.89,26.3,368,0.25433433,0.43,17.41,0.10807463,8.46,0.25043285,0.1798806,-0.8373849908277088,0.14,259.66238,202,224,"7/18/24, 12:00 AM",DUMKA,250,2024-12-31,5.77,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
1556_0,0.45,0.09168657,3.39,0.43,9.879999999999995,0.113043286,139.14,16.96202,239,0.20962687,0.61,9.94,0.1228403,8.46,0.23788656,0.18482538,-2.0821963763954714,0.36,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.46,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
1557_0,0.72,0.09168657,4.33,0.39,87.91999999999999,0.113043286,101.22,13.66,248,0.20962687,0.47,10.38,0.1228403,13.87,0.23788656,0.18482538,-2.0821963763954714,2.91,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,4.98,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
1558_0,0.35,0.09168657,2.3489,0.59,38.45,0.113043286,122.3433,13.36,254,0.20962687,0.47,8.21,0.1228403,12.3446,0.23788656,0.18482538,-2.0821963763954714,0.45,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,4.949999999999999,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
1559_0,0.35,0.08483731,5.12,0.89,64.26,0.1088403,119.57,19.08,258,0.25433433,0.49,9.39,0.10807463,21.47,0.25043285,0.1798806,-0.8373849908277088,0.14,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.31,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
1560_0,0.75,0.08483731,5.23,0.31,42.2218,0.1088403,113.29,31.4,265,0.25433433,0.63,6.34,0.10807463,9.47,0.25043285,0.1798806,-0.8373849908277088,0.34,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,4.949999999999999,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
1561_0,0.75,0.10747647,2.78,0.48,63.27,0.12857647,106.77,19.63482,358,0.26381764,0.39,13.37,0.15374412,18.65,0.30114853,0.24171911,-1.1236846645493077,0.19,227.63385,195,212,"7/22/24, 12:00 AM",DUMKA,258,2024-12-31,4.69,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1562_0,0.65,0.10747647,5.09,0.44,50.56,0.12857647,165.01,16.9674,368,0.26381764,0.71,17.23,0.15374412,16.67,0.30114853,0.24171911,-1.1236846645493077,0.39,227.63385,195,212,"7/22/24, 12:00 AM",DUMKA,258,2024-12-31,5.83,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1563_0,0.78,0.10214776,5.09,0.59,50.56,0.122791044,165.01,16.9674,368,0.2873,0.42,17.23,0.14262238,18.65,0.34936118,0.25121492,2.1630883877360154,0.13,216.16447,203,225,"7/22/24, 12:00 AM",DUMKA,246,2024-12-31,5.81,3.6687794,413,396,385,379,3.44238,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.980320615921,24.206946876932953]}"
1564_0,0.65,0.1073403,2.45,0.42,38.34,0.13180597,115.31,22.32,376,0.2864955,0.56,15.079999999999998,0.1625373,13.46,0.33839852,0.24619702,-0.43049717290295036,0.99,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.04,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1565_0,0.62,0.09878657,5.34,0.37,35.379999999999995,0.12177164,140.56,20.3432354,280,0.288003,0.58,8.58,0.14942388,15.45,0.344897,0.24795075,-0.4304876712620057,0.34,227.63298,203,225,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.529999999999999,3.6687794,413,396,385,379,1.3760854,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.206946876932953]}"
1566_0,0.46,0.1073403,6.59,0.37,47.85,0.13180597,128.12,15.66,274,0.2864955,0.68,10.59,0.1625373,14.65,0.33839852,0.24619702,-0.43049717290295036,0.99,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.46,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1567_0,0.39,0.1073403,2.3488,0.49,45.620000000000005,0.13180597,101.26,7.24,248,0.2864955,0.62,13.079999999999998,0.1625373,13.87,0.33839852,0.24619702,-0.43049717290295036,0.54,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,4.93,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
1568_0,0.75,0.10747647,1.64,0.58,26.099999999999994,0.12857647,145.34,12.36,232,0.26381764,0.26,8.72,0.15374412,8.67,0.30114853,0.24171911,-1.1236846645493077,0.39,227.63385,195,212,"7/22/24, 12:00 AM",DUMKA,258,2024-12-31,4.88,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1569_0,0.45,0.088783585,2.56,0.55,35.3327,0.1082612,129.12,7.42,246,0.2873552,0.48,9.62,0.10907164,14.65,0.2993806,0.2057806,-1.6085926752070105,1.13,245.4854,203,226,"7/22/24, 12:00 AM",DUMKA,248,2024-12-31,5.69,3.6687794,420,402,377,372,4.4616013,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.20721637151819]}"
1570_0,0.82,0.07174478,3.65,0.89,64.89,0.09552538,128.12,25.612,385,0.23294328,0.51,19.15,0.1078612,14.48,0.24536417,0.18330747,-1.8902999750588543,2.22,159.92293,193,208,"7/16/24, 12:00 AM",DUMKA,262,2024-12-31,5.02,3.6687794,437,424,370,369,2.959863,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.215840198245736]}"
1571_0,0.65,0.07097761,5.09,0.97,50.56,0.100807466,165.01,16.9674,368,0.2519791,0.79,17.23,0.11512388,9.47,0.26280597,0.18922389,-2.2222825993789224,0.56,47.633728,198,212,"7/16/24, 12:00 AM",DUMKA,250,2024-12-31,5.08,3.6687794,433,421,369,368,4.121983,2024-01-01,30.296,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98544101304049,24.210180811955784]}"
1572_0,0.85,0.1020612,2.68,0.96,38.620000000000005,0.13448657,100.11,9.26,361,0.28728807,0.67,18.51,0.15735821,18.67,0.3213642,0.24233134,-0.45488957317564954,1.69,151.26762,196,214,"7/16/24, 12:00 AM",DUMKA,248,2024-12-31,5.13,3.6687794,434,420,370,367,2.1144867,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.21045030654102]}"
1573_0,0.65,0.10747647,5.09,0.59,50.56,0.12857647,165.01,16.9674,368,0.26381764,0.42,17.23,0.15374412,16.67,0.30114853,0.24171911,-1.1236846645493077,0.13,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.81,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
1574_0,0.45,0.10747647,2.68,0.61,38.620000000000005,0.12857647,100.11,9.26,361,0.26381764,0.61,18.51,0.15374412,15.49,0.30114853,0.24171911,-1.1236846645493077,0.34,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.59,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
