system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1575_0,0.69,0.097020864,5.23,0.31,42.22,0.12933813,113.29,31.4,265,0.2918144,0.63,6.34,0.14706546,9.34,0.3179813,0.23874821,-0.30423148883164863,0.45,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,4.95,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
1576_0,0.25,0.097020864,0.7,0.78,82.11,0.12933813,46.87,6.26,186,0.2918144,0.59,14.58,0.14706546,1,0.3179813,0.23874821,-0.30423148883164863,1.26,331.1977,248,261,"4/25/24, 12:00 AM",DUMKA,206,2024-12-31,5.96,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
1577_0,0.69,0.097020864,4.12,0.5,82.16,0.12933813,126.3,19.27,389,0.2918144,0.76,14.51,0.14706546,16.67,0.3179813,0.23874821,-0.30423148883164863,0.45,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.37,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
1578_0,0.49,0.075354055,3.39,0.58,9.88,0.10205946,139.14,16.96,239,0.2298027,0.69,9.94,0.120164864,12.49,0.28590542,0.20901081,-1.9688192788247307,0.45,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.73,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
1579_0,0.23,0.075354055,3.85,0.42,43.42,0.10205946,76.34,22.32,243,0.2298027,0.59,4.36,0.120164864,13.46,0.28590542,0.20901081,-1.9688192788247307,0.41,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.39,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
1580_0,0.19,0.075354055,1.64,0.58,26.1,0.10205946,145.34,12.36,232,0.2298027,0.26,8.72,0.120164864,12.49,0.28590542,0.20901081,-1.9688192788247307,0.78,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.88,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
1581_0,0.99,0.096605554,5.09,0.93,50.56,0.13935833,165.01,16.97,368,0.31160834,0.69,17.23,0.17676389,16.67,0.37885833,0.2951,-0.826401716165416,0.56,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,4.72,3.2510781,390,384,380,372,1.0195895,2024-01-01,30.25885714285715,Purana Dholgaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94313036315846,24.55324741896103]}"
1582_0,1.18,0.072233334,2.78,0.48,63.27,0.10138889,106.77,19.63,358,0.23946944,0.69,13.37,0.12149444,12.49,0.28031388,0.213875,-1.4247709119948841,0.52,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,4.39,3.2510781,390,384,380,372,1.8543341,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.552977924375792]}"
1583_0,0.46,0.07626667,5.35,0.41,93.26,0.10467222,145.34,10.15,384,0.24995278,0.59,16.96,0.124025,8.97,0.27650556,0.208675,-2.4037488713738124,0.48,124.30113,230,244,"5/29/24, 12:00 AM",DUMKA,230,2024-12-31,5.09,3.2510781,390,384,380,372,4.925301,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.552977924375792]}"
1584_0,0.34,0.07270278,3.12,0.61,10.15,0.10313056,129.12,29.24,278,0.25385833,0.69,6.94,0.12067778,18.67,0.28122222,0.20947222,-1.9250140186587672,0.41,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.38,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
1585_0,1.08,0.07270278,2.12,0.53,45.23,0.10313056,119.57,20.34,263,0.25385833,0.52,18.76,0.12067778,13.46,0.28122222,0.20947222,-1.9250140186587672,0.81,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
1586_0,0.51,0.068397224,1.1,1.11,57.18,0.09807222,125.53,10.44,175,0.26053333,0.52,19.65,0.11841389,10,0.28353056,0.21104445,0.5404720396291602,1.08,124.29752,239,258,"4/24/24, 12:00 AM",DUMKA,209,2024-12-31,5.62,3.3526697,397,386,363,356,4.925753,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569956083245653]}"
1587_0,0.35,0.08910811,1.1,0.66,104.2,0.113643244,50.11,0.61,165,0.26526216,0.63,19.64,0.1215,15,0.2711135,0.19333243,1.0080195271693222,0.46,28.801027,242,261,"4/24/24, 12:00 AM",DUMKA,209,2024-12-31,5.16,3.3526697,402,391,356,348,2.1158767,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.56941709407518]}"
1588_0,0.36,0.09025946,1.2,0.34,49.84,0.11174324,69.57,1.59,195,0.27447838,0.51,15.62,0.113627024,12,0.27227297,0.18636486,0.5957386656791208,1.25,73.13515,242,261,"4/24/24, 12:00 AM",DUMKA,210,2024-12-31,5.28,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
1589_0,0.65,0.09025946,2.2,0.29,63.41,0.11174324,78.12,1.91,189,0.27447838,0.43,17.29,0.113627024,8,0.27227297,0.18636486,0.5957386656791208,1.63,73.13515,242,261,"4/24/24, 12:00 AM",DUMKA,210,2024-12-31,5.63,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
1590_0,0.26,0.082105406,1.5,0.72,80.07,0.113845274,72.12,5.36,184,0.25789258,0.39,12.3,0.12522094,11,0.27365404,0.20424594,4.538354794493909,0.87,132.28539,242,254,"4/21/24, 12:00 AM",DUMKA,193,2024-12-31,6.44,3.184141,373,366,385,380,1.3782388,2024-01-01,30.290222222222226,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.568608610319473]}"
1591_0,0.54,0.06118108,3.48,0.48,93.26,0.08812973,99.68,8.05,225,0.24451081,0.57,8.26,0.09585405,15.47,0.26112163,0.18533513,2.5265350728734144,0.57,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.61,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
1592_0,0.46,0.06118108,5.12,0.89,64.26,0.08812973,119.57,19.08,258,0.24451081,0.49,9.39,0.09585405,12.49,0.26112163,0.18533513,2.5265350728734144,0.48,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.31,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
1593_0,0.45,0.05927297,3.45,0.62,34.11,0.084886484,128.12,18.36,269,0.25348377,0.39,13.36,0.091513515,17.48,0.2444,0.17150271,1.5740446404212172,0.39,39.50598,239,248,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.8,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
1594_0,0.47,0.07523889,4.88,0.95,36.95,0.10546111,114.51,14.5,371,0.2592361,0.59,10.32,0.11980833,8.89,0.29103333,0.21755555,3.9098303318261705,0.39,90.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.52,3.2510781,390,383,379,372,1.0195918,2024-01-01,30.25885714285715,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94528631984033,24.553516913546265]}"
1595_0,0.23,0.07197222,2.68,0.96,38.62,0.10141111,100.11,9.26,361,0.258825,0.67,18.51,0.112955555,18.65,0.2818778,0.20505278,-0.7316255849040365,0.35,180.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.13,3.2510781,390,383,379,372,1.8543341,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.553516913546265]}"
1596_0,0.36,0.07197222,5.35,0.87,83.26,0.10141111,145.34,10.15,384,0.258825,0.89,16.96,0.112955555,16.67,0.2818778,0.20505278,-0.7316255849040365,0.42,180.0,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.39,3.2510781,390,383,379,372,1.8543341,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.553516913546265]}"
1597_0,0.23,0.083001316,4.03,0.58,90.91,0.11057632,140.56,22.66,243,0.28243026,0.26,8.32,0.11793224,9.47,0.26932895,0.1925296,3.506716956765672,0.81,132.2857,246,258,"5/28/24, 12:00 AM",DUMKA,198,2024-12-31,4.88,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
1598_0,0.39,0.080518246,5.12,0.48,64.26,0.110289186,119.47,19.08,258,0.2788196,0.57,9.39,0.118369594,16.67,0.27171013,0.19334324,2.8883684648242105,0.48,132.28552,249,260,"5/28/24, 12:00 AM",DUMKA,193,2024-12-31,5.61,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
1599_0,1.32,0.080518246,1.77,0.54,15.2,0.110289186,231.2,16.5,132.5,0.2788196,0.15,25.62,0.118369594,15.2,0.27171013,0.19334324,2.8883684648242105,1.22,132.28552,249,260,"6/2/24, 12:00 AM",DUMKA,193,2024-12-31,5.62,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
1600_0,0.67,0.08016554,4.5,0.52,77.12,0.109237835,75.12,0.29,193,0.2728804,0.34,14.62,0.1174777,8,0.26346418,0.18833108,2.482902168023561,0.59,132.28546,249,260,"4/23/24, 12:00 AM",DUMKA,195,2024-12-31,5.21,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
1601_0,0.47,0.082973756,1.73,0.53,83.27,0.11487589,145.34,7.25,201,0.28743193,0.52,20.52,0.12416525,12.49,0.27201205,0.1993078,-2.3648456076667026,0.46,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.63,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
1602_0,0.26,0.082973756,2.78,0.93,63.27,0.11487589,106.77,19.63,358,0.28743193,0.69,13.37,0.12416525,13.46,0.27201205,0.1993078,-2.3648456076667026,0.46,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.72,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
1603_0,0.49,0.082973756,2.15,0.59,35.81,0.11487589,98.63,17.12,281,0.28743193,0.71,9.28,0.12416525,15.49,0.27201205,0.1993078,-2.3648456076667026,0.45,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.58,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
1604_0,1.13,0.05927297,2.15,0.22,35.81,0.084886484,100.11,17.12,325,0.25348377,0.41,9.58,0.091513515,8.89,0.2444,0.17150271,1.5740446404212172,0.45,39.50598,239,248,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.46,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
1605_0,0.23,0.08697432,5.35,0.49,93.26,0.11535676,145.34,10.15,384,0.26967636,0.63,16.96,0.12232365,15.47,0.27376553,0.20282905,-2.0817952964160447,0.46,301.22867,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.45,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
1606_0,0.34,0.08697432,5.34,0.58,35.38,0.11535676,140.56,20.54,280,0.26967636,0.73,8.58,0.12232365,12.49,0.27376553,0.20282905,-2.0817952964160447,0.69,301.22867,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.48,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
1607_0,0.36,0.08697432,2.15,0.46,35.81,0.11535676,98.63,17.12,281,0.26967636,0.75,9.28,0.12232365,8.89,0.27376553,0.20282905,-2.0817952964160447,0.52,301.22867,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.46,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
1608_0,0.47,0.08697432,1.1,0.96,55.27,0.11535676,59.57,10.7,169,0.26967636,0.76,18.94,0.12232365,14,0.27376553,0.20282905,-2.0817952964160447,2.36,301.22867,242,254,"4/25/24, 12:00 AM",DUMKA,195,2024-12-31,5.63,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
1609_0,0.39,0.072625004,3.65,0.59,64.89,0.101394445,128.12,25.61,385,0.264475,0.42,19.15,0.11190556,14.48,0.285475,0.20965834,-1.4611865055882296,0.46,195.36848,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.33,3.2510781,390,383,379,372,3.8417792,2024-01-01,30.249371428571436,Dighi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94582530901081,24.553516913546265]}"
1610_0,0.99,0.06723333,2.45,0.92,38.34,0.09511389,141.31,22.32,376,0.25650278,0.57,15.08,0.10281666,16.46,0.247425,0.17492223,0.8088019042279817,0.45,-0.0,232,247,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.47,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Barhhet,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
1611_0,0.45,0.06139722,4.91,0.49,60.37,0.08964722,114.51,8.87,239,0.24296944,0.63,18.21,0.10555278,18.65,0.27491668,0.19579166,-1.1280404757762497,0.43,227.71506,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.45,3.3526697,395,384,371,365,1.3782505,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.570495072416126]}"
1612_0,0.23,0.06542778,3.85,0.49,43.42,0.09585278,96.81,22.32,208,0.24711667,0.62,14.6,0.114469446,21.47,0.276025,0.19699444,0.8626348252384433,0.57,121.228485,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,4.93,3.3526697,395,384,371,365,3.5732825,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.57022557783089]}"
1615_0,0.26,0.08510743,4.12,0.31,82.16,0.1127777,126.33,19.27,389,0.2699243,0.52,14.51,0.11935338,13.46,0.27878514,0.20205203,-1.1280208006214292,0.72,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.73,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
1616_0,1.08,0.08510743,3.85,0.42,43.42,0.1127777,76.34,22.32,234,0.2699243,0.59,4.36,0.11935338,9,0.27878514,0.20205203,-1.1280208006214292,0.37,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.39,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
1617_0,0.56,0.08510743,4.03,0.43,90.91,0.1127777,140.56,22.66,243,0.2699243,0.38,8.32,0.11935338,8.46,0.27878514,0.20205203,-1.1280208006214292,0.58,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.73,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
1618_0,0.45,0.082973756,1.8,0.72,59.63,0.11487589,75.12,9.63,182,0.28743193,0.52,19.03,0.12416525,10,0.27201205,0.1993078,-2.3648456076667026,2.15,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,5.96,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
1619_0,0.34,0.05927297,2.68,0.96,38.62,0.084886484,100.11,9.26,361,0.25348377,0.67,18.51,0.091513515,9.47,0.2444,0.17150271,1.5740446404212172,0.45,39.50598,239,248,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.13,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
1620_0,1.35,0.075354055,2.87,0.46,74.09,0.10205946,118.47,20.34,267,0.2298027,0.98,11.54,0.120164864,14.48,0.28590542,0.20901081,-1.9688192788247307,0.65,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.88,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
1621_0,0.13,0.086542,5.65,0.93,51.57,0.11154867,96.87,15.48,212,0.292436,0.48,11.36,0.11441933,14.48,0.29347134,0.20031467,-2.724683286913013,0.76,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,5.51,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
1622_0,0.81,0.075354055,3.12,0.63,10.15,0.10205946,129.12,29.24,278,0.2298027,0.67,6.94,0.120164864,16.46,0.28590542,0.20901081,-1.9688192788247307,0.62,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.95,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
1623_0,0.99,0.082973756,1.64,0.58,26.1,0.11487589,145.34,12.36,232,0.28743193,0.26,8.72,0.12416525,16.67,0.27201205,0.1993078,-2.3648456076667026,0.48,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.88,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pinrra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
1624_0,0.23,0.09044167,4.88,0.63,36.95,0.12573889,114.51,14.5,371,0.2715111,0.55,10.32,0.14824444,9.34,0.31865,0.24656944,0.23496104904496837,0.85,28.79808,230,244,"5/29/24, 12:00 AM",DUMKA,226,2024-12-31,5.75,3.2510781,390,384,380,372,2.1158168,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94393884691416,24.554055902716737]}"
1625_0,1.18,0.06610833,4.07,0.42,61.33,0.09280556,76.12,20.66,230,0.27346388,0.61,16.15,0.103022225,11.57,0.3146111,0.21752778,-2.51425520842843,0.78,312.2864,242,262,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.58,3.3526697,388,378,370,360,5.4969835,2024-01-01,30.22874285714286,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.5642966969557]}"
1626_0,0.51,0.08016554,1.6,0.58,58.16,0.109237835,28.34,2.25,172,0.2728804,0.75,17.59,0.1174777,10,0.26346418,0.18833108,2.482902168023561,2.92,132.28546,249,260,"4/21/24, 12:00 AM",DUMKA,195,2024-12-31,5.6,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
1627_0,0.45,0.07275833,4.4,0.25,61.09,0.101275,50.11,9.23,142,0.27446112,0.29,15.69,0.11115833,14,0.2655389,0.19591667,1.424633532696635,3.21,90.0,239,258,"4/21/24, 12:00 AM",DUMKA,208,2024-12-31,5.6,3.3526697,397,386,363,356,2.0388,2024-01-01,30.24216666666667,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569686588660417]}"
1628_0,0.54,0.080204055,5.9,0.43,54.66,0.10963446,90.56,7.29,257,0.27478176,0.75,19.03,0.11691622,14,0.27825,0.19959189,5.003179470037162,0.88,47.714607,242,254,"4/21/24, 12:00 AM",DUMKA,193,2024-12-31,6.53,3.184141,373,366,385,380,1.3782388,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02640418999633,24.568608610319473]}"
1629_0,1.13,0.08349257,2.35,0.58,93.26,0.112196624,143.34,10.15,384,0.2695493,0.69,16.96,0.119416215,14.48,0.27704662,0.20102027,-1.4248927101556312,0.46,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.73,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
1633_0,0.78,0.06772973,6.11,0.87,58.62,0.09949459,107.89,26.3,368,0.25407296,0.61,17.41,0.116535135,11.57,0.2958865,0.21924324,-1.968983153801083,0.45,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.51,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
1634_0,0.36,0.06772973,5.09,0.44,50.5,0.09949459,165.01,16.97,368,0.25407296,0.71,17.23,0.116535135,7.47,0.2958865,0.21924324,-1.968983153801083,0.65,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.83,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
1635_0,0.99,0.066427775,5.89,0.45,38.26,0.0976,101.26,13.2,354,0.2629389,0.61,12.39,0.112569444,13.46,0.3027861,0.21579167,3.9983976542973063,0.78,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.82,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
1636_0,0.54,0.066427775,6.11,0.51,58.62,0.0976,107.89,26.3,368,0.2629389,0.43,17.41,0.112569444,15.49,0.3027861,0.21579167,3.9983976542973063,0.65,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.77,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
1637_0,0.49,0.066427775,3.65,0.52,64.89,0.0976,128.12,25.61,385,0.2629389,0.59,19.15,0.112569444,15.67,0.3027861,0.21579167,3.9983976542973063,0.42,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.83,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
1638_0,0.13,0.073674284,3.12,0.98,10.15,0.09207143,129.12,29.24,278,0.23681715,0.85,6.94,0.101534285,16.46,0.28981143,0.23925143,-1.611662379187354,0.57,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.02,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Amgachhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1639_0,0.14,0.07090556,2.68,0.61,38.62,0.10102778,100.11,9.26,361,0.23893055,0.61,18.51,0.12268889,12.49,0.29014722,0.22648056,-2.6277591124246866,0.43,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,5.59,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Belodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
