system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1640_0,0.78,0.06723333,3.78,0.936,63.27,0.09511389,106.77,19.63,358,0.25650278,0.69,16.67,0.10281666,9.34,0.247425,0.17492223,0.8088019042279817,0.5,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,4.72,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
1641_0,0.34,0.06723333,5.35,0.87,93.26,0.09511389,145.34,10.15,384,0.25650278,0.89,16.96,0.10281666,16.67,0.247425,0.17492223,0.8088019042279817,0.42,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.39,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
1642_0,0.47,0.06723333,6.59,0.37,47.78,0.09511389,128.12,15.66,274,0.25650278,0.68,10.59,0.10281666,12.49,0.247425,0.17492223,0.8088019042279817,0.57,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.46,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
1643_0,0.54,0.047937836,3.45,0.46,34.11,0.06948919,128.12,18.36,269,0.2227919,0.98,13.36,0.07409459,15.47,0.24021351,0.16108648,-3.2147251979906057,0.76,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,4.88,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Amghata,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
1644_0,0.34,0.08349257,5.65,0.93,51.57,0.112196624,96.87,15.48,212,0.2695493,0.48,11.36,0.119416215,21.47,0.27704662,0.20102027,-1.4248927101556312,0.62,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.51,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
1645_0,0.49,0.08349257,2.45,0.92,38.34,0.112196624,115.31,22.32,376,0.2695493,0.57,15.08,0.119416215,12.49,0.27704662,0.20102027,-1.4248927101556312,0.58,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.47,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
1646_0,0.82,0.08747353,2.12,0.43,45.23,0.12145735,119.57,3.178,263,0.28763676,0.47,18.76,0.13812059,13.87,0.2809191,0.20857058,-1.5173424017374375,3.14,90.0,220,236,"6/24/24, 12:00 AM",DUMKA,247,2024-12-31,5.69,3.4005349,396,384,384,380,2.0362732,2024-01-01,30.236444444444444,Dumariya Hat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.413649223808857]}"
1647_0,0.42,0.08689394,3.65,0.53,46.55,0.109039396,96.87,21.01,238,0.2709197,0.39,26.01,0.111881815,15.49,0.2957803,0.21641667,-2.2116631956350075,0.39,90.0,225,246,"5/14/24, 12:00 AM",DUMKA,176,2024-12-31,4.68,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1648_0,0.52,0.07676715,1.63,0.56,26.3,0.10097,197.008,20.69,272.12,0.2697614,0.46,10.42,0.11775286,15.42,0.31734428,0.22511142,-0.8701487449656392,0.81,253.1312,219,237,"5/9/24, 12:00 AM",DUMKA,188,2024-12-31,4.95,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
1649_0,0.5,0.07676715,5.14,0.63,55.06,0.10097,150.06,17.65,232,0.2697614,0.67,22.21,0.11775286,13.87,0.31734428,0.22511142,-0.8701487449656392,1.87,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,4.95,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
1650_0,0.78,0.116297185,4.02,0.45,47.55,0.1342169,76.12,5.538,269,0.20206197,0.47,9.39,0.14727043,12.49,0.23329858,0.19986902,-1.6123912689361493,2.17,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.72,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
1651_0,0.48,0.116297185,4.91,0.63,37.52,0.1342169,102.33,7.09,301,0.20206197,0.48,9.63,0.14727043,18.67,0.23329858,0.19986902,-1.6123912689361493,2.77,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.51,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
1652_0,0.45,0.116297185,4.53,0.69,10.15,0.1342169,99.68,1.512,262,0.20206197,0.56,6.31,0.14727043,8.97,0.23329858,0.19986902,-1.6123912689361493,0.36,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.63,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
1653_0,0.82,0.116297185,4.91,0.48,60.37,0.1342169,125.36,8.87,243,0.20206197,0.59,8.32,0.14727043,16.67,0.23329858,0.19986902,-1.6123912689361493,0.39,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.58,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
1654_0,0.46,0.116297185,7.01,0.87,43.42,0.1342169,139.14,22.32,280,0.20206197,0.47,8.58,0.14727043,18.67,0.23329858,0.19986902,-1.6123912689361493,0.34,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,6.46,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
1655_0,0.81,0.10759305,3.65,0.53,46.55,0.118147224,96.87,21.01,238,0.25894028,0.39,26.01,0.1243,9.47,0.27459446,0.1929875,-0.7293961737445752,2.14,-0.0,187,199,"6/19/24, 12:00 AM",DUMKA,162,2024-12-31,4.68,3.5459766,426,426,388,375,0.92740995,2024-01-01,30.205833333333334,Baghiya Kusumdih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.267313664025785]}"
1656_0,0.5,0.07119831,5.09,0.97,50.56,0.09803983,165.01,2.74,368,0.2682873,0.79,17.23,0.11194576,14.65,0.2671822,0.19575085,4.078135578228318,1.69,106.884995,222,240,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.08,3.4005349,393,379,385,382,3.1899717,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.409876299615554]}"
1657_0,0.57,0.08094173,5.71,0.49,60.54,0.112460434,153.2,9.85,276,0.2788885,0.65,8.38,0.13511151,15.49,0.32988706,0.24993525,-1.6114220212170158,1.18,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.53,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1658_0,0.48,0.07319058,5.23,0.53,103.18,0.10464348,113.29,31.4,265,0.27766377,0.99,6.34,0.11861739,8.46,0.29034057,0.20958406,-2.235634581965155,2.42,77.174644,224,237,"5/27/24, 12:00 AM",DUMKA,231,2024-12-31,5.44,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1659_0,0.45,0.08094173,4.12,0.5,82.16,0.112460434,126.33,4.158,389,0.2788885,0.76,14.51,0.13511151,16.67,0.32988706,0.24993525,-1.6114220212170158,0.39,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.37,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1660_0,0.72,0.08094173,2.15,0.16,35.81,0.112460434,98.63,17.12,281,0.2788885,0.12,9.28,0.13511151,18.48,0.32988706,0.24993525,-1.6114220212170158,2.78,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.8,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1661_0,0.46,0.08094173,2.12,0.14,45.23,0.112460434,119.57,3.178,263,0.2788885,0.81,18.76,0.13511151,9.47,0.32988706,0.24993525,-1.6114220212170158,1.79,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.51,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1662_0,0.75,0.08094173,3.65,0.45,46.55,0.112460434,96.87,21.01,238,0.2788885,0.69,26.01,0.13511151,7.47,0.32988706,0.24993525,-1.6114220212170158,0.14,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.7,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1663_0,0.75,0.0514875,2.45,0.63,38.34,0.075315624,115.31,37.6,376,0.21555,0.48,15.08,0.0827125,22.78,0.23292187,0.16281563,-2.224887586373556,0.13,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.71,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
1664_0,0.65,0.05993125,2.45,0.63,38.34,0.08774687,115.31,37.6,376,0.24204062,0.48,15.08,0.10653125,7.47,0.27046874,0.19300938,-2.3758316106066655,2.78,320.5217,215,231,"6/18/24, 12:00 AM",DUMKA,251,2024-12-31,5.71,3.3341472,414,402,371,368,4.7952623,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.422003555951168]}"
1665_0,0.41,0.053852085,5.56,0.25,49.68,0.07372778,119.57,4.646,262,0.24722709,0.72,6.31,0.067894444,15.49,0.19884445,0.13004722,-1.5561084899330033,1.99,208.7844,221,243,"6/25/24, 12:00 AM",DUMKA,197,2024-12-31,5.35,3.3201091,364,354,415,403,2.1155393,2024-01-01,30.273885714285715,Thari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06251646441794,24.48317882679971]}"
1666_0,0.46,0.06275,2.78,0.39,63.27,0.09143611,106.77,0.482,283,0.23995556,0.61,13.37,0.09453055,9.47,0.22920278,0.15624444,1.4782076876184962,2.22,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.68,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
1667_0,0.65,0.06275,4.12,0.48,82.16,0.09143611,126.33,4.158,294,0.23995556,0.57,14.51,0.09453055,18.67,0.22920278,0.15624444,1.4782076876184962,0.56,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.46,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
1668_0,0.35,0.06275,3.65,0.52,64.89,0.09143611,128.12,35.2,385,0.23995556,0.59,19.15,0.09453055,15.49,0.22920278,0.15624444,1.4782076876184962,0.34,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.83,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
1669_0,0.76,0.06275,4.12,0.31,82.16,0.09143611,126.33,4.158,389,0.23995556,0.52,14.51,0.09453055,12.49,0.22920278,0.15624444,1.4782076876184962,0.19,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.73,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
1670_0,0.62,0.062425002,5.71,0.72,60.54,0.09023889,153.2,9.85,276,0.23769444,0.47,8.38,0.097025,13.87,0.23660833,0.16160834,1.2387528924752642,0.54,100.320465,218,228,"5/28/24, 12:00 AM",DUMKA,247,2024-12-31,5.72,3.3341472,413,405,369,367,5.1630483,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.425506985559235]}"
1671_0,0.82,0.062425002,5.23,0.48,103.18,0.09023889,113.29,31.4,265,0.23769444,0.57,6.34,0.097025,18.65,0.23660833,0.16160834,1.2387528924752642,0.46,100.320465,218,228,"5/28/24, 12:00 AM",DUMKA,247,2024-12-31,5.61,3.3341472,413,405,369,367,5.1630483,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.425506985559235]}"
1672_0,0.45,0.062425002,4.58,0.89,67.45,0.09023889,128.12,3.32,348,0.23769444,0.49,11.38,0.097025,15.49,0.23660833,0.16160834,1.2387528924752642,2.91,100.320465,218,228,"5/28/24, 12:00 AM",DUMKA,247,2024-12-31,5.31,3.3341472,413,405,369,367,5.1630483,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.425506985559235]}"
1673_0,0.76,0.066175,3.48,0.35,93.26,0.09527778,99.68,8.05,225,0.23970556,0.48,8.26,0.10006389,13.46,0.25833055,0.17796111,-1.1373098327578086,2.77,77.17652,218,228,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,5.21,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
1674_0,0.35,0.066175,4.58,0.75,67.45,0.09527778,128.12,3.32,348,0.23970556,0.83,11.38,0.10006389,11.57,0.25833055,0.17796111,-1.1373098327578086,2.42,77.17652,218,228,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,4.89,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
1675_0,0.39,0.066175,5.34,0.43,35.38,0.09527778,140.56,3.354,280,0.23970556,0.47,8.58,0.10006389,12.49,0.25833055,0.17796111,-1.1373098327578086,2.47,77.17652,218,228,"5/27/24, 12:00 AM",DUMKA,250,2024-12-31,5.69,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
1676_0,0.81,0.07386,4.07,0.58,61.33,0.106994286,76.12,20.66,230,0.28140858,0.69,16.15,0.14546286,18.65,0.36310858,0.27848285,-1.5555004056130735,2.47,28.772345,217,234,"5/27/24, 12:00 AM",DUMKA,265,2024-12-31,5.73,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
1677_0,0.46,0.07386,4.02,0.37,26.53,0.106994286,98.63,1.304,258,0.28140858,0.71,10.34,0.14546286,18.67,0.36310858,0.27848285,-1.5555004056130735,1.34,28.772345,217,234,"5/27/24, 12:00 AM",DUMKA,265,2024-12-31,5.07,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
1678_0,0.76,0.096319444,6.89,0.53,69.54,0.117477775,113.29,4.63,246,0.22374722,0.99,9.62,0.14491944,11.57,0.29648888,0.2544861,-2.8032862264350205,0.45,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.44,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
1679_0,0.46,0.096319444,6.28,0.45,41.9,0.117477775,101.26,14.15,248,0.22374722,0.69,6.39,0.14491944,8.67,0.29648888,0.2544861,-2.8032862264350205,0.39,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.7,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
1680_0,0.35,0.096319444,5.47,0.81,54.26,0.117477775,134.07,6.36,212,0.22374722,0.87,11.36,0.14491944,9.47,0.29648888,0.2544861,-2.8032862264350205,3.14,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.15,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
1681_0,0.76,0.096319444,5.24,0.47,57.82,0.117477775,105.48,6.36,276,0.22374722,0.81,8.38,0.14491944,7.47,0.29648888,0.2544861,-2.8032862264350205,2.2,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.14,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
1682_0,0.41,0.096319444,4.91,0.45,37.52,0.117477775,107.89,7.09,265,0.22374722,0.94,6.34,0.14491944,18.67,0.29648888,0.2544861,-2.8032862264350205,1.79,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.47,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
1683_0,0.65,0.08818571,6.47,0.65,18.31,0.112085715,149.36,5.39,216,0.28909713,0.59,23.01,0.119791426,17.48,0.27855715,0.20665714,-2.2362081146094748,1.69,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,6.05,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
1684_0,0.45,0.08818571,2.45,0.95,38.34,0.112085715,160.5,37.6,203,0.28909713,0.31,8.26,0.119791426,8.67,0.27855715,0.20665714,-2.2362081146094748,2.2,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.68,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
1685_0,0.65,0.09149143,5.09,0.63,50.56,0.11734286,110.62,2.74,219,0.27502573,0.31,14.49,0.13305715,16.67,0.29644856,0.22132857,-1.555724920219755,0.34,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.63,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
1686_0,0.65,0.09149143,4.91,0.75,60.37,0.11734286,104.26,8.87,311,0.27502573,0.31,8.32,0.13305715,7.47,0.29644856,0.22132857,-1.555724920219755,2.22,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.61,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
1687_0,0.68,0.06914638,2.78,0.71,63.27,0.08988044,106.77,0.482,358,0.21257898,0.53,13.37,0.09868044,8.46,0.24722247,0.17766304,-1.2060101702304407,2.77,114.480194,225,241,"6/15/24, 12:00 AM",DUMKA,239,2024-12-31,5.63,3.4005349,390,378,385,381,4.467463,2024-01-01,30.236444444444444,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.409067815859846]}"
1688_0,0.5,0.06998042,3.65,0.89,64.89,0.099318884,128.12,35.2,385,0.31017414,0.51,19.15,0.10588182,13.46,0.31198952,0.20956713,0.9295340671877946,2.77,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.02,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
1689_0,0.45,0.06998042,2.78,0.93,63.27,0.099318884,106.77,0.482,358,0.31017414,0.69,13.37,0.10588182,15.49,0.31198952,0.20956713,0.9295340671877946,0.36,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,4.72,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
1690_0,0.78,0.074286014,4.58,0.88,67.45,0.10495664,128.12,3.32,348,0.2769133,0.59,11.38,0.11950699,12.49,0.29715315,0.2122951,-0.8241012974400427,0.81,90.0,216,232,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.62,3.4005349,404,390,380,377,2.0361702,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.407181353763196]}"
1691_0,0.41,0.06998042,4.88,0.63,8.012,0.099318884,114.51,14.5,371,0.31017414,0.55,10.32,0.10588182,13.46,0.31198952,0.20956713,0.9295340671877946,2.77,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,5.75,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
1692_0,0.8,0.06998042,3.25,0.39,96.34,0.099318884,113.29,14.2,245,0.31017414,0.53,11.28,0.10588182,17.48,0.31198952,0.20956713,0.9295340671877946,0.13,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,5.17,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
1693_0,0.78,0.046417143,4.03,0.43,90.91,0.067742854,140.56,22.66,243,0.2549,0.38,8.32,0.066442855,16.46,0.2198743,0.15146858,-0.5078305328544056,1.08,-0.0,227,237,"6/20/24, 12:00 AM",DUMKA,241,2024-12-31,5.73,3.2468905,394,388,379,376,3.7047918,2024-01-01,30.288514285714285,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93612350394233,24.471321065049327]}"
1694_0,0.46,0.058408573,4.02,0.69,26.53,0.08345714,98.63,1.304,258,0.27276573,0.59,10.34,0.09506286,22.78,0.25882572,0.18178286,-0.8414015671014295,0.49,79.68323,227,242,"6/20/24, 12:00 AM",DUMKA,241,2024-12-31,4.68,3.2468905,391,382,382,377,5.164867,2024-01-01,30.288514285714285,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93585400935709,24.471590559634564]}"
1695_0,0.81,0.08969178,2.44,0.47,40.66,0.11356712,126.33,0.218,276,0.30416986,0.81,8.38,0.12099726,15.49,0.3254822,0.22739863,-1.708215396279798,0.34,55.660736,237,243,"5/10/24, 12:00 AM",DUMKA,104,2024-12-31,5.14,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
1696_0,0.82,0.08524658,5.385,0.25,40.45,0.10681096,175.53,2.034,225,0.28372192,0.59,8.26,0.11146165,23.65,0.27765343,0.19154246,-2.441635878444652,0.45,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.79,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
1697_0,0.35,0.09380822,5.47,0.81,54.26,0.1114452,134.07,6.36,212,0.24277261,0.87,11.36,0.11510548,14.47,0.24558356,0.16907534,-2.19479099882247,0.39,22.376602,237,243,"5/13/24, 12:00 AM",DUMKA,106,2024-12-31,5.15,3.5241098,411,417,352,341,7.972281,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373494530608713]}"
1698_0,0.35,0.062177144,5.35,0.87,93.26,0.09106857,145.34,10.15,384,0.24230571,0.89,16.96,0.104574285,7.47,0.25906858,0.18868572,-0.5133760945728275,0.81,294.47397,213,230,"5/20/24, 12:00 AM",DUMKA,253,2024-12-31,5.39,3.3341472,418,406,369,364,2.237666,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92776917180001,24.445449584866687]}"
