system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1699_0,0.85,0.06584286,5.78,0.46,59.83,0.09236286,100.11,11.26,262,0.2607257,0.39,6.31,0.10336857,15.47,0.25012285,0.18546571,-0.7936782807925858,0.36,20.110504,211,228,"5/20/24, 12:00 AM",DUMKA,259,2024-12-31,5.58,3.3341472,420,407,369,365,5.9052634,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92561321511812,24.444910595696214]}"
1700_0,0.62,0.08604857,3.48,0.48,93.26,0.11204,99.68,8.05,225,0.24156286,0.57,8.26,0.13702285,14.65,0.28148,0.22506,-0.730776736307498,0.54,-0.0,211,228,"5/20/24, 12:00 AM",DUMKA,262,2024-12-31,5.61,3.3341472,420,407,369,365,0.92740995,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9253437205329,24.444641101110978]}"
1701_0,0.45,0.08087714,5.65,0.93,51.57,0.101351425,96.87,15.48,212,0.18636286,0.48,11.36,0.11663714,18.65,0.26847428,0.2274,-0.8246775792793529,2.91,90.0,211,228,"5/20/24, 12:00 AM",DUMKA,262,2024-12-31,5.51,3.3341472,420,407,369,365,1.0187072,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92588270970336,24.444371606525742]}"
1702_0,0.78,0.06277353,5.09,0.97,50.56,0.09282941,165.01,2.74,368,0.27441472,0.79,17.23,0.10691765,21.47,0.32988235,0.2324853,-0.45688730735475136,1.79,208.77219,226,238,"5/18/24, 12:00 AM",DUMKA,263,2024-12-31,5.08,3.3341472,420,411,354,351,2.115292,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91348595878252,24.419578104684046]}"
1703_0,0.65,0.08580286,6.12,0.93,26.17,0.11462285,105.48,5.83,376,0.25594285,0.83,15.08,0.13091429,18.65,0.2848857,0.20983428,1.6606474555557462,0,90.0,217,232,"5/10/24, 12:00 AM",DUMKA,257,2024-12-31,5.5,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1704_0,1.23,0.08580286,3.12,0.98,74.98,0.11462285,115.31,21.36,371,0.25594285,0.68,10.32,0.13091429,15.45,0.2848857,0.20983428,1.6606474555557462,1.13,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.87,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1705_0,0.81,0.08580286,1.73,0.87,83.27,0.11462285,114.51,5.438,358,0.25594285,0.39,13.37,0.13091429,7.48,0.2848857,0.20983428,1.6606474555557462,2.2,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.02,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1706_0,0.65,0.08580286,4.99,0.59,15.16,0.11462285,98.63,19.65,361,0.25594285,0.48,18.51,0.13091429,9.47,0.2848857,0.20983428,1.6606474555557462,0.13,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.87,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1707_0,0.45,0.08580286,3.3,0.54,99.45,0.11462285,125.53,1.85,162,0.25594285,0.86,15.69,0.13091429,9,0.2848857,0.20983428,1.6606474555557462,2.33,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.54,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1708_0,0.45,0.08580286,2.1,0.43,57.29,0.11462285,78.12,0.43,168,0.25594285,0.71,18.69,0.13091429,12,0.2848857,0.20983428,1.6606474555557462,1.74,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.21,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1709_0,0.74,0.08580286,1.8,0.72,59.63,0.11462285,28.34,9.36,182,0.25594285,0.52,19.03,0.13091429,11,0.2848857,0.20983428,1.6606474555557462,2.15,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.96,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1710_0,0.57,0.06843428,5.3,0.54,53.13,0.09983715,93.24,9.36,191,0.2688343,0.39,18.77,0.11143143,12,0.2818857,0.19722857,0.9674980520193587,0.59,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.87,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
1711_0,0.35,0.07148944,4.33,0.56,87.92,0.09180634,101.22,13.66,248,0.25772464,0.57,10.38,0.09325634,16.67,0.26501268,0.18038099,1.215519033412195,2.17,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,4.95,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
1712_0,0.43,0.073674284,3.65,0.43,46.55,0.09207143,96.87,21.01,238,0.23681715,0.47,26.01,0.101534285,16.67,0.28981143,0.23925143,-1.611662379187354,0.47,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.69,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1713_0,0.81,0.073674284,4.21,0.53,57.53,0.09207143,128.12,0.484,225,0.23681715,0.39,9.39,0.101534285,13.46,0.28981143,0.23925143,-1.611662379187354,0.56,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,4.68,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1714_0,0.75,0.050167568,6.89,0.91,38.45,0.06975406,127.98,13.36,255,0.22553243,0.59,11.18,0.066908106,16.67,0.20017567,0.14159459,-2.153740486040853,0.49,195.36026,223,236,"6/25/24, 12:00 AM",DUMKA,232,2024-12-31,5.14,3.2468905,384,376,393,388,3.841628,2024-01-01,30.28788888888889,Logain,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9382794606242,24.48317882679971]}"
1716_0,0.54,0.088262856,2,0.53,70.21,0.1304695,26.34,4.16,134,0.2783064,0.26,18.02,0.14203689,13,0.301961,0.21861774,1.1769810643817196,2.06,132.3305,212,237,"4/30/24, 12:00 AM",DUMKA,169,2024-12-31,4.98,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Karhariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
1717_0,0.78,0.053561863,5.23,0.31,103.18,0.07173051,113.29,31.14,265,0.23290677,0.63,6.34,0.06597712,13.46,0.20210339,0.1300678,4.225723615599451,0.45,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.95,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1718_0,0.81,0.07788201,3.28,0.69,42.34,0.100111075,106.77,20.18,258,0.26940727,0.69,9.39,0.10891419,18.48,0.2853616,0.1998737,0.3358633608513294,2.99,253.1143,222,236,"6/26/24, 12:00 AM",DUMKA,208,2024-12-31,5.65,3.242275,391,381,388,384,3.1898437,2024-01-01,30.25708108108108,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.04850274598567,24.404486407910838]}"
1719_0,0.52,0.071923405,5.09,0.59,50.56,0.09579539,165.01,2.74,368,0.24545744,0.42,17.23,0.10098227,13.87,0.2360539,0.16213971,-2.1168018076429207,1.69,-0.0,212,228,"6/22/24, 12:00 AM",DUMKA,194,2024-12-31,5.81,3.502762,391,381,397,391,3.7047918,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06952332363407,24.41122377254173]}"
1720_0,0.48,0.071923405,5.34,0.58,35.38,0.09579539,140.56,3.354,280,0.24545744,0.73,8.58,0.10098227,16.46,0.2360539,0.16213971,-2.1168018076429207,2.77,-0.0,212,228,"6/21/24, 12:00 AM",DUMKA,194,2024-12-31,5.48,3.502762,391,381,397,391,3.7047918,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06952332363407,24.41122377254173]}"
1729_0,0.35,0.060517795,4.88,0.63,8.01,0.084762715,114.51,14.5,371,0.24349576,0.55,10.32,0.08794153,7.48,0.25374323,0.17112373,3.51958959299166,0.19,270.0,226,243,"6/5/24, 12:00 AM",DUMKA,230,2024-12-31,5.75,3.4005349,395,381,379,376,3.0527306,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410684783371263]}"
1730_0,0.65,0.09284,4.88,0.95,8.012,0.12092,114.51,14.5,371,0.29007715,0.59,10.32,0.1387,21.47,0.3189257,0.24108571,-0.45711032844447147,0.14,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,5.52,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
1731_0,0.78,0.08928,2.68,0.96,38.62,0.11662572,100.11,9.26,361,0.27012572,0.67,18.51,0.13457714,15.47,0.30243143,0.23207143,-1.9673202012140136,0.45,106.88082,211,227,"5/21/24, 12:00 AM",DUMKA,256,2024-12-31,5.13,3.3341472,419,407,370,365,3.1907356,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93046411765236,24.443024133599565]}"
1732_0,0.42,0.09284,6.47,0.63,18.31,0.12092,165.01,5.39,235,0.29007715,0.69,9.31,0.1387,8.89,0.3189257,0.24108571,-0.45711032844447147,0.34,208.77666,211,227,"5/20/24, 12:00 AM",DUMKA,254,2024-12-31,4.87,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
1733_0,0.48,0.09284,5.12,0.89,64.26,0.12092,119.57,19.08,258,0.29007715,0.49,9.39,0.1387,12.49,0.3189257,0.24108571,-0.45711032844447147,0.46,208.77666,211,227,"5/20/24, 12:00 AM",DUMKA,254,2024-12-31,5.31,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
1734_0,0.45,0.09149143,5.65,0.93,51.57,0.11734286,96.87,15.48,212,0.27502573,0.48,11.36,0.13305715,11.57,0.29644856,0.22132857,-1.555724920219755,2.91,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.51,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
1735_0,0.78,0.09149143,4.58,0.88,68,0.11734286,128.12,3.32,348,0.27502573,0.59,11.38,0.13305715,9.34,0.29644856,0.22132857,-1.555724920219755,2.04,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.62,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
1736_0,0.46,0.047289208,5.78,0.59,59.83,0.06628201,100.11,11.26,262,0.27057123,0.47,6.31,0.05954676,18.67,0.20455612,0.1222259,-0.918252939032335,0.45,114.481094,225,238,"6/8/24, 12:00 AM",DUMKA,239,2024-12-31,4.95,3.4005349,393,384,382,378,2.2370543,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.403947418740366]}"
1737_0,0.41,0.07319058,3.65,0.95,64.89,0.10464348,128.12,35.2,385,0.27766377,0.59,19.15,0.11861739,8.97,0.29034057,0.20958406,-2.235634581965155,1.18,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1738_0,0.62,0.07319058,4.01,0.72,29.67,0.10464348,150.06,32.8,388,0.27766377,0.55,16.68,0.11861739,8.67,0.29034057,0.20958406,-2.235634581965155,0.49,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1739_0,0.46,0.07181667,1.64,0.46,26.1,0.101623915,145.34,12.36,232,0.28998116,0.39,8.72,0.12486159,12.49,0.33613986,0.24241957,-1.819177853287869,2.17,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.58,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
1740_0,0.48,0.07181667,5.12,0.48,64.26,0.101623915,119.57,19.08,258,0.28998116,0.57,9.39,0.12486159,16.67,0.33613986,0.24241957,-1.819177853287869,0.39,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.61,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
1741_0,0.52,0.08094173,2.45,0.78,38.34,0.112460434,115.31,37.6,376,0.2788885,0.83,15.08,0.13511151,8.89,0.32988706,0.24993525,-1.6114220212170158,2.78,65.51929,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.83,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1742_0,0.52,0.07181667,5.09,0.93,50.56,0.101623915,165.01,2.74,368,0.28998116,0.69,17.23,0.12486159,7.47,0.33613986,0.24241957,-1.819177853287869,0.13,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,4.72,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
1743_0,0.45,0.040775,8.93,0.45,18.72,0.061636113,100.11,1.562,265,0.24688056,0.94,6.34,0.054877777,9.47,0.189325,0.111625,-1.55599002520073,3.15,151.21796,229,242,"6/26/24, 12:00 AM",DUMKA,231,2024-12-31,5.47,3.3529615,390,380,380,378,2.1154916,2024-01-01,30.29438888888889,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95148469530076,24.47078207587886]}"
1744_0,0.41,0.0708,3.56,0.35,40.42,0.091797225,118.47,11.73,235,0.26969722,0.35,9.31,0.09564722,16.67,0.25109166,0.174475,-1.8295568730507232,2.64,-0.0,231,243,"6/25/24, 12:00 AM",DUMKA,231,2024-12-31,4.99,3.3529615,391,380,379,377,2.7802885,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95121520071552,24.467009151685556]}"
1745_0,0.85,0.06843056,6.89,0.53,69.54,0.10126667,113.29,4.63,246,0.2599778,0.99,9.62,0.135875,12.49,0.3234639,0.2484111,-1.612343449642385,2.08,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.44,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
1746_0,0.65,0.08038889,6.28,0.45,41.9,0.10345,101.26,14.15,248,0.24744722,0.69,6.39,0.11875278,8.89,0.2837111,0.22389722,-1.8198985454563037,2.03,47.69115,231,245,"6/25/24, 12:00 AM",DUMKA,231,2024-12-31,5.7,3.3529615,392,382,376,374,2.7536469,2024-01-01,30.29877777777778,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95256267364171,24.46539218417414]}"
1747_0,0.48,0.08133889,5.66,0.69,45.62,0.10512222,101.22,23.82,258,0.25241667,0.69,9.39,0.11873333,9.34,0.27455556,0.2094,-0.8627837577464443,2.04,331.21902,228,240,"6/25/24, 12:00 AM",DUMKA,237,2024-12-31,5.65,3.3529615,388,378,384,381,2.1154702,2024-01-01,30.29877777777778,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95013722237458,24.46539218417414]}"
1748_0,0.45,0.06843056,5.47,0.81,54.26,0.10126667,134.07,6.36,212,0.2599778,0.87,11.36,0.135875,14.65,0.3234639,0.2484111,-1.612343449642385,1.87,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.15,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
1749_0,0.82,0.06843056,4.91,0.45,37.52,0.10126667,107.89,7.09,265,0.2599778,0.94,6.34,0.135875,18.65,0.3234639,0.2484111,-1.612343449642385,2.78,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.47,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
1750_0,0.7,0.08487567,2.45,0.75,85.15,0.11138378,135,15.6,130,0.2624,0.39,20.35,0.11857568,12,0.25012162,0.18647297,-0.5050964120222856,0.67,79.68405,224,237,"3/24/24, 12:00 AM",DUMKA,227,2024-12-31,4.78,3.2468905,383,374,393,388,5.165273,2024-01-01,30.28788888888889,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93800996603898,24.481831353873527]}"
1751_0,0.46,0.05052857,7.01,0.41,43.42,0.07566571,76.34,22.32,243,0.24566571,0.63,4.36,0.08385429,15.45,0.23771429,0.17096858,-2.4968414127459058,0.14,290.00427,231,245,"6/24/24, 12:00 AM",DUMKA,243,2024-12-31,5.13,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1752_0,0.72,0.0521,5.78,0.59,59.83,0.07527429,100.11,11.26,262,0.25792572,0.47,6.31,0.07788857,14.48,0.24190858,0.1648,-2.9597087704603102,0.34,288.84482,231,245,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,4.95,3.2468905,389,379,380,376,8.55026,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94393884691416,24.47590247299834]}"
1753_0,0.35,0.056016665,4.02,0.55,26.53,0.08053611,98.63,1.304,258,0.24773611,0.48,10.34,0.08980278,18.67,0.2502722,0.18946388,-1.460534113294893,1.34,195.35947,229,244,"6/24/24, 12:00 AM",DUMKA,237,2024-12-31,5.69,3.2468905,393,384,378,372,3.8416133,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94286086857322,24.476171967583575]}"
1754_0,0.32,0.06572,5.65,0.89,51.57,0.095068574,96.87,15.48,212,0.26215714,0.49,11.36,0.10132,12.49,0.25411144,0.18467143,-1.7414913041692592,0.39,270.0,229,244,"6/24/24, 12:00 AM",DUMKA,228,2024-12-31,5.31,3.2468905,393,383,379,373,5.0820513,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94070491189133,24.47778893509499]}"
1755_0,0.85,0.083775185,6.59,0.25,41.24,0.1298087,128.12,2.344,262,0.2865145,0.72,6.31,0.13820942,14.48,0.30562463,0.21574855,1.6850305064741813,0.47,114.488075,216,231,"5/17/24, 12:00 AM",DUMKA,170,2024-12-31,5.35,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
1756_0,0.78,0.083775185,5.96,0.16,64.12,0.1298087,101.26,2.654,232,0.2865145,0.21,8.72,0.13820942,12.49,0.30562463,0.21574855,1.6850305064741813,0.56,114.488075,216,231,"5/17/24, 12:00 AM",DUMKA,170,2024-12-31,5.8,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
1757_0,0.5,0.073674284,4.12,0.97,82.16,0.09207143,126.33,4.158,389,0.23681715,0.79,14.51,0.101534285,18.67,0.28981143,0.23925143,-1.611662379187354,0.26,245.5221,221,234,"5/29/24, 12:00 AM",DUMKA,264,2024-12-31,5.08,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1758_0,0.75,0.07876449,5.62,0.45,42.32,0.11433986,175.53,15.47,277,0.3033174,0.94,11.06,0.1448942,18.65,0.35141593,0.26187465,0.8424986627716068,0.45,208.76996,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.47,3.4005349,392,383,384,380,2.1152468,2024-01-01,30.266333333333325,Basjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40772034293367]}"
1759_0,0.41,0.053561863,9.41,0.61,10.15,0.07173051,129.12,29.24,278,0.23290677,0.69,6.94,0.06597712,18.67,0.20210339,0.1300678,4.225723615599451,0.34,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.38,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1760_0,0.81,0.053561863,2.12,0.53,45.23,0.07173051,119.57,3.178,263,0.23290677,0.52,18.76,0.06597712,13.46,0.20210339,0.1300678,4.225723615599451,1.08,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1761_0,0.41,0.053561863,4.88,0.95,8.012,0.07173051,114.51,14.5,371,0.23290677,0.59,10.32,0.06597712,11.57,0.20210339,0.1300678,4.225723615599451,1.13,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1762_0,0.75,0.053561863,3.65,0.53,46.55,0.07173051,96.87,21.01,238,0.23290677,0.39,26.01,0.06597712,9.47,0.20210339,0.1300678,4.225723615599451,0.49,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,4.68,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1763_0,0.42,0.053561863,6.47,0.42,18.31,0.07173051,165.01,5.39,235,0.23290677,0.59,9.31,0.06597712,8.97,0.20210339,0.1300678,4.225723615599451,0.56,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1764_0,0.53,0.09460959,3.29,0.27,61.45,0.118534245,159.2,13.21,390,0.30700547,0.35,10.32,0.12736027,10.56,0.31544247,0.22239041,-2.64059654643219,0.45,77.171394,237,243,"5/6/24, 12:00 AM",DUMKA,115,2024-12-31,5.63,3.5241098,411,417,352,341,12.337387,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.37295554143824]}"
1765_0,0.78,0.08194191,5.69,0.45,40.5,0.12816642,92.78,20.76,267,0.26622263,0.39,8.58,0.14605986,16.67,0.3145,0.23512919,-0.729994943604921,0.54,180.0,225,239,"5/25/24, 12:00 AM",DUMKA,151,2024-12-31,5.91,3.5413055,374,371,401,390,0.92740995,2024-01-01,30.26494736842105,Bhalsumia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3613859594445,24.344658609988475]}"
1766_0,0.78,0.067371644,5.39,0.75,65.3,0.092262685,128.12,6.36,237,0.25790447,0.83,9.28,0.114346266,18.65,0.30325374,0.22315672,-2.4029753434849064,1.08,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,4.89,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
1767_0,0.52,0.06853283,6.63,0.37,45.22,0.096537314,126.33,4.62,261,0.26252836,0.59,8.39,0.1286582,16.46,0.31781492,0.24056567,-1.5562233178799636,2.22,151.21326,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.63,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
