system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1768_0,0.72,0.067371644,3.81,0.45,27.05,0.092262685,145.34,6.35,239,0.25790447,0.69,17.47,0.114346266,22.78,0.30325374,0.22315672,-2.4029753434849064,0.56,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,5.5,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
1769_0,0.5,0.068670146,5.94,0.81,40.66,0.093537316,113.29,10.82,254,0.24879552,0.55,8.21,0.124755226,18.48,0.31280747,0.22959402,-2.1174659041364805,1.08,-0.0,225,243,"5/14/24, 12:00 AM",DUMKA,195,2024-12-31,4.81,3.6808677,378,371,397,385,3.7047918,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.49584507230579]}"
1770_0,0.42,0.07319058,3.65,0.46,46.55,0.10464348,96.87,21.01,238,0.27766377,0.98,26.01,0.11861739,13.87,0.29034057,0.20958406,-2.235634581965155,1.57,77.174644,224,237,"5/27/24, 12:00 AM",DUMKA,231,2024-12-31,4.88,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1771_0,0.45,0.08094173,4.21,0.69,57.53,0.112460434,128.12,0.484,225,0.2788885,0.92,9.39,0.13511151,16.46,0.32988706,0.24993525,-1.6114220212170158,1.49,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.54,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1772_0,0.43,0.08094173,6.47,0.48,18.31,0.112460434,165.01,5.39,235,0.2788885,0.85,9.31,0.13511151,22.78,0.32988706,0.24993525,-1.6114220212170158,0.97,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.61,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1773_0,0.41,0.08094173,1.64,0.27,26.1,0.112460434,145.34,12.36,232,0.2788885,0.81,8.72,0.13511151,12.49,0.32988706,0.24993525,-1.6114220212170158,1.69,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,4.85,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
1776_0,0.46,0.08580286,5.66,0.55,45.62,0.11462285,126.33,23.82,243,0.25594285,0.85,4.36,0.13091429,16.67,0.2848857,0.20983428,1.6606474555557462,0.39,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.95,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
1777_0,0.46,0.078768656,2.45,0.92,38.34,0.100368656,115.31,37.6,376,0.26101193,0.57,15.08,0.1081403,14.48,0.27489105,0.20111492,-0.9193937565493857,2.77,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,5.47,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1778_0,0.45,0.093962856,2.68,0.96,38.62,0.110288575,100.11,9.26,361,0.22841571,0.67,18.51,0.12298714,16.67,0.24142429,0.18988714,2.0528759710885254,0.54,-0.0,223,246,"5/14/24, 12:00 AM",DUMKA,198,2024-12-31,5.13,3.4890735,391,382,386,372,0.0,2024-01-01,30.248666666666665,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13959191579539,24.52252503624414]}"
1779_0,1.23,0.05710625,2.78,0.87,12.77,0.08645,119.57,30.5,261,0.27334687,0.59,8.2,0.09755625,15.45,0.27966562,0.19420938,-2.0797845689313985,0.34,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.96,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1780_0,0.53,0.05710625,5.94,0.27,40.66,0.08645,113.29,10.82,254,0.27334687,0.35,8.21,0.09755625,22.78,0.27966562,0.19420938,-2.0797845689313985,2.34,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1781_0,0.41,0.05710625,3.86,0.75,49.45,0.08645,107.89,10.95,243,0.27334687,0.31,8.32,0.09755625,12.49,0.27966562,0.19420938,-2.0797845689313985,0.49,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.61,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1782_0,0.81,0.05710625,8.11,0.45,61.77,0.08645,150.06,26.62,258,0.27334687,0.25,10.34,0.09755625,7.47,0.27966562,0.19420938,-2.0797845689313985,0.47,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.24,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1783_0,0.46,0.05710625,5.56,0.47,49.68,0.08645,119.37,4.646,262,0.27334687,0.63,6.31,0.09755625,14.65,0.27966562,0.19420938,-2.0797845689313985,0.99,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.42,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1784_0,0.45,0.062384374,6.89,0.41,38.45,0.095075,128.98,13.36,225,0.30892187,0.63,9.39,0.10021875,12.49,0.2918594,0.1926875,2.003318599552026,2.77,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5.13,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1785_0,0.48,0.06275,5.35,0.49,93.26,0.09143611,145.34,10.15,384,0.23995556,0.63,16.96,0.09453055,16.46,0.22920278,0.15624444,1.4782076876184962,0.81,90.0,218,228,"6/18/24, 12:00 AM",DUMKA,250,2024-12-31,5.45,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
1786_0,0.35,0.061944067,9.41,0.61,10.15,0.08709746,129.12,29.24,278,0.26563814,0.69,6.94,0.08749576,12.49,0.2520373,0.1678805,5.22081278856965,1.87,270.0,226,243,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.38,3.4005349,395,381,379,376,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410415288786027]}"
1787_0,0.32,0.053561863,2.12,0.53,45.23,0.07173051,119.57,3.178,263,0.23290677,0.52,18.76,0.06597712,8.46,0.20210339,0.1300678,4.225723615599451,2.2,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1788_0,0.81,0.05040254,5.34,0.42,35.38,0.07012288,140.56,3.354,280,0.24121949,0.85,8.58,0.059537288,14.48,0.1971034,0.122564405,5.22081278856965,0.39,270.0,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,4.87,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
1789_0,0.41,0.073674284,6.47,0.43,18.31,0.09207143,165.01,5.39,235,0.23681715,0.48,9.31,0.101534285,8.46,0.28981143,0.23925143,-1.611662379187354,1.69,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.08,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Jhagrahi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
1790_0,0.41,0.08985151,4.03,0.58,90.91,0.1218,140.56,22.66,243,0.27633637,0.26,8.32,0.15564546,9.47,0.3259788,0.2441303,-2.15326049054304,0.26,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,4.88,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1791_0,0.81,0.08985151,4.02,0.55,26.53,0.1218,98.63,1.304,258,0.27633637,0.48,10.34,0.15564546,18.67,0.3259788,0.2441303,-2.15326049054304,0.81,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.69,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1792_0,0.85,0.08985151,4.56,0.69,60.34,0.1218,118.47,0.862,248,0.27633637,0.59,6.39,0.15564546,8.97,0.3259788,0.2441303,-2.15326049054304,0.45,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,4.68,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1793_0,0.48,0.08985151,5.71,0.93,60.54,0.1218,153.2,9.85,276,0.27633637,0.48,8.38,0.15564546,15.49,0.3259788,0.2441303,-2.15326049054304,0.49,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.51,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1794_0,0.45,0.08985151,5.23,0.27,103.18,0.1218,113.29,31.4,265,0.27633637,0.56,6.34,0.15564546,8.46,0.3259788,0.2441303,-2.15326049054304,2.22,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.63,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
1795_0,0.46,0.08815757,6.59,0.37,47.85,0.11932121,128.12,15.66,274,0.2697212,0.68,10.59,0.15366666,8.67,0.32562727,0.24880606,-1.5555543661681235,0.99,208.77336,226,241,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.46,3.3341472,403,390,371,369,2.1153157,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.425506985559235]}"
1796_0,0.35,0.08815757,6.89,0.59,38.45,0.11932121,126.33,13.36,254,0.2697212,0.47,8.21,0.15366666,16.46,0.32562727,0.24880606,-1.5555543661681235,0.45,208.77336,226,241,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,4.95,3.3341472,403,390,371,369,2.1153157,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.425506985559235]}"
1797_0,0.81,0.08044242,3.65,0.59,64.89,0.11502727,128.12,35.2,385,0.27947274,0.42,19.15,0.13620606,13.87,0.30826667,0.22330606,-0.5058345623580961,0.36,20.107897,228,238,"6/18/24, 12:00 AM",DUMKA,245,2024-12-31,5.33,3.3341472,403,394,369,368,2.9604445,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94259137398798,24.427123953070648]}"
1798_0,0.81,0.09306364,5.34,0.37,35.38,0.12743637,140.56,3.354,280,0.26871818,0.58,8.58,0.1782697,14.48,0.34317878,0.27039394,-2.2487026013718676,0.54,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.53,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
1799_0,0.46,0.08627143,5.34,0.37,35.38,0.1157,140.56,3.354,280,0.27442285,0.58,8.58,0.13080572,8.89,0.30868572,0.22704571,1.6606474555557462,2.78,270.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.53,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.41715265341692]}"
1800_0,0.85,0.08627143,6.11,0.51,58.62,0.1157,107.89,26.3,368,0.27442285,0.43,17.41,0.13080572,9.34,0.30868572,0.22704571,1.6606474555557462,2.2,270.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.77,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.41715265341692]}"
1801_0,0.35,0.07266,2.45,0.63,38.34,0.10613429,115.31,37.6,376,0.29896,0.48,15.08,0.12128857,22.78,0.32443428,0.23547429,0.9674980520193587,2.34,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.71,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
1802_0,0.52,0.07266,4.88,0.56,8.012,0.10613429,114.51,14.5,371,0.29896,0.37,10.32,0.12128857,14.48,0.32443428,0.23547429,0.9674980520193587,1.35,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.79,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
1803_0,0.48,0.07266,4.12,0.31,82.16,0.10613429,126.33,4.158,389,0.29896,0.52,14.51,0.12128857,18.67,0.32443428,0.23547429,0.9674980520193587,0.56,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.73,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
1804_0,0.45,0.07266,5.34,0.58,35.38,0.10613429,140.56,3.354,280,0.29896,0.73,8.58,0.12128857,16.67,0.32443428,0.23547429,0.9674980520193587,2.17,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.48,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
1805_0,0.49,0.08273572,2.89,0.87,44.57,0.11480284,107.89,31.06,264,0.23823687,0.37,9.39,0.11500567,7.48,0.2597766,0.19465674,-0.12982773564914016,0.49,90.0,233,247,"5/27/24, 12:00 AM",DUMKA,150,2024-12-31,5.05,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1806_0,0.65,0.08273572,4.58,0.89,38.65,0.11480284,140.56,3.862,249,0.23823687,0.47,18.18,0.11500567,16.67,0.2597766,0.19465674,-0.12982773564914016,0.36,90.0,233,247,"5/25/24, 12:00 AM",DUMKA,150,2024-12-31,5.74,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
1807_0,0.5,0.05710625,9.41,0.63,10.15,0.08645,126.33,29.24,285,0.27334687,0.65,6.94,0.09755625,11.57,0.27966562,0.19420938,-2.0797845689313985,2.14,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.65,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
1808_0,0.57,0.062384374,3.28,0.45,42.34,0.095075,106.77,20.18,258,0.30892187,0.47,9.39,0.10021875,21.47,0.2918594,0.1926875,2.003318599552026,1.69,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.72,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1809_0,0.58,0.062384374,7.46,0.49,69.5,0.095075,139.14,1.676,254,0.30892187,1,8.21,0.10021875,15.49,0.2918594,0.1926875,2.003318599552026,2.42,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,4.98,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
1810_0,0.53,0.0696625,6.12,0.61,26.17,0.1038375,76.34,5.83,215,0.27770936,0.69,10.24,0.1194375,15.45,0.29963437,0.21460313,2.844089933693252,1.08,227.68135,215,231,"5/25/24, 12:00 AM",DUMKA,247,2024-12-31,5.38,3.3341472,414,402,371,368,1.3773601,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.422003555951168]}"
1811_0,0.49,0.05855,3.56,0.35,40.42,0.086640626,118.47,11.73,235,0.24530312,0.35,9.31,0.09463438,13.46,0.24995938,0.17093125,3.3965615525680883,0.46,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,4.99,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
1812_0,0.81,0.097232394,5.47,0.69,54.26,0.12479155,100.11,6.36,235,0.2678352,0.67,9.31,0.1475183,13.46,0.2927324,0.23692676,-1.5564632179950109,1.18,331.20847,206,223,"5/15/24, 12:00 AM",DUMKA,208,2024-12-31,5.58,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
1813_0,0.85,0.09324225,5.24,0.75,57.82,0.12714648,145.34,6.36,254,0.29759577,0.71,8.21,0.18338309,15.49,0.38212958,0.31286055,-1.1997904728238704,2.42,20.121328,202,217,"5/15/24, 12:00 AM",DUMKA,199,2024-12-31,4.88,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1814_0,0.57,0.07886338,2.29,0.37,25.64,0.10469155,98.63,22.32,243,0.2846507,0.47,8.32,0.11996901,12.49,0.29135352,0.21916479,-1.6712414841249348,0.46,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.5,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
1815_0,0.46,0.09324225,1.73,0.46,83.27,0.12714648,107.89,5.438,276,0.29759577,0.57,8.38,0.18338309,18.65,0.38212958,0.31286055,-1.1997904728238704,2.78,20.121328,202,217,"5/15/24, 12:00 AM",DUMKA,199,2024-12-31,5.69,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1816_0,0.65,0.07319058,6.89,0.45,38.45,0.10464348,126.33,13.36,255,0.27766377,0.56,8.21,0.11861739,22.78,0.29034057,0.20958406,-2.235634581965155,2.17,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
1817_0,0.45,0.07438813,3.65,0.53,46.55,0.10647203,96.87,21.01,238,0.25776103,0.39,26.01,0.12069661,21.47,0.25984237,0.18938136,4.225723615599451,0.14,47.678707,226,243,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.68,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
1818_0,0.45,0.053561863,4.02,0.55,26.53,0.07173051,98.63,1.304,258,0.23290677,0.48,10.34,0.06597712,13.46,0.20210339,0.1300678,4.225723615599451,0.49,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.69,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1819_0,0.78,0.053561863,5.35,0.41,93.26,0.07173051,145.34,10.15,384,0.23290677,0.59,16.64,0.06597712,17.48,0.20210339,0.1300678,4.225723615599451,0.81,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.09,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1820_0,0.78,0.053561863,3.65,0.52,64.89,0.07173051,128.12,35.2,385,0.23290677,0.59,19.15,0.06597712,14.65,0.20210339,0.1300678,4.225723615599451,0.47,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1821_0,0.46,0.053561863,5.35,0.49,93.26,0.07173051,145.34,10.15,384,0.23290677,0.63,16.96,0.06597712,15.47,0.20210339,0.1300678,4.225723615599451,0.23,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.45,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1822_0,0.39,0.053561863,5.34,0.58,35.38,0.07173051,140.56,3.354,280,0.23290677,0.73,9,0.06597712,12.49,0.20210339,0.1300678,4.225723615599451,0.34,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.48,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1823_0,0.41,0.055372808,5.12,0.89,64.26,0.07985351,119.57,19.08,258,0.23324035,0.49,9.39,0.08466667,15.45,0.22912982,0.16312632,-0.730500065166057,0.14,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.31,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
1824_0,0.85,0.055372808,5.23,1,103.18,0.07985351,113.29,31.4,265,0.23324035,0.63,6.34,0.08466667,14.48,0.22912982,0.16312632,-0.730500065166057,1,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,4.95,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
1825_0,0.78,0.053561863,4.12,0.49,82.16,0.07173051,126.33,4.158,389,0.23290677,0.67,14.51,0.06597712,12.49,0.20210339,0.1300678,4.225723615599451,1.18,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,4.89,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1826_0,0.65,0.053561863,2.68,0.47,38.62,0.07173051,100.11,9.26,361,0.23290677,0.63,18.51,0.06597712,11.57,0.20210339,0.1300678,4.225723615599451,2.42,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.42,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1827_0,0.35,0.053561863,4.88,0.56,8.012,0.07173051,114.51,14.5,371,0.23290677,0.37,10.32,0.06597712,18.67,0.20210339,0.1300678,4.225723615599451,2.2,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.79,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
1828_0,0.52,0.051467795,2.78,0.71,63.27,0.07170085,106.77,0.482,358,0.26437202,0.53,13.37,0.059972033,21.47,0.18260762,0.107550845,3.7403242230365787,0.14,65.52,222,240,"6/12/24, 12:00 AM",DUMKA,233,2024-12-31,5.63,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
1829_0,0.72,0.05040254,4.12,0.31,82.16,0.07012288,126.33,4.158,389,0.24121949,0.52,14.51,0.059537288,13.46,0.1971034,0.122564405,5.22081278856965,0.26,270.0,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
