system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1830_0,0.75,0.08941825,9.41,0.55,10.15,0.13424493,126.33,29.24,285,0.2851029,0.87,6.94,0.14540651,12.49,0.3024732,0.22096522,1.9190107185557082,1.79,312.33194,216,231,"6/28/24, 12:00 AM",DUMKA,171,2024-12-31,5.47,3.58974,390,381,394,388,1.3770094,2024-01-01,30.226555555555553,Thanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.362984241784513]}"
1831_0,0.65,0.08941825,2.15,0.69,35.81,0.13424493,100.11,17.12,325,0.2851029,0.92,9.28,0.14540651,11.57,0.3024732,0.22096522,1.9190107185557082,0.14,312.33194,216,231,"5/17/24, 12:00 AM",DUMKA,171,2024-12-31,5.54,3.58974,390,381,394,388,1.3770094,2024-01-01,30.226555555555553,Thanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.362984241784513]}"
1836_0,0.81,0.05052857,4.33,0.39,87.92,0.07566571,101.22,13.66,248,0.24566571,0.47,10.38,0.08385429,13.46,0.23771429,0.17096858,-2.4968414127459058,2.04,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,4.98,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1837_0,0.65,0.05052857,3.25,0.39,96.34,0.07566571,113.29,14.2,245,0.24566571,0.53,11.28,0.08385429,15.47,0.23771429,0.17096858,-2.4968414127459058,2.78,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.17,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
1838_0,0.8,0.06812353,5.78,0.62,59.83,0.09717647,120.14,11.26,245,0.27317646,0.55,10.24,0.11705,15.45,0.29048824,0.22606176,-1.5183993421892903,2.22,90.0,222,234,"6/25/24, 12:00 AM",DUMKA,239,2024-12-31,5.71,3.2468905,385,378,392,388,2.0373542,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.480483880947347]}"
1839_0,0.62,0.070429415,4.56,0.87,60.34,0.10315588,147.88,0.862,248,0.28552648,0.37,2.2,0.1269647,14.48,0.29671764,0.23943824,-0.8252521570924534,2.17,90.0,222,234,"6/25/24, 12:00 AM",DUMKA,238,2024-12-31,5.05,3.2468905,385,378,392,388,1.0189992,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.480483880947347]}"
1840_0,0.78,0.069070585,5.12,0.73,64.26,0.10132353,100.12,19.08,245,0.25940883,0.37,22.35,0.12950294,9.47,0.28279412,0.22337647,-0.7310534840170441,0.34,-0.0,222,234,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,5.05,3.2468905,385,378,392,388,0.92740995,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92022332341341,24.480483880947347]}"
1841_0,0.56,0.072508335,7.01,0.42,43.42,0.10362778,76.34,22.32,243,0.29285833,0.59,4.36,0.11918055,16.67,0.277375,0.20709167,-2.0431783410459228,0.45,47.69373,221,238,"6/25/24, 12:00 AM",DUMKA,235,2024-12-31,5.39,3.2468905,385,375,394,388,6.85684,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92291826926576,24.476710956754047]}"
1842_0,0.5,0.08323889,4.02,0.69,26.53,0.10560556,98.63,1.304,258,0.20497222,0.59,10.34,0.13421111,13.46,0.28892222,0.24470556,-1.9237980958115735,0.56,90.0,220,232,"6/24/24, 12:00 AM",DUMKA,242,2024-12-31,4.68,3.2468905,385,376,396,392,3.0543222,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.47644146216881]}"
1843_0,0.65,0.060908332,5.23,0.31,103.18,0.08726667,113.29,31.4,265,0.25129443,0.63,6.34,0.10284167,15.67,0.25891387,0.19526666,-2.5392527814831687,2.77,190.37704,229,238,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,4.95,3.2468905,377,370,395,392,5.639201,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.47428550548692]}"
1844_0,0.52,0.06999143,6.47,0.63,18.31,0.091825716,165.01,9.39,235,0.24365,0.69,9.31,0.100842856,18.48,0.24474715,0.18053,-2.0446587901455078,0.26,36.227814,224,243,"5/15/24, 12:00 AM",DUMKA,178,2024-12-31,4.87,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1845_0,0.48,0.101254284,2.89,0.29,44.57,0.11917857,107.89,31.06,264,0.29314286,0.56,9.39,0.13061714,8.67,0.27517,0.20071286,-1.8298428711168975,0.34,180.0,226,244,"5/14/24, 12:00 AM",DUMKA,188,2024-12-31,5.27,3.4890735,378,368,397,388,2.7802885,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13420202409067,24.50312142610716]}"
1846_0,0.26,0.1347324,0.87,0.52,20.48,0.16200987,175.168,25.63,201.22,0.26425353,0.47,14.07,0.18717042,10.47,0.29817042,0.24725774,-3.087023084469156,1.84,148.59099,202,217,"5/8/24, 12:00 AM",DUMKA,203,2024-12-31,5.26,3.6155806,414,411,384,372,9.687203,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15360563422766,24.519021606636077]}"
1847_0,0.49,0.07001286,2.17,0.41,27.5,0.09870572,140.576,25.33,275.49,0.27446714,0.52,10.47,0.112192854,14.22,0.24889,0.17472428,-2.1540786423896914,0.94,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.41,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1848_0,0.29,0.07001286,1.25,0.42,32.02,0.09870572,148.512,26.31,292.11,0.27446714,0.49,11.42,0.112192854,12.04,0.24889,0.17472428,-2.1540786423896914,1.49,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.34,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1849_0,0.68,0.07001286,0.78,0.49,26.33,0.09870572,217.84,25.36,285.38,0.27446714,0.43,12.12,0.112192854,9.52,0.24889,0.17472428,-2.1540786423896914,1.45,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.44,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
1850_0,0.46,0.06393194,1.52,0.52,26.5,0.08471111,205.408,25.23,282.12,0.2735625,0.49,18.74,0.082815275,13.05,0.24032916,0.16842778,-1.3517808876103639,1.32,36.233433,218,237,"5/8/24, 12:00 AM",DUMKA,209,2024-12-31,5.18,3.6155806,423,416,359,347,3.445406,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16492440680756,24.526297960437443]}"
1851_0,0.57,0.06812222,0.84,0.43,19.63,0.09210555,181.888,25.36,179.33,0.28405833,0.57,14.22,0.09957917,14.2,0.24639028,0.17962083,-0.43434798564146815,1.45,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.36,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1852_0,0.42,0.06812222,1.48,0.56,21.4,0.09210555,216.608,23.45,155.12,0.28405833,0.41,10.27,0.09957917,13.02,0.24639028,0.17962083,-0.43434798564146815,0.88,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.21,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1853_0,0.29,0.06812222,2.14,0.46,24.6,0.09210555,225.68,25.33,275.14,0.28405833,0.53,14.78,0.09957917,10.74,0.24639028,0.17962083,-0.43434798564146815,1.62,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.24,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1854_0,0.52,0.06812222,1.52,0.41,26.3,0.09210555,159.376,24.26,291.42,0.28405833,0.41,18.74,0.09957917,12.04,0.24639028,0.17962083,-0.43434798564146815,1.69,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.28,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1855_0,0.5,0.09622394,1.65,0.53,23.26,0.124656335,218.736,26.39,279.3,0.26161832,0.43,18.45,0.14950845,14.02,0.29771692,0.24482113,-1.9244848160125532,1.62,90.0,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.17,3.6155806,414,410,380,367,3.0553865,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15630058008001,24.520369079562254]}"
1856_0,0.27,0.09324225,1.28,0.45,25.4,0.12714648,205.184,29.36,248.12,0.29759577,0.51,14.25,0.18338309,13.02,0.38212958,0.31286055,-1.1997904728238704,1.25,20.121328,202,217,"5/8/24, 12:00 AM",DUMKA,199,2024-12-31,5.68,3.6155806,414,411,384,372,2.9606984,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15441411798336,24.518482617465605]}"
1857_0,0.41,0.08114648,1.25,0.43,25.63,0.10962958,170.91199999999998,25.36,275.42,0.27158028,0.41,14.78,0.1318831,9.25,0.28403804,0.22533663,-1.8929569417593697,1.27,339.8784,206,223,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.19,3.6155806,414,410,380,367,2.9607036,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.52063857414749]}"
1858_0,0.35,0.097232394,2.85,0.52,24.5,0.12479155,216.72,25.14,285.42,0.2678352,0.43,16.85,0.1475183,9.52,0.2927324,0.23692676,-1.5564632179950109,1.52,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.75,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
1859_0,0.42,0.06641739,1.44,0.47,32.5,0.09166232,183.26,25.66,301.26,0.25382608,0.51,14.25,0.097928986,12.45,0.2776855,0.19115072,0.08186958853613145,0.75,235.68742,217,234,"5/7/24, 12:00 AM",DUMKA,201,2024-12-31,4.87,3.6432247,365,360,418,406,4.9238663,2024-01-01,30.288171428571427,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28781393767511,24.49907900732862]}"
1860_0,0.25,0.049625,1.27,0.52,31.06,0.070357814,151.42,22.52,316.52,0.2515922,0.53,14.78,0.06100156,10.45,0.191425,0.11711406,-1.5437729128370459,1.02,77.18287,212,228,"5/7/24, 12:00 AM",DUMKA,205,2024-12-31,5.26,3.6432247,382,377,406,395,4.1735015,2024-01-01,30.25205714285714,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29185635645365,24.489646696845366]}"
1861_0,0.5,0.080434285,5.5,0.4,65.12,0.11952143,110,12.61,293,0.30285856,0.95,19.2,0.14599143,8,0.31801286,0.25411287,-1.613476313615301,0.59,294.45627,211,222,"4/21/24, 12:00 AM",DUMKA,222,2024-12-31,6.29,3.6524582,391,382,398,397,4.4715495,2024-01-01,30.304594594594594,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27029678963478,24.54866601101202]}"
1862_0,0.49,0.08431429,4,0.6,64.06,0.116885714,75.12,13.26,333,0.26256427,0.92,15.2,0.14366286,14,0.29934144,0.23633428,-1.684081597113212,0.78,320.49347,211,222,"4/21/24, 12:00 AM",DUMKA,222,2024-12-31,5.99,3.6524582,391,382,398,397,4.797202,2024-01-01,30.304594594594594,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27029678963478,24.548396516426784]}"
1863_0,0.38,0.057889394,2.44,0.47,31.5,0.08522273,159.712,25.36,269.3,0.27246365,0.55,15.46,0.08462879,12.42,0.2858303,0.18490757,-1.9680963517253511,1.46,106.87429,223,242,"5/8/24, 12:00 AM",DUMKA,193,2024-12-31,5.41,3.6432247,381,375,396,384,6.364174,2024-01-01,30.277828571428568,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.49476709396485]}"
1864_0,0.42,0.09468493,1.55,0.56,23.5,0.11169041,204.13,21.78,266.41,0.2552411,0.53,12.88,0.11541781,13.94,0.25942466,0.17648493,-2.079125106931059,0.98,58.731815,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.21,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
1865_0,0.68,0.08897945,0.87,0.52,31.6,0.11046439,174.42,26.54,325.12,0.26892054,0.47,13.49,0.12241918,13.49,0.27414247,0.19206986,-1.459672898893075,1.25,15.347543,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.27,3.5241098,411,417,352,341,3.8413947,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373225036023477]}"
1866_0,0.46,0.09864657,2.51,0.52,25.7,0.11963562,178.94,20.46,269.38,0.2808178,0.42,14.77,0.12773561,13.26,0.28973013,0.2013274,-1.1356775015651088,0.85,-0.0,237,243,"5/7/24, 12:00 AM",DUMKA,100,2024-12-31,5.22,3.5241098,411,417,352,341,2.7802885,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373494530608713]}"
1867_0,0.27,0.084947884,1.48,0.41,26.5,0.11444507,185.808,26.35,269.53,0.27680424,0.47,18.44,0.13069154,12.12,0.31691128,0.23015633,0.8876282474279845,1.15,227.70079,227,250,"5/10/24, 12:00 AM",DUMKA,185,2024-12-31,5.35,3.4890735,371,357,402,393,5.4956408,2024-01-01,30.240499999999997,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14336483998869,24.50770283405617]}"
1868_0,0.35,0.06589552,1.29,0.44,33.2,0.09288508,159.712,29.14,254.12,0.30030447,0.47,14.05,0.10367612,11.02,0.2718418,0.18858956,-2.0445771401614006,0.86,323.7738,228,245,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.12,3.6432247,374,370,397,386,3.4450877,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.493150126453433]}"
1869_0,0.22,0.07091791,2.36,0.47,25.17,0.09916716,192.976,28.21,275.48,0.26113284,0.42,15.55,0.12804328,9.42,0.31674477,0.23942687,-2.5858771519891808,0.93,159.88214,225,243,"5/10/24, 12:00 AM",DUMKA,194,2024-12-31,5.17,3.6808677,378,371,397,385,5.905539,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495036588550086]}"
1870_0,0.52,0.076858334,1.63,0.48,25.14,0.10257361,154.82,32.05,226.85,0.27209306,0.41,10.89,0.12536527,12.45,0.274025,0.20248055,-1.4247819730710678,1.74,180.0,220,240,"5/10/24, 12:00 AM",DUMKA,198,2024-12-31,5.13,3.2748663,391,378,389,381,1.8543341,2024-01-01,30.27522222222222,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.10213216844761,24.55459489188721]}"
1871_0,0.42,0.06999143,1.85,0.49,25.6,0.091825716,192.08,21.45,219.2,0.24365,0.41,11.25,0.100842856,13.42,0.24474715,0.18053,-2.0446587901455078,0.58,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.24,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1872_0,0.48,0.06999143,1.52,0.43,25.9,0.091825716,207.536,23.14,275.34,0.24365,0.42,12.42,0.100842856,11.74,0.24474715,0.18053,-2.0446587901455078,0.58,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.27,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1873_0,0.54,0.06999143,0.78,0.58,33.5,0.091825716,183.456,20.58,288.51,0.24365,0.53,14.75,0.100842856,12.49875,0.24474715,0.18053,-2.0446587901455078,0.42,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.41,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1874_0,0.28,0.06999143,1.45,0.56,20.45,0.091825716,181.776,24.22,269.33,0.24365,0.49,10.56,0.100842856,14.77125,0.24474715,0.18053,-2.0446587901455078,0.96,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.21,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1875_0,0.27,0.08528451,0.85,0.58,32.5,0.10553662,215.376,20.45,297.63,0.22855915,0.53,18.180000000000003,0.118904226,10.47,0.25149295,0.20697747,-1.820416239771022,1.65,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.16,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
1876_0,0.19,0.08528451,1.22,0.47,26.5,0.10553662,192.08,32.09,282.24,0.22855915,0.43,16.869999999999983,0.118904226,10.44,0.25149295,0.20697747,-1.820416239771022,1.3,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.02,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
1877_0,0.48,0.08528451,0.87,0.52,29.2,0.10553662,202.272,21.56,279.15,0.22855915,0.49,14.77125,0.118904226,10.48,0.25149295,0.20697747,-1.820416239771022,1.69,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.14,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
1878_0,0.48,0.08170857,1.45,0.42,23.15,0.102837145,203.51,26.55,265.15,0.26604286,0.45,10.86,0.12222857,10.47,0.2875943,0.20623572,-3.039797678053156,1.05,186.27138,224,243,"5/10/24, 12:00 AM",DUMKA,181,2024-12-31,5.22,3.4890735,368,362,408,395,9.24955,2024-01-01,30.223351351351347,Bagbindha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13312404574974,24.50069597484004]}"
1879_0,0.54,0.08800857,1.42,0.48,20.45,0.10829714,148.96,32.05,265.18,0.28342858,0.42,15.46,0.11104286,12.53,0.2783843,0.19368857,-1.8927812509410193,1.02,200.11867,224,243,"5/10/24, 12:00 AM",DUMKA,177,2024-12-31,5.42,3.4890735,368,362,408,395,2.960648,2024-01-01,30.223351351351347,Bagbindha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13339354033496,24.500426480254802]}"
1880_0,0.47,0.07194154,2.12,0.23,10,0.10070462,100,1.66,163,0.2532631,0.53,8.61,0.13832924,12,0.3096246,0.25034153,-1.6128746285359647,2.43,65.536575,222,233,"3/19/24, 12:00 AM",DUMKA,207,2024-12-31,6.1,3.6524582,394,390,384,377,2.2385693,2024-01-01,30.2335,Phitkoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.25008469574209,24.506894350300463]}"
1881_0,0.15,0.07267015,6.42,0.43,96,0.09673582,215,0.35,176,0.2821806,0.29,16.3,0.09810597,10,0.2780597,0.19282089,-2.153839601282582,2.31,195.3617,211,227,"3/30/24, 12:00 AM",DUMKA,201,2024-12-31,5.26,3.6432247,368,359,421,414,3.8416543,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.26571538168578,24.495306083135322]}"
1882_0,0.36,0.102468655,1.98,0.58,74,0.13718358,205,24.76,238,0.31252387,0.42,14.2,0.16904029,8,0.32513732,0.24798657,-2.4971291672496916,1.86,110.00141,211,227,"3/30/24, 12:00 AM",DUMKA,200,2024-12-31,5.18,3.6432247,368,359,421,414,5.407127,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495306083135322]}"
1883_0,0.42,0.07748508,5.56,0.58,39,0.10205821,205,25,182,0.26609254,0.62,17.7,0.11523283,10,0.27754328,0.20222835,-2.2257272197580615,1.18,132.30211,211,227,"3/22/24, 12:00 AM",DUMKA,198,2024-12-31,4.28,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
1884_0,0.26,0.07268209,3.46,0.75,85,0.095971644,135,18.32,217,0.25797164,0.48,12.3,0.10880597,18,0.25525075,0.19556567,0.5609768818130607,2.21,270.0,218,234,"3/22/24, 12:00 AM",DUMKA,209,2024-12-31,4.24,3.6432247,373,368,409,398,1.019033,2024-01-01,30.25205714285714,Manrro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29023938894224,24.484795794311122]}"
1885_0,0.46,0.0796597,2.65,1.11,87,0.09918209,195,17.96,219,0.20239104,0.43,14.7,0.11905224,17,0.24488507,0.20647015,-1.6125565409705638,1.98,294.46725,218,234,"3/22/24, 12:00 AM",DUMKA,212,2024-12-31,5.04,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Manrro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
1886_0,0.36,0.0796597,3.16,0.69,65,0.09918209,178,12,240,0.20239104,0.69,15.6,0.11905224,15,0.24488507,0.20647015,-1.6125565409705638,1.7,294.46725,218,234,"3/22/24, 12:00 AM",DUMKA,212,2024-12-31,4.56,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Manrro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
1887_0,0.28,0.090111114,1.46,0.52,20.3,0.11671389,204.176,31.26,288.31,0.2763764,0.43,13.2,0.12640278,10.47,0.28935,0.2103486,-0.8258944253188581,0.35,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.84,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1888_0,0.25,0.090111114,0.76,0.44,30.22,0.11671389,171.808,25.17,237.02,0.2763764,0.41,18.74,0.12640278,12.42,0.28935,0.2103486,-0.8258944253188581,0.25,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.22,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1889_0,0.44,0.090111114,0.48,0.58,34.5,0.11671389,162.64,20.89,275.18,0.2763764,0.35,13.62,0.12640278,12.74,0.28935,0.2103486,-0.8258944253188581,0.45,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.07,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
1890_0,0.4,0.06566818,1.72,0.47,26.3,0.09052424,139.552,26.14,279.3,0.26359847,0.43,13.74,0.106027275,12.42,0.3019485,0.21257272,-2.0445779032581535,0.62,36.226246,228,245,"5/9/24, 12:00 AM",DUMKA,197,2024-12-31,5.2,3.6432247,374,370,397,386,3.4450903,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29886321566978,24.49341962103867]}"
1891_0,0.45,0.082643665,2.74,0.52,24.15,0.10652817,214.75,32.05,279.52,0.2523493,0.45,10.56,0.12439718,14.72,0.25832114,0.18964225,-2.195972121011132,1.58,337.60242,224,243,"5/8/24, 12:00 AM",DUMKA,188,2024-12-31,5.19,3.4890735,388,376,388,381,7.9734683,2024-01-01,30.223351351351347,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504738393618574]}"
1892_0,0.69,0.082643665,2.33,0.46,28.3,0.10652817,169.96,32.6,275.48,0.2523493,0.57,10.44,0.12439718,12.04,0.25832114,0.18964225,-2.195972121011132,1.61,337.60242,224,243,"5/8/24, 12:00 AM",DUMKA,188,2024-12-31,5.84,3.4890735,388,376,388,381,7.9734683,2024-01-01,30.223351351351347,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504738393618574]}"
