system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1893_0,0.38,0.10040278,1.25,0.46,31.2,0.1393236,204.512,31.25,285.41,0.3008264,0.41,13.23,0.18275417,12.05,0.36740416,0.28567085,-1.275379164135082,0.91,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.28,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
1894_0,0.6,0.06812222,1.26,0.53,28.4,0.09210555,172.81599999999997,25.74,272.41,0.28405833,0.44,16.85,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,1.37,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.24,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
1895_0,0.46,0.08689394,1.45,0.56,24.78,0.109039396,151.98399999999998,32.05,288.51,0.2709197,0.44,15.986879999999998,0.111881815,12.02,0.2957803,0.21641667,-2.2116631956350075,1.69,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.92,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1896_0,0.46,0.066526085,1.38,0.42,34.2,0.09401594,139.43999999999997,25.26,310.23,0.2820319,0.41,16.38,0.10820725,10.24,0.26526523,0.19546232,0.9667510711780415,1.47,90.0,228,247,"5/7/24, 12:00 AM",DUMKA,187,2024-12-31,4.88,3.5832176,371,362,401,391,1.0188756,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.10294065220332,24.46539218417414]}"
1897_0,0.42,0.07403383,1.69,0.56,22.7,0.103539705,209.216,33.16,263.28,0.28343087,0.43,10.78,0.13524118,12.44,0.35496765,0.26609707,0.2358255231511872,1.34,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.82,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
1898_0,0.25,0.07314776,1.96,0.49,30.26,0.10279403,219.072,32.55,332.05,0.27261493,0.41,15.42,0.13466418,12.42,0.34435374,0.25342387,-2.4289231895923367,1.35,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.87,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1899_0,0.15,0.07314776,1.35,0.43,31.6,0.10279403,182.784,23.58,297.36,0.27261493,0.41,10.84,0.13466418,14.72,0.34435374,0.25342387,-2.4289231895923367,0.75,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.18,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1900_0,0.57,0.07078955,0.89,0.44,33.2,0.09907015,193.52,25.46,301.26,0.2703791,0.47,18.45,0.11436418,12.49875,0.31408957,0.22682537,-1.820254815672393,1.35,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.17,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1901_0,0.24,0.079038806,0.76,0.54,20.4,0.10721493,159.63,28.63,257.41,0.27211046,0.43,14.25,0.14173284,13.635,0.3564627,0.26728657,-2.0181669532190707,0.96,245.53453,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.26,3.6808677,381,375,396,384,6.6880555,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.495036588550086]}"
1902_0,0.37,0.07078955,1.84,0.52,26.9,0.09907015,183.29,24.57,263.42,0.2703791,0.43,14.07,0.11436418,11.74125,0.31408957,0.22682537,-1.820254815672393,0.79,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.02,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1903_0,0.41,0.07524627,1.47,0.46,31.2,0.099304475,192.38,24.18,304.19,0.25499105,0.49,13.26,0.12718657,12.5,0.3423,0.2555821,-1.4243187084243223,0.35,-0.0,223,242,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.48,3.6808677,381,375,396,384,1.8543341,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.49584507230579]}"
1904_0,0.41,0.07314776,1.22,0.47,30.16,0.10279403,217.04,32.05,268.59,0.27261493,0.45,10.47,0.13466418,12.45,0.34435374,0.25342387,-2.4289231895923367,0.51,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.84,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1905_0,0.25,0.077991046,1.09,0.56,20.45,0.108247764,225.49,26.23,282.41,0.28530896,0.42,15.42,0.14223582,9.16,0.35516268,0.26237315,-1.1995807143625892,0.58,339.8822,223,242,"5/7/24, 12:00 AM",DUMKA,188,2024-12-31,4.76,3.6432247,381,375,396,384,2.9606318,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.49476709396485]}"
1906_0,0.46,0.07057612,0.24,0.42,33.26,0.09844776,152.64,26.14,263.45,0.2788403,0.42,17.48,0.11579552,12.47,0.32095075,0.22457612,-1.9680905012621304,0.68,73.12564,225,243,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.19,3.6808677,378,371,397,385,3.1919196,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494228104794377]}"
1907_0,0.44,0.06991176,0.78,0.48,33.2,0.089833826,151.98399999999998,26.58,266.59,0.22319706,0.42,12.12,0.102295585,11.24,0.25371617,0.20324117,-1.1271655634077455,0.42,132.3011,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.28,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.499348501913857]}"
1908_0,0.42,0.06117059,0.89,0.42,32.6,0.08152794,184.576,26.48,332.42,0.2303897,0.42,12.8775,0.08966324,9.25,0.24446176,0.19164559,-1.424342613605855,1.48,180.0,231,246,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.26,3.6808677,367,363,403,391,1.8543341,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30775653698257,24.498809512743385]}"
1909_0,0.42,0.065644115,0.88,0.56,26.3,0.08490147,216.608,30.26,265.45,0.22434705,0.37,13.489999999999991,0.09687059,10.74,0.24482794,0.18976471,-1.1271655634077455,0.29,227.6989,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.44,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.499348501913857]}"
1910_0,0.35,0.06991176,2.81,0.52,24.6,0.089833826,183.008,28.24,297.48,0.22319706,0.49,14.77125,0.102295585,12.05,0.25371617,0.20324117,-1.1271655634077455,0.96,132.3011,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.41,3.6808677,364,360,406,395,1.3778235,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.499348501913857]}"
1911_0,0.42,0.06346323,1.24,0.41,31.2,0.08478088,160.72,23.14,315.2,0.23736471,0.47,15.46,0.09487794,12.44,0.22146764,0.1605,-2.428964222167535,0.45,156.27084,230,245,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.41,3.6808677,364,360,406,395,5.052583,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30587007488592,24.49907900732862]}"
1912_0,0.44,0.06853283,0.58,0.42,26.52,0.096537314,216.53,25.25,258.44,0.26252836,0.39,15.42,0.1286582,8.42,0.31781492,0.24056567,-1.5562233178799636,0.74,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.12,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1913_0,0.58,0.06891791,0.88,0.46,26.3,0.09803881,172.42,21.85,275.48,0.2629209,0.41,0.94,0.12989104,9.25,0.3247194,0.24802239,-1.5562233178799636,1.52,208.78674,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.01,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
1914_0,0.54,0.06853283,0.73,0.54,31.2,0.096537314,197.48,29.56,272.41,0.26252836,0.41,15.47,0.1286582,11.42,0.31781492,0.24056567,-1.5562233178799636,1.61,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.82,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
1915_0,0.61,0.06891791,1.78,0.47,23.56,0.09803881,216.53,24.56,304.12,0.2629209,0.58,11.45,0.12989104,12.02,0.3247194,0.24802239,-1.5562233178799636,1.49,208.78674,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.84,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
1916_0,0.42,0.06879105,1.82,0.44,26.33,0.09780149,193.455,23.14,254.22,0.26353434,0.43,14.07,0.13191344,12.33,0.32575223,0.24922238,-2.5394205027753602,0.88,169.62126,225,243,"5/7/24, 12:00 AM",DUMKA,195,2024-12-31,4.91,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
1917_0,0.44,0.06879105,1.18,0.53,26.6,0.09780149,160.12,32.56,272.45,0.26353434,0.47,12.47,0.13191344,12.74,0.32575223,0.24922238,-2.5394205027753602,1.52,169.62126,225,243,"5/7/24, 12:00 AM",DUMKA,195,2024-12-31,5.32,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
1918_0,0.56,0.06817164,1.74,0.56,23.5,0.09599552,225.32,26.53,261.25,0.2654836,0.41,12.12,0.12409403,10.84,0.3217209,0.24050747,-1.1271088771423174,1.69,132.30225,225,243,"5/7/24, 12:00 AM",DUMKA,190,2024-12-31,5.34,3.6808677,378,371,397,385,1.3777936,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.494497599379613]}"
1919_0,0.33,0.077991046,2.05,0.42,24.15,0.108247764,175.17,26.14,332.2,0.28530896,0.49,13.22,0.14223582,10.47,0.35516268,0.26237315,-1.1995807143625892,1.56,339.8822,223,242,"5/7/24, 12:00 AM",DUMKA,188,2024-12-31,4.97,3.6432247,381,375,396,384,2.9606318,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.49476709396485]}"
1920_0,0.46,0.07383731,2.02,0.53,32.5,0.10317164,196.53,24.36,291.22,0.2970358,0.42,16.22,0.1279403,14.22,0.3544791,0.25230747,-2.2493652609351966,0.86,28.78658,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.02,3.6432247,381,375,396,384,4.2254143,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494497599379613]}"
1921_0,0.25,0.07314776,0.88,0.56,25.2,0.10279403,164.27,20.48,285.66,0.27261493,0.46,16.32,0.13466418,19.62,0.34435374,0.25342387,-2.4289231895923367,1.39,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.11,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1922_0,0.39,0.07314776,0.88,0.42,25.3,0.10279403,215.3,21.25,272.45,0.27261493,0.42,15.46,0.13466418,11.05,0.34435374,0.25342387,-2.4289231895923367,1.27,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.85,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
1923_0,0.48,0.07078955,0.89,0.53,25.3,0.09907015,175.42,31.2,265.12,0.2703791,0.44,10.89,0.11436418,12.05,0.31408957,0.22682537,-1.820254815672393,0.73,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.9,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1924_0,0.42,0.07078955,0.89,0.49,32.5,0.09907015,139.52,26.21,269.33,0.2703791,0.45,10.45,0.11436418,12.02,0.31408957,0.22682537,-1.820254815672393,1.42,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.12,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
1925_0,0.46,0.06637714,5.71,0.93,60.54,0.09723714,153.2,9.85,276,0.25452572,0.48,8.38,0.11898,9.47,0.29013142,0.22124286,-1.1268106458889562,0.99,132.30779,229,238,"6/24/24, 12:00 AM",DUMKA,241,2024-12-31,5.51,3.2468905,390,384,380,377,1.3776472,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93962693355039,24.46997359212315]}"
1926_0,0.46,0.09284,6.88,0.49,45.62,0.12588857,101.26,7.24,248,0.2511514,0.62,13.08,0.15606,11.57,0.30833715,0.25216,2.053287495006944,2.2,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,4.93,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
1927_0,0.81,0.09284,5.62,0.32,42.32,0.12588857,175.53,15.47,277,0.2511514,0.51,11.06,0.15606,8.89,0.30833715,0.25216,2.053287495006944,1.79,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,4.73,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
1928_0,0.75,0.080510445,5.46,1.02,15,0.11222313,147,7.94,185,0.35324702,0.47,6.72,0.092913434,16,0.23069328,0.1361276,-2.078820538968874,0.71,238.72719,228,239,"3/19/24, 12:00 AM",DUMKA,170,2024-12-31,4.23,3.5455499,379,383,393,379,3.5687413,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39318632050234,24.350587490863667]}"
1929_0,0.78,0.09176953,2.47,0.99,11,0.11024766,124,10.35,153,0.26777735,0.43,9.36,0.12655938,17,0.26309922,0.2009664,-1.5548349035381128,0.31,151.24094,228,239,"3/19/24, 12:00 AM",DUMKA,173,2024-12-31,4.6,3.5455499,379,383,393,379,2.1150265,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39399480425804,24.3508569854489]}"
1930_0,0.95,0.08534922,5.64,0.98,93,0.100868754,193,14.69,164,0.2457922,0.8,10.8,0.11079453,13,0.24448828,0.18503828,-1.891471442273579,0.42,159.90332,228,239,"3/19/24, 12:00 AM",DUMKA,172,2024-12-31,4.05,3.5455499,379,383,393,379,2.9602327,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39399480425804,24.350587490863667]}"
1931_0,0.65,0.08528333,1.65,0.41,28.2,0.11564722,197.008,20.17,288.51,0.25488195,0.49,11.96,0.13525833,10.56,0.3108847,0.23249583,-0.4342346533248631,1.37,47.7028,200,228,"5/10/24, 12:00 AM",DUMKA,195,2024-12-31,5.08,3.6155806,413,398,386,375,1.3779268,2024-01-01,30.235142857142865,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1584565367619,24.51659615536895]}"
1932_0,0.45,0.06031045,1.68,0.43,24.6,0.07473731,193.312,33.25,266.26,0.23187761,0.41,17.48,0.067577615,12.42,0.20240895,0.122162685,-1.1273190775434296,1.58,227.7016,210,233,"5/10/24, 12:00 AM",DUMKA,175,2024-12-31,5.26,3.6915154,356,357,434,411,2.7541983,2024-01-01,30.28572222222222,Kusbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31691935288059,24.51147575824947]}"
1933_0,0.37,0.07839,2.51,0.53,25.6,0.10314143,205.52,27.55,272.83,0.25763285,0.42,12.25,0.10473572,11.74125,0.26230428,0.18469,-2.04463235612801,0.52,216.22733,218,240,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.74,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
1934_0,0.37,0.07839,0.73,0.48,26.3,0.10314143,214.592,30.14,288.51,0.25763285,0.42,13.23,0.10473572,12.47,0.26230428,0.18469,-2.04463235612801,0.65,216.22733,218,240,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.44,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Bhorandiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
1935_0,0.46,0.071526386,0.95,0.53,25.6,0.09530417,205.184,26.33,272.83,0.27894306,0.45,13.84,0.104009725,12.33,0.26858473,0.18751389,-1.9245652557442354,1.74,270.0,214,234,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.14,3.6155806,423,416,363,351,3.055508,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16492440680756,24.525219982096502]}"
1936_0,0.73,0.06505972,0.84,0.58,26.5,0.08239861,182.336,25.33,288.51,0.26005834,0.43,12.47,0.07465417,10.56,0.19755556,0.120302774,-2.4292067207990065,0.94,203.73358,214,234,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.16,3.6155806,423,416,363,351,5.052754,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16438541763709,24.525489476681734]}"
1937_0,0.25,0.059665278,0.75,0.56,28.5,0.07743889,193.088,26.35,279.1,0.24284306,0.42,12.12,0.06656667,9.42,0.19014166,0.11643333,-1.8300162666431354,1.47,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.82,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1938_0,0.79,0.059665278,0.85,0.41,21.52,0.07743889,214.48,24.15,275.44,0.24284306,0.47,10.98375,0.06656667,10.47,0.19014166,0.11643333,-1.8300162666431354,1.25,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.39,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1939_0,0.25,0.059665278,1.55,0.45,27.4,0.07743889,225.568,23.22,285.12,0.24284306,0.41,16.869999999999983,0.06656667,14.22,0.19014166,0.11643333,-1.8300162666431354,1.26,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,210,2024-12-31,5.26,3.6155806,423,416,359,347,2.7802885,2024-01-01,30.23233333333334,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16465491222233,24.52575897126697]}"
1940_0,0.29,0.06999701,0.89,0.58,26.5,0.09657164,207.536,24.26,304.16,0.25047612,0.49,15.55,0.13030747,11.42,0.3096821,0.22981343,-1.4243187084243223,0.73,-0.0,225,243,"5/8/24, 12:00 AM",DUMKA,197,2024-12-31,5.19,3.6808677,378,371,397,385,1.8543341,2024-01-01,30.278399999999998,Dhobni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495575577720555]}"
1941_0,0.42,0.073875,2.61,0.5,20.4,0.10444559,148.512,23.55,231.42,0.24698676,0.47,12.87,0.12404118,12.42,0.28938383,0.21210882,1.216325547264434,1.37,151.21262,214,232,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.41,3.6432247,367,359,419,409,2.1155999,2024-01-01,30.28229411764705,Mathtola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27999859470327,24.49854001815815]}"
1942_0,0.42,0.062613435,1.47,0.45,26.9,0.07688955,207.872,22.36,241.22,0.1937612,0.34,19.85,0.079692535,10.47,0.19180298,0.14558806,-2.844214626695844,0.65,127.17704,225,246,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,4.81,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
1943_0,0.4,0.078768656,1.24,0.54,25.9,0.100368656,217.392,26.3,275.41,0.26101193,0.41,12.12,0.1081403,14.24,0.27489105,0.20111492,-0.9193937565493857,0.86,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.21,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1944_0,0.48,0.078768656,0.76,0.42,22.6,0.100368656,183.12,30.15,269.22,0.26101193,0.49,13.84,0.1081403,14.22,0.27489105,0.20111492,-0.9193937565493857,1.06,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.23,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1945_0,0.54,0.08689394,1.65,0.54,25.3,0.109039396,151.64799999999997,23.56,231.42,0.2709197,0.49,14.01375,0.111881815,13.22,0.2957803,0.21641667,-2.2116631956350075,0.95,90.0,225,246,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.24,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
1946_0,0.5,0.078768656,0.85,0.56,33.6,0.100368656,207.088,30.25,228.51,0.26101193,0.41,18.719999999999988,0.1081403,8.42,0.27489105,0.20111492,-0.9193937565493857,0.96,245.53256,219,242,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.09,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Upar Barachapar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1947_0,0.58,0.0741,0.87,0.54,26.53,0.096556924,181.888,23.56,185.38,0.2293923,0.53,10.78,0.114798464,10.44,0.2706446,0.21859385,-1.4242835688448892,1.26,180.0,224,239,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.21,3.6432247,372,368,405,393,1.8543341,2024-01-01,30.277828571428568,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29643776440267,24.491802653527255]}"
1948_0,0.27,0.078092426,1.22,0.43,23.6,0.09942121,181.776,23.56,241.22,0.21301211,0.47,15.45,0.12599848,9.56,0.28033635,0.2354303,-1.6126557875249308,0.77,65.534004,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.19,3.6432247,372,368,402,390,2.2383482,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49207214811249]}"
1949_0,0.51,0.05359851,1.22,0.46,24.15,0.07501493,235.536,12.36,275.48,0.25343582,0.45,0.84,0.07025821,12.49875,0.22444478,0.14099701,0.053155328451204256,1.85,208.7877,229,245,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.36,3.6915154,364,358,407,396,2.1156063,2024-01-01,30.21356756756757,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.500156985669566]}"
1950_0,0.35,0.07291538,0.94,0.47,21.4,0.094115384,182.448,26.31,244.73,0.23877077,0.43,10.42,0.11049077,11.74125,0.25348154,0.19708462,-2.0445602872618767,0.46,216.22589,224,239,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.48,3.6432247,372,368,405,393,3.4450743,2024-01-01,30.277828571428568,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29616826981743,24.491802653527255]}"
1951_0,0.28,0.06229091,0.96,0.42,26.5,0.088895455,192.976,24.36,246.66,0.27110302,0.49,18.45,0.10519849,14.22,0.27224243,0.19808637,-2.0445691639848684,0.45,36.226006,228,245,"5/8/24, 12:00 AM",DUMKA,201,2024-12-31,5.19,3.6432247,374,370,397,386,3.4450796,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29778523732884,24.492341642697724]}"
