system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1952_0,0.42,0.05285303,1.48,0.51,32.4,0.07320303,194.32,28.24,304.12,0.29100454,0.41,14.22,0.07528333,10.34,0.24043182,0.15652879,-2.1538177910164653,0.63,15.361399,228,245,"5/7/24, 12:00 AM",DUMKA,198,2024-12-31,4.83,3.6432247,374,370,397,386,3.8416488,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29778523732884,24.492880631868196]}"
1953_0,0.46,0.056963637,2.63,0.48,31.2,0.079833336,219.66,25.36,325.12,0.29408637,0.47,12.01,0.08253485,12.42,0.2541106,0.16925454,-2.1538235952703886,0.85,344.63858,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.88,3.6432247,374,370,397,386,3.8416495,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.493150126453433]}"
1954_0,0.6,0.06589552,0.68,0.53,25.3,0.09288508,183.12,27.45,204.15,0.30030447,0.42,10.56,0.10367612,14.2,0.2718418,0.18858956,-2.0445771401614006,1.25,323.7738,228,245,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.95,3.6432247,374,370,397,386,3.4450877,2024-01-01,30.278399999999998,Kapati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.493150126453433]}"
1955_0,0.58,0.06798788,1.21,0.42,26.3,0.09653636,215.88,25.32,264.17,0.27721968,0.45,14.75,0.11575758,10.74,0.2936106,0.21041818,-2.1538177910164653,0.75,344.6386,228,245,"5/7/24, 12:00 AM",DUMKA,198,2024-12-31,4.91,3.6432247,374,370,397,386,3.8416488,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.492880631868196]}"
1956_0,0.29,0.053066667,0.81,0.42,25.1,0.07434849,209.63,36.21,260.19,0.24412425,0.44,10.98,0.07655909,12.45,0.2321197,0.15278181,-2.225705270366943,1.22,312.3025,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.12,3.6432247,374,370,397,386,4.1270056,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49341962103867]}"
1957_0,0.25,0.070971645,1.34,0.56,25.6,0.09666567,235.22,23.6,247.12,0.24723135,0.42,15.45,0.10945821,10.48,0.28936866,0.20805523,2.150329294237492,1.52,20.117975,212,229,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,4.88,3.6432247,384,378,405,393,2.960635,2024-01-01,30.288171428571427,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28565798099322,24.49584507230579]}"
1958_0,0.42,0.05414154,1.12,0.45,26.3,0.080636926,174.22,21.45,269.35,0.29311538,0.46,16.85,0.07578923,12.42,0.24040769,0.14716615,1.7394955329415973,1.68,90.0,226,244,"5/7/24, 12:00 AM",DUMKA,190,2024-12-31,4.94,3.6432247,368,363,406,393,1.019105,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29724624815837,24.493689115623905]}"
1959_0,0.42,0.06798788,1.24,0.45,32.5,0.09653636,216.53,22.11,259.61,0.27721968,0.41,10.74,0.11575758,13.02,0.2936106,0.21041818,-2.1538177910164653,1.67,344.6386,228,245,"5/7/24, 12:00 AM",DUMKA,198,2024-12-31,4.83,3.6432247,374,370,397,386,3.8416488,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.492880631868196]}"
1960_0,0.42,0.053066667,0.98,0.46,33.2,0.07434849,159.64,25.17,248.71,0.24412425,0.42,10.99,0.07655909,12.44,0.2321197,0.15278181,-2.225705270366943,1.24,312.3025,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.31,3.6432247,374,370,397,386,4.1270056,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29832422649932,24.49341962103867]}"
1961_0,0.36,0.05377273,2.32,0.58,26.7,0.07371818,182.78,24.15,268.23,0.26640153,0.41,15.47,0.07192727,14.24,0.21905303,0.13658182,0.025542069157353138,1.13,349.62143,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.87,3.6432247,374,370,397,386,5.639229,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29778523732884,24.493150126453433]}"
1962_0,0.44,0.06345151,0.76,0.47,20.53,0.08648182,196.35,25.22,205.41,0.27763486,0.51,18.45,0.09355606,10.74,0.24529697,0.16174546,-2.724060813749908,1.52,342.56946,228,245,"5/7/24, 12:00 AM",DUMKA,201,2024-12-31,4.91,3.6432247,374,370,397,386,6.7731843,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49261113728296]}"
1963_0,0.27,0.05256308,1.45,0.58,29.4,0.07445231,204.11,25.44,297.41,0.23228462,0.48,11.45,0.070006154,10.48,0.19543539,0.119990766,-1.9354282419289324,1.2,81.375755,226,244,"5/7/24, 12:00 AM",DUMKA,201,2024-12-31,4.98,3.6432247,368,363,406,393,6.161323,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29643776440267,24.493150126453433]}"
1964_0,0.42,0.06566818,0.94,0.42,26.5,0.09052424,216.33,23.58,313.02,0.26359847,0.55,13.26,0.106027275,14.22,0.3019485,0.21257272,-2.0445779032581535,0.93,36.226246,228,245,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.87,3.6432247,374,370,397,386,3.4450903,2024-01-01,30.278399999999998,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29886321566978,24.49341962103867]}"
1965_0,0.63,0.048078787,2.11,0.52,23.6,0.06613788,215.3,21.85,285.44,0.2745121,0.36,16.42,0.05380909,14.22,0.18268636,0.10094394,-0.12428471619001115,1.72,8.9217005,228,245,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.01,3.6432247,374,370,397,386,6.543353,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29724624815837,24.493150126453433]}"
1966_0,0.38,0.062400002,1.02,0.42,25.3,0.08961343,165.27,23.41,258.46,0.25113434,0.38,11.02,0.10309403,16.35,0.26708508,0.18765523,0.48225232350024283,0.95,227.69896,229,245,"5/7/24, 12:00 AM",DUMKA,187,2024-12-31,5.22,3.6808677,364,358,407,396,1.3778251,2024-01-01,30.277828571428568,Bara Simalpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.499617996499094]}"
1967_0,0.65,0.09283125,5.13,0.36,84,0.1242375,209,15.05,219,0.26965937,0.41,17.3,0.15322188,14,0.3241125,0.2601828,-2.153797890976444,2.43,15.361075,212,228,"3/22/24, 12:00 AM",DUMKA,209,2024-12-31,4.24,3.6432247,382,377,406,395,3.841643,2024-01-01,30.25205714285714,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.489916191430602]}"
1968_0,0.42,0.06470769,0.89,0.41,23.2,0.08558462,216.2,20.89,245.18,0.22983846,0.51,14.22,0.08463846,9.25,0.23154461,0.16504154,-2.428882642994171,0.44,23.727657,212,229,"5/10/24, 12:00 AM",DUMKA,207,2024-12-31,5.14,3.6432247,384,378,404,393,5.0525255,2024-01-01,30.25205714285714,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.49018568601584]}"
1969_0,0.87,0.06470769,3.56,1.09,65,0.08558462,137,16.54,202,0.22983846,0.39,16.3,0.08463846,12,0.23154461,0.16504154,-2.428882642994171,2.76,23.727657,212,229,"3/22/24, 12:00 AM",DUMKA,207,2024-12-31,4.39,3.6432247,384,378,404,393,5.0525255,2024-01-01,30.25205714285714,Mahubona,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.49018568601584]}"
1970_0,0.79,0.044159703,5.64,0.71,45,0.060640298,225,19.65,170,0.2424,0.53,10.7,0.058089554,15,0.19172388,0.12125373,-1.5562495504965672,0.56,28.787167,212,230,"3/30/24, 12:00 AM",DUMKA,210,2024-12-31,5.46,3.6432247,364,356,425,415,2.1155956,2024-01-01,30.28229411764705,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2756866813395,24.497462039817208]}"
1971_0,0.42,0.060304478,7.65,0.73,28,0.084991045,241,0.95,200,0.2530164,0.59,18.2,0.10739701,12,0.2880179,0.2111612,-1.1271552181651343,2.17,132.30136,213,231,"3/30/24, 12:00 AM",DUMKA,212,2024-12-31,5.18,3.6432247,365,357,422,412,1.3778168,2024-01-01,30.28229411764705,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27514769216903,24.498270523572916]}"
1972_0,0.31,0.095921874,1.78,0.69,69,0.131925,134,13.46,161,0.2705203,0.35,12.5,0.17194219,14,0.33577812,0.27910155,-2.117419708992347,3.08,-0.0,212,228,"3/22/24, 12:00 AM",DUMKA,209,2024-12-31,5.4,3.6432247,382,377,406,395,3.7047918,2024-01-01,30.25205714285714,Jawari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29104787269794,24.489916191430602]}"
1973_0,0.41,0.0903274,1.58,0.46,31.5,0.11222329,209.65,25.53,316.84,0.29234245,0.45,15.42,0.114883564,11.74,0.28523836,0.19778904,-0.027100825740459026,0.96,47.67187,207,226,"5/7/24, 12:00 AM",DUMKA,108,2024-12-31,4.88,3.5241098,410,405,382,369,1.3771102,2024-01-01,30.29411428571429,Karudih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.52766411853503,24.379962400654374]}"
1974_0,0.38,0.06999143,1.96,0.49,25.25,0.091825716,194.78,24.2,216.85,0.24365,0.45,16.85,0.100842856,10.44,0.24474715,0.18053,-2.0446587901455078,0.93,36.227814,224,243,"5/10/24, 12:00 AM",DUMKA,178,2024-12-31,5.47,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1975_0,0.41,0.06999143,1.54,0.42,24.36,0.091825716,165.23,25.33,254.02,0.24365,0.41,16.85,0.100842856,10.78,0.24474715,0.18053,-2.0446587901455078,1.84,36.227814,224,243,"5/10/24, 12:00 AM",DUMKA,178,2024-12-31,5.26,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Lachhmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1976_0,0.42,0.062613435,1.22,0.42,26.35,0.07688955,170.91199999999998,12.36,304.12,0.1937612,0.42,12.12,0.079692535,9.42,0.19180298,0.14558806,-2.844214626695844,0.51,127.17704,225,246,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.36,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
1977_0,0.52,0.078768656,1.49,0.5,25.12,0.100368656,170.91199999999998,36.17,261.42,0.26101193,0.49,15.62,0.1081403,10.24,0.27489105,0.20111492,-0.9193937565493857,0.65,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.07,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1978_0,0.32,0.078768656,1.84,0.52,20.69,0.100368656,183.904,25.3,223.61,0.26101193,0.49,13.74,0.1081403,14.24,0.27489105,0.20111492,-0.9193937565493857,0.27,245.53256,219,242,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.14,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Parma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
1979_0,0.29,0.07405224,2.03,0.42,25.6,0.09861642,214.48,28.63,188.58,0.25617164,0.47,16.248959999999997,0.12338806,14.24,0.33074477,0.24369402,-1.9681116618050831,1.25,253.12581,223,242,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,4.93,3.6808677,381,375,396,384,3.1919518,2024-01-01,30.278399999999998,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495575577720555]}"
1980_0,0.68,0.07394203,1.58,0.56,26.5,0.09994493,183.904,25.41,272.83,0.26102898,0.49,13.08,0.10288696,10.78,0.25262028,0.17142609,5.271896304010274,1.34,-0.0,219,232,"5/10/24, 12:00 AM",DUMKA,187,2024-12-31,5.21,3.6524582,367,363,414,405,0.0,2024-01-01,30.235722222222233,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29589877523219,24.506894350300463]}"
1981_0,0.354,0.07090556,6.47,0.63,18.31,0.10102778,165.01,17.25,235,0.23893055,0.69,9.31,0.12268889,13.87,0.29014722,0.22648056,-2.6277591124246866,0.65,138.66331,239,258,"5/28/24, 12:00 AM",DUMKA,214,2024-12-31,4.87,3.3526697,397,386,363,356,6.1525855,2024-01-01,30.24216666666667,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96037801661355,24.571034061586595]}"
1982_0,0.36,0.08877027,5.78,0.46,59.83,0.10993243,100.11,11.26,262,0.27636486,0.39,6.31,0.120924324,16.67,0.2962027,0.21268378,-2.045206845803713,0.48,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.58,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
1983_0,0.99,0.08877027,4.56,0.72,60.34,0.10993243,118.47,9.37,248,0.27636486,0.47,6.39,0.120924324,18.48,0.2962027,0.21268378,-2.045206845803713,0.42,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.72,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
1984_0,0.39,0.07822558,2.45,0.92,38.34,0.108055815,115.31,22.32,376,0.30402443,0.57,15.08,0.12472093,15.47,0.27956396,0.19967471,-1.9692593630382542,0.41,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.47,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
1985_0,1.13,0.07822558,4.88,0.95,36.95,0.108055815,114.51,14.5,371,0.30402443,0.59,10.32,0.12472093,11.57,0.27956396,0.19967471,-1.9692593630382542,0.41,73.13546,224,239,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.52,3.3526697,396,389,380,372,3.1937208,2024-01-01,30.273714285714284,Babupur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99999372064322,24.571573050757067]}"
1986_0,0.44,0.07342958,1.2,0.53,25.14,0.096577466,163.74399999999997,24.15,279.1,0.2590648,0.45,13.74,0.10549859,11.42,0.24394226,0.17285493,-2.2258441586251907,0.85,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.23,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1987_0,0.52,0.07342958,1.46,0.52,32.6,0.096577466,205.408,26.35,232.42,0.2590648,0.43,16.53,0.10549859,13.02,0.24394226,0.17285493,-2.2258441586251907,0.86,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.76,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1988_0,0.48,0.07342958,0.89,0.48,32.5,0.096577466,253.68,26.48,288.51,0.2590648,0.45,16.42,0.10549859,13.42,0.24394226,0.17285493,-2.2258441586251907,0.84,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.28,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1989_0,0.42,0.07342958,1.63,0.43,22.35,0.096577466,194.208,23.96,275.41,0.2590648,0.43,10.42,0.10549859,10.47,0.24394226,0.17285493,-2.2258441586251907,0.58,312.29996,222,241,"5/9/24, 12:00 AM",DUMKA,191,2024-12-31,5.41,3.4890735,388,377,390,382,4.1272044,2024-01-01,30.240499999999997,Patgora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14066989413634,24.504468899033338]}"
1990_0,0.68,0.09045507,1.58,0.56,26.5,0.11375942,183.904,25.41,272.83,0.2754087,0.49,13.08,0.12522028,10.78,0.27250725,0.20124203,-2.044640143625623,1.34,323.7725,220,242,"5/9/24, 12:00 AM",DUMKA,173,2024-12-31,5.21,3.5832176,374,366,406,392,3.4451458,2024-01-01,30.279771428571426,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.49907900732862]}"
1991_0,0.42,0.085561424,2.61,0.5,20.4,0.10272143,148.512,23.55,291.42,0.25817427,0.47,12.87,0.10589714,12.42,0.26666573,0.18464428,-0.13242087655138257,1.37,270.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.41,3.4890735,368,362,408,395,2.0376735,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13339354033496,24.500156985669566]}"
1992_0,0.15,0.06999143,0.86,0.49,33.26,0.091825716,240.24,26.14,275.66,0.24365,0.42,16.42,0.100842856,12.04,0.24474715,0.18053,-2.0446587901455078,0.42,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.26,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1993_0,0.36,0.06999143,0.84,0.45,29.4,0.091825716,225.568,26.33,281.51,0.24365,0.49,12.22,0.100842856,13.22,0.24474715,0.18053,-2.0446587901455078,0.65,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.13,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1994_0,0.76,0.08435,1.28,0.54,27.16,0.10356857,207.872,23.56,279.1,0.26253,0.47,11.25,0.11344428,15.528750000000002,0.29512572,0.21257429,-1.0552812761349857,0.48,195.3623,224,243,"5/9/24, 12:00 AM",DUMKA,176,2024-12-31,5.16,3.4890735,368,362,408,395,3.8416655,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1328545511645,24.500426480254802]}"
1995_0,0.28,0.06999143,2.35,0.54,29.6,0.091825716,193.312,26.14,245.12,0.24365,0.45,10.42,0.100842856,13.939999999999998,0.24474715,0.18053,-2.0446587901455078,0.42,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.36,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Suhoduho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
1996_0,0.35,0.074085295,1.22,0.43,20.3,0.09128824,193.312,25.89,272.89,0.28399265,0.46,14.22,0.08900588,10.47,0.23672059,0.15344854,-2.8198976228407826,0.49,352.17902,223,238,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.24,3.609397,395,385,382,377,7.4473686,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.488568718504425]}"
1997_0,0.38,0.077760294,0.89,0.49,25.3,0.09388235,215.376,25.62,272.45,0.2676603,0.42,16.85,0.098947056,12.42,0.26064706,0.17924559,-1.9679980863514273,0.69,286.8751,223,238,"5/8/24, 12:00 AM",DUMKA,192,2024-12-31,5.04,3.609397,395,385,382,377,3.1917841,2024-01-01,30.29870588235294,Gardih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15118018296053,24.48829922391919]}"
1998_0,0.25,0.057734784,1.55,0.51,26.5,0.08017101,193.088,34.15,221.23,0.29289275,0.53,10.74,0.071808696,9.42,0.22124347,0.1413232,-1.3517381146710443,0.96,143.76753,223,246,"5/8/24, 12:00 AM",DUMKA,195,2024-12-31,5.81,3.4890735,391,382,386,372,3.4453635,2024-01-01,30.248666666666665,Bandarjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.52198604707367]}"
1999_0,0.45,0.0796597,4.36,0.71,15,0.09918209,184,19.35,226,0.20239104,0.49,15.3,0.11905224,17,0.24488507,0.20647015,-1.6125565409705638,1.39,294.46725,218,234,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.46,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
2000_0,0.69,0.0796597,1.13,0.64,41,0.09918209,164,18.2,185,0.20239104,0.64,10.8,0.11905224,14,0.24488507,0.20647015,-1.6125565409705638,1.86,294.46725,218,234,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.12,3.6432247,373,368,409,398,2.238242,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2907783781127,24.484795794311122]}"
2001_0,0.74,0.056671113,7.6,1.15,75.02,0.08190667,10.25,28.6,135,0.32117778,0.65,14.32,0.06685778,14,0.24327777,0.14160444,-2.6451778446434084,2.31,126.09401,207,217,"3/28/24, 12:00 AM",DUMKA,143,2024-12-31,5.4,3.5413055,381,381,411,402,6.272376,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39776772845134,24.312319259760173]}"
2002_0,0.51,0.06588372,8.51,0.96,89.12,0.08998605,12.85,29.8,148,0.25298604,0.6,14.36,0.09292791,19,0.25197676,0.17052093,-1.4150218741993044,3.12,75.40565,207,217,"3/28/24, 12:00 AM",DUMKA,138,2024-12-31,5.08,3.5413055,381,381,411,402,7.321683,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39830671762182,24.31258875434541]}"
2003_0,0.57,0.071308166,9.1,0.86,59.12,0.0987102,12.34,29.4,159,0.26546937,0.61,14.32,0.10452041,17,0.24249184,0.16050816,-1.5157204292433775,2.46,270.0,208,216,"3/28/24, 12:00 AM",DUMKA,138,2024-12-31,5.95,3.5413055,384,384,407,400,4.0640883,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39615076093993,24.309624313907815]}"
2004_0,0.59,0.06946734,1.74,0.65,57.12,0.09770204,14.63,25.2,167,0.2827898,0.59,14.25,0.1055551,14,0.2712796,0.1811449,-1.1351919197391651,2.45,180.0,208,217,"3/28/24, 12:00 AM",DUMKA,139,2024-12-31,5.34,3.5413055,384,384,408,398,2.7802885,2024-01-01,30.21154285714285,Majdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39588126635469,24.30989380849305]}"
2005_0,0.45,0.07426956,4.99,0.22,15.16,0.116131656,98.63,19.65,222,0.2514,0.35,9.06,0.12770936,8.97,0.2990072,0.22488704,-2.2346385558948416,0.72,257.1682,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,4.55,3.5413055,374,370,394,383,4.168832,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.34061619120994]}"
2006_0,0.46,0.072831884,4.88,0.72,36.95,0.11546475,221.3,14.5,215,0.25770646,0.26,13.34,0.12546402,15.47,0.30321655,0.2259741,-2.4009402010599104,0.35,235.65395,232,246,"5/22/24, 12:00 AM",DUMKA,144,2024-12-31,4.7,3.5413055,374,370,394,383,4.9196754,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36300292695591,24.340885685795175]}"
2007_0,0.49,0.06445217,4.02,0.69,26.53,0.10256259,98.63,21.38,258,0.23013598,0.59,10.34,0.10377698,22.78,0.24799784,0.17814964,4.984566433810488,0.46,195.34378,232,246,"5/21/24, 12:00 AM",DUMKA,142,2024-12-31,4.68,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
2008_0,0.45,0.08901295,4.03,0.58,90.91,0.1069741,140.56,22.66,243,0.23813309,0.26,8.32,0.11002806,9.47,0.26591727,0.19316259,4.9845663093042525,0.49,195.34383,232,246,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,4.88,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
2009_0,0.46,0.08901295,4.58,0.31,67.45,0.1069741,128.12,20.34,348.9,0.23813309,0.63,11.38,0.11002806,18.67,0.26591727,0.19316259,4.9845663093042525,0.8,195.34383,232,246,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,4.95,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
2010_0,0.45,0.06445217,4.88,0.63,36.95,0.10256259,114.51,14.5,371,0.23013598,0.55,10.32,0.10377698,15.49,0.24799784,0.17814964,4.984566433810488,0.56,195.34378,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,5.75,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
