system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2011_0,0.13,0.08901295,6.11,0.51,58.62,0.1069741,107.89,26.3,398,0.23813309,0.43,17.41,0.11002806,13.87,0.26591727,0.19316259,4.9845663093042525,0.48,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.77,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
2012_0,0.34,0.08901295,4.01,0.72,29.67,0.1069741,150.06,32.8,388,0.23813309,0.55,16.68,0.11002806,16.67,0.26591727,0.19316259,4.9845663093042525,0.85,195.34383,232,246,"5/21/24, 12:00 AM",DUMKA,145,2024-12-31,5.52,3.5413055,374,370,394,383,3.8413262,2024-01-01,30.26857142857143,Astajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.34115518038041]}"
2013_0,0.85,0.07286487,3.04,0.47,24.56,0.101083785,10.6,4.5,183,0.30472702,0.46,15.4,0.10982432,14,0.2727108,0.19753243,-1.965244260210296,1.24,73.10182,212,222,"3/30/24, 12:00 AM",DUMKA,133,2024-12-31,5.35,3.603517,402,408,386,370,3.187561,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.305312400544043]}"
2014_0,0.47,0.06727027,1.72,0.42,21.54,0.08756486,13.2,5.54,174,0.27962163,0.45,12.5,0.086297296,15,0.24465406,0.16720541,-1.609977022372553,1.45,65.50202,212,222,"3/30/24, 12:00 AM",DUMKA,134,2024-12-31,5.23,3.603517,402,408,386,370,2.2356088,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.305042905958807]}"
2015_0,0.75,0.081605405,1.64,0.35,20.3,0.11157027,14.7,13.6,231,0.2971,0.46,11.2,0.13297297,26,0.30341622,0.2302865,-1.6099788371931414,2.95,294.49792,212,222,"3/31/24, 12:00 AM",DUMKA,132,2024-12-31,5.05,3.603517,402,408,386,370,2.2356129,2024-01-01,30.296400000000006,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43926989457766,24.305312400544043]}"
2016_0,0.7,0.06517297,3.86,0.49,33.36,0.087972976,228.7,16.8,213,0.26275676,0.33,13.51,0.09793784,9,0.2679054,0.20324595,-2.511080203052057,1.836,47.65448,210,220,"3/26/24, 12:00 AM",DUMKA,133,2024-12-31,4.38,3.603517,400,406,390,374,5.4907956,2024-01-01,30.28563636363636,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44088686208909,24.302886949276918]}"
2017_0,0.68,0.06061892,1.83,0.53,31.24,0.083821625,221.5,22.6,208,0.26684323,0.43,12.4,0.07948649,10,0.24041352,0.16218649,-1.9210507415411873,2.316,270.0,210,214,"3/26/24, 12:00 AM",DUMKA,133,2024-12-31,4.67,3.603517,392,401,398,385,3.0501034,2024-01-01,30.28563636363636,Pandanpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44142585125955,24.301269981765504]}"
2018_0,0.47,0.070941664,3.12,0.52,36.11,0.094063886,190,24.2,178,0.26184306,0.35,21.64,0.105855554,12,0.27049306,0.18963611,-2.5198416784663173,1.94,213.37299,217,230,"3/22/24, 12:00 AM",DUMKA,168,2024-12-31,4.71,3.5572186,424,423,360,346,5.535834,2024-01-01,30.142388888888895,Ukhrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47133975022074,24.37241655226777]}"
2019_0,0.77,0.07328611,1.52,0.48,31.24,0.09494722,34.2,11.2,185,0.28145,0.48,17.3,0.101219445,16,0.2694611,0.18685,-1.1249964103813535,1.06,312.34164,219,218,"4/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.46,3.6352136,423,432,358,349,1.3767537,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48050256611876,24.320134602732015]}"
2020_0,0.61,0.07328611,1.54,0.62,36.18,0.09494722,32.2,17.7,165,0.28145,0.55,12.4,0.101219445,17,0.2694611,0.18685,-1.1249964103813535,1.47,312.34164,219,218,"4/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.18,3.6352136,423,432,358,349,1.3767537,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48050256611876,24.320134602732015]}"
2021_0,0.62,0.07070278,0.67,0.87,22.36,0.08433333,31.1,29.87,190,0.28068888,0.41,14.4,0.07033333,18,0.19350556,0.111661114,-2.6258786376723275,0.87,261.36404,219,218,"4/5/24, 12:00 AM",DUMKA,123,2024-12-31,5.06,3.6352136,423,432,358,349,6.1530986,2024-01-01,30.252444444444443,Kanaidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47942458777781,24.31905662439107]}"
2022_0,0.38,0.10368056,2.63,1.03,36.17,0.12748334,250,36.8,186,0.28643888,0.25,12.77,0.14329167,11,0.32193056,0.23938888,-1.8907636081773376,2.64,200.08478,250,247,"3/22/24, 12:00 AM",DUMKA,99,2024-12-31,4.46,3.552041,406,419,344,334,2.9600084,2024-01-01,30.347647058823526,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54572025574583,24.268930631537202]}"
2023_0,0.25,0.10067027,4.35,0.92,34.11,0.11186757,180,38.1,146,0.21998379,0.86,15.79,0.123837836,12,0.28171352,0.23565947,-2.2082383869213262,3.15,270.0,250,247,"3/22/24, 12:00 AM",DUMKA,97,2024-12-31,4.89,3.552041,406,419,344,334,4.0628123,2024-01-01,30.341764705882355,Masania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5454507611606,24.269739115292907]}"
2024_0,0.34,0.07481286,2.74,0.43,35.2,0.10236714,11.7,4.84,176,0.24128714,0.29,14.7,0.10414714,14,0.20284571,0.13307858,-2.4325554380746066,0.36,270.0,202,222,"3/31/24, 12:00 AM",DUMKA,145,2024-12-31,5.2,3.6352136,428,424,370,354,5.0767255,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.48966538201677,24.344658609988475]}"
2025_0,0.62,0.080942854,2.35,0.53,30.2,0.107114285,11.2,6.55,189,0.2753943,0.69,14.3,0.11917714,17,0.28172427,0.19555,3.913221644732359,0.59,151.2422,202,222,"3/31/24, 12:00 AM",DUMKA,143,2024-12-31,5.41,3.6352136,428,424,370,354,2.1150007,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49020437118725,24.344119620818006]}"
2026_0,0.41,0.09309143,3.54,0.76,28.2,0.12256714,16.3,6.81,188,0.28098,0.38,16.3,0.14363714,16,0.31063572,0.22999571,-2.7347252959667676,0.43,227.66373,202,222,"3/31/24, 12:00 AM",DUMKA,143,2024-12-31,5.08,3.6352136,428,424,370,354,6.8529363,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49074336035771,24.34385012623277]}"
2027_0,0.54,0.078805715,3.38,0.89,26.5,0.10478,14.3,6.33,189,0.26239428,0.63,15.4,0.12451714,14,0.28827715,0.20637286,3.244093752505321,0.73,132.33621,202,222,"3/31/24, 12:00 AM",DUMKA,144,2024-12-31,5.36,3.6352136,428,424,370,354,4.1243486,2024-01-01,30.179941176470592,Joram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.489934876602,24.344119620818006]}"
2028_0,0.46,0.073674284,5.62,0.32,42.3,0.09207143,175.53,15.47,277,0.23681715,0.51,11.06,0.101534285,14.65,0.28981143,0.23925143,-1.611662379187354,0.65,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,4.73,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Kauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2029_0,0.51,0.08040963,1.76,0.48,26.1,0.09823926,31.1,6.22,186,0.2411363,0.37,20.5,0.11693852,13,0.2773237,0.21966444,-2.5200112717356595,0.75,33.37652,212,215,"4/1/24, 12:00 AM",DUMKA,214,2024-12-31,5.01,3.5455499,413,409,374,376,5.536057,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37863361289959,24.38939471113763]}"
2030_0,0.62,0.060754813,1.19,0.46,20.4,0.07619111,31.1,7.22,172,0.27349705,0.56,11.3,0.070518516,13,0.20448963,0.12689704,-1.386184457593292,0.32,121.26517,204,209,"4/1/24, 12:00 AM",DUMKA,209,2024-12-31,5.12,3.5455499,415,410,380,382,3.5695238,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37944209665531,24.38858622738192]}"
2031_0,0.48,0.073423706,1.98,0.55,22.5,0.09029185,36.1,6.51,222,0.2719148,0.38,28.3,0.09471481,19,0.22557259,0.15658148,-0.7303322600818379,0.45,180.0,204,209,"3/31/24, 12:00 AM",DUMKA,209,2024-12-31,5.46,3.5455499,415,410,380,382,0.92740995,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37998108582578,24.388316732796685]}"
2032_0,0.73,0.062225927,1.62,1.01,35.4,0.07523111,30.2,5.14,194,0.24576518,0.43,13.4,0.07278593,16,0.22152667,0.14824297,-0.7303322600818379,0.58,180.0,204,209,"3/31/24, 12:00 AM",DUMKA,208,2024-12-31,5.28,3.5455499,415,410,380,382,0.92740995,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37971159124054,24.388316732796685]}"
2033_0,0.37,0.08753778,1.16,0.61,23.5,0.10153852,30.2,7.34,230,0.25835407,0.58,17.4,0.10099407,15,0.23012592,0.15995185,-2.6269470047558516,1.06,98.63132,204,209,"3/31/24, 12:00 AM",DUMKA,206,2024-12-31,5.31,3.5455499,415,410,380,382,6.1563478,2024-01-01,30.236628571428568,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38052007499626,24.38804723821145]}"
2034_0,0.63,0.06095111,1.01,0.73,36.4,0.078087404,14.4,6.19,200,0.28656963,0.59,15.3,0.06474741,13,0.20177333,0.11683852,-3.162372775306352,1.22,105.282036,204,209,"3/31/24, 12:00 AM",DUMKA,209,2024-12-31,5.8,3.5455499,415,410,380,382,10.439751,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37944209665531,24.387508249040977]}"
2035_0,0.72,0.08924074,1.08,0.61,26.3,0.10699111,16.3,12.4,199,0.23846741,0.56,14.2,0.122625925,19,0.25926813,0.20243704,-1.611159814118909,0.44,65.516106,204,209,"3/31/24, 12:00 AM",DUMKA,204,2024-12-31,5.41,3.5455499,415,410,380,382,2.2368143,2024-01-01,30.236628571428568,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37998108582578,24.387508249040977]}"
2036_0,0.51,0.07156148,2.12,0.59,20.5,0.08689259,32.5,8.19,194,0.2347674,0.38,12.3,0.090147406,18,0.2286363,0.1633,-2.449546273183809,0.5,100.32351,204,209,"3/31/24, 12:00 AM",DUMKA,205,2024-12-31,5.31,3.5455499,415,410,380,382,5.1615505,2024-01-01,30.23217647058823,Bamerjhanti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37971159124054,24.387508249040977]}"
2037_0,0.62,0.077517144,1.84,0.55,28.6,0.100572854,29.2,2.268,193,0.24982715,0.63,14.3,0.12497571,16,0.32335,0.25611144,-0.432061037403837,0.06,47.662544,210,225,"4/5/24, 12:00 AM",DUMKA,177,2024-12-31,5.14,3.5624192,430,415,360,360,5.4916387,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50394859503427,24.338729729113286]}"
2038_0,0.52,0.059621427,2.35,0.49,33.2,0.07722857,12.7,16.77,171,0.28185287,0.46,15.3,0.079292856,13,0.25267,0.17168428,-1.55471217250884,1.56,28.756733,210,225,"4/5/24, 12:00 AM",DUMKA,178,2024-12-31,5.23,3.5624192,430,415,360,360,4.2242103,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50367910044903,24.338729729113286]}"
2039_0,0.53,0.051725715,0.98,0.62,24.6,0.06785143,17.3,2.99,223,0.24472713,0.75,15.4,0.06607143,13,0.21431,0.14206715,-1.7343563145630356,2.11,23.702307,210,225,"4/5/24, 12:00 AM",DUMKA,179,2024-12-31,5.16,3.5624192,430,415,360,360,5.0515485,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5034096058638,24.338729729113286]}"
2040_0,0.54,0.077517144,0.73,0.41,25.9,0.100572854,16.5,23.5,226,0.24982715,0.39,12.5,0.12497571,12,0.32335,0.25611144,-0.432061037403837,1.61,47.662544,210,225,"4/5/24, 12:00 AM",DUMKA,177,2024-12-31,5.21,3.5624192,430,415,360,360,5.4916387,2024-01-01,30.215470588235288,Hirodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.50394859503427,24.338729729113286]}"
2041_0,0.39,0.074607246,5.47,0.8,54.26,0.118218705,134.07,6.36,212,0.27458203,0.87,11.36,0.13027914,14.47,0.31463885,0.22751726,5.256240450560178,0.35,245.50851,229,243,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.15,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
2042_0,0.56,0.074607246,2.35,0.9,38.45,0.118218705,127.98,13.36,386,0.27458203,0.59,11.18,0.13027914,8.67,0.31463885,0.22751726,5.256240450560178,0.41,245.50851,229,243,"5/22/24, 12:00 AM",DUMKA,145,2024-12-31,5.14,3.5413055,375,370,396,386,2.2361643,2024-01-01,30.26494736842105,Karanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36192494861497,24.34304164247706]}"
2043_0,0.45,0.073674284,2.35,0.59,38.45,0.09207143,122.34,13.36,254,0.23681715,0.47,8.21,0.101534285,12.34,0.28981143,0.23925143,-1.611662379187354,0.35,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,4.95,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bhitra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2044_0,0.34,0.06445217,4.33,0.39,87.92,0.10256259,101.22,13.66,248,0.23013598,0.47,10.38,0.10377698,8.97,0.24799784,0.17814964,4.984566433810488,0.42,195.34378,232,246,"5/22/24, 12:00 AM",DUMKA,142,2024-12-31,4.98,3.5413055,374,370,394,383,3.8413258,2024-01-01,30.26857142857143,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.340885685795175]}"
2045_0,0.23,0.075079285,4.58,0.88,67.45,0.11568653,128.12,20.54,348,0.22218865,0.59,11.38,0.12816666,18.65,0.2806596,0.22000496,-2.5216972895821312,0.5,180.0,233,247,"5/21/24, 12:00 AM",DUMKA,151,2024-12-31,5.62,3.4132357,385,386,383,367,5.547545,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34575527350083,24.337112761601873]}"
2046_0,0.39,0.08273572,4.88,0.95,36.95,0.11480284,114.51,14.5,371,0.23823687,0.59,10.32,0.11500567,11.57,0.2597766,0.19465674,-0.12982773564914016,0.75,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.52,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2047_0,1.36,0.08273572,5.78,0.46,59.83,0.11480284,100.11,11.26,262,0.23823687,0.39,6.31,0.11500567,8.46,0.2597766,0.19465674,-0.12982773564914016,0.46,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.58,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2048_0,0.47,0.08273572,2.56,0.55,35.33,0.11480284,129.12,7.42,246,0.23823687,0.48,9.62,0.11500567,16.67,0.2597766,0.19465674,-0.12982773564914016,0.52,90.0,233,247,"5/22/24, 12:00 AM",DUMKA,150,2024-12-31,5.69,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Aluara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2049_0,0.63,0.07012162,0.65,0.79,17.84,0.094704054,30.2,30.46,205,0.3032392,0.67,13.2,0.10147568,14,0.30416217,0.20082703,-2.1324516823122597,0.96,222.44571,201,209,"4/5/24, 12:00 AM",DUMKA,139,2024-12-31,5.12,3.603517,396,397,403,394,7.498319,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43900039999242,24.334417815749514]}"
2050_0,0.25,0.07852568,1.47,0.73,21.6,0.106372975,14.4,19.4,200,0.2743919,0.89,15.3,0.11487838,18,0.2717338,0.18760811,3.152962432229302,0.51,-0.0,196,197,"4/5/24, 12:00 AM",DUMKA,133,2024-12-31,5.08,3.603517,400,405,403,398,0.0,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43846141082196,24.33226185906763]}"
2051_0,0.37,0.07514861,1.28,0.87,30.2,0.10326806,21.4,16.4,190,0.28885415,0.47,14.4,0.11068889,14,0.29139444,0.19740556,0.27568246944631114,2.82,270.0,196,197,"4/5/24, 12:00 AM",DUMKA,133,2024-12-31,5.06,3.603517,400,405,403,398,1.0178031,2024-01-01,30.21935135135135,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4387309054072,24.33226185906763]}"
2052_0,0.25,0.05695857,2.14,0.43,36.5,0.077154286,11.7,13.9,184,0.25141287,0.29,14.7,0.07997572,14,0.23820285,0.15941857,-0.036766764331390284,1.46,180.0,203,209,"4/5/24, 12:00 AM",DUMKA,143,2024-12-31,5.02,3.603517,391,395,406,396,0.92740995,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44223433501526,24.334417815749514]}"
2053_0,0.51,0.059689704,1.68,0.71,38.2,0.07944706,20.4,22.61,174,0.2571544,0.56,17.4,0.082417645,16,0.22906324,0.15791765,-0.12980600297099568,1.43,90.0,203,209,"4/5/24, 12:00 AM",DUMKA,143,2024-12-31,5.41,3.603517,391,395,406,396,1.0178187,2024-01-01,30.26178378378378,Kalhajhor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44223433501526,24.334148321164278]}"
2054_0,0.34,0.088758156,2.56,0.43,35.33,0.11122766,129.12,7.42,246,0.23963334,0.38,9.62,0.12354752,7.47,0.28109786,0.21190922,-0.7197650638745277,0.46,227.6626,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.73,3.4132357,385,386,383,367,2.7521434,2024-01-01,30.29354285714286,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34521628433035,24.338999223698522]}"
2055_0,0.45,0.088758156,4.56,0.69,60.34,0.11122766,118.47,9.678,248,0.23963334,0.59,6.39,0.12354752,8.97,0.28109786,0.21190922,-0.7197650638745277,0.85,227.6626,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,4.68,3.4132357,385,386,383,367,2.7521434,2024-01-01,30.29354285714286,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34521628433035,24.338999223698522]}"
2056_0,1.35,0.08273572,5.65,0.89,51.57,0.11480284,96.87,15.48,212,0.23823687,0.49,11.36,0.11500567,13.46,0.2597766,0.19465674,-0.12982773564914016,0.57,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.31,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2057_0,0.47,0.08273572,4.58,0.31,67.45,0.11480284,128.12,20.34,348,0.23823687,0.63,11.38,0.11500567,15.47,0.2597766,0.19465674,-0.12982773564914016,0.62,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,4.95,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2058_0,0.56,0.08273572,5.89,0.88,38.26,0.11480284,101.26,13.2,354,0.23823687,0.59,12.39,0.11500567,12.49,0.2597766,0.19465674,-0.12982773564914016,0.82,90.0,233,247,"5/21/24, 12:00 AM",DUMKA,150,2024-12-31,5.62,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Balidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2059_0,0.68,0.08082778,2.63,0.41,16.75,0.114755556,207.3,36.8,189,0.27477223,0.46,17.3,0.14400834,10,0.3047028,0.23941389,-1.6097430594617332,2.64,294.50076,255,253,"3/22/24, 12:00 AM",DUMKA,97,2024-12-31,5.41,3.552041,392,402,353,346,2.2353702,2024-01-01,30.35629411764706,Bara Dhania Pahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.288603736259418]}"
2060_0,0.51,0.07977105,2.16,0.74,22.5,0.10209737,59.3,7.12,226,0.21841578,0.41,13.6,0.12958159,16,0.29613948,0.25272632,-1.4227828037296901,1.17,180.0,223,228,"4/1/24, 12:00 AM",DUMKA,119,2024-12-31,5.14,3.447776,405,408,372,364,1.8543341,2024-01-01,30.29800000000001,Belaikandar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.49155184411342,24.29830554132791]}"
2061_0,0.76,0.0953027,2.7,0.45,29.94,0.124124326,147,25.7,185,0.25267568,0.85,14.28,0.1503973,8,0.31166756,0.2303892,3.1774061319207285,2.056,65.50278,222,221,"3/22/24, 12:00 AM",DUMKA,118,2024-12-31,4.03,3.5624192,434,444,344,335,2.2356737,2024-01-01,30.37131250000001,Jhirka,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.52847260229073,24.30935481932258]}"
2062_0,0.52,0.13458055,1.35,0.49,16.75,0.15760556,165,9.68,209,0.30823332,0.56,12.74,0.17461666,12,0.3355472,0.25363055,0.4745816733096204,0.646,180.0,249,246,"3/22/24, 12:00 AM",DUMKA,92,2024-12-31,3.07,3.552041,403,416,349,337,2.7802885,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54733722325724,24.266774674855313]}"
2063_0,0.26,0.13100556,2.27,0.79,23.12,0.15425278,174,16.4,193,0.30170557,0.51,14.32,0.17175278,10,0.33367223,0.25109166,0.6931485549881016,0.56,245.49554,249,246,"3/30/24, 12:00 AM",DUMKA,93,2024-12-31,4.21,3.552041,403,416,349,337,2.2350547,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54733722325724,24.26704416944055]}"
2064_0,0.54,0.1471389,2.07,0.83,42.58,0.17075555,175,19.4,188,0.3235472,0.57,11.59,0.19736667,10,0.38681388,0.30243057,-1.1095859579335383,1.81,90.0,249,246,"3/22/24, 12:00 AM",DUMKA,94,2024-12-31,4.72,3.552041,403,416,349,337,4.062724,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54679823408678,24.26704416944055]}"
2065_0,0.42,0.139225,2.63,0.69,21.94,0.16683055,145,15.1,196,0.3174611,0.27,16.91,0.19061944,14,0.36064723,0.27855277,-0.7921345062795632,2.46,159.91554,249,246,"3/22/24, 12:00 AM",DUMKA,92,2024-12-31,4.25,3.552041,403,416,349,337,2.9600022,2024-01-01,30.347647058823526,Jaluaduba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.547067728672,24.266774674855313]}"
2066_0,0.81,0.073674284,4.58,0.88,67.45,0.09207143,128.12,20.34,348,0.23681715,0.59,11.38,0.101534285,7.47,0.28981143,0.23925143,-1.611662379187354,0.56,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.62,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Balijor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2067_0,0.38,0.08376496,8.3,0.25,31.64,0.1071781,33.2,31.64,195,0.27497518,0.55,12.3,0.12090657,18,0.30647445,0.22127226,-2.6267170625027525,2.46,98.63231,205,216,"4/6/24, 12:00 AM",DUMKA,183,2024-12-31,5.17,3.5455499,380,381,416,403,6.1556525,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38510148294526,24.373225036023477]}"
2068_0,0.53,0.089724086,1.35,0.63,26.24,0.101283945,32.1,9.41,165,0.24699052,0.62,11,0.107198544,16,0.24654087,0.18953285,-2.449337024211271,2.56,79.6754,205,216,"4/6/24, 12:00 AM",DUMKA,186,2024-12-31,5.65,3.5455499,380,381,416,403,5.1610155,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38429299918955,24.37376402519395]}"
2069_0,0.62,0.08376496,1.28,0.48,32.39,0.1071781,31.1,6.45,175,0.27497518,0.34,12.4,0.12090657,15,0.30647445,0.22127226,-2.6267170625027525,3.23,98.63231,205,216,"4/6/24, 12:00 AM",DUMKA,183,2024-12-31,5.39,3.5455499,380,381,416,403,6.1556525,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38510148294526,24.373225036023477]}"
2070_0,0.58,0.088783085,1.65,0.46,21.4,0.10949779,30.2,10.6,192,0.27818087,0.51,14.3,0.12430588,17,0.30039412,0.21473897,-0.7302243864746634,0.49,-0.0,201,213,"4/1/24, 12:00 AM",DUMKA,174,2024-12-31,5.39,3.5455499,378,377,421,410,1.8543341,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38644895587144,24.37484200353489]}"
