system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2071_0,0.91,0.077513136,3.82,0.61,25.8,0.10388905,50.3,9.18,176,0.27351388,0.43,16.3,0.120772265,15,0.29094452,0.21109124,-2.209859214033968,0.65,90.0,205,216,"4/1/24, 12:00 AM",DUMKA,180,2024-12-31,5.36,3.5455499,380,381,416,403,4.0661235,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3853709775305,24.373225036023477]}"
2072_0,0.52,0.08376496,4.26,0.69,27.3,0.1071781,55.2,5.96,184,0.27497518,0.27,16.3,0.12090657,12,0.30647445,0.22127226,-2.6267170625027525,1.78,98.63231,205,216,"4/1/24, 12:00 AM",DUMKA,183,2024-12-31,5.46,3.5455499,380,381,416,403,6.1556525,2024-01-01,30.25027777777778,Bhawanrpathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38510148294526,24.373225036023477]}"
2073_0,1.01,0.072519444,2.32,0.19,24.22,0.100152776,32.2,24.72,147,0.28976667,0.79,19.1,0.105775,17,0.27026665,0.1844,-0.026130476766040592,3.19,227.65367,221,225,"4/6/24, 12:00 AM",DUMKA,111,2024-12-31,5.5,3.447776,391,401,388,375,1.3766303,2024-01-01,30.29211764705883,Jangla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45139715091328,24.299114025083618]}"
2074_0,0.23,0.073674284,3.12,0.1,10.15,0.09207143,129.12,29.24,278,0.23681715,0.69,6.94,0.101534285,13.87,0.28981143,0.23925143,-1.611662379187354,0.65,245.5221,221,234,"5/21/24, 12:00 AM",DUMKA,264,2024-12-31,5.38,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Jangla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2075_0,0.7,0.098005556,2.1,0.2,34.2,0.120341666,199,13.5,135,0.31470832,0.25,11.18,0.121255554,12,0.28984722,0.19550277,-1.7399681103618831,1.79,68.656586,241,249,"3/27/24, 12:00 AM",DUMKA,62,2024-12-31,4.42,3.8513324,377,379,382,372,7.6001654,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63061105009513,24.24952702140022]}"
2076_0,0.8,0.09621389,5.4,0.7,80.2,0.11875556,241,23.4,190,0.33090279,0.48,10.69,0.11658889,13,0.32505,0.21701667,-2.3739845267854034,1.27,219.44081,238,246,"3/25/24, 12:00 AM",DUMKA,65,2024-12-31,5.46,3.583333,377,379,385,375,4.7926927,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62333469629375,24.253030451008286]}"
2077_0,0.7,0.102297224,5.9,0.8,77.6,0.12464722,125,25.8,182,0.29044724,0.75,11.51,0.13443056,11,0.28909168,0.21189722,-2.3023876749419885,1.18,65.493225,241,249,"3/25/24, 12:00 AM",DUMKA,68,2024-12-31,5.08,3.583333,393,395,366,356,4.462934,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62468216921994,24.253299945593522]}"
2078_0,0.4,0.082269445,7.3,0.4,82.7,0.10276111,265,18.4,182,0.27302778,0.45,11.92,0.10779722,12,0.26743612,0.19708888,-2.399788980299141,0.22,55.63548,238,246,"3/25/24, 12:00 AM",DUMKA,69,2024-12-31,4.3,3.583333,377,379,385,375,4.9173684,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62468216921994,24.253030451008286]}"
2079_0,0.45,0.101844445,6.35,0.89,26.34,0.116119444,174,10.1,240,0.26719168,0.65,14.63,0.12601945,15,0.2760111,0.208325,-2.3023421705149625,1.378,245.49261,241,249,"3/18/24, 12:00 AM",DUMKA,65,2024-12-31,5.64,3.8513324,377,379,382,372,4.4628296,2024-01-01,30.4110303030303,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62872458799848,24.249796515985455]}"
2080_0,0.68,0.08064722,0.81,0.78,18.19,0.10916389,144,19.2,159,0.28574166,0.25,11.84,0.11235,10,0.28375277,0.19380277,-2.151777582977515,1.65,164.66699,245,249,"3/18/24, 12:00 AM",DUMKA,63,2024-12-31,5.42,3.8513324,381,384,374,366,3.841128,2024-01-01,30.364685714285724,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63088054468037,24.247101570133097]}"
2081_0,0.69,0.060902778,2.45,0.79,27.38,0.081530556,210,14.06,205,0.26501667,0.47,15.06,0.07995,8,0.22683612,0.1585389,-1.5401913352671408,0.84,77.1599,239,247,"3/18/24, 12:00 AM",DUMKA,70,2024-12-31,4.9,3.583333,391,391,370,362,4.1661873,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62737711507229,24.255455902275408]}"
2082_0,0.71,0.07636944,1.63,0.8,11,0.09279167,160,11.06,198,0.213825,0.48,10.6,0.10408611,17.25,0.26108888,0.21327777,-1.8173683044301736,1.25,227.64394,239,247,"3/18/24, 12:00 AM",DUMKA,70,2024-12-31,4.7,3.583333,391,391,370,362,2.751161,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62629913673135,24.255725396860644]}"
2083_0,0.69,0.070357144,3.1,0.4,15.04,0.09148,46.3,16.3,226,0.27936858,0.39,12.45,0.08589714,27,0.21915142,0.14983143,-1.81736708930751,0.88,47.643875,241,248,"4/7/24, 12:00 AM",DUMKA,68,2024-12-31,5.21,3.583333,392,394,366,358,2.7511578,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62333469629375,24.255455902275408]}"
2084_0,0.49,0.06643889,1.7,0.8,28.4,0.08365278,11.2,24.4,153,0.24359444,0.97,12.28,0.08794167,21,0.22647223,0.16253333,-1.6092771510241453,3.03,114.50635,241,248,"4/7/24, 12:00 AM",DUMKA,66,2024-12-31,5.34,3.583333,392,394,366,358,2.2348933,2024-01-01,30.39018181818182,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62360419087899,24.255725396860644]}"
2085_0,0.6,0.09006389,4.2,0.3,35.8,0.108925,156,25.3,189,0.30746388,0.45,12.48,0.09811111,14,0.24141389,0.15223889,-1.5538769450887673,0.66,28.740025,243,251,"4/7/24, 12:00 AM",DUMKA,65,2024-12-31,5.48,3.583333,376,378,381,371,2.1146412,2024-01-01,30.398411764705884,Jhunki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6252211583904,24.2508744943264]}"
2086_0,0.45,0.079925,2.09,0.78,23.17,0.102805555,236,12.1,205,0.32431668,0.47,10.02,0.100036114,11,0.2812361,0.18156667,-1.9643838299370135,2.05,106.905426,245,249,"3/18/24, 12:00 AM",DUMKA,66,2024-12-31,4.75,3.8513324,381,384,374,366,3.1862366,2024-01-01,30.4110303030303,Chhota Chapiria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63061105009513,24.247371064718333]}"
2087_0,0.89,0.057505716,2.1,0.6,30.96,0.081431426,58.6,25.54,238,0.30232286,0.42,10.22,0.07297429,27,0.25085142,0.16521715,-2.1518252686454367,2.38,15.333742,235,242,"4/7/24, 12:00 AM",DUMKA,68,2024-12-31,5.9,3.583333,393,396,373,362,3.8411415,2024-01-01,30.39018181818182,Kajladah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6168668262481,24.253569440178758]}"
2088_0,0.35,0.0928,1.4,0.9,28.74,0.10878572,52.3,19.09,238,0.23236571,0.49,19.34,0.10856857,19,0.22611715,0.16576,-0.821723994068549,3.02,90.0,242,248,"4/7/24, 12:00 AM",DUMKA,69,2024-12-31,5.39,3.583333,392,393,367,359,1.0171887,2024-01-01,30.39018181818182,Kajladah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62198722336758,24.255455902275408]}"
2089_0,0.39,0.079834245,5.12,0.48,64.26,0.09833836,119.57,19.08,258,0.2765178,0.57,9.39,0.09921918,16.67,0.24154931,0.16464795,-1.1243401893090987,0.48,312.35388,188,200,"7/19/24, 12:00 AM",DUMKA,166,2024-12-31,5.61,3.5459766,410,411,402,389,1.3764313,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35923000276262,24.265427201929135]}"
2090_0,0.39,0.0809863,1.7,1.11,68.13,0.09499863,187,17.2,164,0.25144932,0.53,11,0.09345479,10,0.2231041,0.14845206,0.5645026874604293,2.19,270.0,181,200,"5/7/24, 12:00 AM",DUMKA,166,2024-12-31,5.3,3.5459766,412,410,407,391,1.0172242,2024-01-01,30.236571428571427,Dhanbari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35410960564313,24.26003731022442]}"
2091_0,0.56,0.24534306,2.35,0.49,45.62,0.31367534,101.26,7.24,248,0.38137534,0.62,13.08,0.32989725,11.57,0.36687124,0.32591644,-2.125052313943708,0.48,187.80782,188,209,"7/20/24, 12:00 AM",DUMKA,147,2024-12-31,4.93,3.4153485,390,386,421,406,7.4471364,2024-01-01,30.183176470588236,Angraidih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28269354055563,24.272973050315738]}"
2092_0,0.46,0.09909437,3.56,0.35,40.42,0.12050704,118.47,11.73,235,0.27419156,0.35,9.31,0.12263803,13.46,0.27444366,0.18786056,-1.9642307465457203,0.49,106.906715,188,196,"6/29/24, 12:00 AM",DUMKA,142,2024-12-31,4.99,3.6011982,361,359,451,444,3.1860015,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.23713027047937]}"
2093_0,0.14,0.095775,4.53,0.39,10.15,0.11417778,115.31,21.39,258,0.28804305,0.89,8.15,0.11931389,8.97,0.3074625,0.21304028,-1.4223002453364437,0.75,-0.0,185,194,"6/29/24, 12:00 AM",DUMKA,148,2024-12-31,5.64,3.6011982,366,365,449,441,1.8543341,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29212585103889,24.235782797553192]}"
2094_0,0.26,0.09909437,4.91,0.98,60.37,0.12050704,114.51,8.87,239,0.27419156,0.47,18.21,0.12263803,0,0.27444366,0.18786056,-1.9642307465457203,0.37,106.906715,188,196,"6/29/24, 12:00 AM",DUMKA,142,2024-12-31,5.58,3.6011982,361,359,451,444,3.1860015,2024-01-01,30.21707692307692,Beharabank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.294551302306,24.23713027047937]}"
2095_0,1.18,0.07870959,3.48,0.43,93.26,0.098539725,99.68,8.05,225,0.27738768,0.38,8.26,0.09560137,8.67,0.24331233,0.17200138,-1.5540202771083436,0.57,331.25714,187,199,"7/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.73,3.5459766,423,424,389,377,2.114699,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.265966191099608]}"
2096_0,0.48,0.09042877,5.2,0.56,49.68,0.1127452,100,23.3,174,0.26843563,0.45,19,0.12782602,10,0.23790684,0.17726438,-2.1155780649754647,1.4,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.11,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
2097_0,0.37,0.07956986,4.2,0.47,50.41,0.09310137,212,16.8,202,0.24240547,0.33,15,0.09176301,13,0.21467534,0.15468767,-1.4224308692633063,0.67,180.0,186,205,"5/7/24, 12:00 AM",DUMKA,158,2024-12-31,5.2,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
2098_0,0.48,0.07255352,1,0.67,68.16,0.09595493,110,8.3,192,0.29054168,0.69,10,0.1438,12,0.29894304,0.20733888,-0.5109419448396109,0.83,114.503136,179,191,"5/6/24, 12:00 AM",DUMKA,166,2024-12-31,5.84,3.405328,412,412,409,398,2.235168,2024-01-01,30.164058823529412,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31152946117587,24.274590017827155]}"
2099_0,0.34,0.08097361,5.34,0.42,35.38,0.09995556,140.56,20.34,280,0.28916848,0.85,8.58,0.13891096,15.45,0.29449314,0.1995041,-1.6810784024396752,0.45,140.55434,179,191,"7/2/24, 12:00 AM",DUMKA,169,2024-12-31,4.87,3.405328,412,412,409,398,4.793025,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31045148283492,24.275129006997627]}"
2100_0,1.35,0.076931946,2.12,0.43,45.23,0.09695833,119.57,20.34,263,0.2806137,0.47,18.76,0.1342137,14.48,0.27707672,0.18508494,-1.9515584066924838,0.46,126.10189,179,191,"7/2/24, 12:00 AM",DUMKA,168,2024-12-31,5.69,3.405328,412,412,409,398,6.271203,2024-01-01,30.14017142857142,Golpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31072097742016,24.275667996168096]}"
2101_0,0.46,0.07580704,5.23,0.48,42.22,0.09393944,113.29,31.4,265,0.24175212,0.57,6.34,0.09753239,18.65,0.23490423,0.16147465,2.4361684902598464,0.82,90.0,192,199,"7/18/24, 12:00 AM",DUMKA,151,2024-12-31,5.61,3.5459766,428,432,380,369,1.0172931,2024-01-01,30.205833333333334,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36542837822304,24.268661136951966]}"
2102_0,0.45,0.08716757,4.01,0.88,29.67,0.10350946,150.06,32.8,388,0.25798514,0.59,16.68,0.10762568,11.57,0.25965,0.18040541,-1.8907682155415602,0.34,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,5.62,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
2103_0,1.13,0.08716757,5.09,0.98,50.56,0.10350946,165.01,16.97,368,0.25798514,0.68,17.23,0.10762568,14.65,0.25965,0.18040541,-1.8907682155415602,0.46,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,5.63,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
2104_0,0.45,0.08716757,2.12,0.63,45.23,0.10350946,119.57,20.34,264,0.25798514,0.67,18.76,0.10762568,9.47,0.25965,0.18040541,-1.8907682155415602,0.82,339.91507,184,194,"7/13/24, 12:00 AM",DUMKA,161,2024-12-31,4.95,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
2105_0,1.13,0.06357206,2.15,0.22,35.81,0.08058824,100.11,17.12,325,0.2537797,0.41,9.28,0.13207391,8.89,0.24606232,0.18732318,-1.124153725521836,0.45,227.64262,198,209,"7/11/24, 12:00 AM",DUMKA,161,2024-12-31,5.46,3.5459766,446,446,356,345,1.3763394,2024-01-01,30.18441176470589,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36488938905256,24.25006601057069]}"
2106_0,0.49,0.067473136,3.86,0.75,49.45,0.126525,107.89,10.95,243,0.26911616,0.31,8.32,0.123767644,12.49,0.2488147,0.18593088,-1.6091839061434199,0.41,65.49256,198,209,"7/10/24, 12:00 AM",DUMKA,160,2024-12-31,5.61,3.4836266,446,446,356,345,2.2348003,2024-01-01,30.181085714285718,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36569787280828,24.24952702140022]}"
2107_0,1.18,0.07956986,2.56,0.55,35.33,0.09310137,129.12,7.42,246,0.24240547,0.48,9.62,0.09176301,18.65,0.21467534,0.15468767,-1.4224308692633063,0.85,180.0,186,205,"7/6/24, 12:00 AM",DUMKA,158,2024-12-31,5.69,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhabna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
2108_0,0.54,0.097589046,3.48,0.48,93.26,0.10837397,99.68,8.05,225,0.255463,0.57,8.26,0.104120545,14.48,0.24170822,0.18187124,-2.2229033007734076,0.81,47.645184,187,208,"7/20/24, 12:00 AM",DUMKA,174,2024-12-31,5.61,3.5459766,411,409,402,384,4.122884,2024-01-01,30.236571428571427,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35276213271696,24.261384783150596]}"
2109_0,1.08,0.13119054,3.39,0.58,9.88,0.14905,139.14,16.96,239,0.29017028,0.69,9.94,0.16567162,14.48,0.32402703,0.24054325,-1.920336284686779,0.45,90.0,193,210,"7/19/24, 12:00 AM",DUMKA,171,2024-12-31,5.73,3.5459766,411,408,396,383,3.0490053,2024-01-01,30.21097142857143,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3568045514955,24.255455902275408]}"
2110_0,0.34,0.09042877,4.56,0.47,60.34,0.1127452,118.47,9.67,248,0.26843563,0.49,6.39,0.12782602,16.67,0.23790684,0.17726438,-2.1155780649754647,0.72,180.0,186,205,"7/13/24, 12:00 AM",DUMKA,158,2024-12-31,5.58,3.405328,385,386,428,409,3.7047918,2024-01-01,30.214235294117643,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34467729515988,24.253569440178758]}"
2111_0,0.34,0.08107361,2.68,0.98,38.62,0.1008875,100.11,9.26,361,0.2748736,0.85,18.51,0.103618056,8.97,0.28944582,0.19620417,-0.31111805017968513,0.45,90.0,184,194,"7/18/24, 12:00 AM",DUMKA,157,2024-12-31,5.02,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
2112_0,1.08,0.08107361,2.15,0.63,35.81,0.1008875,98.63,17.12,281,0.2748736,0.67,9.28,0.103618056,15.49,0.28944582,0.19620417,-0.31111805017968513,0.75,90.0,184,194,"7/18/24, 12:00 AM",DUMKA,157,2024-12-31,4.95,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
2113_0,0.23,0.1259,2.56,0.27,35.33,0.13243803,129.12,7.42,246,0.2639183,0.55,9.62,0.14160845,7.47,0.28394365,0.22419296,-1.5147175900767165,0.41,270.0,203,215,"7/12/24, 12:00 AM",DUMKA,173,2024-12-31,5.28,3.4836266,422,423,374,362,2.0335855,2024-01-01,30.18037837837838,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35330112188743,24.246023591792152]}"
2114_0,1.34,0.101147145,4.02,0.37,26.53,0.110675715,98.63,21.38,258,0.23895286,0.71,10.34,0.12570572,18.67,0.26869428,0.21360429,2.055040400235949,0.46,-0.0,207,220,"7/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.07,3.4836266,431,429,362,351,0.0,2024-01-01,30.181085714285718,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35545707856932,24.24440662428074]}"
2115_0,1.18,0.101147145,5.71,0.49,60.54,0.110675715,153.2,9.85,276,0.23895286,0.65,8.38,0.12570572,15.49,0.26869428,0.21360429,2.055040400235949,0.57,-0.0,207,220,"7/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.53,3.4836266,431,429,362,351,0.0,2024-01-01,30.181085714285718,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35545707856932,24.24440662428074]}"
2116_0,0.99,0.07472899,3.85,0.57,19.82,0.09018695,169.6,12.77,236,0.2159,0.31,11.65,0.15036857,12.49,0.28308144,0.24379429,-1.124156693441181,0.82,132.35732,194,206,"7/11/24, 12:00 AM",DUMKA,163,2024-12-31,5.67,3.5459766,452,451,354,343,2.7510955,2024-01-01,30.18441176470589,Kurumpahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36381141071162,24.250335505155928]}"
2117_0,0.78,0.063832074,5.39,0.53,65.3,0.13888147,128.12,6.35,237,0.28121665,0.37,9.28,0.10527593,12.49,0.19024444,0.11398889,-1.6093611116042392,0.46,114.505356,195,208,"7/11/24, 12:00 AM",DUMKA,142,2024-12-31,4.52,3.5459766,417,417,388,376,2.234978,2024-01-01,30.191777777777776,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37728613997342,24.261654277735833]}"
2118_0,0.39,0.08397714,1.13,0.9,36.58,0.114748575,98.63,18.35,232,0.32814226,0.59,22.21,0.16892818,15.49,0.34694085,0.25405917,-1.9317162682254578,0.48,261.35965,201,213,"7/11/24, 12:00 AM",DUMKA,165,2024-12-31,5.14,3.5459766,422,423,377,364,6.1500053,2024-01-01,30.21097142857143,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3605774756888,24.253299945593522]}"
2119_0,0.14,0.0755116,2.19,0.54,40.78,0.09702753,98.63,31.16,264,0.23876858,0.43,22.32,0.16244143,13.87,0.2932,0.25124714,-1.3843187624451863,0.75,121.29291,194,206,"7/11/24, 12:00 AM",DUMKA,161,2024-12-31,5.63,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
2120_0,0.34,0.0755116,2.78,0.87,12.77,0.09702753,119.57,30.5,261,0.23876858,0.59,8.2,0.16244143,15.45,0.2932,0.25124714,-1.3843187624451863,1.23,121.29291,194,206,"7/11/24, 12:00 AM",DUMKA,161,2024-12-31,5.96,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
2121_0,0.19,0.0755116,2.45,0.59,27.15,0.09702753,129.12,16.97,225,0.23876858,0.42,9.39,0.16244143,12.49,0.2932,0.25124714,-1.3843187624451863,0.35,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,5.33,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
2122_0,0.39,0.0755116,5.47,0.48,47.12,0.09702753,98.63,19.28,243,0.23876858,0.39,4.36,0.16244143,16.67,0.2932,0.25124714,-1.3843187624451863,0.46,121.29291,194,206,"7/10/24, 12:00 AM",DUMKA,161,2024-12-31,4.69,3.5459766,452,451,354,343,3.5666876,2024-01-01,30.18441176470589,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36408090529686,24.250335505155928]}"
2123_0,0.49,0.089604616,3.12,0.52,74.98,0.096449226,126.33,21.36,206,0.26559076,0.56,13.52,0.08078154,7.48,0.19693539,0.122379996,-2.4934638811355865,0.65,249.9624,197,212,"7/9/24, 12:00 AM",DUMKA,154,2024-12-31,5.73,3.4836266,448,445,356,343,5.397818,2024-01-01,30.17217142857144,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3673148403197,24.24683207554786]}"
2124_0,0.39,0.13955556,4.03,0.43,90.91,0.16165695,140.56,22.66,243,0.27481806,0.38,8.32,0.1905375,11.57,0.33541527,0.27245834,-1.9645103782690272,0.65,286.90436,178,193,"7/4/24, 12:00 AM",DUMKA,159,2024-12-31,5.73,3.405328,400,400,422,406,3.1864338,2024-01-01,30.212294117647055,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34225184389275,24.25599489144588]}"
2125_0,0.54,0.13955556,3.48,0.48,93.26,0.16165695,99.68,8.05,225,0.27481806,0.57,8.26,0.1905375,14.65,0.33541527,0.27245834,-1.9645103782690272,0.62,286.90436,178,193,"7/4/24, 12:00 AM",DUMKA,159,2024-12-31,5.61,3.405328,400,400,422,406,3.1864338,2024-01-01,30.212294117647055,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34225184389275,24.25599489144588]}"
2126_0,0.14,0.07956986,4.12,0.98,82.16,0.09310137,126.33,9.27,389,0.24240547,0.85,14.51,0.09176301,13.87,0.21467534,0.15468767,-1.4224308692633063,0.65,180.0,186,205,"7/4/24, 12:00 AM",DUMKA,158,2024-12-31,5.02,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
2127_0,0.48,0.09189583,3.3,0.24,65.1,0.11142361,226,19.4,139,0.25891387,0.94,8,0.11912778,11,0.25480834,0.18404722,-0.5043890166888001,0.91,159.91647,181,200,"5/7/24, 12:00 AM",DUMKA,167,2024-12-31,4.42,3.5459766,412,410,407,391,2.9599848,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3538401110579,24.26030680480965]}"
2128_0,0.47,0.104971625,2,0.6,91.27,0.1182473,109,7.8,145,0.24657702,0.27,8,0.12028108,14,0.23694189,0.16624054,-1.9645714703797388,2.14,253.0961,181,200,"5/7/24, 12:00 AM",DUMKA,172,2024-12-31,5.6,3.5459766,412,410,407,391,3.1865165,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35545707856932,24.259767815639183]}"
2129_0,0.57,0.09416892,5.3,0.71,71.25,0.11517027,192,2.3,123,0.25383243,0.31,14,0.11358784,14,0.25792837,0.18062162,-2.6577320574604926,1.18,253.09625,194,213,"5/7/24, 12:00 AM",DUMKA,173,2024-12-31,6.14,3.5459766,423,418,382,369,6.3534923,2024-01-01,30.236571428571427,Dhamna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35626556232502,24.260845793980124]}"
2130_0,0.81,0.07956986,5.35,0.87,93.26,0.09310137,145.34,10.15,384,0.24240547,0.89,16.96,0.09176301,7.47,0.21467534,0.15468767,-1.4224308692633063,0.35,180.0,186,205,"7/5/24, 12:00 AM",DUMKA,158,2024-12-31,5.39,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34440780057464,24.253569440178758]}"
