system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2131_0,1.08,0.107906945,2.15,0.59,35.81,0.13005833,98.63,17.12,281,0.28480694,0.71,9.28,0.13585278,21.47,0.305175,0.21273889,-1.134759004680766,0.75,180.0,185,202,"7/5/24, 12:00 AM",DUMKA,153,2024-12-31,5.58,3.405328,377,376,439,422,2.7802885,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34090437096658,24.253838934763994]}"
2132_0,1.35,0.09533562,2.87,0.46,74.09,0.11500274,118.47,20.34,267,0.29211095,0.98,11.54,0.10856301,14.48,0.26849315,0.17660822,-0.0255924977323144,0.65,47.643562,185,202,"7/5/24, 12:00 AM",DUMKA,154,2024-12-31,4.88,3.405328,377,376,439,422,1.3763641,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34225184389275,24.25410842934923]}"
2133_0,0.47,0.10062192,3.65,0.53,46.55,0.119445205,96.87,21.01,238,0.28799042,0.39,26.01,0.12390411,7.47,0.2889178,0.19886301,-0.943451391676441,0.43,323.8254,185,202,"7/5/24, 12:00 AM",DUMKA,155,2024-12-31,4.68,3.405328,377,376,439,422,3.442824,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.342521338478,24.25410842934923]}"
2134_0,0.23,0.053685293,3.85,0.42,43.42,0.112782605,76.34,22.32,243,0.2641029,0.59,4.36,0.103526086,13.46,0.218929,0.16235653,-2.207956351932695,0.41,90.0,198,211,"7/4/24, 12:00 AM",DUMKA,167,2024-12-31,5.39,3.5459766,430,430,371,359,4.0622373,2024-01-01,30.18441176470589,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36273343237069,24.251682978082105]}"
2135_0,0.34,0.12535754,6.47,0.63,18.31,0.1428315,165.01,17.25,235,0.28785616,0.69,9.31,0.1552959,15.49,0.32337123,0.23651645,-2.2470624439259828,0.46,208.74077,186,205,"7/4/24, 12:00 AM",DUMKA,160,2024-12-31,4.87,3.405328,385,386,428,409,4.2235665,2024-01-01,30.212294117647055,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34306032764846,24.2546474185197]}"
2136_0,0.45,0.08222055,5.89,0.87,38.26,0.098528765,101.26,13.2,354,0.23962876,0.61,12.39,0.08809726,7.48,0.18175068,0.115752056,-0.7292938888240627,0.34,180.0,186,205,"7/4/24, 12:00 AM",DUMKA,161,2024-12-31,5.51,3.405328,385,386,428,409,1.8543341,2024-01-01,30.214235294117643,Sagarbhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34359931681894,24.254377923934463]}"
2137_0,0.46,0.088771224,3.56,0.35,40.42,0.13460785,118.47,11.73,235,0.29098937,0.35,9.31,0.16933617,13.46,0.30305037,0.22380142,2.2813253564623692,0.49,245.5078,228,248,"5/16/24, 12:00 AM",DUMKA,163,2024-12-31,4.99,3.5169094,379,372,394,379,2.2361033,2024-01-01,30.2252,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338999223698522]}"
2138_0,0.23,0.10788429,5.78,0.62,59.83,0.12880571,120.14,11.26,245,0.2744163,0.55,10.24,0.16243121,13.65,0.2947383,0.2183468,2.3784953412203618,0.48,114.492294,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,5.71,3.5169094,379,372,394,379,2.2360952,2024-01-01,30.2252,Tapsi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14471231291488,24.338460234528053]}"
2139_0,1.18,0.08315786,3.65,0.95,64.89,0.11030357,128.12,25.61,385,0.26760715,0.59,19.15,0.11602357,8.97,0.27683356,0.19313,1.5119478042585994,0.4,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.52,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2140_0,0.14,0.08315786,3.39,0.46,9.88,0.11030357,139.14,16.96,239,0.26760715,0.98,9.94,0.11602357,15.49,0.27683356,0.19313,1.5119478042585994,0.39,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,4.88,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2141_0,1.08,0.08315786,6.11,0.51,58.62,0.11030357,107.89,26.3,368,0.26760715,0.43,17.41,0.11602357,11.57,0.27683356,0.19313,1.5119478042585994,0.48,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.77,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2142_0,1.35,0.08315786,2.45,0.63,38.34,0.11030357,115.31,22.32,376,0.26760715,0.48,15.08,0.11602357,8.89,0.27683356,0.19313,1.5119478042585994,0.45,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.71,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2143_0,0.23,0.08315786,5.35,0.49,93.16,0.11030357,145.34,10.15,384,0.26760715,0.63,16.96,0.11602357,15.47,0.27683356,0.19313,1.5119478042585994,0.46,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.45,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Ghanshyampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2144_0,0.56,0.08773551,4.58,0.88,67.45,0.111273915,128.12,20.34,348,0.27699202,0.59,11.38,0.11867971,9.47,0.28062102,0.19420145,-1.2053306503592989,0.52,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.62,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Bhatania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
2145_0,0.78,0.08773551,5.89,0.87,38.26,0.111273915,101.26,13.2,354,0.27699202,0.61,12.39,0.11867971,7.47,0.28062102,0.19420145,-1.2053306503592989,0.58,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.51,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Dubrikedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
2146_0,0.23,0.08773551,4.01,0.98,29.67,0.111273915,150.06,32.8,388,0.27699202,0.68,16.68,0.11867971,21.47,0.28062102,0.19420145,-1.2053306503592989,0.48,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.63,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Dubrikedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
2147_0,1.18,0.057567626,2.56,0.55,35.33,0.08393022,129.12,7.42,246,0.29234603,0.48,9.62,0.08497698,8.89,0.25411296,0.16484532,-2.077626361372837,0.57,238.70953,202,218,"5/17/24, 12:00 AM",DUMKA,213,2024-12-31,5.69,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Bhairopur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
2148_0,0.49,0.08626861,3.12,0.52,74.98,0.10805182,126.33,21.36,206,0.29581532,0.56,13.52,0.11834744,7.48,0.33184087,0.23322555,-0.4557121326320597,0.65,331.25095,205,231,"5/17/24, 12:00 AM",DUMKA,177,2024-12-31,5.73,3.5056844,392,386,403,383,2.1148238,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.29830554132791]}"
2149_0,0.34,0.08478849,6.47,0.32,18.31,0.10998274,149.36,17.25,216,0.2937367,0.51,23.01,0.118043885,14.48,0.3345331,0.2358928,-0.16803479516847808,0.48,331.25082,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,4.73,3.5056844,392,386,403,383,2.114826,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.066019894026,24.298844530498382]}"
2150_0,0.19,0.08478849,3.85,0.42,43.42,0.10998274,76.34,22.32,243,0.2937367,0.59,4.36,0.118043885,7.47,0.3345331,0.2358928,-0.16803479516847808,0.82,331.25082,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.39,3.5056844,392,386,403,383,2.114826,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.066019894026,24.298844530498382]}"
2151_0,0.36,0.11481103,5.78,0.46,59.83,0.13696985,100.11,11.26,262,0.3077897,0.39,9.31,0.14928603,9.34,0.33235294,0.24708162,3.4408687620681513,0.4,-0.0,204,230,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.58,3.4610145,399,386,397,384,0.0,2024-01-01,30.249891891891888,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.05901303480987,24.30477341137357]}"
2152_0,1.08,0.089176975,2.78,0.27,12.77,0.11597986,119.57,30.5,261,0.28986403,0.55,8.2,0.13059497,16.67,0.3378964,0.25092158,3.153241965424217,0.365,-0.0,205,231,"5/17/24, 12:00 AM",DUMKA,176,2024-12-31,5.28,3.5056844,392,386,403,383,0.0,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.298575035913146]}"
2153_0,0.99,0.088771224,2.45,0.5,27.15,0.13460785,129.12,16.97,225,0.29098937,0.75,9.39,0.16933617,21.47,0.30305037,0.22380142,2.2813253564623692,0.72,245.5078,228,248,"5/16/24, 12:00 AM",DUMKA,163,2024-12-31,5.37,3.5169094,379,372,394,379,2.2361033,2024-01-01,30.2252,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338999223698522]}"
2154_0,0.54,0.088771224,5.47,0.37,47.12,0.13460785,98.63,19.28,243,0.29098937,0.71,4.36,0.16933617,16.67,0.30305037,0.22380142,2.2813253564623692,0.45,245.5078,228,248,"5/16/24, 12:00 AM",DUMKA,163,2024-12-31,5.07,3.5169094,379,372,394,379,2.2361033,2024-01-01,30.2252,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338999223698522]}"
2155_0,0.14,0.0979,4.88,0.72,36.95,0.12754461,221.3,14.5,215,0.293118,0.26,13.34,0.14960504,14.65,0.35462087,0.2752331,0.3689784958070842,0.42,-0.0,205,231,"5/16/24, 12:00 AM",DUMKA,176,2024-12-31,4.7,3.5056844,392,386,403,383,0.92740995,2024-01-01,30.245722222222216,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.298844530498382]}"
2156_0,0.19,0.057567626,2.29,0.72,25.64,0.08393022,101.22,22.32,232,0.29234603,0.63,8.72,0.08497698,21.47,0.25411296,0.16484532,-2.077626361372837,0.62,238.70953,202,218,"5/16/24, 12:00 AM",DUMKA,213,2024-12-31,4.95,3.5056844,399,388,399,394,3.5669372,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06709787236694,24.26246276149154]}"
2157_0,0.99,0.06404604,5.12,0.27,37.17,0.091069065,119.57,18.94,248,0.2821007,0.59,6.39,0.095007196,8.46,0.2907626,0.19742806,-0.9162257939194168,0.39,245.49474,202,218,"5/16/24, 12:00 AM",DUMKA,210,2024-12-31,5.57,3.5056844,399,388,399,394,2.234986,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.262193266906305]}"
2158_0,1.13,0.066897124,3.12,0.98,74.98,0.09337122,115.31,21.36,371,0.27407122,0.68,10.332,0.09716403,15.45,0.26441798,0.17695396,-0.43114803061033447,1.23,227.64531,202,218,"5/16/24, 12:00 AM",DUMKA,211,2024-12-31,4.87,3.5056844,399,388,399,394,1.37641,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.26192377232107]}"
2159_0,0.54,0.066897124,1.02,0.54,15.4,0.09337122,120.55,20.5,165.5,0.27407122,0.88,14.52,0.09716403,14.32,0.26441798,0.17695396,-0.43114803061033447,0.78,227.64531,202,218,"5/30/24, 12:00 AM",DUMKA,211,2024-12-31,5.62,3.5056844,399,388,399,394,1.37641,2024-01-01,30.214628571428577,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.26192377232107]}"
2160_0,0.47,0.08741594,2.45,0.51,26.59,0.12285362,100.11,17.26,247,0.29775286,0.51,9,0.19144286,7.48,0.31973428,0.23249428,0.07923933050844899,0.65,47.65373,226,240,"5/16/24, 12:00 AM",DUMKA,168,2024-12-31,5.57,3.4328725,393,392,381,368,4.123556,2024-01-01,30.22142857142857,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14147837789204,24.299383519668854]}"
2161_0,0.34,0.072347485,2.35,0.59,38.45,0.09821223,122.34,13.36,254,0.21921223,0.47,8.21,0.11186691,14.48,0.26133454,0.181241,-1.8173178336796998,0.5,47.64294,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,4.95,3.5056844,396,384,393,389,2.7511086,2024-01-01,30.234857142857145,Dhorli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.25141348349687]}"
2162_0,0.23,0.10924286,3.26,0.45,35.33,0.13483214,114.51,23.54,248,0.30079362,0.69,6.39,0.17190284,8.97,0.32102552,0.2346461,1.8131279222142231,0.45,238.72484,228,248,"5/17/24, 12:00 AM",DUMKA,164,2024-12-31,5.7,3.5169094,379,372,394,379,3.568502,2024-01-01,30.246941176470592,Kairabani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14525130208534,24.338999223698522]}"
2163_0,0.23,0.082153626,2.45,0.42,38.34,0.11295217,115.31,22.32,376,0.24689999,0.56,15.08,0.13805218,21.47,0.2974942,0.23068985,3.7467153474888693,0.42,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.04,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
2164_0,1.35,0.082153626,4.01,0.98,29.67,0.11295217,150.06,32.8,388,0.24689999,0.68,16.68,0.13805218,8.97,0.2974942,0.23068985,3.7467153474888693,0.45,331.20715,227,249,"5/19/24, 12:00 AM",DUMKA,172,2024-12-31,5.63,3.4890735,385,376,388,375,2.1157105,2024-01-01,30.27268571428571,Machadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.526836949607915]}"
2165_0,1.08,0.100972995,3.29,0.27,61.45,0.13042408,159.2,13.21,229,0.28538468,0.35,10.32,0.15327372,14.48,0.3614854,0.28700292,-0.3241686453870078,0.81,-0.0,205,231,"5/16/24, 12:00 AM",DUMKA,175,2024-12-31,5.63,3.5056844,392,386,403,383,1.8543341,2024-01-01,30.245722222222216,Nawadih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06655888319648,24.299114025083618]}"
2166_0,0.99,0.10268643,5.89,0.49,38.26,0.12549928,101.26,13.2,354,0.30291417,0.57,12.39,0.17481348,8.89,0.3466915,0.26367235,-1.9657542291775076,0.76,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,4.86,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Pharasimal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
2167_0,0.81,0.09124599,3.39,0.42,9.88,0.15929928,139.14,16.96,239,0.2898885,0.85,9.94,0.16136259,12.49,0.2842331,0.20559065,-0.0010703273546035647,0.62,245.50827,232,243,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,4.87,3.5169094,384,383,384,374,2.236144,2024-01-01,30.253588235294128,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14605978584105,24.34169416955088]}"
2168_0,1.08,0.10268643,4.07,0.46,61.33,0.12549928,76.12,20.66,230,0.30291417,0.98,16.15,0.17481348,18.67,0.3466915,0.26367235,-1.9657542291775076,0.35,286.89392,229,240,"5/18/24, 12:00 AM",DUMKA,175,2024-12-31,4.88,3.5169094,374,372,397,388,3.1883395,2024-01-01,30.246941176470592,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14713776418199,24.33926871828376]}"
2169_0,0.23,0.07148944,3.48,0.48,9.26,0.09180634,99.68,8.05,225,0.25772464,0.57,8.26,0.09325634,8.89,0.26501268,0.18038099,1.215519033412195,0.52,180.0,232,252,"5/19/24, 12:00 AM",DUMKA,166,2024-12-31,5.61,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2170_0,0.49,0.07407465,2.35,0.59,38.45,0.08922606,122.34,13.36,254,0.19344155,0.47,8.21,0.08718592,13.87,0.18647183,0.12603028,-0.17481516917051315,0.49,286.8871,242,261,"5/19/24, 12:00 AM",DUMKA,165,2024-12-31,4.95,3.6050391,338,331,420,408,3.189587,2024-01-01,30.198457142857148,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393437129916165]}"
2171_0,0.81,0.0877,5.62,0.32,42.32,0.10978732,175.53,15.47,277,0.23010422,0.51,11.06,0.118542954,11.57,0.22552817,0.17347747,-1.611038846275719,0.41,245.51468,233,249,"5/19/24, 12:00 AM",DUMKA,156,2024-12-31,4.73,3.6050391,348,343,419,408,2.2366922,2024-01-01,30.176228571428567,Lagla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1816330710922,24.379153916898666]}"
2172_0,0.48,0.10496058,1.2,0.52,53.2,0.1358073,78.12,14.66,240,0.29014087,0.78,15.69,0.16285183,11,0.36762482,0.29401606,-0.7924041325537662,1.69,339.91083,205,231,"4/25/24, 12:00 AM",DUMKA,175,2024-12-31,5.76,3.5056844,392,386,403,383,2.9600914,2024-01-01,30.245722222222216,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06628938861124,24.299114025083618]}"
2173_0,0.19,0.06319197,4.12,0.31,82.16,0.07878029,126.33,19.27,389,0.28704783,0.52,14.51,0.08817319,12.49,0.21105725,0.12782392,-0.03697491501007166,0.76,-0.0,218,236,"5/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.73,3.58974,392,381,391,383,0.92740995,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.361636768858336]}"
2174_0,0.46,0.1013331,2,0.6,91.27,0.1177813,63.29,7.82,145,0.2686338,0.27,7.89,0.1340518,11,0.27524388,0.20932302,-2.2241542091300572,2.14,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.13,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Babukedaili,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
2175_0,0.46,0.1013331,3,0.73,85.62,0.1177813,125.53,10.92,320,0.2686338,0.72,14.56,0.1340518,15,0.27524388,0.20932302,-2.2241542091300572,0.96,132.33145,215,231,"4/13/24, 12:00 AM",DUMKA,178,2024-12-31,5.28,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Amra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
2176_0,0.45,0.070671126,2.15,0.59,35.81,0.0855162,98.63,17.12,281,0.24266902,0.71,9.28,0.07021972,16.46,0.18477324,0.11331338,-1.1357098024628407,0.62,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.58,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
2177_0,0.49,0.070671126,3.65,0.53,46.55,0.0855162,98.87,21.01,238,0.24266902,0.39,26.01,0.07021972,9.47,0.18477324,0.11331338,-1.1357098024628407,0.75,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,4.68,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
2178_0,0.56,0.070671126,3.65,0.89,64.89,0.0855162,128.12,25.61,385,0.24266902,0.51,19.15,0.07021972,8.67,0.18477324,0.11331338,-1.1357098024628407,0.48,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.02,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
2179_0,1.13,0.1382657,2.89,0.87,38.26,0.1698489,101.26,13.2,354,0.3229832,0.61,12.39,0.20688029,9.487,0.39955693,0.3452781,8.765733894347978,0.43,294.49875,197,222,"5/17/24, 12:00 AM",DUMKA,173,2024-12-31,5.51,3.4610145,389,384,414,393,2.2355442,2024-01-01,30.213675675675674,Duma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06575039944077,24.300461498009795]}"
2180_0,1.35,0.074639566,4.02,0.69,26.53,0.097706474,98.63,21.38,258,0.25465396,0.59,10.34,0.10816979,8.97,0.26680216,0.18654172,-1.6092076829264923,0.75,114.50716,211,227,"5/16/24, 12:00 AM",DUMKA,217,2024-12-31,4.68,3.5056844,396,384,393,389,2.2348247,2024-01-01,30.234857142857145,Tengdhowa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0689843344636,24.251143988911636]}"
2181_0,0.56,0.061217986,3.76,0.37,35.33,0.09846929,114.51,23.54,248,0.26848072,0.39,6.39,0.09357143,18.67,0.23609215,0.15646714,-1.6105041089918748,0.85,294.49167,226,253,"5/17/24, 12:00 AM",DUMKA,163,2024-12-31,5.69,3.5169094,373,362,402,385,2.236148,2024-01-01,30.223,Tengdhowa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12126628399936,24.341963664136117]}"
2182_0,0.95,0.09893404,0.6,0.25,34.34,0.11564752,14.5,21.42,135,0.25557446,0.91,16,0.12373759,12,0.25940356,0.19808227,-1.125169282766973,2.61,132.3384,213,230,"3/29/24, 12:00 AM",DUMKA,162,2024-12-31,5.53,3.5740879,386,381,401,389,1.3768394,2024-01-01,30.124285714285712,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21990130219568,24.334417815749514]}"
2183_0,1.18,0.11823972,4.12,0.49,82.16,0.12654932,126.33,19.27,389,0.22862466,0.67,14.51,0.1399863,15.45,0.26075205,0.21117534,-2.151900217858442,0.45,15.334764,182,204,"5/21/24, 12:00 AM",DUMKA,170,2024-12-31,4.98,3.5459766,401,394,417,401,3.8411603,2024-01-01,30.236571428571427,Ranidinda Urf Madanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35141465979078,24.26246276149154]}"
2184_0,0.26,0.10691015,4.91,0.59,37.52,0.12583406,107.889,7.09,265,0.28597122,0.42,6.34,0.15254028,9.34,0.30126476,0.21448705,-0.16846090193406682,0.65,331.24252,232,243,"5/17/24, 12:00 AM",DUMKA,168,2024-12-31,5.81,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
2185_0,1.35,0.10691015,2.87,0.59,74.09,0.12583406,118.47,20.34,267,0.28597122,0.71,11.54,0.15254028,8.46,0.30126476,0.21448705,-0.16846090193406682,0.65,331.24252,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.58,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
2186_0,0.47,0.10691015,3.65,0.43,46.55,0.12583406,96.87,27.01,238,0.28597122,0.47,26.01,0.15254028,16.67,0.30126476,0.21448705,-0.16846090193406682,0.43,331.24252,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.69,3.5169094,384,383,384,374,2.1149943,2024-01-01,30.253588235294128,Katania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14659877501153,24.34250265330659]}"
2187_0,0.34,0.084459156,6.47,0.42,18.31,0.103817604,165.01,17.25,235,0.250881,0.59,9.31,0.102264084,9.47,0.21412465,0.14954647,2.619266802083659,0.78,208.76427,231,247,"5/19/24, 12:00 AM",DUMKA,150,2024-12-31,5.39,3.6050391,345,341,424,411,2.1151316,2024-01-01,30.183257142857137,Phulopani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1824415548479,24.37807593855772]}"
2188_0,0.13,0.084232844,5.09,0.96,50.56,0.12480145,165.01,16.97,368,0.2937367,0.69,17.23,0.14700432,4.74,0.29500073,0.20478201,-0.2242189638957377,0.52,294.49164,232,243,"5/19/24, 12:00 AM",DUMKA,168,2024-12-31,4.72,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
2189_0,0.13,0.07997071,2.68,0.96,38.62,0.09450429,100.11,9.26,361,0.29617873,0.67,18.51,0.10736099,18.65,0.2697929,0.17132127,-1.3289035238110578,0.57,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.13,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Baisa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
2190_0,0.45,0.07997071,2.25,0.59,35.81,0.09450429,98.63,17.12,281,0.29617873,0.71,9.28,0.10736099,7.48,0.2697929,0.17132127,-1.3289035238110578,0.82,203.70235,231,251,"5/17/24, 12:00 AM",DUMKA,165,2024-12-31,5.58,3.5169094,384,379,385,370,5.0515504,2024-01-01,30.2252,Baisa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14282585081823,24.338999223698522]}"
