system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2191_0,0.14,0.093606524,2.35,0.59,38.45,0.11769855,122.34,13.36,254,0.27711958,0.47,8.21,0.13005507,8.97,0.29254928,0.20851305,-0.9803624413395934,0.81,58.729637,219,236,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,4.95,3.58974,379,375,402,390,3.5689926,2024-01-01,30.226555555555553,Basbutia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1147984139537,24.362714747199277]}"
2192_0,0.81,0.093606524,2.56,0.55,35.33,0.11769855,129.12,7.42,246,0.27711958,0.48,9.62,0.13005507,16.67,0.29254928,0.20851305,-0.9803624413395934,0.57,58.729637,219,236,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.69,3.58974,379,375,402,390,3.5689926,2024-01-01,30.226555555555553,Basbutia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1147984139537,24.362714747199277]}"
2193_0,0.78,0.05551655,2.47,0.67,69.5,0.07464676,105.48,21.39,248,0.24730216,0.68,13.08,0.07558561,18.48,0.22207698,0.14142878,-1.2714510759422446,0.45,253.09634,202,218,"5/16/24, 12:00 AM",DUMKA,210,2024-12-31,4.95,3.5056844,399,388,399,394,3.186561,2024-01-01,30.214628571428577,Bansjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06682837778172,24.261654277735833]}"
2194_0,1.08,0.093606524,3.48,0.48,93.6,0.11769855,99.68,8.05,225,0.27711958,0.57,8.26,0.13005507,7.48,0.29254928,0.20851305,-0.9803624413395934,0.62,58.729637,219,236,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.61,3.58974,379,375,402,390,3.5689926,2024-01-01,30.226555555555553,Bansjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1147984139537,24.362714747199277]}"
2195_0,0.49,0.08773551,5.65,0.93,51.57,0.111273915,96.87,15.48,212,0.27699202,0.48,11.36,0.11867971,18.48,0.28062102,0.19420145,-1.2053306503592989,0.78,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,5.51,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Bansjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
2196_0,0.81,0.06766241,5.35,0.87,93.26,0.09565106,145.34,10.15,384,0.28430355,0.89,16.96,0.09745958,7.47,0.27491206,0.18061277,-0.5983728327803892,0.35,90.0,189,208,"5/17/24, 12:00 AM",DUMKA,222,2024-12-31,5.39,3.5332065,416,400,395,393,4.061928,2024-01-01,30.26994444444444,Chatra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02424823331445,24.241981173013617]}"
2197_0,0.13,0.11776111,3.85,0.58,19.82,0.139525,169.6,12.77,236,0.27064446,0.69,11.65,0.1494764,18.48,0.28423887,0.20756805,4.545971014934701,0.58,90.0,244,252,"5/17/24, 12:00 AM",DUMKA,149,2024-12-31,5.73,3.43492,382,383,374,365,2.0343187,2024-01-01,30.19222857142857,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1606124934438,24.29183767128225]}"
2198_0,0.26,0.11776111,5.69,0.43,40.5,0.139525,92.78,20.76,267,0.27064446,0.47,8.58,0.1494764,14.48,0.28423887,0.20756805,4.545971014934701,0.46,90.0,244,252,"5/17/24, 12:00 AM",DUMKA,149,2024-12-31,5.69,3.43492,382,383,374,365,2.0343187,2024-01-01,30.19222857142857,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1606124934438,24.29183767128225]}"
2199_0,0.34,0.11776111,4.52,0.45,90.24,0.139525,112.14,25.3,239,0.27064446,0.69,17.47,0.1494764,12.49,0.28423887,0.20756805,4.545971014934701,0.39,90.0,244,252,"5/17/24, 12:00 AM",DUMKA,149,2024-12-31,5.5,3.43492,382,383,374,365,2.0343187,2024-01-01,30.19222857142857,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1606124934438,24.29183767128225]}"
2200_0,0.45,0.11776111,3.65,0.42,87.89,0.139525,115.31,15.65,247,0.27064446,0.85,18.56,0.1494764,14.65,0.28423887,0.20756805,4.545971014934701,0.52,90.0,244,252,"5/17/24, 12:00 AM",DUMKA,149,2024-12-31,4.87,3.43492,382,383,374,365,2.0343187,2024-01-01,30.19222857142857,Birajpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1606124934438,24.29183767128225]}"
2201_0,0.19,0.084232844,5.65,0.39,51.57,0.12480145,96.87,15.48,212,0.2937367,0.63,11.36,0.14700432,8.46,0.29500073,0.20478201,-0.2242189638957377,0.46,294.49164,232,243,"5/18/24, 12:00 AM",DUMKA,168,2024-12-31,4.96,3.5169094,384,383,384,374,2.2361522,2024-01-01,30.253588235294128,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14632928042629,24.342233158721353]}"
2202_0,0.39,0.070671126,2.45,0.92,38.34,0.0855162,115.31,22.32,376,0.24266902,0.57,15.08,0.07021972,15.47,0.18477324,0.11331338,-1.1357098024628407,0.41,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.47,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Heth Rengni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
2203_0,0.75,0.08202446,2.27,0.62,23.12,0.117394626,15.09,16.39,196,0.2789079,0.61,26,0.12446129,15,0.29423693,0.20317061,-1.272768569318387,2.198,73.10748,216,237,"4/9/24, 12:00 AM",DUMKA,209,2024-12-31,5.05,3.5921476,398,386,386,377,3.1885953,2024-01-01,30.24188571428571,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.05011971349708,24.35031799627843]}"
2204_0,0.65,0.09543049,2.74,0.62,65.33,0.11276667,26.12,7.012,164,0.27549574,0.35,11,0.11490851,15,0.286861,0.1980376,-1.27277597140814,2.06,253.10748,217,236,"3/28/24, 12:00 AM",DUMKA,144,2024-12-31,4.19,3.678358,373,368,410,397,3.1885953,2024-01-01,30.15965714285715,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.22259624804803,24.35031799627843]}"
2205_0,0.74,0.09574894,2.74,0.59,23.24,0.1304338,27.66,21.62,124,0.2910317,0.59,15,0.124959156,7,0.27607465,0.18441972,-1.1253022069189025,1.3,312.33585,214,233,"3/28/24, 12:00 AM",DUMKA,147,2024-12-31,5.71,3.5740879,394,388,392,379,2.7522256,2024-01-01,30.143600000000003,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21693686175809,24.34573658832942]}"
2206_0,0.54,0.088262856,3.48,0.48,93.26,0.1304695,99.68,8.05,225,0.2783064,0.57,8.26,0.14203689,14.48,0.301961,0.21861774,1.1769810643817196,0.81,132.3305,212,237,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.61,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Satrukha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
2207_0,0.36,0.08941761,2.13,0.36,27.78,0.10990493,25.12,16.77,111,0.27309436,0.47,16,0.11094014,16,0.24157043,0.17060705,0.6663664281471942,2.056,47.665607,229,242,"3/29/24, 12:00 AM",DUMKA,136,2024-12-31,5.16,3.6050391,374,369,397,389,1.376945,2024-01-01,30.20548571428572,Murli Chak,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18217206026266,24.35220445837508]}"
2208_0,0.39,0.086610794,6.28,0.45,41.9,0.13302642,101.26,14.15,248,0.2822468,0.69,6.39,0.16499929,8.67,0.2975319,0.21815816,3.1618402432759756,0.46,180.0,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,5.7,3.5169094,379,372,394,379,0.92740995,2024-01-01,30.2252,Asanjor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14471231291488,24.338999223698522]}"
2209_0,0.47,0.07553669,5.12,0.89,64.26,0.09919424,119.57,19.08,258,0.25668776,0.49,9.39,0.10733813,18.65,0.2816784,0.19311222,-1.5538773964848223,1.23,208.74008,211,227,"5/16/24, 12:00 AM",DUMKA,218,2024-12-31,5.31,3.5056844,396,384,393,389,2.1146421,2024-01-01,30.234857142857145,Asanjor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06871483987837,24.251143988911636]}"
2210_0,0.25,0.1013331,5.3,0.71,71.25,0.1177813,79.12,2.268,123,0.2686338,0.31,14.26,0.1340518,9,0.27524388,0.20932302,-2.2241542091300572,1.18,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,4.14,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Asanjor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
2211_0,0.19,0.088262856,1.64,0.58,26.1,0.1304695,145.34,12.36,232,0.2783064,0.26,8.72,0.14203689,15.45,0.301961,0.21861774,1.1769810643817196,0.52,132.3305,212,237,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,4.88,3.58974,366,356,422,406,1.3770474,2024-01-01,30.25055555555555,Pusaro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11587639229464,24.369452111830174]}"
2212_0,0.45,0.08064964,1.64,0.58,26.1,0.10735036,145.34,12.36,232,0.2702108,0.26,8.72,0.1203554,9.47,0.29893452,0.21411511,-1.1241621296221516,0.35,132.35712,211,227,"5/16/24, 12:00 AM",DUMKA,216,2024-12-31,4.88,3.5056844,396,384,393,389,1.376346,2024-01-01,30.234857142857145,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06925382904883,24.251143988911636]}"
2213_0,0.34,0.07553669,6.11,0.78,58.62,0.09919424,107.89,26.3,398,0.25668776,0.83,17.41,0.10733813,18.48,0.2816784,0.19311222,-1.5538773964848223,0.41,208.74008,211,227,"5/16/24, 12:00 AM",DUMKA,218,2024-12-31,5.83,3.5056844,396,384,393,389,2.1146421,2024-01-01,30.234857142857145,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06871483987837,24.251143988911636]}"
2214_0,0.13,0.079592146,5.09,0.59,50.56,0.109021425,165.01,16.97,368,0.26891357,0.42,17.23,0.11311643,18.65,0.27184713,0.18629286,1.3200920397623517,0.78,282.8279,233,248,"5/21/24, 12:00 AM",DUMKA,154,2024-12-31,5.81,3.6050391,346,343,421,409,4.170063,2024-01-01,30.183257142857137,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.379962400654374]}"
2215_0,0.45,0.079592146,5.34,0.58,35.38,0.109021425,140.56,20.34,280,0.26891357,0.73,8.58,0.11311643,7.48,0.27184713,0.18629286,1.3200920397623517,0.45,282.8279,233,248,"5/21/24, 12:00 AM",DUMKA,154,2024-12-31,5.48,3.6050391,346,343,421,409,4.170063,2024-01-01,30.183257142857137,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.379962400654374]}"
2216_0,0.81,0.08459296,3.74,0.39,18.31,0.15325417,115.31,21.6,301,0.29433194,0.63,8.28,0.15955555,9.34,0.3145486,0.22114861,0.8798089962084092,0.45,-0.0,226,240,"5/16/24, 12:00 AM",DUMKA,167,2024-12-31,4.96,3.4328725,393,392,381,368,1.8543341,2024-01-01,30.22142857142857,Mahulbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.299383519668854]}"
2217_0,0.45,0.08459296,3.75,0.55,38.45,0.15325417,150.6,14.99,284,0.29433194,0.59,6.47,0.15955555,14.65,0.3145486,0.22114861,0.8798089962084092,0.62,-0.0,226,240,"5/16/24, 12:00 AM",DUMKA,167,2024-12-31,5.47,3.4328725,393,392,381,368,1.8543341,2024-01-01,30.22142857142857,Mahulbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14174787247728,24.299383519668854]}"
2218_0,0.46,0.05975036,5.12,0.89,64.26,0.08309712,119.57,19.08,258,0.26656476,0.49,9.39,0.08372302,12.49,0.24611223,0.16687913,-2.077638824419496,0.48,238.70964,202,218,"5/17/24, 12:00 AM",DUMKA,217,2024-12-31,5.31,3.5056844,399,388,399,394,3.5669487,2024-01-01,30.214628571428577,Sugnibad,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06763686153742,24.263001750662013]}"
2219_0,0.49,0.10744,5.21,0.24,80.81,0.13133857,140.56,17.54,218,0.2846468,0.39,25.23,0.16652837,13.46,0.31179646,0.23096879,2.8637344581041466,0.39,227.66248,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,5.04,3.5169094,379,372,394,379,1.3768625,2024-01-01,30.246941176470592,Bagjhopa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338460234528053]}"
2220_0,0.47,0.10744,4.99,0.22,15.16,0.13133857,98.63,19.65,222,0.2846468,0.35,9.06,0.16652837,8.46,0.31179646,0.23096879,2.8637344581041466,0.81,227.66248,228,248,"5/16/24, 12:00 AM",DUMKA,162,2024-12-31,4.55,3.5169094,379,372,394,379,1.3768625,2024-01-01,30.246941176470592,Bagjhopa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14498180750012,24.338460234528053]}"
2221_0,0.46,0.09796522,2.87,0.52,74.09,0.118692756,118.47,20.34,267,0.2790768,0.56,11.54,0.1290942,13.87,0.2836884,0.20067102,0.36848772551349784,0.76,-0.0,219,236,"5/19/24, 12:00 AM",DUMKA,170,2024-12-31,5.73,3.58974,379,375,402,390,0.92740995,2024-01-01,30.226555555555553,Bagjhopa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1147984139537,24.362445252614044]}"
2222_0,0.39,0.07725985,2.35,0.49,45.62,0.12456377,101.26,7.4,248,0.27121738,0.62,13.08,0.13402246,18.48,0.28479856,0.2036587,0.2752246440586731,0.56,270.0,219,236,"5/19/24, 12:00 AM",DUMKA,169,2024-12-31,4.9,3.58974,379,375,402,390,1.0180465,2024-01-01,30.226555555555553,Bagjhopa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11452891936845,24.362445252614044]}"
2223_0,0.47,0.08773551,5.23,0.31,42.22,0.111273915,113.29,31.4,265,0.27699202,0.63,6.34,0.11867971,12.49,0.28062102,0.19420145,-1.2053306503592989,0.46,65.51188,219,236,"5/19/24, 12:00 AM",DUMKA,167,2024-12-31,4.95,3.58974,379,375,402,390,4.4661107,2024-01-01,30.226555555555553,Bagjhopa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11506790853893,24.362714747199277]}"
2224_0,1.08,0.0877,3.85,0.42,43.42,0.10978732,76.34,22.32,243,0.23010422,0.59,4.36,0.118542954,9.34,0.22552817,0.17347747,-1.611038846275719,0.37,245.51468,233,249,"5/19/24, 12:00 AM",DUMKA,156,2024-12-31,5.39,3.6050391,348,343,419,408,2.2366922,2024-01-01,30.176228571428567,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1816330710922,24.379153916898666]}"
2225_0,0.13,0.10691377,5.65,0.93,51.57,0.13096522,96.87,15.48,212,0.29395363,0.48,11.36,0.14091377,16.46,0.30871594,0.22472101,1.6470753471225665,0.46,132.3319,216,231,"5/19/24, 12:00 AM",DUMKA,171,2024-12-31,5.51,3.58974,390,381,394,388,1.3770111,2024-01-01,30.226555555555553,Tarajora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1126424572718,24.36325373636975]}"
2226_0,0.81,0.104322225,5.09,0.97,50.56,0.12641805,165.01,16.9674,368,0.29013473,0.79,17.23,0.13189861,15.49,0.2894986,0.20899028,-1.122561592052576,0.34,312.387,205,223,"7/23/24, 12:00 AM",DUMKA,136,2024-12-31,5.08,3.670288,392,384,403,393,1.3755598,2024-01-01,30.263828571428576,Goasol,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13339354033496,24.11747467463465]}"
2227_0,0.56,0.098462686,3.1241,0.55,10.150000000000006,0.117738806,126.33,29.24,285,0.20463881,0.87,6.94,0.14948657,13.46,0.2898567,0.2537,-0.8210381457592124,2.78,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.47,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2228_0,0.42,0.098462686,2.87,0.72,74.09,0.117738806,145.34,20.3432436,275,0.20463881,0.65,11.54,0.14948657,8.46,0.2898567,0.2537,-0.8210381457592124,2.2,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.71,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2229_0,0.46,0.098462686,5.24,0.47,57.81999999999999,0.117738806,105.48,6.359999999999999,276,0.20463881,0.81,8.38,0.14948657,13.65,0.2898567,0.2537,-0.8210381457592124,2.14,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.14,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2230_0,0.65,0.098462686,4.53,0.39,10.150000000000006,0.117738806,115.31,21.38512,258,0.20463881,0.89,8.15,0.14948657,8.65,0.2898567,0.2537,-0.8210381457592124,3.14,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.64,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2231_0,0.72,0.11059851,5.71,0.93,60.540000000000006,0.13175672,153.2,9.85,276,0.26801494,0.48,8.38,0.1462612,11.57,0.27868506,0.21367164,-1.9196347358607748,1.69,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.51,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
2232_0,0.76,0.11059851,5.23,0.27,42.2218,0.13175672,113.29,31.4,265,0.26801494,0.56,6.34,0.1462612,8.89,0.27868506,0.21367164,-1.9196347358607748,2.17,270.0,195,212,"7/24/24, 12:00 AM",DUMKA,258,2024-12-31,5.63,3.6687794,435,422,370,366,3.0479295,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21045030654102]}"
2233_0,0.76,0.12076268,4.88,0.98,36.95012,0.1432597,114.51,14.5,371,0.29370746,0.68,10.32,0.17049253,18.67,0.34775224,0.25833434,-0.9154473676015227,0.39,245.48544,203,226,"7/24/24, 12:00 AM",DUMKA,248,2024-12-31,5.63,3.6687794,420,402,377,372,2.2341917,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.207485866103426]}"
2234_0,0.56,0.10012686,5.34,0.87,35.379999999999995,0.1298015,140.56,20.3432354,280,0.2953209,0.89,8.58,0.15646866,15.47,0.3801209,0.2794403,-0.5100332617039243,2.78,114.51395,196,214,"7/24/24, 12:00 AM",DUMKA,250,2024-12-31,5.39,3.6687794,434,420,370,367,2.2342439,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.210989295711492]}"
2235_0,0.57,0.11716567,5.89,0.45,38.26,0.13467164,101.26,13.2,354,0.23365523,0.61,12.39,0.15717015,13.65,0.30549702,0.26275223,-1.8275553846968022,2.34,180.0,195,212,"7/24/24, 12:00 AM",DUMKA,255,2024-12-31,5.819999999999999,3.6687794,435,422,370,366,2.7802885,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.209372328200075]}"
2236_0,0.48,0.11716567,6.11,0.51,58.620000000000005,0.13467164,107.89,26.3,368,0.23365523,0.43,17.41,0.15717015,11.57,0.30549702,0.26275223,-1.8275553846968022,1.08,180.0,195,212,"7/24/24, 12:00 AM",DUMKA,255,2024-12-31,5.77,3.6687794,435,422,370,366,2.7802885,2024-01-01,30.310666666666677,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.209372328200075]}"
2237_0,0.62,0.06820149,4.01,0.72,29.67,0.09108508,150.06,32.8,388,0.21480298,0.55,16.68,0.118456714,8.67,0.26270297,0.21707313,-0.03577293047540189,0.49,180.0,203,224,"7/24/24, 12:00 AM",DUMKA,249,2024-12-31,5.52,3.6687794,408,392,389,384,0.92740995,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97681718631294,24.205868898592012]}"
2238_0,0.78,0.057454545,3.65,0.52,64.89,0.079713635,128.12,25.612,385,0.28714848,0.59,19.15,0.083968185,14.65,0.25401363,0.18466666,-1.6085361285137885,0.47,245.48477,215,236,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.83,3.6687794,398,383,387,382,4.4614973,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97681718631294,24.203712941910123]}"
2239_0,0.52,0.053950768,4.12,0.31,82.16,0.07585846,126.33,19.27158,389,0.23264769,0.52,14.510000000000002,0.086667694,15.49,0.23207693,0.1678123,-1.919504854849397,1.69,270.0,215,235,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.73,3.6687794,399,384,386,381,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.20209597439871]}"
2240_0,0.58,0.053950768,2.68,0.61,38.620000000000005,0.07585846,100.11,9.26,361,0.23264769,0.61,18.51,0.086667694,8.46,0.23207693,0.1678123,-1.919504854849397,2.17,270.0,215,235,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.59,3.6687794,399,384,386,381,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97735617548341,24.20209597439871]}"
2241_0,0.65,0.055192307,4.02,0.69,26.53,0.08245846,98.63,21.38304,258,0.2695569,0.59,10.34,0.08989538,9.47,0.23277692,0.1573123,-1.919504854849397,1.79,270.0,217,237,"7/24/24, 12:00 AM",DUMKA,245,2024-12-31,4.68,3.6687794,404,389,379,374,3.0477307,2024-01-01,30.280722222222224,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97708668089817,24.20209597439871]}"
2242_0,0.65,0.07407879,2.15,0.46,35.81,0.09252576,98.63,17.12,281,0.27535304,0.75,9.28,0.088807575,8.97,0.25559393,0.1707591,-1.5394377167408442,0.81,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.46,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
2243_0,0.41,0.07407879,2.87,0.52,74.09,0.09252576,118.47,20.3432436,267,0.27535304,0.56,11.54,0.088807575,21.47,0.25559393,0.1707591,-1.5394377167408442,0.45,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.73,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
2244_0,0.81,0.07407879,2.12,0.53,45.23,0.09252576,119.57,20.3432178,263,0.27535304,0.52,18.76,0.088807575,13.46,0.25559393,0.1707591,-1.5394377167408442,1.08,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
2245_0,0.48,0.07407879,2.3488,0.49,45.620000000000005,0.09252576,101.26,7.24,248,0.27535304,0.62,13.079999999999998,0.088807575,11.57,0.25559393,0.1707591,-1.5394377167408442,0.56,257.15503,201,224,"7/23/24, 12:00 AM",DUMKA,250,2024-12-31,4.93,3.6687794,413,396,386,380,4.1646376,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98193758343241,24.205599404006776]}"
2246_0,0.81,0.06313485,5.89,0.87,38.26,0.08815606,101.26,13.2,354,0.28039697,0.61,12.39,0.08690455,15.49,0.25418788,0.16857879,2.0553387023552294,0.45,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,5.51,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
2247_0,0.45,0.06313485,3.1241,0.63,10.150000000000006,0.08815606,129.12,29.24,278,0.28039697,0.67,6.94,0.08690455,15.45,0.25418788,0.16857879,2.0553387023552294,0.81,-0.0,201,224,"7/23/24, 12:00 AM",DUMKA,251,2024-12-31,4.949999999999999,3.6687794,413,396,386,380,0.0,2024-01-01,30.29461111111111,Khutojori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98220707801765,24.205599404006776]}"
2248_0,0.45,0.070128985,2.12,0.43,45.23,0.09253768,119.57,20.3432178,263,0.28343624,0.47,18.76,0.09560145,19.58,0.24474637,0.16580725,-2.8236171754414823,0.56,137.59367,222,239,"7/23/24, 12:00 AM",DUMKA,233,2024-12-31,5.69,3.5200946,417,407,362,355,7.4936647,2024-01-01,30.28605882352941,Kapsio,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.15897684076097]}"
2249_0,0.34,0.08716757,5.89,0.87,38.26,0.10350946,101.26,13.2,354,0.25798514,0.61,12.39,0.10762568,7.48,0.25965,0.18040541,-1.8907682155415602,0.45,339.91507,184,194,"7/18/24, 12:00 AM",DUMKA,161,2024-12-31,5.51,3.5459766,420,423,395,383,2.9600112,2024-01-01,30.222833333333337,Dhanbasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35896050817738,24.270008609878143]}"
