system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2250_0,0.58,0.09460959,2.45,0.92,38.34,0.118534245,115.31,22.32,376,0.30700547,0.57,15.079999999999998,0.12736027,12.49,0.31544247,0.22239041,-2.64059654643219,0.49,77.171394,237,243,"7/23/24, 12:00 AM",DUMKA,115,2024-12-31,5.47,3.5241098,411,417,352,341,12.337387,2024-01-01,30.305542857142864,Jhujko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.37295554143824]}"
2251_0,0.81,0.08524658,2.45,0.42,38.34,0.10681096,115.31,22.32,376,0.28372192,0.56,15.079999999999998,0.11146165,15.45,0.27765343,0.19154246,-2.441635878444652,2.77,63.15867,237,243,"7/23/24, 12:00 AM",DUMKA,105,2024-12-31,5.04,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2252_0,0.46,0.08868767,3.65,0.59,64.89,0.1103726,128.12,25.612,385,0.29511097,0.42,19.15,0.11306027,14.48,0.2967411,0.20315206,-2.4487739589079074,0.39,36.20026,237,243,"7/23/24, 12:00 AM",DUMKA,111,2024-12-31,5.33,3.5241098,411,417,352,341,10.234064,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373225036023477]}"
2253_0,0.78,0.09380822,4.12,0.98,82.16,0.1114452,126.33,19.27158,389,0.24277261,0.85,14.510000000000002,0.11510548,14.65,0.24558356,0.16907534,-2.19479099882247,0.14,22.376602,237,243,"7/23/24, 12:00 AM",DUMKA,106,2024-12-31,5.02,3.5241098,411,417,352,341,7.972281,2024-01-01,30.305542857142864,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373494530608713]}"
2254_0,0.72,0.098462686,5.12,0.37,37.1693,0.117738806,165.01,18.94,218,0.20463881,0.37,28.26,0.14948657,18.48,0.2898567,0.2537,-0.8210381457592124,0.26,90.0,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.4,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2255_0,0.49,0.098462686,4.02,0.53,47.55,0.117738806,100.11,17.25538,204,0.20463881,0.37,12.23,0.14948657,12.49,0.2898567,0.2537,-0.8210381457592124,0.81,90.0,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.52,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2256_0,0.56,0.10747647,2.3488,0.49,45.620000000000005,0.12857647,101.26,7.24,248,0.26381764,0.62,13.079999999999998,0.15374412,18.48,0.30114853,0.24171911,-1.1236846645493077,0.39,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.93,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2257_0,0.85,0.10747647,5.78,0.46,59.83,0.12857647,100.11,11.26,262,0.26381764,0.39,6.31,0.15374412,21.47,0.30114853,0.24171911,-1.1236846645493077,0.13,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.58,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2258_0,0.78,0.10747647,5.65,0.93,51.56999999999999,0.12857647,96.87,15.48,212,0.26381764,0.48,11.36,0.15374412,18.48,0.30114853,0.24171911,-1.1236846645493077,0.49,227.63385,195,212,"7/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.51,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Bara Dumria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2259_0,0.65,0.10747647,5.12,0.48,64.26,0.12857647,119.57,19.08,258,0.26381764,0.57,9.39,0.15374412,16.67,0.30114853,0.24171911,-1.1236846645493077,1.08,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.609999999999999,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2260_0,0.65,0.10747647,2.45,0.78,38.34,0.12857647,115.31,22.32,376,0.26381764,0.83,15.079999999999998,0.15374412,8.89,0.30114853,0.24171911,-1.1236846645493077,1.69,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.83,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2261_0,0.65,0.10747647,5.09,0.44,50.56,0.12857647,165.01,16.9674,368,0.26381764,0.71,17.23,0.15374412,7.47,0.30114853,0.24171911,-1.1236846645493077,0.36,227.63385,195,212,"7/18/24, 12:00 AM",DUMKA,258,2024-12-31,5.83,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2262_0,0.48,0.09168657,2.87,0.52,74.09,0.113043286,118.47,20.3432436,267,0.20962687,0.56,11.54,0.1228403,15.49,0.23788656,0.18482538,-2.0821963763954714,2.77,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.73,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
2263_0,0.62,0.09168657,2.12,0.53,45.23,0.113043286,119.57,20.3432178,263,0.20962687,0.52,18.76,0.1228403,15.47,0.23788656,0.18482538,-2.0821963763954714,0.19,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.63,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
2264_0,0.35,0.09168657,3.25,0.39,37.1634,0.113043286,113.29,14.2,245,0.20962687,0.53,11.28,0.1228403,8.89,0.23788656,0.18482538,-2.0821963763954714,2.42,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,5.17,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
2265_0,0.52,0.09168657,2.3488,0.49,45.620000000000005,0.113043286,101.26,7.24,248,0.20962687,0.62,13.079999999999998,0.1228403,9.34,0.23788656,0.18482538,-2.0821963763954714,0.54,277.42337,195,212,"7/22/24, 12:00 AM",DUMKA,254,2024-12-31,4.93,3.6687794,435,422,370,366,7.1414905,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.210180811955784]}"
2266_0,0.41,0.08483731,5.71,0.27,60.540000000000006,0.1088403,153.2,9.85,276,0.25433433,0.56,8.38,0.10807463,12.49,0.25043285,0.1798806,-0.8373849908277088,0.26,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
2267_0,0.48,0.08483731,4.12,0.98,82.16,0.1088403,126.33,19.27158,389,0.25433433,0.85,14.510000000000002,0.10807463,12.49,0.25043285,0.1798806,-0.8373849908277088,0.78,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.02,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
2268_0,0.35,0.08483731,4.01,0.69,29.67,0.1088403,150.06,32.8,388,0.25433433,0.52,16.68,0.10807463,9.34,0.25043285,0.1798806,-0.8373849908277088,0.34,259.66238,202,224,"7/22/24, 12:00 AM",DUMKA,250,2024-12-31,5.06,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
2269_0,0.65,0.095386565,2.45,0.63,38.34,0.12300597,115.31,22.32,376,0.3062582,0.48,15.079999999999998,0.13240895,7.47,0.32521045,0.2289194,-2.076887604192598,2.78,121.30151,201,223,"7/22/24, 12:00 AM",DUMKA,248,2024-12-31,5.71,3.6687794,414,398,386,380,3.5658092,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97897314299482,24.20721637151819]}"
2270_0,0.46,0.10555373,4.88,0.56,36.95012,0.1267612,114.51,14.5,371,0.31015223,0.37,10.32,0.1288388,8.97,0.3108821,0.21468358,2.3263121795375135,2.2,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,246,2024-12-31,5.79,3.6687794,420,402,377,372,2.7505884,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98005112133576,24.20721637151819]}"
2271_0,0.52,0.0826209,5.09,0.56,50.56,0.11124776,165.01,16.9674,279,0.28087312,0.52,17.23,0.123986565,7.47,0.30512837,0.2174,3.1530003281252,0.47,312.36722,203,225,"7/22/24, 12:00 AM",DUMKA,245,2024-12-31,5.39,3.6687794,413,396,385,379,1.3760805,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.980320615921,24.206138393177245]}"
2272_0,0.58,0.1073403,5.89,0.87,38.26,0.13180597,101.26,13.2,354,0.2864955,0.61,12.39,0.1625373,7.47,0.33839852,0.24619702,-0.43049717290295036,0.78,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.51,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
2273_0,1.23,0.1073403,4.88,0.63,36.95012,0.13180597,114.51,14.5,371,0.2864955,0.55,10.32,0.1625373,8.46,0.33839852,0.24619702,-0.43049717290295036,0.46,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.75,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
2274_0,0.58,0.09878657,3.25,0.39,37.1634,0.12177164,113.29,14.2,245,0.288003,0.53,11.28,0.14942388,15.49,0.344897,0.24795075,-0.4304876712620057,2.42,227.63298,203,225,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.17,3.6687794,413,396,385,379,1.3760854,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.206946876932953]}"
2275_0,0.81,0.1073403,5.78,0.46,59.83,0.13180597,100.11,11.26,262,0.2864955,0.39,6.31,0.1625373,8.89,0.33839852,0.24619702,-0.43049717290295036,2.11,227.63304,203,226,"7/22/24, 12:00 AM",DUMKA,247,2024-12-31,5.58,3.6687794,420,402,377,372,1.3760871,2024-01-01,30.280722222222224,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.20721637151819]}"
2276_0,1.23,0.10747647,4.02,0.69,26.53,0.12857647,98.63,21.38304,258,0.26381764,0.59,10.34,0.15374412,13.87,0.30114853,0.24171911,-1.1236846645493077,3.14,227.63385,195,212,"7/22/24, 12:00 AM",DUMKA,258,2024-12-31,4.68,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2277_0,0.65,0.07174478,5.89,0.87,38.26,0.09552538,101.26,13.2,354,0.23294328,0.61,12.39,0.1078612,9.47,0.24536417,0.18330747,-1.8902999750588543,0.45,159.92293,193,208,"7/16/24, 12:00 AM",DUMKA,262,2024-12-31,5.51,3.6687794,437,424,370,369,2.959863,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.215840198245736]}"
2278_0,0.75,0.08483731,4.12,0.98,82.16,0.1088403,126.33,19.27158,389,0.25433433,0.85,14.510000000000002,0.10807463,7.47,0.25043285,0.1798806,-0.8373849908277088,0.78,259.66238,202,224,"7/16/24, 12:00 AM",DUMKA,250,2024-12-31,5.02,3.6687794,420,403,378,372,5.1546164,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97520021880152,24.210180811955784]}"
2279_0,0.46,0.07174478,3.65,0.59,64.89,0.09552538,128.12,25.612,385,0.23294328,0.42,19.15,0.1078612,15.49,0.24536417,0.18330747,-1.8902999750588543,0.36,159.92293,193,208,"7/16/24, 12:00 AM",DUMKA,262,2024-12-31,5.33,3.6687794,437,424,370,369,2.959863,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98059011050624,24.215840198245736]}"
2280_0,0.82,0.07511515,2.45,0.63,38.34,0.10462121,115.31,22.32,376,0.30784696,0.48,15.079999999999998,0.12148788,9.47,0.33083335,0.22949395,-0.7289173681585238,2.78,-0.0,201,224,"7/16/24, 12:00 AM",DUMKA,250,2024-12-31,5.71,3.6687794,413,396,386,380,0.92740995,2024-01-01,30.29461111111111,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98247657260289,24.205599404006776]}"
2281_0,0.35,0.10747647,6.59,0.37,47.85,0.12857647,128.12,15.66,274,0.26381764,0.68,10.59,0.15374412,15.67,0.30114853,0.24171911,-1.1236846645493077,0.26,227.63385,195,212,"7/16/24, 12:00 AM",DUMKA,258,2024-12-31,5.46,3.6687794,435,422,370,366,2.7506309,2024-01-01,30.310666666666677,Dhawadangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97600870255722,24.210719801126256]}"
2282_0,0.17,0.06298358,5.65,0.62,76,0.08001642,135,8.09,213,0.22982387,0.43,16.3,0.08785224,15,0.23560448,0.1808403,-0.8253165231935641,1.91,270.0,219,232,"3/19/24, 12:00 AM",DUMKA,212,2024-12-31,5.45,3.6432247,380,376,401,392,1.019033,2024-01-01,30.25205714285714,Amrapahari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29104787269794,24.484795794311122]}"
2283_0,0.45,0.109670274,5.89,0.87,38.26,0.113524325,101.26,13.2,354,0.22307703,0.61,12.39,0.10843378,15.49,0.22122163,0.16943648,-1.1242611828925306,0.81,227.64468,189,205,"7/19/24, 12:00 AM",DUMKA,174,2024-12-31,5.51,3.5459766,414,412,397,384,1.3763936,2024-01-01,30.205542857142856,Saharghati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35653505691026,24.25922882646871]}"
2284_0,0.36,0.077829055,5.71,0.27,60.54,0.108195946,153.2,9.85,276,0.273175,0.56,8.38,0.11688649,14.65,0.2630662,0.19191013,3.7729914844610852,0.36,159.87134,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.63,3.184141,373,366,385,380,2.960837,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.568339115734236]}"
2285_0,0.42,0.053561863,5.23,0.31,103.18,0.07173051,113.29,31.4,265,0.23290677,0.63,6.34,0.06597712,13.87,0.20210339,0.1300678,4.225723615599451,0.19,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,4.95,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2286_0,0.42,0.08689394,1.26,0.46,30.1,0.109039396,175.616,30.25,294.17,0.2709197,0.42,17.42,0.111881815,13.05,0.2957803,0.21641667,-2.2116631956350075,1.65,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.92,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2287_0,0.42,0.06808209,2.05,0.42,30.6,0.09417015,213.696,24.15,288.51,0.26189703,0.42,15.42,0.10938358,14.22,0.28531194,0.20878656,-2.2494273290706848,0.74,151.21214,218,234,"5/10/24, 12:00 AM",DUMKA,200,2024-12-31,5.24,3.6524582,365,362,417,405,4.2254663,2024-01-01,30.21356756756757,Taljharni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.2967072589879,24.50123496401051]}"
2288_0,0.42,0.078092426,0.89,0.48,32.5,0.09942121,220.08,32.65,185.44,0.21301211,0.45,10.56,0.12599848,15.42,0.28033635,0.2354303,-1.6126557875249308,0.86,65.534004,226,243,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,5.35,3.6432247,372,368,402,390,2.2383482,2024-01-01,30.278399999999998,Kandhara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29697675357313,24.49207214811249]}"
2289_0,0.35,0.098462686,3.8501,0.89,43.42,0.117738806,96.81,22.32,381,0.20463881,0.47,14.6,0.14948657,7.97,0.2898567,0.2537,-0.8210381457592124,2.22,90.0,195,212,"7/23/24, 12:00 AM",DUMKA,258,2024-12-31,5.739999999999999,3.6687794,435,422,370,366,1.0168358,2024-01-01,30.310666666666677,Karmatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97627819714246,24.21125879029673]}"
2290_0,0.54,0.075354055,3.48,0.48,93.26,0.10205946,99.68,8.05,225,0.2298027,0.57,8.26,0.120164864,14.65,0.28590542,0.20901081,-1.9688192788247307,0.62,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.61,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2291_0,0.51,0.08296216,2.3,0.98,49.35,0.10386757,76.33,1.01,163,0.20239459,0.86,15.91,0.11601081,14,0.23023243,0.18258108,-0.7315369605483989,0.64,-0.0,236,248,"4/24/24, 12:00 AM",DUMKA,236,2024-12-31,5.3,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Phitkariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
2292_0,0.34,0.073674284,2.87,0.87,74.09,0.09207143,118.47,20.34,267,0.23681715,0.89,11.54,0.101534285,14.48,0.28981143,0.23925143,-1.611662379187354,0.45,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.39,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Bamankheta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2293_0,0.57,0.09149143,3.48,0.48,93.26,0.11734286,99.68,8.05,225,0.27502573,0.57,8.26,0.13305715,15.47,0.29644856,0.22132857,-1.555724920219755,0.54,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.61,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2294_0,0.35,0.07676715,3.45,0.46,34.11,0.10097,128.12,18.36,269.45,0.2697614,0.98,13.36,0.11775286,15.49,0.31734428,0.22511142,-0.8701487449656392,2.78,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,4.88,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2295_0,0.23,0.08315786,4.88,0.56,36.95,0.11030357,114.51,14.5,371,0.26760715,0.37,10.32,0.11602357,13.46,0.27683356,0.19313,1.5119478042585994,0.46,216.20175,232,248,"5/19/24, 12:00 AM",DUMKA,154,2024-12-31,5.79,3.6050391,351,347,417,405,3.4440148,2024-01-01,30.183257142857137,Dhawdih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18513650070025,24.38023189523961]}"
2296_0,0.56,0.070671126,6.47,0.42,18.31,0.0855162,165.01,17.25,235,0.24266902,0.59,9.31,0.07021972,8.97,0.18477324,0.11331338,-1.1357098024628407,0.42,180.0,231,247,"5/19/24, 12:00 AM",DUMKA,158,2024-12-31,5.39,3.6050391,345,341,424,411,2.7802885,2024-01-01,30.183257142857137,Jamogori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1832500386036,24.377267454802016]}"
2297_0,0.62,0.116297185,2.29,0.72,25.64,0.1342169,101.22,22.32,232,0.20206197,0.63,8.72,0.14727043,21.47,0.23329858,0.19986902,-1.6123912689361493,0.19,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,4.95,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
2298_0,0.19,0.097020864,5.12,0.25,64.26,0.12933813,119.57,19.08,258,0.2918144,0.72,9.39,0.14706546,16.67,0.3179813,0.23874821,-0.30423148883164863,0.78,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.34,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
2299_0,0.47,0.075354055,3.65,0.53,46.55,0.10205946,96.87,21.01,238,0.2298027,0.39,26.01,0.120164864,7.47,0.28590542,0.20901081,-1.9688192788247307,0.43,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.68,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2300_0,0.56,0.075354055,4.07,0.23,61.33,0.10205946,76.12,20.66,230,0.2298027,0.26,16.15,0.120164864,18.67,0.28590542,0.20901081,-1.9688192788247307,0.81,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.72,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2301_0,0.78,0.075354055,6.03,0.43,29.67,0.10205946,150.06,10.85,258,0.2298027,0.48,8.15,0.120164864,8.97,0.28590542,0.20901081,-1.9688192788247307,0.53,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.08,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2302_0,1.18,0.075354055,2.56,0.55,35.33,0.10205946,129.12,7.42,246,0.2298027,0.48,9.62,0.120164864,8.89,0.28590542,0.20901081,-1.9688192788247307,0.57,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.69,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2303_0,0.14,0.096605554,3.39,0.46,9.88,0.13935833,139.14,16.96,239,0.31160834,0.98,9.94,0.17676389,15.49,0.37885833,0.2951,-0.826401716165416,0.39,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,4.88,3.2510781,390,384,380,372,1.0195895,2024-01-01,30.25885714285715,Purana Dholgaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94313036315846,24.55324741896103]}"
2304_0,0.26,0.07270278,5.35,0.58,35.38,0.10313056,140.56,20.45,280,0.25385833,0.73,7.58,0.12067778,7.47,0.28122222,0.20947222,-1.9250140186587672,0.53,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.48,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
2305_0,0.45,0.07270278,2.87,0.52,74.09,0.10313056,118.47,20.34,267,0.25385833,0.56,11.54,0.12067778,21.47,0.28122222,0.20947222,-1.9250140186587672,0.41,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.2510781,390,384,380,372,3.0561898,2024-01-01,30.25885714285715,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.55324741896103]}"
2306_0,0.56,0.06959444,2.35,0.49,45.62,0.09837222,101.26,7.24,248,0.23835833,0.52,13.08,0.12807222,11.57,0.2912222,0.21377222,-2.4523979984639035,0.48,259.69122,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,4.93,3.3526697,395,384,371,365,5.1688166,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95956953285784,24.57130355617183]}"
2307_0,0.27,0.078458786,4.3,0.66,57.19,0.107605405,125.53,12.36,164,0.27352297,0.62,18.03,0.11629459,10,0.27411622,0.2006446,4.241479250819527,2.49,-0.0,242,254,"4/21/24, 12:00 AM",DUMKA,194,2024-12-31,5.01,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.568339115734236]}"
2308_0,1.35,0.06118108,3.12,0.63,10.15,0.08812973,129.12,29.24,378,0.24451081,0.67,6.94,0.09585405,13.46,0.26112163,0.18533513,2.5265350728734144,0.48,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.95,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
