system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2309_0,0.49,0.06118108,2.15,0.59,35.81,0.08812973,98.63,17.12,281,0.24451081,0.71,9.28,0.09585405,15.49,0.26112163,0.18533513,2.5265350728734144,0.45,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.58,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2310_0,0.56,0.06118108,6.08,0.06,26.65,0.08812973,114.51,11.26,300,0.24451081,0.25,11.19,0.09585405,14.48,0.26112163,0.18533513,2.5265350728734144,0.58,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.44,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2311_0,0.78,0.06118108,5.39,0.53,65.3,0.08812973,128.12,6.35,237,0.24451081,0.37,9.28,0.09585405,12.49,0.26112163,0.18533513,2.5265350728734144,0.46,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.52,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2312_0,0.34,0.06118108,2.45,0.22,26.59,0.08812973,100.11,17.26,247,0.24451081,0.35,9,0.09585405,8.97,0.26112163,0.18533513,2.5265350728734144,0.85,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.55,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2313_0,0.39,0.06723333,5.34,0.42,35.38,0.09511389,140.56,20.34,280,0.25650278,0.85,8.58,0.10281666,14.48,0.247425,0.17492223,0.8088019042279817,0.81,-0.0,232,247,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.87,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
2314_0,1.32,0.080518246,1.07,0.87,32.5,0.110289186,214.5,24.5,154.5,0.2788196,0.84,21.4,0.118369594,12.6,0.27171013,0.19334324,2.8883684648242105,2.62,132.28552,249,260,"6/2/24, 12:00 AM",DUMKA,193,2024-12-31,5.32,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
2315_0,0.54,0.080518246,4.3,0.27,76.25,0.110289186,28.34,0.71,188,0.2788196,0.61,19.37,0.118369594,14,0.27171013,0.19334324,2.8883684648242105,1.3,132.28552,249,260,"4/24/24, 12:00 AM",DUMKA,193,2024-12-31,5.11,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
2316_0,0.48,0.080518246,4.3,0.51,62.16,0.110289186,51.26,1.89,176,0.2788196,0.46,18.37,0.118369594,10,0.27171013,0.19334324,2.8883684648242105,1.46,132.28552,249,260,"4/24/24, 12:00 AM",DUMKA,193,2024-12-31,5.91,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
2317_0,0.38,0.08016554,3.1,0.44,41.9,0.109237835,80.15,0.81,191,0.2728804,0.62,17.29,0.1174777,14,0.26346418,0.18833108,2.482902168023561,1.14,132.28546,249,260,"4/23/24, 12:00 AM",DUMKA,195,2024-12-31,5.96,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2318_0,0.49,0.08877027,3.65,0.53,46.55,0.10993243,96.87,21.01,238,0.27636486,0.39,26.01,0.120924324,9.47,0.2962027,0.21268378,-2.045206845803713,0.75,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,4.68,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
2319_0,0.47,0.08877027,3.85,0.41,43.42,0.10993243,76.34,22.32,243,0.27636486,0.63,4.36,0.120924324,18.67,0.2962027,0.21268378,-2.045206845803713,0.34,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,5.13,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
2320_0,0.56,0.08462808,3.1,0.61,81.34,0.10627534,75.12,1.17,139,0.2198137,0.75,18.79,0.118073285,10,0.23194246,0.17712535,-0.826845518826055,3.16,270.0,228,242,"4/22/24, 12:00 AM",DUMKA,211,2024-12-31,5.31,3.184141,389,381,383,377,1.01982,2024-01-01,30.293777777777784,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02263126580303,24.581544350410795]}"
2321_0,0.34,0.082973756,1.2,0.52,64.23,0.11487589,64.51,9.23,176,0.28743193,0.4,14.03,0.12416525,9,0.27201205,0.1993078,-2.3648456076667026,3.12,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,6.15,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2322_0,0.27,0.082973756,2.5,0.29,46.57,0.11487589,26.34,6.31,162,0.28743193,0.71,17.26,0.12416525,9,0.27201205,0.1993078,-2.3648456076667026,2.75,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,6.7,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2323_0,0.34,0.082973756,6.47,0.32,18.31,0.11487589,149.36,17.25,216,0.28743193,0.51,23.01,0.12416525,14.48,0.27201205,0.1993078,-2.3648456076667026,0.48,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.72,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2324_0,0.39,0.06118108,5.34,0.49,35.38,0.08812973,165.01,20.34,267,0.24451081,0.35,8.58,0.09585405,13.65,0.26112163,0.18533513,2.5265350728734144,0.52,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,6.11,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2325_0,0.48,0.08697432,0.4,0.98,61.26,0.11535676,95.34,14.23,254,0.26967636,0.96,19.65,0.12232365,14,0.27376553,0.20282905,-2.0817952964160447,2.59,301.22867,242,254,"4/25/24, 12:00 AM",DUMKA,195,2024-12-31,5.49,3.184141,373,366,385,380,3.5732653,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02586520082586,24.56941709407518]}"
2326_0,0.19,0.072625004,4.88,0.63,36.95,0.101394445,114.51,14.5,371,0.264475,0.55,10.32,0.11190556,7.48,0.285475,0.20965834,-1.4611865055882296,0.35,195.36848,231,245,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.75,3.2510781,390,383,379,372,3.8417792,2024-01-01,30.249371428571436,Dighi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94582530901081,24.553516913546265]}"
2327_0,0.81,0.06118108,6.19,0.25,31.41,0.08812973,96.87,10.98,246,0.24451081,0.41,4.36,0.09585405,16.46,0.26112163,0.18533513,2.5265350728734144,0.43,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.9,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Mathakesho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2328_0,0.19,0.067125715,3.85,0.42,43.42,0.09439143,76.34,22.32,243,0.2640543,0.59,4.36,0.10864,7.47,0.29862285,0.21050857,-1.6137138214557876,0.82,114.45348,232,248,"5/29/24, 12:00 AM",DUMKA,212,2024-12-31,5.39,3.3526697,395,387,373,365,2.2394223,2024-01-01,30.22874285714286,Mathakesho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.56483568612617]}"
2329_0,0.54,0.07003889,4.03,0.43,90.91,0.09444167,140.56,22.66,243,0.24661389,0.38,8.32,0.10785556,13.46,0.29196945,0.20894444,-1.8303264931094474,0.52,180.0,242,262,"5/29/24, 12:00 AM",DUMKA,214,2024-12-31,5.73,3.3526697,388,378,370,360,2.7802885,2024-01-01,30.22874285714286,Mathakesho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98651899138143,24.56483568612617]}"
2330_0,0.81,0.06139722,2.29,0.61,25.64,0.08964722,150.06,22.32,208,0.24296944,0.61,14.6,0.10555278,13.87,0.27491668,0.19579166,-1.1280404757762497,1.23,227.71506,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.59,3.3526697,395,384,371,365,1.3782505,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.570495072416126]}"
2331_0,0.49,0.07275833,3.12,0.52,74.98,0.101275,126.33,21.36,206,0.27446112,0.56,13.52,0.11115833,7.48,0.2655389,0.19591667,1.424633532696635,0.658,90.0,239,258,"5/29/24, 12:00 AM",DUMKA,208,2024-12-31,5.73,3.3526697,397,386,363,356,2.0388,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569686588660417]}"
2338_0,0.39,0.077829055,4.58,0.88,67.45,0.108195946,128.12,20.24,348,0.273175,0.59,11.38,0.11688649,18.65,0.2630662,0.19191013,3.7729914844610852,0.81,159.87134,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.62,3.184141,373,366,385,380,2.960837,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.568339115734236]}"
2339_0,0.39,0.08016554,2.1,0.64,64.59,0.109237835,125.53,0.61,240,0.2728804,0.49,18.96,0.1174777,12,0.26346418,0.18833108,2.482902168023561,0.87,132.28546,249,260,"4/23/24, 12:00 AM",DUMKA,195,2024-12-31,5.22,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2340_0,0.52,0.08016554,1.9,0.71,41.2,0.109237835,90.56,5.36,235,0.2728804,0.39,14.87,0.1174777,13,0.26346418,0.18833108,2.482902168023561,2.61,132.28546,249,260,"4/22/24, 12:00 AM",DUMKA,195,2024-12-31,5.38,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2341_0,0.189,0.082973756,2.56,0.55,35.33,0.11487589,129.12,7.42,246,0.28743193,0.48,9.62,0.12416525,18.65,0.27201205,0.1993078,-2.3648456076667026,0.85,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.69,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2342_0,0.69,0.086542,1.64,0.58,26.1,0.11154867,145.34,12.6,232,0.292436,0.26,8.72,0.11441933,14.48,0.29347134,0.20031467,-2.724683286913013,0.72,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,4.88,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
2343_0,0.14,0.047937836,2.12,0.89,45.23,0.06948919,129.12,20.34,272,0.2227919,0.98,18.76,0.07409459,19.58,0.24021351,0.16108648,-3.2147251979906057,0.56,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,5.14,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Jiyajor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
2344_0,0.13,0.075354055,2.68,0.96,38.62,0.10205946,100.11,9.26,361,0.2298027,0.67,18.51,0.120164864,18.65,0.28590542,0.20901081,-1.9688192788247307,0.57,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.13,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2345_0,1.35,0.075354055,2.12,0.43,45.23,0.10205946,119.57,20.34,263,0.2298027,0.47,18.76,0.120164864,14.48,0.28590542,0.20901081,-1.9688192788247307,0.46,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.69,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2346_0,0.49,0.075354055,3.65,0.53,46.55,0.10205946,96.87,21.01,238,0.2298027,0.39,26.01,0.120164864,12.49,0.28590542,0.20901081,-1.9688192788247307,0.52,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.68,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2347_0,0.14,0.07434167,5.78,0.59,59.83,0.10676111,100.1,11.26,262,0.301925,0.47,6.31,0.12568611,14.48,0.34631944,0.24673055,-2.2379137137775427,0.43,77.189224,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,4.95,3.2510781,390,384,380,372,4.175531,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94286086857322,24.554055902716737]}"
2348_0,1.39,0.07407465,3.39,0.63,9.88,0.08922606,139.4,16.96,239,0.19344155,0.67,9.94,0.08718592,8.97,0.18647183,0.12603028,-0.17481516917051315,0.45,286.8871,242,261,"5/29/24, 12:00 AM",DUMKA,165,2024-12-31,4.95,3.6050391,338,331,420,408,3.189587,2024-01-01,30.198457142857148,Kurumtanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393437129916165]}"
2349_0,1.08,0.07407465,6.03,0.43,29.67,0.08922606,150.06,10.85,288,0.19344155,0.47,8.15,0.08718592,16.67,0.18647183,0.12603028,-0.17481516917051315,0.75,286.8871,242,261,"5/29/24, 12:00 AM",DUMKA,165,2024-12-31,5.69,3.6050391,338,331,420,408,3.189587,2024-01-01,30.198457142857148,Kurumtanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393437129916165]}"
2350_0,0.48,0.08296216,1.9,0.98,60.08,0.10386757,78.12,10.23,142,0.20239459,0.17,15.3,0.11601081,10,0.23023243,0.18258108,-0.7315369605483989,0.85,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.68,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
2351_0,0.36,0.06809722,3.39,0.43,9.88,0.09556667,139.14,16.96,239,0.27213332,0.61,9.94,0.10746111,8.46,0.31961668,0.222575,-1.8211068363060567,0.45,312.28647,242,262,"5/29/24, 12:00 AM",DUMKA,215,2024-12-31,5.46,3.3526697,388,378,370,360,2.7548277,2024-01-01,30.22874285714286,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98598000221095,24.564027202370465]}"
2352_0,0.35,0.08462808,1.7,0.11,57.15,0.10627534,76.33,3.11,134,0.2198137,0.33,14.99,0.118073285,10,0.23194246,0.17712535,-0.826845518826055,2.27,270.0,228,242,"4/21/24, 12:00 AM",DUMKA,211,2024-12-31,5.59,3.184141,389,381,383,377,1.01982,2024-01-01,30.293777777777784,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02263126580303,24.581544350410795]}"
2353_0,0.28,0.08016554,2.1,0.92,48.1,0.109237835,95.34,2.85,151,0.2728804,0.92,17.65,0.1174777,10,0.26346418,0.18833108,2.482902168023561,0.71,132.28546,249,260,"4/21/24, 12:00 AM",DUMKA,195,2024-12-31,6.86,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2354_0,0.54,0.08016554,2.1,0.43,57.29,0.109237835,69.57,0.43,168,0.2728804,0.71,18.69,0.1174777,15,0.26346418,0.18833108,2.482902168023561,1.74,132.28546,249,260,"4/21/24, 12:00 AM",DUMKA,195,2024-12-31,6.21,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2355_0,0.48,0.07275833,2.1,0.16,47.12,0.101275,26.34,0.71,178,0.27446112,0.82,13.2,0.11115833,13,0.2655389,0.19591667,1.424633532696635,2.51,90.0,239,258,"4/21/24, 12:00 AM",DUMKA,208,2024-12-31,5.3,3.3526697,397,386,363,356,2.0388,2024-01-01,30.24216666666667,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569686588660417]}"
2356_0,1.14,0.09926944,4.36,0.72,60.34,0.13945556,118.47,9.67,248,0.28600833,0.47,6.39,0.18016945,6.7,0.3477,0.28302777,-0.4346919395695119,0.57,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.72,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2357_0,0.34,0.09926944,5.65,0.93,51.57,0.13945556,96.87,15.48,212,0.28600833,0.48,11.36,0.18016945,21.47,0.3477,0.28302777,-0.4346919395695119,0.62,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.51,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2358_0,0.81,0.09926944,5.71,0.27,60.54,0.13945556,153.2,5.85,276,0.28600833,0.56,8.38,0.18016945,16.7,0.3477,0.28302777,-0.4346919395695119,0.82,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.63,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2359_0,0.45,0.09926944,5.23,0.31,42.22,0.13945556,113.29,31.4,265,0.28600833,0.63,6.34,0.18016945,13.46,0.3477,0.28302777,-0.4346919395695119,0.78,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,4.95,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2360_0,1.35,0.06723333,6.11,0.78,58.62,0.09511389,107.89,26.3,368,0.25650278,0.83,17.41,0.10281666,15.47,0.247425,0.17492223,0.8088019042279817,0.52,-0.0,232,247,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.83,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
2363_0,0.81,0.07099189,2.6,0.63,38.45,0.10461081,122.34,13.36,254,0.27507296,0.69,8.21,0.118413515,7.47,0.27815947,0.2013,-1.5195466417221375,0.35,270.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,4.87,3.2510781,390,384,380,372,2.0385292,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.552977924375792]}"
2364_0,0.45,0.094935134,5.78,0.59,59.83,0.15441081,100.11,11.26,262,0.29192162,0.47,6.31,0.17985676,18.67,0.27036488,0.20046757,-0.7316237708007921,0.46,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,4.95,3.2510781,390,384,380,372,0.92740995,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.552977924375792]}"
2365_0,0.49,0.094935134,4.02,0.55,26.53,0.15441081,98.63,21.38,258,0.29192162,0.48,10.34,0.17985676,13.46,0.27036488,0.20046757,-0.7316237708007921,0.45,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.69,3.2510781,390,384,380,372,0.92740995,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.552977924375792]}"
2366_0,0.47,0.07136757,3.48,0.72,93.26,0.1000054,99.68,8.05,225,0.2602027,0.47,8.26,0.11366757,8.46,0.28225136,0.20225406,-1.055641285302568,0.46,15.367452,225,234,"5/29/24, 12:00 AM",DUMKA,235,2024-12-31,5.72,3.330229,381,377,394,388,3.8417602,2024-01-01,30.251199999999997,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.54462359223348]}"
2367_0,0.81,0.05873243,4.02,0.55,26.5,0.08763784,98.63,22.38,258,0.28906217,0.48,10.34,0.09132432,18.67,0.25914323,0.17166486,-1.1278299515413845,0.81,47.711197,232,246,"5/29/24, 12:00 AM",DUMKA,236,2024-12-31,5.69,3.2510781,390,382,378,372,1.3781487,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.553516913546265]}"
2368_0,1.08,0.05873243,5.12,0.48,64.26,0.08763784,119.57,19.08,258,0.28906217,0.57,9.39,0.09132432,16.67,0.25914323,0.17166486,-1.1278299515413845,0.65,47.711197,232,246,"5/29/24, 12:00 AM",DUMKA,236,2024-12-31,5.61,3.2510781,390,382,378,372,1.3781487,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.553516913546265]}"
2369_0,1.13,0.073674284,5.09,0.98,50.56,0.09207143,165.01,16.97,368,0.23681715,0.68,17.23,0.101534285,14.365,0.28981143,0.23925143,-1.611662379187354,0.46,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.63,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Amgachhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2370_0,0.23,0.07136757,4.58,0.31,67.45,0.1000054,128.12,20.34,348,0.2602027,0.63,11.38,0.11366757,8.67,0.28225136,0.20225406,-1.055641285302568,0.32,15.367452,225,234,"5/29/24, 12:00 AM",DUMKA,235,2024-12-31,4.95,3.330229,381,377,394,388,3.8417602,2024-01-01,30.251199999999997,Ghaghari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.54462359223348]}"
2371_0,0.35,0.08296216,1.4,0.26,84.11,0.10386757,46.87,1.13,167,0.20239459,0.35,15.43,0.11601081,14,0.23023243,0.18258108,-0.7315369605483989,2.69,-0.0,236,248,"4/22/24, 12:00 AM",DUMKA,236,2024-12-31,5.12,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Belodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
2372_0,0.23,0.06723333,2.68,0.96,38.62,0.09511389,100.11,9.2,361,0.25650278,0.67,18.51,0.10281666,18.65,0.247425,0.17492223,0.8088019042279817,0.35,-0.0,232,247,"5/28/24, 12:00 AM",DUMKA,224,2024-12-31,5.13,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Mohila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
2373_0,0.36,0.062033333,4.01,0.69,29.67,0.0899,150.06,32.01,388,0.258775,0.52,16.68,0.108783334,16.46,0.29302222,0.21175556,-1.3521072515119767,0.75,143.76004,231,245,"5/28/24, 12:00 AM",DUMKA,223,2024-12-31,5.06,3.2510781,387,380,382,374,3.4456933,2024-01-01,30.249371428571436,Kakania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9479812656927,24.55648135398386]}"
2374_0,0.39,0.059602704,5.47,0.48,47.12,0.081745945,98.63,19.28,243,0.24215946,0.39,4.36,0.085375674,16.67,0.24325135,0.16397297,-0.2836958892250152,0.46,339.87543,239,252,"5/29/24, 12:00 AM",DUMKA,228,2024-12-31,4.69,3.4973216,399,389,362,358,2.9607594,2024-01-01,30.251371428571428,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95121520071552,24.540581173454942]}"
2375_0,0.81,0.08349257,5.71,0.27,60.54,0.112196624,153.2,9.85,276,0.2695493,0.56,8.38,0.119416215,16.67,0.27704662,0.20102027,-1.4248927101556312,0.82,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.63,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
2376_0,1.35,0.08349257,6.11,0.78,58.62,0.112196624,107.89,26.3,368,0.2695493,0.83,17.41,0.119416215,15.47,0.27704662,0.20102027,-1.4248927101556312,0.52,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.83,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
