system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2377_0,0.46,0.07276379,5.09,0.97,50.56,0.09800862,165.01,2.74,368,0.2554293,0.79,17.23,0.13238794,15.49,0.3173586,0.24780689,-0.43331242683465343,2.91,47.685555,222,238,"6/24/24, 12:00 AM",DUMKA,244,2024-12-31,5.08,3.4005349,393,379,385,382,1.3774712,2024-01-01,30.23977142857143,Dumariya Hat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97546971338676,24.440598682332443]}"
2378_0,0.85,0.07808732,3.39,0.58,9.88,0.09997324,139.14,2.202,239,0.259169,0.69,9.94,0.11724648,16.67,0.31654084,0.23070705,-3.763357178316677,0.45,115.71925,217,230,"5/14/24, 12:00 AM",DUMKA,189,2024-12-31,5.73,3.4890735,401,394,383,376,18.557964,2024-01-01,30.228216216216207,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13608848618733,24.51632666078372]}"
2379_0,0.34,0.08689394,2.12,0.43,45.23,0.109039396,119.57,3.178,263,0.2709197,0.47,18.76,0.111881815,13.46,0.2957803,0.21641667,-2.2116631956350075,2.11,90.0,225,246,"5/14/24, 12:00 AM",DUMKA,176,2024-12-31,5.69,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Bandarjori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2380_0,0.37,0.07676715,4.58,0.41,38.65,0.10097,140.56,38.62,249,0.2697614,0.79,18.18,0.11775286,16.67,0.31734428,0.22511142,-0.8701487449656392,2.78,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.77,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2381_0,0.56,0.07676715,3.23,0.59,26.32,0.10097,118.47,4.34,268,0.2697614,0.71,15.35,0.11775286,7.48,0.31734428,0.22511142,-0.8701487449656392,1.79,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.58,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2382_0,0.48,0.07676715,3.64,0.41,64.06,0.10097,107.89,6.16,249,0.2697614,0.79,18.18,0.11775286,9.34,0.31734428,0.22511142,-0.8701487449656392,0.81,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.77,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2383_0,0.52,0.07676715,6.91,0.42,87.89,0.10097,115.31,15.65,247,0.2697614,0.85,18.56,0.11775286,14.65,0.31734428,0.22511142,-0.8701487449656392,0.45,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,4.87,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2384_0,0.36,0.116297185,2.1,0.43,57.41,0.1342169,26.34,8.64,195,0.20206197,0.31,14.56,0.14727043,12,0.23329858,0.19986902,-1.6123912689361493,0.34,245.53076,231,248,"4/30/24, 12:00 AM",DUMKA,163,2024-12-31,5.31,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
2385_0,0.57,0.07438813,3.39,0.58,9.88,0.10647203,139.14,2.202,239,0.25776103,0.69,9.94,0.12069661,18.67,0.25984237,0.18938136,4.225723615599451,2.2,47.678707,226,243,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.73,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Beldih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
2386_0,0.78,0.07463261,2.45,0.69,38.34,0.10604638,115.31,37.6,376,0.2721616,0.69,15.08,0.119518116,8.89,0.28429565,0.20599276,3.1461535055267906,2.91,90.0,224,237,"5/27/24, 12:00 AM",DUMKA,229,2024-12-31,5.65,3.4005349,392,383,384,380,3.0526233,2024-01-01,30.26283333333334,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.40610337542225]}"
2387_0,0.72,0.08094173,5.09,0.61,51,0.112460434,165.01,2.74,368,0.2788885,0.79,17.23,0.13511151,18.65,0.32988706,0.24993525,-1.6114220212170158,2.11,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.44,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2388_0,0.49,0.08094173,2.68,0.37,38.62,0.112460434,100.11,9.26,361,0.2788885,0.71,18.51,0.13511151,15.45,0.32988706,0.24993525,-1.6114220212170158,2.14,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.07,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2389_0,0.32,0.08094173,3.39,0.53,9.88,0.112460434,139.14,2.202,239,0.2788885,0.99,9.94,0.13511151,12.49,0.32988706,0.24993525,-1.6114220212170158,2.2,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.44,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2390_0,0.65,0.08193125,6.11,0.51,58.62,0.1047375,107.89,26.3,368,0.22244687,0.43,17.41,0.12344375,15.49,0.2580656,0.21099375,-1.1262851059810859,0.54,47.68241,226,240,"6/19/24, 12:00 AM",DUMKA,254,2024-12-31,5.77,3.3341472,404,392,370,368,1.3773884,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.426584963900176]}"
2391_0,0.45,0.08193125,4.88,0.56,8.012,0.1047375,114.51,14.5,371,0.22244687,0.37,10.32,0.12344375,12.49,0.2580656,0.21099375,-1.1262851059810859,2.78,47.68241,226,240,"6/19/24, 12:00 AM",DUMKA,254,2024-12-31,5.79,3.3341472,404,392,370,368,1.3773884,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.426584963900176]}"
2392_0,0.82,0.08193125,5.34,0.37,35.38,0.1047375,140.56,3.354,280,0.22244687,0.58,8.58,0.12344375,13.46,0.2580656,0.21099375,-1.1262851059810859,2.2,47.68241,226,240,"6/19/24, 12:00 AM",DUMKA,254,2024-12-31,5.53,3.3341472,404,392,370,368,1.3773884,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93504552560138,24.426584963900176]}"
2393_0,0.85,0.0514875,4.01,0.72,29.67,0.075315624,150.06,32.8,388,0.21555,0.55,16.68,0.0827125,19.58,0.23292187,0.16281563,-2.224887586373556,0.26,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.52,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2394_0,0.34,0.0514875,4.88,0.56,8.012,0.075315624,114.51,14.5,371,0.21555,0.37,10.32,0.0827125,17.48,0.23292187,0.16281563,-2.224887586373556,0.34,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.79,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2395_0,0.65,0.0514875,2.78,0.71,63.27,0.075315624,106.77,0.482,358,0.21555,0.53,13.37,0.0827125,13.65,0.23292187,0.16281563,-2.224887586373556,2.22,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.63,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2396_0,0.81,0.0514875,2.68,0.61,38.62,0.075315624,100.11,9.26,361,0.21555,0.61,18.51,0.0827125,8.67,0.23292187,0.16281563,-2.224887586373556,0.78,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.59,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2397_0,0.46,0.0514875,4.88,0.56,8.021,0.075315624,114.51,14.5,371,0.21555,0.37,10.32,0.0827125,8.97,0.23292187,0.16281563,-2.224887586373556,2.2,227.68228,226,240,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.79,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2398_0,0.46,0.06275,5.35,0.58,93.26,0.09143611,140.56,10.15,280,0.23995556,0.73,8.58,0.09453055,8.89,0.22920278,0.15624444,1.4782076876184962,1.18,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.48,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
2399_0,0.58,0.059041668,3.65,0.52,64.89,0.082380556,128.12,35.2,385,0.208075,0.59,19.15,0.08841389,12.49,0.2242,0.15207222,3.6001242291523363,0.49,180.0,218,228,"6/14/24, 12:00 AM",DUMKA,245,2024-12-31,5.83,3.3341472,413,405,369,367,0.92740995,2024-01-01,30.259999999999998,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92130130175435,24.425506985559235]}"
2400_0,0.42,0.062425002,2.15,0.46,35.81,0.09023889,98.63,17.12,281,0.23769444,1,9.28,0.097025,15.49,0.23660833,0.16160834,1.2387528924752642,0.34,100.320465,218,228,"6/14/24, 12:00 AM",DUMKA,247,2024-12-31,5.46,3.3341472,413,405,369,367,5.1630483,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.425506985559235]}"
2401_0,0.57,0.07026389,9.41,0.98,10.15,0.10253333,129.12,29.24,278,0.2904639,0.85,6.94,0.124075,16.46,0.33273888,0.23813055,-0.13126558694684873,0.13,90.0,210,226,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,5.02,3.3341472,412,401,377,373,3.053133,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.427123953070648]}"
2402_0,0.75,0.066175,2.45,0.37,38.34,0.09527778,115.31,37.6,377,0.23970556,0.59,15.08,0.10006389,9.34,0.25833055,0.17796111,-1.1373098327578086,2.91,77.17652,218,228,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
2403_0,0.48,0.066175,4.12,0.59,82.16,0.09527778,126.33,4.158,389,0.23970556,0.71,14.51,0.10006389,16.46,0.25833055,0.17796111,-1.1373098327578086,0.39,77.17652,218,228,"5/27/24, 12:00 AM",DUMKA,250,2024-12-31,5.58,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
2404_0,0.81,0.07386,6.89,0.89,38.45,0.106994286,126.33,13.36,254,0.28140858,0.98,8.21,0.14546286,18.48,0.36310858,0.27848285,-1.5555004056130735,0.56,28.772345,217,234,"5/27/24, 12:00 AM",DUMKA,265,2024-12-31,5.14,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
2405_0,0.65,0.07386,4.03,0.31,90.91,0.106994286,140.56,22.66,243,0.28140858,0.47,8.32,0.14546286,9.47,0.36310858,0.27848285,-1.5555004056130735,2.17,28.772345,217,234,"6/26/24, 12:00 AM",DUMKA,265,2024-12-31,5.07,3.3341472,422,410,361,356,2.1152952,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.42038658843975]}"
2406_0,0.85,0.08094173,3.48,0.81,93.26,0.112460434,99.68,8.05,225,0.2788885,0.55,8.26,0.13511151,21.47,0.32988706,0.24993525,-1.6114220212170158,1.36,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,4.81,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Bairbana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2407_0,0.75,0.096319444,5.85,0.25,40.45,0.117477775,175.53,2.034,225,0.22374722,0.59,8.26,0.14491944,9.34,0.29648888,0.2544861,-2.8032862264350205,2.14,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.79,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
2408_0,0.8,0.096319444,5.66,0.69,45.62,0.117477775,101.22,23.82,258,0.22374722,0.69,9.39,0.14491944,12.49,0.29648888,0.2544861,-2.8032862264350205,1.13,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.65,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
2409_0,0.56,0.096319444,2.29,0.89,25.64,0.117477775,150.06,22.32,208,0.22374722,0.47,14.16,0.14491944,21.47,0.29648888,0.2544861,-2.8032862264350205,0.13,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.46,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
2410_0,0.37,0.096319444,4.91,0.98,60.37,0.117477775,114.51,8.87,239,0.22374722,0.47,18.21,0.14491944,16.67,0.29648888,0.2544861,-2.8032862264350205,0.26,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.58,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
2411_0,0.39,0.08818571,5.21,1.04,80.81,0.112085715,140.56,17.54,218,0.28909713,0.39,25.23,0.119791426,13.46,0.27855715,0.20665714,-2.2362081146094748,0.49,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.04,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
2412_0,0.62,0.08818571,4.03,0.57,90.91,0.112085715,101.32,22.66,244,0.28909713,0.31,10.25,0.119791426,8.89,0.27855715,0.20665714,-2.2362081146094748,2.77,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.67,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
2413_0,0.35,0.09284,4.01,0.56,29.67,0.12092,141.95,32.8,205,0.29007715,0.39,6.35,0.1387,9.34,0.3189257,0.24108571,-0.45711032844447147,1.79,208.77666,211,227,"5/16/24, 12:00 AM",DUMKA,254,2024-12-31,5.58,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
2414_0,0.75,0.09149143,2.78,1.14,63.27,0.11734286,116.87,0.482,240,0.27502573,0.42,20.5,0.13305715,18.65,0.29644856,0.22132857,-1.555724920219755,0.26,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.17,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2415_0,0.41,0.09149143,2.12,0.49,39.17,0.11734286,118.47,0.76,321,0.27502573,0.41,9.62,0.13305715,18.67,0.29644856,0.22132857,-1.555724920219755,0.47,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.49,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2416_0,0.81,0.09149143,5.12,0.37,96.93,0.11734286,119.57,18.94,270,0.27502573,0.39,6.39,0.13305715,21.47,0.29644856,0.22132857,-1.555724920219755,0.78,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.69,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2417_0,0.76,0.07247063,2.87,0.52,74.09,0.104325175,118.47,3.436,267,0.27092376,0.56,11.54,0.12396993,13.87,0.30784824,0.22658461,-0.13094739870900352,0.46,270.0,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,5.73,3.4005349,404,390,380,377,4.06721,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.407181353763196]}"
2418_0,0.39,0.07117412,7.01,0.42,43.42,0.09998811,76.34,22.32,243,0.30112028,0.59,4.36,0.11376713,7.47,0.32372516,0.22270629,4.538686742768337,2.2,-0.0,216,232,"6/15/24, 12:00 AM",DUMKA,233,2024-12-31,5.39,3.4005349,404,390,380,377,0.0,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.406642364592724]}"
2419_0,0.85,0.06998042,5.78,0.46,59.83,0.099318884,100.11,11.26,262,0.31017414,0.39,6.31,0.10588182,21.47,0.31198952,0.20956713,0.9295340671877946,0.13,151.23021,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,5.58,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2420_0,0.48,0.06998042,4.01,0.98,29.67,0.099318884,150.06,32.8,388,0.31017414,0.68,16.68,0.10588182,21.47,0.31198952,0.20956713,0.9295340671877946,0.23,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.63,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2421_0,0.41,0.06998042,4.12,0.49,82.16,0.099318884,126.33,4.158,389,0.31017414,0.67,14.51,0.10588182,15.67,0.31198952,0.20956713,0.9295340671877946,2.04,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,4.98,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2422_0,0.45,0.074286014,4.01,0.98,29.67,0.10495664,150.06,32.8,388,0.2769133,0.68,16.68,0.11950699,8.97,0.29715315,0.2122951,-0.8241012974400427,1.35,90.0,216,232,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.63,3.4005349,404,390,380,377,2.0361702,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.407181353763196]}"
2423_0,0.75,0.06998042,4.33,0.39,87.92,0.099318884,101.22,13.66,248,0.31017414,0.47,10.38,0.10588182,8.89,0.31198952,0.20956713,0.9295340671877946,0.45,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,4.98,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2424_0,0.5,0.07206383,5.12,0.89,64.26,0.10448369,119.57,19.08,258,0.2694404,0.49,9.39,0.12408936,8.67,0.29950213,0.22201985,0.1857969410441048,0.34,180.0,228,243,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,5.31,3.4005349,389,377,384,379,1.8543341,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98436303469954,24.407450848348432]}"
2425_0,0.49,0.0934528,5.09,0.44,50.56,0.130912,165.01,2.74,368,0.297748,0.71,17.23,0.175768,12.49,0.3533184,0.2970928,-1.829096707086843,2.14,180.0,225,241,"6/24/24, 12:00 AM",DUMKA,232,2024-12-31,5.83,3.4005349,394,383,380,376,5.547545,2024-01-01,30.294999999999998,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9727747675344,24.40772034293367]}"
2426_0,0.56,0.062453102,4.12,0.49,82.16,0.09203035,126.33,4.158,389,0.25941932,0.67,14.51,0.12365311,11.57,0.2897738,0.22297794,-2.7100472807427467,1.13,114.48067,223,236,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,4.98,3.4005349,400,389,377,376,6.684196,2024-01-01,30.244611111111098,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99163938850091,24.406372870007488]}"
2427_0,0.48,0.062453102,2.68,0.47,38.62,0.09203035,100.11,9.26,361,0.25941932,0.63,18.51,0.12365311,8.89,0.2897738,0.22297794,-2.7100472807427467,3.14,114.48067,223,236,"6/24/24, 12:00 AM",DUMKA,239,2024-12-31,5.42,3.4005349,400,389,377,376,6.684196,2024-01-01,30.244611111111098,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99163938850091,24.406372870007488]}"
2428_0,0.53,0.08969178,8.93,0.45,18.72,0.11356712,100.11,1.562,265,0.30416986,0.94,6.34,0.12099726,8.46,0.3254822,0.22739863,-1.708215396279798,2.77,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,5.47,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
2429_0,0.41,0.08969178,8.27,0.39,31.61,0.11356712,145.34,9.45,258,0.30416986,0.89,8.15,0.12099726,22.78,0.3254822,0.22739863,-1.708215396279798,0.36,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,5.64,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
2430_0,0.65,0.08969178,8.22,0.61,26.75,0.11356712,140.56,2.46,244,0.30416986,0.79,9.27,0.12099726,19.58,0.3254822,0.22739863,-1.708215396279798,0.19,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,5.44,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
2431_0,0.85,0.08969178,7.46,0.81,69.5,0.11356712,139.14,1.676,254,0.30416986,1,8.21,0.12099726,11.57,0.3254822,0.22739863,-1.708215396279798,0.99,55.660736,237,243,"5/13/24, 12:00 AM",DUMKA,104,2024-12-31,4.81,3.5241098,411,417,352,341,4.920525,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.37295554143824]}"
2432_0,0.78,0.08524658,5.66,0.69,45.62,0.10681096,101.22,23.82,258,0.28372192,0.69,9.39,0.11146165,21.34,0.27765343,0.19154246,-2.441635878444652,2.11,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.65,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2433_0,0.41,0.10196986,6.89,0.91,38.45,0.12327945,127.98,13.36,386,0.31878766,0.59,11.18,0.12583014,8.67,0.3012767,0.20640136,-2.6882723131646173,0.56,8.913371,237,243,"5/13/24, 12:00 AM",DUMKA,111,2024-12-31,5.14,3.5241098,411,417,352,341,12.920059,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5395218802854,24.373225036023477]}"
2434_0,0.56,0.08868767,1.64,0.63,26.1,0.1103726,118.57,12.36,360,0.29511097,0.47,8.62,0.11306027,14.65,0.2967411,0.20315206,-2.4487739589079074,1.69,36.20026,237,243,"5/13/24, 12:00 AM",DUMKA,111,2024-12-31,5.63,3.5241098,411,417,352,341,10.234064,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373225036023477]}"
2435_0,0.45,0.060291428,2.68,0.96,38.62,0.08840571,100.11,9.26,361,0.25903428,0.67,18.51,0.09411714,9.47,0.24681428,0.17172286,-0.5133760945728275,0.34,65.52604,211,228,"6/26/24, 12:00 AM",DUMKA,254,2024-12-31,5.13,3.3341472,420,407,369,365,2.237666,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92723018262954,24.445449584866687]}"
2436_0,0.43,0.10622857,3.65,0.53,46.55,0.12842286,96.87,21.01,238,0.21507429,0.39,26.01,0.14702857,7.47,0.24613144,0.21105714,-1.1264955881429854,0.47,47.68637,211,228,"5/20/24, 12:00 AM",DUMKA,262,2024-12-31,4.68,3.3341472,420,407,369,365,1.3774928,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9261522042886,24.444102111940506]}"
