system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2437_0,0.45,0.071839996,4.56,0.72,60.34,0.098605715,118.47,0.862,248,0.28822857,0.47,6.39,0.09932572,9.34,0.2530543,0.17663142,-0.730765624980665,0.99,180.0,211,228,"5/20/24, 12:00 AM",DUMKA,260,2024-12-31,5.72,3.3341472,420,407,369,365,0.92740995,2024-01-01,30.25638888888889,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92453523677717,24.444371606525742]}"
2438_0,0.65,0.08580286,2.45,0.92,38.34,0.11462285,115.31,37.6,376,0.25594285,0.57,15.08,0.13091429,12.39,0.2848857,0.20983428,1.6606474555557462,0.39,90.0,217,232,"5/20/24, 12:00 AM",DUMKA,257,2024-12-31,5.47,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2439_0,0.41,0.08580286,4.01,0.98,29.67,0.11462285,150.06,32.8,388,0.25594285,0.68,16.68,0.13091429,9.47,0.2848857,0.20983428,1.6606474555557462,2.14,90.0,217,232,"5/20/24, 12:00 AM",DUMKA,257,2024-12-31,5.63,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2440_0,0.46,0.06843428,4.88,0.95,8.012,0.09983715,114.51,14.5,371,0.2688343,0.59,10.32,0.11143143,7.47,0.2818857,0.19722857,0.9674980520193587,1.13,90.0,217,232,"5/20/24, 12:00 AM",DUMKA,257,2024-12-31,5.52,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
2441_0,0.53,0.08580286,5.21,0.42,80.81,0.11462285,128.12,17.54,368,0.25594285,0.26,17.23,0.13091429,14.48,0.2848857,0.20983428,1.6606474555557462,1.79,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.13,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2442_0,0.81,0.08580286,6.47,0.42,18.31,0.11462285,119.57,5.39,278,0.25594285,0.57,6.94,0.13091429,8.97,0.2848857,0.20983428,1.6606474555557462,0.81,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.88,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2443_0,0.26,0.08580286,2.1,0.92,48.1,0.11462285,90.56,2.85,151,0.25594285,0.92,17.65,0.13091429,12,0.2848857,0.20983428,1.6606474555557462,0.71,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.86,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2444_0,0.74,0.08580286,2.4,0.48,88.98,0.11462285,68.47,0.68,159,0.25594285,0.16,18.56,0.13091429,10,0.2848857,0.20983428,1.6606474555557462,2.06,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.22,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2445_0,0.45,0.06830211,5.34,0.42,35.38,0.08606127,140.56,3.354,280,0.22577253,0.85,8.58,0.09619789,15.45,0.25624296,0.17928451,0.5596346533836047,0.34,238.73595,232,252,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,4.87,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
2446_0,0.82,0.07148944,2.15,0.59,35.81,0.09180634,98.63,17.12,281,0.25772464,0.71,9.28,0.09325634,7.48,0.26501268,0.18038099,1.215519033412195,0.45,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.58,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2447_0,0.46,0.07148944,5.62,0.59,42.32,0.09180634,175.53,15.47,277,0.25772464,0.47,11.06,0.09325634,21.47,0.26501268,0.18038099,1.215519033412195,1.69,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.63,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2448_0,0.76,0.06830211,2.89,0.29,44.57,0.08606127,107.89,31.06,264,0.22577253,0.56,9.39,0.09619789,8.46,0.25624296,0.17928451,0.5596346533836047,2.77,238.73595,232,252,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,5.27,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
2449_0,0.14,0.097020864,4.88,0.95,36.95,0.12933813,114.51,14.5,371,0.2918144,0.59,10.321,0.14706546,21.47,0.3179813,0.23874821,-0.30423148883164863,0.65,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.52,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
2450_0,0.45,0.097020864,2,0.64,54.08,0.12933813,26.34,7.85,215,0.2918144,0.71,13.2,0.14706546,8,0.3179813,0.23874821,-0.30423148883164863,1.11,331.1977,248,261,"4/25/24, 12:00 AM",DUMKA,206,2024-12-31,5.69,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
2451_0,1.35,0.097020864,3.45,0.98,25.15,0.12933813,105.48,20.11,267,0.2918144,0.47,11.28,0.14706546,16.46,0.3179813,0.23874821,-0.30423148883164863,0.42,331.1977,248,261,"5/29/24, 12:00 AM",DUMKA,206,2024-12-31,5.58,3.184141,392,384,360,354,4.22605,2024-01-01,30.275085714285705,Saraiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01616339575737,24.57615445870608]}"
2452_0,0.99,0.075354055,4.56,0.72,60.34,0.10205946,118.47,9.67,248,0.2298027,0.47,6.39,0.120164864,9.34,0.28590542,0.20901081,-1.9688192788247307,0.45,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.72,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dondiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2453_0,0.65,0.09025946,2.1,0.37,41.4,0.11174324,93.24,0.7,193,0.27447838,0.42,18.49,0.113627024,14,0.27227297,0.18636486,0.5957386656791208,1.32,73.13515,242,261,"4/23/24, 12:00 AM",DUMKA,210,2024-12-31,5.01,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
2454_0,0.52,0.09025946,1.9,0.71,41.2,0.11174324,90.56,5.36,235,0.27447838,0.39,14.87,0.113627024,13,0.27227297,0.18636486,0.5957386656791208,2.61,73.13515,242,261,"4/23/24, 12:00 AM",DUMKA,210,2024-12-31,5.38,3.3526697,402,391,356,348,3.1936626,2024-01-01,30.24216666666667,Baija,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.569147599489945]}"
2455_0,0.26,0.06118108,2.78,0.93,63.27,0.08812973,106.77,19.63,358,0.24451081,0.69,13.37,0.09585405,13.46,0.26112163,0.18533513,2.5265350728734144,0.46,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.72,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2456_0,0.27,0.06118108,2.35,0.59,38.45,0.08812973,122.34,13.36,254,0.24451081,0.57,8.21,0.09585405,8.67,0.26112163,0.18533513,2.5265350728734144,0.65,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.95,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2457_0,0.23,0.06118108,2.35,0.95,45.22,0.08812973,122.34,19.28,261,0.24451081,0.29,8.39,0.09585405,18.67,0.26112163,0.18533513,2.5265350728734144,0.81,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.04,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2458_0,0.54,0.067110814,5.69,0.45,40.5,0.0947,92.78,20.76,267,0.24857837,0.39,8.58,0.104781084,16.67,0.26601622,0.19236216,2.5265350728734144,0.78,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.91,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545971065159662]}"
2459_0,0.14,0.05927297,2.19,0.54,40.78,0.084886484,96.85,31.16,264,0.25348377,0.43,22.32,0.091513515,13.87,0.2444,0.17150271,1.5740446404212172,0.75,39.50598,239,248,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.63,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
2460_0,0.46,0.05257222,4.88,0.95,36.95,0.08184167,114.51,14.5,371,0.25606388,0.59,10.32,0.089780554,14.48,0.24332778,0.161425,-1.6136032751539218,0.43,245.54523,233,246,"5/29/24, 12:00 AM",DUMKA,223,2024-12-31,5.52,3.2510781,394,387,373,367,2.2393115,2024-01-01,30.249371428571436,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94905924403365,24.557289837739567]}"
2461_0,0.34,0.06118108,2.78,0.87,12.77,0.08812973,119.57,30.5,261,0.24451081,0.59,8.2,0.09585405,15.45,0.26112163,0.18533513,2.5265350728734144,1.23,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.96,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Barhait,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2462_0,0.34,0.083001316,2.56,0.43,35.33,0.11057632,129.12,7.42,246,0.28243026,0.38,9.62,0.11793224,7.47,0.26932895,0.1925296,3.506716956765672,0.85,132.2857,246,258,"5/28/24, 12:00 AM",DUMKA,198,2024-12-31,5.73,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
2463_0,0.36,0.083001316,4.56,0.69,60.364,0.11057632,118.47,9.67,248,0.28243026,0.59,6.39,0.11793224,8.97,0.26932895,0.1925296,3.506716956765672,0.65,132.2857,246,258,"5/28/24, 12:00 AM",DUMKA,198,2024-12-31,4.68,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
2464_0,0.19,0.083001316,3.48,0.72,93.26,0.11057632,99.68,8.05,225,0.28243026,0.47,8.26,0.11793224,21.47,0.26932895,0.1925296,3.506716956765672,0.57,132.2857,246,258,"5/28/24, 12:00 AM",DUMKA,198,2024-12-31,5.72,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
2465_0,1.18,0.080518246,5.65,0.89,51.57,0.110289186,96.87,15.48,212,0.2788196,0.49,11.36,0.118369594,13.46,0.27171013,0.19334324,2.8883684648242105,0.45,132.28552,249,260,"5/28/24, 12:00 AM",DUMKA,193,2024-12-31,5.31,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
2466_0,0.29,0.080518246,1.2,0.65,88.2,0.110289186,95.34,1.17,156,0.2788196,0.52,11.38,0.118369594,10,0.27171013,0.19334324,2.8883684648242105,2.14,132.28552,249,260,"4/24/24, 12:00 AM",DUMKA,193,2024-12-31,5.12,3.184141,379,372,373,368,2.7548778,2024-01-01,30.290222222222226,Chilra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568069621149]}"
2467_0,0.78,0.08877027,2.35,0.63,38.45,0.10993243,122.34,13.36,254,0.27636486,0.69,8.21,0.120924324,21.47,0.2962027,0.21268378,-2.045206845803713,0.65,143.76094,249,262,"5/28/24, 12:00 AM",DUMKA,226,2024-12-31,4.87,3.3526697,381,373,370,365,3.4456532,2024-01-01,30.27841176470588,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98139859426195,24.552169440620087]}"
2468_0,0.43,0.082973756,4,0.23,47.56,0.11487589,115.01,9.81,185,0.28743193,0.76,16.89,0.12416525,14,0.27201205,0.1993078,-2.3648456076667026,0.99,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,6.66,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2469_0,0.58,0.082973756,3.3,0.34,71.27,0.11487589,79.12,5.33,269,0.28743193,0.65,18.6,0.12416525,12,0.27201205,0.1993078,-2.3648456076667026,2.1,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,6.38,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2470_0,0.19,0.082973756,3.85,0.42,43.42,0.11487589,76.34,22.32,243,0.28743193,0.59,4.36,0.12416525,7.47,0.27201205,0.1993078,-2.3648456076667026,0.82,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.369,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2471_0,0.189,0.082973756,2.35,0.59,38.45,0.11487589,122.34,13.36,254,0.28743193,0.47,8.21,0.12416525,8.97,0.27201205,0.1993078,-2.3648456076667026,0.65,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.95,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2472_0,0.13,0.082973756,2.65,0.89,64.89,0.11487589,128.12,25.61,385,0.28743193,0.51,19.15,0.12416525,16.67,0.27201205,0.1993078,-2.3648456076667026,0.41,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.02,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2473_0,0.45,0.082973756,2.68,0.96,38.62,0.11487589,100.11,9.26,361,0.28743193,0.69,18.51,0.12416525,15.47,0.27201205,0.1993078,-2.3648456076667026,0.78,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.13,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2474_0,1.08,0.082973756,5.34,0.42,35.38,0.11487589,140.56,20.34,280,0.28743193,0.85,8.8,0.12416525,16.67,0.27201205,0.1993078,-2.3648456076667026,0.57,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,4.87,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2475_0,0.78,0.082973756,3.65,0.53,46.55,0.11487589,96.87,21.01,238,0.28743193,0.39,26.01,0.12416525,17.48,0.27201205,0.1993078,-2.3648456076667026,0.65,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,4.68,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Hararwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2476_0,0.45,0.073674284,2.12,0.63,45.23,0.09207143,119.57,20.34,263,0.23681715,0.67,18.76,0.101534285,9.47,0.28981143,0.23925143,-1.611662379187354,0.82,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,4.95,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Phitkariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2477_0,0.13,0.06118108,6.42,0.24,28.26,0.08812973,118.47,25.33,266,0.24451081,0.42,11.49,0.09585405,18.65,0.26112163,0.18533513,2.5265350728734144,0.65,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.17,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2478_0,0.26,0.05927297,6.11,0.63,47.54,0.084886484,99.68,22.32,274,0.25348377,0.31,6.36,0.091513515,16.68,0.2444,0.17150271,1.5740446404212172,0.45,39.50598,239,248,"5/29/24, 12:00 AM",DUMKA,225,2024-12-31,5.63,3.330229,384,381,377,370,4.7971635,2024-01-01,30.26165714285714,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94663379276652,24.545701570574426]}"
2479_0,0.45,0.075354055,5.89,0.87,38.26,0.10205946,101.26,13.2,354,0.2298027,0.61,12.39,0.120164864,7.48,0.28590542,0.20901081,-1.9688192788247307,0.34,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.51,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2480_0,0.39,0.075354055,2.45,0.92,38.34,0.10205946,115.31,22.32,376,0.2298027,0.57,15.08,0.120164864,12.49,0.28590542,0.20901081,-1.9688192788247307,0.65,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.47,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Dumarthar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2481_0,0.49,0.06118108,3.86,0.75,49.45,0.08812973,107.89,10.95,243,0.24451081,0.31,8.32,0.09585405,12.49,0.26112163,0.18533513,2.5265350728734144,0.41,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.61,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2482_0,0.47,0.06118108,2.45,0.45,61.77,0.08812973,150.06,26.62,258,0.24451081,0.25,10.4,0.09585405,7.47,0.26112163,0.18533513,2.5265350728734144,0.81,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.24,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2483_0,0.78,0.06118108,3.12,0.51,45.66,0.08812973,128.13,28.68,225,0.24451081,0.59,8.26,0.09585405,9.87,0.26112163,0.18533513,2.5265350728734144,0.65,-0.0,238,252,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,4.38,3.330229,380,377,382,371,1.8543341,2024-01-01,30.26165714285714,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94690328735176,24.545701570574426]}"
2484_0,1.13,0.083001316,1.64,0.58,26.1,0.11057632,145.34,12.36,232,0.28243026,0.26,8.72,0.11793224,21.47,0.26932895,0.1925296,3.506716956765672,0.46,132.2857,246,258,"5/29/24, 12:00 AM",DUMKA,198,2024-12-31,4.88,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
2485_0,0.54,0.083001316,5.34,0.37,35.38,0.11057632,140.56,20.34,280,0.28243026,0.58,8.58,0.11793224,8.67,0.26932895,0.1925296,3.506716956765672,0.48,132.2857,246,258,"5/29/24, 12:00 AM",DUMKA,198,2024-12-31,5.53,3.184141,381,376,372,366,1.3782305,2024-01-01,30.290222222222226,Kordaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02155328746208,24.567261137393295]}"
2486_0,0.36,0.067125715,4.21,0.41,57.53,0.09439143,128.12,19.63,225,0.2640543,0.63,9.39,0.10864,9.47,0.29862285,0.21050857,-1.6137138214557876,0.62,114.45348,232,248,"5/29/24, 12:00 AM",DUMKA,212,2024-12-31,5.13,3.3526697,395,387,373,365,2.2394223,2024-01-01,30.22874285714286,Mathakesho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.56483568612617]}"
2487_0,0.99,0.07003889,1.64,0.58,26.1,0.09444167,145.34,12.36,232,0.24661389,0.26,8.72,0.10785556,16.67,0.29196945,0.20894444,-1.8303264931094474,0.48,180.0,242,262,"5/29/24, 12:00 AM",DUMKA,214,2024-12-31,4.88,3.3526697,388,378,370,360,2.7802885,2024-01-01,30.22874285714286,Mathakesho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98651899138143,24.56483568612617]}"
2488_0,0.14,0.06139722,5.47,0.52,54.26,0.08964722,134.07,6.36,212,0.24296944,0.59,11.36,0.10555278,8.89,0.27491668,0.19579166,-1.1280404757762497,0.81,227.71506,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.83,3.3526697,395,384,371,365,1.3782505,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.570495072416126]}"
2489_0,0.56,0.06542778,5.21,0.49,80.81,0.09585278,140.56,17.54,218,0.24711667,0.69,25.23,0.114469446,9.47,0.276025,0.19699444,0.8626348252384433,0.81,121.228485,234,251,"5/29/24, 12:00 AM",DUMKA,211,2024-12-31,5.52,3.3526697,395,384,371,365,3.5732825,2024-01-01,30.24216666666667,Cheharbhenk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95983902744308,24.57022557783089]}"
2491_0,0.13,0.08510743,5.09,0.59,50.56,0.1127777,165.01,16.97,368,0.2699243,0.42,17.23,0.11935338,16.67,0.27878514,0.20205203,-1.1280208006214292,0.65,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.81,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2492_0,0.81,0.08510743,5.35,0.49,93.26,0.1127777,145.34,10.15,384,0.2699243,0.63,16.96,0.11935338,8.46,0.27878514,0.20205203,-1.1280208006214292,0.49,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.46,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2493_0,0.45,0.08510743,5.34,0.58,35.38,0.1127777,140.56,20.34,280,0.2699243,0.73,8.58,0.11935338,15.47,0.27878514,0.20205203,-1.1280208006214292,0.46,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.48,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2494_0,0.14,0.08510743,4.07,0.42,61.33,0.1127777,76.12,20.66,230,0.2699243,0.61,16.15,0.11935338,19.58,0.27878514,0.20205203,-1.1280208006214292,0.75,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.58,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2495_0,1.13,0.08510743,3.25,0.39,37.16,0.1127777,113.29,14.2,245,0.2699243,0.53,11.28,0.11935338,17.48,0.27878514,0.20205203,-1.1280208006214292,0.8,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.17,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2496_0,0.26,0.08510743,6.59,0.37,47.85,0.1127777,128.12,15.66,274,0.2699243,0.68,10.59,0.11935338,15.67,0.27878514,0.20205203,-1.1280208006214292,0.35,312.2852,242,254,"5/29/24, 12:00 AM",DUMKA,197,2024-12-31,5.46,3.184141,373,366,385,380,1.3782438,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.56941709407518]}"
2497_0,0.19,0.077829055,5.23,0.31,42.22,0.108195946,113.29,31.4,265,0.273175,0.63,6.34,0.11688649,13.87,0.2630662,0.19191013,3.7729914844610852,0.42,159.87134,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,4.95,3.184141,373,366,385,380,2.960837,2024-01-01,30.290222222222226,Kordiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.568339115734236]}"
