system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2498_0,0.99,0.082973756,4.56,0.72,60.34,0.11487589,118.47,9.67,248,0.28743193,0.47,6.39,0.12416525,8.46,0.27201205,0.1993078,-2.3648456076667026,0.65,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.72,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2499_0,0.54,0.082973756,3.48,0.48,93.26,0.11487589,99.68,8.05,225,0.28743193,0.57,8.26,0.12416525,15.47,0.27201205,0.1993078,-2.3648456076667026,0.57,192.40308,247,262,"5/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.61,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pindra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2500_0,0.54,0.086542,2.35,0.49,45.62,0.11154867,101.26,7.24,248,0.292436,0.62,13.08,0.11441933,9.34,0.29347134,0.20031467,-2.724683286913013,0.52,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,4.93,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
2501_0,0.46,0.086542,5.62,0.32,42.32,0.11154867,175.53,15.47,277,0.292436,0.51,11.06,0.11441933,14.65,0.29347134,0.20031467,-2.724683286913013,0.65,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,4.73,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
2502_0,0.81,0.086542,4.58,0.59,64.7,0.11154867,128.12,20.34,348,0.292436,0.59,11.38,0.11441933,7.47,0.29347134,0.20031467,-2.724683286913013,0.56,342.55997,246,258,"5/29/24, 12:00 AM",DUMKA,194,2024-12-31,5.62,3.184141,382,376,372,366,6.7735333,2024-01-01,30.30483333333333,Bhaturia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02370924414397,24.565374675296642]}"
2503_0,0.14,0.075354055,4.12,0.98,82.16,0.10205946,126.33,19.27,389,0.2298027,0.85,14.51,0.120164864,13.87,0.28590542,0.20901081,-1.9688192788247307,0.65,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.02,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2504_0,1.08,0.075354055,3.39,0.58,9.88,0.10205946,139.14,16.96,239,0.2298027,0.69,9.94,0.120164864,18.48,0.28590542,0.20901081,-1.9688192788247307,0.35,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,5.73,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Jamunia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2505_0,0.54,0.082973756,4.03,0.43,90.91,0.11487589,140.56,22.66,243,0.28743193,0.38,8.32,0.12416525,13.46,0.27201205,0.1993078,-2.3648456076667026,0.52,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.73,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pinrra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2506_0,1.13,0.082973756,5.69,0.87,38.26,0.11487589,101.26,13.2,354,0.28743193,0.61,12.39,0.12416525,9.47,0.27201205,0.1993078,-2.3648456076667026,0.43,192.40308,247,262,"5/28/24, 12:00 AM",DUMKA,205,2024-12-31,5.51,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Pinrra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2507_0,0.14,0.081464864,3.65,0.53,46.55,0.10121892,96.87,21.01,238,0.21164595,0.39,26.01,0.11001081,21.47,0.20924865,0.15866487,-2.1542389223181013,0.45,15.367225,246,257,"5/29/24, 12:00 AM",DUMKA,238,2024-12-31,4.68,3.330229,389,382,364,361,3.8417559,2024-01-01,30.26165714285714,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94609480359605,24.542737130136832]}"
2508_0,0.64,0.05257222,6.47,0.42,18.31,0.08184167,165.01,17.25,235,0.25606388,0.59,9.31,0.089780554,9.47,0.24332778,0.161425,-1.6136032751539218,0.078,245.54523,233,246,"5/29/24, 12:00 AM",DUMKA,223,2024-12-31,5.39,3.2510781,394,387,373,367,2.2393115,2024-01-01,30.249371428571436,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94905924403365,24.557289837739567]}"
2509_0,0.34,0.08185834,5.23,0.31,42.22,0.11844166,113.29,31.4,265,0.26780277,0.63,6.34,0.14113055,9.47,0.29964444,0.22368889,-1.519561409031634,0.75,90.0,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,4.95,3.2510781,390,384,380,372,2.0385518,2024-01-01,30.25885714285715,Dhawatanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94366935232893,24.554325397301973]}"
2510_0,0.34,0.075354055,2.48,0.46,33.21,0.10205946,107.88,14.55,269,0.2298027,0.98,13.36,0.120164864,7.47,0.28590542,0.20901081,-1.9688192788247307,0.68,106.86824,245,255,"5/22/24, 12:00 AM",DUMKA,225,2024-12-31,4.88,3.4973216,386,383,369,362,3.193042,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95417964115312,24.542467635551596]}"
2511_0,0.35,0.08296216,3,0.56,51.55,0.10386757,82.77,6.65,135,0.20239459,0.71,16.5,0.11601081,15,0.23023243,0.18258108,-0.7315369605483989,0.99,-0.0,236,248,"4/21/24, 12:00 AM",DUMKA,236,2024-12-31,5.07,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Parasdah,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
2512_0,0.35,0.08016554,3.4,0.27,61.25,0.109237835,79.12,0.85,143,0.2728804,0.72,12.36,0.1174777,10,0.26346418,0.18833108,2.482902168023561,0.65,132.28546,249,260,"4/21/24, 12:00 AM",DUMKA,195,2024-12-31,5.48,3.184141,379,372,373,368,4.12835,2024-01-01,30.290222222222226,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02478722248492,24.568339115734236]}"
2513_0,0.38,0.082973756,5.3,0.87,58.2,0.11487589,47.62,11.31,162,0.28743193,0.71,16.49,0.12416525,12,0.27201205,0.1993078,-2.3648456076667026,0.68,192.40308,247,262,"4/21/24, 12:00 AM",DUMKA,205,2024-12-31,5.54,3.184141,384,376,369,362,4.73745,2024-01-01,30.283111111111104,Mardaura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01858884702449,24.574806985779897]}"
2514_0,0.68,0.098135136,1.5,0.31,62.8,0.12325405,80.15,11.16,170,0.2718973,0.55,15.63,0.13416757,9,0.28646755,0.20513242,0.6396991830526436,1.48,90.0,242,261,"4/22/24, 12:00 AM",DUMKA,208,2024-12-31,5.19,3.3526697,402,391,356,348,3.056575,2024-01-01,30.24216666666667,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9601085220283,24.569147599489945]}"
2515_0,0.65,0.08276757,2.4,0.53,70.21,0.11115878,46.87,4.16,134,0.3225662,0.26,18.02,0.11569865,14,0.31467026,0.21084595,2.861914688530592,2.06,28.800652,243,255,"4/21/24, 12:00 AM",DUMKA,193,2024-12-31,5.98,3.184141,381,374,375,370,4.2259827,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.56753063197853]}"
2516_0,0.49,0.08186757,2.8,0.37,75.12,0.11295946,93.24,6.52,147,0.29514188,0.61,14.56,0.12105203,12,0.28741217,0.20159933,4.285361306938201,1.01,270.0,242,254,"4/21/24, 12:00 AM",DUMKA,191,2024-12-31,5.42,3.184141,373,366,385,380,1.019707,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.567800126563764]}"
2517_0,0.54,0.082105406,6.11,0.45,58.62,0.113845274,107.89,26.3,368,0.25789258,0.68,17.41,0.12522094,8.67,0.27365404,0.20424594,4.538354794493909,0.41,132.28539,242,254,"5/29/24, 12:00 AM",DUMKA,193,2024-12-31,6.1,3.184141,373,366,385,380,1.3782388,2024-01-01,30.290222222222226,Dhanwe,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.568608610319473]}"
2518_0,0.23,0.066427775,3.12,0.61,10.15,0.0976,129.12,29.24,278,0.2629389,0.69,6.94,0.112569444,13.87,0.3027861,0.21579167,3.9983976542973063,0.65,-0.0,238,256,"5/29/24, 12:00 AM",DUMKA,205,2024-12-31,5.38,3.3526697,386,375,376,369,0.0,2024-01-01,30.24216666666667,Semariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96064751119879,24.573190018268484]}"
2519_0,0.13,0.09926944,3.48,0.48,93.26,0.13945556,99.68,8.05,225,0.28600833,0.57,8.26,0.18016945,18.67,0.3477,0.28302777,-0.4346919395695119,0.48,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.61,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2520_0,0.26,0.09926944,5.12,0.89,66.26,0.13945556,119.57,19.08,258,0.28600833,0.49,9.39,0.18016945,8.97,0.3477,0.28302777,-0.4346919395695119,0.45,312.28867,230,244,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.31,3.2510781,390,384,380,372,4.1280956,2024-01-01,30.25885714285715,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.554055902716737]}"
2521_0,1.08,0.06723333,5.89,0.87,38.26,0.09511389,101.26,13.2,354,0.25650278,0.61,12.39,0.10281666,8.46,0.247425,0.17492223,0.8088019042279817,0.46,-0.0,232,247,"5/29/24, 12:00 AM",DUMKA,224,2024-12-31,5.51,3.2510781,386,379,382,374,2.7802885,2024-01-01,30.249371428571436,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94852025486317,24.555942364813387]}"
2522_0,0.49,0.06213611,5.45,0.92,38.34,0.0922,115.31,22.32,376,0.23765278,0.57,15.08,0.11025833,12.49,0.26103333,0.18814167,-2.5141909351501326,0.58,227.71246,229,240,"5/29/24, 12:00 AM",DUMKA,223,2024-12-31,5.47,3.3526697,400,394,371,366,5.4968643,2024-01-01,30.23182857142858,Pathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95040671695982,24.559176299836217]}"
2523_0,1.18,0.077829055,5.89,0.87,38.2,0.108195946,101.26,13.2,354,0.273175,0.61,12.39,0.11688649,16.67,0.2630662,0.19191013,3.7729914844610852,0.75,159.87134,242,254,"5/29/24, 12:00 AM",DUMKA,195,2024-12-31,5.51,3.184141,373,366,385,380,2.960837,2024-01-01,30.290222222222226,Saraiyahat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02559570624062,24.568339115734236]}"
2524_0,1.08,0.094935134,4.03,0.58,90.91,0.15441081,140.5,22.66,243,0.29192162,0.26,8.32,0.17985676,21.47,0.27036488,0.20046757,-0.7316237708007921,0.65,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,4.88,3.2510781,390,384,380,372,0.92740995,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.552977924375792]}"
2525_0,1.35,0.094935134,2.56,0.43,35.3,0.15441081,129.12,37.42,246,0.29192162,0.38,9.62,0.17985676,16.67,0.27036488,0.20046757,-0.7316237708007921,0.72,180.0,230,244,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.73,3.2510781,390,384,380,372,0.92740995,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.552977924375792]}"
2526_0,0.26,0.05873243,4.03,0.58,90.91,0.08763784,140.56,22.66,243,0.28906217,0.26,8.32,0.09132432,9.47,0.25914323,0.17166486,-1.1278299515413845,0.41,47.711197,232,246,"5/29/24, 12:00 AM",DUMKA,236,2024-12-31,4.88,3.2510781,390,382,378,372,1.3781487,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.553516913546265]}"
2527_0,0.34,0.05873243,2.56,0.43,35.3,0.08763784,129.12,37.42,246,0.28906217,0.38,9.62,0.09132432,7.47,0.25914323,0.17166486,-1.1278299515413845,0.46,47.711197,232,246,"5/29/24, 12:00 AM",DUMKA,236,2024-12-31,5.73,3.2510781,390,382,378,372,1.3781487,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.553516913546265]}"
2528_0,0.45,0.06652162,4.56,0.69,60.34,0.0984,118.47,9.67,248,0.26883245,0.59,6.39,0.11896216,8.97,0.30444324,0.22097297,-2.341065317494027,0.85,-0.0,232,246,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,4.68,3.2510781,390,382,378,372,4.6273675,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94016592272087,24.5537864081315]}"
2529_0,1.35,0.06772973,5.65,0.89,51.57,0.09949459,96.87,15.48,212,0.25407296,0.49,11.36,0.116535135,13.46,0.2958865,0.21924324,-1.968983153801083,0.57,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.31,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
2530_0,0.49,0.06772973,5.71,0.93,60.54,0.09949459,153.2,9.85,276,0.25407296,0.48,8.38,0.116535135,15.49,0.2958865,0.21924324,-1.968983153801083,0.48,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,5.51,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
2531_0,0.47,0.06772973,4.58,0.31,67.45,0.09949459,128.12,20.64,348,0.25407296,0.63,11.38,0.116535135,15.47,0.2958865,0.21924324,-1.968983153801083,0.62,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,4.95,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
2532_0,0.19,0.06772973,4.12,0.49,82.16,0.09949459,126.3,18.27,389,0.25407296,0.67,14.51,0.116535135,18.67,0.2958865,0.21924324,-1.968983153801083,0.41,73.1331,232,246,"5/29/24, 12:00 AM",DUMKA,229,2024-12-31,4.98,3.2510781,390,382,378,372,3.1932876,2024-01-01,30.25885714285715,Matihara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.552977924375792]}"
2533_0,0.14,0.073674284,5.34,0.97,35.38,0.09207143,140.56,20.34,280,0.23681715,0.79,8.58,0.101534285,15.45,0.28981143,0.23925143,-1.611662379187354,0.65,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,5.08,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Amgachhi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2534_0,0.39,0.08296216,5.3,0.46,61.08,0.10386757,58.47,0.21,193,0.20239459,0.34,17.39,0.11601081,15,0.23023243,0.18258108,-0.7315369605483989,1.46,-0.0,236,248,"4/24/24, 12:00 AM",DUMKA,236,2024-12-31,5.39,3.330229,395,387,369,366,0.92740995,2024-01-01,30.252742857142852,Belodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94986772778935,24.54219814096636]}"
2535_0,0.39,0.064172976,4.88,0.98,36.95,0.09462162,114.51,14.5,371,0.25866216,0.68,10.3,0.117254056,18.67,0.27846485,0.21100271,-0.7315664345343054,0.76,180.0,228,238,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.63,3.330229,383,379,389,383,0.92740995,2024-01-01,30.251199999999997,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.546510054330135]}"
2536_0,1.18,0.064172976,3.65,0.95,64.89,0.09462162,128.12,25.61,385,0.25866216,0.59,19.15,0.117254056,8.97,0.27846485,0.21100271,-0.7315664345343054,0.41,180.0,228,238,"5/29/24, 12:00 AM",DUMKA,232,2024-12-31,5.52,3.330229,383,379,389,383,0.92740995,2024-01-01,30.251199999999997,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94043541730609,24.546510054330135]}"
2537_0,0.14,0.07626667,2.68,0.61,38.62,0.10467222,100.11,9.26,361,0.24995278,0.61,18.51,0.124025,12.49,0.27650556,0.208675,-2.4037488713738124,0.43,124.30113,230,244,"5/29/24, 12:00 AM",DUMKA,230,2024-12-31,5.59,3.2510781,390,384,380,372,4.925301,2024-01-01,30.25885714285715,Raksa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94447783608463,24.552977924375792]}"
2538_0,0.99,0.047937836,6.12,0.59,26.12,0.06948919,114.51,6.1,268,0.2227919,0.71,15.35,0.07409459,8.46,0.24021351,0.16108648,-3.2147251979906057,0.35,213.40846,241,258,"5/22/24, 12:00 AM",DUMKA,224,2024-12-31,5.58,3.4973216,388,380,371,362,10.974569,2024-01-01,30.255485714285715,Amghata,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95768307076119,24.54219814096636]}"
2539_0,0.54,0.058151353,4.68,0.41,45.41,0.08075946,96.87,21.38,232,0.24225946,0.59,8.72,0.08462162,13.87,0.25584054,0.17458378,-0.2836958892250152,0.39,339.87543,239,252,"5/29/24, 12:00 AM",DUMKA,227,2024-12-31,5.09,3.4973216,399,389,362,358,2.9607594,2024-01-01,30.251371428571428,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9509457061303,24.540581173454942]}"
2540_0,0.26,0.08349257,5.12,0.89,64.26,0.112196624,119.57,19.08,258,0.2695493,0.49,9.39,0.119416215,8.97,0.27704662,0.20102027,-1.4248927101556312,0.45,180.0,242,254,"5/29/24, 12:00 AM",DUMKA,196,2024-12-31,5.31,3.184141,373,366,385,380,1.8543341,2024-01-01,30.290222222222226,Matihani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0261346954111,24.569147599489945]}"
2541_0,0.76,0.07517084,8.11,0.45,26.42,0.0971625,165.01,11.26,274,0.26152778,0.68,10.32,0.116479166,9.34,0.2966861,0.2134986,-2.0451169953674317,0.99,323.7627,215,238,"5/18/24, 12:00 AM",DUMKA,190,2024-12-31,6.1,3.4890735,395,379,390,383,6.86641,2024-01-01,30.288500000000006,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.10967801683421,24.54408460306301]}"
2542_0,0.58,0.07676715,7.13,0.58,19.82,0.10097,169.6,12.77,236,0.2697614,0.69,11.65,0.11775286,18.48,0.31734428,0.22511142,-0.8701487449656392,0.13,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.73,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2543_0,0.46,0.07676715,5.69,0.43,40.5,0.10097,92.78,20.76,267,0.2697614,0.47,8.58,0.11775286,14.48,0.31734428,0.22511142,-0.8701487449656392,0.26,253.1312,219,237,"5/18/24, 12:00 AM",DUMKA,188,2024-12-31,5.69,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2544_0,0.42,0.07676715,4.29,0.58,45.62,0.10097,76.34,7.35,236,0.2697614,0.69,11.65,0.11775286,8.46,0.31734428,0.22511142,-0.8701487449656392,3.14,253.1312,219,237,"5/17/24, 12:00 AM",DUMKA,188,2024-12-31,5.73,3.4890735,387,373,394,389,3.1929388,2024-01-01,30.29634285714286,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11614588687988,24.53815572218782]}"
2545_0,0.48,0.116297185,3.12,0.31,74.98,0.1342169,96.87,21.36,225,0.20206197,0.47,8.26,0.14727043,15.47,0.23329858,0.19986902,-1.6123912689361493,0.54,245.53076,231,248,"5/15/24, 12:00 AM",DUMKA,163,2024-12-31,5.5,3.5832176,371,369,397,383,2.2380702,2024-01-01,30.263470588235304,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13150707823831,24.472938032560744]}"
2546_0,0.58,0.053561863,2,0.92,38.34,0.07173051,115.31,37.6,376,0.23290677,0.57,15.08,0.06597712,12,0.20210339,0.1300678,4.225723615599451,0.49,47.678707,222,240,"6/6/24, 12:00 AM",DUMKA,231,2024-12-31,5.47,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2547_0,0.45,0.067126274,4.12,0.98,82.16,0.093964405,126.33,4.15,389,0.22437458,0.85,14.51,0.105459325,13.87,0.24194238,0.17644152,3.7403242230365787,2.17,65.52,226,243,"6/6/24, 12:00 AM",DUMKA,233,2024-12-31,5.02,3.4005349,395,381,379,376,4.4674954,2024-01-01,30.234400000000004,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.410415288786027]}"
2548_0,0.46,0.08094173,5.35,0.35,93.26,0.112460434,145.34,10.15,384,0.2788885,0.35,16.96,0.13511151,16.36,0.32988706,0.24993525,-1.6114220212170158,1.13,65.51929,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,4.99,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Balathar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2549_0,0.75,0.054265626,4.01,0.92,29.67,0.07415938,150.06,32.8,388,0.20851563,0.57,16.68,0.09135,8.67,0.23555937,0.1846125,-1.6116826027276314,2.17,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,5.47,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
2550_0,0.34,0.054265626,3.65,0.59,64.89,0.07415938,128.12,35.2,385,0.20851563,0.42,19.15,0.09135,12.49,0.23555937,0.1846125,-1.6116826027276314,0.34,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,5.33,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
2551_0,0.42,0.054265626,2.78,0.48,63.27,0.07415938,106.77,0.482,358,0.20851563,0.39,13.37,0.09135,9.47,0.23555937,0.1846125,-1.6116826027276314,2.77,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,4.69,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
2552_0,0.41,0.054265626,4.12,0.49,82.16,0.07415938,126.33,4.158,389,0.20851563,0.67,14.51,0.09135,18.67,0.23555937,0.1846125,-1.6116826027276314,0.19,294.47766,221,236,"6/19/24, 12:00 AM",DUMKA,259,2024-12-31,4.98,3.3341472,406,394,372,370,2.2373478,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93666249311279,24.423890018047818]}"
2553_0,0.41,0.0514875,5.09,0.59,50.56,0.075315624,165.01,2.74,368,0.21555,0.42,17.23,0.0827125,11.57,0.23292187,0.16281563,-2.224887586373556,0.47,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.81,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2554_0,0.85,0.0514875,5.35,0.49,93.26,0.075315624,145.34,10.15,384,0.21555,0.63,16.96,0.0827125,9.34,0.23292187,0.16281563,-2.224887586373556,1.69,227.68228,226,240,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.45,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2555_0,0.72,0.06275,6.11,0.51,58.62,0.09143611,107.89,26.3,368,0.23995556,0.43,17.41,0.09453055,8.97,0.22920278,0.15624444,1.4782076876184962,0.78,90.0,218,228,"6/15/24, 12:00 AM",DUMKA,250,2024-12-31,5.77,3.3341472,413,405,369,367,4.067799,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425506985559235]}"
2556_0,0.42,0.091749996,3.25,0.39,96.34,0.13729444,113.29,14.2,245,0.292925,0.53,11.28,0.1824,7.48,0.35158056,0.26848888,-2.116905073289169,0.45,-0.0,217,229,"6/15/24, 12:00 AM",DUMKA,258,2024-12-31,5.17,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
2557_0,0.48,0.091749996,4.02,0.69,27,0.13729444,98.63,1.304,258,0.292925,0.59,10.34,0.1824,15.45,0.35158056,0.26848888,-2.116905073289169,0.45,-0.0,217,229,"6/15/24, 12:00 AM",DUMKA,258,2024-12-31,4.68,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
