system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2558_0,0.78,0.091749996,5.65,0.93,51.57,0.13729444,96.87,15.48,212,0.292925,0.48,11.36,0.1824,18.48,0.35158056,0.26848888,-2.116905073289169,0.49,-0.0,217,229,"6/14/24, 12:00 AM",DUMKA,258,2024-12-31,5.51,3.3341472,415,406,367,365,3.7047918,2024-01-01,30.249085714285716,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.42442900721829]}"
2559_0,0.46,0.047680557,6.11,0.78,58.62,0.07073611,107.89,26.3,368,0.26352778,0.83,17.41,0.06834722,18.67,0.22098611,0.13631944,-2.428313170246346,1.69,203.71715,210,226,"6/14/24, 12:00 AM",DUMKA,262,2024-12-31,5.83,3.3341472,412,401,377,373,5.05212,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.427393447655884]}"
2560_0,0.52,0.08349167,4.88,0.95,8.012,0.13384166,114.51,14.5,371,0.193525,0.59,10.32,0.16045833,16.67,0.23524445,0.17064722,-1.5555665943447334,0.34,151.22643,218,228,"6/14/24, 12:00 AM",DUMKA,252,2024-12-31,5.52,3.3341472,413,405,369,367,4.2248893,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92157079633958,24.426584963900176]}"
2561_0,0.39,0.062425002,5.09,0.59,50.56,0.09023889,165.01,2.74,368,0.23769444,0.42,17.23,0.097025,7.47,0.23660833,0.16160834,1.2387528924752642,0.47,100.320465,218,228,"6/14/24, 12:00 AM",DUMKA,247,2024-12-31,5.81,3.3341472,413,405,369,367,5.1630483,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92103180716911,24.425506985559235]}"
2562_0,0.34,0.060919445,4.01,0.88,29.67,0.08896389,150.06,32.8,388,0.26847777,0.59,16.68,0.09945,11.57,0.27435,0.18585,0.9673444957658203,0.45,90.0,210,226,"5/28/24, 12:00 AM",DUMKA,249,2024-12-31,5.62,3.3341472,412,401,377,373,1.0185703,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.427393447655884]}"
2563_0,0.41,0.07026389,2.78,0.92,63.27,0.10253333,106.77,0.482,358,0.2904639,0.57,13.37,0.124075,9.34,0.33273888,0.23813055,-0.13126558694684873,2.14,90.0,210,226,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,5.47,3.3341472,412,401,377,373,3.053133,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.427123953070648]}"
2564_0,0.46,0.066175,5.65,0.39,51.57,0.09527778,96.87,15.48,212,0.23970556,0.63,11.36,0.10006389,8.46,0.25833055,0.17796111,-1.1373098327578086,0.19,77.17652,218,228,"5/28/24, 12:00 AM",DUMKA,250,2024-12-31,4.96,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Raja Semaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
2565_0,0.32,0.096319444,5.66,0.14,68.67,0.117477775,128.12,15.63,258,0.22374722,0.81,10.34,0.14491944,8.89,0.29648888,0.2544861,-2.8032862264350205,2.11,75.419945,210,227,"5/17/24, 12:00 AM",DUMKA,253,2024-12-31,5.51,3.3341472,410,397,380,376,7.32863,2024-01-01,30.228800000000007,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.44194615525862]}"
2566_0,0.81,0.08818571,4.99,1.12,15.16,0.112085715,98.63,19.65,222,0.28909713,0.35,9.06,0.119791426,8.46,0.27855715,0.20665714,-2.2362081146094748,0.47,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,4.55,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
2567_0,0.78,0.08818571,7.01,0.89,43.42,0.112085715,96.81,22.32,208,0.28909713,0.47,14.6,0.119791426,19.58,0.27855715,0.20665714,-2.2362081146094748,0.78,257.17828,211,227,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.74,3.3341472,419,407,370,365,4.1720366,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.443024133599565]}"
2568_0,0.45,0.09149143,4.12,0.87,82.16,0.11734286,208.6,4.158,198,0.27502573,0.59,20.21,0.13305715,15.45,0.29644856,0.22132857,-1.555724920219755,0.81,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.96,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2569_0,0.81,0.09149143,3.29,0.27,61.45,0.11734286,159.2,13.12,229,0.27502573,0.35,10.32,0.13305715,14.48,0.29644856,0.22132857,-1.555724920219755,1.08,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.63,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2570_0,0.53,0.09149143,4.53,0.98,10.15,0.11734286,90.02,1.512,268,0.27502573,0.18,6.31,0.13305715,12.49,0.29644856,0.22132857,-1.555724920219755,1.35,208.77672,211,227,"5/16/24, 12:00 AM",DUMKA,255,2024-12-31,5.99,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhaluwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2571_0,0.32,0.07247063,2.68,0.61,38.62,0.104325175,100.11,9.26,361,0.27092376,0.61,18.51,0.12396993,11.57,0.30784824,0.22658461,-0.13094739870900352,0.39,270.0,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,5.59,3.4005349,404,390,380,377,4.06721,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.407181353763196]}"
2572_0,0.8,0.07247063,9.41,0.61,10.15,0.104325175,129.12,29.24,278,0.27092376,0.69,6.94,0.12396993,9.34,0.30784824,0.22658461,-0.13094739870900352,0.99,270.0,216,232,"6/15/24, 12:00 AM",DUMKA,234,2024-12-31,5.38,3.4005349,404,390,380,377,4.06721,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98678848596666,24.407181353763196]}"
2573_0,0.35,0.06998042,5.71,0.27,60.54,0.099318884,153.2,9.85,276,0.31017414,0.56,8.38,0.10588182,14.48,0.31198952,0.20956713,0.9295340671877946,2.22,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,5.63,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2574_0,0.46,0.06998042,5.23,0.31,103.18,0.099318884,113.29,31.4,265,0.31017414,0.63,6.34,0.10588182,12.49,0.31198952,0.20956713,0.9295340671877946,0.47,151.23021,216,232,"6/14/24, 12:00 AM",DUMKA,234,2024-12-31,4.95,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2575_0,0.45,0.06998042,2.78,0.93,63.27,0.099318884,106.77,0.482,358,0.31017414,0.69,13.37,0.10588182,12.49,0.31198952,0.20956713,0.9295340671877946,0.47,151.23021,216,232,"6/13/24, 12:00 AM",DUMKA,234,2024-12-31,4.72,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2576_0,0.85,0.06998042,5.09,0.44,50.56,0.099318884,165.01,2.74,368,0.31017414,0.71,17.23,0.10588182,15.47,0.31198952,0.20956713,0.9295340671877946,0.39,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,5.83,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2577_0,0.65,0.06998042,5.09,0.59,50.56,0.099318884,165.01,2.74,368,0.31017414,0.42,17.23,0.10588182,16.67,0.31198952,0.20956713,0.9295340671877946,0.13,151.23021,216,232,"6/12/24, 12:00 AM",DUMKA,234,2024-12-31,5.81,3.4005349,404,390,380,377,2.1152434,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98571050762573,24.40691185917796]}"
2578_0,0.49,0.07206383,6.89,0.59,38.45,0.10448369,126.33,13.36,254,0.2694404,0.47,8.21,0.12408936,13.87,0.29950213,0.22201985,0.1857969410441048,0.49,180.0,228,243,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,4.95,3.4005349,389,377,384,379,1.8543341,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98436303469954,24.407450848348432]}"
2579_0,0.52,0.07206383,3.48,0.48,93.26,0.10448369,99.68,8.05,225,0.2694404,0.57,8.26,0.12408936,8.89,0.29950213,0.22201985,0.1857969410441048,0.23,180.0,228,243,"6/10/24, 12:00 AM",DUMKA,233,2024-12-31,5.61,3.4005349,389,377,384,379,1.8543341,2024-01-01,30.26283333333334,Tilauna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98436303469954,24.407450848348432]}"
2580_0,0.57,0.07582932,7.01,0.42,43.42,0.10917744,76.34,22.32,244,0.2877466,0.59,4.36,0.13799098,14.65,0.30845714,0.23134586,-1.1260709931696538,0.26,132.32155,232,246,"6/20/24, 12:00 AM",DUMKA,245,2024-12-31,5.39,3.4005349,391,380,378,374,1.3772839,2024-01-01,30.236444444444444,Lusitanr,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.409067815859846]}"
2581_0,0.52,0.05616,4.56,0.72,60.34,0.08042857,118.47,0.862,248,0.2412,0.47,6.39,0.08844857,18.48,0.23726572,0.1698,-0.4349045558495314,2.22,36.221542,227,237,"6/20/24, 12:00 AM",DUMKA,239,2024-12-31,5.72,3.2468905,394,388,379,376,3.4448836,2024-01-01,30.288514285714285,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93612350394233,24.471590559634564]}"
2582_0,0.78,0.08524658,5.56,0.25,49.68,0.10681096,119.57,4.646,262,0.28372192,0.72,6.31,0.11146165,8.89,0.27765343,0.19154246,-2.441635878444652,0.54,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.35,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2583_0,0.57,0.08524658,7.18,0.49,43.31,0.10681096,76.12,7.62,243,0.28372192,0.65,8.32,0.11146165,16.65,0.27765343,0.19154246,-2.441635878444652,2.91,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.53,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2584_0,0.35,0.09380822,7.01,0.89,43.42,0.1114452,96.81,22.32,381,0.24277261,0.47,14.6,0.11510548,7.97,0.24558356,0.16907534,-2.19479099882247,2.22,22.376602,237,243,"5/13/24, 12:00 AM",DUMKA,106,2024-12-31,5.74,3.5241098,411,417,352,341,7.972281,2024-01-01,30.305542857142864,Dumaria Bahiyar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53979137487065,24.373494530608713]}"
2585_0,0.81,0.062554285,9.41,0.63,10.15,0.09296,129.12,29.24,278,0.27013713,0.67,6.94,0.10296857,8.97,0.26884285,0.18862571,0.27391288110246637,2.34,270.0,214,230,"5/20/24, 12:00 AM",DUMKA,251,2024-12-31,4.95,3.3341472,410,399,375,371,1.0187206,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92749967721477,24.44598857403716]}"
2586_0,0.65,0.08261429,2.87,0.46,74.09,0.11195429,118.47,3.436,267,0.28398,0.98,11.54,0.12677714,14.48,0.2894457,0.21989714,-2.3637714101061045,1.35,192.39056,205,223,"5/20/24, 12:00 AM",DUMKA,259,2024-12-31,4.88,3.3341472,417,404,377,373,4.7372236,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92561321511812,24.443832617355273]}"
2587_0,0.45,0.090074286,3.39,0.58,9.88,0.122065715,139.14,2.202,239,0.29638,0.69,9.94,0.14956,12.49,0.31816286,0.24671143,-1.1264955881429854,0.49,312.31363,211,228,"5/20/24, 12:00 AM",DUMKA,260,2024-12-31,5.73,3.3341472,420,407,369,365,1.3774928,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92480473136241,24.444102111940506]}"
2588_0,0.41,0.072134286,4.99,0.45,15.16,0.097642854,114.51,19.65,244,0.23342857,0.56,9.27,0.11621428,21.47,0.26944286,0.21862286,0.17977910131876387,1.69,65.5259,211,228,"5/20/24, 12:00 AM",DUMKA,261,2024-12-31,5.02,3.3341472,420,407,369,365,2.2376535,2024-01-01,30.236514285714286,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9261522042886,24.444641101110978]}"
2589_0,0.42,0.08489143,6.11,0.78,58.62,0.113602854,107.89,26.3,368,0.24404572,0.83,17.41,0.12854858,14.48,0.2638,0.19228572,-1.5174023497960634,2.11,90.0,217,232,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.83,3.3341472,421,410,362,358,2.0363314,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91483343170869,24.41715265341692]}"
2590_0,0.52,0.08580286,4.02,0.88,47.55,0.11462285,76.12,5.538,258,0.25594285,0.57,9.39,0.13091429,12.49,0.2848857,0.20983428,1.6606474555557462,0.46,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.77,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2591_0,0.41,0.08580286,4.21,0.96,57.53,0.11462285,118.47,0.484,384,0.25594285,0.59,16.96,0.13091429,7.47,0.2848857,0.20983428,1.6606474555557462,0.26,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,4.95,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2592_0,0.85,0.08580286,6.89,0.63,38.45,0.11462285,96.87,13.36,281,0.25594285,0.49,9.28,0.13091429,21.47,0.2848857,0.20983428,1.6606474555557462,0.45,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.73,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2593_0,0.45,0.08580286,2.1,0.64,64.59,0.11462285,64.51,0.61,240,0.25594285,0.49,18.96,0.13091429,14,0.2848857,0.20983428,1.6606474555557462,0.87,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,5.22,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2594_0,0.78,0.08580286,5.78,0.59,59.83,0.11462285,76.12,11.26,267,0.25594285,0.48,11.54,0.13091429,13.87,0.2848857,0.20983428,1.6606474555557462,2.34,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.69,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2595_0,0.54,0.06843428,2.5,0.29,46.57,0.09983715,78.12,6.31,162,0.2688343,0.71,17.26,0.11143143,12,0.2818857,0.19722857,0.9674980520193587,2.75,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.7,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
2596_0,0.54,0.06843428,5.4,0.29,63.23,0.09983715,64.51,6.39,164,0.2688343,0.31,14,0.11143143,14,0.2818857,0.19722857,0.9674980520193587,0.65,90.0,217,232,"4/30/24, 12:00 AM",DUMKA,257,2024-12-31,4.55,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Karma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
2597_0,0.48,0.06830211,5.35,0.87,93.26,0.08606127,145.34,10.15,348,0.22577253,0.89,16.96,0.09619789,16.67,0.25624296,0.17928451,0.5596346533836047,0.26,238.73595,232,252,"5/18/24, 12:00 AM",DUMKA,167,2024-12-31,5.39,3.6050391,344,336,424,411,3.5696383,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.394245613671874]}"
2598_0,0.78,0.07148944,2.87,0.46,74.09,0.09180634,118.47,3.436,267,0.25772464,0.98,11.54,0.09325634,22.78,0.26501268,0.18038099,1.215519033412195,2.34,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,4.88,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2599_0,0.35,0.07148944,3.39,0.58,9.88,0.09180634,139.14,2.202,239,0.25772464,0.69,9.94,0.09325634,18.48,0.26501268,0.18038099,1.215519033412195,1.08,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.73,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2600_0,0.52,0.07148944,3.65,0.53,46.55,0.09180634,96.87,21.01,238,0.25772464,0.39,26.01,0.09325634,12.49,0.26501268,0.18038099,1.215519033412195,0.49,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,4.68,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2601_0,0.65,0.07148944,4.07,1.03,61.33,0.09180634,76.12,20.66,230,0.25772464,0.26,16.15,0.09325634,9.47,0.26501268,0.18038099,1.215519033412195,2.22,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.72,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2602_0,0.72,0.07148944,3.25,0.65,96.34,0.09180634,113.29,14.2,245,0.25772464,0.38,11.28,0.09325634,7.47,0.26501268,0.18038099,1.215519033412195,0.47,180.0,232,252,"5/18/24, 12:00 AM",DUMKA,166,2024-12-31,5.61,3.6050391,344,336,424,411,1.8543341,2024-01-01,30.198457142857148,Katariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16734985807469,24.393976119086638]}"
2603_0,0.45,0.07967714,2.45,0.36,75.83,0.11578286,162,22.9,143,0.2677457,0.53,23.59,0.13885143,9,0.31835142,0.25153428,-1.6125823435472422,0.48,65.53304,226,240,"3/24/24, 12:00 AM",DUMKA,224,2024-12-31,4.5,3.2468905,379,373,394,387,2.2382665,2024-01-01,30.27661111111111,Logain,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93639299852755,24.486412761822535]}"
2604_0,0.46,0.08524658,6.12,0.82,26.17,0.10681096,76.34,5.83,394,0.28372192,0.25,10.24,0.11146165,16.67,0.27765343,0.19154246,-2.441635878444652,0.13,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.8,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Jarmundi Chhit,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2605_0,0.69,0.088723525,3.23,0.76,78.13,0.11334412,156,8.34,173,0.27399558,0.37,11.396,0.14481029,14,0.35077646,0.27063236,-0.12961329787237852,2.45,270.0,210,226,"3/24/24, 12:00 AM",DUMKA,237,2024-12-31,4.84,3.531301,420,410,371,364,1.0177183,2024-01-01,30.276722222222215,Jartal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99406483976803,24.32175157024343]}"
2606_0,0.43,0.07215931,6.11,0.78,58.62,0.09566483,107.89,26.3,368,0.24375518,0.83,17.41,0.109848276,8.89,0.2781,0.21840759,-1.5547735045376232,0.39,28.757845,214,232,"6/24/24, 12:00 AM",DUMKA,227,2024-12-31,5.83,3.531301,402,388,384,380,2.1150017,2024-01-01,30.27361111111111,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99595130186468,24.344389115403242]}"
2607_0,0.82,0.07319058,2.12,0.63,45.23,0.10464348,119.57,3.178,263,0.27766377,0.67,18.46,0.11861739,9.47,0.29034057,0.20958406,-2.235634581965155,0.45,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,4.95,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2608_0,0.48,0.053561863,2.12,0.43,45.23,0.07173051,119.57,3.178,263,0.23290677,0.47,18.76,0.06597712,8.97,0.20210339,0.1300678,4.225723615599451,1.79,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.69,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Banwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2609_0,0.45,0.07470853,6.11,0.51,58.62,0.10017372,107.89,26.3,368,0.2764983,0.43,17.41,0.10527406,12,0.265528,0.18217508,2.4850018137680703,1.35,132.32399,217,233,"6/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.77,3.5921476,413,402,370,366,1.3772193,2024-01-01,30.2712,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0547011214461,24.398288032450413]}"
2610_0,0.58,0.071923405,4.12,0.31,82.16,0.09579539,126.33,4.15,389,0.24545744,0.52,14.51,0.10098227,18.65,0.2360539,0.16213971,-2.1168018076429207,2.17,-0.0,212,228,"6/22/24, 12:00 AM",DUMKA,194,2024-12-31,5.73,3.502762,391,381,397,391,3.7047918,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06952332363407,24.41122377254173]}"
2619_0,0.85,0.09284,4.12,0.98,82.16,0.12092,126.33,4.158,389,0.29007715,0.85,14.51,0.1387,8.46,0.3189257,0.24108571,-0.45711032844447147,0.81,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,5.02,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
2620_0,0.62,0.09149143,2.87,0.46,74.09,0.11734286,118.47,3.436,267,0.27502573,0.98,11.54,0.13305715,8.46,0.29644856,0.22132857,-1.555724920219755,2.22,208.77672,211,227,"5/21/24, 12:00 AM",DUMKA,255,2024-12-31,4.88,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2621_0,0.81,0.09149143,4.03,0.43,90.91,0.11734286,140.56,22.66,243,0.27502573,0.38,8.32,0.13305715,13.87,0.29644856,0.22132857,-1.555724920219755,0.39,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.73,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2622_0,0.46,0.09149143,4.88,0.95,8.012,0.11734286,114.51,14.5,371,0.27502573,0.59,10.32,0.13305715,15.45,0.29644856,0.22132857,-1.555724920219755,2.2,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.52,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2623_0,0.52,0.09149143,5.09,0.97,50.56,0.11734286,165.01,2.74,369,0.27502573,0.79,17.23,0.13305715,14.48,0.29644856,0.22132857,-1.555724920219755,0.13,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,5.08,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2624_0,0.49,0.06400376,2.45,0.95,38.34,0.09503158,160.5,37.6,203,0.3136421,0.31,8.26,0.10694511,15.49,0.26747894,0.19619624,-1.6114386298071728,0.99,294.48056,226,242,"6/25/24, 12:00 AM",DUMKA,242,2024-12-31,5.68,3.4005349,391,379,383,379,2.2370992,2024-01-01,30.266333333333325,Baghmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9765476917277,24.40691185917796]}"
2625_0,0.5,0.08094173,2.87,0.52,74.09,0.112460434,118.47,3.436,267,0.2788885,0.56,11.54,0.13511151,8.67,0.32988706,0.24993525,-1.6114220212170158,0.19,65.51929,224,237,"6/8/24, 12:00 AM",DUMKA,233,2024-12-31,5.73,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
