system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2626_0,0.78,0.07746389,4.88,0.56,8.012,0.103758335,114.51,14.5,371,0.24793056,0.37,10.32,0.10854722,15.45,0.24709722,0.17486112,-1.126333590500412,0.81,47.683353,214,231,"6/24/24, 12:00 AM",DUMKA,245,2024-12-31,5.79,3.3341472,403,391,382,378,2.753236,2024-01-01,30.259999999999998,Tilwamarni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92561321511812,24.43089687726395]}"
2627_0,0.35,0.056942858,5.21,1.04,80.81,0.07962572,140.56,17.54,218,0.2192057,0.39,25.23,0.10172571,7.47,0.26299715,0.21124572,-1.9238521359525778,2.34,270.0,223,239,"6/25/24, 12:00 AM",DUMKA,228,2024-12-31,5.04,3.2468905,386,376,390,385,3.0544028,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94151339564704,24.47967539719164]}"
2628_0,0.32,0.06696667,7.01,0.89,43.42,0.09712778,96.81,22.32,208,0.2856778,0.47,14.6,0.100819446,13.47,0.26273334,0.194075,-2.846862104297525,1.08,15.359944,223,239,"6/25/24, 12:00 AM",DUMKA,224,2024-12-31,5.74,3.2468905,386,376,390,385,7.649011,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.480214386362114]}"
2629_0,0.8,0.06580833,3.29,0.27,61.45,0.0951,159.2,13.21,229,0.27016944,0.35,10.32,0.09965833,8.89,0.2529861,0.18849444,-0.34206899154077997,2.78,349.62244,223,239,"6/25/24, 12:00 AM",DUMKA,220,2024-12-31,5.63,3.2468905,386,376,390,385,5.6392107,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.480483880947347]}"
2630_0,0.35,0.06728333,4.62,0.37,2.42,0.09633889,154.6,10.64,304,0.2815361,0.41,8.39,0.09865833,8.67,0.25433332,0.18685555,-0.8629360352656057,3.14,28.783962,223,239,"6/25/24, 12:00 AM",DUMKA,218,2024-12-31,5.55,3.2468905,386,376,390,385,2.1155307,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.480753375532583]}"
2631_0,0.41,0.065177776,3.25,0.39,96.34,0.09572778,113.29,14.2,245,0.27736667,0.53,11.28,0.09776945,12.49,0.2573611,0.18799445,-1.8461561814521468,1.79,10.377567,223,239,"6/25/24, 12:00 AM",DUMKA,220,2024-12-31,5.17,3.2468905,386,376,390,385,5.6392107,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.480483880947347]}"
2633_0,0.65,0.07716434,5.34,0.42,35.38,0.10726993,140.56,3.354,280,0.2990175,0.85,8.58,0.1278944,11.57,0.31426993,0.22738251,-0.8616347419499386,0.45,28.758057,214,232,"6/24/24, 12:00 AM",DUMKA,222,2024-12-31,4.87,3.531301,402,388,384,380,2.115006,2024-01-01,30.27361111111111,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99622079644992,24.345467093744183]}"
2634_0,0.45,0.07215931,2.87,0.46,74.09,0.09566483,118.47,3.436,267,0.24375518,0.98,11.54,0.109848276,9.34,0.2781,0.21840759,-1.5547735045376232,2.14,28.757845,214,232,"6/24/24, 12:00 AM",DUMKA,227,2024-12-31,4.88,3.531301,402,388,384,380,2.1150017,2024-01-01,30.27361111111111,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99595130186468,24.344389115403242]}"
2635_0,0.82,0.073995836,2.12,0.43,45.23,0.09361319,119.57,3.178,263,0.2525403,0.47,18.76,0.09775764,13.87,0.26641318,0.18270764,2.931193154152439,3.14,221.29317,205,217,"6/24/24, 12:00 AM",DUMKA,206,2024-12-31,5.73,3.4028583,395,388,400,395,6.1485114,2024-01-01,30.242514285714286,Bhorandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.01535491200167,24.378345433142957]}"
2636_0,0.57,0.07319058,9.41,0.98,10.15,0.10464348,129.12,29.24,278,0.27766377,0.85,6.94,0.11861739,16.46,0.29034057,0.20958406,-2.235634581965155,0.13,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.02,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Jhanakpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2637_0,0.82,0.07470853,4.01,0.72,29.67,0.10017372,150.06,32.8,388,0.2764983,0.55,16.68,0.10527406,7.47,0.265528,0.18217508,2.4850018137680703,2.22,132.32399,217,233,"6/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.52,3.5921476,413,402,370,366,1.3772193,2024-01-01,30.2712,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0547011214461,24.398288032450413]}"
2638_0,0.78,0.07470853,4,0.56,8.01,0.10017372,114.51,14.5,371,0.2764983,0.37,10.32,0.10527406,18.67,0.265528,0.18217508,2.4850018137680703,0,132.32399,217,233,"6/22/24, 12:00 AM",DUMKA,205,2024-12-31,5.79,3.5921476,413,402,370,366,1.3772193,2024-01-01,30.2712,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0547011214461,24.398288032450413]}"
2639_0,0.35,0.071923405,3.65,0.52,64,0.09579539,128.12,35.2,385,0.24545744,0.59,19.15,0.10098227,8.97,0.2360539,0.16213971,-2.1168018076429207,0.56,-0.0,212,228,"6/22/24, 12:00 AM",DUMKA,194,2024-12-31,5.83,3.502762,391,381,397,391,3.7047918,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06952332363407,24.41122377254173]}"
2640_0,0.46,0.071923405,2,0.71,63.27,0.09579539,106.77,0.48,358,0.24545744,0.53,13.37,0.10098227,21,0.2360539,0.16213971,-2.1168018076429207,0.78,-0.0,212,228,"6/22/24, 12:00 AM",DUMKA,194,2024-12-31,5.63,3.502762,391,381,397,391,3.7047918,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06952332363407,24.41122377254173]}"
2641_0,0.46,0.06466165,2,0.61,38.62,0.08545592,100.11,9.26,361,0.23865126,0.61,18.51,0.0857785,16.67,0.21919534,0.14924732,-0.43003436363698305,0.23,278.62994,215,227,"6/22/24, 12:00 AM",DUMKA,196,2024-12-31,5.59,3.502762,389,381,396,392,6.1573195,2024-01-01,30.25016666666667,Kherwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.0652114102703,24.408528826689373]}"
2643_0,0.58,0.053561863,5.09,0.44,50.56,0.07173051,165.01,2.74,368,0.23290677,0.71,17.23,0.06597712,9.47,0.20210339,0.1300678,4.225723615599451,2.42,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Chadna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2644_0,0.45,0.09284,5.23,0.31,103.18,0.12092,113.29,31.4,265,0.29007715,0.63,6.34,0.1387,9.34,0.3189257,0.24108571,-0.45711032844447147,0.39,208.77666,211,227,"5/21/24, 12:00 AM",DUMKA,254,2024-12-31,4.95,3.3341472,419,407,370,365,2.1153827,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.44275463901433]}"
2645_0,0.81,0.08160857,6.11,0.78,58.62,0.104745716,107.89,26.3,368,0.25359428,0.83,17.41,0.11659143,7.47,0.27818,0.20513715,-1.6119615249029287,3.14,114.47434,211,227,"5/21/24, 12:00 AM",DUMKA,256,2024-12-31,5.83,3.3341472,419,407,370,365,2.2376332,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93046411765236,24.4432936281848]}"
2646_0,0.53,0.09443143,2.45,0.92,38.34,0.12030857,115.31,37.6,376,0.2857343,0.57,15.08,0.14662,18.67,0.2958743,0.21993428,-1.4660360638451362,2.2,241.35553,211,227,"5/21/24, 12:00 AM",DUMKA,256,2024-12-31,5.47,3.3341472,419,407,370,365,5.784663,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93100310682284,24.44275463901433]}"
2647_0,0.41,0.08992286,3.65,0.89,64.89,0.11965143,128.12,35.2,358,0.27875715,0.51,19.15,0.14204857,16.67,0.32231143,0.24780571,-1.5557259355047814,0.13,208.77681,211,227,"5/21/24, 12:00 AM",DUMKA,257,2024-12-31,5.02,3.3341472,419,407,370,365,2.1153858,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443563122770037]}"
2648_0,0.46,0.09149143,1.64,0.58,26.1,0.11734286,145.34,12.36,232,0.27502573,0.26,8.72,0.13305715,14.65,0.29644856,0.22132857,-1.555724920219755,0.19,208.77672,211,227,"5/20/24, 12:00 AM",DUMKA,255,2024-12-31,4.88,3.3341472,419,407,370,365,2.1153836,2024-01-01,30.236514285714286,Bhalua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9307336122376,24.443024133599565]}"
2649_0,0.52,0.07582932,5.23,0.71,103.18,0.10917744,140.17,31.4,242,0.2877466,0.29,13.34,0.13799098,8.97,0.30845714,0.23134586,-1.1260709931696538,0.19,132.32155,232,246,"6/25/24, 12:00 AM",DUMKA,245,2024-12-31,5.5,3.4005349,391,380,378,374,1.3772839,2024-01-01,30.236444444444444,Baghmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.409067815859846]}"
2650_0,0.46,0.06400376,4.01,0.56,29.67,0.09503158,141.95,32.8,205,0.3136421,0.39,6.35,0.10694511,8.46,0.26747894,0.19619624,-1.6114386298071728,0.54,294.48056,226,242,"6/25/24, 12:00 AM",DUMKA,242,2024-12-31,5.58,3.4005349,391,379,383,379,2.2370992,2024-01-01,30.266333333333325,Baghmari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9765476917277,24.40691185917796]}"
2651_0,0.41,0.047289208,2.68,0.96,38.62,0.06628201,100.11,9.26,361,0.27057123,0.67,18.51,0.05954676,8.97,0.20455612,0.1222259,-0.918252939032335,0.45,114.481094,225,238,"6/10/24, 12:00 AM",DUMKA,239,2024-12-31,5.13,3.4005349,393,384,382,378,2.2370543,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.403947418740366]}"
2652_0,0.62,0.047289208,4.21,1.03,57.53,0.06628201,128.12,0.484,225,0.27057123,0.26,9.39,0.05954676,14.48,0.20455612,0.1222259,-0.918252939032335,0.13,114.481094,225,238,"6/8/24, 12:00 AM",DUMKA,239,2024-12-31,5.72,3.4005349,393,384,382,378,2.2370543,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97924263758006,24.403947418740366]}"
2653_0,0.72,0.07319058,5.71,0.93,60.54,0.10464348,153.2,9.85,276,0.27766377,0.48,8.38,0.11861739,11.57,0.29034057,0.20958406,-2.235634581965155,1.69,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.51,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2654_0,0.39,0.08094173,3.39,0.46,9.88,0.112460434,139.14,2.202,239,0.2788885,0.98,9.94,0.13511151,15.49,0.32988706,0.24993525,-1.6114220212170158,0.14,65.51929,224,237,"6/8/24, 12:00 AM",DUMKA,233,2024-12-31,4.88,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2655_0,0.65,0.07319058,5.34,0.37,35.38,0.10464348,140.56,3.354,280,0.27766377,0.58,8.58,0.11861739,15.67,0.29034057,0.20958406,-2.235634581965155,0.45,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.53,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2656_0,0.58,0.07319058,2.68,0.61,38.62,0.10464348,100.11,9.26,361,0.27766377,0.61,18.51,0.11861739,8.46,0.29034057,0.20958406,-2.235634581965155,2.17,77.174644,224,237,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.59,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2657_0,0.81,0.08094173,4.07,0.42,61.33,0.112460434,76.12,20.66,230,0.2788885,0.61,16.15,0.13511151,18.65,0.32988706,0.24993525,-1.6114220212170158,0.99,65.51929,224,237,"6/8/24, 12:00 AM",DUMKA,233,2024-12-31,5.58,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Dumriakalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2658_0,0.82,0.07181667,5.23,0.27,103.18,0.101623915,113.29,31.4,265,0.28998116,0.56,6.34,0.12486159,8.46,0.33613986,0.24241957,-1.819177853287869,0.99,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,5.63,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
2659_0,0.78,0.07181667,4.58,0.31,67.45,0.101623915,128.12,3.32,348,0.28998116,0.63,11.38,0.12486159,15.47,0.33613986,0.24241957,-1.819177853287869,0.54,132.3223,224,237,"5/29/24, 12:00 AM",DUMKA,233,2024-12-31,4.95,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Amri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
2660_0,0.53,0.06843056,5.47,0.37,47.12,0.10126667,98.63,4.892,243,0.2599778,0.71,4.36,0.135875,21.47,0.3234639,0.2484111,-1.612343449642385,2.54,294.46976,231,243,"6/25/24, 12:00 AM",DUMKA,230,2024-12-31,5.07,3.3529615,391,380,379,377,2.2380252,2024-01-01,30.283777777777775,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95202368447124,24.46997359212315]}"
2661_0,0.78,0.09009167,4.53,0.39,10.15,0.11925278,115.31,1.512,258,0.26043054,0.89,8.15,0.14517222,16.67,0.31705278,0.2473639,-1.0644446841464377,3.14,100.31733,228,240,"6/25/24, 12:00 AM",DUMKA,229,2024-12-31,5.64,3.3529615,388,378,384,381,5.1645927,2024-01-01,30.29877777777778,Dhandih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9509457061303,24.46485319500367]}"
2662_0,0.46,0.070465714,6.47,0.65,18.31,0.09783429,149.36,5.39,216,0.28499427,0.59,23.01,0.104977146,18.65,0.27534857,0.20158571,-0.7310441228860881,1.35,-0.0,228,243,"6/25/24, 12:00 AM",DUMKA,227,2024-12-31,6.05,3.2468905,382,371,390,385,1.8543341,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94259137398798,24.47967539719164]}"
2663_0,0.65,0.077748574,3.65,0.89,64.89,0.11404857,128.12,35.2,385,0.30632284,0.51,19.15,0.13773143,13.87,0.32207143,0.25287142,-0.028296151650796325,0.54,47.694107,228,240,"6/24/24, 12:00 AM",DUMKA,234,2024-12-31,5.02,3.2468905,390,382,381,378,1.3776971,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94259137398798,24.47832792426546]}"
2664_0,0.45,0.05052857,2.87,0.52,74.09,0.07566571,118.47,3.436,267,0.24566571,0.56,11.54,0.08385429,18.48,0.23771429,0.17096858,-2.4968414127459058,0.39,290.00427,231,245,"6/21/24, 12:00 AM",DUMKA,243,2024-12-31,5.73,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
2665_0,0.42,0.05052857,2.12,0.53,45.23,0.07566571,119.57,3.178,263,0.24566571,0.52,18.76,0.08385429,12.49,0.23771429,0.17096858,-2.4968414127459058,2.42,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.63,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
2666_0,0.65,0.083775185,2.78,0.27,12.77,0.1298087,119.57,30.5,261,0.2865145,0.55,8.2,0.13820942,16.67,0.30562463,0.21574855,1.6850305064741813,1.08,114.488075,216,231,"5/17/24, 12:00 AM",DUMKA,170,2024-12-31,5.28,3.58974,390,381,394,388,2.2364566,2024-01-01,30.226555555555553,Uparbahiar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11398993019799,24.362984241784513]}"
2667_0,0.39,0.073674284,3.65,0.95,64.89,0.09207143,128.12,35.2,385,0.23681715,0.59,19.15,0.101534285,12.49,0.28981143,0.23925143,-1.611662379187354,1.79,245.5221,221,234,"5/29/24, 12:00 AM",DUMKA,264,2024-12-31,5.52,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2668_0,0.75,0.073674284,2.15,0.63,35.81,0.09207143,98.63,17.12,281,0.23681715,0.67,9.28,0.101534285,15.49,0.28981143,0.23925143,-1.611662379187354,1.08,245.5221,221,234,"5/28/24, 12:00 AM",DUMKA,264,2024-12-31,4.95,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2669_0,0.45,0.0914,4.02,0.77,26.53,0.11336,152.56,1.304,225,0.22119142,0.8,19.46,0.13827714,18.48,0.2875457,0.23809429,-1.8925688502171856,1.69,159.88484,232,242,"6/25/24, 12:00 AM",DUMKA,237,2024-12-31,5.61,3.2468905,390,383,378,374,2.9605818,2024-01-01,30.28788888888889,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93693198769803,24.476710956754047]}"
2670_0,0.32,0.077005714,4.12,0.87,82.16,0.106142856,208.6,4.158,198,0.25112286,0.59,20.21,0.12582572,15.47,0.2922343,0.22345714,-2.2254822387266886,2.04,132.30672,228,242,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,5.96,3.2468905,390,382,381,376,4.1266727,2024-01-01,30.283333333333328,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93612350394233,24.474824494657394]}"
2671_0,0.85,0.053561863,3.65,0.49,46.55,0.07173051,96.87,21.01,238,0.23290677,0.69,26.01,0.06597712,15.49,0.20210339,0.1300678,4.225723615599451,1.35,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.52,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2672_0,0.57,0.05040254,6.59,0.37,47.85,0.07012288,128.12,15.66,274,0.24121949,0.68,10.59,0.059537288,12.49,0.1971034,0.122564405,5.22081278856965,0.47,270.0,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.46,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
2673_0,0.45,0.07438813,5.62,0.32,42.32,0.10647203,175.53,15.47,277,0.25776103,0.51,11.06,0.12069661,8.89,0.25984237,0.18938136,4.225723615599451,0.78,47.678707,226,243,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,4.73,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
2674_0,0.82,0.053561863,4.21,0.41,57.53,0.07173051,128.12,0.484,225,0.23290677,0.63,9.39,0.06597712,9.34,0.20210339,0.1300678,4.225723615599451,2.17,47.678707,222,240,"6/4/24, 12:00 AM",DUMKA,231,2024-12-31,5.13,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2675_0,0.53,0.053561863,6.11,0.78,58.62,0.07173051,107.89,26.3,368,0.23290677,0.83,17.41,0.06597712,8.46,0.20210339,0.1300678,4.225723615599451,2.11,47.678707,222,240,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2676_0,0.85,0.07438813,4.21,1.03,57.53,0.10647203,128.12,0.484,225,0.25776103,0.26,9.39,0.12069661,7.47,0.25984237,0.18938136,4.225723615599451,2.22,47.678707,226,243,"5/29/24, 12:00 AM",DUMKA,231,2024-12-31,5.72,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
2677_0,0.45,0.07040267,9.14,0.25,45.66,0.093912,128.12,27.68,225,0.28050932,0.59,8.26,0.099430665,21.47,0.25512,0.17002666,5.269773452951253,1.69,47.669304,234,242,"5/13/24, 12:00 AM",DUMKA,97,2024-12-31,5.79,3.5241098,418,422,348,335,2.752496,2024-01-01,30.299166666666665,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54518126657536,24.36864362807447]}"
2678_0,0.42,0.08107361,3.86,0.49,49.45,0.1008875,107.89,10.95,243,0.2748736,0.65,8.32,0.103618056,9.47,0.28944582,0.19620417,-0.31111805017968513,2.22,90.0,184,194,"5/14/24, 12:00 AM",DUMKA,157,2024-12-31,5.53,3.5459766,420,423,395,383,3.0493577,2024-01-01,30.222833333333337,Dhobarna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3597689919331,24.27027810446338]}"
2679_0,0.35,0.06853283,9.21,0.49,78.62,0.096537314,76.34,10.2,279,0.26252836,0.57,11.48,0.1286582,16.67,0.31781492,0.24056567,-1.5562233178799636,1.35,151.21326,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,4.86,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
2680_0,0.8,0.04412969,5.14,0.63,55.06,0.06295,150.06,17.65,232,0.25725624,0.67,22.21,0.057345312,15.49,0.19670469,0.12005938,-0.22639436794655018,2.42,114.465614,219,236,"5/14/24, 12:00 AM",DUMKA,198,2024-12-31,4.95,3.6432247,372,367,409,396,4.46995,2024-01-01,30.277828571428568,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29643776440267,24.494228104794377]}"
2681_0,0.35,0.07115672,6.12,0.59,26.12,0.098167166,114.51,6.1,268,0.25563136,0.71,15.35,0.12970747,8.46,0.32254627,0.24167164,-2.4029753434849064,0.99,235.6866,223,242,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,5.58,3.6808677,381,375,396,384,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495306083135322]}"
2682_0,0.42,0.06999701,2.87,0.72,74.09,0.09657164,145.34,3.436,275,0.25047612,0.65,11.54,0.13030747,8.46,0.3096821,0.22981343,-1.4243187084243223,2.2,-0.0,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.71,3.6808677,378,371,397,385,1.8543341,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495575577720555]}"
2683_0,0.42,0.06553881,2.87,0.72,74.09,0.0894597,145.34,3.436,275,0.25271195,0.65,11.54,0.11117313,8.46,0.30285522,0.2189597,-2.4029753434849064,2.2,124.3134,225,243,"5/8/24, 12:00 AM",DUMKA,193,2024-12-31,5.71,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30155816152214,24.495306083135322]}"
2684_0,0.72,0.08094173,6.89,1.03,38.45,0.112460434,126.33,13.36,254,0.2788885,0.26,8.21,0.13511151,12.49,0.32988706,0.24993525,-1.6114220212170158,0.47,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.72,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2685_0,0.46,0.08094173,4.03,0.71,90.91,0.112460434,140.56,22.66,243,0.2788885,0.59,8.32,0.13511151,18.57,0.32988706,0.24993525,-1.6114220212170158,1.69,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.51,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2686_0,0.72,0.08094173,4.56,0.47,60.34,0.112460434,118.47,0.862,248,0.2788885,0.49,6.39,0.13511151,16.67,0.32988706,0.24993525,-1.6114220212170158,0.34,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.58,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2687_0,0.32,0.08094173,5.12,0.29,64.26,0.112460434,119.57,19.08,258,0.2788885,0.56,9.39,0.13511151,15.49,0.32988706,0.24993525,-1.6114220212170158,0,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.27,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
