system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2688_0,0.41,0.08094173,6.11,0.45,58.62,0.112460434,107.49,26.3,368,0.2788885,0.68,17.41,0.13511151,8.67,0.32988706,0.24993525,-1.6114220212170158,0.54,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,6.1,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2691_0,0.46,0.063757144,3.48,0.82,93.26,0.09395143,130.36,8.05,215,0.2585914,0.25,10.24,0.10279143,13.87,0.26656285,0.18360285,1.3587291758604396,1.18,47.68034,217,232,"5/16/24, 12:00 AM",DUMKA,256,2024-12-31,5.8,3.3341472,421,410,362,358,1.3773336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.417422148002156]}"
2692_0,0.46,0.08580286,5.71,0.62,60.54,0.11462285,135.02,9.85,215,0.25594285,0.39,10.54,0.13091429,8.46,0.2848857,0.20983428,1.6606474555557462,0.54,90.0,217,232,"5/16/24, 12:00 AM",DUMKA,257,2024-12-31,5.8,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2693_0,0.45,0.06408857,4.02,0.53,26.53,0.094642855,175.53,1.304,230,0.25149715,0.61,16.15,0.10331429,16.46,0.26130572,0.18155143,1.6606452312264792,2.22,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,256,2024-12-31,5.31,3.3341472,421,410,362,358,1.0184896,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91456393712345,24.417422148002156]}"
2694_0,0.62,0.06843428,5.47,1.03,47.12,0.09983715,101.22,4.892,245,0.2688343,0.83,11.28,0.11143143,7.48,0.2818857,0.19722857,0.9674980520193587,0.47,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.51,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91402494795298,24.417422148002156]}"
2695_0,0.45,0.08580286,2.7,0.71,75.26,0.11462285,68.47,22.23,159,0.25594285,0.41,20.6,0.13091429,10,0.2848857,0.20983428,1.6606474555557462,1.02,90.0,217,232,"4/11/24, 12:00 AM",DUMKA,257,2024-12-31,4.8,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2696_0,0.42,0.078768656,4.03,0.43,90.91,0.100368656,140.56,22.66,243,0.26101193,0.38,8.32,0.1081403,7.47,0.27489105,0.20111492,-0.9193937565493857,2.34,245.53256,219,242,"5/15/24, 12:00 AM",DUMKA,178,2024-12-31,5.73,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
2697_0,0.65,0.078768656,2.78,0.93,63.27,0.100368656,106.77,0.482,358,0.26101193,0.69,13.37,0.1081403,18.67,0.27489105,0.20111492,-0.9193937565493857,1.18,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,4.72,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
2698_0,0.81,0.05710625,2.12,0.72,45.23,0.08645,129.12,3.178,272,0.27334687,0.26,18.76,0.09755625,14.65,0.27966562,0.19420938,-2.0797845689313985,1.79,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,4.7,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
2699_0,0.43,0.05710625,6.19,0.25,31.41,0.08645,96.87,10.98,243,0.27334687,0.41,4.36,0.09755625,16.46,0.27966562,0.19420938,-2.0797845689313985,0.81,301.25845,215,231,"5/25/24, 12:00 AM",DUMKA,250,2024-12-31,5.9,3.3341472,414,402,371,368,3.5702107,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.422003555951168]}"
2700_0,0.52,0.062384374,4.03,0.43,90.91,0.095075,140.56,22.66,243,0.30892187,0.38,8.32,0.10021875,13.46,0.2918594,0.1926875,2.003318599552026,0.54,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5.73,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2701_0,0.78,0.06345555,5.09,0.59,50.56,0.092422225,165.01,2.74,368,0.23527777,0.42,17.23,0.094219446,18.65,0.22447778,0.14978611,1.7658897281594417,0.13,90.0,218,228,"6/18/24, 12:00 AM",DUMKA,251,2024-12-31,5.81,3.3341472,413,405,369,367,3.0530927,2024-01-01,30.22308571428571,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.425506985559235]}"
2702_0,0.56,0.053561863,5.78,0.46,59.83,0.07173051,100.11,11.26,262,0.23290677,0.39,6.31,0.06597712,18.65,0.20210339,0.1300678,4.225723615599451,2.22,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2703_0,0.81,0.05040254,4.58,0.88,67.45,0.07012288,128.12,3.32,348,0.24121949,0.59,11.38,0.059537288,18.65,0.1971034,0.122564405,5.22081278856965,0.39,270.0,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.62,3.4005349,393,379,385,382,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.41014579420079]}"
2704_0,1.23,0.061944067,4.01,0.98,29.67,0.08709746,150.06,32.8,388,0.26563814,0.68,16.68,0.08749576,7.48,0.2520373,0.1678805,5.22081278856965,0.54,270.0,226,243,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,395,381,379,376,1.0184313,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96954083251157,24.410415288786027]}"
2705_0,0.65,0.073674284,4.56,0.69,60.34,0.09207143,118.47,0.862,248,0.23681715,0.59,6.39,0.101534285,8.97,0.28981143,0.23925143,-1.611662379187354,0.36,245.5221,221,234,"5/29/24, 12:00 AM",DUMKA,264,2024-12-31,4.68,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Jhagrahi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2706_0,0.62,0.073674284,5.71,0.93,60.54,0.09207143,153.2,9.85,276,0.23681715,0.48,8.38,0.101534285,15.49,0.28981143,0.23925143,-1.611662379187354,2.42,245.5221,221,234,"5/29/24, 12:00 AM",DUMKA,264,2024-12-31,5.51,3.3341472,416,405,363,361,2.2373273,2024-01-01,30.249085714285716,Jhagrahi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91968433424293,24.42254254512164]}"
2707_0,0.57,0.08985151,5.65,0.89,51.57,0.1218,96.87,15.48,212,0.27633637,0.49,11.36,0.15564546,13.46,0.3259788,0.2441303,-2.15326049054304,1.35,15.353654,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.31,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2708_0,0.65,0.0898,9.41,0.61,10.15,0.12155882,129.12,29.24,278,0.29072353,0.69,6.94,0.15534706,13.87,0.31733236,0.24423236,-1.2298884699456478,0.23,90.0,227,237,"6/19/24, 12:00 AM",DUMKA,243,2024-12-31,5.38,3.3341472,401,391,372,371,3.0531597,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94555581442557,24.428201931411593]}"
2709_0,0.57,0.08668236,2.15,0.46,35.81,0.1168647,98.63,17.12,281,0.2870706,0.75,9.28,0.13869706,18.65,0.31357646,0.23890883,-0.037492046834195776,0.34,-0.0,227,237,"6/19/24, 12:00 AM",DUMKA,241,2024-12-31,5.46,3.3341472,401,391,372,371,0.92740995,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94582530901081,24.427932436826357]}"
2710_0,0.62,0.08772121,2.12,0.53,45.23,0.11888182,119.57,3.178,263,0.26181817,0.52,18.76,0.15895152,15.47,0.32639393,0.25104243,-1.517535052630669,0.19,270.0,226,241,"6/19/24, 12:00 AM",DUMKA,253,2024-12-31,5.63,3.3341472,403,390,371,369,2.0364702,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42577648014447]}"
2711_0,0.72,0.090324245,1.64,0.58,26.1,0.12304545,145.34,12.36,232,0.28678486,0.26,8.72,0.16014545,14.48,0.35256666,0.2710394,-0.8243857038294244,0.39,270.0,226,241,"6/19/24, 12:00 AM",DUMKA,251,2024-12-31,4.88,3.3341472,403,390,371,369,1.0185546,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94151339564704,24.425506985559235]}"
2712_0,0.76,0.08985151,5.65,0.93,51.57,0.1218,96.87,15.48,212,0.27633637,0.48,11.36,0.15564546,14.48,0.3259788,0.2441303,-2.15326049054304,0.13,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.51,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2713_0,0.41,0.089912124,5.71,0.27,60.54,0.12731819,153.2,9.85,276,0.28275758,0.56,8.38,0.1788394,12.49,0.3772697,0.29709393,-1.054648348805868,0.26,344.6463,226,241,"6/18/24, 12:00 AM",DUMKA,249,2024-12-31,5.63,3.3341472,403,390,371,369,3.8415074,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42631546931494]}"
2714_0,0.75,0.08985151,5.23,0.31,103.18,0.1218,113.29,31.4,265,0.27633637,0.63,6.34,0.15564546,9.47,0.3259788,0.2441303,-2.15326049054304,0.34,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,4.95,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2715_0,0.49,0.09306364,2.45,0.92,38.34,0.12743637,115.31,37.6,376,0.26871818,0.57,15.08,0.1782697,21.47,0.34317878,0.27039394,-2.2487026013718676,1.08,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.47,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
2716_0,0.46,0.09306364,2.78,0.93,63.27,0.12743637,106.77,0.482,358,0.26871818,0.69,13.37,0.1782697,8.46,0.34317878,0.27039394,-2.2487026013718676,0.47,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,4.72,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
2717_0,0.48,0.09306364,4.12,0.98,82.16,0.12743637,126.33,4.158,389,0.26871818,0.85,14.51,0.1782697,12.49,0.34317878,0.27039394,-2.2487026013718676,0.78,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.02,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
2718_0,0.45,0.08985151,4.12,0.49,82.16,0.1218,126.33,4.158,389,0.27633637,0.67,14.51,0.15564546,15.45,0.3259788,0.2441303,-2.15326049054304,1.18,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,4.98,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2719_0,1.23,0.08985151,2.68,0.47,38.62,0.1218,100.11,9.26,361,0.27633637,0.63,18.51,0.15564546,16.46,0.3259788,0.2441303,-2.15326049054304,2.42,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.42,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2720_0,0.45,0.07266,3.65,0.52,64.89,0.10613429,128.12,32.5,385,0.29896,0.59,19.15,0.12128857,16.67,0.32443428,0.23547429,0.9674980520193587,0.26,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.83,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
2721_0,0.78,0.07266,6.11,0.51,58.62,0.10613429,107.89,26.3,368,0.29896,0.43,17.41,0.12128857,7.48,0.32443428,0.23547429,0.9674980520193587,0.45,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.77,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
2722_0,0.62,0.08273572,6.98,0.63,33.21,0.11480284,107.88,14.55,269,0.23823687,0.47,13.36,0.11500567,15.47,0.2597766,0.19465674,-0.12982773564914016,2.42,90.0,233,247,"5/25/24, 12:00 AM",DUMKA,150,2024-12-31,5.63,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2723_0,0.48,0.062384374,5.44,0.41,49.52,0.095075,165.01,21.08,212,0.30892187,0.57,11.36,0.10021875,16.67,0.2918594,0.1926875,2.003318599552026,2.17,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.61,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2724_0,0.39,0.05855,4.68,0.41,45.41,0.086640626,96.87,1.006,232,0.24530312,0.59,8.72,0.09463438,13.87,0.24995938,0.17093125,3.3965615525680883,0.54,-0.0,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.09,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
2725_0,0.5,0.05855,5.66,0.57,68.67,0.086640626,128.12,15.63,258,0.24530312,0.43,10.34,0.09463438,8.46,0.24995938,0.17093125,3.3965615525680883,2.78,-0.0,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.77,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
2726_0,0.45,0.06699063,6.28,0.63,41.9,0.0973875,101.26,14.15,248,0.2572531,0.48,6.39,0.117434375,15.47,0.30670312,0.22265625,-0.5840804069589095,3.14,320.52164,215,231,"5/25/24, 12:00 AM",DUMKA,249,2024-12-31,5.71,3.3341472,414,402,371,368,4.7952666,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93531502018661,24.422273050536404]}"
2727_0,0.75,0.0688,5.24,0.71,57.82,0.10123438,105.48,6.36,276,0.25945938,0.53,8.38,0.11675,8.67,0.285625,0.209475,6.1808176230818415,0.13,-0.0,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.63,3.3341472,414,402,371,368,0.0,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93423704184568,24.422273050536404]}"
2728_0,0.45,0.062384374,4.53,0.31,10.15,0.095075,115.31,1.512,258,0.30892187,0.52,8.15,0.10021875,14.65,0.2918594,0.1926875,2.003318599552026,0.34,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.73,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2729_0,0.41,0.068853125,5.12,0.46,96.93,0.101040624,165.01,18.94,218,0.27486876,0.75,28.26,0.11993125,16.46,0.3104,0.221825,1.890532853533322,1.35,301.2585,215,231,"5/25/24, 12:00 AM",DUMKA,249,2024-12-31,5.46,3.3341472,414,402,371,368,3.570205,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.42173406136593]}"
2730_0,0.39,0.097232394,4.21,0.41,57.53,0.12479155,129.12,0.484,225,0.2678352,0.63,9.39,0.1475183,7.48,0.2927324,0.23692676,-1.5564632179950109,0.14,331.20847,206,223,"5/15/24, 12:00 AM",DUMKA,208,2024-12-31,5.13,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
2731_0,0.48,0.1013331,4.3,1.01,85.71,0.1177813,56.77,19.09,192,0.2686338,0.41,22.94,0.1340518,12,0.27524388,0.20932302,-2.2241542091300572,0.45,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.02,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Semra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
2732_0,0.65,0.1013331,2.4,0.56,48.3,0.1177813,115.6,22.3,190,0.2686338,0.39,22.65,0.1340518,15,0.27524388,0.20932302,-2.2241542091300572,1.06,132.33145,215,231,"4/12/24, 12:00 AM",DUMKA,178,2024-12-31,5.1,3.58974,376,372,409,397,4.124723,2024-01-01,30.226555555555553,Semra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11345094102751,24.365140198466403]}"
2733_0,0.46,0.07319058,1.64,0.42,26.1,0.10464348,145.34,12.36,232,0.27766377,0.59,8.72,0.11861739,17.48,0.29034057,0.20958406,-2.235634581965155,0.34,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2734_0,0.78,0.06823286,4.02,0.46,26.53,0.10087286,98.63,1.304,258,0.28716856,0.39,10.34,0.118472144,11.57,0.28873357,0.20719714,-2.2103671312294937,0.19,90.0,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.4005349,392,383,384,380,4.067166,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.405833880837015]}"
2735_0,0.65,0.07319058,3.65,0.78,64.89,0.10464348,128.12,35.2,385,0.27766377,0.83,19.15,0.11861739,8.67,0.29034057,0.20958406,-2.235634581965155,0.39,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.83,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2736_0,0.82,0.07438813,7.01,0.41,43.42,0.10647203,76.34,22.32,243,0.25776103,0.63,4.36,0.12069661,12.49,0.25984237,0.18938136,4.225723615599451,0.26,47.678707,226,243,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.13,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
2737_0,0.78,0.053561863,6.47,0.42,18.31,0.07173051,165.01,5.39,235,0.23290677,0.59,9.31,0.06597712,9.47,0.20210339,0.1300678,4.225723615599451,0.34,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.39,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2738_0,0.76,0.053561863,5.23,0.27,103.18,0.07173051,113.29,31.4,265,0.23290677,0.56,6.34,0.06597712,8.89,0.20210339,0.1300678,4.225723615599451,2.17,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2739_0,0.35,0.053561863,2.12,0.53,45.23,0.07173051,119.57,3.178,263,0.23290677,0.52,18.76,0.06597712,14.65,0.20210339,0.1300678,4.225723615599451,1.18,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.63,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2740_0,0.45,0.053561863,5.12,0.89,64.26,0.07173051,119.57,19.08,258,0.23290677,0.49,9.39,0.06597712,8.97,0.20210339,0.1300678,4.225723615599451,0.26,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.31,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2741_0,0.57,0.066351786,6.11,0.78,58.62,0.09308928,107.49,26.3,368,0.22591875,0.83,17.41,0.1056,7.47,0.24046607,0.17731607,-0.730500065166057,2.34,-0.0,230,246,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.83,3.4005349,393,380,377,375,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96792386500016,24.410415288786027]}"
2742_0,0.62,0.066351786,4.88,0.95,8.012,0.09308928,114.51,14.5,371,0.22591875,0.59,10.32,0.1056,21.47,0.24046607,0.17731607,-0.730500065166057,0.49,-0.0,230,246,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.52,3.4005349,393,380,377,375,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96792386500016,24.410415288786027]}"
2743_0,0.82,0.055372808,3.65,0.89,64.89,0.07985351,128.12,35.2,385,0.23324035,0.51,19.15,0.08466667,14.48,0.22912982,0.16312632,-0.730500065166057,2.22,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.02,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
2744_0,0.49,0.053561863,5.35,0.49,93.26,0.07173051,145.34,10.15,384,0.23290677,0.63,16.96,0.06597712,8.46,0.20210339,0.1300678,4.225723615599451,0.81,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.45,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2745_0,0.45,0.08821752,2.87,0.72,74.09,0.1342768,145.34,3.436,275,0.2865797,0.65,11.54,0.14536667,8.89,0.30788842,0.22382608,2.2211221471479043,0.13,90.0,216,231,"5/17/24, 12:00 AM",DUMKA,171,2024-12-31,5.71,3.58974,390,381,394,388,1.0180509,2024-01-01,30.226555555555553,Thanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11372043561275,24.362984241784513]}"
2748_0,0.75,0.05052857,4.07,0.42,61.33,0.07566571,76.12,20.66,230,0.24566571,0.61,16.15,0.08385429,7.47,0.23771429,0.17096858,-2.4968414127459058,0.54,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.58,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
2749_0,0.54,0.067944445,3.21,0.55,86.42,0.09419722,122,11.2,175,0.2653139,0.41,27.84,0.10916667,10,0.26053056,0.19354166,-2.080644396940587,0.94,121.24568,227,240,"3/24/24, 12:00 AM",DUMKA,227,2024-12-31,4.08,3.2468905,375,367,398,393,3.5715191,2024-01-01,30.264222222222216,Baspuriya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94501682525511,24.485334783481594]}"
2750_0,0.27,0.06825833,1.03,0.2,86.32,0.09345555,120,6.19,135,0.26189166,0.45,20.15,0.10245556,10,0.2619,0.19182777,-1.4242392875619259,0.65,180.0,234,246,"3/24/24, 12:00 AM",DUMKA,231,2024-12-31,4.4,3.2468905,372,363,394,391,1.8543341,2024-01-01,30.27661111111111,Baspuriya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94366935232893,24.48560427806683]}"
2751_0,0.48,0.074197225,6.47,0.63,18.31,0.09737222,165.01,5.39,235,0.20044166,0.69,9.31,0.12862778,13.46,0.28253335,0.24214445,-1.9678208281019454,2.34,73.12339,221,238,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,4.87,3.2468905,385,375,394,388,3.1915073,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.47644146216881]}"
2752_0,0.58,0.074197225,6.89,0.59,38.45,0.09737222,126.33,13.36,254,0.20044166,0.47,8.21,0.12862778,15.49,0.28253335,0.24214445,-1.9678208281019454,1.08,73.12339,221,238,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,4.95,3.2468905,385,375,394,388,3.1915073,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.47644146216881]}"
