system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2753_0,0.42,0.06092778,5.12,0.89,64.26,0.09267778,119.57,19.08,258,0.28775555,0.49,9.39,0.10428333,22.78,0.25069165,0.1844,-1.61236733952901,2.17,294.46948,234,244,"6/24/24, 12:00 AM",DUMKA,238,2024-12-31,5.31,3.2468905,380,374,385,382,2.2380497,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91833686131676,24.471590559634564]}"
2754_0,0.53,0.07001286,2.06,0.56,23.9,0.09870572,183.904,25.66,279.63,0.27446714,0.43,11.96,0.112192854,10.42,0.24889,0.17472428,-2.1540786423896914,1.27,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,4.84,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2755_0,0.55,0.07001286,0.78,0.44,32.5,0.09870572,178.432,25.41,275.41,0.27446714,0.55,14.01375,0.112192854,9.42,0.24889,0.17472428,-2.1540786423896914,1.52,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.02,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2756_0,0.27,0.07001286,2.41,0.54,32.3,0.09870572,172.59199999999998,26.14,275.44,0.27446714,0.49,10.98375,0.112192854,10.74,0.24889,0.17472428,-2.1540786423896914,1.65,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.19,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2757_0,0.24,0.07001286,2.51,0.52,24.6,0.09870572,215.376,26.53,191.26,0.27446714,0.47,12.8775,0.112192854,11.05,0.24889,0.17472428,-2.1540786423896914,1.29,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.46,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2758_0,0.44,0.07001286,1.06,0.52,25.3,0.09870572,207.872,24.98,297.41,0.27446714,0.49,14.77125,0.112192854,13.32,0.24889,0.17472428,-2.1540786423896914,0.99,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.14,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2759_0,0.53,0.08385211,1.45,0.56,23.56,0.10866901,183.12,26.58,272.83,0.27769014,0.43,16.77312,0.12321972,10.42,0.3141493,0.22589436,-2.154067940835261,1.52,344.63513,210,236,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,5.26,3.6155806,417,405,373,360,7.6491895,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16357693388139,24.52252503624414]}"
2760_0,0.43,0.101878874,2.34,0.42,25.6,0.14194225,181.552,28.14,279.6,0.28252113,0.53,17.0352,0.18709718,12.42,0.346631,0.2539873,-2.65510176411984,0.78,28.791977,210,236,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,5.16,3.6155806,417,405,373,360,6.324157,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16384642846663,24.52252503624414]}"
2761_0,0.39,0.10040278,1.26,0.53,32.5,0.1393236,205.408,25.16,291.33,0.3008264,0.55,13.08,0.18275417,10.48,0.36740416,0.28567085,-1.275379164135082,1.25,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.16,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
2762_0,0.32,0.10040278,2.16,0.47,26.3,0.1393236,219.744,29.36,272.15,0.3008264,0.43,16.3,0.18275417,12.74,0.36740416,0.28567085,-1.275379164135082,1.48,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.13,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
2763_0,0.51,0.06812222,2.18,0.52,26.85,0.09210555,216.72,22.36,269.33,0.28405833,0.47,16.38,0.09957917,10.42,0.24639028,0.17962083,-0.43434798564146815,1.27,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.12,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2764_0,0.42,0.06812222,1.46,0.52,25.63,0.09210555,183.456,28.56,272.15,0.28405833,0.47,10.89,0.09957917,14.24,0.24639028,0.17962083,-0.43434798564146815,0.85,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.91,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2765_0,0.48,0.06812222,2.05,0.52,25.41,0.09210555,197.456,23.45,291.42,0.28405833,0.45,10.98,0.09957917,12.42,0.24639028,0.17962083,-0.43434798564146815,1.65,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.41,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2766_0,0.23,0.06812222,1.27,0.41,25.33,0.09210555,253.68,26.25,265.23,0.28405833,0.42,12.25,0.09957917,8.42,0.24639028,0.17962083,-0.43434798564146815,1.27,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.33,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2767_0,0.46,0.10040278,1.76,0.41,23.6,0.1393236,192.976,26.33,297.12,0.3008264,0.42,15.47,0.18275417,15.528750000000002,0.36740416,0.28567085,-1.275379164135082,0.94,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.18,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
2768_0,0.52,0.07673472,1.53,0.48,26.3,0.09956945,208.768,20.58,294.15,0.28665835,0.41,12.94,0.10342917,12.12,0.27011806,0.17787638,-2.3062939411518544,1.49,245.53983,218,237,"5/8/24, 12:00 AM",DUMKA,206,2024-12-31,4.98,3.6155806,423,416,359,347,4.4708796,2024-01-01,30.236055555555552,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16411592305185,24.52575897126697]}"
2769_0,0.42,0.097232394,1.32,0.42,25.3,0.12479155,259.28,24.15,297.41,0.2678352,0.47,19.85,0.1475183,12.4,0.2927324,0.23692676,-1.5564632179950109,1.14,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.19,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
2770_0,0.13,0.097232394,2.02,0.45,25.3,0.12479155,214.48,26.48,290.47,0.2678352,0.47,12.47,0.1475183,12.05,0.2927324,0.23692676,-1.5564632179950109,0.76,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.22,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
2771_0,0.42,0.09136197,1.22,0.46,25.3,0.12623943,226.128,26.58,262.33,0.3061648,0.41,15.42,0.17257747,13.32,0.3364831,0.28199297,-2.249609901235635,1.27,151.20851,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,4.85,3.6155806,414,410,380,367,4.225613,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520099584977018]}"
2772_0,0.54,0.0653029,0.99,0.41,20.4,0.08048261,220.45,28.56,307.33,0.2292913,0.45,18.74,0.07960725,13.26,0.22100724,0.15313913,-2.3770329967644552,1.56,140.49744,222,237,"5/7/24, 12:00 AM",DUMKA,207,2024-12-31,4.84,3.6915154,371,363,408,399,4.7969284,2024-01-01,30.29627027027027,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.530609873801218]}"
2773_0,0.29,0.058011595,0.97,0.46,30.1,0.07388985,165.52,25.53,310.26,0.24121015,0.42,15.84,0.064666666,10.44,0.21638551,0.1309884,-2.080970650380858,0.48,58.75914,213,228,"5/7/24, 12:00 AM",DUMKA,173,2024-12-31,4.8,3.6915154,372,371,415,401,7.116475,2024-01-01,30.28572222222222,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30991249366446,24.50905030698235]}"
2774_0,0.46,0.0653029,0.85,0.49,32.05,0.08048261,182.44,23.14,304.12,0.2292913,0.43,15.47,0.07960725,14.22,0.22100724,0.15313913,-2.3770329967644552,0.78,140.49744,222,237,"5/7/24, 12:00 AM",DUMKA,207,2024-12-31,4.82,3.6915154,371,363,408,399,4.7969284,2024-01-01,30.29627027027027,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.530609873801218]}"
2775_0,0.45,0.08438551,2.05,0.46,28.6,0.108276814,183.46,24.26,316.42,0.26737392,0.47,11.45,0.12367826,14.39,0.3109652,0.22508405,-0.8257153484262033,0.65,270.0,213,228,"5/7/24, 12:00 AM",DUMKA,169,2024-12-31,4.86,3.6915154,372,371,415,401,1.01924,2024-01-01,30.28572222222222,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.31233794493157,24.51039777990853]}"
2776_0,0.42,0.0537,1.55,0.42,36.6,0.07431385,147.52,28.14,301.26,0.24217385,0.42,14.07,0.07577846,14.22,0.22070462,0.15457231,-1.1270263357743937,0.85,132.30376,214,230,"5/7/24, 12:00 AM",DUMKA,213,2024-12-31,4.8,3.6432247,382,377,404,394,1.3777536,2024-01-01,30.25205714285714,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29131736728318,24.487760234748716]}"
2777_0,0.17,0.072386764,1.33,0.44,25.44,0.09985,206.44,26.24,263.45,0.26599705,0.45,13.26,0.11116029,15.42,0.29840294,0.20911324,-1.4243371153634998,0.65,-0.0,217,234,"5/7/24, 12:00 AM",DUMKA,200,2024-12-31,4.84,3.6432247,367,361,416,405,1.8543341,2024-01-01,30.288171428571427,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28754444308989,24.498270523572916]}"
2778_0,0.72,0.068625756,0.88,0.58,24.8,0.092024244,138.46,25.48,238.16,0.24652879,0.49,16.85,0.10527121,12.5,0.26315,0.19303334,-1.82033358445709,1.06,132.3008,223,238,"5/7/24, 12:00 AM",DUMKA,194,2024-12-31,5.14,3.6915154,366,362,411,400,2.754072,2024-01-01,30.26022222222222,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30290563444832,24.50069597484004]}"
2779_0,0.56,0.08964571,1.22,0.52,29.6,0.11526857,183.904,25.17,272.83,0.27352285,0.45,10.42,0.14278285,11.42,0.30031714,0.23864286,0.36739709405137233,0.38,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.36,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
2780_0,0.42,0.08964571,1.33,0.49,27.5,0.11526857,225.568,25.36,279.2,0.27352285,0.47,16.85,0.14278285,12.05,0.30031714,0.23864286,0.36739709405137233,1.08,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.21,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
2781_0,0.42,0.08124493,1.32,0.43,26.3,0.11067681,172.59199999999998,25.36,272.15,0.27959564,0.53,13.26,0.12926377,12.45,0.30003333,0.22684927,-1.5186892451718936,1.55,90.0,220,242,"5/8/24, 12:00 AM",DUMKA,168,2024-12-31,5.41,3.5832176,374,366,406,392,2.0376554,2024-01-01,30.279771428571426,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12746465945978,24.49907900732862]}"
2782_0,0.56,0.06999143,1.22,0.45,35.2,0.091825716,217.392,26.33,197.45,0.24365,0.42,18.74,0.100842856,12.42,0.24474715,0.18053,-2.0446587901455078,1.29,36.227814,224,243,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.38,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2783_0,0.25,0.05432836,1.22,0.52,28.5,0.07275224,219.744,23.26,263.52,0.2866776,0.42,16.38,0.06300597,10.47,0.20329402,0.11888806,-2.0182229260048214,1.28,65.535194,220,235,"5/8/24, 12:00 AM",DUMKA,201,2024-12-31,5.36,3.6432247,363,359,417,405,6.6882253,2024-01-01,30.277828571428568,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29239534562413,24.498809512743385]}"
2784_0,0.76,0.09468493,2.11,0.56,23.5,0.11169041,183.42,23.56,316.52,0.2552411,0.43,10.98,0.11541781,15.53,0.25942466,0.17648493,-2.079125106931059,0.92,58.731815,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.31,3.5241098,411,417,352,341,7.110942,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373494530608713]}"
2785_0,0.27,0.07842254,2.15,0.42,32.6,0.10337042,217.392,24.15,282.55,0.2415493,0.41,16.33,0.12013803,13.489999999999991,0.25949296,0.1895,2.4323222367941373,0.63,90.0,204,218,"5/10/24, 12:00 AM",DUMKA,191,2024-12-31,5.21,3.4890735,394,388,402,394,1.0192648,2024-01-01,30.298857142857145,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14875473169342,24.513362220346124]}"
2786_0,0.63,0.06684179,1.43,0.46,31.5,0.090773135,175.616,25.39,282.56,0.24897164,0.49,18.74,0.11987463,11.24,0.30774626,0.22205223,-0.8254894677243728,0.84,90.0,225,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.09,3.6808677,378,371,397,385,1.0191207,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495575577720555]}"
2787_0,0.52,0.06891791,1.64,0.42,24.78,0.09803881,216.72,25.63,244.12,0.2629209,0.47,13.62,0.12989104,9.25,0.3247194,0.24802239,-1.5562233178799636,0.96,208.78674,225,243,"5/10/24, 12:00 AM",DUMKA,197,2024-12-31,5.43,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
2788_0,0.17,0.06999143,1.36,0.45,23.5,0.091825716,202.272,28.55,277.12,0.24365,0.54,10.42,0.100842856,12.44,0.24474715,0.18053,-2.0446587901455078,0.79,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.08,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2789_0,0.58,0.06999143,1.68,0.56,27.2,0.091825716,193.312,21.08,263.23,0.24365,0.47,12.55,0.100842856,12.42,0.24474715,0.18053,-2.0446587901455078,0.61,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.36,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2790_0,0.25,0.06722,0.99,0.44,32.5,0.08918285,219.744,28.12,185.42,0.28729144,0.41,12.22,0.09362572,14.22,0.26160857,0.17838572,-1.9241823960962054,0.92,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.31,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2791_0,0.25,0.06722,1.36,0.45,26.5,0.08918285,205.408,36.22,269.53,0.28729144,0.49,12.02,0.09362572,15.42,0.26160857,0.17838572,-1.9241823960962054,0.65,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.44,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2792_0,0.31,0.06722,0.91,0.52,25.6,0.08918285,225.792,25.17,297.92,0.28729144,0.41,15.55,0.09362572,9.56,0.26160857,0.17838572,-1.9241823960962054,0.58,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.22,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2793_0,0.42,0.06999143,2.11,0.47,20.47,0.091825716,192.976,25.14,204.27,0.24365,0.42,14.22,0.100842856,13.939999999999998,0.24474715,0.18053,-2.0446587901455078,0.26,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,4.76,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2794_0,0.79,0.06479286,1.44,0.43,28.6,0.08463143,171.808,21.36,275.41,0.24519,0.42,18.74,0.08154286,12.02,0.19127572,0.13311857,-1.8298925974725335,1.65,180.0,230,246,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.1,3.4890735,371,363,399,391,2.7802885,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12773415404502,24.509858790738058]}"
2795_0,0.58,0.07133572,1.89,0.42,27.5,0.08945572,111.48,22.36,269.44,0.26976427,0.55,15.46,0.08684714,12.42,0.23418428,0.15873,-0.9822513769584504,1.65,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.41,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
2796_0,0.27,0.07483857,0.62,0.53,26.5,0.09686428,197.48,2.65,225.48,0.27258286,0.41,10.89,0.105132855,13.02,0.25459856,0.18906143,-1.4243519367815487,1.38,-0.0,224,243,"5/8/24, 12:00 AM",DUMKA,180,2024-12-31,5.21,3.4890735,368,362,408,395,1.8543341,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13177657282355,24.500156985669566]}"
2797_0,0.65,0.07133572,1.25,0.47,33.2,0.08945572,183.22,23.39,257.41,0.26976427,0.42,10.78,0.08684714,10.42,0.23418428,0.15873,-0.9822513769584504,1.29,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.89,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
2798_0,0.74,0.08071818,4.22,0.56,15,0.10643182,195,13.69,175,0.22410151,0.65,7.27,0.13771667,16,0.2959606,0.2467303,-1.1272677771757456,0.3,132.29935,219,232,"3/19/24, 12:00 AM",DUMKA,207,2024-12-31,4.8,3.6524582,396,391,384,377,1.3778701,2024-01-01,30.2335,Phitkoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.25008469574209,24.5071638448857]}"
2799_0,0.95,0.06861846,3.25,0.98,13,0.10031846,123,8.51,173,0.26867694,0.6,8.47,0.1370277,13,0.30106,0.24095538,-1.5563370258714748,2.35,28.788984,219,232,"3/19/24, 12:00 AM",DUMKA,209,2024-12-31,5.1,3.7413993,396,391,384,377,2.1156323,2024-01-01,30.2335,Phitkoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24981520115686,24.506894350300463]}"
2800_0,0.74,0.056587692,3.56,0.65,12,0.083012305,150,12.5,181,0.28054616,0.33,9.68,0.09410615,15,0.2525631,0.18356,-1.1272579425863802,1.44,132.29947,215,225,"3/19/24, 12:00 AM",DUMKA,210,2024-12-31,5.25,3.7413993,386,377,400,397,1.3778667,2024-01-01,30.2335,Phitkoria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24981520115686,24.506624855715227]}"
2801_0,0.35,0.07748508,9.65,0.53,80,0.10205821,234,0.45,189,0.26609254,0.69,18.3,0.11523283,9,0.27754328,0.20222835,-2.2257272197580615,1.42,132.30211,211,227,"3/30/24, 12:00 AM",DUMKA,198,2024-12-31,5.41,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
2802_0,0.65,0.07748508,4.63,0.69,47,0.10205821,148,17.21,184,0.26609254,0.27,16.3,0.11523283,11,0.27754328,0.20222835,-2.2257272197580615,2.16,132.30211,211,227,"3/22/24, 12:00 AM",DUMKA,198,2024-12-31,4.61,3.6432247,368,359,421,414,4.127035,2024-01-01,30.2688,Harwa Dangal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.265984876271,24.495036588550086]}"
2803_0,0.45,0.08631945,1.26,0.41,20.45,0.11143611,217.84,18.36,272.45,0.25539723,0.41,10.42,0.122,10.42,0.26935974,0.19499305,-1.27536449181803,0.58,286.87082,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.39,3.4890735,377,367,377,363,3.1925707,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.522255541658907]}"
2804_0,0.3,0.08631945,0.78,0.43,18.46,0.11143611,172.59199999999998,25.14,279.3,0.25539723,0.45,16.33,0.122,9.56,0.26935974,0.19499305,-1.27536449181803,0.35,286.87082,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.41,3.4890735,377,367,377,363,3.1925707,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.522255541658907]}"
2805_0,0.32,0.090111114,1.28,0.45,25.3,0.11671389,240.24,24.98,275.48,0.2763764,0.45,16.33,0.12640278,9.25,0.28935,0.2103486,-0.8258944253188581,0.42,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.41,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
2806_0,0.38,0.090111114,2.04,0.42,23.8,0.11671389,225.568,28.36,279.1,0.2763764,0.45,12.42,0.12640278,9.52,0.28935,0.2103486,-0.8258944253188581,0.36,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.26,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
2807_0,0.42,0.090111114,1.93,0.49,25.6,0.11671389,207.536,27.36,269.3,0.2763764,0.45,12.12,0.12640278,12.02,0.28935,0.2103486,-0.8258944253188581,0.28,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.19,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
2808_0,0.4,0.090111114,1.43,0.46,25.3,0.11671389,183.12,30.45,269.35,0.2763764,0.49,12.22,0.12640278,12.45,0.28935,0.2103486,-0.8258944253188581,0.65,270.0,246,270,"5/9/24, 12:00 AM",DUMKA,171,2024-12-31,5.27,3.4890735,377,367,377,363,3.055427,2024-01-01,30.256388888888882,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.52198604707367]}"
2809_0,0.15,0.05285303,2.15,0.52,16.35,0.07320303,151.64799999999997,20.66,272.83,0.29100454,0.47,15.53,0.07528333,12.42,0.24043182,0.15652879,-2.1538177910164653,0.58,15.361399,228,245,"5/9/24, 12:00 AM",DUMKA,198,2024-12-31,5.24,3.6432247,374,370,397,386,3.8416488,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29778523732884,24.492880631868196]}"
2810_0,0.57,0.058019698,0.85,0.42,28.3,0.08211212,232.16,20.69,292.12,0.25340456,0.47,10.77,0.096395455,10.42,0.24977273,0.1784,-2.0807348391253235,0.45,58.75566,226,243,"5/9/24, 12:00 AM",DUMKA,202,2024-12-31,5.19,3.6432247,372,368,402,390,3.5716572,2024-01-01,30.278399999999998,Majhdiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29805473191408,24.49207214811249]}"
2811_0,0.38,0.099228166,2.03,0.52,25.4,0.12990704,205.48,32.65,266.51,0.27122676,0.42,14.22,0.16738732,15.42,0.31672394,0.2591507,-1.8203731045454465,0.82,312.30005,227,246,"5/8/24, 12:00 AM",DUMKA,190,2024-12-31,4.96,3.4890735,384,373,389,381,5.495555,2024-01-01,30.223351351351347,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14013090496586,24.504199404448105]}"
2812_0,0.29,0.09822361,2.05,0.42,32.5,0.11964167,259.392,28.5,266.41,0.22475278,0.47,18.74,0.13916528,12.02,0.26785555,0.21922778,-0.7314040095923401,2.73,180.0,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.1,3.6155806,423,416,359,347,0.92740995,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16546339597804,24.526028465852207]}"
