system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2813_0,0.28,0.06812222,1.88,0.41,26.3,0.09210555,197.008,32.15,191.22,0.28405833,0.43,10.74,0.09957917,12.45,0.24639028,0.17962083,-0.43434798564146815,1.41,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.23,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2814_0,0.65,0.06812222,0.88,0.48,26.33,0.09210555,208.88,36.25,279.33,0.28405833,0.47,18.45,0.09957917,10.24,0.24639028,0.17962083,-0.43434798564146815,1.47,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.18,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2815_0,0.42,0.06812222,1.25,0.58,26.3,0.09210555,182.784,30.25,207.42,0.28405833,0.41,11.45,0.09957917,13.02,0.24639028,0.17962083,-0.43434798564146815,0.59,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.91,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Gamharia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2816_0,0.58,0.08689394,0.84,0.56,28.4,0.109039396,164.304,22.58,279.66,0.2709197,0.42,16.248959999999997,0.111881815,14.02,0.2957803,0.21641667,-2.2116631956350075,1.3,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.96,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2817_0,0.6,0.08689394,0.81,0.41,28.6,0.109039396,182,21.25,282.12,0.2709197,0.47,13.08,0.111881815,10.47,0.2957803,0.21641667,-2.2116631956350075,1.52,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,5.32,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2818_0,0.29,0.08689394,0.69,0.52,30.15,0.109039396,153.888,25.14,282.24,0.2709197,0.49,18.74,0.111881815,10.56,0.2957803,0.21641667,-2.2116631956350075,1.45,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.82,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2819_0,0.44,0.08689394,1.27,0.53,28.4,0.109039396,215.6,22.35,312.05,0.2709197,0.45,14.22,0.111881815,11.42,0.2957803,0.21641667,-2.2116631956350075,1.35,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,5.32,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2820_0,0.58,0.08689394,1.53,0.43,23.8,0.109039396,228.592,23.6,297.42,0.2709197,0.53,10.48,0.111881815,13.02,0.2957803,0.21641667,-2.2116631956350075,1.29,90.0,225,246,"5/7/24, 12:00 AM",DUMKA,176,2024-12-31,4.85,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2821_0,0.26,0.07403383,1.54,0.48,30.5,0.103539705,239.12,25.41,307.33,0.28343087,0.51,12.01,0.13524118,12.42,0.35496765,0.26609707,0.2358255231511872,1.23,208.78087,228,247,"5/7/24, 12:00 AM",DUMKA,184,2024-12-31,4.87,3.5832176,371,362,401,391,2.115468,2024-01-01,30.25344444444444,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1034796413738,24.46485319500367]}"
2822_0,0.49,0.0683,0.86,0.52,25.6,0.097355224,194.32,22.58,288.51,0.26556417,0.42,11.74,0.121556714,14.22,0.32090747,0.23620896,-1.6126944785138844,1.48,65.534386,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.86,3.6432247,381,375,396,384,2.238381,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494228104794377]}"
2823_0,0.39,0.06863433,0.85,0.54,20.45,0.096202984,159.6,25.66,279.51,0.26467016,0.44,16.85,0.124108955,15.42,0.3209806,0.23729552,-1.1271088771423174,1.48,47.697758,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,4.84,3.6808677,381,375,396,384,1.3777936,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494497599379613]}"
2824_0,0.6,0.07314776,1.08,0.54,23.56,0.10279403,183.12,21.25,269.53,0.27261493,0.45,18.74,0.13466418,8.42,0.34435374,0.25342387,-2.4289231895923367,1.52,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.35,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
2825_0,0.49,0.07078955,1.24,0.41,26.59,0.09907015,172.81599999999997,20.29,316.74,0.2703791,0.49,10.74,0.11436418,10.24,0.31408957,0.22682537,-1.820254815672393,1.31,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.19,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
2826_0,0.76,0.07078955,1.21,0.46,23.8,0.09907015,205.18,26.84,307.12,0.2703791,0.49,15.47,0.11436418,13.489999999999991,0.31408957,0.22682537,-1.820254815672393,1.27,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.48,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
2827_0,0.68,0.07299403,1.93,0.49,25.6,0.10557612,178.44,31.22,297.41,0.26580894,0.41,11.45,0.14636567,14.77125,0.33129254,0.25606865,-0.8254651909814862,1.53,90.0,228,245,"5/7/24, 12:00 AM",DUMKA,194,2024-12-31,5.34,3.6432247,374,370,397,386,1.0191072,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.49395861020914]}"
2828_0,0.37,0.07078955,1.23,0.53,18.88,0.09907015,175.616,26.23,250.88,0.2703791,0.43,11.42,0.11436418,9.03,0.31408957,0.22682537,-1.820254815672393,1.07,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.05,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
2829_0,0.19,0.066557355,1.56,0.52,32.5,0.08442647,164.304,31.45,310.26,0.18377647,0.48,14.77125,0.107738234,12.68,0.27551618,0.24230883,-0.8255420368500138,0.69,270.0,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.21,3.6808677,364,360,406,395,1.0191499,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.49907900732862]}"
2830_0,0.48,0.05875147,0.88,0.42,20.8,0.075969115,153.888,29.32,238.16,0.25246617,0.53,16.869999999999983,0.07442353,11.42,0.21017058,0.14194559,-2.2118545966327883,0.95,90.0,230,245,"5/7/24, 12:00 AM",DUMKA,194,2024-12-31,5.24,3.6915154,364,360,406,395,4.070205,2024-01-01,30.26022222222222,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.500156985669566]}"
2831_0,0.54,0.057960294,0.68,0.53,33.4,0.08132353,185.024,25.69,307.18,0.24601029,0.44,13.08,0.09432941,10.56,0.27373677,0.19867206,-0.919595119361736,1.24,294.4651,231,247,"5/7/24, 12:00 AM",DUMKA,182,2024-12-31,5.41,3.6808677,366,360,404,393,2.238426,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30506159113021,24.49719254523197]}"
2832_0,0.58,0.06477794,0.86,0.48,21.6,0.08252794,151.872,28.44,258.42,0.1916897,0.25,13.62,0.106611766,12.74,0.27625737,0.23755294,-1.1271643516598813,1.93,132.30116,230,245,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,5.12,3.6808677,364,360,406,395,1.3778218,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3072175478121,24.49907900732862]}"
2833_0,0.25,0.05669851,0.58,0.41,20.4,0.077598505,183.12,26.35,323.25,0.2684597,0.42,16.38,0.08067612,13.02,0.23632537,0.1595806,-2.0808358457241614,1.86,121.24288,230,245,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.14,3.6808677,364,360,406,395,3.5718067,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30694805322686,24.49907900732862]}"
2834_0,0.22,0.071242645,0.84,0.48,25.4,0.089182355,219.072,24.26,291.42,0.20075442,0.42,10.78,0.10710147,10.47,0.26018822,0.223275,-1.1271631399105508,1.25,227.69876,231,246,"5/7/24, 12:00 AM",DUMKA,192,2024-12-31,4.82,3.6808677,367,363,403,391,1.3778201,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30748704239733,24.498809512743385]}"
2835_0,0.38,0.06853283,0.84,0.56,33.2,0.096537314,205.12,25.36,249.77,0.26252836,0.47,13.23,0.1286582,10.42,0.31781492,0.24056567,-1.5562233178799636,1.48,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,5.38,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
2836_0,0.44,0.062643476,1.43,0.56,20.8,0.08381014,159.86,20.45,244.16,0.20619565,0.42,15.47,0.08965797,13.05,0.19395652,0.12747101,-0.7311605112770371,1.52,-0.0,227,249,"5/7/24, 12:00 AM",DUMKA,179,2024-12-31,5.34,3.6808677,372,371,401,380,0.92740995,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30398361278927,24.494497599379613]}"
2837_0,0.45,0.06879105,2.02,0.49,26.5,0.09780149,183.22,23.15,301.42,0.26353434,0.47,10.74,0.13191344,12.04,0.32575223,0.24922238,-2.5394205027753602,1.48,169.62126,225,243,"5/7/24, 12:00 AM",DUMKA,195,2024-12-31,5.12,3.6808677,378,371,397,385,5.639231,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495036588550086]}"
2838_0,0.23,0.07115672,0.85,0.45,27.3,0.098167166,192.53,20.16,254.18,0.25563136,0.45,0.84,0.12970747,13.22,0.32254627,0.24167164,-2.4029753434849064,1.52,235.6866,223,242,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,4.92,3.6808677,381,375,396,384,4.923763,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.495306083135322]}"
2839_0,0.22,0.067371644,1.68,0.58,28.3,0.092262685,208.45,24.11,275.41,0.25790447,0.41,19.85,0.114346266,10.44,0.30325374,0.22315672,-2.4029753434849064,1.56,124.3134,225,243,"5/7/24, 12:00 AM",DUMKA,196,2024-12-31,5.32,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
2840_0,0.61,0.06853283,0.62,0.58,33.2,0.096537314,182.45,33.26,326.12,0.26252836,0.53,14.78,0.1286582,10.42,0.31781492,0.24056567,-1.5562233178799636,1.04,151.21326,225,243,"5/7/24, 12:00 AM",DUMKA,197,2024-12-31,4.91,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Susania,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
2841_0,0.72,0.07078955,2.15,0.42,20.45,0.09907015,207.41,26.35,291.42,0.2703791,0.44,12.88,0.11436418,11.24,0.31408957,0.22682537,-1.820254815672393,1.24,47.697697,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.26,3.6432247,381,375,396,384,2.753992,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494228104794377]}"
2842_0,0.25,0.06863433,1.52,0.52,25.6,0.096202984,192.48,24.16,266.58,0.26467016,0.47,14.57,0.124108955,12.14,0.3209806,0.23729552,-1.1271088771423174,1.34,47.697758,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.34,3.6808677,381,375,396,384,1.3777936,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494497599379613]}"
2843_0,0.42,0.07314776,0.78,0.49,21.89,0.10279403,207.41,30.59,266.15,0.27261493,0.44,18.18,0.13466418,14.21,0.34435374,0.25342387,-2.4289231895923367,1.69,23.728357,223,242,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.38,3.6432247,381,375,396,384,5.0525527,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29994119401073,24.494497599379613]}"
2844_0,0.35,0.07057612,1.46,0.41,23.9,0.09844776,178.66,32.05,268.49,0.2788403,0.42,15.55,0.11579552,14.62,0.32095075,0.22457612,-1.9680905012621304,1.26,73.12564,225,243,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.18,3.6808677,378,371,397,385,3.1919196,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494228104794377]}"
2845_0,0.52,0.0683,2.05,0.41,25.32,0.097355224,184.55,25.17,294.17,0.26556417,0.42,13.62,0.121556714,13.05,0.32090747,0.23620896,-1.6126944785138844,0.91,65.534386,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,4.91,3.6432247,381,375,396,384,2.238381,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494228104794377]}"
2846_0,0.28,0.07057612,0.78,0.48,25.6,0.09844776,206.31,21.25,250.48,0.2788403,0.44,18.74,0.11579552,10.58,0.32095075,0.22457612,-1.9680905012621304,1.02,73.12564,225,243,"5/7/24, 12:00 AM",DUMKA,191,2024-12-31,5.12,3.6808677,378,371,397,385,3.1919196,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.494228104794377]}"
2847_0,0.37,0.0683,0.74,0.58,32.5,0.097355224,197.48,25.14,263.48,0.26556417,0.41,10.42,0.121556714,11.42,0.32090747,0.23620896,-1.6126944785138844,1.69,65.534386,223,242,"5/7/24, 12:00 AM",DUMKA,193,2024-12-31,5.08,3.6432247,381,375,396,384,2.238381,2024-01-01,30.278399999999998,Dudhua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494228104794377]}"
2848_0,0.8,0.07553143,4.58,0.31,67.45,0.10856572,128.12,3.32,348,0.25494573,0.63,11.38,0.13531429,18.67,0.29269713,0.22563143,-1.1268106458889562,0.46,47.69222,229,238,"6/24/24, 12:00 AM",DUMKA,240,2024-12-31,4.95,3.2468905,390,384,380,377,1.3776472,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.46997359212315]}"
2849_0,0.46,0.062205713,5.12,0.89,64.26,0.08761143,119.57,19.08,258,0.22625428,0.49,9.39,0.09776,12.49,0.25397715,0.19187714,-0.7309685755068089,0.56,180.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.31,3.2468905,390,384,380,377,0.92740995,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93962693355039,24.469704097537914]}"
2850_0,0.35,0.09284,6.11,0.78,58.62,0.12588857,107.89,26.3,368,0.2511514,0.83,17.41,0.15606,8.46,0.30833715,0.25216,2.053287495006944,2.77,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.83,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
2851_0,0.47,0.0867725,4.15,0.98,82,0.109235,183,11.25,152,0.30326417,0.65,9.68,0.1105675,16,0.25031585,0.17780417,-1.1983201362388607,0.7,159.9034,227,238,"3/19/24, 12:00 AM",DUMKA,166,2024-12-31,4.15,3.5455499,378,381,395,381,2.9602313,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39615076093993,24.350048501693195]}"
2852_0,0.85,0.09419365,3.98,1.09,87,0.1107373,125,12.54,149,0.28230634,0.31,10.3,0.12479921,15,0.26757777,0.20988333,-1.3024657390284078,0.56,55.656166,227,238,"3/19/24, 12:00 AM",DUMKA,169,2024-12-31,5.1,3.5455499,378,381,395,381,4.9199533,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39480328801375,24.351395974619372]}"
2853_0,0.65,0.07979836,7.65,0.87,74,0.09506475,174,11.98,175,0.24186476,0.37,10.2,0.09436967,15,0.24492541,0.18895902,-1.4231881083617124,0.36,-0.0,227,238,"3/19/24, 12:00 AM",DUMKA,168,2024-12-31,5.38,3.5455499,378,381,395,381,1.8543341,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39588126635469,24.3508569854489]}"
2854_0,0.69,0.084650785,5.62,1.13,75,0.09555235,194,14.94,198,0.26014298,0.29,8.96,0.10177656,14,0.2442625,0.18287265,-2.209518270722958,0.16,90.0,228,239,"3/19/24, 12:00 AM",DUMKA,170,2024-12-31,5.14,3.5455499,379,383,393,379,4.065429,2024-01-01,30.253526315789475,Khairbani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39453379342851,24.351665469204608]}"
2855_0,0.75,0.06696667,6.59,0.37,47.85,0.09712778,128.12,15.66,274,0.2856778,0.68,10.59,0.100819446,9.47,0.26273334,0.194075,-2.846862104297525,0.14,15.359944,223,239,"6/25/24, 12:00 AM",DUMKA,224,2024-12-31,5.46,3.2468905,386,376,390,385,7.649011,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.480214386362114]}"
2856_0,0.81,0.07753714,2.45,0.92,38.34,0.11401428,115.31,37.6,376,0.30816573,0.57,15.08,0.13488,8.67,0.31286287,0.24802,-0.7939679337719495,1.18,20.115402,228,240,"6/24/24, 12:00 AM",DUMKA,233,2024-12-31,5.47,3.2468905,390,382,381,378,2.9605863,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94286086857322,24.47832792426546]}"
2857_0,0.39,0.06279143,5.35,0.87,93.26,0.08567714,145.34,10.15,384,0.22828285,0.89,16.96,0.093242854,18.65,0.24950571,0.17988858,-2.6267003571088328,2.91,318.68457,229,244,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.39,3.2468905,393,384,378,372,6.1505957,2024-01-01,30.278500000000008,Gadi Kamardiha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.477249945924516]}"
2858_0,0.32,0.08524658,5.21,1.04,80.81,0.10681096,140.56,17.54,404,0.28372192,0.39,25.23,0.11146165,18.87,0.27765343,0.19154246,-2.441635878444652,2.34,63.15867,237,243,"5/13/24, 12:00 AM",DUMKA,105,2024-12-31,5.04,3.5241098,411,417,352,341,10.162795,2024-01-01,30.305542857142864,Paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54006086945587,24.373225036023477]}"
2859_0,0.68,0.046564706,3.65,0.54,64.89,0.06600294,160.5,35.2,242,0.2223353,0.43,24.02,0.062838234,12.49,0.20713235,0.1349647,-0.8251639594616698,2.91,270.0,221,235,"6/25/24, 12:00 AM",DUMKA,239,2024-12-31,5.63,3.2468905,393,385,386,380,1.0189564,2024-01-01,30.28788888888889,Kairbank,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.475363483827866]}"
2860_0,0.58,0.09284,4.12,0.98,82.16,0.12588857,126.33,4.158,389,0.2511514,0.85,14.51,0.15606,14.65,0.30833715,0.25216,2.053287495006944,0.54,-0.0,229,238,"6/20/24, 12:00 AM",DUMKA,240,2024-12-31,5.02,3.2468905,390,384,380,377,0.0,2024-01-01,30.288514285714285,Sankarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93989642813563,24.469704097537914]}"
2861_0,0.41,0.07181667,6.88,0.47,45.62,0.101623915,101.26,7.24,248,0.28998116,0.81,13.08,0.12486159,13.87,0.33613986,0.24241957,-1.819177853287869,0.81,132.3223,224,237,"5/27/24, 12:00 AM",DUMKA,233,2024-12-31,5.14,3.4005349,392,383,384,380,2.7529383,2024-01-01,30.26283333333334,Basjora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.405833880837015]}"
2862_0,0.45,0.051467795,5.09,0.59,50.56,0.07170085,165.01,2.74,368,0.26437202,0.42,17.23,0.059972033,18.48,0.18260762,0.107550845,3.7403242230365787,2.2,65.52,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.81,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
2863_0,1.23,0.051816102,4.12,0.31,82.16,0.07711017,126.33,4.158,389,0.28297117,0.52,14.51,0.063521184,14.48,0.20069322,0.11967288,4.078135578228318,1.79,106.884995,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.73,3.4005349,393,379,385,382,3.1899717,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.409876299615554]}"
2864_0,0.65,0.051467795,3.25,0.39,96.34,0.07170085,113.29,14.2,245,0.26437202,0.53,11.28,0.059972033,15.47,0.18260762,0.107550845,3.7403242230365787,2.22,65.52,222,240,"6/4/24, 12:00 AM",DUMKA,233,2024-12-31,5.17,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
2865_0,0.75,0.053561863,5.12,0.89,64.26,0.07173051,119.57,19.08,258,0.23290677,0.49,9.39,0.06597712,12.49,0.20210339,0.1300678,4.225723615599451,0.46,47.678707,222,240,"5/30/24, 12:00 AM",DUMKA,231,2024-12-31,5.3,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2866_0,1.23,0.07040267,3.28,0.69,42.34,0.093912,106.77,20.18,258,0.28050932,0.69,9.39,0.099430665,16.67,0.25512,0.17002666,5.269773452951253,2.17,47.669304,234,242,"5/13/24, 12:00 AM",DUMKA,97,2024-12-31,5.65,3.5241098,418,422,348,335,2.752496,2024-01-01,30.299166666666665,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54518126657536,24.36864362807447]}"
2867_0,0.45,0.07116713,6.11,1.02,58.62,0.09217124,271.5,26.3,384,0.28782603,0.41,9.26,0.07788082,7.47,0.19883287,0.1156274,-2.9581731584673885,0.46,71.14086,237,243,"5/13/24, 12:00 AM",DUMKA,127,2024-12-31,5.46,3.5241098,411,417,352,341,8.5441,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53925238570017,24.372686046853005]}"
2868_0,0.75,0.066838354,5.78,0.62,59.83,0.08690411,120.14,11.26,379,0.26772466,0.55,10.24,0.075283565,9.34,0.20171233,0.12102192,-2.6594024575958026,0.78,106.889725,227,232,"5/6/24, 12:00 AM",DUMKA,126,2024-12-31,5.71,3.5241098,422,426,351,342,6.358575,2024-01-01,30.305542857142864,Daldali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53925238570017,24.37241655226777]}"
2869_0,0.37,0.08194191,7.54,0.89,54.74,0.12816642,134.07,24.45,278,0.26622263,0.47,18.28,0.14605986,15.45,0.3145,0.23512919,-0.729994943604921,1.08,180.0,225,239,"5/27/24, 12:00 AM",DUMKA,151,2024-12-31,5.46,3.5413055,374,371,401,390,0.92740995,2024-01-01,30.26494736842105,Bhalsumia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3613859594445,24.344658609988475]}"
2870_0,0.62,0.06681385,3.75,0.55,38.45,0.08609231,150.06,14.99,284,0.1958923,0.59,6.47,0.118143074,14.65,0.2731446,0.23835692,-1.6126649506531223,0.45,65.53405,226,244,"5/14/24, 12:00 AM",DUMKA,214,2024-12-31,5.47,3.6432247,368,363,406,393,2.2383523,2024-01-01,30.277828571428568,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29428180772078,24.492341642697724]}"
2871_0,0.46,0.06891791,8.11,0.45,26.42,0.09803881,165.01,11.26,274,0.2629209,0.68,10.32,0.12989104,15.45,0.3247194,0.24802239,-1.5562233178799636,0.49,208.78674,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,6.1,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495306083135322]}"
2872_0,0.49,0.067371644,5.44,0.42,48.83,0.092262685,129.12,11.42,247,0.25790447,0.85,18.56,0.114346266,14.48,0.30325374,0.22315672,-2.4029753434849064,1.69,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,4.87,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
2873_0,0.32,0.067371644,4.92,0.45,90.24,0.092262685,112.14,25.3,239,0.25790447,0.69,17.47,0.114346266,21.47,0.30325374,0.22315672,-2.4029753434849064,0.19,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,5.5,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
