system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2874_0,0.32,0.07641493,4.92,0.45,90.24,0.10316866,112.14,25.3,239,0.2699209,0.69,17.47,0.1345224,21.47,0.35673285,0.26634777,-2.1490335394054147,0.19,248.69432,223,242,"5/14/24, 12:00 AM",DUMKA,193,2024-12-31,5.5,3.6808677,381,375,396,384,7.6128454,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30021068859597,24.495306083135322]}"
2875_0,0.46,0.06853283,3.64,0.41,64.06,0.096537314,107.89,6.16,249,0.26252836,0.79,18.18,0.1286582,16.67,0.31781492,0.24056567,-1.5562233178799636,0.39,151.21326,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.77,3.6808677,378,371,397,385,2.115587,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495306083135322]}"
2876_0,0.41,0.07711045,4.29,0.58,45.62,0.102197014,76.34,7.35,236,0.25830746,0.69,11.65,0.13484627,12.49,0.3560403,0.26764178,-2.3641964634232986,1.87,12.395547,223,242,"5/14/24, 12:00 AM",DUMKA,195,2024-12-31,5.73,3.6808677,381,375,396,384,4.7373137,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3004801831812,24.496114566891027]}"
2877_0,0.37,0.06836716,2.15,0.69,35.81,0.09202687,100.11,17.12,325,0.24474329,0.92,9.28,0.11689851,15.49,0.3119612,0.22865522,-0.7311715672302302,3.14,-0.0,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.54,3.6808677,378,371,397,385,0.92740995,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495575577720555]}"
2878_0,0.48,0.067371644,4.12,0.98,82.16,0.092262685,126.33,4.158,389,0.25790447,0.85,14.15,0.114346266,21.47,0.30325374,0.22315672,-2.4029753434849064,0.99,124.3134,225,243,"5/8/24, 12:00 AM",DUMKA,196,2024-12-31,5.02,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
2879_0,0.56,0.06999701,2.12,0.89,45.23,0.09657164,129.12,3.178,272,0.25047612,0.98,18.76,0.13030747,19.58,0.3096821,0.22981343,-1.4243187084243223,0.14,-0.0,225,243,"5/14/24, 12:00 AM",DUMKA,197,2024-12-31,5.14,3.6808677,378,371,397,385,1.8543341,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30101917235167,24.495575577720555]}"
2880_0,0.58,0.067371644,3.42,0.27,28.36,0.092262685,118.47,25.33,266,0.25790447,0.81,11.49,0.114346266,15.67,0.30325374,0.22315672,-2.4029753434849064,0.26,124.3134,225,243,"5/14/24, 12:00 AM",DUMKA,196,2024-12-31,4.85,3.6808677,378,371,397,385,4.923763,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495306083135322]}"
2881_0,0.35,0.07091791,5.96,0.16,64.12,0.09916716,101.26,2.654,232,0.26113284,0.21,8.72,0.12804328,12.49,0.31674477,0.23942687,-2.5858771519891808,0.49,159.88214,225,243,"5/14/24, 12:00 AM",DUMKA,194,2024-12-31,5.8,3.6808677,378,371,397,385,5.905539,2024-01-01,30.278399999999998,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.495036588550086]}"
2882_0,0.65,0.08094173,6.47,0.53,18.31,0.112460434,165.01,5.39,235,0.2788885,0.39,9.31,0.13511151,14.48,0.32988706,0.24993525,-1.6114220212170158,2.22,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,4.68,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2883_0,0.49,0.08094173,1.64,0.67,26.1,0.112460434,145.34,12.36,232,0.2788885,0.48,8.72,0.13511151,7.47,0.32988706,0.24993525,-1.6114220212170158,0.78,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.31,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2884_0,0.8,0.063757144,5.39,0.75,65.3,0.09395143,128.12,6.35,237,0.2585914,0.83,9.28,0.10279143,8.89,0.26656285,0.18360285,1.3587291758604396,1.18,47.68034,217,232,"5/18/24, 12:00 AM",DUMKA,256,2024-12-31,4.89,3.3341472,421,410,362,358,1.3773336,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.417422148002156]}"
2885_0,0.75,0.07308,8.17,0.51,26.59,0.10477143,100.11,5.62,247,0.26171714,0.51,9,0.12486571,13.87,0.30551428,0.22267428,-1.126163681806627,1.87,132.3198,217,232,"5/18/24, 12:00 AM",DUMKA,256,2024-12-31,5.57,3.3341472,421,410,362,358,1.3773303,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.416883158831688]}"
2886_0,0.42,0.08580286,5.44,0.42,48.83,0.11462285,129.12,11.42,247,0.25594285,0.85,18.56,0.13091429,15.45,0.2848857,0.20983428,1.6606474555557462,3.14,90.0,217,232,"5/18/24, 12:00 AM",DUMKA,257,2024-12-31,4.87,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2887_0,0.82,0.08580286,3.56,0.65,40.42,0.11462285,134.07,11.73,274,0.25594285,0.57,10.59,0.13091429,22.78,0.2848857,0.20983428,1.6606474555557462,0.56,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.63,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2888_0,0.85,0.08580286,7.18,0.56,43.31,0.11462285,150.06,7.62,272,0.25594285,0.69,18.76,0.13091429,9.47,0.2848857,0.20983428,1.6606474555557462,0.23,90.0,217,232,"5/15/24, 12:00 AM",DUMKA,257,2024-12-31,5.63,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2889_0,0.38,0.08580286,7.4,1.04,49.25,0.11462285,48.63,19.09,143,0.25594285,0.37,23.59,0.13091429,14,0.2848857,0.20983428,1.6606474555557462,1.38,90.0,217,232,"4/11/24, 12:00 AM",DUMKA,257,2024-12-31,5.7,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91429444253822,24.41715265341692]}"
2890_0,0.75,0.078768656,4.02,0.69,26.53,0.100368656,98.63,1.304,258,0.26101193,0.59,10.34,0.1081403,8.97,0.27489105,0.20111492,-0.9193937565493857,1.35,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,4.68,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
2891_0,0.85,0.078768656,4.88,0.95,8.012,0.100368656,114.51,14.5,371,0.26101193,0.59,10.32,0.1081403,9.47,0.27489105,0.20111492,-0.9193937565493857,0.19,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,5.52,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
2892_0,0.78,0.07839,3.65,0.89,64.89,0.10314143,128.12,35.2,358,0.25763285,0.51,19.15,0.10473572,7.47,0.26230428,0.18469,-2.04463235612801,0.39,216.22733,218,240,"5/14/24, 12:00 AM",DUMKA,171,2024-12-31,5.02,3.5832176,369,361,413,399,3.445138,2024-01-01,30.279771428571426,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12557819736313,24.498270523572916]}"
2893_0,0.48,0.078768656,4.12,0.98,82.16,0.100368656,126.33,4.158,389,0.26101193,0.85,14.51,0.1081403,21.47,0.27489105,0.20111492,-0.9193937565493857,0.99,245.53256,219,242,"5/14/24, 12:00 AM",DUMKA,178,2024-12-31,5.02,3.5832176,364,355,417,403,2.2382255,2024-01-01,30.28965714285715,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13258505657926,24.483717815970177]}"
2894_0,0.62,0.057510447,5.35,0.87,93.26,0.08031791,145.34,10.15,384,0.2614164,0.89,16.96,0.07970597,13.46,0.26049253,0.16853732,-1.303716046965858,0.46,235.67606,243,262,"5/14/24, 12:00 AM",DUMKA,167,2024-12-31,5.39,3.626652,358,353,399,385,4.922443,2024-01-01,30.226399999999998,Kendkhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11857133814699,24.445449584866687]}"
2895_0,0.85,0.062384374,6.03,0.42,29.67,0.095075,129.12,10.85,244,0.30892187,0.61,16.54,0.10021875,7.47,0.2918594,0.1926875,2.003318599552026,0.78,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.58,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2896_0,0.45,0.068853125,6.47,0.63,18.31,0.101040624,165.01,5.39,235,0.27486876,0.69,9.31,0.11993125,18.67,0.3104,0.221825,1.890532853533322,0.39,301.2585,215,231,"5/21/24, 12:00 AM",DUMKA,249,2024-12-31,4.87,3.3341472,414,402,371,368,3.570205,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.42173406136593]}"
2897_0,0.45,0.062384374,6.47,0.63,18.31,0.095075,165.01,5.39,235,0.30892187,0.69,9.31,0.10021875,18.67,0.2918594,0.1926875,2.003318599552026,0.39,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2898_0,0.48,0.062384374,1.64,0.58,26.1,0.095075,145.34,12.36,232,0.30892187,0.26,8.72,0.10021875,16.67,0.2918594,0.1926875,2.003318599552026,0.99,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,5,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2899_0,0.45,0.062384374,4.02,0.69,26.53,0.095075,98.63,1.304,258,0.30892187,0.59,10.34,0.10021875,8.46,0.2918594,0.1926875,2.003318599552026,2.91,286.88348,215,231,"5/21/24, 12:00 AM",DUMKA,248,2024-12-31,4.68,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Tetaria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2900_0,0.85,0.066175,2.78,0.71,63.27,0.09527778,106.77,0.482,358,0.23970556,0.53,13.37,0.10006389,13.87,0.25833055,0.17796111,-1.1373098327578086,0.14,77.17652,218,228,"6/18/24, 12:00 AM",DUMKA,250,2024-12-31,5.63,3.3341472,413,405,369,367,4.171479,2024-01-01,30.22308571428571,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.425237490974]}"
2901_0,0.57,0.06345555,2.68,0.61,38.62,0.092422225,100.11,9.26,361,0.23527777,0.61,18.51,0.094219446,15.45,0.22447778,0.14978611,1.7658897281594417,0.34,90.0,218,228,"6/18/24, 12:00 AM",DUMKA,251,2024-12-31,5.59,3.3341472,413,405,369,367,3.0530927,2024-01-01,30.22308571428571,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.425506985559235]}"
2902_0,0.46,0.053561863,5.34,0.58,35.38,0.07173051,140.56,3.354,280,0.23290677,0.73,8.58,0.06597712,15.47,0.20210339,0.1300678,4.225723615599451,0.45,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.48,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2903_0,0.76,0.07438813,3.39,0.46,9.88,0.10647203,139.14,2.202,239,0.25776103,0.61,9.94,0.12069661,15.49,0.25984237,0.18938136,4.225723615599451,3.14,47.678707,226,243,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.46,3.4005349,395,381,379,376,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.410415288786027]}"
2904_0,0.78,0.053561863,2.15,0.59,35.81,0.07173051,98.63,17.12,281,0.23290677,0.71,9.28,0.06597712,9.47,0.20210339,0.1300678,4.225723615599451,1.13,47.678707,222,240,"6/10/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Barmasa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2905_0,0.68,0.09306364,5.78,0.46,59.83,0.12743637,100.11,11.26,262,0.26871818,0.39,6.31,0.1782697,7.48,0.34317878,0.27039394,-2.2487026013718676,2.11,331.22653,226,241,"6/19/24, 12:00 AM",DUMKA,252,2024-12-31,5.58,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
2906_0,0.76,0.089912124,4.03,0.43,90.91,0.12731819,140.56,22.66,243,0.28275758,0.38,8.32,0.1788394,12.49,0.3772697,0.29709393,-1.054648348805868,2.14,344.6463,226,241,"6/19/24, 12:00 AM",DUMKA,249,2024-12-31,5.73,3.3341472,403,390,371,369,3.8415074,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.42631546931494]}"
2907_0,0.46,0.08290909,2.78,0.93,63.27,0.11082424,106.77,0.482,358,0.26180908,0.69,13.37,0.12820606,8.46,0.30110303,0.2197303,-1.1989817366861277,0.47,339.89218,226,241,"6/18/24, 12:00 AM",DUMKA,248,2024-12-31,4.72,3.3341472,403,390,371,369,2.960443,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94259137398798,24.426584963900176]}"
2908_0,0.39,0.08375758,5.09,0.97,50.56,0.11413637,165.01,2.74,368,0.26614848,0.79,17.23,0.14867575,15.47,0.3048788,0.22553334,-1.4601171999695197,0.56,344.6463,226,241,"6/18/24, 12:00 AM",DUMKA,248,2024-12-31,5.08,3.3341472,403,390,371,369,3.8415074,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94232187940274,24.42631546931494]}"
2909_0,0.5,0.08985151,5.35,0.87,93.26,0.1218,145.34,10.15,384,0.27633637,0.89,16.96,0.15564546,8.89,0.3259788,0.2441303,-2.15326049054304,2.17,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,5.39,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2910_0,0.75,0.08985151,2.78,0.48,63.27,0.1218,106.77,0.482,358,0.27633637,0.39,13.37,0.15564546,18.65,0.3259788,0.2441303,-2.15326049054304,0.19,15.353654,226,241,"6/18/24, 12:00 AM",DUMKA,253,2024-12-31,4.69,3.3341472,403,390,371,369,3.8415067,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94205238481752,24.426045974729703]}"
2911_0,0.65,0.09306364,5.09,0.44,50.56,0.12743637,165.01,2.74,368,0.26871818,0.71,17.23,0.1782697,16.67,0.34317878,0.27039394,-2.2487026013718676,0.39,331.22653,226,241,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.83,3.3341472,403,390,371,369,4.224885,2024-01-01,30.214166666666667,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94178289023228,24.426045974729703]}"
2912_0,0.41,0.0514875,4.01,0.72,29.67,0.075315624,150.06,32.8,388,0.21555,0.55,16.68,0.0827125,18.67,0.23292187,0.16281563,-2.224887586373556,3.14,227.68228,226,240,"6/18/24, 12:00 AM",DUMKA,252,2024-12-31,5.52,3.3341472,404,392,370,368,4.1258054,2024-01-01,30.222057142857135,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93477603101614,24.426045974729703]}"
2913_0,0.65,0.08627143,2.68,0.47,38.62,0.1157,100.11,9.26,361,0.27442285,0.63,18.51,0.13080572,13.65,0.30868572,0.22704571,1.6606474555557462,1.87,270.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.42,3.3341472,421,410,362,358,1.0184873,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.41715265341692]}"
2914_0,0.46,0.07266,2.78,0.71,63.27,0.10613429,106.77,0.482,358,0.29896,0.53,13.37,0.12128857,9.47,0.32443428,0.23547429,0.9674980520193587,2.22,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.63,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
2915_0,0.35,0.07266,9.41,0.61,10.15,0.10613429,129.12,29.24,278,0.29896,0.69,6.94,0.12128857,13.46,0.32443428,0.23547429,0.9674980520193587,0.23,90.0,217,232,"6/14/24, 12:00 AM",DUMKA,257,2024-12-31,5.38,3.3341472,421,410,362,358,2.036336,2024-01-01,30.27477777777777,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.91375545336774,24.417422148002156]}"
2916_0,0.85,0.087035716,8.17,1.12,26.59,0.11927021,100.11,5.62,247,0.24121277,0.35,9,0.1222844,8.97,0.2696603,0.20000993,-0.4320356777844036,0.34,47.66198,233,247,"5/25/24, 12:00 AM",DUMKA,149,2024-12-31,4.55,3.4132357,387,386,379,366,1.3768493,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34575527350083,24.336034783260928]}"
2917_0,0.57,0.08273572,5.44,0.65,48.83,0.11480284,129.12,11.42,247,0.23823687,0.59,18.56,0.11500567,13.46,0.2597766,0.19465674,-0.12982773564914016,0.19,90.0,233,247,"5/25/24, 12:00 AM",DUMKA,150,2024-12-31,6.05,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2918_0,0.48,0.08273572,1.13,0.91,36.58,0.11480284,98.63,18.35,232,0.23823687,0.59,22.21,0.11500567,15.49,0.2597766,0.19465674,-0.12982773564914016,0.39,90.0,233,247,"5/25/24, 12:00 AM",DUMKA,150,2024-12-31,5.14,3.4132357,387,386,379,366,1.0178343,2024-01-01,30.279257142857148,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34548577891559,24.336034783260928]}"
2919_0,0.48,0.07465313,4.29,0.71,45.62,0.114296876,76.34,7.35,236,0.2937625,0.29,11.65,0.16352187,15.67,0.3624375,0.2757531,-2.4282614159737603,2.11,23.716166,214,231,"5/25/24, 12:00 AM",DUMKA,253,2024-12-31,5.5,3.3341472,409,396,376,373,5.0520825,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93612350394233,24.42173406136593]}"
2920_0,0.35,0.062384374,5.85,0.72,40.45,0.095075,175.33,2.034,225,0.30892187,0.55,8.26,0.10021875,12.49,0.2918594,0.1926875,2.003318599552026,2.2,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.52,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2921_0,0.65,0.062384374,4.91,0.59,37.52,0.095075,107.89,7.09,265,0.30892187,0.42,6.34,0.10021875,9.34,0.2918594,0.1926875,2.003318599552026,0.26,286.88348,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.81,3.3341472,414,402,371,368,3.1902475,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422003555951168]}"
2922_0,0.43,0.05855,4.91,0.49,60.37,0.086640626,114.51,8.87,239,0.24530312,0.63,18.21,0.09463438,18.65,0.24995938,0.17093125,3.3965615525680883,0.45,-0.0,215,231,"5/25/24, 12:00 AM",DUMKA,248,2024-12-31,5.45,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
2923_0,0.65,0.07074375,3.12,0.52,74.98,0.09802187,126.33,21.36,206,0.22859062,0.56,13.52,0.11767188,7.48,0.26471874,0.2142375,-0.8243901521894862,0.49,90.0,226,240,"5/25/24, 12:00 AM",DUMKA,257,2024-12-31,5.73,3.3341472,404,392,370,368,1.0185591,2024-01-01,30.222057142857135,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.93558451477185,24.426045974729703]}"
2924_0,0.46,0.05855,8.93,0.45,18.72,0.086640626,100.11,1.562,265,0.24530312,0.94,6.34,0.09463438,7.47,0.24995938,0.17093125,3.3965615525680883,0.39,-0.0,215,231,"5/17/24, 12:00 AM",DUMKA,248,2024-12-31,5.47,3.3341472,414,402,371,368,0.92740995,2024-01-01,30.28741176470588,Amba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9345065364309,24.422273050536404]}"
2925_0,0.41,0.07793941,6.11,0.31,47.54,0.12163188,99.68,22.32,274,0.25914276,0.47,6.36,0.12789059,18.65,0.2897442,0.20571305,2.170324712193814,2.34,47.66805,216,231,"5/17/24, 12:00 AM",DUMKA,169,2024-12-31,5.07,3.58974,390,381,394,388,1.3770094,2024-01-01,30.226555555555553,Simra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.11425942478323,24.362984241784513]}"
2926_0,0.48,0.07886338,4.91,0.51,60.37,0.10469155,118.47,8.87,246,0.2846507,0.39,9.62,0.11996901,11.57,0.29135352,0.21916479,-1.6712414841249348,2.91,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.77,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
2927_0,0.46,0.07886338,4.99,0.45,15.16,0.10469155,114.51,19.65,244,0.2846507,0.56,9.27,0.11996901,16.46,0.29135352,0.21916479,-1.6712414841249348,1.79,192.39778,206,221,"5/15/24, 12:00 AM",DUMKA,207,2024-12-31,5.02,3.6155806,415,411,379,368,4.7373543,2024-01-01,30.304882352941178,Kusmaha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15495310715384,24.519560595806546]}"
2928_0,0.35,0.07319058,5.35,0.96,93.26,0.10464348,145.34,10.15,384,0.27766377,0.67,16.96,0.11861739,21.47,0.29034057,0.20958406,-2.235634581965155,0.81,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,5.13,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2929_0,0.81,0.06823286,4.03,0.63,90.91,0.10087286,140.56,22.66,243,0.28716856,0.69,8.32,0.118472144,15.67,0.28873357,0.20719714,-2.2103671312294937,2.77,90.0,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,4.87,3.4005349,392,383,384,380,4.067166,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.405833880837015]}"
2930_0,0.57,0.08094173,3.48,0.43,93.26,0.112460434,99.68,8.05,225,0.2788885,0.38,8.26,0.13511151,8.67,0.32988706,0.24993525,-1.6114220212170158,1.18,65.51929,224,237,"5/28/24, 12:00 AM",DUMKA,233,2024-12-31,5.73,3.4005349,392,383,384,380,2.237087,2024-01-01,30.266333333333325,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.98085960509147,24.40610337542225]}"
2931_0,0.45,0.07319058,5.65,0.69,51.57,0.10464348,96.87,15.48,212,0.27766377,0.59,11.36,0.11861739,14.65,0.29034057,0.20958406,-2.235634581965155,0.99,77.174644,224,237,"5/28/24, 12:00 AM",DUMKA,231,2024-12-31,4.68,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2932_0,0.35,0.07319058,5.34,0.81,35.38,0.10464348,140.56,3.354,280,0.27766377,0.55,8.58,0.11861739,7.48,0.29034057,0.20958406,-2.235634581965155,0.47,77.174644,224,237,"5/27/24, 12:00 AM",DUMKA,231,2024-12-31,4.81,3.4005349,392,383,384,380,4.1708794,2024-01-01,30.26283333333334,Patsar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9811290996767,24.40610337542225]}"
2933_0,0.65,0.053561863,4.03,0.58,90.91,0.07173051,140.56,22.66,243,0.23290677,0.26,8.32,0.06597712,21.47,0.20210339,0.1300678,4.225723615599451,1.08,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.88,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2934_0,0.49,0.053561863,4.56,0.69,60.34,0.07173051,118.47,0.862,248,0.23290677,0.59,6.39,0.06597712,15.49,0.20210339,0.1300678,4.225723615599451,2.22,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.68,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
