system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2935_0,0.35,0.053561863,5.12,0.48,64.26,0.07173051,119.57,19.08,258,0.23290677,0.57,9.39,0.06597712,15.47,0.20210339,0.1300678,4.225723615599451,0.56,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.61,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2936_0,0.46,0.053561863,2.87,0.59,74.09,0.07173051,118.47,3.436,267,0.23290677,0.71,11.54,0.06597712,13.46,0.20210339,0.1300678,4.225723615599451,1.79,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,5.58,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2937_0,0.81,0.051467795,3.65,0.43,46.55,0.07170085,96.87,21.01,238,0.26437202,0.47,26.01,0.059972033,22.78,0.18260762,0.107550845,3.7403242230365787,0.26,65.52,222,240,"6/8/24, 12:00 AM",DUMKA,233,2024-12-31,5.69,3.4005349,393,379,385,382,4.4674954,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.41014579420079]}"
2938_0,0.5,0.051816102,2.87,0.52,74.09,0.07711017,118.47,3.436,267,0.28297117,0.56,11.54,0.063521184,8.67,0.20069322,0.11967288,4.078135578228318,0.19,106.884995,222,240,"6/8/24, 12:00 AM",DUMKA,233,2024-12-31,5.73,3.4005349,393,379,385,382,3.1899717,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96900184334109,24.409876299615554]}"
2939_0,0.45,0.053561863,6.88,0.49,45.62,0.07173051,101.26,7.24,248,0.23290677,0.62,13.08,0.06597712,16.46,0.20210339,0.1300678,4.225723615599451,2.91,47.678707,222,240,"6/8/24, 12:00 AM",DUMKA,231,2024-12-31,4.93,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2940_0,0.53,0.052758824,7.01,0.42,43.42,0.070415124,76.34,22.32,243,0.2204479,0.59,4.36,0.064711764,9.47,0.20676555,0.13214369,-1.966820373539787,0.45,253.11504,222,240,"6/8/24, 12:00 AM",DUMKA,232,2024-12-31,5.39,3.4005349,393,379,385,382,3.1899781,2024-01-01,30.234400000000004,Bhalki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96981032709681,24.41014579420079]}"
2941_0,1.23,0.055372808,4.02,0.69,26.53,0.07985351,98.63,1.304,258,0.23324035,0.59,10.34,0.08466667,13.87,0.22912982,0.16312632,-0.730500065166057,3.14,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,4.68,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
2942_0,0.43,0.055372808,4.56,0.72,60.34,0.07985351,118.47,0.862,248,0.23324035,0.47,6.39,0.08466667,18.65,0.22912982,0.16312632,-0.730500065166057,2.2,-0.0,226,243,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.72,3.4005349,395,381,379,376,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96819335958538,24.410415288786027]}"
2943_0,0.75,0.066351786,4.12,0.98,82.16,0.09308928,126.33,4.158,389,0.22591875,0.85,14.51,0.1056,7.47,0.24046607,0.17731607,-0.730500065166057,0.78,-0.0,230,246,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.02,3.4005349,393,380,377,375,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96792386500016,24.410415288786027]}"
2944_0,0.42,0.066351786,2.45,0.42,38.34,0.09308928,115.31,37.6,376,0.22591875,0.56,15.08,0.1056,21.47,0.24046607,0.17731607,-0.730500065166057,0.23,-0.0,230,246,"6/13/24, 12:00 AM",DUMKA,235,2024-12-31,5.04,3.4005349,393,380,377,375,0.92740995,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96792386500016,24.410415288786027]}"
2945_0,0.57,0.053561863,5.35,0.41,93.26,0.07173051,145.34,10.15,384,0.23290677,0.59,16.96,0.06597712,8.89,0.20210339,0.1300678,4.225723615599451,0.99,47.678707,222,240,"6/12/24, 12:00 AM",DUMKA,231,2024-12-31,5.09,3.4005349,393,379,385,382,2.7529912,2024-01-01,30.234400000000004,Bara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96927133792633,24.41014579420079]}"
2949_0,0.41,0.05052857,6.59,0.37,47.85,0.07566571,128.12,15.66,274,0.24566571,0.68,10.59,0.08385429,12.49,0.23771429,0.17096858,-2.4968414127459058,3.14,290.00427,231,245,"6/20/24, 12:00 AM",DUMKA,243,2024-12-31,5.46,3.2468905,389,379,380,376,5.4063935,2024-01-01,30.278500000000008,Majhiladih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.47590247299834]}"
2950_0,0.7,0.08595555,2.15,0.75,64.85,0.11731389,133,3.94,164,0.2896861,0.37,24.35,0.1403861,9,0.32289168,0.25531667,-1.9679614318297127,0.37,73.12459,233,244,"3/24/24, 12:00 AM",DUMKA,228,2024-12-31,4.85,3.2468905,367,360,400,396,3.1917262,2024-01-01,30.27661111111111,Baspuriya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94420834149939,24.485873772652067]}"
2951_0,0.52,0.05967778,1.56,0.44,95.46,0.08288889,155,4.06,159,0.26315832,0.39,26.52,0.08371945,15,0.23066111,0.15448056,-1.6253824725249093,0.16,197.42949,227,240,"3/24/24, 12:00 AM",DUMKA,224,2024-12-31,4.31,3.2468905,375,367,398,393,6.7731457,2024-01-01,30.264222222222216,Baspuriya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.94501682525511,24.484526299725886]}"
2952_0,0.57,0.06812353,4.03,0.57,90.91,0.09717647,101.32,22.66,244,0.27317646,0.31,10.25,0.11705,7.48,0.29048824,0.22606176,-1.5183993421892903,0.56,90.0,222,234,"6/25/24, 12:00 AM",DUMKA,239,2024-12-31,5.67,3.2468905,385,378,392,388,2.0373542,2024-01-01,30.27148571428572,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92049281799864,24.480483880947347]}"
2953_0,0.49,0.074197225,4.21,0.41,57.53,0.09737222,128.12,0.484,225,0.20044166,0.63,9.39,0.12862778,21.47,0.28253335,0.24214445,-1.9678208281019454,0.81,73.12339,221,238,"6/25/24, 12:00 AM",DUMKA,240,2024-12-31,5.13,3.2468905,385,375,394,388,3.1915073,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9223792800953,24.47644146216881]}"
2954_0,0.48,0.073175,4.03,0.43,90.91,0.10299722,140.56,22.66,243,0.248625,0.38,8.32,0.13833055,12.49,0.30733332,0.2570722,-0.731012851318113,2.22,-0.0,220,232,"6/24/24, 12:00 AM",DUMKA,242,2024-12-31,5.73,3.2468905,385,376,396,392,0.92740995,2024-01-01,30.28872222222223,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92210978551006,24.476171967583575]}"
2955_0,0.81,0.0552,5.65,0.93,51.57,0.081075,96.87,15.48,212,0.2699972,0.48,11.36,0.09121389,19.58,0.24089444,0.17326389,-3.3970344032768462,0.23,193.24849,229,238,"6/24/24, 12:00 AM",DUMKA,249,2024-12-31,5.51,3.2468905,377,370,395,392,13.106418,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92076231258388,24.474555000072158]}"
2956_0,0.45,0.06728055,4.58,0.88,67.45,0.09100278,128.12,3.32,348,0.24096945,0.59,11.38,0.109741665,13.65,0.26680556,0.19618888,-0.8628776099999685,0.36,208.78268,229,238,"6/24/24, 12:00 AM",DUMKA,238,2024-12-31,5.62,3.2468905,377,370,395,392,2.1155047,2024-01-01,30.28961111111111,Jangalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.92022332341341,24.47428550548692]}"
2957_0,0.46,0.07001286,2.05,0.56,20.63,0.09870572,214.48,32.06,291.42,0.27446714,0.42,16.85,0.112192854,10.23,0.24889,0.17472428,-2.1540786423896914,1.39,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.19,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2958_0,0.56,0.07001286,0.84,0.46,25.3,0.09870572,192.08,25.14,194.18,0.27446714,0.44,14.77125,0.112192854,11.42,0.24889,0.17472428,-2.1540786423896914,1.29,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,5.18,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2959_0,0.44,0.07001286,1.35,0.42,22.3,0.09870572,240.24,20.58,272.15,0.27446714,0.43,18.180000000000003,0.112192854,14.02,0.24889,0.17472428,-2.1540786423896914,1.49,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,4.82,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2960_0,0.56,0.07001286,1.46,0.44,29.5,0.09870572,225.568,20.69,220.12,0.27446714,0.53,16.869999999999983,0.112192854,12.02,0.24889,0.17472428,-2.1540786423896914,1.67,344.63504,208,233,"5/8/24, 12:00 AM",DUMKA,212,2024-12-31,4.78,3.6155806,406,395,386,372,3.8417144,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1689668255861,24.52333351999985]}"
2961_0,0.32,0.10040278,1.16,0.46,32.4,0.1393236,196.672,27.36,211.36,0.3008264,0.55,12.02,0.18275417,11.42,0.36740416,0.28567085,-1.275379164135082,1.71,73.12933,200,216,"5/8/24, 12:00 AM",DUMKA,217,2024-12-31,5.16,3.6155806,415,408,385,377,3.1925967,2024-01-01,30.220166666666657,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17462621187606,24.52333351999985]}"
2962_0,0.24,0.06812222,0.29,0.56,32.12,0.09210555,175.616,26.34,282.24,0.28405833,0.49,17.42,0.09957917,13.42,0.24639028,0.17962083,-0.43434798564146815,1.29,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.26,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2963_0,0.5,0.101878874,1.59,0.53,35.2,0.14194225,205.52,23.14,294.57,0.28252113,0.49,14.22,0.18709718,10.78,0.346631,0.2539873,-2.65510176411984,1.69,28.791977,210,236,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,5.18,3.6155806,417,405,373,360,6.324157,2024-01-01,30.23738888888889,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16384642846663,24.52252503624414]}"
2964_0,0.56,0.06812222,1.25,0.52,33.2,0.09210555,219.744,26.33,301.26,0.28405833,0.49,11.74,0.09957917,9.56,0.24639028,0.17962083,-0.43434798564146815,1.67,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.19,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2965_0,0.15,0.06812222,2.02,0.43,32.2,0.09210555,182.448,25.17,297.12,0.28405833,0.43,16.85,0.09957917,13.05,0.24639028,0.17962083,-0.43434798564146815,1.62,47.70501,218,237,"5/8/24, 12:00 AM",DUMKA,207,2024-12-31,5.26,3.6155806,423,416,359,347,1.3779851,2024-01-01,30.23233333333334,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1651939013928,24.526297960437443]}"
2966_0,0.75,0.097232394,1.84,0.53,31.5,0.12479155,193.312,28.36,272.12,0.2678352,0.47,16.85,0.1475183,11.74125,0.2927324,0.23692676,-1.5564632179950109,1.23,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.34,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
2967_0,0.42,0.09209859,1.59,0.49,27.44,0.11638732,193.312,26.58,282.41,0.24913661,0.42,11.45,0.13737606,11.02,0.29007748,0.24107184,-2.4515974969984113,0.38,79.687126,206,223,"5/8/24, 12:00 AM",DUMKA,205,2024-12-31,5.18,3.6155806,414,410,380,367,5.1667895,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15657007466525,24.520369079562254]}"
2968_0,0.24,0.097232394,0.87,0.44,31.2,0.12479155,204.288,24.22,265.11,0.2678352,0.49,17.48,0.1475183,12.33,0.2927324,0.23692676,-1.5564632179950109,1.16,331.20847,206,223,"5/8/24, 12:00 AM",DUMKA,208,2024-12-31,5.19,3.6155806,414,410,380,367,2.1156845,2024-01-01,30.304882352941178,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15603108549477,24.520369079562254]}"
2969_0,0.48,0.084888734,0.86,0.49,25.6,0.107904226,225.568,26.14,230.16,0.2381,0.42,10.52,0.12926902,10.42,0.25217605,0.1895324,-1.8463544054667247,1.49,349.62048,216,233,"5/8/24, 12:00 AM",DUMKA,189,2024-12-31,5.19,3.4890735,393,383,391,384,5.6392455,2024-01-01,30.240499999999997,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.14093938872158,24.504738393618574]}"
2970_0,0.35,0.072386764,1.52,0.52,31.26,0.09985,215.42,24.22,320.15,0.26599705,0.47,19.85,0.11116029,13.64,0.29840294,0.20911324,-1.4243371153634998,0.75,-0.0,217,234,"5/7/24, 12:00 AM",DUMKA,200,2024-12-31,5.26,3.6432247,367,361,416,405,1.8543341,2024-01-01,30.288171428571427,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28754444308989,24.498270523572916]}"
2971_0,0.49,0.049625,1.34,0.47,30.15,0.070357814,175.49,22.48,297.33,0.2515922,0.49,12.12,0.06100156,12.88,0.191425,0.11711406,-1.5437729128370459,1.34,77.18287,212,228,"5/7/24, 12:00 AM",DUMKA,205,2024-12-31,4.88,3.6432247,382,377,406,395,4.1735015,2024-01-01,30.25205714285714,Bauria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29185635645365,24.489646696845366]}"
2972_0,0.42,0.07133572,1.56,0.41,20.4,0.08945572,217.84,26.35,235.41,0.26976427,0.48,14.07,0.08684714,10.44,0.23418428,0.15873,-0.9822513769584504,1.25,58.7574,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,4.98,3.4890735,368,362,408,395,3.5718355,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.500426480254802]}"
2973_0,0.4,0.06999143,0.98,0.56,30.6,0.091825716,192.08,24.15,204.15,0.24365,0.42,16.42,0.100842856,10.42,0.24474715,0.18053,-2.0446587901455078,1.23,36.227814,224,243,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.24,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2974_0,0.24,0.06999143,2.11,0.49,20.4,0.091825716,202.272,31.25,249.51,0.24365,0.41,12.12,0.100842856,12.42,0.24474715,0.18053,-2.0446587901455078,0.74,36.227814,224,243,"5/8/24, 12:00 AM",DUMKA,178,2024-12-31,5.91,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2975_0,0.44,0.08964571,1.24,0.42,25.6,0.11526857,225.568,23.56,269.35,0.27352285,0.42,16.85,0.14278285,11.42,0.30031714,0.23864286,0.36739709405137233,1.33,180.0,224,243,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.06,3.4890735,368,362,408,395,0.92740995,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13231556199402,24.50069597484004]}"
2976_0,0.25,0.06722,1.66,0.44,20.4,0.08918285,193.312,31.25,279.1,0.28729144,0.51,16.3,0.09362572,13.05,0.26160857,0.17838572,-1.9241823960962054,1.38,90.0,224,243,"5/8/24, 12:00 AM",DUMKA,177,2024-12-31,5.24,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2977_0,0.46,0.0718403,1.66,0.47,18.96,0.098507464,181.552,26.33,272.15,0.26247165,0.42,10.27,0.110113434,13.42,0.28373283,0.19569851,3.149515295645912,1.58,227.69864,232,249,"5/8/24, 12:00 AM",DUMKA,180,2024-12-31,5.33,3.6808677,377,371,391,381,2.754042,2024-01-01,30.278399999999998,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30182765610738,24.498270523572916]}"
2978_0,0.25,0.07383731,1.32,0.44,24.15,0.10317164,196.672,26.33,218.51,0.2970358,0.41,14.23,0.1279403,10.42,0.3544791,0.25230747,-2.2493652609351966,0.89,28.78658,223,242,"5/8/24, 12:00 AM",DUMKA,193,2024-12-31,4.87,3.6432247,381,375,396,384,4.2254143,2024-01-01,30.278399999999998,Kamarbandha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29967169942549,24.494497599379613]}"
2979_0,0.5,0.09864657,0.78,0.42,35.6,0.11963562,160.72,23.22,294.18,0.2808178,0.49,14.77,0.12773561,14.77,0.28973013,0.2013274,-1.1356775015651088,0.45,-0.0,237,243,"5/7/24, 12:00 AM",DUMKA,100,2024-12-31,4.95,3.5241098,411,417,352,341,2.7802885,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373494530608713]}"
2980_0,0.42,0.08897945,1.22,0.41,26.5,0.11046439,194.55,31.45,312.52,0.26892054,0.45,18.18,0.12241918,12.52,0.27414247,0.19206986,-1.459672898893075,1.63,15.347543,237,243,"5/7/24, 12:00 AM",DUMKA,102,2024-12-31,5.46,3.5241098,411,417,352,341,3.8413947,2024-01-01,30.305542857142864,Bhagabandh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54033036404111,24.373225036023477]}"
2981_0,0.53,0.07159104,1.18,0.56,27.6,0.099449255,181.552,31.25,182.54,0.2747418,0.45,12.42,0.13093135,11.74125,0.34395224,0.24514179,-2.3642003111581475,0.69,347.6044,229,245,"5/10/24, 12:00 AM",DUMKA,190,2024-12-31,4.88,3.6808677,364,358,407,396,4.7373147,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30128866693691,24.4966535560615]}"
2982_0,0.52,0.07251642,2.45,0.42,25.4,0.102568656,219.744,12.45,275.45,0.26840597,0.43,13.33,0.13842836,7.16,0.3351179,0.26053882,-2.3641886484697485,1.02,192.39545,225,243,"5/10/24, 12:00 AM",DUMKA,195,2024-12-31,5.39,3.6808677,378,371,397,385,4.737312,2024-01-01,30.278399999999998,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.30074967776643,24.495036588550086]}"
2983_0,0.25,0.06709231,1.07,0.45,22.7,0.093849234,209.28,26.85,294.17,0.26936615,0.53,13.2,0.117333844,13.02,0.33089077,0.23966461,-0.022095392331554796,0.59,106.87514,230,249,"5/10/24, 12:00 AM",DUMKA,194,2024-12-31,5.12,3.6432247,377,370,393,381,3.1917777,2024-01-01,30.258222222222223,Tharikhasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29724624815837,24.488029729333952]}"
2984_0,0.36,0.062613435,1.68,0.53,23.51,0.07688955,198.63,30.26,245.46,0.1937612,0.42,10.78,0.079692535,10.56,0.19180298,0.14558806,-2.844214626695844,1.25,127.17704,225,246,"5/10/24, 12:00 AM",DUMKA,177,2024-12-31,5.06,3.5832176,376,367,399,387,7.6289425,2024-01-01,30.2704705882353,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1298901107269,24.481831353873527]}"
2985_0,0.48,0.066526085,1.58,0.58,23.56,0.09401594,235.12,35.26,235.12,0.2820319,0.47,10.45,0.10820725,10.42,0.26526523,0.19546232,0.9667510711780415,1.28,90.0,228,247,"5/10/24, 12:00 AM",DUMKA,187,2024-12-31,5.12,3.5832176,371,362,401,391,1.0188756,2024-01-01,30.25344444444444,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.10294065220332,24.46539218417414]}"
2986_0,0.38,0.08689394,1.25,0.49,32.05,0.109039396,198.42,26.12,262.15,0.2709197,0.43,12.01,0.111881815,12.74,0.2957803,0.21641667,-2.2116631956350075,1.37,90.0,225,246,"5/10/24, 12:00 AM",DUMKA,176,2024-12-31,5.16,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2987_0,0.23,0.08689394,0.98,0.41,12.36,0.109039396,193.22,28.12,273.02,0.2709197,0.47,15.45,0.111881815,10.42,0.2957803,0.21641667,-2.2116631956350075,1.05,90.0,225,246,"5/10/24, 12:00 AM",DUMKA,176,2024-12-31,5.47,3.5832176,365,357,410,396,4.069811,2024-01-01,30.27000000000001,Purnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12881213238596,24.488029729333952]}"
2988_0,0.25,0.06999143,2.05,0.54,20.45,0.091825716,225.568,20.48,268.61,0.24365,0.49,17.42,0.100842856,12.47,0.24474715,0.18053,-2.0446587901455078,0.75,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.45,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2989_0,0.29,0.06999143,1.33,0.41,25.1,0.091825716,217.392,20.69,272.15,0.24365,0.49,16.33,0.100842856,14.24,0.24474715,0.18053,-2.0446587901455078,0.69,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.28,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2990_0,0.48,0.06999143,0.89,0.46,27.6,0.091825716,196.672,23.16,275.41,0.24365,0.51,13.2,0.100842856,12.42,0.24474715,0.18053,-2.0446587901455078,0.65,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.16,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2991_0,0.42,0.06722,0.89,0.47,22.3,0.08918285,216.608,25.36,258.02,0.28729144,0.51,14.75,0.09362572,14.72,0.26160857,0.17838572,-1.9241823960962054,0.72,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.15,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2992_0,0.42,0.06999143,1.55,0.42,29.5,0.091825716,175.616,36.14,237.24,0.24365,0.41,16.88,0.100842856,13.05,0.24474715,0.18053,-2.0446587901455078,0.74,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.24,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2993_0,0.29,0.06722,0.85,0.44,20.8,0.08918285,192.976,25.14,265.38,0.28729144,0.44,10.78,0.09362572,12.04,0.26160857,0.17838572,-1.9241823960962054,1.32,90.0,224,243,"5/9/24, 12:00 AM",DUMKA,177,2024-12-31,5.27,3.4890735,368,362,408,395,3.0549147,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.50069597484004]}"
2994_0,0.42,0.06999143,0.87,0.54,24.6,0.091825716,225.68,20.69,282.16,0.24365,0.43,10.98,0.100842856,12.12,0.24474715,0.18053,-2.0446587901455078,0.64,36.227814,224,243,"5/9/24, 12:00 AM",DUMKA,178,2024-12-31,5.24,3.4890735,368,362,408,395,3.4451592,2024-01-01,30.223351351351347,Bindasarai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1320460674088,24.500426480254802]}"
2995_0,0.52,0.074248575,1.44,0.46,28.4,0.09872428,160.16,25.69,254.26,0.3005157,0.51,12.12,0.09276429,10.24,0.22379714,0.15595572,-1.612931700356604,1.37,294.46277,236,252,"5/8/24, 12:00 AM",DUMKA,176,2024-12-31,5.28,3.4890735,365,358,399,389,2.2386267,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12719516487455,24.510936769079]}"
2996_0,0.73,0.08913478,0.85,0.42,28.41,0.11163623,235.536,24.56,288.51,0.23191305,0.55,12.8775,0.1354739,13.42,0.27482173,0.23546086,-1.1273185428501626,0.51,227.70166,232,249,"5/8/24, 12:00 AM",DUMKA,179,2024-12-31,5.49,3.4890735,368,360,401,391,1.3778968,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12746465945978,24.511745252834707]}"
2997_0,0.28,0.07582428,0.89,0.44,29.4,0.103771426,217.84,23.58,279.2,0.31157428,0.42,14.77125,0.10337143,12.44,0.24574,0.17345572,-0.9780149336266435,1.73,167.60318,230,246,"5/8/24, 12:00 AM",DUMKA,174,2024-12-31,4.84,3.4890735,371,363,399,391,4.737337,2024-01-01,30.228216216216207,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12746465945978,24.509319801567585]}"
2998_0,0.25,0.08528451,0.87,0.56,28.2,0.10553662,207.872,27.46,285.12,0.22855915,0.47,13.628159999999998,0.118904226,14.22,0.25149295,0.20697747,-1.820416239771022,1.52,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.19,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
2999_0,0.5,0.08528451,0.78,0.47,26.5,0.10553662,185.808,29.58,282.24,0.22855915,0.49,17.0352,0.118904226,13.22,0.25149295,0.20697747,-1.820416239771022,1.58,227.70071,226,246,"5/8/24, 12:00 AM",DUMKA,175,2024-12-31,5.49,3.4890735,374,365,400,389,2.7541518,2024-01-01,30.219243243243238,Khasia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.12530870277789,24.507433339470932]}"
